[00:00:01.548 --> 00:00:03.710]  He's the T-Rex of political talk.
[00:25:37.668 --> 00:25:41.535]  Well, this would really help the folks down there in the middle of the Amazon that can't use their own water.
[00:25:41.955 --> 00:25:49.768]  It grabs the water out of the air and then puts it through a seven-stage filter, including reverse osmosis and carbon and UV.
[00:25:51.806 --> 00:25:55.268]  Did you know you can be drinking fresh, clean water made right from the air you breathe?
[00:25:55.548 --> 00:25:57.109]  This isn't something out of a science fiction book.
[00:25:57.209 --> 00:26:01.131]  Our sponsor, Ecola Blue, with the Ecola Blue 28 machine, will allow you to do just that.
[00:26:01.571 --> 00:26:08.015]  Seven and a half gallons a day, they have bigger units if you want them, and it holds the water inside of the system in a stainless steel tank.
[00:26:08.415 --> 00:26:11.057]  It looks like a water cooler without the water bottle on type.
[00:26:11.717 --> 00:26:14.318]  It's EcolaBlue.com, E-C-O-L-O-Blue.com, or 1-800-691-6043.
[00:26:19.501 --> 00:26:23.562]  800-691-6043, acolablue.com.
[00:26:24.142 --> 00:26:46.047]  And then also, don't forget that I'm also a documentary filmmaker and have authored a book and published another book and a lot of other great books and videos and materials that I think is the most important work out there that I've seen or read is all available at our online bookstore and video store at InfoWars.com and your purchase of books and videos
[00:26:46.627 --> 00:26:55.355]  Also makes what we do here possible because we are self-financed in all the material and information we bring you on this radio show and with the news sites and the films.
[00:26:55.395 --> 00:26:57.637]  I want to thank everybody for their continual support.
[00:26:58.018 --> 00:27:01.000]  My film The Obama Deception, films like Endgame, Terror Storm.
[00:27:01.381 --> 00:27:02.382]  We've got Camp FEMA.
[00:27:02.782 --> 00:27:04.123]  Coming out in two weeks.
[00:27:04.143 --> 00:27:08.065]  You can pre-order that to be the first to get it at InfoWars.com.
[00:27:08.305 --> 00:27:14.549]  And we have the books and of course the t-shirts and ball caps and other materials, the gear, there at InfoWars.com.
[00:27:14.849 --> 00:27:15.849]  Or by calling toll-free 888-253-3139.
[00:27:15.869 --> 00:27:16.150]  That's 888.
[00:27:20.592 --> 00:27:21.652]  Going back to Joe Berlinger.
[00:27:49.143 --> 00:27:53.285]  And the film, Crude, the real price of oil.
[00:27:54.666 --> 00:27:56.386]  Again, I want to get off the oil system.
[00:27:56.967 --> 00:28:00.228]  It's been great for us, but it has all this toxic waste associated with it.
[00:28:00.668 --> 00:28:07.511]  The greenhouse gas carbon tax thing is a red herring, in my researched opinion, to put a tax on carbon dioxide.
[00:28:07.852 --> 00:28:11.573]  Instead of going after, that's why oil companies are now behind the greenhouse gas.
[00:28:11.613 --> 00:28:12.754]  It gets them off the hook.
[00:28:13.294 --> 00:28:16.156]  For the cracking of the oil, the refining of the oil, the extracting it.
[00:28:16.657 --> 00:28:20.520]  Joe, you went down to Ecuador 25 times.
[00:28:20.580 --> 00:28:26.926]  I mean, that is just yeoman's work in this malaria-infested equatorial region.
[00:28:28.006 --> 00:28:30.889]  Third world with, you know, kidnappings and police state.
[00:28:32.670 --> 00:28:34.712]  Instead of me asking questions, you've got the floor.
[00:28:34.972 --> 00:28:41.478]  Let's talk more about why there's toxic waste, what this toxic waste is, what's happening down there, where all this is going.
[00:28:42.202 --> 00:28:51.129]  Yeah, and let me just say, you know, I agree that we should be thinking about, more than thinking about, moving towards alternative energy for a host of reasons.
[00:28:52.289 --> 00:28:55.231]  But this film is not an anti-oil film.
[00:28:55.372 --> 00:28:58.114]  It's an anti-corporate irresponsibility film.
[00:28:58.174 --> 00:29:03.978]  I mean, I'd be a hypocrite right now to be making an anti-oil film because, you know, I fly to film festivals on airplanes.
[00:29:04.518 --> 00:29:09.761]  I heat my house with oil, I drive a car, you know, we're all kind of stuck in this system until it changes.
[00:29:10.642 --> 00:29:14.184]  But it's an anti-corporate irresponsibility film.
[00:29:14.204 --> 00:29:19.046]  You know, there's responsible ways of drilling for oil and irresponsible ways of drilling for oil.
[00:29:19.546 --> 00:29:32.434]  And what happened in the jungle down there, you know, Texaco, we use Texaco and Chevron interchangeably just to explain to the audience, you know, the operator and the perpetrator of
[00:29:34.177 --> 00:29:39.121]  What I'm talking about is the Texaco Petroleum Company, which was purchased by Chevron.
[00:29:39.422 --> 00:29:43.925]  They merged in 2001, so with that, Chevron inherited the lawsuit.
[00:29:43.965 --> 00:29:46.547]  So sometimes I say Texaco, sometimes I say Chevron.
[00:29:46.587 --> 00:29:49.670]  They're the same at this point.
[00:29:50.270 --> 00:29:56.816]  But Texaco discovered oil in the 60s, down in this Amazon rainforest, this pristine jungle environment.
[00:29:58.942 --> 00:30:07.793]  They say that one of the few places on Earth that survived the last Ice Age was the Ecuadorian part of the Amazon Rainforest.
[00:30:07.813 --> 00:30:11.899]  You know, most of the Amazon Rainforest is in Brazil, but the headwaters of the Amazon begin
[00:30:12.680 --> 00:30:13.221]  I don't know.
[00:30:31.335 --> 00:30:32.897]  It's super ancient.
[00:30:32.917 --> 00:30:38.661]  For those that don't know, the Ice Age hasn't run over it, killing whatever was originally there or displacing it.
[00:30:39.022 --> 00:30:46.028]  This is one of the most ancient places on Earth where you have a continually developing system, is what you're saying.
[00:30:46.108 --> 00:30:46.568]  Exactly.
[00:30:46.628 --> 00:30:52.834]  And of course, it barely has survived now the last 40 years of oil production because of the way in which it was done.
[00:30:54.035 --> 00:30:58.899]  You know, Texaco discovered oil, came in, they set up a consortium with the government.
[00:30:59.379 --> 00:31:02.001]  You know, the government is not blameless in this situation.
[00:31:02.822 --> 00:31:08.987]  But Texaco was, you know, created and operated this system that, as the plaintiffs say, was designed to pollute.
[00:31:09.467 --> 00:31:12.930]  Basically, there were three levels of pollution down there.
[00:31:13.971 --> 00:31:22.317]  The first and most insidious level of pollution is that when the crude oil comes up from the ground, where it's been, you know,
[00:31:23.591 --> 00:31:24.072]  We're good to go.
[00:31:43.348 --> 00:31:51.014]  The marketable crude goes by pipeline to a port and is sent off so that we can go get it refined and have lots of gasoline in this country.
[00:31:51.914 --> 00:32:07.966]  The water is supposed to be the standard operating practice of the day, although Chevron will claim otherwise, the standard operating practice of the day is to re-inject that water into dormant wells so that it goes back into the earth out of
[00:32:09.102 --> 00:32:09.903]  It's a huge lawsuit.
[00:32:24.258 --> 00:32:24.859]  Absolutely.
[00:32:24.879 --> 00:32:29.386]  If this stuff happened in the United States, these people would be in jail, is my opinion.
[00:32:30.468 --> 00:32:33.272]  Chevron disputes that and claims otherwise.
[00:32:33.613 --> 00:32:39.021]  One of the problems with this case is that the court has been overwhelmed with paper and disinformation and misinformation.
[00:32:40.626 --> 00:33:02.992]  Well, like you said, you're not a petroleum geologist, I'm not a chemist, but watching the film, we've been playing clips of it here in the background, you're by a river and you see the oil and the gasoline, the shininess, where the people are bathing and drinking, it's coming by, you see the black oil pouring out into the water, you see, I mean, that they clearly
[00:33:04.346 --> 00:33:08.009]  Yeah, so let me just so the listeners understand.
[00:33:08.570 --> 00:33:13.614]  So the oil, you know, the water and the oil are separated in this separation process.
[00:33:13.774 --> 00:33:14.975]  Oil goes off to market.
[00:33:15.035 --> 00:33:17.357]  The water is supposed to be re-injected into these
[00:33:18.081 --> 00:33:18.821]  Into these wells.
[00:33:18.902 --> 00:33:29.807]  Instead, it was literally pumped into the rivers and streams that feed the Amazon River that are also the home to, it used to be six indigenous tribes, now it's five indigenous tribes.
[00:33:30.548 --> 00:33:32.989]  And these people just drank the water and didn't know better.
[00:33:33.189 --> 00:33:45.256]  In fact, we heard stories, I can't verify it though it was not included in the film, but we heard stories that actually the early oil development people actually told the locals that that formation water was
[00:33:46.459 --> 00:33:46.699]  I don't know.
[00:33:58.677 --> 00:34:03.500]  Well, hell, they tell us that sodium fluoride that's a catch-all for hundreds of chemicals.
[00:34:03.540 --> 00:34:05.301]  We've got a tour of the Austin facility.
[00:34:05.682 --> 00:34:12.906]  It's hundreds of chemicals they put from the byproduct of fertilizer manufacturing in our water, so they tell us it's minerals.
[00:34:12.946 --> 00:34:14.828]  That's true, that's true.
[00:34:15.328 --> 00:34:20.832]  So one level of pollution was just the direct piping for three decades of formation water.
[00:34:21.192 --> 00:34:24.314]  The other level of pollution is that they carved out of the jungle
[00:34:24.834 --> 00:34:29.599]  Unlined, and they will claim it's lined because the jungle clay is not permeable.
[00:34:29.619 --> 00:34:31.321]  You know, we saw evidence to the contrary.
[00:34:32.903 --> 00:34:35.325]  They carve these giant unlined pits.
[00:34:35.365 --> 00:34:44.555]  When a well is first dug, the initial stuff that comes up is just full of, it's just kind of a toxic soup of stuff that gets dumped into these pits.
[00:34:47.816 --> 00:34:51.577]  And then whenever they do maintenance on the wells, more stuff gets dumped into these pits.
[00:34:51.637 --> 00:34:56.518]  And these pits are, you know, it's not unusual to have pits, but they're supposed to be cleaned up.
[00:34:56.638 --> 00:34:58.919]  And these pits were just left in the jungle.
[00:34:59.439 --> 00:35:10.421]  And what was a little unusual in the jungle version of these pits is that because it rains so much in the Amazon rainforest, that's why it's called the rainforest, these pits would overflow from rain.
[00:35:10.521 --> 00:35:13.162]  So they installed these gooseneck pipes.
[00:35:13.983 --> 00:35:26.792]  Uh, that allowed the rainwater, which then had been mixing with the petroleum, to, uh, you know, leach into the, um, well, to go right into the rivers and streams.
[00:35:27.172 --> 00:35:34.177]  And then the third level of pollution, which is not their fault, but, uh, because this is standard, uh, in oil production.
[00:35:34.197 --> 00:35:36.839]  That's one of the reasons oil production is just a messy business.
[00:35:37.299 --> 00:35:42.623]  Uh, the other byproduct of, um, of oil production is natural gas.
[00:35:43.408 --> 00:35:49.690]  If it's not brought to market often in these kinds of regions where it's difficult to bring it to the market, they just burn it off.
[00:35:49.710 --> 00:35:53.191]  That's why at oil production facilities you see a flare going off.
[00:35:53.531 --> 00:36:03.053]  So imagine in the jungle thousands of these flares adding to a black rain environment to an already assaulted environment that was once pristine.
[00:36:03.113 --> 00:36:10.655]  I mean, it just breaks your heart walking around these villages, you know, these Amazonian Indians who, you know,
[00:36:12.482 --> 00:36:17.866]  Had a very nice lifestyle, you know, in harmony with nature for millennia.
[00:36:18.767 --> 00:36:26.733]  You know, we forced these people into a quasi-Western lifestyle by virtue of the fact that we take away their traditional means of sustenance.
[00:36:26.834 --> 00:36:30.957]  You know, the animal stocks are depleted from the pollution, the fish in the river are dead.
