[00:00:05.162 --> 00:00:07.142]  To replace ever, you save money.
[01:37:57.405 --> 01:37:59.607]  I don't know how advanced it is, but it's very advanced.
[01:37:59.627 --> 01:38:00.307]  I'll put it to you that way.
[01:38:01.628 --> 01:38:02.229]  Above what we know.
[01:38:03.874 --> 01:38:09.658]  So I believe 2020 is the real date from things I pieced together in reverse engineering of their own documents.
[01:38:10.158 --> 01:38:14.861]  See, anything classified has its mirror or its shadow in civilian space.
[01:38:16.942 --> 01:38:27.269]  You can tell a lot by something's shadow, by its funding, its development, the research documents developed by different research facilities and private groups that are then purchased and put into secret development by government.
[01:38:27.611 --> 01:38:32.555]  By the nexus points of those pieces of equipment, you can tell what they're building on the other end.
[01:38:32.976 --> 01:38:45.066]  Just like on the 1996 Telecommunications Act, I went on air and told you they're putting in whole floors of wiretapping system in every major phone company and internet hub to track everything through the grid and surveil everyone.
[01:38:45.146 --> 01:38:45.606]  How did I know?
[01:38:45.646 --> 01:38:50.811]  Well, the bill said it had to be capable of doing that, and that we're paying them $9 billion to put it in.
[01:38:51.171 --> 01:38:52.312]  And that's how the engineers at
[01:38:53.690 --> 01:39:00.215]  One of the guys that had to build one of the systems for him in San Francisco said, they said, well, you weren't allowed to see the secret documents.
[01:39:00.255 --> 01:39:00.696]  How'd you know?
[01:39:00.776 --> 01:39:03.478]  It was to surveil every piece of data coming through.
[01:39:03.498 --> 01:39:04.379]  And he goes, because I'm an engineer.
[01:39:04.399 --> 01:39:12.385]  The head engineer at that entire building, when we built it, and this entire section of a floor, everything we do is wired through here.
[01:39:12.465 --> 01:39:17.910]  Every email, every fax, every phone call, every cell phone call is sent by here.
[01:39:18.510 --> 01:39:20.692]  And so we built it under government specs.
[01:39:21.610 --> 01:39:24.211]  It's designed to capture everything, and now the government admits they are.
[01:39:26.593 --> 01:39:27.293]  Sad issue.
[01:39:27.833 --> 01:39:29.915]  With this extermination thing, they don't even hide it.
[01:39:29.935 --> 01:39:30.775]  They're so arrogant.
[01:39:33.797 --> 01:39:42.321]  Well, I mean, I keep talking about Bill Joy, co-founder and owner of Sun Microsystems, worth over four billion dollars, last time I checked.
[01:39:43.762 --> 01:39:51.006]  He's one of the few who says, I went to a top IT tech, you know, a top technical meeting of the 200 richest computer company in
[01:39:51.713 --> 01:39:54.335]  Technology owners and they were all of one mind.
[01:39:54.375 --> 01:39:58.178]  Everybody basically has to be killed for the rise of the machines.
[01:39:59.599 --> 01:40:01.261]  And that humans aren't needed anymore.
[01:40:01.901 --> 01:40:03.803]  And I was the outcast for not wanting to do it.
[01:40:05.484 --> 01:40:06.385]  That's Wired Magazine.
[01:40:06.405 --> 01:40:06.985]  That exists.
[01:40:07.406 --> 01:40:08.146]  April issue 10,000.
[01:40:08.446 --> 01:40:10.328]  April issue 2000.
[01:40:10.768 --> 01:40:19.035]  And I'm just out here in the hallway and this magazine is sitting there.
[01:40:23.260 --> 01:40:32.428]  And it basically, it's introducing it to the slaves, and the slaves feel like they're all high and mighty because it's all put in a way to make them feel good about it, like they're going to be part of it.
[01:40:32.448 --> 01:40:36.852]  It's like a bunch of jackasses, they'll all go along with it, and they play you like a fiddle.
[01:40:37.993 --> 01:40:49.703]  I said I'd go back to your calls, and I've got all these audio clips I want to play on a huge blitz of news as well, but... Whether they're going to be able to do it or not is a question, but
[01:40:50.934 --> 01:40:55.436]  That remains to be seen, but they're on record saying global genocide for the Earth.
[01:40:55.736 --> 01:40:56.537]  That's their excuse.
[01:40:56.997 --> 01:40:59.438]  It's a kind of liberal Hitlerian idea.
[01:40:59.458 --> 01:41:01.559]  You know, Hitler was a vegetarian environmentalist.
[01:41:02.199 --> 01:41:06.281]  It's really just a control freak's excuse to dominate and control society.
[01:41:08.222 --> 01:41:09.762]  And engineer society and play God.
[01:41:10.143 --> 01:41:20.147]  And the genetic engineering merging with the nanotech, merging with the super hyper AI computing, it's very nasty and threatens to overturn this entire biosphere.
[01:41:21.749 --> 01:41:24.750]  When you really read their literature, they say they're going to get rid of this entire system.
[01:41:25.430 --> 01:41:26.631]  They're playing God, folks.
[01:41:26.671 --> 01:41:27.911]  They think they're going to control the future.
[01:41:28.251 --> 01:41:40.816]  My question is, can you look away from your football games and acting tough, or from your waistline of your women feeling inadequate about yourselves for five minutes, to just get engaged about the future of the species, with technology now doubling every two years?
[01:41:42.516 --> 01:41:43.817]  I mean, do you care about any of this?
[01:41:45.577 --> 01:41:46.257]  I guess you don't.
[01:41:46.898 --> 01:41:47.318]  Some of you.
[01:41:47.358 --> 01:41:47.938]  Okay, fine.
[01:41:49.319 --> 01:41:50.539]  Just don't blame me.
[01:41:51.385 --> 01:41:56.309]  Don't blame... You'll be so drugged out of your heads, though, what they're spraying in the sky and putting in your water, you won't even care.
[01:41:57.530 --> 01:41:59.732]  So, according to them, you know, they say, well, see?
[01:42:00.033 --> 01:42:00.533]  We're right.
[01:42:00.573 --> 01:42:02.615]  The slaves don't care, so they deserve to die.
[01:42:03.576 --> 01:42:05.818]  Because you can't fathom the magnitude of it.
[01:42:05.838 --> 01:42:08.320]  Okay, a caller was holding... Who was I talking to last?
[01:42:10.241 --> 01:42:10.742]  Or is he gone?
[01:42:13.340 --> 01:42:20.095]  Okay, he wanted to talk about Big Pharma wants to keep illegal drugs illegal, like marijuana, and then push all their poisonous drugs.
[01:42:20.135 --> 01:42:21.117]  And yes, that's how it works.
[01:42:21.157 --> 01:42:22.039]  It's all about monopolies.
[01:42:22.420 --> 01:42:23.583]  Chris in Florida, you're on the air.
[01:42:24.622 --> 01:42:31.366]  Hey, talking about the caller who asked whether some of these talk show host commentators are really doing what, lying deliberately as propagandists.
[01:42:31.906 --> 01:42:45.033]  I can say yes, from my experience calling into like Michael Savage, I'd encourage people to record their side of the conversation also because you might catch people, catch guests, behind the scenes conversations between the guest and the host.
[01:42:46.133 --> 01:43:04.459]  You know, I'll say something on the air that's very opposite, you know, and just take pleasure, for example, in a certain guest he had saying how Iraq and the Middle East got a raw deal with the Treaty of Versailles, and yet he goes on air saying how the Iraqis are so ungrateful for not taking our help, and so that's just one side of it.
[01:43:04.519 --> 01:43:13.762]  Another talk show host will say a certain something on the web doesn't exist, even after I've told the audience how to look it up, so... Oh, no, people are all saying the Rolling Stone doesn't exist.
[01:43:15.097 --> 01:43:21.005]  How would you like to cook any meal using no electricity or gas and cook your meals off the grid?
[01:43:21.325 --> 01:43:23.729]  Well, now you can, thanks to the Survival Oven.
[01:43:23.949 --> 01:43:29.616]  The Survival Oven is the most amazing off-grid solar oven that can cook anything that a conventional oven can.
[01:43:30.257 --> 01:43:30.777]  I think so.
[01:43:48.542 --> 01:43:51.764]  And is a must for emergency preparedness and even everyday use.
[01:43:52.184 --> 01:43:55.907]  Visit survivaloven.com to get your very own survival oven.
[01:43:56.187 --> 01:44:01.950]  Order the Survival Oven now and we'll get you started with two cooking pots and a recipe booklet absolutely free.
[01:44:02.250 --> 01:44:06.473]  At less than 10 pounds, you can take Survival Solar Oven with you anywhere.
[01:44:06.673 --> 01:44:12.537]  Call 877-642-1553 or go to survivaloven.com.
[01:44:12.577 --> 01:44:14.438]  That's survivaloven.com.
[01:44:14.779 --> 01:44:19.742]  The word catastrophe is defined as a sudden and widespread disaster.
[01:44:20.002 --> 01:44:23.264]  The only way to be truly ready is to prepare yourself now.
[01:44:23.705 --> 01:44:29.629]  The7store.net is here to make sure you are fully prepared in the event of any catastrophe.
[01:44:29.949 --> 01:44:41.778]  The7store.net carries high-quality, storable MREs, storable and freeze-dried foods, survival gear, terror and pandemic kits, water storage, self-reliant items, and more.
[01:44:42.158 --> 01:44:44.180]  All with a low-price guarantee.
[01:44:44.500 --> 01:44:49.544]  We are ready to answer your questions and offer advice on preparedness, food storage, and more.
[01:44:49.844 --> 01:44:57.671]  See why the7store.net is one of the nation's most trusted emergency preparedness companies for home, business, and schools.
[01:44:57.951 --> 01:45:04.077]  Take the first responsible step in preparing for the next inevitable catastrophe by visiting the7store.net.
[01:45:04.177 --> 01:45:04.777]  That's the7store.net.
[01:45:04.797 --> 01:45:05.198]  Or call 1-888-654-3447.
[01:45:05.218 --> 01:45:05.578]  That's 1-888-654-3447.
[01:45:15.348 --> 01:45:18.371]  When you hear the words water purification, what comes to mind?
[01:45:18.731 --> 01:45:22.335]  If it's Berkey Water Purification Systems, this message is for you.
[01:45:22.635 --> 01:45:26.098]  Did you know that over 60% of municipal water contains fluoride?
[01:45:26.358 --> 01:45:31.283]  At less than 2 cents per gallon, Berkey water filters purify treated and untreated water.
[01:45:31.443 --> 01:45:31.703]  I think so.
[01:45:47.682 --> 01:45:52.544]  You'll receive a shower filter, a fluoride filter, or two sport Berkey bottles absolutely free.
[01:45:52.804 --> 01:46:02.249]  BigBerkeyWaterFilters.com would like to offer GCN listeners 5% off all ceramic filter systems and ship all orders over $50 free of charge.
[01:46:02.549 --> 01:46:04.870]  Visit BigBerkeyWaterFilters.com.
[01:46:05.110 --> 01:46:06.991]  That's BigBerkeyWaterFilters.com.
[01:46:07.011 --> 01:46:07.812]  Or call 1-877-99-BERKEY.
[01:46:07.832 --> 01:46:08.472]  That's 1-877-99-BERKEY today.
[01:46:14.955 --> 01:46:18.797]  Today, we cannot afford to ignore the current state of our country.
[01:46:18.997 --> 01:46:21.898]  The economy, job layoffs, mass foreclosures.
[01:46:22.158 --> 01:46:26.460]  And now, we are all at risk of being exposed to this new flu pandemic.
[01:46:26.680 --> 01:46:31.261]  The Center for Disease Control has declared a public health emergency across the United States.
[01:46:31.501 --> 01:46:32.962]  What can you do to prepare yourself?
[01:46:33.162 --> 01:46:34.963]  The answer is ZeroFlu.com.
[01:46:35.643 --> 01:46:39.206]  ZeroFlu.com offers you the very best at air purifiers.
[01:46:39.406 --> 01:46:52.135]  These revolutionary air purifiers protect up to 3,000 square feet of your home and stop 99.9% of airborne allergens, influenza, bacteria, viruses, pollen, dust, pet dander, black mold, MRSA, and more.
[01:46:52.375 --> 01:46:54.637]  Not only from the air, but from all surfaces.
[01:46:54.797 --> 01:46:57.560]  With no filters to replace ever, you save money.
[01:46:57.700 --> 01:46:58.881]  Prepare yourself today.
[01:46:59.041 --> 01:47:01.163]  To learn more, visit ZeroFlu.com.
[01:47:01.243 --> 01:47:02.825]  That's ZeroFlu.com.
[01:47:02.965 --> 01:47:03.685]  Or call 888-766-6066.
[01:47:03.705 --> 01:47:04.166]  888-766-6066 today.
[01:47:04.226 --> 01:47:04.726]  ZeroFlu.com.
[01:47:04.746 --> 01:47:07.048]  Protecting you and your family, one day at a time.
[01:47:15.604 --> 01:47:18.706]  Are you tired of searching for great talk radio?
[01:47:19.286 --> 01:47:20.267]  Search no more.
[01:47:20.787 --> 01:47:23.850]  We are the GCN Radio Network.
[01:47:26.371 --> 01:47:40.202]  Alright, look, here in the final segment I got a ton of news I gotta go over and I'll jam in a few calls if I have time to.
[01:47:44.486 --> 01:47:48.227]  In a managed economy, big global corporations just love it.
[01:47:48.447 --> 01:47:50.808]  They want to shut down smaller corporations and companies.
[01:47:50.828 --> 01:47:52.669]  They don't like a Bill of Rights and Constitution.
[01:47:52.949 --> 01:48:00.151]  They want to set up a new world government with new rules where they don't have to follow the rules and you have more rules on you.
[01:48:00.171 --> 01:48:09.133]  A couple months ago, we talked about how the head of cyber security quit saying the Pentagon's going to take over all the hubs for the Internet so they can shut it down and censor it.
[01:48:09.834 --> 01:48:13.895]  Now that's the headline of the New York Times, privacy may be victim in cyberspace plan.
[01:48:14.565 --> 01:48:17.726]  Obama vows to protect civil liberties may be difficult to put into practice.
[01:48:18.086 --> 01:48:22.328]  This is the guy that said he would stop secretly torturing and no rights for detainees.
[01:48:22.368 --> 01:48:23.428]  He's actually expanded it.
[01:48:23.988 --> 01:48:26.329]  The guy that said he wouldn't hire any lobbyists and all he did was hire lobbyists.
[01:48:26.349 --> 01:48:29.730]  The guy that said he wouldn't be secret about the bailout money or the stimulus package.
[01:48:29.750 --> 01:48:30.510]  Total secrecy.
[01:48:30.970 --> 01:48:32.231]  Everything with this guy is a lie.
[01:48:33.811 --> 01:48:38.753]  And AP is also reporting buyers face hike in mortgage rates as inflation fears mount.
[01:48:39.326 --> 01:48:43.470]  The $14.8 trillion that would have more than paid off every mortgage in the United States.
[01:48:43.510 --> 01:48:44.651]  That was $9.3 trillion.
[01:48:45.932 --> 01:48:48.034]  None of this was about getting things restarted.
[01:48:48.054 --> 01:48:51.877]  It was about hoarding the money and plotting the economy further to buy it all up.
[01:48:52.277 --> 01:48:52.658]  That's right.
[01:48:52.938 --> 01:48:57.542]  You've put in more tax money than the GDP in a year, and more than all the mortgages.
[01:48:57.782 --> 01:49:05.969]  Everybody in America has already paid in taxes, or is going to be paying in taxes, enough to have $5 trillion left.
[01:49:08.707 --> 01:49:24.572]  And the news is reporting that of the Chrysler and GM, over 2,000 letters have gone out, 1,500 to GM dealerships, Chevy and GM saying, we're shutting you down.
[01:49:24.632 --> 01:49:25.773]  Give us your customer list.
[01:49:25.793 --> 01:49:26.653]  Give us everything.
[01:49:27.073 --> 01:49:28.033]  We're getting rid of you.
[01:49:31.475 --> 01:49:35.796]  And they make them waive their rights and give up huge dealerships still worth a ton of money.
[01:49:36.866 --> 01:49:45.372]  And then they're given to multinational corporations, the Chinese, the Russians, the Brazilians, and the Europeans, with bailout money, the 30 billion.
[01:49:45.652 --> 01:49:47.734]  They're paying to give it to globalists.
[01:49:48.114 --> 01:49:50.616]  That's what this is, Chicago mob politics.
[01:49:52.497 --> 01:49:53.858]  But it's international in scope.
[01:49:54.599 --> 01:50:02.084]  Handing it over, and then the Democratic power of the Democratic Party, Republicans used to do stuff like this, but now it's getting even more widespread with the Democrats.
[01:50:03.309 --> 01:50:09.540]  Representative Michelle Bachman of Minnesota is right when she talks about this, but it's bipartisan.
[01:50:09.560 --> 01:50:12.025]  But right now, Obama's taking it to a new level.
[01:50:12.924 --> 01:50:17.448]  They're also announcing they're going to cap all sorts of business salaries and corporate business owners.
[01:50:17.909 --> 01:50:19.410]  This is the elite.
[01:50:19.510 --> 01:50:22.313]  The ultra-rich are going to take everything the middle class have.
[01:50:22.593 --> 01:50:26.476]  And they're going to sick the poor, dumbed-down, working class on the middle class.
[01:50:26.777 --> 01:50:35.785]  But the middle class are conditioned to be surly, smiley face, know-it-all, arrogant, haughty, foolish yuppies, so they won't defend themselves because they listen to fake right-wingers on the radio.
[01:50:36.564 --> 01:50:37.245]  They could stay open.
[01:50:59.662 --> 01:51:05.704]  That senator was able to arrange a meeting between the dealer and the officials at GM.
[01:51:05.844 --> 01:51:09.745]  We all know GM is now Government Motors because it's owned by the American people.
[01:51:09.805 --> 01:51:10.806]  It's been nationalized.
[01:51:11.026 --> 01:51:14.927]  There's no private corporation the way we used to think of GM.
[01:51:15.267 --> 01:51:17.468]  Now the main stockholder is the American government.
[01:51:17.788 --> 01:51:26.051]  So this Democrat senator, who was applied to for help, was able to secure a meeting with General Motors and a car dealership
[01:51:26.411 --> 01:51:28.573]  And they were able to get their dealership back.
[01:51:28.653 --> 01:51:29.434]  Well, that's great.
[01:51:29.514 --> 01:51:30.234]  That's wonderful.
[01:51:30.455 --> 01:51:40.783]  There's also another article I saw today where a constituent had contacted one of the representatives, a Democrat representative, here in this chamber, Representative Barney Frank.
[01:51:41.244 --> 01:51:46.208]  Barney Frank was able to go and talk to the right people and get this dealership back open.
[01:51:46.668 --> 01:51:49.731]  Is that what we have come to in this country?
[01:51:50.331 --> 01:51:51.672]  And by the way we do.
[01:51:51.732 --> 01:51:53.113]  Now let me stop right there.
[01:51:53.553 --> 01:51:56.915]  I'm not trying to make the police look bad.
[01:51:57.316 --> 01:51:58.296]  They're so bad on average.
[01:52:19.125 --> 01:52:20.006]  It's indescribable.
[01:52:20.546 --> 01:52:22.267]  They're so bad, I don't have words.
[01:52:22.387 --> 01:52:23.668]  Now, let me explain something.
[01:52:24.669 --> 01:52:42.482]  All over the United States, as I scan news wires, I have seen thousands of news articles where the police pull old ladies over, that's usually what makes the news, and they have two or three thousand dollars in their wallet, they snatch it, they take their Rolex, they may even steal their Cadillac.
[01:52:44.139 --> 01:52:47.700]  Because the police go on the news and defend it and say she shouldn't have that much money.
[01:52:48.000 --> 01:52:49.601]  No judge, no jury, no arrest.
[01:52:49.921 --> 01:52:52.221]  And then the judges even get the money.
[01:52:54.182 --> 01:53:07.886]  Now, Texas is getting famous because right out here in the hill country, a bunch of towns south of us, East Texas especially, the cops pull you over and they take the money out of your wallet and if you don't like it, they'll blow your head off on the spot and say you attacked them.
[01:53:10.146 --> 01:53:16.807]  And they don't even, I mean, these cops live in $2 million houses, huge swimming pools, they drive brand new Corvettes, whatever they've seized.
[01:53:18.188 --> 01:53:28.390]  And let me tell you, I grew up in an upper middle class neighborhood, and down the street was an FBI agent, and next door to one of my friends was an FBI agent, living in million dollar houses back then in the 80s.
[01:53:28.490 --> 01:53:34.691]  And you know, houses that were probably $500,000 then, and Corvettes, and money, and hot young mistresses.
[01:53:35.011 --> 01:53:38.172]  And folks, they didn't get that on their 80 grand a year at the FBI.
[01:53:38.192 --> 01:53:39.772]  Let me just give you a little newsflash there.
[01:53:40.342 --> 01:53:41.643]  They did it dealing narcotics.
[01:53:42.664 --> 01:53:45.426]  Now, that's why the drug war isn't going to end.
[01:53:45.446 --> 01:53:47.868]  That's why we got more people in prison than any other country in the world.
[01:53:49.930 --> 01:54:00.999]  Now that said, admitted CIA operative Anderson Cooper is doing news reports with the headline, American cops steal money from drivers and take trips to Hawaii.
[01:54:02.140 --> 01:54:08.165]  And they got the DAs, they got the judges admitting they keep the money they take.
[01:54:09.904 --> 01:54:11.025]  I mean, do they take it?
[01:54:13.185 --> 01:54:16.167]  That's why you got these little county judges living in million-dollar houses.
[01:54:16.347 --> 01:54:20.389]  And folks, by the way, if you live next door to one, I see reports where they decide they want your house.
[01:54:20.409 --> 01:54:22.229]  They send a SWAT team over to kill you dead or in a hammer.
[01:54:22.950 --> 01:54:24.470]  I mean, you gotta watch these towns.
[01:54:25.211 --> 01:54:28.852]  That's why real estate's so much lower in Williamson County, even though it's beautiful and nice up there.
[01:54:29.272 --> 01:54:30.273]  For ranchettes and things.
[01:54:30.313 --> 01:54:31.833]  People that got brains don't want to live there.
[01:54:31.853 --> 01:54:33.234]  They'll come after and take it from you.
[01:54:33.954 --> 01:54:35.375]  Hey, don't play games, folks!
[01:54:36.067 --> 01:54:38.108]  Now, this is even a whitewash.
[01:54:38.489 --> 01:54:47.714]  It's ten times worse, because this show starts out with how they're taking, you know, five days, six days, four day trips to Hawaii, and doing, you know, a couple hours of training, although there is the excuse.
[01:54:47.934 --> 01:54:49.836]  Then later they admit, oh, the judge even gets cash.
[01:54:51.477 --> 01:54:54.879]  The issue is the globalists, and Anderson Cooper, by the way, admits he's CIA.
[01:54:54.919 --> 01:54:56.199]  He was CIA trained.
[01:54:56.240 --> 01:54:57.961]  He's the heir to the Astor fortune.
[01:54:58.981 --> 01:55:00.282]  He's an admitted CIA operative.
[01:55:00.885 --> 01:55:04.107]  But they'll report this so the feds can come in and further take over the states.
[01:55:04.427 --> 01:55:06.508]  The feds are even more corrupt, is my point.
[01:55:07.068 --> 01:55:13.651]  And I get on air and mention the Dallas police, how they pull you over and throw bags of chalk in the back of your car, thousands of people, and take their cars.
[01:55:14.552 --> 01:55:16.533]  That's been on NPR, Dallas Morning News.
[01:55:16.573 --> 01:55:18.534]  I mean, I'm not making up, Houston does that.
[01:55:19.014 --> 01:55:22.436]  I gotta say, Austin is one of the best forces in the country.
[01:55:23.276 --> 01:55:25.977]  Austin police aren't involved in a lot of narcotics trafficking.
[01:55:26.238 --> 01:55:28.839]  They are involved in running hookers, and they've been busted a lot doing that.
[01:55:29.565 --> 01:55:32.046]  And some of the gambling here in town, mainly high-end hookers.
[01:55:33.646 --> 01:55:34.746]  And some of the low-end hookers.
[01:55:35.527 --> 01:55:36.607]  But Austin is one of them.
[01:55:36.627 --> 01:55:37.547]  That's why people live here.
[01:55:38.067 --> 01:55:40.688]  Because our police are not just complete raving criminals.
[01:55:42.248 --> 01:55:47.570]  Now that said, they've now released the full dashcam of the cop beating up the ambulance EMTs.
[01:55:48.317 --> 01:55:49.258]  They were going to charge him.
[01:55:49.298 --> 01:55:52.579]  They said their squad car showed the EMT attacking him.
[01:55:52.839 --> 01:55:54.761]  Turns out it's a lie, just as the witnesses said.
[01:55:54.821 --> 01:55:55.701]  Cop attacks them.
[01:55:56.041 --> 01:55:57.062]  Then they start choking him.
[01:55:57.082 --> 01:55:58.863]  That video's up on InfoWars.com.
[01:55:59.183 --> 01:56:01.584]  And the issue is the state police lied about this.
[01:56:04.746 --> 01:56:06.367]  And now the dash cam video's out.
[01:56:06.927 --> 01:56:10.489]  Now, they're not totally corrupt, I guess, in Oklahoma, or they wouldn't even have released it.
[01:56:11.252 --> 01:56:14.314]  Now, Austin does claim videos malfunction when they kill people.
[01:56:14.714 --> 01:56:17.917]  So they still cover up when they kill people in Austin, but they're not as bad as some.
[01:56:18.377 --> 01:56:20.118]  Let's go ahead, just because you won't believe this report.
[01:56:20.158 --> 01:56:21.119]  It's a six-minute report.
[01:56:21.139 --> 01:56:22.300]  It's up on Infowars.com.
[01:56:22.320 --> 01:56:28.004]  I want to play just a minute of it, because people will say Anderson Cooper and CNN doesn't exist when I bring this up, but here it is.
[01:56:28.364 --> 01:56:34.989]  This report takes us back to the heart of Texas, where Gary Tuchman has found another county awash in both cash and allegations of corruption.
[01:56:35.369 --> 01:56:39.652]  The money, more than a million dollars last year, was seized from drivers who were pulled over by cops.
[01:56:40.172 --> 01:56:42.453]  There are allegations that some of those drivers were innocent.
[01:56:42.773 --> 01:56:44.553]  So, what's happening to all that money?
[01:56:44.573 --> 01:56:47.634]  Well, that's where so many people, that's why so many people are steamed.
[01:56:47.674 --> 01:56:49.034]  Gary Tuchman tonight is keeping them on.
[01:56:49.174 --> 01:56:51.135]  Okay, that's enough.
[01:56:51.175 --> 01:56:52.235]  I don't have time to play it all.
[01:56:52.255 --> 01:56:55.156]  I'll play it on the show tomorrow, more of it and analyze it.
[01:56:55.836 --> 01:56:59.997]  And then they admit, oh, the judge just keeps every week $4,000 checks for himself.
[01:57:00.957 --> 01:57:03.998]  Personally, that even goes around the state law that allows total robbery.
[01:57:04.738 --> 01:57:08.139]  But the current state law says, you know, that the... Oh, it doesn't even matter.
[01:57:08.891 --> 01:57:12.493]  The point is, ladies and gentlemen, is that it's out of control.
[01:57:12.813 --> 01:57:16.515]  Most counties in Texas are run by Boss Hogg.
[01:57:17.615 --> 01:57:17.995]  Okay?
[01:57:18.055 --> 01:57:19.976]  And they're worse than Enos.
[01:57:20.336 --> 01:57:25.599]  They're worse than, uh, what's the name of the head cop for Boss Hogg?
[01:57:26.319 --> 01:57:28.720]  Roscoe Picotrain and Flash.
[01:57:28.820 --> 01:57:29.481]  It isn't cute.
[01:57:30.281 --> 01:57:36.424]  It isn't cute when a cop pulls you over in East Texas and walks up with huge Nazi swastikas, this has happened to me, on their arms.
[01:57:37.839 --> 01:57:42.923]  And I manipulatively just went ahead and played the guy, and he said, Heil Hitler right back and left, and I drove out of there.
[01:57:43.424 --> 01:57:45.726]  I don't like Hitler, but I played a Hitler card and got out of it.
[01:57:47.747 --> 01:57:50.930]  You're not going to give a fellow white supremacist a ticket, are you?
[01:57:52.171 --> 01:57:57.835]  Oh, he did a little Heil Hitler with me, and I was like, oh, Heil Hitler!
[01:57:58.936 --> 01:58:00.537]  We're out of time, ladies and gentlemen.
[01:58:00.798 --> 01:58:03.079]  The transmission continues at InfoWars.com.
[01:58:05.888 --> 01:58:09.911]  Hi, this is Ted Anderson introducing a new way to listen to GCN on your cell phone.
[01:58:09.971 --> 01:58:15.596]  If you own a smartphone like Blackberry, iPhone, or Arnold G1, there's a free application called Flycast.
[01:58:15.976 --> 01:58:21.801]  Simply download, install, and within minutes you'll be listening to your favorite GCN shows from the convenience of your phone.
[01:58:22.061 --> 01:58:27.266]  Go to GCNlive.com, download the Flycast application, and begin listening in a whole new way.
[01:58:27.406 --> 01:58:29.908]  The place to go to is GCNlive.com.
[01:58:30.028 --> 01:58:33.531]  Again, that's GCNlive.com, application, Flycast.
[01:58:34.927 --> 01:58:35.988]  Hi, this is Ted Anderson.
[01:58:36.168 --> 01:58:40.551]  Have you ever wondered why banks, stockbrokers, investment advisors won't talk about gold IRAs?
[01:58:40.731 --> 01:58:46.435]  They've been available since 1986, yet the financial industry won't recognize the value of gold for your retirement.
[01:58:46.535 --> 01:58:49.957]  Gold has outperformed paper investments, yet no word about IRAs.
[01:58:50.177 --> 01:58:52.779]  If you would like to have gold for your retirement, call 800-686-2237.
[01:58:52.899 --> 01:58:57.822]  Don't get left behind by rising inflation and low returns.
[01:58:57.962 --> 01:58:58.183]  Call 800-686-2237.
[01:58:58.203 --> 01:58:59.604]  Secure your future and call 1-800-686-2237.
[01:59:05.147 --> 01:59:13.552]  Of the three million plus edible food plants that grow on earth, no other single plant can compare with the nutritional value of the powder, seeds, and oil of the hemp plant.
[01:59:13.852 --> 01:59:19.535]  At hempusa.org, we ship worldwide these nutritional products with free shipping to the US and Canada.
[01:59:19.855 --> 01:59:26.459]  At hempusa.org, we want to educate our listeners that edible hemp is not marijuana and is certified THC-free.
[01:59:26.959 --> 01:59:30.241]  Our powder is 50% protein and does not contain gluten.
[01:59:30.361 --> 01:59:32.582]  Gluten impairs the cells from absorbing nutrients.
[01:59:32.782 --> 01:59:39.146]  This nutrient-dense food can be stored up to five years when vacuum packed and is priced affordably to be used as a storable food.
[01:59:39.386 --> 01:59:42.709]  HempUSA.org is a bulk shipper starting with five pounds and up.
[01:59:42.909 --> 01:59:49.573]  To allow this food to work for you, call 908-691-2608 or go to HempUSA.org and order today.
[01:59:49.953 --> 01:59:52.915]  The body will react and heal itself given the proper nutrition.
[01:59:53.135 --> 01:59:55.197]  This superfood will be your greatest asset.
[01:59:55.317 --> 01:59:58.699]  So try it today, store it today, and change your life.
[01:59:58.999 --> 01:59:59.259]  Call 908-691-2608.
