[00:00:00.189 --> 00:00:01.369]  The Alex Jones Show.
[01:37:28.111 --> 01:37:46.584]  We're looking at not only people buying fractional shares of gold, which everybody knows about, the ETFs of course, and that's an issue right there in terms of how much ETF versus how much gold Comex has, but you get beyond the ETF and you start to get into the ETN, and this is a gold derivative.
[01:37:46.854 --> 01:37:47.354]  We're good to go.
[01:38:07.816 --> 01:38:09.717]  But they think that there's a way around this.
[01:38:10.037 --> 01:38:12.718]  There is no way around this, but through it.
[01:38:13.018 --> 01:38:25.484]  And again, as I mentioned earlier with that statement, which in one way is hopeful in terms of we might have to adjust capital requirements and things of this nature, they want to continue to do it incrementally.
[01:38:25.564 --> 01:38:27.025]  Now, in terms of how you wake them up,
[01:38:27.674 --> 01:38:34.521]  Alex, you know better than anyone else because the thing about your films is there is an entertainment component as well.
[01:38:34.801 --> 01:38:40.386]  Not saying you're doing a soft shoe, but the idea that you're presenting it in an entertaining and compelling manner.
[01:38:40.746 --> 01:38:49.795]  If I were to read, you know, let alone Basil II, if I were just to read an IMF accord, people would be asleep by the third page if they weren't by the third sentence.
[01:38:50.290 --> 01:38:56.115]  So it is, it must be done in a way that it's entertaining and also in a way that it's relatable.
[01:38:56.436 --> 01:39:01.460]  So people understand, like we were saying about the internet for instance, it's the same exact deal here.
[01:39:02.101 --> 01:39:05.364]  Frame it as free market or frame it as a trade agreement.
[01:39:05.404 --> 01:39:05.865]  Exactly!
[01:39:06.325 --> 01:39:07.426]  Well, I mean, take the establishment.
[01:39:07.486 --> 01:39:08.607]  They do everything that they do.
[01:39:08.667 --> 01:39:10.129]  Very boring, very dry.
[01:39:10.469 --> 01:39:13.272]  But if you know the lawyer language, it's horrifying to read what they're saying.
[01:39:13.512 --> 01:39:15.273]  But they say it to calm you.
[01:39:15.333 --> 01:39:16.094]  It's no big deal.
[01:39:16.154 --> 01:39:17.896]  It's some dirty, old, gray paper.
[01:39:18.296 --> 01:39:19.037]  Don't look at it.
[01:39:19.437 --> 01:39:21.119]  Never mind that sports stadium.
[01:39:21.139 --> 01:39:22.220]  Never mind that FEMA account.
[01:39:22.240 --> 01:39:23.061]  Never mind this or that.
[01:39:23.381 --> 01:39:24.322]  Never mind these bills.
[01:39:24.682 --> 01:39:25.423]  Everything's fine.
[01:39:25.743 --> 01:39:27.004]  They speak to our laziness.
[01:39:28.021 --> 01:39:34.904]  But we're designed to be like humans, where a saber-toothed cat comes running up to us and it's got big fangs and is growling, so that's what gets us moving.
[01:39:35.364 --> 01:39:43.026]  And so when I show my film and play ominous music, when I show some build, say band guns, well, it is ominous.
[01:39:43.147 --> 01:39:45.487]  So, you know, that's how we take things in.
[01:39:45.527 --> 01:39:47.248]  I'm going to put the spooky music in there.
[01:39:47.608 --> 01:39:48.488]  That's what they do.
[01:39:48.508 --> 01:39:50.009]  They always criticize me for that.
[01:39:50.309 --> 01:39:51.149]  That's what they do.
[01:39:51.329 --> 01:39:52.330]  But I take the truth.
[01:39:52.890 --> 01:39:55.912]  And then put it with the music or the images I think, you know, fit with it.
[01:39:56.252 --> 01:40:02.236]  They take their lies and then they'll take something horrible and put happy music on it to sell the horrible.
[01:40:02.616 --> 01:40:05.498]  I'll take something horrible and put horrible music on it.
[01:40:05.538 --> 01:40:06.159]  You see what I'm saying?
[01:40:07.446 --> 01:40:18.416]  And that's exactly what you have to do, because if you don't have that, what some people will criticize you for, the glitz and the glamour, if you don't have that, you're going to lose the people you're trying to awaken, because it's in multi-steps.
[01:40:18.456 --> 01:40:25.803]  Again, first you awaken them, and then they'll go into, well, there's a workaround for me, because everybody believes that it won't happen to them.
[01:40:26.203 --> 01:40:29.186]  And as they start to see that there's a workaround for nobody,
[01:40:29.659 --> 01:40:31.041]  That's when they start to realize.
[01:40:31.061 --> 01:40:33.103]  That's why I brought up gold a minute ago.
[01:40:33.163 --> 01:40:41.453]  You know, even without looking at the derivatives, if you just look at the fractional shares, right now the COMEX is trading about 32 million ounces of gold.
[01:40:41.493 --> 01:40:43.495]  They only have 8.5 million back in it.
[01:40:43.916 --> 01:40:47.900]  And again, we're not even getting to those true derivatives here.
[01:40:48.781 --> 01:40:55.167]  Anybody who thinks, well, I've got my cave and I've got my victory garden, you know, think again!
[01:40:55.187 --> 01:41:04.695]  And they're not getting rid, absolutely, they're not getting rid of derivatives because that's the big fiat weapon they use to manipulate stock markets, take over governments.
[01:41:05.055 --> 01:41:14.544]  It's the tsunami of liquid made-up fiat currency that everybody accepts because they're the scammers around the governments that they're using to buy up the world.
[01:41:15.984 --> 01:41:16.465]  Well, sure.
[01:41:16.805 --> 01:41:24.375]  In the fourth annual BIS conference, one of the things that came out of it was that they wanted to influence asset prices.
[01:41:24.475 --> 01:41:31.785]  William White from the BIS, when he was talking about central bank cooperation, which of course is central bank takeover... Gang raping!
[01:41:32.944 --> 01:41:33.464]  Right, of course.
[01:41:33.605 --> 01:41:54.298]  In his fourth plank, he was saying the efficient international dissemination of ideas and information that improves national policymaking is a factor, but at last, the provision of international credits and joint efforts to influence asset prices, especially gold and foreign exchange, in circumstances where this might be thought useful is the key.
[01:41:55.439 --> 01:41:56.199]  Oh, it's sickening.
[01:41:56.940 --> 01:41:57.981]  Well, all of their
[01:41:59.099 --> 01:42:00.560]  Lipstick on the pig, as they say.
[01:42:00.840 --> 01:42:05.062]  All of that is not working anymore because reality is setting into people.
[01:42:05.702 --> 01:42:13.585]  And the globalists, as you know, Raleigh, but some people may not know this out there, bragged that they're bringing the economy down by design because we're living too well, the free market's not good.
[01:42:13.886 --> 01:42:15.886]  These big bankers admit they're monopoly men.
[01:42:15.906 --> 01:42:16.927]  They don't want free market.
[01:42:16.947 --> 01:42:18.908]  They love communism, socialism, fascism.
[01:42:19.708 --> 01:42:26.230]  And so I just want the public to know, this is all by design, and in a way we deserve it.
[01:42:26.350 --> 01:42:29.691]  I mean, we've been fat, dumb, and happy, Raleigh, and so what do you expect?
[01:42:31.432 --> 01:42:31.912]  Agreed.
[01:42:32.052 --> 01:42:38.094]  In fact, what people need to understand is that many people think that this is kumbaya cooperation.
[01:42:38.394 --> 01:42:42.755]  This is not cooperation, this is control on a level that people have never seen before.
[01:42:43.280 --> 01:42:51.002]  It's a bunch of rich fat cats running scams teaming up together and literally like a gang beating the daylights out of us if we're lucky.
[01:42:51.803 --> 01:42:54.563]  Raleigh James, we'll take a few calls in the final segment straight ahead.
[01:42:55.004 --> 01:42:55.664]  Raleigh.net.
[01:42:56.424 --> 01:42:59.705]  Attention gardeners, this is an urgent GCN self-reliance update.
[01:42:59.945 --> 01:43:04.266]  GCN has just discovered a new bioactive superfood for garden plants, flowers and herbs.
[01:43:04.467 --> 01:43:12.329]  It's called Proto Grow and it's so effective at producing rapid plant growth that it seems to almost force plants to grow like crazy under practically any soil and light conditions.
[01:43:12.649 --> 01:43:15.492]  Now, here's the best part for our listeners who garden for self-reliance.
[01:43:15.772 --> 01:43:23.319]  Proto-Gro's unique blend of sea nutrients maximizes mineral uptake and dramatically increases bloom set, creating maximum plant growth in minimum time.
[01:43:23.419 --> 01:43:28.984]  Proto-Gro works by providing geometric keys which have the capacity to actually unlock the genetic code for nutritional uptake in plants.
[01:43:29.224 --> 01:43:34.786]  ProtoGro's full-spectrum plant fertility means fruits and vegetables with extraordinary taste and up to 10 times the nutritional value.
[01:43:35.066 --> 01:43:38.368]  And if you want to double or triple the potency of herbs or wheatgrass, you can.
[01:43:38.608 --> 01:43:41.969]  If you want to grow nutritionalized superfoods with non-hybrids, it's now easy.
[01:43:42.189 --> 01:43:47.252]  GCN listeners who want to grow Dirt Chief Superfoods should visit the ProtoGro website at growlikecrazy.com.
[01:43:47.272 --> 01:43:50.133]  That's www.growlikecrazy.com or call 877-327-0365.
[01:43:50.153 --> 01:43:50.353]  That's 877-327-0365.
[01:43:56.761 --> 01:43:59.330]  In the New World Order's war against humanity.
[01:43:59.958 --> 01:44:02.080]  Barack Obama is the tip of the spear.
[01:44:02.800 --> 01:44:08.145]  We've got to give them a stake in creating the kind of world order that I think all of us would like to see.
[01:44:08.685 --> 01:44:14.870]  The Obama deception completely destroys the myth that Obama is working for the best interest of the American people.
[01:44:15.190 --> 01:44:16.992]  Well, Obama's already fudging.
[01:44:17.152 --> 01:44:19.534]  He's fudged since day one in this election.
[01:44:19.614 --> 01:44:29.362]  If you have a demagogue with a fanatical mass movement of personality cultists who is imposing the program of a group of extreme bankers and finance oligarchs,
[01:44:29.813 --> 01:44:30.513]  That's fascist.
[01:44:32.794 --> 01:44:34.055]  It's not about left or right.
[01:44:34.455 --> 01:44:35.855]  It's about a one world government.
[01:44:36.315 --> 01:44:42.658]  This film documents who Obama works for, the lies he is told, and his real agenda.
[01:44:43.218 --> 01:44:51.001]  Get your copy of The Obama Deception today at InfoWars.com or download it in super high quality at PrisonPlanet.tv.
[01:44:51.481 --> 01:44:52.641]  The Obama Deception.
[01:44:53.061 --> 01:44:54.262]  The people strike back.
[01:44:55.871 --> 01:44:58.894]  Would you give someone $100 for a $10 bill?
[01:44:59.274 --> 01:45:03.499]  If you're taking vitamins and minerals in a pill form, that's exactly what you're doing.
[01:45:03.699 --> 01:45:05.881]  Hello, my name is Dr. David Friedman.
[01:45:06.221 --> 01:45:12.187]  According to the physician's desk reference, many vitamins and minerals in a pill form are 10% absorbed.
[01:45:12.488 --> 01:45:18.854]  It doesn't take a mathematician to figure out for every $100 you spend on these pills, you're flushing $90 down the toilet.
[01:45:20.055 --> 01:45:22.077]  Start absorbing the nutrients you swallow.
[01:45:22.317 --> 01:45:29.443]  Introducing Chews for Health, a delicious tasting chewable containing 16 super fruits, sea vegetables, and antioxidants.
[01:45:29.683 --> 01:45:31.584]  You know, you work hard for your money.
[01:45:31.844 --> 01:45:34.086]  Isn't it time to start getting what you pay for?
[01:45:34.426 --> 01:45:35.067]  Order today!
[01:45:35.247 --> 01:45:35.447]  1-800-210-1922.
[01:45:35.487 --> 01:45:42.050]  With Choose for Health, your body gets to keep the nutrients you swallow.
[01:45:42.290 --> 01:45:48.733]  The first 300 callers are going to receive a free copy of my best-selling CD, America's Unbalanced Diet.
[01:45:48.753 --> 01:45:48.813]  1-800-210-1922.
[01:45:48.833 --> 01:45:49.753]  Or go to orderchoose.com.
[01:46:07.409 --> 01:46:09.770]  I wish a buck was still silver.
[01:46:10.471 --> 01:46:14.533]  It was back when the country was strong.
[01:46:19.396 --> 01:46:20.877]  Back before Elvis.
[01:46:20.897 --> 01:46:24.379]  Let's take a few calls for Raleigh James and a good talk to your host.
[01:46:24.399 --> 01:46:27.301]  Gotta have you back more than once or twice a year, it's always great.
[01:46:27.721 --> 01:46:30.283]  Margaret in British Columbia, you're on the air, go ahead.
[01:46:31.163 --> 01:46:33.685]  Hey Alex, thanks, um, just a great show.
[01:46:35.151 --> 01:46:41.816]  Um, I didn't listen to your radio until about six months ago, and I totally agree with your guess.
[01:46:41.956 --> 01:46:42.916]  You get blown away.
[01:46:42.996 --> 01:46:45.078]  I didn't know of the BIS and CFR.
[01:46:46.719 --> 01:46:47.880]  Information is power.
[01:46:48.620 --> 01:47:02.450]  And about three weeks ago, I live on a little island here in BC, and I couldn't believe that a lot of the information, but about three weeks ago, they had, uh, the RCMP here were coming to do, um,
[01:47:06.394 --> 01:47:10.337]  Well, they said they were going to be doing security for Whistler, which they will be for the Olympics.
[01:47:10.377 --> 01:47:11.717]  Now, that's the federal police.
[01:47:12.558 --> 01:47:13.018]  That's right.
[01:47:13.439 --> 01:47:17.821]  And now they have their regular army patrolling the streets of Canada, just like here.
[01:47:18.562 --> 01:47:23.205]  Well, and at the same time, I found out that our government has allowed the U.S.
[01:47:23.925 --> 01:47:27.167]  to come in 23 kilometers as a border patrol thing.
[01:47:27.948 --> 01:47:29.629]  But in the meantime, they were coming over.
[01:47:29.669 --> 01:47:32.571]  We're a small island, about a thousand population.
[01:47:33.641 --> 01:47:36.483]  And so everybody, the B&Bs and the restaurants all hear about it.
[01:47:37.483 --> 01:47:41.366]  But I was really surprised because the second day that they were here, the U.S.
[01:47:41.426 --> 01:47:42.366]  military showed up.
[01:47:44.027 --> 01:47:48.170]  So I don't know, it'll be soon when they'll be checking us at our roadblocks.
[01:47:49.008 --> 01:47:50.389]  No, I hear you and I appreciate your call.
[01:47:50.469 --> 01:47:50.790]  No, no.
[01:47:51.130 --> 01:47:55.534]  They signed deals over the last decade, but a big one last year and Congress said, we weren't informed.
[01:47:56.415 --> 01:48:03.742]  And Raleigh, it's really happening to use Mexican and Canadian troops here, and our troops there, and their OPENORTHCOMS now in Canada.
[01:48:05.382 --> 01:48:05.922]  Absolutely.
[01:48:06.422 --> 01:48:10.224]  And when the Canadians heard about it, some of them went crazy as well.
[01:48:10.304 --> 01:48:14.146]  These were signed without any knowledge of the general public.
[01:48:14.446 --> 01:48:15.606]  And sure, it's going that way.
[01:48:15.866 --> 01:48:17.587]  But unfortunately, you know, B.C.
[01:48:17.727 --> 01:48:21.469]  is a real great laboratory for this, because there is a carbon tax.
[01:48:21.709 --> 01:48:27.451]  And you have things like the Vancouver Sun backing up everything that is global or social.
[01:48:27.831 --> 01:48:30.712]  And you're starting to see, like the woman who called, a disconnect.
[01:48:30.752 --> 01:48:31.993]  And that's very healthy.
[01:48:33.456 --> 01:48:36.978]  But I mean, the globalists have been denying world government.
[01:48:37.018 --> 01:48:39.760]  Now they're kind of admitting a little bit, but so much is still hidden.
[01:48:39.820 --> 01:48:41.081]  We see it because we study it.
[01:48:41.581 --> 01:48:44.223]  What's going to happen when they try to come right out with all of it?
[01:48:44.243 --> 01:48:53.769]  They're already kind of going, more than one child is bad for the carbon footprint, and we may have to watch your neighbors and you, and we may have to... But I mean, what's going to happen when they kind of unveil even more?
[01:48:53.869 --> 01:48:55.150]  The public's already this mad.
[01:48:55.691 --> 01:48:58.092]  What's going to happen when they find out this is real tyranny?
[01:48:58.112 --> 01:49:00.494]  This isn't just some boss hog corruption.
[01:49:02.099 --> 01:49:21.314]  Well, in terms of that, if you're thinking, well, people will awaken to the point that they will want to overthrow the government, to some degree, that is the dream of those who want to control us, because the early stages of that would be martial law and would be that bootstrap and would be, as an example... So what is the last minute, Raleigh, and we're out of time, and I'll be back this Sunday, folks, 4 to 6 p.m.
[01:49:21.334 --> 01:49:25.377]  Central, and you'll be on the 9 to midnight on XM stations.
[01:49:25.978 --> 01:49:27.379]  Raleigh, what is the solution to one minute?
[01:49:29.306 --> 01:49:32.989]  Awakening and being involved, exactly what you're doing, one person at a time.
[01:49:33.069 --> 01:49:35.771]  I wish it was sexy, I wish there was a way to do it another way.
[01:49:35.851 --> 01:49:46.858]  People want this great key and this great answer, but it's information, and it is starting to understand, be aware, believe, and telling the guy next to you one person at a time, and that's what your movies do very well.
[01:49:47.118 --> 01:49:47.899]  And saying no.
[01:49:47.919 --> 01:49:49.240]  I agree with you.
[01:49:49.340 --> 01:49:51.602]  I mean, people keep looking for some magic silver bullet.
[01:49:51.882 --> 01:49:52.702]  It's saying no.
[01:49:52.762 --> 01:49:54.083]  I mean, police, military?
[01:49:54.544 --> 01:49:55.885]  Are you going to follow these illegal orders?
[01:49:55.965 --> 01:49:57.766]  Obama says it's okay to torture if it's an order.
[01:49:59.079 --> 01:50:01.520]  Right, but it's got to get to that headcount where it's the sweet point.
[01:50:01.560 --> 01:50:02.821]  You and I say no, we're nuts.
[01:50:03.121 --> 01:50:05.142]  Ten million people say no, they're a force.
[01:50:05.722 --> 01:50:06.502]  I think we're getting there.
[01:50:06.522 --> 01:50:09.443]  That's why the neocons are trying to co-opt the Tea Party movement.
[01:50:09.803 --> 01:50:11.104]  Raleigh James, ladies and gentlemen.
[01:50:11.164 --> 01:50:13.445]  Raleigh, R-O-L-L-Y-E dot net.
[01:50:13.825 --> 01:50:16.346]  Up on screen for PrisonPlanet.tv viewers.
[01:50:17.507 --> 01:50:18.767]  Retransmission starts now.
[01:50:19.407 --> 01:50:20.268]  I went into torture.
[01:50:20.348 --> 01:50:21.708]  Key information in the first hour.
[01:50:21.748 --> 01:50:23.349]  Restarts now on InfoWars.com.
[01:50:23.769 --> 01:50:25.830]  Hope all of you will continue listening.
[01:50:26.330 --> 01:50:27.111]  God bless you, Raleigh.
[01:50:27.131 --> 01:50:27.691]  Good having you on.
[01:50:29.079 --> 01:50:29.939]  It's been an honor and a pleasure.
[01:50:29.979 --> 01:50:30.160]  Thanks.
[01:50:30.440 --> 01:50:31.600]  It's always an honor to have you on.
[01:50:31.620 --> 01:50:32.861]  Thanks for all your help and research.
[01:50:33.181 --> 01:50:34.281]  That's a great talk show.
[01:50:34.461 --> 01:50:35.282]  Super informed.
[01:50:35.562 --> 01:50:36.883]  There's not many like her.
[01:50:36.923 --> 01:50:38.283]  Thank you for listening to GCN.
[01:50:38.323 --> 01:50:42.145]  Visit GCNlive.com today.
[01:50:46.104 --> 01:50:47.686]  Hello friends, this is Alex Jones.
[01:50:47.786 --> 01:50:52.432]  I've told you for a long time it's important to be self-sufficient, and today that's more important than ever.
[01:50:52.532 --> 01:50:55.296]  We need to be independent, and food and water is the key.
[01:50:55.496 --> 01:50:58.360]  You'll never have to stand in a bread line if you have your own bread.
[01:50:58.540 --> 01:51:04.388]  You'll never have to go to the Superdome and beg for FEMA to take care of your family in any emergency if you simply prepare.
[01:51:04.608 --> 01:51:07.551]  No one is going to take care of your family in the final equation but you.
[01:51:07.851 --> 01:51:14.758]  You know eFoodsDirect.com is still able to ship storable food that's safe from E. coli, salmonella, genetic alteration, or Chinese imports.
[01:51:14.838 --> 01:51:17.982]  And they do it at almost half the cost of last year's grocery prices.
[01:51:18.122 --> 01:51:19.063]  Call 1-800-409-5633 or on the website
