[00:00:01.653 --> 00:00:02.835]  We're good to go.
[00:26:30.103 --> 00:26:33.486]  That share memes against ISIS.
[00:26:33.486 --> 00:26:34.887]  And they put them in prison.
[00:26:34.887 --> 00:26:36.508]  That was in the news today.
[00:26:36.508 --> 00:26:40.391]  And they're only a few years ahead of where we are.
[00:26:40.391 --> 00:26:43.954]  This is the authoritarianism of our generation.
[00:26:43.954 --> 00:26:47.116]  And they say every three generations really hardcore tyranny tends to come.
[00:26:47.116 --> 00:26:50.079]  And we're in the middle of that by any historical yardstick.
[00:26:52.202 --> 00:26:59.628]  We have seen a huge national scandal that started seven days ago on a Friday.
[00:26:59.628 --> 00:27:00.889]  It's Friday night right now.
[00:27:00.889 --> 00:27:05.814]  I'm coming to you from my home.
[00:27:05.814 --> 00:27:09.397]  I'm going to walk through all this.
[00:27:09.397 --> 00:27:15.001]  But last Friday, CNN said, we are lobbying YouTube to take down Alex Jones.
[00:27:15.001 --> 00:27:17.663]  He says no kids died in Florida.
[00:27:17.663 --> 00:27:18.905]  He says they're all crisis actors.
[00:27:20.049 --> 00:27:24.652]  And then they banned videos where I was saying they're not crisis actors, it's a real shooting.
[00:27:24.652 --> 00:27:27.654]  They've just been Democratic Party operatives and been scripted for what they're saying.
[00:27:27.654 --> 00:27:34.358]  The four they chose for media coverage out of the 3,000, that's all come out.
[00:27:34.358 --> 00:27:41.262]  So, that was seven days after and then I guess a week or so after that they republished the video.
[00:27:41.262 --> 00:27:42.143]  The point is, is that
[00:27:43.777 --> 00:27:50.435]  It's this weird tactic where they take something that's totally true and they put it out there like it's totally false.
[00:27:51.664 --> 00:27:53.645]  And this is their big assault.
[00:27:53.645 --> 00:28:00.026]  And so we should all be pointing out it's synthetic, it's organized, it's manufactured, it's trying to steal our right.
[00:28:00.026 --> 00:28:05.287]  They don't get into the Sheriff's Department standing down.
[00:28:05.287 --> 00:28:08.328]  They don't get into the fact that the person wasn't allowed to own guns.
[00:28:08.328 --> 00:28:10.829]  They don't get into the fact that he'd been adjudicated mentally ill.
[00:28:10.829 --> 00:28:15.990]  They don't get into the fact that other students don't want to be anti-gun and that they're being silenced.
[00:28:15.990 --> 00:28:19.111]  They don't get into the fact they're trying to shut down the free speech of pro-gun people.
[00:28:20.503 --> 00:28:29.708]  They don't get into any of those societal issues or that where you take the guns, you have higher crime rates in every case across the world, not just here in the U.S.
[00:28:29.708 --> 00:28:39.293]  They want to blame American gun owners and put guilt on us for 16 dead young people in a Democrat-run victim disarmament zone where they stood down!
[00:28:40.666 --> 00:28:45.209]  And then if you criticize that, they try to silence you, while they talk about how they're gonna kill us!
[00:28:45.209 --> 00:28:53.395]  And when I come back, I'm gonna play them saying, they're coming to take our guns, they're gonna ban them all, and they're gonna take them from our cold dead hands, and they're gonna kill us!
[00:28:53.395 --> 00:28:56.278]  Well of course you wanna take our guns, so you can kill us!
[00:28:56.278 --> 00:28:57.839]  We understand what you're all about, scum!
[00:28:59.369 --> 00:29:01.971]  Hunters, anglers, campers and survivalists.
[00:29:01.971 --> 00:29:03.031]  Get back to nature.
[00:29:03.031 --> 00:29:10.215]  Expand your horizons with the highest quality, most versatile, unique slingshots and sling bows on the market at slingbow.com.
[00:29:10.215 --> 00:29:13.837]  Slingbow products are compact and models start from just $17.98.
[00:29:13.837 --> 00:29:17.059]  They're perfect for your bug out bag or storing in your vehicle.
[00:29:17.059 --> 00:29:21.142]  Give yourself and your loved ones the excitement and tradition of slingbow.
[00:29:21.142 --> 00:29:25.644]  A new frontier in archery and truly modern twist on this primitive survival tool.
[00:29:25.644 --> 00:29:28.266]  Feel the thrill only at slingbow.com.
[00:29:29.224 --> 00:29:35.988]  Water is the single most important thing your body needs, so you want to be sure it's the best for you and your family.
[00:29:35.988 --> 00:29:40.250]  Since 2005, thousands have depended on Berkey Purified Water.
[00:29:40.250 --> 00:29:44.873]  The Berkey guy provides the lowest price filtration systems in every size.
[00:29:44.873 --> 00:29:50.456]  For incredibly delicious water now and in an emergency, get to GoBerkey.com or call 877-886-3653.
[00:29:50.456 --> 00:29:50.576]  877-886-3653.
[00:29:50.576 --> 00:29:50.916]  GoBerkey.com.
[00:30:00.219 --> 00:30:19.049]  I want to plow into all of this, but I'm going to spend a few minutes here first, just encouraging listeners to understand that when you buy t-shirts, or water filtration systems, or books, or videos, or other material from Infowarsstore.com, you are funding
[00:30:19.389 --> 00:30:20.189]  The revolution.
[00:30:20.189 --> 00:30:22.290]  I mean, I cannot say it any clearer.
[00:30:22.290 --> 00:30:26.012]  And so it is essential that you purchase the products at InfoWarsStore.com.
[00:30:26.012 --> 00:30:33.556]  I don't want to thank everybody that has, but we've got the best fluoride-free toothpaste with colloidal silver and with high-quality atomic iodine in it.
[00:30:33.556 --> 00:30:35.937]  You cannot beat that for children and adults.
[00:30:35.937 --> 00:30:38.579]  We've got the best mouthwash designed by Dr. Jones.
[00:30:38.579 --> 00:30:41.380]  That's my dad, with colloidal silver and iodine as well.
[00:30:41.380 --> 00:30:42.941]  InfoWarsLife.com or 888-253-3139.
[00:30:42.941 --> 00:30:44.522]  And your purchase of the products
[00:30:47.643 --> 00:30:53.048]  Stands with us, stands with America, stands with Trump, stands against the globalists and their satanic pedophile armies.
[00:30:53.048 --> 00:31:02.936]  And that's who they are, and they know we know who they are, and they're coming back against us, so we need your support.
[00:31:02.936 --> 00:31:04.357]  Let's go to Devon in Florida.
[00:31:04.357 --> 00:31:05.638]  Devon in Florida, you're on the air.
[00:31:06.604 --> 00:31:07.045]  Great!
[00:31:07.045 --> 00:31:08.166]  Hey, thank you so much.
[00:31:08.166 --> 00:31:12.691]  Listen, I have bought your products and I gotta say they're amazing.
[00:31:12.691 --> 00:31:14.392]  Anyone who's on the fence, buy it.
[00:31:14.392 --> 00:31:21.981]  Because I've got Caveman, Superman Vitality, Secret Swell, Vitamin Mineral Fusion, I've got the Body Armor.
[00:31:21.981 --> 00:31:22.882]  Wow, thank you.
[00:31:22.882 --> 00:31:25.204]  You're the type of listener that makes it all possible.
[00:31:25.204 --> 00:31:26.766]  Which Nutra-Certical does you like best?
[00:31:27.006 --> 00:31:30.467]  I really like the Vitamin Mineral Fusion, to be honest.
[00:31:30.467 --> 00:31:31.767]  That's really incredible.
[00:31:31.767 --> 00:31:35.148]  I drank it in the morning, and I swear to you, I felt incredible.
[00:31:35.148 --> 00:31:36.168]  I haven't felt this week.
[00:31:36.168 --> 00:31:37.829]  My morning was fantastic.
[00:31:37.829 --> 00:31:48.091]  And I love the guys, I love the Info Wars crew, and I just want to, yeah, I want to take this opportunity to tell anybody out there who's on the fence, just buy it.
[00:31:48.091 --> 00:31:49.132]  You will love it.
[00:31:49.132 --> 00:31:50.952]  I'm telling you, I've never bought a bad product.
[00:31:51.272 --> 00:31:55.702]  What you find in our news is the same thing you find in our products at Infowarslife.com.
[00:31:55.702 --> 00:31:56.564]  It's a win-win.
[00:31:56.564 --> 00:31:57.526]  Infowarslife.com.
[00:32:00.057 --> 00:32:04.458]  Fuel your body with Carnivore, the new digestive enzyme product by InfoWars Life.
[00:32:04.458 --> 00:32:12.541]  Digestive enzymes assist in the digestive process and increase the bioavailability of nutrients by breaking down foods into easily absorbable components.
[00:32:12.541 --> 00:32:17.843]  They also help prevent discomfort from indigestion caused by fermentation of undigested food particles in the gut.
[00:32:17.843 --> 00:32:20.364]  Digestive enzyme production declines as we age.
[00:32:20.364 --> 00:32:24.585]  Carnivore is filled with digestive enzymes like those naturally present in the body.
[00:32:24.585 --> 00:32:27.026]  Enjoy the full potential of protein-rich foods again.
[00:32:27.706 --> 00:32:34.953]  You can eat protein-heavy foods now, while minimizing the later indigestion and discomfort commonly associated with high-meat diets.
[00:32:34.953 --> 00:32:42.140]  Just one pill with every high-protein meal helps increase the bioavailability and absorption of amino acids, the building blocks to your muscles.
[00:32:43.001 --> 00:32:50.205]  Carnivore also contains digestive enzymes to help digest fats and carbohydrates so you can fully digest all types of meals.
[00:32:50.205 --> 00:32:51.646]  Don't let a meal go to waste.
[00:32:51.646 --> 00:32:54.307]  Use Carnivore by InfoWarsLife.
[00:32:54.307 --> 00:32:57.769]  Head to InfoWarsLife.com and secure your bottle now.
[00:32:57.769 --> 00:33:03.352]  That's InfoWarsLife.com.
[00:33:03.352 --> 00:33:05.974]  You're listening to the Alex Jones Show.
[00:33:19.600 --> 00:33:24.445]  Defending the Republic from enemies foreign and domestic.
[00:33:24.445 --> 00:33:30.772]  It's Alex Jones.
[00:33:30.772 --> 00:33:39.781]  I think it's important to really sit back from the 30,000 foot view and quantify where we're at.
[00:33:40.839 --> 00:33:55.502]  Humanity's waking up to the fact that there are big, multinational corporations that are involved in social engineering to try to make the public as docile, dumb, and atomized, that means alone, as possible.
[00:33:55.502 --> 00:34:03.764]  And everywhere the globalists are in control, they're engaging in genocide of Christians, genocide of whites, and genocide of Western culture.
[00:34:03.764 --> 00:34:06.445]  There's another article out by Dan Lyman.
[00:34:06.445 --> 00:34:10.206]  Genocide of white South Africans accelerating warns Australian
[00:34:11.590 --> 00:34:13.211]  Senator.
[00:34:13.211 --> 00:34:21.595]  And the government of South Africa responds by saying, yeah, we're going to not let you leave and basically kill you and take your property.
[00:34:21.595 --> 00:34:25.596]  No media coverage here in the United States.
[00:34:25.596 --> 00:34:30.078]  So that's for your kumbaya situation right there.
[00:34:30.078 --> 00:34:33.120]  And that is all being globalist financed and quarterbacked.
[00:34:33.120 --> 00:34:34.420]  And that is the model.
[00:34:34.420 --> 00:34:37.402]  Huge news next segment.
[00:34:37.402 --> 00:34:39.643]  Communist China is in the news.
[00:34:41.169 --> 00:34:52.994]  Because they manipulate and control many of the data chips and many of the phone switching computers through Swedish, Dutch, German and other front companies here in the United States.
[00:34:52.994 --> 00:34:54.475]  90% of espionage in the U.S.
[00:34:54.475 --> 00:34:55.975]  is Chinese.
[00:34:55.975 --> 00:34:57.136]  That's well known, that's admitted.
[00:34:57.136 --> 00:34:59.017]  I have mainstream news articles getting into it.
[00:34:59.017 --> 00:35:04.159]  The reason I raise that issue is Communist China
[00:35:05.899 --> 00:35:14.765]  He's threatening all sorts of military action against the US, trade war, you name it, when they're the ones that have been in a trade war with us for at least 50 years.
[00:35:14.765 --> 00:35:19.809]  And how does Trump, how does the EU, how does the UK respond?
