[00:00:10.240 --> 00:00:11.401]  The circle is now complete.
[01:42:57.264 --> 01:43:01.386]  We all know that the outside toxins in the water is a serious health issue.
[01:43:01.386 --> 01:43:08.451]  InfoWars is proud to sell incredible filters, but it's almost impossible to keep up with every faucet, shower, and sink in your home.
[01:43:08.451 --> 01:43:13.273]  That's why we're bringing you something to provide clean water for your whole house with one system.
[01:43:13.273 --> 01:43:20.998]  The ProPure Whole House Water Filtration System is an advanced, four-stage, compact filtration system that will provide
[01:43:20.998 --> 01:43:26.604]  Provide water filtration for your entire home, removing 220 plus contaminants from your water.
[01:43:26.604 --> 01:43:35.755]  It's compact in size, easy to install and maintain, and keeps fluoride and other dangerous toxins out of your water supply and away from you and your family.
[01:43:36.175 --> 01:43:43.640]  With its broad-spectrum contaminant reduction, you'll only need this one filter for clean and refreshing water all over your home.
[01:43:43.640 --> 01:43:56.408]  Head to infowarrestore.com and whether it's your first water filtration purchase or you're looking to replace your current rundown systems, it's time to go big and go home with the Pro-Pure Whole House Filtration System today!
[01:43:57.461 --> 01:44:06.952]  InfoWarsLife and InfoWarsLife.com is extremely excited to announce our latest release, Winter Sun, a revolutionary type of vitamin D3.
[01:44:06.952 --> 01:44:11.657]  Winter Sun is a premium quality vitamin D3 nutritional supplement.
[01:44:11.657 --> 01:44:13.179]  It is produced by extracting oil.
[01:44:13.359 --> 01:44:16.420]  From healthy, nutrient-dense plants known as lichens.
[01:44:16.420 --> 01:44:19.462]  Every batch is analyzed for purity and D3 content.
[01:44:19.462 --> 01:44:21.903]  It's completely free of toxins and allergens.
[01:44:21.903 --> 01:44:25.444]  Simply put, if you want the best at an extremely low price, this is it.
[01:44:25.444 --> 01:44:29.346]  Winter Sun is the result of our pursuit of the best source of vitamin D3.
[01:44:29.346 --> 01:44:38.390]  The research and development took over two years, but the result, as verified by independent laboratories, is the best vegan vitamin D3 product in the world.
[01:44:38.390 --> 01:44:40.331]  Read the facts at InfoWarsLife.com.
[01:44:40.911 --> 01:44:43.393]  About winter sun, vitamin D3.
[01:44:43.393 --> 01:44:49.338]  Not only does vitamin D3 promote a healthy mood, but vitamin D supports our memory and brain function.
[01:44:49.338 --> 01:44:51.480]  Something the globalists are targeting.
[01:44:51.480 --> 01:44:54.102]  Visit InfoWars.com today or call 888-253-3139.
[01:45:00.726 --> 01:45:10.149]  One of the most incredible cups of coffee can be found in the high mountains of southern Mexico, where the Chiapas farmers have spent years perfecting their techniques.
[01:45:10.149 --> 01:45:21.553]  Based on hundreds of years of traditional techniques and perfect conditions, we've sourced only the best to provide you with our immune support and Wake Up America Patriot Blend Coffee.
[01:45:21.553 --> 01:45:27.235]  Ancient Mayan knowledge is paired with the natural fertility of the land to generate the world's finest coffee beans.
[01:45:27.515 --> 01:45:38.980]  Carefully harvested and free of toxic chemicals used in big agricultural productions, Patriot Blend coffees have a smooth, bold flavor with great depth to give you just what you need in the morning.
[01:45:38.980 --> 01:45:47.164]  You can even choose to start your morning healthier with the Immune Support Blend, infused with a powerful blend to support your immune response and stamina.
[01:45:47.164 --> 01:45:49.665]  It's time to take care of your morning routine.
[01:45:49.665 --> 01:45:55.348]  Get a bag of Patriot Blend coffee to support the show while enhancing your morning routine at InfoWarsStore.com.
[01:45:59.042 --> 01:46:03.605]  Patrick, in the great nation of Australia, you're on the air worldwide.
[01:46:03.605 --> 01:46:04.166]  Thanks for calling.
[01:46:04.166 --> 01:46:05.607]  Hey Alex, mate.
[01:46:05.607 --> 01:46:09.229]  I've been following you since I was 14 and I'm 32 now.
[01:46:09.229 --> 01:46:17.955]  I remember back when InfoWars and Prison Planet, it was just blue text on a white screen and I had to load down the page on my dial-up internet and I thought it was
[01:46:17.995 --> 01:46:34.280]  That's pretty cool and read all the books and seen all the DVDs and followed all you get and I've been using your product since the first iteration of Survival Shield and since then I'm on the X2, the Super Male Vitality, the Caveman, the Real Red Pill, Micro ZX, Body, it's all amazing.
[01:46:34.760 --> 01:46:43.343]  Yeah, and I wanted to say that by following you so much, it's like you're just detoxing the mind, you're detoxing the body, you're detoxing the spirit.
[01:46:43.343 --> 01:46:48.245]  And it's just the more you know God, the more you fear God, but the more you chase God.
[01:46:48.245 --> 01:46:53.846]  And I wanted to say that it's an honor to stand side by side with you, the crew, and the listeners out there, 1776 worldwide.
[01:47:01.299 --> 01:47:03.934]  You're listening to The Alex Jones Show.
[01:47:17.368 --> 01:47:24.411]  Live from the Infowars.com studios, you're listening to the Alex Jones Show.
[01:47:24.411 --> 01:47:27.812]  And now, your host, Owen Troyer.
[01:47:27.812 --> 01:47:33.414]  Alright, just to put a bow on the last segment, because I know that this is going to get back to Secure Team 10.
[01:47:33.414 --> 01:47:34.655]  I like Secure Team 10.
[01:47:34.655 --> 01:47:35.455]  I like your videos.
[01:47:35.455 --> 01:47:40.397]  I'm not trying to throw you guys under the bus here, but again, let me just say this.
[01:47:40.397 --> 01:47:43.999]  Prove you're bigger than YouTube.
[01:47:43.999 --> 01:47:44.799]  Screw YouTube!
[01:47:46.095 --> 01:47:55.283]  And just realize that if YouTube shuts down your channel, it only validates and vindicates everything you've ever reported, and you become even bigger, bro!
[01:47:55.283 --> 01:47:59.867]  I'm telling you, don't be intimidated out of your free speech, man.
[01:47:59.867 --> 01:48:05.752]  Bull forward, stand up for free speech, and pray they shut you down, because it'll only make you bigger!
[01:48:06.152 --> 01:48:12.116]  You'll sell two times as many t-shirts, you'll get five times as many donations to Patreon, and you'll win!
[01:48:12.116 --> 01:48:17.400]  And your loyal audience will follow you, I promise.
[01:48:17.400 --> 01:48:24.726]  See, if people just go with the providence and just go with what's right, they don't understand how it delivers every time.
[01:48:24.726 --> 01:48:33.232]  Everybody wants this immediate satisfaction, which is, you know, usually going with the shortcut or the wrong way, instead of doing things the right way and then getting the final victory.
[01:48:34.412 --> 01:48:35.333]  But I digress.
[01:48:35.333 --> 01:48:37.714]  Mike Adams with me here for the final segment.
[01:48:37.714 --> 01:48:40.856]  And let's just do a smattering of some of these news headlines.
[01:48:40.856 --> 01:48:43.437]  Let's start with this one from The Sun.
[01:48:43.437 --> 01:48:45.759]  Of course, this was originally reported by InfoWars.
[01:48:45.759 --> 01:48:48.120]  It's actually gone mainstream, but this is the most recent.
[01:48:48.120 --> 01:48:49.641]  It got published yesterday.
[01:48:49.641 --> 01:48:54.023]  Poisonous 9-11 dust has given almost 10,000 people cancer.
[01:48:54.023 --> 01:48:56.885]  Yeah, you know those, those... What was it, Mike?
[01:48:56.885 --> 01:48:58.406]  They were using nanothermites?
[01:49:00.922 --> 01:49:13.448]  Well, there's talk about different types of explosives that were used, but I think in that case they're talking about the asbestos that create a massive cloud of dust and asbestos, which is, you know, physical fibers that cause lung cancer.
[01:49:13.448 --> 01:49:15.169]  Right, right, which they said there was no threat.
[01:49:15.169 --> 01:49:17.330]  They said there was no threat into the dust.
[01:49:17.330 --> 01:49:17.890]  That's right.
[01:49:17.890 --> 01:49:18.250]  That's right.
[01:49:18.250 --> 01:49:18.931]  It was a big cover-up.
[01:49:19.791 --> 01:49:23.416]  And where is all the attacks on the news media that said that?
[01:49:23.416 --> 01:49:25.418]  Oh, there's nothing to worry about with this dust.
[01:49:25.418 --> 01:49:26.660]  It's fine.
[01:49:26.660 --> 01:49:27.160]  Well, I know.
[01:49:27.160 --> 01:49:30.925]  I mean, look, they say Alex Jones shoved a child, which he didn't.
[01:49:30.925 --> 01:49:32.026]  That's somebody else in the video.
[01:49:32.026 --> 01:49:37.152]  But then they don't care about the 5,000 firefighters in New York City.
[01:49:39.713 --> 01:49:41.555]  Well, I'm still trying to figure out that we have
[01:49:57.503 --> 01:49:59.083]  I mean, I don't even know how to explain this.
[01:49:59.083 --> 01:50:03.305]  We're still, to this day, I mean, they've never retracted it or changed the story.
[01:50:03.305 --> 01:50:08.546]  The official story is still radical Islamic terrorists killed.
[01:50:08.546 --> 01:50:19.249]  Now, I mean, really, when you add up the cancer and everything, 15,000 people, when they ran an airplane into the Twin Towers, that's because of radical Islam that hates our way of life, yet
[01:50:19.969 --> 01:50:30.463]  They've never changed that story and somehow we're supposed to open our borders to these people, we're supposed to be tolerant of these people, even though our government tells them they murdered 15,000 of us in one day somehow.
[01:50:30.463 --> 01:50:32.226]  So it's just amazing how they get away with that.
[01:50:33.568 --> 01:50:56.625]  And yeah, remember too that the official government story of that event describes a massive conspiracy theory, a conspiracy fact, a conspiracy analysis, whatever you want to call it, and yet these same people attack Alex for talking about a conspiracy analysis, as if no conspiracy ever existed in the history of the world, when your official explanation of 9-11 is a conspiracy blueprint!
[01:50:56.625 --> 01:50:57.246]  It's incredible!
[01:50:57.766 --> 01:50:59.349]  And, of course, there's a lot of lie in that.
[01:50:59.349 --> 01:51:01.351]  Oh, come on, Mike.
[01:51:01.351 --> 01:51:04.876]  Buildings fall at free-fall speed every time a plane hits them.
[01:51:04.876 --> 01:51:05.557]  Come on, Mike.
[01:51:05.557 --> 01:51:07.059]  What are you talking about?
[01:51:07.059 --> 01:51:09.542]  Even the building that wasn't hit by the plane.
[01:51:09.542 --> 01:51:13.467]  It's not like thousands of engineers have made statements saying how it's impossible.
[01:51:13.467 --> 01:51:13.828]  I mean, come on.
[01:51:14.088 --> 01:51:15.249]  All right, but let's move on here.
[01:51:15.249 --> 01:51:19.091]  This is actually good news, bad news, but could be good news.
[01:51:19.091 --> 01:51:21.573]  Tensions flare, this is from the Wall Street Journal, today.
[01:51:21.573 --> 01:51:24.695]  Tensions flare as hackers root out flaws in voting machines.
[01:51:24.695 --> 01:51:30.038]  So more and more, basic, anybody who knows how to hack is learning how to hack these voting machines.
[01:51:30.038 --> 01:51:43.046]  This has been old news, but Mike, with the Russian hacking and the Russian meddling and everybody is scared of the Russians and the, you know, voter this, illegal voting that, and everything, I would imagine that you'd think Americans can come together
[01:51:44.042 --> 01:51:45.244]  For paper ballots?
[01:51:45.244 --> 01:51:48.088]  Because the left says Russia's hacking everything.
[01:51:48.088 --> 01:51:50.211]  The right says the left's illegally voting.
[01:51:50.211 --> 01:51:51.754]  Okay, well, whatever.
[01:51:51.754 --> 01:51:52.475]  What's true, what's not.
[01:51:52.475 --> 01:51:53.977]  How about we just go to paper ballots?
[01:51:53.977 --> 01:51:56.341]  That seems to be a conclusion that we should all agree on.
[01:51:57.216 --> 01:52:04.579]  Paper ballots is the only answer to prevent elections from being stolen, and that's exactly why the establishment doesn't want paper ballots.
[01:52:04.579 --> 01:52:14.562]  And remember, by the way, in previous elections we had the hanging chads issue, where they're trying to count votes for Al Gore in Florida, even though they weren't votes for Al Gore.
[01:52:14.562 --> 01:52:20.164]  So the truth is the left is going to try to steal every election, whether you use paper or electronic voting machines.
[01:52:22.301 --> 01:52:22.942]  Geez.
[01:52:22.942 --> 01:52:23.662]  Soura.
[01:52:23.662 --> 01:52:24.423]  Soura.
[01:52:24.423 --> 01:52:25.544]  I tried to make good news there.
[01:52:25.544 --> 01:52:27.306]  Just totally soured by Mike Adams.
[01:52:27.306 --> 01:52:27.946]  Thanks, Mike.
[01:52:27.946 --> 01:52:31.729]  Just reminding me that the left tries to cheat every time there's an election.
[01:52:31.729 --> 01:52:33.171]  You want me to put a positive spin on that?
[01:52:33.171 --> 01:52:33.351]  No!
[01:52:33.351 --> 01:52:33.551]  No!
[01:52:33.551 --> 01:52:35.993]  Okay, here's a positive spin.
[01:52:35.993 --> 01:52:39.296]  I'm not going to censor your free speech here.
[01:52:39.296 --> 01:52:46.323]  When you vote with your paper ballot, you can draw a Hitler mustache on Alexandria Ocasio-Cortez.
[01:52:46.323 --> 01:52:46.723]  How about that?
[01:52:47.406 --> 01:52:48.986]  There you go, you can have fun with it.
[01:52:48.986 --> 01:52:50.287]  There's a positive spin for you.
[01:52:50.287 --> 01:52:53.107]  Boy, she keeps just embarrassing herself more and more.
[01:52:53.107 --> 01:52:57.328]  I'm still thinking that at the end of the day she's gonna actually like turn around and end up being a conservative.
[01:52:57.328 --> 01:53:01.469]  I think she's gonna eventually look back and realize how dumb she looked with these interviews.
[01:53:01.469 --> 01:53:02.930]  Maybe not though.
[01:53:02.930 --> 01:53:04.290]  I hope she doesn't become a conservative.
[01:53:04.290 --> 01:53:07.311]  She will lower the average IQ of the Republican Party if she does.
[01:53:08.487 --> 01:53:11.090]  More Americans, what do you think about this Mike?
[01:53:11.090 --> 01:53:13.432]  More Americans are defaulting on their credit cards.
[01:53:13.432 --> 01:53:15.854]  Now this is something that was shocking to me actually.
[01:53:15.854 --> 01:53:20.478]  I didn't realize how big of a problem credit card debt actually is in this country.
[01:53:20.478 --> 01:53:23.902]  I thought that student debt was a huge issue, which it is.
[01:53:23.902 --> 01:53:26.684]  Credit card debt is ten times the issue.
[01:53:26.684 --> 01:53:28.085]  I don't have credit card debt.
[01:53:28.866 --> 01:53:33.693]  And I was looking at my credit score, which is really high, and I was like, well, how did it get so high?
[01:53:33.693 --> 01:53:35.716]  They're like, you've never defaulted on credit debt.
[01:53:35.716 --> 01:53:38.541]  You never have any credit card debt.
[01:53:38.541 --> 01:53:42.266]  It's like 85% of people in America have, like, huge credit card debt they can't pay.
[01:53:42.266 --> 01:53:43.648]  I was stunned by that!
[01:53:43.648 --> 01:53:44.049]  Stunned!
[01:53:45.768 --> 01:53:49.849]  It's like when you go to the doctor and they say, okay, which medications are you on?
[01:53:49.849 --> 01:53:51.390]  And you say, I'm not on any medications.
[01:53:51.390 --> 01:53:52.630]  Yeah, they're like, what's wrong with you?
[01:53:52.630 --> 01:53:53.530]  You must be lying.
[01:53:53.530 --> 01:53:53.810]  Yeah.
[01:53:53.810 --> 01:53:54.751]  Right.
[01:53:54.751 --> 01:53:55.031]  Okay.
[01:53:55.031 --> 01:53:56.531]  Which vaccines did you get?
[01:53:56.531 --> 01:54:01.193]  Uh, didn't get any.
[01:54:01.193 --> 01:54:02.853]  You know, we have to get you vaccinated right now.
[01:54:02.853 --> 01:54:05.194]  Immediately nurse grab 15 vaccines.
[01:54:05.194 --> 01:54:08.155]  Well, if you pay your debts, apparently that's unusual today.
[01:54:08.155 --> 01:54:08.335]  That's
[01:54:08.975 --> 01:54:10.777]  Am I bringing you more bad news, Owen?
[01:54:10.777 --> 01:54:12.038]  I apologize in advance.
[01:54:12.038 --> 01:54:22.808]  No, but for real, if you go to the doctor, I recently went to the doctor and I had a bunch of tests done and everything, checked out perfect health, and they're like, oh, you know, everything's balanced.
[01:54:22.808 --> 01:54:24.690]  They're like, you must be taking this and this and this.
[01:54:24.690 --> 01:54:27.412]  I'm like, no, no, actually I don't take any pharmaceutical drugs.
[01:54:27.412 --> 01:54:29.494]  I haven't for my whole life.
[01:54:29.494 --> 01:54:32.417]  And they're just like, how do you maintain all of these levels?
[01:54:32.417 --> 01:54:33.978]  I'm like, well, I take a lot of supplements.
[01:54:35.023 --> 01:54:37.950]  So it's like... Yeah, nutrition.
[01:54:37.950 --> 01:54:42.741]  The Western medicine complex is shocked that you can even exist without it.
[01:54:43.615 --> 01:54:44.175]  I know.
[01:54:44.175 --> 01:54:44.956]  Well, it's incredible.
[01:54:44.956 --> 01:54:50.237]  In the same way, they're shocked in the financial sector that you can exist without debt.
[01:54:50.237 --> 01:54:52.558]  You know, you are not free if you have debt.
[01:54:52.558 --> 01:55:00.381]  And that's why they push all the credit card debt and they push you living at a lifestyle that you cannot afford, so you're always a slave to the system.
[01:55:00.381 --> 01:55:01.942]  Banks enslave you.
[01:55:01.942 --> 01:55:06.843]  I don't work with banks, by the way, except at a bare minimum level just to conduct business transactions.
[01:55:06.843 --> 01:55:08.164]  But I don't borrow money.
[01:55:08.777 --> 01:55:16.382]  You know, I don't owe money on anything because it's a slave debt system whether you're white or black or any color.
[01:55:16.382 --> 01:55:18.883]  How about this one?
[01:55:18.883 --> 01:55:23.066]  Human trafficking industry hits new highs worth 32 billion dollars.
[01:55:23.066 --> 01:55:23.206]  Now...
[01:55:24.414 --> 01:55:26.196]  You want to know what's behind this?
[01:55:26.196 --> 01:55:31.021]  You can sit here and say X, Y, or Z is trafficking the children.
[01:55:31.021 --> 01:55:34.285]  You can look at a movie like Taken and say that's how it really goes down.
[01:55:34.285 --> 01:55:37.809]  Regardless, you know what's responsible for this, Mike Adams?
[01:55:37.809 --> 01:55:39.350]  Open borders!
[01:55:40.291 --> 01:55:45.054]  A liberal leftist policy of open borders and lack of vetting.
[01:55:45.054 --> 01:55:46.455]  That's what's behind this.
[01:55:46.455 --> 01:55:51.039]  That's what makes the child sex trafficking ring so huge.
[01:55:51.039 --> 01:55:55.182]  With people like Laura Silsby walking across Haiti illegally with children.
[01:55:55.182 --> 01:55:59.304]  It's open borders, Mike, and they don't get it.
[01:55:59.304 --> 01:56:06.129]  No, but they say people who want border security are mean to children because you're separating families.
[01:56:06.129 --> 01:56:07.070]  Well, wait a second.
[01:56:07.677 --> 01:56:24.548]  It's open borders policies that cause children to be kidnapped and sold into sex slavery and sold into human trafficking and literally murdered after they're used up as sex slaves as, you know, movies have documented, news stories have documented all across not just America but around the world.
[01:56:24.548 --> 01:56:32.254]  It is the human slave trafficking that harms children and that's why we have to have more border security in America.
[01:56:32.254 --> 01:56:34.035]  And I'll give a little teaser out there.
[01:56:34.375 --> 01:56:35.615]  And I'll give a little teaser out there.
[01:56:35.615 --> 01:56:38.976]  We're going to be, I'm going to be interviewing Craig Sawyer later this week.
[01:56:38.976 --> 01:56:41.436]  His film Contra Land is going to drop soon.
[01:56:41.436 --> 01:56:43.217]  It's going to blow your mind, folks.
[01:56:43.217 --> 01:56:44.017]  It's going to blow your mind.
[01:56:44.017 --> 01:56:46.337]  Kind of like what's going on with James Gunn right now.
[01:56:46.337 --> 01:56:48.558]  Final story for the day here, Mike.
[01:56:48.558 --> 01:56:53.339]  First you have all these weird tweets and posts and stuff from James Gunn.
[01:56:53.339 --> 01:56:57.960]  You know, pardon my French here, but he celebrates a monkey ejaculating on a child.
[01:56:57.960 --> 01:56:59.160]  He gets off to that.
[01:57:00.015 --> 01:57:06.379]  According to the left, sir, this is the first time in the world that the left is pro-gun rights.
[01:57:06.379 --> 01:57:07.320]  G-U-N-N.
[01:57:07.320 --> 01:57:09.481]  They love gun to have rights.
[01:57:09.481 --> 01:57:10.722]  Okay, a play on words there.
[01:57:10.722 --> 01:57:13.204]  But now, there's leaked photos.
[01:57:13.204 --> 01:57:18.387]  Apparently, James Gunn was having some party that was pedophile-themed?
[01:57:18.387 --> 01:57:19.948]  This comes from Breitbart.
[01:57:19.948 --> 01:57:29.355]  I mean, what the... See, this is why I don't understand when someone like Chris Pratt, who claims to be a God-fearing man, stands up for a deranged individual like this.
[01:57:30.055 --> 01:57:36.237]  Maybe if you said, you know what, I think James Gunn has some problems, maybe he should go to a mental institution and then he can come back.
[01:57:36.237 --> 01:57:42.799]  No, it's just, oh he's fine, let him back on, he may be a pedophile, he may not be a pedophile, I don't know, I don't care, just let him on the film.
[01:57:42.799 --> 01:57:43.879]  That's Disney for you.
[01:57:43.879 --> 01:57:45.080]  You stay classy, InfoWarriors.
[01:57:47.423 --> 01:57:53.686]  Choose to take control of your chemistry with Survival Shield X2 and BioTrue Selenium.
[01:57:53.686 --> 01:57:58.028]  This powerful combo is perfect for supporting your thyroid and health.
[01:57:58.028 --> 01:58:03.430]  BioTrue Selenium's formula is far from synthetic and is made from a source of 100% organic mustard seed.
[01:58:05.331 --> 01:58:13.957]  Our super high quality nascent iodine is an essential mineral sourced of 99.99% ultra pure deep earth iodine crystals.
[01:58:13.957 --> 01:58:21.743]  This essential mineral is necessary in order to produce thyroid hormones which influence every cell, tissue and organ in the body.
[01:58:21.743 --> 01:58:28.648]  With inadequate thyroid hormones you may experience slow metabolism, lethargy, weight gain and overall brain fog.
[01:58:29.008 --> 01:58:35.230]  Survival Shield X2 and BioTrue Selenium work together to support the systems in your body.
[01:58:35.230 --> 01:58:39.071]  Take control of your chemistry today with this super combo.
[01:58:39.071 --> 01:58:48.174]  Discover the power of Survival Shield X2 and BioTrue Selenium at Infowarslife.com.
[01:58:48.174 --> 01:58:55.877]  Do you realize that when you spread the links from Infowars.com, when you spread the videos, you are changing the world?
[01:58:55.877 --> 01:58:56.357]  It's you!
[01:58:57.458 --> 01:58:59.960]  That's why you've been on the team supporting us, praying for us, and spreading the word.
[01:58:59.960 --> 01:59:01.321]  You are the InfoWarrant.
[01:59:01.321 --> 01:59:04.244]  And now because of their intensifying censorship, it's more important than ever
[01:59:18.596 --> 01:59:29.982]  Let everyone go to Infowars.com forward slash newsletter and sign up via email so there's no way the censors can get between us with critical videos, articles, breaking news, intel, you name it.
[01:59:29.982 --> 01:59:37.967]  And so now I ask you more than ever to share the Infowars.com articles, to share the videos, to tell people about the local stations you're listening to.
[01:59:37.967 --> 01:59:45.010]  The bare minimum you can do is sign up for the free newsletter at Infowars.com forward slash newsletter.
[01:59:45.010 --> 01:59:47.752]  We are the renaissance and we are winning.
[01:59:50.774 --> 01:59:53.379]  You're listening to The Alex Jones Show.
