[00:00:00.530 --> 00:00:01.631]  Government cover-ups.
[00:25:22.536 --> 00:25:23.876]  I didn't recognize him when I sat down.
[00:25:23.936 --> 00:25:25.917]  He was right behind me, sitting right here.
[00:25:26.757 --> 00:25:29.678]  And I literally hear, like, demonic gibbering.
[00:25:29.718 --> 00:25:42.522]  Like, if I tried to do an evil laugh, it was like... And if I was thinking, I could have at least recorded it with my iPhone, even though my camera is somewhat broken on it.
[00:25:42.542 --> 00:25:44.523]  Like I said, I got it wet, so it's all fogged up.
[00:25:44.883 --> 00:25:46.143]  But it shoots audio.
[00:25:46.583 --> 00:25:47.744]  And I was asking the other guys,
[00:25:49.494 --> 00:25:49.654]  One of
[00:26:07.108 --> 00:26:07.689]  I don't
[00:26:24.278 --> 00:26:27.440]  The jibbering just went on and on and on, and Aaron Dykes was there.
[00:26:27.500 --> 00:26:29.861]  He was up here working on a story, so he went with us.
[00:26:30.522 --> 00:26:41.669]  And Aaron, if you remember, I don't know, eight, nine months ago, and the case is still pending, Aaron got arrested for asking Karl Rove a question at a UT speech during the question and answer.
[00:26:42.768 --> 00:26:49.129]  Aaron got up and asked him questions about torture and war crimes and how can they say that they're above the law and that Bush was above the law.
[00:26:49.889 --> 00:26:53.030]  And there's video of that, of course, online at the Alex Jones Channel on YouTube.
[00:26:53.510 --> 00:26:54.630]  Hundreds of thousands of views.
[00:26:55.030 --> 00:26:57.451]  And they took him, they arrested him, he didn't resist.
[00:26:58.051 --> 00:27:04.312]  And they now are saying they could still press charges, but they haven't yet.
[00:27:04.992 --> 00:27:07.752]  But Aaron's lawyer has told him that it's still pending.
[00:27:08.112 --> 00:27:09.853]  So they've kind of got that sort of Damocles.
[00:27:10.233 --> 00:27:11.693]  And Aaron's like, I want to confront him.
[00:27:12.711 --> 00:27:17.292]  And I said, OK, let's let's get our food because it looks like they haven't got theirs yet.
[00:27:17.492 --> 00:27:19.493]  And let's go ahead and eat since we're here.
[00:27:20.013 --> 00:27:21.174]  And then we can confront him.
[00:27:21.194 --> 00:27:24.195]  We start having discussions about what are we going to say to him.
[00:27:24.775 --> 00:27:27.015]  And I go, Aaron, you don't want to get arrested again.
[00:27:27.356 --> 00:27:28.596]  They'll claim you're stalking him.
[00:27:28.616 --> 00:27:30.396]  You've already been arrested for asking him a question.
[00:27:31.177 --> 00:27:33.798]  And I said, so, you know, maybe I should be the one that talks to him.
[00:27:33.818 --> 00:27:39.559]  And then I talked to the one fellow that was there with us that had a phone that had a camera on it.
[00:27:39.619 --> 00:27:41.360]  And I said, OK, get ready.
[00:27:42.984 --> 00:27:43.624]  We're going to do it.
[00:27:43.925 --> 00:27:45.765]  And then the gibbering continued.
[00:27:45.785 --> 00:27:46.666]  I mean, it was demonic.
[00:27:49.507 --> 00:27:52.589]  So, we were there about 25 minutes, and it just continued.
[00:27:53.129 --> 00:27:56.551]  It continued on and on, and we were like, I can't handle this anymore.
[00:27:56.571 --> 00:27:57.671]  We've got to confront him now.
[00:27:58.192 --> 00:28:02.574]  Because I was wondering how a group of people could sound more like goblins.
[00:28:02.634 --> 00:28:09.938]  I mean, if you image Lord of the Rings and a group of goblins around a fire eating hobbits or something, it's what it sounded like.
[00:28:13.780 --> 00:28:21.565]  And then they'd whisper in each other's ears, because I guess it was all secret what they were talking about, and then the gibbering would continue, and it was pretty high-powered looking people he was with.
[00:28:21.605 --> 00:28:22.706]  I would guess they were in oil.
[00:28:23.026 --> 00:28:24.287]  I know what Texas oil looks like.
[00:28:24.327 --> 00:28:27.849]  They were all, hmm, couple guys, big ol' giant ol' country boys.
[00:28:27.869 --> 00:28:30.751]  They were, ha ha ha, ha ha ha.
[00:28:31.151 --> 00:28:35.934]  And then I went up and went to the bathroom, and I came back and saw they were looking at me, and I was just like, oh man.
[00:28:35.954 --> 00:28:39.417]  And then the gibbering and the giggling continued on and on and on.
[00:28:40.599 --> 00:28:41.080]  Unabated.
[00:28:41.100 --> 00:28:43.022]  And I just said, you know what?
[00:28:43.663 --> 00:28:44.724]  Let's do something classy.
[00:28:45.390 --> 00:28:50.173]  Let's wait till they come back over here to the table, and let's just get up and say we're not going to eat here with this war criminal.
[00:28:50.813 --> 00:29:00.319]  And so, once the staff came over, and we said we're leaving, knowing that the manager wouldn't come over, then we got up and said, yeah, we're leaving because he's here, we're not going to eat with him.
[00:29:00.739 --> 00:29:05.081]  And I said, not too loud, but, you know, enough for them to hear it.
[00:29:05.462 --> 00:29:09.444]  I just said, look, I'm not going to, and they had drinks in their hands and the food.
[00:29:09.904 --> 00:29:14.167]  I said, we're not going to basically eat in the same restaurant and sit right next to Hitler.
[00:29:15.047 --> 00:29:15.727]  And we left.
[00:29:17.248 --> 00:29:21.310]  And we basically shunned Karl Rove and made a little of a scene.
[00:29:22.350 --> 00:29:26.132]  But I probably should have said more to him or done something.
[00:29:26.192 --> 00:29:30.173]  It's just that it was almost like I didn't even want to address him.
[00:29:30.514 --> 00:29:33.315]  You know, I've addressed Janet Reno and George W. Bush and others.
[00:29:33.375 --> 00:29:37.537]  And he's so evil he might have claimed that we tried to assault him or something as well.
[00:29:37.577 --> 00:29:38.417]  He's well known for that.
[00:29:38.797 --> 00:29:40.678]  So we just got out of there and went and ate somewhere else.
[00:29:43.018 --> 00:29:46.001]  We're on the march, the empire's on the run.
[00:29:46.942 --> 00:29:49.625]  Alex Jones and the GCN Radio Network.
[00:29:52.609 --> 00:29:53.750]  A very wealthy U.S.
[00:29:53.790 --> 00:30:00.454]  citizen is predicting that in 2011, we will witness the most important day in America in more than 50 years.
[00:30:00.714 --> 00:30:03.015]  He says it will change everything about our lives.
[00:30:03.276 --> 00:30:08.479]  The way you shop, travel, invest, educate your children, and even how you take care of your health and your own family.
[00:30:08.659 --> 00:30:11.421]  Now this man has made some outrageous predictions over the years.
[00:30:11.701 --> 00:30:13.762]  The crazy part is, he's usually right.
[00:30:14.002 --> 00:30:19.925]  You see, he predicted the collapse of GM, Fannie Mae, Freddie Mac, and America's biggest mall owner, General Growth Properties.
[00:30:20.265 --> 00:30:23.447]  In fact, Barron's called his work a dire prophecy.
[00:30:23.627 --> 00:30:29.170]  Recently, he created a video, which you can watch online for free, detailing his biggest and most important prediction yet.
[00:30:29.410 --> 00:30:30.711]  And it's a real eye-opener.
[00:30:31.051 --> 00:30:32.212]  I can't stress this enough.
[00:30:32.352 --> 00:30:34.893]  You should at least watch this free video online today.
[00:30:35.033 --> 00:30:39.075]  He explains everything you need to know, including simple steps you can take to protect yourself.
[00:30:39.256 --> 00:30:41.277]  You can find the video at www.
[00:30:49.100 --> 00:30:55.943]  Alex told you the government announced recently that the recession is over.
[00:30:56.204 --> 00:30:57.264]  It ended on June of 2009.
[00:30:57.324 --> 00:31:01.706]  The millions of Americans unable to find work might not agree.
[00:31:01.906 --> 00:31:07.549]  Perhaps the recession ended for the bankers and government employees, but for the rest of us, things seem to be getting worse.
[00:31:07.849 --> 00:31:09.790]  Gold and silver haven't heard the news either.
[00:31:10.350 --> 00:31:10.750]  I think so.
[00:31:27.048 --> 00:31:32.050]  You and your family need food to survive a crisis and you can't eat paper, stocks, or metals.
[00:31:32.350 --> 00:31:37.531]  Alex has been urging you to invest in delicious, easy-fix meals to enjoy now or save for long-term.
[00:31:37.711 --> 00:31:40.672]  This will freeze the cost of your food while you can still afford it.
[00:31:40.913 --> 00:31:43.853]  Visit efoodsdirect.com on the internet or call 800-409-5633.
[00:31:43.914 --> 00:31:44.674]  That's efoodsdirect.com or 800-409-5633.
[00:31:51.889 --> 00:31:56.132]  This is Alex Jones with 5 good reasons you should consider buying a solar power generator.
[00:31:56.432 --> 00:31:56.713]  Number 1.
[00:31:57.353 --> 00:32:00.495]  New climate legislation could easily double or triple your electric bill.
[00:32:00.776 --> 00:32:01.336]  Number 2.
[00:32:01.636 --> 00:32:06.200]  Our new energy czar wants to control how much power your electric company allows you to have.
[00:32:06.540 --> 00:32:06.980]  It's true.
[00:32:07.280 --> 00:32:11.824]  Total government control of electricity in the name of smart grid technology is coming.
[00:32:12.144 --> 00:32:12.684]  Number 3.
[00:32:12.965 --> 00:32:16.267]  In some areas of the country, the power grid is dangerously overloaded.
[00:32:16.567 --> 00:32:20.250]  And now, new socialist legislation is only compounding the problem.
[00:32:20.450 --> 00:32:21.011]  Number 4.
[00:32:21.251 --> 00:32:23.613]  Dangerous weather is always a threat to local grids.
[00:32:24.013 --> 00:32:27.396]  Every year, thousands of families lose their power from weather-related outages.
[00:32:27.696 --> 00:32:27.917]  Number 5.
[00:32:28.477 --> 00:32:32.400]  A solar power generator provides powerful backup, insurance, and peace of mind.
[00:32:32.641 --> 00:32:37.405]  Folks, I really believe in the solar power generators offered by Solutions from Science, one of my oldest sponsors.
[00:32:37.685 --> 00:32:41.711]  You can get more information at www.mysolarbackup.com.
[00:32:41.851 --> 00:32:43.413]  That's mysolarbackup.com.
[00:32:43.654 --> 00:32:45.717]  Remember, the government doesn't own the sun.
[00:32:45.897 --> 00:32:48.240]  So go to mysolarbackup.com or call 1-877-327-0365.
[00:32:57.976 --> 00:32:59.998]  Devastating globalist lies.
[00:33:00.598 --> 00:33:04.221]  Exposing the mainstream media's propaganda machine.
[00:33:04.942 --> 00:33:07.644]  Tirelessly waging war on corruption.
[00:33:08.104 --> 00:33:11.907]  From deep in the heart of FEMA Region 6 in Austin, Texas.
[00:33:12.448 --> 00:33:14.189]  Transmitting worldwide.
[00:33:14.730 --> 00:33:16.051]  It's Alex Jones.
[00:33:16.871 --> 00:33:20.975]  If you are receiving this transmission, you are the resistance.
[00:33:22.456 --> 00:33:24.337]  Now we see the urn.
[00:33:24.457 --> 00:33:26.159]  We've got it.
[00:33:29.094 --> 00:33:40.682]  All right, finishing up with the Karl Rove situation and how it connects to Bush fears arrest, scrapped Swiss visit.
[00:33:41.903 --> 00:33:46.186]  And that ties into Cheney calls Mubarak a good friend, U.S.
[00:33:46.386 --> 00:33:46.806]  ally.
[00:33:47.267 --> 00:33:54.092]  CNN reports in a speech he gave Saturday just to show how lawless these people are.
[00:33:54.112 --> 00:33:56.793]  And if they can get away with this, they can get away with anything.
[00:33:57.737 --> 00:34:01.281]  Supporting murdering terrorist dictators like Hazem Mubarak.
[00:34:03.283 --> 00:34:08.209]  But continuing, um... I tried to get Phil in here.
[00:34:09.420 --> 00:34:12.621]  to tell the story of it, but he didn't want to go on air.
[00:34:12.741 --> 00:34:17.183]  Aaron was up here working late last night via his choice, so he's obviously still asleep.
[00:34:18.183 --> 00:34:24.486]  Tomorrow, or maybe when Ray McGovern's in here during the third hour, we'll get Aaron to pop in and tell his Karl Rove gibbering story.
[00:34:25.066 --> 00:34:28.247]  Because I said, Phil, did I give an accurate representation?
[00:34:28.267 --> 00:34:29.507]  He said, yeah, you did a good job.
[00:34:29.527 --> 00:34:36.150]  And I said, well, people aren't going to believe that this continual gibbering and demonic giggling was going on.
[00:34:36.230 --> 00:34:37.430]  Come in and back me up.
