[00:00:01.562 --> 00:00:06.546]  We just had a terrible storm in the east, but we are all still in the eye of the perfect storm.
[01:43:09.302 --> 01:43:10.202]  I don't get the sugar-free stuff.
[01:43:10.422 --> 01:43:10.942]  I know about that.
[01:43:10.962 --> 01:43:11.802]  I think it killed my mother's.
[01:43:11.902 --> 01:43:12.482]  I've had conversations.
[01:43:12.842 --> 01:43:14.083]  They're like, what the?
[01:43:15.203 --> 01:43:15.503]  What the?
[01:43:16.003 --> 01:43:16.663]  You can't have that.
[01:43:16.683 --> 01:43:18.704]  I mean, you've got to warn people.
[01:43:18.924 --> 01:43:20.364]  You've got to warn them.
[01:43:20.664 --> 01:43:22.544]  Nowhere does it say sugar-free.
[01:43:22.864 --> 01:43:24.025]  People have learned that's dangerous.
[01:43:24.045 --> 01:43:25.405]  Their answer was, oh, you don't like that?
[01:43:25.745 --> 01:43:26.745]  We're going to put it in everything.
[01:43:26.765 --> 01:43:29.766]  I mean, I don't mean to get mad here, but we've got to get out of our trance.
[01:43:30.006 --> 01:43:31.506]  What is it like for you to sit here and see this?
[01:43:31.906 --> 01:43:39.490]  I mean, what really bothers me, too, is that, you know, some of these products that have the soy lecithin in it say, all natural, nothing artificial, right here on the package.
[01:43:39.530 --> 01:43:41.671]  And that's the stuff they admit is sterilizing people.
[01:43:41.911 --> 01:43:42.471]  They do, yeah.
[01:43:42.491 --> 01:43:45.813]  It causes infertility issues, it causes cancers, I mean, it causes all kinds of problems.
[01:43:45.833 --> 01:43:50.375]  It mimics estrogen in the body, so, I mean, it can hurt you in a number of different ways.
[01:43:50.435 --> 01:43:53.757]  And they say it's all natural, this is all natural, there's nothing artificial in this.
[01:43:54.377 --> 01:43:58.699]  But we know that genetically modified soy, I mean, that's pretty much all the soy we have in the world.
[01:43:58.719 --> 01:44:00.040]  Well, you did a report where Whole Foods says
[01:44:00.660 --> 01:44:01.885]  We don't have anything unnatural.
[01:44:01.905 --> 01:44:02.767]  Not even artificial ever.
[01:44:02.808 --> 01:44:06.861]  And then they come out and say, well, you know, you can't get away from genetically modified food.
[01:44:10.197 --> 01:44:15.461]  Sick of the globalist eugenicist control freaks adding poison to your water and laughing as you get sick and die?
[01:44:15.722 --> 01:44:17.903]  Start purifying your water with ProPure.
[01:44:18.124 --> 01:44:23.668]  My friends, I've done a lot of research and the best gravity filter out there bar none is ProPure.
[01:44:23.828 --> 01:44:27.071]  And it's available discounted at InfoWars.com.
[01:44:27.231 --> 01:44:30.414]  Its filters are silver impregnated to prevent bacterial growth.
[01:44:30.434 --> 01:44:32.115]  There's no priming required.
[01:44:32.355 --> 01:44:34.397]  It's NSF-42 certified.
[01:44:34.637 --> 01:44:37.119]  Optional fluoride filters can reduce fluoride up to 95%.
[01:44:38.200 --> 01:44:39.521]  Easy to set up and use.
[01:44:39.721 --> 01:44:41.022]  Doesn't require electricity.
[01:44:41.142 --> 01:44:44.005]  Purify water from lakes, streams, ponds, and wells.
[01:44:44.285 --> 01:44:47.468]  This filter system leaves in beneficial minerals, which is key.
[01:44:47.688 --> 01:44:51.671]  Save money by not buying bottled water, and avoid BPA that leaches from the plastic.
[01:44:51.831 --> 01:44:54.433]  ProPure is the best gravity-fed filter out there.
[01:44:54.573 --> 01:44:55.874]  It's what my family uses.
[01:44:56.135 --> 01:44:59.357]  Infowars.com already has the lowest price on ProPure.
[01:44:59.457 --> 01:45:04.722]  But if you add the promo code WATER at checkout, you get an additional 10% off at Infowars.com.
[01:45:05.302 --> 01:45:08.246]  You can also call to order.
[01:45:08.266 --> 01:45:09.447]  888-253-3139.
[01:45:10.028 --> 01:45:12.991]  Have you ever wanted to generate your own supply of electrical power?
[01:45:13.171 --> 01:45:14.893]  Even save money on your electric bill?
[01:45:15.054 --> 01:45:18.157]  If so, this is going to be the most important message you will ever hear.
[01:45:18.358 --> 01:45:20.540]  Solar power generators are now available.
[01:45:20.800 --> 01:45:25.346]  These emergency backup systems provide life-saving electrical power when you need it most.
[01:45:25.606 --> 01:45:31.651]  Unlike gas generators, a solar generator runs quietly, emits no fumes, and produces electricity from the sun.
[01:45:31.931 --> 01:45:35.114]  It's like having an electric power plant running quietly in your own home.
[01:45:35.474 --> 01:45:39.377]  Run sump pumps, shortwave radios, computers, and even keep your food from spoiling.
[01:45:39.657 --> 01:45:44.641]  Whether it's hurricanes, ice storms, brownouts, or blackouts, you'll never suffer through painful power outages again.
[01:45:44.902 --> 01:45:45.782]  And here's the best news.
[01:45:45.882 --> 01:45:49.605]  A remarkable fall truckload sale going on right now that gets you $1,700.
[01:45:51.267 --> 01:45:53.508]  $100 in bonuses when you buy a solar generator.
[01:45:53.748 --> 01:46:00.694]  To find out why solar generators are the best generators and get $1,700 for doing so, go to falltruckloadsale.com.
[01:46:00.734 --> 01:46:02.555]  That's falltruckloadsale.com.
[01:46:02.775 --> 01:46:04.897]  Generate your own supply of electricity.
[01:46:05.137 --> 01:46:07.118]  Go to falltruckloadsale.com.
[01:46:07.338 --> 01:46:09.220]  That's falltruckloadsale.com.
[01:46:11.750 --> 01:46:19.437]  If you want an American company with American products made by Americans, here is the Cal Ben Soap Company.
[01:46:19.877 --> 01:46:23.500]  Alex and his staff have used these pure soap products for years.
[01:46:23.940 --> 01:46:30.766]  These all-natural soaps are made from the highest quality vegetable and coconut oils that are earth-friendly and safe.
[01:46:31.247 --> 01:46:34.069]  See them on the web at 5starsoap.com.
[01:46:34.269 --> 01:46:38.773]  Or call 800-340-7091 for a free catalog.
[01:46:39.093 --> 01:46:44.757]  Buy the 1 to 2 month sample package and enjoy soaps that are twice as good as what you're using now.
[01:46:45.038 --> 01:46:50.142]  Or save big with a 1 to 2 year supply of soaps for all your cleaning needs.
[01:46:50.462 --> 01:46:52.083]  This is an amazing deal.
[01:46:52.444 --> 01:46:57.067]  You can save thousands of dollars and you will love the way real soap makes you feel.
[01:46:57.668 --> 01:46:59.850]  See them on the web at 5starsoap.com.
[01:47:00.410 --> 01:47:02.178]  Or call 800-340-7091 for a free catalog.
[01:47:09.255 --> 01:47:13.098]  Millions of people are going to get sick this winter from colds, flus and other illnesses.
[01:47:13.458 --> 01:47:14.859]  Make sure you're not one of them.
[01:47:15.240 --> 01:47:23.426]  Supernatural Silver is a new technology that is highly effective against the germs, bacteria and fungus that can breed in your chest, throat and sinuses.
[01:47:23.766 --> 01:47:28.750]  Kill off these germs and allow your immune system to become stronger with Supernatural Silver.
[01:47:29.170 --> 01:47:35.255]  A powerful new silver solution that is several hundred times more effective than colloidal or ionic silvers.
[01:47:35.635 --> 01:47:40.702]  Supernatural silver can be taken daily for prevention and will not create resistant bacteria.
[01:47:40.962 --> 01:47:50.715]  It is non-toxic and is proven to be effective against many of the most serious diseases out there today, such as resistant staph, strep, pneumonia, viruses and flus.
[01:47:51.175 --> 01:47:57.180]  Supernatural Silver is a safe and effective way to fight pathogens where antibiotics and other drugs fail.
[01:47:57.341 --> 01:47:59.282]  Have it on hand for any emergency.
[01:47:59.382 --> 01:48:08.630]  Go to www.supernaturalsilver.com today and use the promo code AlexSays for 20% off and like us on Facebook.
[01:48:11.033 --> 01:48:12.234]  Coast to Coast.
[01:48:12.574 --> 01:48:14.035]  Direct from Austin.
[01:48:14.616 --> 01:48:17.858]  You're listening to the Alex Jones Broadcasting Network.
[01:48:27.612 --> 01:48:29.253]  Again, we've just scratched the surface here.
[01:48:29.493 --> 01:48:30.513]  Warn people.
[01:48:30.653 --> 01:48:32.454]  Don't be a helpless victim.
[01:48:32.734 --> 01:48:35.655]  So you know that the mainline gum doesn't have it in it.
[01:48:36.075 --> 01:48:37.095]  Get out there and tell people.
[01:48:37.135 --> 01:48:38.056]  I'll tell you a brief story.
[01:48:38.496 --> 01:48:41.037]  About a month ago, I was in a CVS.
[01:48:42.097 --> 01:48:43.878]  Because I don't have a grocery store near my house.
[01:48:43.918 --> 01:48:45.378]  I'm out in the country, so I go to the CVS.
[01:48:45.818 --> 01:48:47.699]  And I go up to pay for some stuff at the counter.
[01:48:48.439 --> 01:48:49.920]  And the guy goes, yeah, I'm the manager here.
[01:48:49.940 --> 01:48:50.480]  I'm like, okay.
[01:48:50.500 --> 01:48:53.602]  And he goes, um, you know, I know that was my store you put on the internet.
[01:48:53.662 --> 01:48:55.684]  And they asked me how I knew I know my store.
[01:48:56.124 --> 01:48:58.265]  Like I was supposed to get scared that I'd shot videos in there.
[01:48:58.285 --> 01:49:06.030]  And I go, yeah, I showed that your, uh, your, your, your nursery water for kids has huge levels of fluoride in it saying kids need it.
[01:49:06.371 --> 01:49:12.194]  When the American Dental Association said six years ago, don't give under six year olds, this stuff that causes fluorosis and bone cancer.
[01:49:12.595 --> 01:49:13.535]  He goes, yeah, I know.
[01:49:14.116 --> 01:49:14.576]  I looked it up.
[01:49:14.616 --> 01:49:15.116]  Didn't believe it.
[01:49:15.136 --> 01:49:15.597]  It was true.
[01:49:16.397 --> 01:49:18.978]  And I went, so, and he goes, you don't have permission to film in here.
[01:49:18.998 --> 01:49:21.459]  I went, I'll do whatever I want as a public service.
[01:49:22.039 --> 01:49:26.381]  But the thing was, he was like, in between, like, hey, I'm the authority, but hey, yeah, I saw that was true.
[01:49:26.921 --> 01:49:28.341]  And I started preaching to the people there.
[01:49:28.361 --> 01:49:30.182]  I said, yeah, they still got it back there.
[01:49:30.202 --> 01:49:32.283]  And he goes, well, actually, we're phasing it out.
[01:49:32.543 --> 01:49:37.044]  I found out system wide and all over because just you have been spreading the word, not us.
[01:49:37.084 --> 01:49:38.065]  We're just here telling you about it.
[01:49:39.105 --> 01:49:43.647]  People are finding out what's wrong with their kids and that nursery water crap everywhere is being pulled.
[01:49:43.667 --> 01:49:44.807]  They got like five brands of it.
[01:49:45.307 --> 01:49:46.648]  You warn people, okay?
[01:49:46.668 --> 01:49:47.748]  This isn't a game.
[01:49:47.768 --> 01:49:49.329]  They're killing these kids!
[01:49:50.209 --> 01:49:51.710]  And I'm not going to sit here and put up with it.
[01:49:51.730 --> 01:49:56.391]  I want to take our country back and our world back and I want to arrest John P. Holdren and the rest of these eugenicists.
[01:49:56.612 --> 01:49:57.532]  Anything else you'd like to add?
[01:49:58.579 --> 01:50:04.749]  I just think it's really sad that we can't even go to the grocery store and buy gum for our children without having a fear that it's going to cause them cancer.
[01:50:05.009 --> 01:50:06.011]  This is so cold-blooded.
[01:50:06.031 --> 01:50:09.717]  Will Oprah Winfrey and all the rest of Bill Gates meet in secret meeting to reduce population?
[01:50:09.737 --> 01:50:10.097]  Yes, they do.
[01:50:10.117 --> 01:50:11.500]  I mean, it's right there.
[01:50:13.041 --> 01:50:14.402]  And for them, it's saving the Earth.
[01:50:14.962 --> 01:50:15.202]  Yeah.
[01:50:15.782 --> 01:50:16.943]  That's how they spin it on people.
[01:50:16.983 --> 01:50:20.325]  They say, you're going to save the Earth, but also depopulate the Earth.
[01:50:20.345 --> 01:50:21.165]  They add that in.
[01:50:22.126 --> 01:50:28.569]  God Almighty, with our modern technology, they say people with proper medicine and health should be living to 130, 140 comfortably.
[01:50:29.009 --> 01:50:29.609]  You know, the U.S.
[01:50:29.629 --> 01:50:32.051]  population now is dropping, life expectancy.
[01:50:32.351 --> 01:50:33.732]  It's actually dropping all over the place.
[01:50:33.752 --> 01:50:34.432]  They're killing us now.
[01:50:34.452 --> 01:50:35.753]  Western industrialized nation.
[01:50:35.773 --> 01:50:36.693]  I mean, they're all going down.
[01:50:36.713 --> 01:50:39.575]  Yeah, the people out in the middle of nowhere on little Polynesian islands living to 104.
[01:50:40.695 --> 01:50:40.895]  True.
[01:50:41.395 --> 01:50:41.876]  They're killing us.
[01:50:42.076 --> 01:50:44.837]  I mean, we're sitting here talking about how we're being murdered.
[01:50:44.857 --> 01:50:47.019]  I can't believe Proposition 37 was defeated.
[01:50:47.519 --> 01:50:48.600]  I mean, that just broke my heart.
[01:50:48.960 --> 01:50:51.221]  That was my last shred of faith in this system was gone.
[01:50:51.261 --> 01:50:54.043]  I had like- Oh, you know it was fraud.
[01:50:54.163 --> 01:50:56.544]  I know, but it's just- Look at this, Mentos, mints.
[01:50:57.025 --> 01:50:59.926]  The only mint you can get now at a major store is All Tots.
[01:51:00.346 --> 01:51:03.068]  And I've learned they've got lobbyists, people pushing them to put that in there.
[01:51:04.309 --> 01:51:06.210]  Folks, you can't even get mints now that don't have it.
[01:51:06.590 --> 01:51:07.030]  You can't.
[01:51:07.210 --> 01:51:07.490]  You can't.
[01:51:07.590 --> 01:51:08.951]  Icebreaker ice cubes.
[01:51:09.331 --> 01:51:11.011]  Pretty much the entire checkout aisle.
[01:51:11.191 --> 01:51:12.252]  Anything you buy in that aisle.
[01:51:12.272 --> 01:51:13.392]  Is a chemical weapon attack.
[01:51:13.412 --> 01:51:14.453]  You have to look at everything.
[01:51:14.493 --> 01:51:15.313]  Yeah, basically.
[01:51:15.693 --> 01:51:19.914]  Of course, you know where aspartame is now in all the major candies and gums and mints?
[01:51:20.735 --> 01:51:21.455]  You know where it comes from?
[01:51:22.055 --> 01:51:23.075]  I'm not even going to tell you.
[01:51:23.115 --> 01:51:26.236]  I've learned if you tell people, they seem to really want to, really want to know.
[01:51:26.796 --> 01:51:27.357]  I'm going to tell you this.
[01:51:27.417 --> 01:51:31.278]  It comes from a genetically engineered little organism that defecates it.
[01:51:32.118 --> 01:51:32.958]  I know you don't believe me.
[01:51:32.978 --> 01:51:33.938]  I'm just going to leave that for you.
[01:51:34.019 --> 01:51:37.199]  Look up aspartame manufacturing process and it has to do with E. coli.
[01:51:37.799 --> 01:51:39.100]  I mean, you cannot make this up.
[01:51:39.120 --> 01:51:40.960]  Melissa, we're going to go to your report briefly.
[01:51:40.980 --> 01:51:41.740]  Tell us about this report.
[01:51:42.860 --> 01:51:55.663]  In this report, I just decided I saw this gum, the Project 7 Save the Earth gum, and I decided to look into what Project 7 does and also just some of the ingredients in their gum so that I could see what actually comes with saving the earth.
[01:51:55.823 --> 01:51:58.804]  Project 7 sounds like some like evil masterminds operation.
[01:52:00.096 --> 01:52:03.257]  Based on their website, I think they do feel like... Oh, no, but I'm being sarcastic.
[01:52:03.297 --> 01:52:05.117]  It just shows how it's all in your face, though.
[01:52:05.137 --> 01:52:05.417]  It is.
[01:52:05.497 --> 01:52:06.758]  It's very trendy-looking.
[01:52:06.778 --> 01:52:07.918]  You know, they got the earth on there.
[01:52:07.958 --> 01:52:08.878]  Oh, it's for the earth.
[01:52:08.938 --> 01:52:11.099]  It says products for good right on there.
[01:52:11.119 --> 01:52:13.379]  It says, Project 7, products for good.
[01:52:13.939 --> 01:52:15.340]  So, it's like... And that's the new thing.
[01:52:15.400 --> 01:52:25.162]  Get us to give money that then goes... I was looking at Lance Armstrong, who didn't want the research I gave him about how they're causing the cancer, and he told me to basically go to hell.
[01:52:25.882 --> 01:52:28.084]  I noticed or told the person I've had to give them the info.
[01:52:28.344 --> 01:52:32.227]  I noticed that whenever I look stuff up about aspartame, it's like, oh, it's not true.
[01:52:32.247 --> 01:52:34.629]  It's like Liv Strong's out there telling you everything's good.
[01:52:34.909 --> 01:52:35.990]  Go get your chemotherapy.
[01:52:36.230 --> 01:52:36.771]  Definitely.
[01:52:36.791 --> 01:52:36.991]  Yeah.
[01:52:37.471 --> 01:52:41.615]  Well, and I mean, it's just the fact that, you know, you buy these things and it's almost like it's a guilt thing.
[01:52:41.635 --> 01:52:42.575]  Like you should feel bad.
[01:52:42.615 --> 01:52:43.496]  The earth is hurting.
[01:52:43.576 --> 01:52:44.717]  Oh, no, they guilt you now.
[01:52:45.318 --> 01:52:47.599]  Would you like to give three dollars to the Cancer Institute?
[01:52:48.560 --> 01:52:50.422]  Who knows full well, it's all, you know, engineering.
[01:52:50.742 --> 01:52:52.563]  And I'm like, no, they're like, no problem.
[01:52:52.583 --> 01:52:54.305]  Then if you don't care, you know,
[01:52:55.066 --> 01:53:05.736]  But so I wasn't even, it was like I wasn't even surprised to find them tied to some Bill and Melinda Gates funded places because it's like save the earth but hurt yourself possibly with some of these harmful chemicals.
[01:53:06.077 --> 01:53:07.578]  And that thing is loaded with chemicals.
[01:53:08.039 --> 01:53:16.347]  Aspartame, neotame, soy lecithin, it's got all kinds of other preservatives, sorbitol, I mean it's just filled, it's just basically chemicals and a mint flavoring.
[01:53:16.927 --> 01:53:17.427]  Unbelievable.
[01:53:17.767 --> 01:53:21.549]  And we're not even circling them out except for the angle tied to Oprah Winfrey and stuff.
[01:53:21.789 --> 01:53:27.130]  Okay, we're gonna go to this report and then we're gonna go right back to Mike Adams after the report.
[01:53:27.170 --> 01:53:27.550]  Here it is.
[01:53:39.514 --> 01:53:42.015]  I'm Melissa Melton reporting for InfoWars Nightly News.
[01:53:42.861 --> 01:53:50.168]  Project 7, a non-profit organization, has come out with a trendy new gum product that it claims you can save the earth if you buy it.
[01:53:51.029 --> 01:53:58.557]  And while saving the earth might sound like a wonderful thing to do, upon further inspection, things are not what they seem with this wonderful new gum.
[01:53:58.717 --> 01:54:03.682]  It was found to contain aspartame, neotame, and genetically modified soy lecithin.
[01:54:04.827 --> 01:54:10.272]  Aspartame has been linked in studies to causing everything from blindness to liver damage to seizures.
[01:54:10.413 --> 01:54:18.460]  It's been linked to different cancers such as lymphoma and it even eats holes in the brains of lab animals that it's tested on and eventually causes death.
[01:54:19.021 --> 01:54:23.726]  Neotame is far worse and in long-term studies causes cell death.
[01:54:24.346 --> 01:54:36.155]  Genetically modified soy lecithin has been shown to mimic estrogen in the body, causing everything from reproductive issues to cancer to impeding brain development in people who ingest it.
[01:54:36.555 --> 01:54:39.917]  This gum wasn't the only gum we found to contain harmful chemicals.
[01:54:41.298 --> 01:54:46.222]  Alright, so we're here at a store where we're gonna see if we can find any gum that doesn't contain aspartame.
[01:54:48.387 --> 01:54:48.787]  Orbit.
[01:54:48.887 --> 01:54:50.828]  Ew, there's something on this too.
[01:54:51.648 --> 01:54:52.269]  Aspartame.
[01:54:52.409 --> 01:54:54.370]  Maybe it's oozing aspartame.
[01:54:54.390 --> 01:54:55.150]  Ugh.
[01:54:55.270 --> 01:54:56.211]  It's orbit, orbit.
[01:54:56.231 --> 01:54:57.771]  So all of this aspartame.
[01:54:57.791 --> 01:54:59.252]  Orbit mist.
[01:54:59.792 --> 01:55:00.613]  Like a waterfall.
[01:55:00.633 --> 01:55:01.053]  Let's see.
[01:55:01.633 --> 01:55:03.434]  A waterfall of aspartame, actually.
[01:55:03.474 --> 01:55:03.614]  So.
[01:55:03.654 --> 01:55:05.655]  Let's try Trident.
[01:55:05.995 --> 01:55:06.655]  Trident white.
[01:55:06.735 --> 01:55:07.656]  Let's see.
[01:55:07.696 --> 01:55:08.476]  Freshens breath.
[01:55:08.536 --> 01:55:09.317]  Good for cavities.
[01:55:09.577 --> 01:55:10.137]  Aspartame.
[01:55:12.078 --> 01:55:13.218]  Oh, let's see.
[01:55:13.999 --> 01:55:14.759]  What is this?
[01:55:14.779 --> 01:55:15.239]  Stride.
[01:55:16.000 --> 01:55:16.560]  Stride gum.
[01:55:18.118 --> 01:55:20.640]  Aspartame.
[01:55:20.720 --> 01:55:21.841]  Trident.
[01:55:22.061 --> 01:55:22.582]  Layers.
[01:55:24.563 --> 01:55:26.845]  Aspartame.
[01:55:26.925 --> 01:55:27.325]  Extra.
[01:55:27.666 --> 01:55:28.386]  Try extra.
[01:55:30.488 --> 01:55:31.829]  Aspartame.
[01:55:31.909 --> 01:55:33.030]  All of these have aspartame.
[01:55:33.070 --> 01:55:33.530]  Let's see.
[01:55:33.570 --> 01:55:33.971]  Wrigley's.
[01:55:33.991 --> 01:55:35.091]  Let's try Wrigley's Five.
[01:55:37.633 --> 01:55:38.114]  Aspartame.
[01:55:39.595 --> 01:55:42.757]  Dentine Ice.
[01:55:42.877 --> 01:55:43.398]  Aspartame.
[01:55:44.969 --> 01:55:45.289]  Let's see.
[01:55:45.689 --> 01:55:46.250]  Is that everything?
[01:55:46.310 --> 01:55:46.670]  Eclipse?
[01:55:46.690 --> 01:55:47.290]  Did we try that?
[01:55:47.310 --> 01:55:47.750]  Let's see.
[01:55:48.030 --> 01:55:49.351]  Eclipse gum.
[01:55:50.351 --> 01:55:50.871]  Aspartame.
[01:55:51.912 --> 01:55:55.413]  Let's even try, let's try this sugar bubble tape.
[01:55:55.433 --> 01:55:58.294]  This is what the little kids like to get all the time because it rolls out.
[01:55:58.314 --> 01:55:58.934]  It's really fun.
[01:55:59.835 --> 01:56:01.095]  And it's filled with aspartame.
[01:56:01.455 --> 01:56:01.835]  Right there.
[01:56:02.116 --> 01:56:02.496]  Bubble tape.
[01:56:04.238 --> 01:56:05.278]  As you can see, we tried.
[01:56:05.318 --> 01:56:12.180]  We looked at every gum here, every single gum here, tried to find just one that didn't contain aspartame, and we couldn't find it.
[01:56:12.860 --> 01:56:21.022]  Now, in addition, Project 7 has partnered with and given thousands of dollars to Kony 2012 war propagandists, Invisible Children.
[01:56:21.342 --> 01:56:31.104]  Now, if you'll recall, they put out a whole call for military intervention into Uganda to go after warlord Joseph Kony, who hadn't even been seen in the country for years.
[01:56:31.784 --> 01:56:37.749]  In addition, there's a little bit of an issue with some of the management there at Invisible Children, as we'll see as we go to these clips.
[01:56:43.678 --> 01:56:49.679]  That's not your average crazy person going on a naked, obscenity-filled rant in the middle of the day.
[01:56:50.020 --> 01:56:51.320]  It's Jason Russell!
[01:56:51.520 --> 01:57:01.962]  Now, in analyzing that, you'll see Jason Russell, co-founder of Invisible Children, going on a drug-induced naked tirade through town, shortly following his Kony 2012 video release.
[01:57:03.722 --> 01:57:05.703]  We won a million dollars, so...
[01:57:13.433 --> 01:57:18.635]  There's, here, $100,000 for Haiti and $900,000 extra for me.
[01:57:20.015 --> 01:57:34.181]  In that clip you just saw Jedediah Jenkins, Invisible Children Director of Ideology, drinking vodka and talking about how he just got a $1 million grant for children's relief after the Haiti earthquake, of which $100,000 would go to the children and $900,000 he would keep for himself.
[01:57:37.982 --> 01:57:40.304]  Really makes you feel like you want to donate money to these guys.
[01:57:40.804 --> 01:57:53.594]  Now, in addition, Project 7 has also partnered and funds two organizations that are co-funded by known elite eugenicist Bill Gates and his Bill and Melinda Gates Foundation and Oprah.
[01:57:54.054 --> 01:57:58.358]  ...has recently been seen giving out water from Project 7 at some of her events.
[01:57:58.478 --> 01:58:09.506]  As you might recall, Oprah likes to take part in secret meetings with known eugenicists Ted Turner, Warren Buffett, and David Rockefeller, and Bill Gates, where population control seems to be the constant topic.
[01:58:10.467 --> 01:58:11.127]  Of discussion.
[01:58:11.448 --> 01:58:21.272]  The price of admission is a billion dollars and a philanthropic heart, and that meets the pricey requirements recently held in a secret meeting, a private meeting in New York City.
[01:58:21.432 --> 01:58:27.295]  Behind closed doors on this New York campus, a secret gathering of some of the world's most powerful people.
[01:58:27.636 --> 01:58:30.017]  Gates, Buffett, Bloomberg, Winfrey.
[01:58:30.377 --> 01:58:34.219]  It was like, well, it was like... The Super Friend.
[01:58:34.679 --> 01:58:35.440]  So there you have it.
[01:58:35.700 --> 01:58:40.725]  Companies like to sell you the trendy idea of saving the earth, that you're going to do something great, it's going to be really good.
[01:58:41.165 --> 01:58:47.572]  And in the meantime, you're also co-funding eugenicist organizations and organizations run by corrupt people.
[01:58:48.132 --> 01:58:51.055]  And you could potentially be hurting yourself with harmful chemicals.
[01:58:51.575 --> 01:58:53.077]  So check those labels, guys.
[01:58:53.097 --> 01:58:55.980]  I'm Melissa Melton reporting for InfoWars Nightly News.
[01:59:00.600 --> 01:59:06.823]  Strategic relocation is a systematic way to think strategically in the future about how do I safeguard.
[01:59:07.224 --> 01:59:09.625]  Renowned author and expert, Joel Skousen.
[01:59:09.645 --> 01:59:10.005]  The U.S.
[01:59:10.065 --> 01:59:14.187]  isn't building huge underground bases and bunkers because of some terrorist threat.
[01:59:14.307 --> 01:59:16.869]  They know that a massive nuclear attack is coming.
[01:59:17.269 --> 01:59:18.509]  They want that attack to come.
[01:59:18.750 --> 01:59:24.933]  Joel Skousen is renowned as one of the world's foremost experts in strategic relocation and the securing of your home.
[01:59:25.313 --> 01:59:27.794]  What I tell people is that you do have time.
[01:59:27.994 --> 01:59:32.775]  We talk about natural disasters, the health environment, we talk about pollution, the water quality.
[01:59:32.956 --> 01:59:40.398]  My personal experience about being in every one of these states, most people won't even be ready, won't be able to get out of town, because there'll be absolute panic.
[01:59:40.698 --> 01:59:43.261]  There is no preparedness without strategy.
[01:59:43.461 --> 01:59:46.123]  This Christmas, give the gift of preparedness.
[01:59:46.564 --> 01:59:50.808]  Strategic Relocation Film with Joel Skousen and Alex Jones.
[01:59:51.128 --> 01:59:55.713]  Available only at InfoWarsShop.com or by calling 888-253-3139.
[01:59:59.807 --> 02:00:02.531]  Alex Jones here with a message to fellow freedom lovers.
[02:00:02.832 --> 02:00:07.659]  The prognosis for the entire planetary economic system runs from bad to worse.
[02:00:07.840 --> 02:00:15.031]  The globalist model is to shut down societies and starve patriots out until they acquiesce to the global takeover.
[02:00:15.151 --> 02:00:20.558]  That's why we've assembled the most vital and important preparedness items at InfoWarsShop.com.
[02:00:20.778 --> 02:00:24.522]  These are items that I did research on, that I personally use.
[02:00:24.823 --> 02:00:29.348]  We've got the LifeStraw, so you can turn fetid water into safe water anywhere you go.
[02:00:29.549 --> 02:00:34.755]  The KTOR Hand Crank Generator, to charge up key equipment during power outages or out in the field.
[02:00:34.975 --> 02:00:38.078]  Strategic Relocation 3rd Edition by Joel Skousen.
[02:00:38.238 --> 02:00:40.500]  When Disaster Strikes by Matthew Stein.
[02:00:40.740 --> 02:00:45.323]  Therosafe used by Homeland Security to protect yourself during any radiological event.
[02:00:45.504 --> 02:00:47.946]  Hand crank shortwave AM FM radios.
[02:00:48.386 --> 02:00:55.412]  Everything that we've researched and found to be the best is available at Infowarshop.com and your purchase makes our Infowar possible.
[02:00:55.592 --> 02:00:56.633]  We're getting prepared.
[02:00:56.873 --> 02:00:57.293]  Are you?
[02:00:57.533 --> 02:00:58.314]  Infowarshop.com
