[00:00:09.771 --> 00:00:10.871]  Government cover-ups.
[00:25:24.970 --> 00:25:27.673]  I just saw the whole Bering guy with a clipboard, the rest of it.
[00:25:27.793 --> 00:25:29.394]  So I'll try to find out what it is.
[00:25:30.736 --> 00:25:32.177]  Not a radio stunt, folks.
[00:25:32.237 --> 00:25:34.859]  I assure you the Secret Service was just standing right there at that door.
[00:25:35.280 --> 00:25:36.421]  I said, come on in.
[00:25:36.461 --> 00:25:40.044]  The guy just literally smiled at me, turned red and left.
[00:25:40.364 --> 00:25:43.688]  He didn't really look mad, but some of the crew said he was a little mad.
[00:25:43.708 --> 00:25:44.829]  You guys ambushed me.
[00:25:45.289 --> 00:25:46.910]  No, I want to talk to Alex Jones.
[00:25:46.951 --> 00:25:49.233]  And they said, OK, he's in here on air.
[00:25:50.734 --> 00:25:52.754]  And he just didn't hear that?
[00:25:52.774 --> 00:25:55.255]  And then he was all kind of grumpy at Dew.
[00:25:55.275 --> 00:25:57.175]  Dew said, he was like, well, you ambushed me.
[00:25:58.716 --> 00:26:07.538]  And Dew's sitting there, barely got any sleep last night from the Christmas party, hair sticking up, and looks at him, Dew said, and went, you asked for Alex Jones.
[00:26:07.938 --> 00:26:09.098]  You didn't know he was on the radio.
[00:26:09.178 --> 00:26:10.138]  No, I don't know that.
[00:26:10.839 --> 00:26:16.540]  So again, you can come over here at two o'clock for whatever it's about.
[00:26:18.840 --> 00:26:20.621]  Or, well, I mean, first he said, get off air.
[00:26:21.982 --> 00:26:24.804]  And then, I can't just get off air to go talk to you.
[00:26:24.824 --> 00:26:29.307]  Of course, I think he may also then got upset and left when everybody pulled cameras on him.
[00:26:31.829 --> 00:26:33.030]  I think that's what irritated him.
[00:26:33.090 --> 00:26:33.971]  I mean, whatever, man.
[00:26:33.991 --> 00:26:36.332]  You got the NSA reading all our email illegally.
[00:26:36.352 --> 00:26:37.813]  I mean, give me a break.
[00:26:38.554 --> 00:26:39.334]  Give me a break.
[00:26:39.394 --> 00:26:41.416]  Quit acting like it's a big deal to be on camera.
[00:26:42.376 --> 00:26:44.238]  You got all us on camera and all the rest of it.
[00:26:45.350 --> 00:26:57.043]  Okay, folks, we're in the middle of 2012, so I guess we have marked December 21st, 2012 with something interesting, the Secret Service here at the office.
[00:26:58.749 --> 00:27:02.751]  And we are also marking 2012 and I feel like I'm being stabbed in the stomach with a bayonet right now.
[00:27:03.351 --> 00:27:04.911]  So that's an interesting thing.
[00:27:04.931 --> 00:27:06.332]  I hope I'm not getting the flu or something.
[00:27:07.452 --> 00:27:12.374]  But we are going to continue here on air today with all of the news.
[00:27:13.275 --> 00:27:16.456]  And you really should call your friends and your family.
[00:27:17.176 --> 00:27:26.599]  And have them tune in to the radio broadcast, whether you're listening on XM or AM and FM stations, or the internet, InfoWars.com, or watching video streams at PrisonPlanet.tv.
[00:27:27.259 --> 00:27:36.242]  You should share your PrisonPlanet.tv passcode with family so they can tune in and see the video as well, because this is a pretty big deal, what's going on right now.
[00:27:37.783 --> 00:27:44.705]  I mean, to say that is really not even covering one-tenth of what we're facing.
[00:27:45.506 --> 00:27:46.346]  The New York governor
[00:27:48.166 --> 00:27:53.551]  Says that they're looking at gun confiscation through a forced gun buyback.
[00:27:53.611 --> 00:27:56.693]  And they say, well, look, yeah, we're going to make you turn them in and we're going to pay you.
[00:27:58.094 --> 00:28:07.262]  And it looks like that's what Obama's task force is going to be calling for, because that's what Biden has called for in the past when he's not giving speeches.
[00:28:07.542 --> 00:28:09.104]  In fact, yesterday we had this clip.
[00:28:09.144 --> 00:28:09.984]  I never got to it.
[00:28:11.285 --> 00:28:13.747]  Kurt Nimmo's article on it was called Biden's Beretta.
[00:28:14.775 --> 00:28:20.779]  And it's a video clip of Biden four years ago on the campaign trail, saying we'll never come after your guns, I promise.
[00:28:21.279 --> 00:28:22.000]  It's ridiculous.
[00:28:22.020 --> 00:28:25.201]  You won't get my Beretta, which is an assault weapon, semi-auto.
[00:28:25.222 --> 00:28:26.602]  That's what they classify it as.
[00:28:27.363 --> 00:28:29.084]  And you'll never get my shotguns.
[00:28:29.104 --> 00:28:30.765]  Well, they want to ban most shotguns.
[00:28:30.825 --> 00:28:31.766]  Most of them are semi-auto.
[00:28:32.686 --> 00:28:35.827]  The ATF officially saying they want to physically make you turn those in.
[00:28:36.508 --> 00:28:42.070]  Ban gun show, private sales, giving your grandson a rifle, ban junior shooting groups.
[00:28:42.730 --> 00:28:45.391]  And then once everything's registered, then they confiscate them.
[00:28:45.971 --> 00:28:48.032]  And that's the path they follow in every country.
[00:28:48.932 --> 00:28:51.113]  And they are now saying, well, we'll just skip all that.
[00:28:52.313 --> 00:28:55.134]  And we'll, you know, adverse possession.
[00:28:55.635 --> 00:28:58.296]  We'll just order you to turn those guns in.
[00:28:58.736 --> 00:29:01.417]  And then they can just, you know, wait till you leave work.
[00:29:02.725 --> 00:29:03.705]  This is how it'll go, folks.
[00:29:03.745 --> 00:29:09.288]  If they ever pick me up and set me up, send me off to a FEMA camp or whatever, it'll be out on the highway.
[00:29:10.388 --> 00:29:12.889]  Yeah, because I'm as predictable as a Swiss watch, and they know that.
[00:29:13.569 --> 00:29:17.431]  You know, following you with your little GPS-tracked phones and all the rest of it.
[00:29:17.911 --> 00:29:21.613]  They just pull you over, say you resist, blow your head off.
[00:29:22.398 --> 00:29:28.280]  I mean, in Houston, they've got so many CIA on their police force, when they want to kill CIA in Houston, they've done this on the news.
[00:29:28.300 --> 00:29:28.680]  You've seen it.
[00:29:29.360 --> 00:29:31.841]  They just get the guy out of the car, pull the gun out, shoot him right in the head.
[00:29:31.861 --> 00:29:34.282]  Remember that, uh, Kearney guy?
[00:29:36.002 --> 00:29:37.943]  And Wayne Madsen went down there and confirmed it was a hit.
[00:29:37.963 --> 00:29:42.365]  And they just, on the news, get the guy out of his car, stands there, put the gun to his head, kill him right in front of everybody.
[00:29:42.825 --> 00:29:44.305]  So, you know, that's how they'll take me out.
[00:29:44.925 --> 00:29:46.666]  Or plant drugs on me or something like that.
[00:29:46.686 --> 00:29:47.906]  You know, some of the stuff they ship in.
[00:29:48.307 --> 00:29:49.087]  Alright, we'll be right back.
[00:29:49.107 --> 00:29:49.467]  Stay with us.
[00:29:51.277 --> 00:29:54.278]  We're on the march, the empire's on the run.
[00:29:55.199 --> 00:29:58.000]  Alex Jones and the GCN Radio Network.
[00:30:03.282 --> 00:30:08.124]  We have witnessed two terrible storms in the east, but we are still in the eye of the perfect storm.
[00:30:08.864 --> 00:30:11.665]  The most devastating economic condition since the Great Depression.
[00:30:12.105 --> 00:30:14.466]  America's worst drought in agricultural history.
[00:30:14.926 --> 00:30:17.468]  And now the economic results of the presidential election.
[00:30:17.928 --> 00:30:20.929]  This perfect storm is a huge threat to everyone's food supply.
[00:30:21.449 --> 00:30:26.074]  I just doubled down and got even more supplies from eFoodsDirect, and I recommend you do the same.
[00:30:26.635 --> 00:30:28.777]  It's time to get your own supply from eFoodsDirect.
[00:30:29.317 --> 00:30:32.381]  I know I won't be standing in a bread line trading my freedom for food.
[00:30:32.981 --> 00:30:36.705]  I'm taking control of my future, and you're nuts if you don't do the same.
[00:30:36.725 --> 00:30:40.369]  Go to eFoodsDirect.com forward slash Alex to find the specials.
[00:30:40.649 --> 00:30:44.011]  And you can start with a holiday gift pack that's normally $80, now under $50.
[00:30:45.051 --> 00:30:48.233]  Remember, I can warn you, but I can't feed you.
[00:30:48.253 --> 00:30:52.515]  Call 800-409-5633 or efoodsdirect.com forward slash Alex.
[00:30:53.036 --> 00:30:56.137]  Would you rather prepare six months too early or one day too late?
[00:30:56.157 --> 00:30:57.818]  409-5633 or efoodsdirect.com forward slash Alex.
[00:31:01.640 --> 00:31:06.883]  Sick of the globalist eugenicist control freaks adding poison to your water and laughing as you get sick and die?
[00:31:07.143 --> 00:31:09.344]  Start purifying your water with ProPure.
[00:31:09.564 --> 00:31:15.087]  My friends, I've done a lot of research and the best gravity filter out there bar none is ProPure.
[00:31:15.267 --> 00:31:18.489]  And it's available discounted at InfoWars.com.
[00:31:18.649 --> 00:31:21.810]  Its filters are silver impregnated to prevent bacterial growth.
[00:31:22.110 --> 00:31:23.531]  There's no priming required.
[00:31:23.791 --> 00:31:25.832]  It's NSF-42 certified.
[00:31:26.052 --> 00:31:28.554]  Optional fluoride filters can reduce fluoride up to 95%.
[00:31:29.614 --> 00:31:30.955]  Easy to set up and use.
[00:31:31.156 --> 00:31:32.437]  Doesn't require electricity.
[00:31:32.577 --> 00:31:35.420]  Purify water from lakes, streams, ponds, and wells.
[00:31:35.740 --> 00:31:38.903]  This filter system leaves in beneficial minerals, which is key.
[00:31:39.124 --> 00:31:40.905]  Save money by not buying bottled water.
[00:31:41.025 --> 00:31:43.108]  And avoid BPA that leaches from the plastic.
[00:31:43.268 --> 00:31:45.870]  ProPure is the best gravity-fed filter out there.
[00:31:46.010 --> 00:31:47.312]  It's what my family uses.
[00:31:47.572 --> 00:31:50.775]  Infowars.com already has the lowest price on ProPure.
[00:31:50.895 --> 00:31:53.458]  But if you add the promo code WATER at checkout,
[00:31:53.558 --> 00:31:56.500]  You get an additional 10% off at InfoWars.com.
[00:31:56.700 --> 00:31:59.262]  You can also call to order.
[00:31:59.282 --> 00:31:59.322]  888-253-3139.
[00:32:01.463 --> 00:32:05.506]  Millions of people are going to get sick this winter from colds, flu, and other illnesses.
[00:32:05.566 --> 00:32:06.686]  Don't be one of them.
[00:32:06.806 --> 00:32:12.350]  Protect yourself with Supernatural Silver, a revolutionary new broad-spectrum antibacterial solution.
[00:32:12.510 --> 00:32:22.056]  Recent advances in silver technology have resulted in a silver solution that can be used daily to prevent bacteria, viruses, mold, and food poisoning, and help improve wound healing.
[00:32:22.296 --> 00:32:33.199]  Supernatural silver is safe enough to consume every day, while powerful enough to destroy the causes of many serious diseases, such as strep, staph, pneumonia, colds, flus, and other harmful pathogens.
[00:32:33.419 --> 00:32:42.401]  This new technology has the ability to terminate entire colonies of harmful bacteria at several hundred times the effectiveness of colloidal or ionic silver solutions.
[00:32:42.521 --> 00:32:45.982]  The Science Digest Journal says, silver is our mightiest germ fighter.
[00:32:46.182 --> 00:32:49.823]  It is virtually non-toxic and is emerging as a wonder of modern medicine.
[00:32:50.023 --> 00:32:56.310]  Go to SupernaturalSilver.com today and use the promo code SILVER2012 for 20% off.
[00:32:56.410 --> 00:32:58.552]  That's SupernaturalSilver.com.
[00:32:58.712 --> 00:32:59.933]  And like us on Facebook.
[00:33:03.677 --> 00:33:05.159]  We are on the march.
[00:33:05.519 --> 00:33:07.962]  The empire is on the run.
[00:33:08.703 --> 00:33:12.387]  Alex Jones and the GCN Radio Network.
[00:33:34.787 --> 00:33:40.949]  So, ladies and gentlemen, I want to break down exactly what's happening here on this planet.
[00:33:42.069 --> 00:33:46.570]  There is a global corporate crime syndicate above all the major nations of the world.
[00:33:48.391 --> 00:33:55.532]  They are taking over just a few final countries that the New World Order hasn't been able to destroy.
[00:33:55.552 --> 00:33:57.433]  They're taking them over militarily.
[00:33:59.246 --> 00:34:00.547]  Doesn't mean those countries are good either.
[00:34:00.587 --> 00:34:01.609]  They're usually run by crooks.
[00:34:02.049 --> 00:34:05.473]  Most governments, as history and our founders teach us, are run by crooks.
[00:34:06.133 --> 00:34:10.498]  And the more subservient the people, the more enslaved, the more crazy the elites get.
[00:34:10.838 --> 00:34:17.686]  Because criminals then compete with each other in the power structure, and so the very worst gets into control.
[00:34:18.860 --> 00:34:33.592]  If good people are involved in society, then you have a virtuous and successful and wealthy system, but then the children always become decadent, their children become corrupt and evil, their children become satanic, everything collapses.
[00:34:34.753 --> 00:34:41.779]  So there is the problem with a wealthy nation, is that we had so much freedom we became the wealthiest people in the world.
