[00:00:00.569 --> 00:00:01.670]  Government cover-ups.
[00:22:53.027 --> 00:22:55.691]  Every week, thousands of violent crimes are committed.
[00:22:55.991 --> 00:22:57.854]  Don't let yourself become a statistic.
[00:22:58.134 --> 00:22:58.675]  Be smart.
[00:22:58.995 --> 00:22:59.576]  Be safe.
[00:22:59.776 --> 00:23:01.839]  Trust Pepper Spray instead of your luck.
[00:23:02.099 --> 00:23:07.587]  Pepperspray.com is the only website you'll ever need for all of your non-lethal self-defense supplies.
[00:23:07.927 --> 00:23:13.550]  Pepperspray.com carries one of the largest assortments of pepper spray and personal safety products on the web.
[00:23:13.730 --> 00:23:15.571]  From big to small, we have it all.
[00:23:15.751 --> 00:23:19.373]  Pepper spray, mace, animal repellents, stun guns, and tasers.
[00:23:19.593 --> 00:23:24.916]  Pepperspray.com also carries a large assortment of products for personal, home, child, and pet safety.
[00:23:25.056 --> 00:23:28.018]  Pepperspray.com has great news for outdoor enthusiasts.
[00:23:28.338 --> 00:23:33.241]  Now you can protect yourself against possible animal attacks with safe, humane animal repellents.
[00:23:33.601 --> 00:23:34.161]  We're good to go.
[00:24:01.384 --> 00:24:07.009]  Okay, I googled flu shots, Alzheimer's, found hundreds of mainstream news articles.
[00:24:09.050 --> 00:24:11.913]  Here's the Global Advisory Committee on Vaccine Safety.
[00:24:12.493 --> 00:24:16.656]  Says not only increase in Alzheimer's, they list a bunch of studies.
[00:24:16.977 --> 00:24:19.859]  This is the first link, this is on Dr. Markola's site.
[00:24:19.879 --> 00:24:21.140]  He's got links to all the mainstream news.
[00:24:21.903 --> 00:24:22.804]  It's the first link.
[00:24:22.864 --> 00:24:25.025]  A Global Advisory Committee on Vaccine Safety.
[00:24:25.745 --> 00:24:31.048]  Also, they report a massive increase in Bell Palsy following immunization with the vaccine.
[00:24:31.889 --> 00:24:33.610]  It's tied into muscicled dystrophy.
[00:24:34.631 --> 00:24:38.253]  You can just go on and read the FDA report on that.
[00:24:39.513 --> 00:24:40.614]  That was a short break.
[00:24:40.714 --> 00:24:47.498]  Then I googled William Cohen weather weapons, and the first link was FAS.org.
[00:24:51.181 --> 00:24:53.291]  And I also found a bunch of Pentagon sites.
[00:24:54.378 --> 00:25:03.480]  And I have found the full transcript of what he had to say, but we ran out of time for me to find the actual quote in there, but I remember this.
[00:25:03.540 --> 00:25:09.462]  It's Cohen Addresses, 428, at Conference on Terrorism, Terrorism, Weapons of Mass Destruction, U.S.
[00:25:09.482 --> 00:25:12.603]  Strategy, Sam Nunn, Policy Forum, April 28th, 97.
[00:25:13.223 --> 00:25:13.943]  You see my memory?
[00:25:14.363 --> 00:25:19.664]  I told you, April Army Times, because they then ended up reporting on this.
[00:25:19.724 --> 00:25:21.265]  It must have been the 29th or 30th.
[00:25:21.305 --> 00:25:22.105]  My memory says the 30th.
[00:25:22.585 --> 00:25:24.186]  It was the Army Times newspaper.
[00:25:25.687 --> 00:25:28.970]  But I am on the Federation of American Scientists right now.
[00:25:30.171 --> 00:25:30.631]  You know what?
[00:25:30.691 --> 00:25:31.732]  This is only five pages.
[00:25:31.772 --> 00:25:34.314]  Maybe I'll just read the whole thing and you will see that we'll run into it.
[00:25:34.734 --> 00:25:37.356]  Secretary Cohen, Secretary Nunn, thank you very much.
[00:25:37.496 --> 00:25:43.481]  As Senator Nunn has indicated, he and I have worked for many years together along with Senator Lugar.
[00:25:44.201 --> 00:25:47.864]  The two of these gentlemen I feel are perhaps the most courageous and visionary.
[00:25:50.731 --> 00:25:51.791]  To have served in the Senate.
[00:25:52.111 --> 00:25:53.172]  Let me skip ahead.
[00:25:53.332 --> 00:26:00.334]  I comment on the latter during the conference of the morning, but I've had occasion to meet with a number of Russian counterparts as we go through the various transactions.
[00:26:00.354 --> 00:26:02.855]  Okay, let me skip ahead another paragraph.
[00:26:02.915 --> 00:26:04.216]  It was non-Lugar.
[00:26:04.596 --> 00:26:08.477]  I tried to do keyword searches, Ctrl-F, but I couldn't find it in the 60 seconds I had.
[00:26:09.518 --> 00:26:18.981]  That I dealt with the reduction of nuclear weapons between the United States and Soviet Union in terms of trying to come to grips with who helped to dismantle hundreds of Russian nuclear weapons.
[00:26:22.128 --> 00:26:28.773]  He says, we're involved in helping local states with local agencies to deal with the threat of terrorism, which is quite likely to increase in the coming years.
[00:26:29.333 --> 00:26:30.814]  It is a pleasure for me to be here.
[00:26:30.894 --> 00:26:33.256]  Both Senator Nunn and Senator Lugar are close friends.
[00:26:33.976 --> 00:26:35.377]  Senator Nunn, thank you very much.
[00:26:35.457 --> 00:26:38.919]  Bill, let me ask if there are any questions from Secretary of Defense Cohen.
[00:26:39.240 --> 00:26:45.044]  The dual containment policy in Iran and Iraq, do you think that's conclusive to regional stability in the region?
[00:26:45.544 --> 00:26:50.147]  I think Secretary Albright articulated our policy as far as dealing with Iraq, okay?
[00:26:51.278 --> 00:26:52.778]  I've got to find the weapons areas.
[00:26:53.359 --> 00:26:56.980]  With respect to Iran, I think it continues to present a long-term threat to the region.
[00:26:57.560 --> 00:27:00.060]  What does it mean for the Clinton and honorable proliferation?
[00:27:00.501 --> 00:27:02.381]  To the extent of communication available?
[00:27:03.822 --> 00:27:06.282]  We've seen by way... This is what it's like to research, folks.
[00:27:06.302 --> 00:27:06.802]  You've got to do it.
[00:27:07.142 --> 00:27:14.204]  We've seen by way of example the world trade center, the international aspects of international terrorism coming to home territory.
[00:27:14.224 --> 00:27:15.705]  What about the first bombing in 93?
[00:27:18.183 --> 00:27:19.464]  How to prepare the U.S.
[00:27:19.484 --> 00:27:20.825]  government to deal with an audible.
[00:27:20.945 --> 00:27:23.448]  I think we have to really intensify our efforts.
[00:27:23.468 --> 00:27:25.830]  I've got to find the part.
[00:27:25.970 --> 00:27:26.670]  I know it's in here.
[00:27:26.810 --> 00:27:28.272]  Maybe in a sub-page.
[00:27:30.414 --> 00:27:31.494]  Nature of the threat.
[00:27:33.116 --> 00:27:35.258]  Some kind of chemical weapon, biological one.
[00:27:35.278 --> 00:27:44.686]  There are some reports, for example, that some countries have been trying to construct something like Ebola virus that would be a very dangerous phenomenon to say the least.
[00:27:45.485 --> 00:27:55.850]  Alvin Toffler has written about this in terms of some scientists in the laboratories trying to create race-specific bioweapons to eliminate certain ethnic groups.
[00:27:55.910 --> 00:28:00.812]  And Dick Cheney, by the way, called for this in the September 20, 2000 PNAC document.
[00:28:01.553 --> 00:28:02.333]  I'm just adding that.
[00:28:02.373 --> 00:28:08.296]  And others, see the kind of stuff you read in these things that are designating some sort of engineering, some sort of
[00:28:09.093 --> 00:28:11.233]  Insects that can destroy specific crops.
[00:28:11.693 --> 00:28:20.655]  Others are engaging even in an eco-type of terrorism whereby they can alter the climate, shut off earthquakes, volcanoes remotely through the use of electromagnetic waves.
[00:28:21.315 --> 00:28:21.435]  Ah!
[00:28:22.135 --> 00:28:23.036]  See, that's how you do it.
[00:28:23.236 --> 00:28:25.656]  Don't tell me you can't find this.
[00:28:26.036 --> 00:28:29.197]  People all over the web saying I make up weather weapon information.
[00:28:29.477 --> 00:28:36.598]  When we interviewed the father of weather weapons, meteorologist Ben Livingston,
[00:28:37.819 --> 00:28:40.040]  By the way, that's up on PrisonPlanet.tv, the exclusive.
[00:28:40.060 --> 00:28:41.401]  We flew him to town to interview him.
[00:28:41.441 --> 00:28:42.241]  We never put it in the film.
[00:28:42.261 --> 00:28:42.962]  We're just too busy.
[00:28:43.702 --> 00:28:47.484]  I mean, it was all declassified three years ago, so we could then finally interview him.
[00:28:47.504 --> 00:28:49.585]  And that's what I do, is declassify.
[00:28:49.605 --> 00:28:52.247]  So I called the top scientist up, flew him to Austin.
[00:28:53.567 --> 00:28:55.909]  He lives in Midland, Texas, and hang him on.
[00:28:55.929 --> 00:28:57.629]  But the point is, we're not making this up.
[00:28:58.090 --> 00:29:00.051]  This is Federation of American Scientists.
[00:29:01.071 --> 00:29:05.694]  And it starts in a paragraph that says, well, you just Control-F.
[00:29:07.145 --> 00:29:09.767]  Electromagnetic or Control-F waves.
[00:29:10.428 --> 00:29:13.930]  Just hit Control-F when you're on the page and it'll take you right to the quote.
[00:29:15.672 --> 00:29:16.132]  So there.
[00:29:16.813 --> 00:29:18.334]  I just showed you right there.
[00:29:18.354 --> 00:29:18.994]  It's not hard.
[00:29:19.395 --> 00:29:20.275]  I'm not that smart.
[00:29:22.057 --> 00:29:22.917]  I told you April 97.
[00:29:23.818 --> 00:29:27.881]  Just like cops when I tell you they're injecting you in the military with cancer virus vaccines.
[00:29:29.403 --> 00:29:31.724]  You want me to pull that up right now during the next three minute break?
[00:29:31.744 --> 00:29:32.505]  You want me to?
[00:29:32.525 --> 00:29:35.147]  You want me to shove it in your face?
[00:29:35.387 --> 00:29:36.148]  How they're killing us?
[00:29:37.648 --> 00:29:38.929]  We're gonna come back and take your call.
[00:29:38.949 --> 00:29:41.911]  Stay with me.
[00:29:43.292 --> 00:29:44.192]  We're on the march.
[00:29:44.692 --> 00:29:46.273]  The Empire's on the run.
[00:29:47.214 --> 00:29:49.916]  Alex Jones and the GCN Radio Network.
[00:29:53.365 --> 00:29:59.050]  Did you know that pH balance is one of the most important factors in maintaining high energy and vibrant health?
[00:29:59.310 --> 00:30:04.095]  Most experts agree that the water you drink should be at a pH level of 9 or higher.
[00:30:04.115 --> 00:30:09.320]  Plasma pH drops combine a unique formula of the most alkaline minerals and elements.
[00:30:09.540 --> 00:30:12.963]  This product is a one of a kind in its strength and effectiveness.
[00:30:13.443 --> 00:30:21.627]  Using Plasma pH Drops is one of the best ways to make your water alkaline while helping you get rid of acid and regaining your health and energy.
[00:30:21.967 --> 00:30:26.929]  With just 10 drops, you can raise the pH level of the water you drink up to the pH of 10.
[00:30:27.770 --> 00:30:33.512]  Alkalizing water helps the body rid itself of acidic waste and increases the oxygen content of your body.
[00:30:33.752 --> 00:30:38.775]  Disease organisms like bacteria and cancer cannot survive in an alkaline environment.
[00:30:39.015 --> 00:30:41.956]  Order your bottle of AlkaVision Plasma pH Drops now.
[00:30:42.136 --> 00:30:44.658]  By going directly to alkavision.com.
[00:30:44.738 --> 00:30:46.979]  That's A-L-K-A vision dot com.
[00:30:47.239 --> 00:30:52.222]  Or call 269-344-3420 today.
[00:30:53.083 --> 00:30:54.764]  Our beloved republic is on her knees.
[00:30:55.064 --> 00:30:58.486]  The forces of globalism are destroying national sovereignty worldwide.
[00:30:58.686 --> 00:31:00.507]  But in Liberty's darkest hour, there is hope.
[00:31:01.128 --> 00:31:03.849]  The first time in modern history, the people are beginning to wake up.
[00:31:04.170 --> 00:31:08.012]  It is essential that patriots worldwide accelerate their fellow man's understanding
[00:31:08.012 --> 00:31:08.272]  We're good.
[00:31:26.587 --> 00:31:29.228]  ...directly to your computer or iPhone and share it with others.
[00:31:29.588 --> 00:31:35.430]  Thousands of special video reports, from tainted vaccines to martial law, can be found in this online video library.
[00:31:35.570 --> 00:31:40.092]  My weekly news television broadcast, thousands of exclusive audio interviews, and so much more.
[00:31:40.412 --> 00:31:42.913]  The Info War is waiting for you to set it free.
[00:31:43.273 --> 00:31:44.954]  Join PrisonPlanet.tv.
[00:31:45.314 --> 00:31:47.095]  Burn the info bombs to disk.
[00:31:47.315 --> 00:31:49.116]  Put them on the file sharing networks.
[00:31:49.436 --> 00:31:50.856]  Bring down the new world order.
[00:31:51.216 --> 00:31:51.957]  PrisonPlanet.tv.
[00:31:53.477 --> 00:31:56.058]  David J. Smith for Newswatch Magazine.
[00:31:56.798 --> 00:32:02.760]  Did you know that Republicans and Democrats alike are now fighting the erection of a fence along the Mexican border?
[00:32:03.660 --> 00:32:10.482]  So they can prepare for the North American Union to merge Canada, Mexico, and the United States into one economic bloc.
[00:32:11.650 --> 00:32:17.975]  Just like the European Union, we'll lose our national sovereignty, our Bill of Rights and Constitution.
[00:32:18.935 --> 00:32:26.301]  These ultra-rich men rule the world in secret right now, but will openly rule it very soon.
[00:32:27.382 --> 00:32:28.943]  Is this what Americans want?
[00:32:30.244 --> 00:32:32.406]  Then we need to repent before our God.
[00:32:33.376 --> 00:32:41.645]  We'd like to help you understand why these things are happening by offering you an absolutely free one-year subscription to Newswatch Magazine.
