[00:00:00.249 --> 00:00:01.330]  Government cover-ups.
[00:25:35.606 --> 00:25:48.275]  And so our culture is dominated and steered by individuals who, when you read the books that they've written for each other, when you look at the ideologies of those that steer and control the media, it isn't liberal or conservative.
[00:25:49.676 --> 00:25:50.837]  It isn't black or white.
[00:25:51.758 --> 00:25:58.263]  It is, we are the private central banking families, we've taken control of the world's banks a hundred years ago, and they say we
[00:25:59.244 --> 00:26:02.365]  Want a scientific dictatorship that can never be overthrown.
[00:26:02.765 --> 00:26:10.468]  And they went to the top scientists in Germany and England and the US, and they said, tell us, and Russia, Pavlov and others, how do we do it?
[00:26:11.069 --> 00:26:17.411]  And they all came back with reports, and they still have every major psychology department working on different pieces of it today.
[00:26:17.431 --> 00:26:24.994]  90% of the UT psychology department, two miles from where I sit, is all Pentagon DARPA.
[00:26:26.508 --> 00:26:35.812]  Whole floors, when I was there a few years ago, were just how to flicker a TV right to mesmerize you, and that was the areas that were declassified that I was allowed into.
[00:26:38.133 --> 00:26:41.995]  One research facility, one wing, one university.
[00:26:43.235 --> 00:26:44.916]  The whole thing was mind control.
[00:26:49.138 --> 00:26:51.779]  And again, that's only one small facet of it.
[00:26:51.819 --> 00:26:54.180]  When you're watching CNN, or Fox,
[00:26:55.103 --> 00:26:59.487]  Do you notice that suddenly all your troubles are off your mind, even if it's horrible things are happening on television?
[00:27:00.067 --> 00:27:02.049]  Suddenly you catch yourself with your mouth hanging open?
[00:27:02.829 --> 00:27:06.853]  I was watching the Jesse Ventura announcement a couple nights ago on, uh, this Monday night.
[00:27:08.154 --> 00:27:09.995]  So we turned the television on, children were asleep.
[00:27:10.916 --> 00:27:13.258]  And I caught myself in five minutes just totally zoned out.
[00:27:13.278 --> 00:27:15.239]  And it was relaxing.
[00:27:15.359 --> 00:27:19.062]  I wasn't at this heightened level of mental activity and awareness.
[00:27:20.544 --> 00:27:23.486]  Which is invigorating, but you're at this level all the time, it gets exhausting.
[00:27:24.019 --> 00:27:29.062]  And I caught myself just watching Anderson Cooper and why?
[00:27:29.722 --> 00:27:34.384]  They had one screen at an angle with stuff moving on it and letters and words and video.
[00:27:34.684 --> 00:27:36.805]  They had five or six other video screens in the back.
[00:27:36.825 --> 00:27:38.226]  They had video scrolling at the bottom.
[00:27:38.486 --> 00:27:42.148]  They had mist with subliminals, which they admit they're doing all over the screen.
[00:27:43.028 --> 00:27:44.949]  And that's one type of mind control.
[00:27:44.969 --> 00:27:46.450]  There were scores that worked there.
[00:27:50.740 --> 00:27:57.002]  And in the video field, there were all those screens, and that's 30, 40 year old technology.
[00:27:57.983 --> 00:28:04.245]  When they had it down pat, because your mind, your conscious mind can't lock in on more than one television screen.
[00:28:05.565 --> 00:28:07.326]  Well they, you know, one thing happening.
[00:28:07.806 --> 00:28:17.690]  Let's say you see a cheetah chasing a gazelle in one of the screens, you'll tend to hone in on the one you want to look at, but your brain is taking it all in.
[00:28:19.315 --> 00:28:24.198]  The other seven screens, not counting the big screen that has Anderson Cooper standing in front of it.
[00:28:26.800 --> 00:28:32.664]  And so it is a scientific fact, your conscious mind, your discernment, within seconds is shut off.
[00:28:38.708 --> 00:28:41.970]  Within seconds, your discernment is shut off.
[00:28:46.033 --> 00:28:49.035]  And you are just accepting and absorbing everything it tells you.
[00:28:50.091 --> 00:28:55.755]  An example, my uncle was here during the holidays, and he doesn't watch a lot of TV, but he likes to watch college football.
[00:28:57.156 --> 00:28:59.598]  And I'm sitting there, and I go, don't you see that on the screen?
[00:28:59.618 --> 00:29:03.461]  Don't you see that for about a half a second, they are flashing an advertisement?
[00:29:03.501 --> 00:29:04.341]  This was public!
[00:29:05.642 --> 00:29:07.263]  I forget what game it was, he goes, I don't see it.
[00:29:07.283 --> 00:29:09.965]  And I said, you're relaxed in your chair.
[00:29:10.005 --> 00:29:12.147]  I said, get up, shake your head, focus.
[00:29:12.467 --> 00:29:13.608]  I go, they're doing it once a minute.
[00:29:14.549 --> 00:29:16.510]  And it was hard for me, I had to stay totally focused.
[00:29:17.159 --> 00:29:19.720]  And he finally, after about five minutes, goes, Oh, I just saw it!
[00:29:19.740 --> 00:29:20.240]  Oh my God!
[00:29:20.480 --> 00:29:20.900]  Oh my God!
[00:29:20.920 --> 00:29:21.480]  It was just there!
[00:29:21.500 --> 00:29:28.642]  I mean, they've got you so mesmerized, folks, you're not even seeing half-seconds of liminals now.
[00:29:28.662 --> 00:29:31.383]  You understand?
[00:29:31.403 --> 00:29:32.843]  And that was just advertising.
[00:29:35.624 --> 00:29:35.944]  You see?
[00:29:35.964 --> 00:29:40.845]  Now that's only one one-millionth of everything that's going on that I just told you.
[00:29:43.026 --> 00:29:43.946]  We're on the march.
[00:29:44.406 --> 00:29:45.927]  The Empire's on the run.
[00:29:46.943 --> 00:29:49.628]  Alex Jones and the GCN Radio Network.
[00:29:53.041 --> 00:30:01.425]  Of the 3 million plus edible food plants that grow on earth, no other single plant can compare with the nutritional value of the powder, seeds, and oil of the hemp plant.
[00:30:01.746 --> 00:30:07.408]  At HempUSA.org, we ship worldwide these nutritional products with free shipping to the US and Canada.
[00:30:07.729 --> 00:30:14.332]  At HempUSA.org, we want to educate our listeners that edible hemp is not marijuana and is certified THC-free.
[00:30:14.832 --> 00:30:18.094]  Our powder is 50% protein and does not contain gluten.
[00:30:18.234 --> 00:30:20.456]  Gluten impairs the cells from absorbing nutrients.
[00:30:20.676 --> 00:30:27.041]  This nutrient-dense food can be stored up to five years when vacuum-packed and is priced affordably to be used as a storable food.
[00:30:27.261 --> 00:30:30.584]  HempUSA.org is a bulk shipper starting with five pounds and up.
[00:30:30.804 --> 00:30:37.449]  To allow this food to work for you, call 908-691-2608 or go to HempUSA.org and order today.
[00:30:37.850 --> 00:30:40.792]  The body will react and heal itself given the proper nutrition.
[00:30:41.012 --> 00:30:43.074]  This superfood will be your greatest asset.
[00:30:43.214 --> 00:30:46.537]  So try it today, store it today, and change your life.
[00:30:46.857 --> 00:30:48.599]  Call 908-691-2608 or order from hempusa.org.
[00:30:52.563 --> 00:30:55.084]  Terror Storm, a history of government-sponsored terror.
[00:30:55.424 --> 00:30:56.704]  Loose Change Final Cut.
[00:30:56.984 --> 00:30:58.985]  Endgame, blueprint for global enslavement.
[00:30:59.145 --> 00:31:00.866]  The true story of the Bilderberg Group.
[00:31:01.046 --> 00:31:02.286]  The late, great USA.
[00:31:02.526 --> 00:31:03.946]  America, freedom to fascism.
[00:31:04.287 --> 00:31:11.109]  These are just a few of the hundreds of powerful documentary films and books available at truthnews.us and prisonplanet.com.
[00:31:11.309 --> 00:31:15.250]  When you visit prisonplanet.com, you can connect to our amazing online store.
[00:31:15.390 --> 00:31:18.791]  Whether you're looking for survival and wellness products like Berkey water filters,
[00:31:19.171 --> 00:31:21.753]  Or you would like a book on the history of the Federal Reserve.
[00:31:21.933 --> 00:31:24.755]  We've got the most well-researched and documented titles.
[00:31:25.015 --> 00:31:27.117]  All available at PrisonPlanet.com.
[00:31:27.397 --> 00:31:32.741]  Or if you'd like, you can give the InfoWars store a call at 888-253-3139.
[00:31:33.081 --> 00:31:38.044]  Or you can view more than a thousand titles in super high quality right now at PrisonPlanet.tv.
[00:31:39.085 --> 00:31:49.308]  Knowledge is power, and the information you need to effectively wake up your fellow man and fight the New World Order is available right now at truthnews.us and prisonplanet.tv.
[00:31:49.688 --> 00:31:51.208]  Join the info war today!
[00:31:52.028 --> 00:31:56.309]  Are you fed up with all the side effects of chemicals in your shampoos and detergents?
[00:31:56.549 --> 00:32:01.451]  Even fragrances can signal some 4,000 separate ingredients, most of which are synthetic.
[00:32:01.651 --> 00:32:02.991]  Hi folks, Alex Jones here.
[00:32:03.151 --> 00:32:06.612]  Why not go back to basics and be safe with Caliban Pure Soaps?
[00:32:06.752 --> 00:32:11.915]  They're all natural and you'll save some 85% the money you're spending for your cleaning products now.
[00:32:12.175 --> 00:32:17.959]  Marty Schachter founded Calbin Soap Company in 1947 and provided products for health institutions.
[00:32:18.279 --> 00:32:20.701]  Now, Calbin Soaps are available to you and me.
[00:32:20.801 --> 00:32:23.122]  Triple concentrated for all your cleaning needs.
[00:32:23.322 --> 00:32:25.464]  From bathing and laundry to dishes, hair and more.
[00:32:25.744 --> 00:32:26.724]  No harsh chemicals.
[00:32:26.945 --> 00:32:27.865]  No animal testing.
[00:32:28.145 --> 00:32:29.466]  I use them and love them.
[00:32:29.486 --> 00:32:31.067]  Knowing they're all natural and safe.
[00:32:31.367 --> 00:32:32.428]  And I save big time.
[00:32:32.768 --> 00:32:33.989]  Call Calvin Pure Soap at 1-800-340-7091.
[00:32:34.029 --> 00:32:34.229]  That's 1-800-340-7091.
[00:32:34.249 --> 00:32:35.890]  Or log on to 5starsoap.com now for a free catalog.
[00:32:35.910 --> 00:32:36.690]  Again, that number, 1-800-340-7091.
[00:32:36.730 --> 00:32:37.831]  5starsoap.com for all your cleaning needs.
[00:33:00.593 --> 00:33:05.715]  Make no mistake, this is the fight for humanity, for liberty and freedom.
[00:33:22.984 --> 00:33:37.633]  The boys up there stickin' Atlanta And there's beer in Czechoslovakia And we'll bring it back no matter what it takes Eastbound and down, loaded up and truckin' Are we gonna do what they say can't be done?
[00:33:38.774 --> 00:33:45.498]  We've got a long way to go And a short time to get there I'm eastbound, just watch old bandit run
[00:33:47.865 --> 00:33:51.207]  Old Smokey's got his ears on and he's hot on your trail.
[00:33:51.947 --> 00:33:54.088]  He ain't gonna rest till you're in jail.
[00:33:54.748 --> 00:33:57.569]  But Old Smokey doesn't know he's not part of the establishment either.
[00:33:58.810 --> 00:34:01.171]  In fact, he's despised by the New World Order.
[00:34:03.352 --> 00:34:04.433]  That's a question, Smokey.
[00:34:04.453 --> 00:34:12.036]  You're gonna realize that you're either with the American people and liberty and freedom or you are with the terrorists.
[00:34:13.256 --> 00:34:16.498]  We'll be talking to our guest, Richard C. Cook, here in just a moment.
[00:34:26.676 --> 00:34:33.820]  Be sure to check out the new PrisonPlanet.com and if you like the old one, just go to Classic.PrisonPlanet.com and it's all there for you, the old site.
[00:34:42.665 --> 00:34:55.972]  So you've got to dodge him, you've got to duck him, you've got to keep that diesel truckin'.
[00:34:56.012 --> 00:35:00.434]  Just put that hammer down and give it here.
[00:35:06.363 --> 00:35:12.987]  I've got quite a few videos that we can play the audio of here, but I'm sure you've all seen it.
[00:35:14.208 --> 00:35:15.568]  It's not just IndyMac, though.
[00:35:15.708 --> 00:35:18.190]  There have been runs on banks all over the West Coast.
[00:35:19.210 --> 00:35:27.775]  Some of them have been running out of money, then they direct people to other branches, and then they've been able to keep supplying the money, but at IndyMac, they can't do it.
