[00:00:00.650 --> 00:00:01.731]  Government cover-ups.
[00:23:21.997 --> 00:23:27.741]  military bases to bombs in the buildings, Loose Change Final Cut is the one 9-11 film everyone must see.
[00:23:28.121 --> 00:23:33.325]  Secure your copy of Loose Change Final Cut today at Infowars.com or PrisonPlanet.com.
[00:23:33.545 --> 00:23:43.332]  While you're visiting the online video store, be sure to check out the huge discounts on films like Endgame, Blueprint for Global Enslavement, America, Freedom to Fascism, and hundreds of other titles.
[00:23:43.752 --> 00:23:46.055]  We're in a no-holds-bar information war.
[00:23:46.395 --> 00:23:51.762]  Truth is our weapon, and PrisonPlanet.com has the tools you need to take the fight back to Big Brother.
[00:24:01.034 --> 00:24:02.516]  Here comes the criminal government!
[00:24:03.604 --> 00:24:05.206]  And it wants you to be its slave.
[00:24:05.306 --> 00:24:08.531]  It wants your guns in a big, bad way.
[00:24:09.372 --> 00:24:10.934]  Then the fun can really start.
[00:24:11.675 --> 00:24:13.658]  Then they can really start having their way with you.
[00:24:23.251 --> 00:24:24.151]  Give me that gun.
[00:24:24.171 --> 00:24:28.193]  And then we can really groove, baby.
[00:24:29.594 --> 00:24:32.735]  Yeah, we're gonna be real nice to you once we got those guns.
[00:24:34.756 --> 00:24:37.837]  Never mind people that tell you we're planning something really bad.
[00:24:37.857 --> 00:24:41.479]  And that we know you'd fight back, even though you're cowardly.
[00:24:42.339 --> 00:24:45.821]  Well, we got plans for you, baby, so bad, we know you'd fight us.
[00:24:48.157 --> 00:24:49.918]  So just go ahead and give up them guns!
[00:24:50.719 --> 00:24:51.419]  Ha ha ha!
[00:24:56.583 --> 00:24:57.623]  Yeah, don't worry baby.
[00:24:59.244 --> 00:25:03.687]  Just come into Papa's arms and let the government pimp you out!
[00:25:06.129 --> 00:25:12.913]  Alright, let's go ahead and play the newscast.
[00:25:13.673 --> 00:25:15.895]  This is all off the chart, totally insane.
[00:25:16.562 --> 00:25:20.405]  I'm going to break down the different facets of it, but at least the people are saying no in D.C.
[00:25:21.366 --> 00:25:22.967]  to the, quote, amnesty.
[00:25:22.987 --> 00:25:27.210]  And if you think they're going to give you amnesty, oh, well, mind if I come in and look for your guns?
[00:25:28.091 --> 00:25:30.113]  And then while they're in there, they're going to look for anything.
[00:25:30.153 --> 00:25:31.434]  Dirty plates, they'll C.P.S.
[00:25:31.454 --> 00:25:31.894]  your kids.
[00:25:32.474 --> 00:25:40.681]  By the way, we happen to know, and this is as criminal as it gets, this is when government is, this is Nazi Germany on steroids.
[00:25:41.601 --> 00:25:42.742]  Here it is in D.C.
[00:25:42.802 --> 00:25:43.583]  going nationwide.
[00:25:44.631 --> 00:25:46.353]  A controversial program.
[00:25:46.733 --> 00:25:51.658]  They handed out flyers today urging people to let officers come into their homes to search for guns.
[00:25:51.958 --> 00:25:56.882]  The program is set to begin in a couple of weeks, but there are already quite a number of people who don't like it.
[00:25:57.243 --> 00:26:00.406]  Pat Collins joins us from the DC Police Headquarters with more on this.
[00:26:00.466 --> 00:26:00.766]  Pat?
[00:26:01.246 --> 00:26:03.529]  Wendy, I've got some dueling flyers here.
[00:26:03.569 --> 00:26:09.114]  This one from the police department asking for your consent to go into your house and look for guns.
[00:26:10.140 --> 00:26:14.824]  This one from the ACLU, it says, to police, no consent to search our home.
[00:26:16.805 --> 00:26:17.886]  This could get ugly here.
[00:26:19.507 --> 00:26:21.369]  Your home is your castle!
[00:26:22.189 --> 00:26:26.272]  The police do not have a right to search your home!
[00:26:27.974 --> 00:26:29.415]  Say no to the police!
[00:26:30.195 --> 00:26:38.642]  Community leaders going door to door in Ward 8, advising residents not to invite cops into their homes to search for weapons.
[00:26:39.344 --> 00:26:43.208]  This comes in response to a controversial safe home program.
[00:26:43.828 --> 00:26:49.653]  The mayor and the chief want people to voluntarily allow cops in their house to look for guns.
[00:26:50.174 --> 00:26:56.319]  They promise amnesty, but some city leaders say this could have dire consequences.
[00:26:56.940 --> 00:26:59.382]  William Lockridge is on the school board.
[00:27:00.006 --> 00:27:00.927]  Bad idea.
[00:27:01.187 --> 00:27:04.990]  I think the people should not open your doors under any circumstances.
[00:27:05.030 --> 00:27:09.153]  Don't even crack your door unless someone has a warrant for your arrest.
[00:27:09.634 --> 00:27:12.456]  Marion Barry is the councilman for Ward 8.
[00:27:12.776 --> 00:27:17.260]  In this community, there's already enough animosity about the police anyway.
[00:27:18.000 --> 00:27:19.461]  And the police gonna come to your house.
[00:27:19.521 --> 00:27:23.845]  You think if you have some illegal activity going on, you're gonna let them in to see it?
[00:27:24.409 --> 00:27:26.370]  Plus, it violates the Fourth Amendment, I think.
[00:27:26.890 --> 00:27:28.130]  It just doesn't, it's wrong-headed.
[00:27:28.571 --> 00:27:32.552]  Ron Hampton is with the Black Police Officers Association.
[00:27:33.012 --> 00:27:39.615]  This is one of those communities where the police even have problems with getting information about crimes that's going on in the community.
[00:27:39.935 --> 00:27:48.938]  So to suggest now that the police have enough community capital in their hand that the community is going to cooperate with them, I'm not so sure that that's a good idea.
[00:27:49.398 --> 00:27:55.001]  The police say if a gun is found in your home, you won't be charged with a violation of the D.C.
[00:27:55.021 --> 00:27:55.501]  gun law.
[00:27:56.161 --> 00:28:04.144]  A police spokeswoman says if during these consent searches they find evidence of other crimes, you get amnesty for that as well.
[00:28:04.885 --> 00:28:05.845]  Chief Lanier has been clear.
[00:28:05.945 --> 00:28:07.006]  Amnesty means amnesty.
[00:28:07.666 --> 00:28:09.327]  So it's amnesty from any crime?
[00:28:09.427 --> 00:28:12.608]  Because the reality is that people have invited us to come into their homes.
[00:28:12.628 --> 00:28:13.809]  Alright, let's stop right there.
[00:28:13.969 --> 00:28:15.489]  This is absolute bull.
[00:28:15.689 --> 00:28:16.990]  This is setting the precedent.
[00:28:17.888 --> 00:28:18.969]  We need to do a story on this.
[00:28:19.029 --> 00:28:19.770]  Let me give you the skinny.
[00:28:20.550 --> 00:28:22.953]  It started in Dallas about eight years ago.
[00:28:23.013 --> 00:28:28.537]  Then we saw it in Tucson, Phoenix, LA, areas of upstate New York, Florida.
[00:28:28.657 --> 00:28:30.639]  It's called Knock and Talk.
[00:28:30.799 --> 00:28:31.280]  Google it.
[00:28:32.541 --> 00:28:38.466]  And they predominantly go to middle class, upper middle class neighborhoods when they did it in the South and West.
[00:28:39.099 --> 00:28:40.360]  The thing in Boston and D.C.
[00:28:40.400 --> 00:28:42.142]  is mainly poor areas and blue-collar.
[00:28:42.602 --> 00:28:45.645]  And they come to the door, and we've interviewed people this has happened to, and it's been in the news.
[00:28:45.685 --> 00:28:50.368]  We just go to people's names in the news and had them on years ago, and they go, knock, knock.
[00:28:51.409 --> 00:28:52.810]  Uh, hello, I'm Officer Johnson.
[00:28:52.830 --> 00:28:54.092]  This is Officer Richards.
[00:28:54.312 --> 00:28:55.713]  Uh, we'd like to search your house.
[00:28:55.853 --> 00:28:58.795]  Just make sure your guns are stowed properly and carefully.
[00:28:59.576 --> 00:29:00.457]  Mind if we come in?
[00:29:01.767 --> 00:29:09.292]  And most women, and they usually target about noon, they target areas where they see cars, their home, or a woman out front watering the plants.
[00:29:09.613 --> 00:29:10.653]  They mainly target women.
[00:29:11.134 --> 00:29:14.136]  And they force their way in, and it is unbelievable.
[00:29:14.836 --> 00:29:15.337]  Random!
[00:29:15.417 --> 00:29:16.918]  See, guilty until proven innocent.
[00:29:17.418 --> 00:29:18.739]  We're gonna make sure you're good.
[00:29:21.408 --> 00:29:26.590]  And of course, this is really about seeing somebody that acts paranoid and then just forcing their way in.
[00:29:26.930 --> 00:29:28.751]  And in Boston, they do not give you amnesty.
[00:29:28.771 --> 00:29:29.471]  It's a total lie.
[00:29:29.871 --> 00:29:32.572]  The government is a pack of criminal scum.
[00:29:33.472 --> 00:29:35.673]  And we're going to go over all the different facets to this.
[00:29:36.233 --> 00:29:37.674]  When we get back, stay with us.
[00:29:43.936 --> 00:29:44.836]  We're on the march.
[00:29:45.316 --> 00:29:46.917]  The empire's on the run.
[00:29:47.857 --> 00:29:50.538]  Alex Jones and the GCN Radio Network.
[00:29:53.541 --> 00:29:55.042]  Hi, this is Brother Michael Dimon.
[00:29:55.363 --> 00:30:00.868]  You can now get the most important package ever on what has happened to the Catholic Church in the last 50 years.
[00:30:01.348 --> 00:30:09.296]  Find out how this massive crisis concerning the Catholic Church happened, what happened, and how the Bible predicted it would take place in the last days.
[00:30:09.796 --> 00:30:13.420]  The package contains 6 DVDs that contain 10 different programs.
[00:30:13.740 --> 00:30:17.361]  Two books that combined are over a thousand pages and other information.
[00:30:17.661 --> 00:30:20.782]  Order now at our website, mostholyfamilymonastery.com.
[00:30:21.002 --> 00:30:24.983]  That's mostholyfamilymonastery.com.
[00:30:25.243 --> 00:30:29.145]  The last word monastery is spelled M-O-N-A-S-T-E-R-Y.
[00:30:29.465 --> 00:30:29.925]  Or call us at 1-800-275-1126.
[00:30:29.945 --> 00:30:30.145]  That's 1-800-275-1126.
[00:30:30.165 --> 00:30:32.566]  Or mail in your order to us at 4425 Schneider Road, Fillmore, NY 14735.
[00:30:43.649 --> 00:30:47.338]  The total cost for this massive package of information is only $10.
[00:30:47.378 --> 00:30:49.022]  $15 for UPS ground or $30 outside the U.S.
[00:30:52.978 --> 00:30:59.363]  In fact, rapid industrialization has resulted in environmental pollution and its curse on world health is staggering.
[00:30:59.483 --> 00:31:03.746]  We live in a toxic world that is bombarded by seven new chemicals each day.
[00:31:03.826 --> 00:31:11.332]  The human body is amazing and efficient in design, but because of the polluted world in which we live, is unable to remove all toxins.
[00:31:11.552 --> 00:31:12.193]  The solution?
[00:31:12.313 --> 00:31:16.276]  Detoxification integrated with Electro Chi Premier Energy Foot Spa.
[00:31:16.536 --> 00:31:25.544]  The LectroChi Premier Energy Foot Spa helps to aid in cleansing the body of harmful toxins while energizing and oxygenating your entire body at the cellular level.
[00:31:25.664 --> 00:31:33.671]  Detoxification works with the LectroChi Premier Energy Foot Spa because it addresses the needs of individual cells, the building blocks of human life.
[00:31:33.871 --> 00:31:38.415]  For mental clarity, restored vitality, a stronger immune system, clear skin,
[00:31:38.695 --> 00:31:41.656]  If your body isn't feeling too well these days, you're gonna start taking this hemp.
[00:31:41.696 --> 00:31:42.576]  I say go to hempusa.org.
[00:32:03.322 --> 00:32:07.725]  You may not like what I'm about to say, but you know I'm gonna say it anyway.
[00:32:07.745 --> 00:32:10.206]  The government doesn't want the best for you.
[00:32:10.566 --> 00:32:12.707]  They keep you down, they keep you blue.
[00:32:12.988 --> 00:32:15.889]  They starve your body for all its nutrients.
[00:32:17.910 --> 00:32:20.032]  They won't let you grow industrial hemp.
[00:32:20.372 --> 00:32:25.735]  It really doesn't make any kind of sense when it's so healthy for the world and useful for you, my friends.
[00:32:27.645 --> 00:32:32.187]  I hope Mr. Bush will hear this song, for the heart of America wants this one.
[00:32:32.227 --> 00:32:35.348]  Go to hempusa.org.
[00:32:37.069 --> 00:32:41.951]  If you're a truther, an anarchist, a renegade, you only want things that God has made.
[00:32:42.031 --> 00:32:45.073]  Go to hempusa.org.
[00:32:46.513 --> 00:32:48.654]  We offer free shipping anywhere in the states.
[00:32:48.734 --> 00:32:49.715]  Go to hempusa.org.
[00:32:58.186 --> 00:33:00.788]  Okay, we're back live.
[00:33:02.249 --> 00:33:11.216]  Your call's coming up momentarily.
[00:33:27.845 --> 00:33:31.127]  Now, when I say the government is run by criminal scum, I want to be clear.
[00:33:33.628 --> 00:33:41.952]  Predominantly, most counties, cities, states, and the federal government are run by organized crime, global syndicates that control the private central banks.
[00:33:41.972 --> 00:33:46.935]  They got control of those in the last 200 years by criminal actions, by assassinations.
[00:33:47.795 --> 00:33:54.318]  They have slowly brainwashed the public, conditioned us, sold us that tyranny is liberty, and liberty is tyranny.
[00:33:54.979 --> 00:33:57.360]  Up is down, down is up, black is white, white is black.
[00:33:58.422 --> 00:34:02.483]  I'm not saying the average cop or government bureaucrat or school teacher is bad.
[00:34:02.923 --> 00:34:07.784]  You follow orders, you do what you've been compartmentalized to do, and you don't even see the big picture.
[00:34:08.464 --> 00:34:15.526]  It takes all of my intellect to be able to see the big picture, and then to pull back and go, my gosh, this is amazing!
[00:34:16.566 --> 00:34:18.766]  Now, knock and talk.
[00:34:19.466 --> 00:34:27.268]  All over the country, suburbs of Dallas, Dallas proper, they come to your door, and they force their way in,
[00:34:28.035 --> 00:34:31.536]  They intimidate their way in, and the police, by the way, usually end up complaining.
[00:34:31.556 --> 00:34:32.776]  The police unions don't like it.
[00:34:33.196 --> 00:34:38.417]  You just heard one of the top officers, and he's with the union, so he's allowed to just talk.
