[00:00:00.070 --> 00:00:00.596]  We're good to go.
[00:24:20.445 --> 00:24:20.905]  A bunch of it.
[00:24:20.925 --> 00:24:21.966]  There's more we'll be putting out.
[00:24:22.206 --> 00:24:23.367]  It'll be in the film, Fabled Enemies.
[00:24:24.267 --> 00:24:26.629]  But that's only one issue of why we're releasing this.
[00:24:26.969 --> 00:24:39.756]  The other keys here, I mean, the bombs in the building, the fact that there was explosions before Tower 1 or 2 fell, the fact that Giuliani was out of the building, the fact they were told to get out of the building, the fact Giuliani later admitted that, then denied he said it, and then had to admit it.
[00:24:39.996 --> 00:24:41.457]  See, I mean, we've caught them here, folks.
[00:24:42.113 --> 00:24:47.434]  Yeah, absolutely, and another big issue is that supposedly the 9-11 Commission found no evidence of this.
[00:24:47.514 --> 00:24:52.055]  This is what Thomas Kean set out in Texas, and we have it in loose change, final cut.
[00:24:52.495 --> 00:24:56.016]  Well, how could they have no evidence of dead bodies when they talked to Barry Jennings?
[00:24:56.056 --> 00:25:02.057]  How could they have no evidence of explosions in the building prior to either tower collapse when they talked to Barry Jennings?
[00:25:02.077 --> 00:25:03.298]  And it was several years after
[00:25:04.938 --> 00:25:06.720]  Well, that's why this is a big deal.
[00:25:06.740 --> 00:25:09.223]  There was an attempted cover-up of this out of the goodness of our own hearts.
[00:25:20.154 --> 00:25:21.194]  Thank you for listening to GCN.
[00:25:21.214 --> 00:25:22.295]  Be sure to visit GCNlive.com today.
[00:25:50.518 --> 00:25:52.179]  Our beloved republic is on her knees.
[00:25:52.479 --> 00:25:55.922]  The forces of globalism are destroying national sovereignty worldwide.
[00:25:56.102 --> 00:25:57.943]  But in Liberty's darkest hour, there is hope.
[00:25:58.424 --> 00:26:01.166]  For the first time in modern history, the people are beginning to wake up.
[00:26:01.226 --> 00:26:02.847]  Go ahead and get Dyson on in five minutes.
[00:26:02.887 --> 00:26:04.048]  Hey, Jones?
[00:26:04.768 --> 00:26:05.148]  Thanks, buddy.
[00:26:05.709 --> 00:26:05.989]  Jones?
[00:26:06.930 --> 00:26:09.552]  Burmese was saying, we're going to recap it all in one minute.
[00:26:14.995 --> 00:26:16.556]  Thank you for listening to GCN.
[00:26:17.497 --> 00:26:19.779]  Be sure to visit GCNlive.com today.
[00:26:22.859 --> 00:26:24.520]  Our beloved Republic is on her knees.
[00:26:24.820 --> 00:26:28.262]  The forces of globalism are destroying national sovereignty worldwide.
[00:26:28.443 --> 00:26:30.284]  But in Liberty's darkest hour, there is hope.
[00:26:30.904 --> 00:26:33.626]  The first time in modern history, the people are beginning to wake up.
[00:26:33.926 --> 00:26:39.409]  It is essential that patriots worldwide accelerate their fellow man's understanding of the New World Order Master Plan.
[00:26:39.669 --> 00:26:43.552]  We have a short time frame to fully awaken and energize the people to meet this threat.
[00:26:43.892 --> 00:26:48.836]  In the Info War, PrisonPlanet.TV is a powerful weapon in the battle to regain our freedom.
[00:26:49.096 --> 00:26:51.878]  PrisonPlanet.TV is a vault of forbidden information.
[00:26:52.158 --> 00:26:59.003]  All 18 of my documentary films can be downloaded or streamed in super high quality directly to your computer or iPhone and shared with others.
[00:27:04.827 --> 00:27:05.487]  Big Brother.
[00:27:06.148 --> 00:27:07.188]  Mainstream media.
[00:27:07.909 --> 00:27:09.010]  Government cover-ups.
[00:27:09.670 --> 00:27:10.491]  You want answers?
[00:27:11.231 --> 00:27:12.012]  Well, so does he.
[00:27:12.779 --> 00:27:16.380]  He's Alex Jones on the GCN Radio Network.
[00:27:16.960 --> 00:27:21.062]  And now, live from Austin, Texas, Alex Jones.
[00:27:22.222 --> 00:27:25.703]  We're going to play the very Jennings clip here in just a moment.
[00:27:27.604 --> 00:27:41.828]  But recapping, Barmus, in the next four and a half minutes, break down why we're doing this and why it is important and why it's so big for listeners to get this video out to everybody, to explain to everyone why this is so important.
[00:27:42.722 --> 00:27:51.306]  First of all, it is very important for the listeners to get this out because this totally and completely eviscerates the official version as of the 9-11 Commission Report.
[00:27:51.806 --> 00:27:52.407]  Without a doubt.
[00:27:52.447 --> 00:27:53.967]  So let's go through the points here.
[00:27:54.028 --> 00:27:55.188]  What happened to Barry Jennings?
[00:27:55.708 --> 00:27:56.249]  Point one.
[00:27:56.989 --> 00:27:59.350]  He was called after the first plane strike.
[00:27:59.590 --> 00:27:59.850]  Okay.
[00:28:00.130 --> 00:28:03.712]  So he was in the building prior to the second plane strike.
[00:28:03.732 --> 00:28:04.713]  That is also in the video.
[00:28:05.453 --> 00:28:15.878]  Now, when he's taken up to the Office of Emergency Management on the 23rd floor, he is with Michael Hess, who is the City Corporation Counsel at the time, and now heads up Giuliani Partners.
[00:28:16.678 --> 00:28:22.981]  When they go up to the Office of Emergency Management, which should have been fully manned, it had been deserted.
[00:28:23.562 --> 00:28:23.862]  Okay?
[00:28:24.822 --> 00:28:26.403]  Now, the elevators were all shut off.
[00:28:26.443 --> 00:28:31.465]  They had been taken up by a police triage that was already at the building through a freight elevator.
[00:28:32.226 --> 00:28:34.467]  So, Michael Hess found the stairwell.
[00:28:35.347 --> 00:28:43.534]  They start going down the stairwell, again this is prior to either tower collapsing, and there is a huge explosion from underneath them that pushes them back to the 8th floor.
[00:28:43.614 --> 00:28:44.695]  Now this is all on record.
[00:28:45.456 --> 00:28:55.044]  Now they're stuck in that building hearing all types of explosions thinking that they're going to die until about 12.30 to 1 in the afternoon, when the firefighters finally do come down to get them.
[00:28:56.065 --> 00:28:59.589]  They come to a lobby that is unrecognizable, that is blown to kingdom come.
[00:28:59.629 --> 00:29:05.835]  And this is very important, too, because in this little video, in the wrap-up, I show you what the Millennium Hilton looks like the next day.
[00:29:06.236 --> 00:29:12.242]  Not only on the facade on the outside, but I take you inside the Millennium Hilton, where literally there's still vases, the couches are okay.
[00:29:13.476 --> 00:29:25.682]  By the way, we also have video of the front of Building 7, and it's got a few windows knocked down, and we know that Poplar Mechanics is showing a gray-faced building that's got the corner knocked out when the Building 7 was red.
[00:29:26.102 --> 00:29:27.383]  It's a fake!
[00:29:27.423 --> 00:29:30.404]  These are the folks that gave you the Remington photos for the Spanish-American War!
[00:29:30.884 --> 00:29:32.605]  I mean, there's no end to these people!
[00:29:32.885 --> 00:29:34.346]  That seems to be the case.
[00:29:34.386 --> 00:29:39.350]  There seems to be no video corroboration whatsoever for that quote-unquote chunk of the building missing.
[00:29:39.971 --> 00:29:49.778]  Now we also show you in this video footage after at least one of the towers has collapsed of inside building seven where they literally run up to the main lobby from the south face.
[00:29:50.218 --> 00:29:54.542]  Now the south face has a couple windows knocked out but it's not this towering inferno.
[00:29:54.782 --> 00:29:58.104]  There's not quote-unquote twenty five percent of the building scooped out.
[00:29:59.025 --> 00:30:10.494]  Now, another big point is the fact that when Barry Jennings and Michael Hess got out of the building, they both went on separate local news programs and told the exact same story.
[00:30:10.734 --> 00:30:12.096]  It was never followed up upon.
[00:30:12.536 --> 00:30:26.467]  It was only until years later, when we put two and two together, that the man Barry Jennings, who was in the FEMA report describing these explosions, which was brushed off as the first tower falling, was the same man that was on the videos with Michael Hess.
[00:30:26.567 --> 00:30:30.630]  And you went and interviewed him and said, no, there were explosions before either tower fell.
[00:30:30.971 --> 00:30:33.553]  Again, proving more lies in the commission.
[00:30:33.573 --> 00:30:34.994]  I mean, this is so key, folks.
[00:30:35.554 --> 00:30:36.014]  Absolutely.
[00:30:36.035 --> 00:30:49.265]  And he says that there were many, many explosions and said even when he had gotten out of the building at one in the afternoon, he was told that he had to get down, I think, 10 or 20 blocks and run because they were having reports of more explosions at the time.
[00:30:49.505 --> 00:30:50.346]  Now, let's be clear.
[00:30:52.532 --> 00:30:55.559]  All day they're announcing it's going to explode, it's going to fall, get back.
[00:30:55.679 --> 00:30:57.443]  We know they keep backing the time up for it.
[00:30:58.104 --> 00:31:02.394]  They finally do bring it down and we have cops saying get back, they're going to bring the building down, it's about to blow up.
[00:31:03.223 --> 00:31:06.666]  And they say, well, they just knew it was about to blow up, because they knew it was about to collapse.
[00:31:07.006 --> 00:31:10.369]  However, they say, get back, get back, it's about to blow, it's about to... It falls down.
[00:31:10.389 --> 00:31:12.370]  I mean, this is 2 plus 2 equals 4.
[00:31:13.131 --> 00:31:15.333]  Now we have Silverstein saying, pull the building.
[00:31:15.533 --> 00:31:16.714]  That means a controlled demolition.
[00:31:16.754 --> 00:31:18.235]  In their own documentary, they admit that.
[00:31:18.795 --> 00:31:19.696]  I mean, we've got them.
[00:31:19.736 --> 00:31:20.997]  This is unbelievable.
[00:31:21.177 --> 00:31:24.520]  They can ignore all these EMTs and police saying, get back, they're going to blow it.
[00:31:24.780 --> 00:31:25.441]  They can ignore...
[00:31:27.222 --> 00:31:30.066]  You know, all these eyewitnesses, even Amy Goodman, saying investigate it further.
[00:31:30.386 --> 00:31:33.570]  But they can't ignore their own deputy head of emergency management saying.
[00:31:33.991 --> 00:31:35.393]  That's right, and that's why they have to spin it.
[00:31:35.453 --> 00:31:41.581]  They have to put it in with other information, disinformation and misinformation, in order to try to distort his story.
[00:31:41.841 --> 00:31:42.743]  And to finish up here.
[00:31:44.741 --> 00:31:47.944]  We probably need to add that to the clip, that he's a fan of you guys seeing the film.
[00:31:48.204 --> 00:31:50.346]  So that adds the fact he's saying inside job.
[00:31:50.366 --> 00:31:52.008]  I mean, that's the overall what you got from him?
[00:31:52.308 --> 00:31:56.052]  Oh, when we were there, he was the boss of the department floor.
[00:31:56.072 --> 00:31:56.352]  Stay there.
[00:31:56.372 --> 00:31:57.133]  I want to hear more about this.
[00:31:57.153 --> 00:31:57.413]  Sure.
[00:31:57.453 --> 00:31:57.773]  Stay there.
[00:32:01.056 --> 00:32:02.458]  It is a big idea.
[00:32:03.539 --> 00:32:04.580]  A new world order.
[00:32:05.300 --> 00:32:05.961]  In the near future.
[00:32:07.111 --> 00:32:07.791]  They have to spin it.
[00:32:07.831 --> 00:32:13.973]  They have to put it in with other information, disinformation and misinformation in order to try to distort his story.
[00:32:14.213 --> 00:32:20.335]  And to finish up here... We probably need to add that to the clip that he's a fan of you guys seeing the film.
[00:32:20.595 --> 00:32:22.736]  So that adds the fact he's saying inside job.
