[00:00:00.529 --> 00:00:01.629]  Government cover-ups.
[00:25:03.963 --> 00:25:04.883]  You might get it back.
[00:25:04.923 --> 00:25:05.443]  Don't worry.
[00:25:05.843 --> 00:25:08.204]  And then they don't come to the hearings.
[00:25:08.684 --> 00:25:09.485]  You just stay there.
[00:25:09.525 --> 00:25:10.425]  We'll work it out with you.
[00:25:10.445 --> 00:25:11.646]  And then they suspend rights.
[00:25:12.146 --> 00:25:16.888]  And they're federally and locally trying to just get to where there's no due process with these fake family courts.
[00:25:19.069 --> 00:25:21.610]  Which in every case we've investigated are run by the pedophile rings.
[00:25:21.830 --> 00:25:22.690]  That's why they do it.
[00:25:22.730 --> 00:25:26.132]  They get the added fringe benefit with the poor kids nobody's protecting.
[00:25:26.472 --> 00:25:29.553]  They do medical experiments on them and also have their rape gangs on them.
[00:25:30.904 --> 00:25:34.388]  By the way, if you're listening for the first time and think I'm exaggerating, I'm not.
[00:25:36.429 --> 00:25:43.155]  They had to shut down two prisons in the last few years just outside Austin where they would systematically rape all the women and videotape it.
[00:25:43.415 --> 00:25:44.056]  Women's prisons.
[00:25:44.596 --> 00:25:49.120]  The Texas Youth Commission, at every facility they were raping children.
[00:25:49.581 --> 00:25:55.326]  At some they were selling them out and had the parking lots full at night of local officials coming to pay to rape the children.
[00:25:56.334 --> 00:25:58.435]  Texas Rangers for years were told to stand down.
[00:25:58.475 --> 00:26:01.096]  And again, I keep using that example because I live here in Texas.
[00:26:01.136 --> 00:26:01.536]  I see it.
[00:26:01.776 --> 00:26:03.217]  You can do a search anywhere.
[00:26:03.337 --> 00:26:07.078]  Indiana, Florida, Michigan, New York State.
[00:26:07.698 --> 00:26:11.460]  Yeah, I mentioned they're murdering the kids with the pesticide and drug test.
[00:26:11.980 --> 00:26:12.640]  That's in the news.
[00:26:12.660 --> 00:26:13.681]  They take them, strap them down.
[00:26:13.721 --> 00:26:15.001]  That's mainly black kids, though.
[00:26:15.021 --> 00:26:16.522]  That's their favorite there for some reason.
[00:26:16.982 --> 00:26:18.102]  It's kind of grandfathered in.
[00:26:18.122 --> 00:26:21.804]  They've always been testing bio and chemical weapons on blacks.
[00:26:22.584 --> 00:26:24.065]  I mean, the stuff went on with Tuskegee's.
[00:26:24.125 --> 00:26:24.425]  Nothing.
[00:26:24.961 --> 00:26:36.824]  It's just that back, we weren't as corrupt in the 50s and 60s, and then it came out in the 80s, and so you heard about Tuskegee and the syphilis, and letting them die of it and spread it to hundreds of thousands.
[00:26:36.944 --> 00:26:38.284]  Now, it's much worse.
[00:26:38.344 --> 00:26:39.565]  I mean, what's bad?
[00:26:39.605 --> 00:26:43.766]  Letting a black man die of syphilis, and in some cases implanting him with syphilis, and allowing him to give it to others?
[00:26:44.326 --> 00:26:47.506]  Or strapping little black kids down and giving them pesticides till they die?
[00:26:52.768 --> 00:26:53.728]  It's so amazing.
[00:26:54.648 --> 00:26:55.708]  Oh no, your government's good.
[00:26:55.728 --> 00:27:11.733]  You know, that's my whole point here is, the government is so corrupt, so bankrupt, so evil, that how this works is, it first started with, well, we'll test mothers we think are at risk for drug use, that have a conviction, or have a history.
[00:27:12.153 --> 00:27:14.754]  See, when you go into any hospital, they have computers.
[00:27:15.822 --> 00:27:25.750]  Hang it on the wall and the nurse is your little friend and they sit there and you don't know it's really a police officer basically and that you are now confessing yourself.
[00:27:26.410 --> 00:27:35.418]  But without you even asking, they run your social security, they run your criminal data bank, it goes through the eugenics office, the health departments were set up as eugenics offices in the 20s and 30s.
[00:27:36.702 --> 00:27:41.286]  They were originally called eugenics offices, but it goes through your modern eugenics office, the health department.
[00:27:41.606 --> 00:27:45.730]  That nexus is into the police database, but they then ask you questions.
[00:27:45.770 --> 00:27:46.451]  They go further.
[00:27:47.812 --> 00:27:49.193]  Had any dental work done?
[00:27:49.213 --> 00:27:59.782]  I sat there while my wife, of course we all know, and we made the decision to not go at home with babies just because the babies we have are so big for some reason, and her first pregnancy was real tough.
[00:28:00.443 --> 00:28:04.126]  My first child was over 10 pounds, so we go to the hospital.
[00:28:04.702 --> 00:28:07.323]  But we understand that they're all brainwashed cult members.
[00:28:07.343 --> 00:28:08.364]  They don't even mean bad.
[00:28:08.384 --> 00:28:09.504]  They're just brainwashed cult members.
[00:28:09.804 --> 00:28:10.324]  We understand.
[00:28:10.344 --> 00:28:11.225]  But I'm sitting there with the nurse.
[00:28:11.245 --> 00:28:13.506]  You know, it's always one of the master nurses.
[00:28:13.526 --> 00:28:14.226]  Mm-hmm.
[00:28:14.686 --> 00:28:15.927]  Do you have any dental work?
[00:28:16.027 --> 00:28:16.407]  Mm-hmm.
[00:28:16.467 --> 00:28:17.628]  What did your dentist give you for that?
[00:28:17.828 --> 00:28:18.568]  Mm-hmm.
[00:28:19.809 --> 00:28:29.973]  And that's why, even though my wife just decided not to have dental work, even though she had a cavity and had an infection, she was afraid she might need painkillers anytime in that, and that would be filed.
[00:28:30.916 --> 00:28:35.459]  We knew the statistics, they'd come after our kids, so she sat there with pus coming out of her mouth and everything else.
[00:28:36.099 --> 00:28:37.780]  Because we understand you're a criminal op.
[00:28:38.180 --> 00:28:39.261]  We understand you're op.
[00:28:39.861 --> 00:28:40.902]  We understand who you are.
[00:28:40.942 --> 00:28:41.382]  We know.
[00:28:42.323 --> 00:28:46.545]  And finally she got some dental work done and had a bunch of cavities fixed after that poor thing.
[00:28:47.666 --> 00:28:51.228]  But listen, you're in a car wreck and you're pregnant.
[00:28:51.268 --> 00:28:52.789]  You do not take painkillers.
[00:28:52.869 --> 00:28:54.270]  Doctors will order you to take them.
[00:28:54.650 --> 00:28:56.011]  But they're going to black op your kids.
[00:28:56.784 --> 00:29:00.826]  So that's the disinfo in this story, is it wasn't that he questioned.
[00:29:01.367 --> 00:29:03.728]  That's what the poor dad was told, and I'm gonna get him on after.
[00:29:04.949 --> 00:29:06.529]  No, the CPS was already called.
[00:29:06.589 --> 00:29:07.430]  In fact, you hear that.
[00:29:08.050 --> 00:29:09.051]  Later they allude to it.
[00:29:09.391 --> 00:29:11.072]  Didn't matter that there was no drugs in her.
[00:29:12.193 --> 00:29:13.573]  Didn't matter there was no drugs in the baby.
[00:29:13.613 --> 00:29:14.754]  Didn't matter if it was legal.
[00:29:14.994 --> 00:29:16.455]  Didn't matter if it was six months before.
[00:29:16.915 --> 00:29:17.636]  They were coming.
[00:29:18.156 --> 00:29:19.697]  And nothing on earth was gonna stop them.
[00:29:21.518 --> 00:29:25.520]  And so this is one out of a thousand cases, I guarantee ya, in Indianapolis, Indiana.
[00:29:26.346 --> 00:29:28.428]  I know they have thousands a year in every major city.
[00:29:29.569 --> 00:29:32.352]  And so they fought back and got their child back for now.
[00:29:32.412 --> 00:29:35.475]  CPS is still coming for them.
[00:29:35.535 --> 00:29:37.597]  But we're going to break down how this works, okay?
[00:29:37.617 --> 00:29:38.958]  We'll be right back.
[00:29:38.978 --> 00:29:40.900]  Stay with us.
[00:29:43.502 --> 00:29:44.383]  We're on the march.
[00:29:44.884 --> 00:29:46.485]  The Empire's on the run.
[00:29:47.426 --> 00:29:50.109]  Alex Jones and the GCN Radio Network.
[00:29:53.362 --> 00:29:55.023]  Our beloved Republic is on her knees.
[00:29:55.303 --> 00:29:58.705]  The forces of globalism are destroying national sovereignty worldwide.
[00:29:58.925 --> 00:30:00.767]  But in Liberty's darkest hour, there is hope.
[00:30:01.387 --> 00:30:04.109]  The first time in modern history, the people are beginning to wake up.
[00:30:04.429 --> 00:30:09.892]  It is essential that patriots worldwide accelerate their fellow man's understanding of the New World Order Master Plan.
[00:30:10.152 --> 00:30:14.075]  We have a short time frame to fully awaken and energize the people to meet this threat.
[00:30:14.395 --> 00:30:19.318]  In the Info War, PrisonPlanet.tv is a powerful weapon in the battle to regain our freedom.
[00:30:19.598 --> 00:30:22.359]  PrisonPlanet.tv is a vault of forbidden information.
[00:30:22.639 --> 00:30:29.483]  All 18 of my documentary films can be downloaded or streamed in super high quality directly to your computer or iPhone and shared with others.
[00:30:29.863 --> 00:30:35.686]  Thousands of special video reports, from tainted vaccines to martial law, can be found in this online video library.
[00:30:35.846 --> 00:30:40.369]  My weekly news television broadcast, thousands of exclusive audio interviews, and so much more.
[00:30:40.689 --> 00:30:43.171]  The Info War is waiting for you to set it free.
[00:30:43.532 --> 00:30:45.173]  Join PrisonPlanet.tv.
[00:30:45.573 --> 00:30:47.315]  Burn the info bombs to disk.
[00:30:47.555 --> 00:30:49.357]  Put them on the file sharing networks.
[00:30:49.697 --> 00:30:51.118]  Bring down the New World Order.
[00:30:51.479 --> 00:30:52.219]  PrisonPlanet.tv
[00:30:54.178 --> 00:30:56.700]  David J. Smith for Newswatch Magazine.
[00:30:57.160 --> 00:31:01.423]  Did you know that the United Nations Charter outlines a path to world tyranny?
[00:31:02.003 --> 00:31:07.626]  Did you know that the United Nations is building its own army to enforce its will upon the world?
[00:31:08.227 --> 00:31:14.331]  Did you know that they've empowered themselves to cross sovereign nations' borders without consent with their armies?
[00:31:15.211 --> 00:31:25.544]  We would like to help you understand why these things are happening and how they fulfill Bible prophecy by offering you an absolutely free one-year subscription to Newswatch Magazine.
[00:31:26.425 --> 00:31:27.967]  Just call our toll-free number 1-800-516-8736.
[00:31:34.375 --> 00:31:37.198]  That's 1-800-516-8736.
[00:31:40.421 --> 00:31:44.485]  Just request your one-year free subscription to NewsWatch Magazine.
[00:31:45.025 --> 00:31:45.646]  Call now.
[00:31:45.766 --> 00:31:48.628]  Operators are standing by to receive your call.
[00:31:53.732 --> 00:31:56.673]  Have you ever thought about what's in your shampoo, soap, or detergent?
[00:31:56.813 --> 00:32:02.054]  How about chlorides, dyes, ethanol, sulfates, sodium, formaldehydes, and more?
[00:32:02.354 --> 00:32:07.695]  Even fragrance can indicate the presence of some 4,000 separate ingredients, most of which are synthetic.
[00:32:08.055 --> 00:32:09.175]  Hi, this is Alex Jones.
[00:32:09.535 --> 00:32:18.537]  I was shocked when I discovered I could be inhaling these additives that can lead to coughing, wheezing, and shortness of breath, headaches, nausea, irritation of the skin, and mucous membranes.
[00:32:18.857 --> 00:32:20.499]  Now compare a Calvin Pure Soap.
[00:32:20.699 --> 00:32:24.884]  All natural, earth friendly, no harsh chemicals, no animal testing.
[00:32:24.924 --> 00:32:29.549]  They're safe and you save 85% of the money you're spending on cleaning products now.
[00:32:29.930 --> 00:32:32.032]  Start saving over $1,000 a year for your family of four.
[00:32:33.814 --> 00:32:34.555]  Keep it natural.
[00:32:34.855 --> 00:32:43.002]  Call Calvin Pure Soap for a free catalog at 1-800-340-7091 or log on to 5starsoap.com.
[00:32:43.262 --> 00:32:47.425]  Try Calvin Pure Soaps and I'll bet you'll never use any other cleaning products again.
[00:32:47.445 --> 00:32:48.486]  Call 1-800-340-7091 for all your cleaning needs.
[00:32:59.861 --> 00:33:04.983]  Well, I'm not the kind to kiss and tell, but I've been seen with Farrah.
[00:33:05.423 --> 00:33:10.426]  I've never been with anything less than a dime, so fine.
[00:33:10.926 --> 00:33:15.488]  I've been on fire with Sally Field, gone fast with a girl named Bo.
[00:33:16.328 --> 00:33:19.910]  But somehow they just don't end up as mine.
[00:33:21.841 --> 00:33:24.542]  It's a death-defying life I lead.
[00:33:24.602 --> 00:33:26.903]  I take my chances.
[00:33:27.523 --> 00:33:30.304]  I die for a living in the movies and TV.
[00:33:30.384 --> 00:33:41.709]  But the hardest thing I ever do is watch my leading ladies kiss some other guy while I'm bandaging my knee.
[00:33:43.594 --> 00:33:48.661]  I might fall from a tall building, I might board a brand new car.
