[00:00:00.029 --> 00:00:04.332]  Las Vegas, where a missing six-year-old boy was found in good condition last night.
[01:31:41.067 --> 01:31:43.008]  I wouldn't be able to read this without it!
[01:31:43.349 --> 01:31:45.710]  Available at quality retailers nationwide.
[01:31:45.950 --> 01:31:48.152]  Drink and Mate urges you to please drink responsibly.
[01:31:48.991 --> 01:31:54.673]  You invest, you buy insurance, you wear your seatbelt, you do things to ensure your family's future and protection.
[01:31:54.853 --> 01:31:55.333]  But why?
[01:31:55.693 --> 01:31:56.333]  Just in case?
[01:31:56.934 --> 01:31:59.735]  With the current state of affairs, ask yourself, am I ready?
[01:32:00.015 --> 01:32:02.736]  Preparation starts at SurvivalGearSource.com.
[01:32:02.976 --> 01:32:13.099]  SurvivalGearSource.com has a huge selection of vital products, emergency survival kits, gas masks, MREs, communication devices, products for pet care, your car, home, office, and school.
[01:32:13.399 --> 01:32:17.504]  Protect against all natural disasters and terror attacks that can happen at any time.
[01:32:17.885 --> 01:32:21.349]  If you are not prepared, the last place you want to be is standing in FEMA lines.
[01:32:21.649 --> 01:32:23.111]  Invest in your future now.
[01:32:23.571 --> 01:32:25.734]  Visit survivalgearsource.com or call 877-231-1925.
[01:32:25.754 --> 01:32:26.054]  That's 877-231-1925.
[01:32:33.183 --> 01:32:34.685]  SurvivalGearsource.com.
[01:32:35.105 --> 01:32:36.967]  That's SurvivalGearsource.com.
[01:32:37.327 --> 01:32:37.888]  Or call 877-231-1925.
[01:32:37.908 --> 01:32:38.048]  877-231-1925.
[01:32:38.088 --> 01:32:39.049]  SurvivalGearsource.com.
[01:32:39.069 --> 01:32:40.110]  Prepare for tomorrow now.
[01:32:40.150 --> 01:32:41.351]  Thank you for listening to GCN.
[01:32:41.411 --> 01:32:42.392]  Visit GCNlive.com today.
[01:33:03.746 --> 01:33:10.390]  Back on that positive note from the start of the last segment, I forgot to get to the good news about the Backyard event.
[01:33:10.470 --> 01:33:20.215]  My speech, Jesse Ventura's speech, Willie Nelson's speech and his performance will be streamed free live over the internet next Sunday night at about 9pm.
[01:33:21.767 --> 01:33:38.192]  bunch of the bands out there at the backyard but uh... yep that's right free ladies and gentlemen video streamed out there to everybody at InfoWars.com and PrisonPlanet.com Speaking of PrisonPlanet.com Alex Jones on International Press TV discussing the economic implosion.
[01:33:38.212 --> 01:33:48.315]  Alex Jones joins a panel of experts on International Broadcast Press TV to discuss the financial meltdown, the price of oil inflation, the devaluation of the dollar and how the bailout is a global
[01:33:48.775 --> 01:33:52.939]  Consolidation of real assets and centralization of economic power on behalf of the elite.
[01:33:53.279 --> 01:33:54.941]  On the show ends in about 27 minutes.
[01:33:54.981 --> 01:34:00.206]  If you want to go watch that video, it's free up on InfoWars.com and PrisonPlanet.com.
[01:34:00.626 --> 01:34:05.551]  I want to go to your calls here, loaded phone lines, but actually there's one line somebody just hung up at 877-590-5525.
[01:34:05.571 --> 01:34:05.611]  877-590-5525.
[01:34:11.428 --> 01:34:13.550]  Are you angry about this new world order being set up?
[01:34:13.990 --> 01:34:17.193]  We told you they were lining it all up, gearing it all up, setting it up.
[01:34:17.674 --> 01:34:22.679]  Now they're doing it by bringing the world into a depression, and they only want to make it worse to get more control.
[01:34:23.920 --> 01:34:25.061]  Are you angry about that?
[01:34:25.661 --> 01:34:37.172]  And I'll tell the police again, 14 million first responders, firemen, police, sheriff's deputies, doctors, county employees, city employees, medical workers,
[01:34:37.861 --> 01:34:40.583]  They were all told to take the smallpox shot.
[01:34:40.983 --> 01:34:42.704]  Remember, they said, oh, it's the law.
[01:34:42.744 --> 01:34:43.404]  But there was no law.
[01:34:43.444 --> 01:34:43.925]  You've got to.
[01:34:43.965 --> 01:34:45.746]  And police unions just said, no.
[01:34:46.766 --> 01:34:47.427]  It's the same thing.
[01:34:47.447 --> 01:34:48.427]  We're all in this together.
[01:34:48.467 --> 01:34:50.448]  They always test stuff out on the police and military.
[01:34:51.149 --> 01:34:53.390]  People can say, well, the military, they've signed a contract.
[01:34:53.790 --> 01:34:56.612]  Well, law says you can't give them an experimental shot, but they do.
[01:34:56.932 --> 01:34:57.993]  And it's killed them en masse.
[01:34:58.313 --> 01:35:00.875]  But Dr. Deagle, finishing up your point you were making about all this.
[01:35:03.956 --> 01:35:04.737]  We got Dr. Deagle there?
[01:35:05.336 --> 01:35:07.818]  Yeah, and you've been saying it for years, it's part of the hard kill.
[01:35:08.419 --> 01:35:11.822]  And I believe that they're getting ready, because these vaccines, they deliver... Let's explain.
[01:35:11.902 --> 01:35:17.166]  Fluoride, mercury in the vaccines, MSG, all that's the soft kill in government documents to weaken us.
[01:35:17.446 --> 01:35:18.587]  You're talking about hard kill.
[01:35:18.988 --> 01:35:22.491]  Which is the UN plan for world population reduction.
[01:35:22.671 --> 01:35:23.171]  Right.
[01:35:23.211 --> 01:35:32.279]  March 16, 1997, when I spoke at Zerk, Switzerland, Human Life International, they gave me a foot of documents, including a private audience and documents smuggled out of the World Health Organization.
[01:35:32.879 --> 01:35:42.667]  Paid for by these globalist banksters to actually weaponize using bio-engines and create an H5N1 strain that would eventually create an avian pandemic.
[01:35:43.286 --> 01:35:46.808]  Same lethal genes as the human-pig hybrid flu from 1918.
[01:35:47.588 --> 01:35:49.569]  And that, by the way, we have great evidence.
[01:35:49.589 --> 01:35:53.231]  And again, we have thousands of declassified tests in Europe and the U.S.
[01:35:53.591 --> 01:35:58.134]  of killing our troops, killing foster children, putting HIV in blood.
[01:35:58.554 --> 01:36:01.435]  All mainstream news, but the public still isn't fully aware of it.
[01:36:01.656 --> 01:36:06.518]  This is a global eugenics operation covered in my film, Endgame Blueprint for Global Enslavement.
[01:36:06.698 --> 01:36:10.980]  Right, and the worst nation on Earth, believe it or not, in the world for eugenics is Canada.
[01:36:11.681 --> 01:36:12.121]  Number one.
[01:36:12.791 --> 01:36:16.573]  Not only that, they're planning to shut down the internet and control it with a CRT.
[01:36:16.693 --> 01:36:17.534]  See, they're planning to do it.
[01:36:17.694 --> 01:36:19.295]  Yeah, they've been at it all over.
[01:36:19.415 --> 01:36:21.396]  Regulating it, taxing it, shutting it down.
[01:36:21.416 --> 01:36:25.899]  Infowars.com is not going to be quote on the free that you pay for through taxes.
[01:36:25.999 --> 01:36:27.840]  Government, wireless, nationwide, worldwide.
[01:36:29.153 --> 01:36:30.794]  Yeah, the evidence is gathering.
[01:36:30.874 --> 01:36:37.038]  They suggested three months ago, there was a 32-month window where they expected 100% chance of an avian pandemic.
[01:36:37.599 --> 01:36:41.661]  I believe that they're going to bring about it by one or several different means.
[01:36:41.701 --> 01:36:49.186]  They could do it by the vaccines and have it, quote, spontaneously develop in people by recombining, because they actually put the genes into people.
[01:36:49.226 --> 01:36:53.689]  Which is why Tommy Thompson, held in human services secretary five years ago, said he wouldn't take it.
[01:36:53.709 --> 01:36:58.893]  That's when the cops finally said no to taking it, because he said it can go live in the body.
[01:36:59.233 --> 01:37:00.656]  Oh yeah, and they'll tell you it's attenuated.
[01:37:00.676 --> 01:37:02.639]  There's no such thing as an attenuated vaccine.
[01:37:02.679 --> 01:37:08.389]  This is a chunk of DNA that when it recombines with another virus, you've got, let's say, an H3N2 that's now lethal.
[01:37:09.313 --> 01:37:09.874]  They're ready.
[01:37:10.094 --> 01:37:13.396]  I believe they're now ready to do the final, what I call, hard kill steps.
[01:37:13.696 --> 01:37:14.737]  Now let's explain this.
[01:37:14.777 --> 01:37:24.184]  They use financial crises, staged terror, provocateur terror, terror they let happen, terror they engineer to get us to give up our liberties, or not even get us to, that that's their excuse for doing it.
[01:37:24.444 --> 01:37:25.925]  We say no, they still just do it.
[01:37:26.385 --> 01:37:35.812]  And you're saying, as they've said in their own documents, they want to use controlled biological releases to create worldwide breakdown as a pretext for control, and I'm telling listeners, that is in the cards.
[01:37:36.112 --> 01:37:41.706]  Yeah, and if they don't get their food and water and their nutraceuticals and be able to host quarantine themselves...
[01:37:42.407 --> 01:37:56.111]  They're getting ready to force vaccinate in every single airport in the United States and Canada and the Western world has a quarantine transfer room and armed officers that can take you away to a waiting van to bring you to a civil detention camp.
[01:37:56.131 --> 01:37:56.732]  Absolutely!
[01:37:56.912 --> 01:37:58.052]  Right now that exists.
[01:37:58.232 --> 01:37:59.672]  Dr. Deagle, good hearing from you.
[01:37:59.693 --> 01:38:00.953]  I'm glad you called into the show.
[01:38:00.973 --> 01:38:02.253]  I appreciate it, Alex.
[01:38:02.493 --> 01:38:03.314]  You bet, my friend.
[01:38:03.374 --> 01:38:08.335]  Just amazing information that Dr. Deagle brings to the table.
[01:38:08.375 --> 01:38:10.636]  We appreciate you coming on the show, my friend.
[01:38:11.303 --> 01:38:12.244]  He's not joking around.
[01:38:12.285 --> 01:38:14.528]  These are cold-blooded killers running the world government.
[01:38:14.888 --> 01:38:17.011]  And you can deny that at your own peril, ladies and gentlemen.
[01:38:17.212 --> 01:38:19.295]  Okay, let's start really going fast to your calls.
[01:38:19.735 --> 01:38:21.177]  Doug in Texas, you're on the air.
[01:38:21.217 --> 01:38:21.498]  Welcome.
[01:38:22.029 --> 01:38:24.251]  Hey Alex, quick question for you.
[01:38:24.952 --> 01:38:30.438]  I was given a book a couple months ago called The Confessions of an Economic Hitman.
[01:38:30.718 --> 01:38:31.639]  Yeah, John Perkins.
[01:38:32.380 --> 01:38:38.366]  And so much of what you're talking about seems to relate... Yeah, he worked for the central banks to go out and set up their rural countries for implosion.
[01:38:38.926 --> 01:38:41.049]  They're doing it to Greenland right now, First World Nation.
[01:38:41.069 --> 01:38:42.630]  They did it to Argentina, Nigeria.
[01:38:42.750 --> 01:38:43.371]  It's by design.
[01:38:43.391 --> 01:38:44.152]  We have their own documents.
[01:38:45.094 --> 01:38:52.828]  Yeah, well that's a great book and it really brings it out and also it's on YouTube.
[01:38:52.848 --> 01:38:58.037]  But let me say this, there was somebody that said that his story was not true and every time Alex
[01:38:58.749 --> 01:39:01.411]  I start reading and investigating some of the stories.
[01:39:01.431 --> 01:39:03.193]  Someone goes, well, this is not true because of this.
[01:39:03.313 --> 01:39:08.437]  And I'm like... Well, you got a lot of people living in denial, but John Perkins worked where he said he worked.
[01:39:08.477 --> 01:39:10.498]  We have the IMF World Bank documents.
[01:39:10.999 --> 01:39:16.823]  It's a fact they go in and pay off third world countries to get into debt and not pay the debt back to take over their natural resources.
[01:39:16.843 --> 01:39:18.705]  I mean, that's taught in mainline history.
[01:39:19.205 --> 01:39:25.130]  So, I mean, let the debunkers deny that Bloomberg's reporting they're setting up a world government right now for the banks to run everything.
[01:39:25.450 --> 01:39:26.070]  It's a fact.
[01:39:26.150 --> 01:39:26.811]  It's happening.
[01:39:27.441 --> 01:39:27.621]  Yeah.
[01:39:27.761 --> 01:39:28.521]  It's all real.
[01:39:29.042 --> 01:39:30.062]  I appreciate your call.
[01:39:30.082 --> 01:39:32.763]  Let's go ahead and talk to Steve in Texas.
[01:39:32.823 --> 01:39:33.763]  You're on the air, Steve.
[01:39:34.323 --> 01:39:35.564]  Yeah, hey Alex.
[01:39:36.724 --> 01:39:45.607]  I was talking to a good friend of mine a couple of days ago, and I asked him, because after you, he's probably the most knowledgeable person I know about this global conspiracy.
[01:39:46.387 --> 01:39:52.152]  And I asked him, I said, what's your opinion about McCain taking on Palin?
[01:39:52.172 --> 01:39:57.296]  Do you think it's to get the, you know, the so-called religious right on board his bandwagon?
[01:39:57.336 --> 01:40:09.146]  He said, actually, he was ordered to take her on, and he told me to Google... Well, I've talked to the people in the RNC when Ronald Reagan was ordered, and this is even mainstream, you know, documented, to take on George Herbert Walker Bush.
[01:40:10.126 --> 01:40:10.426]  Right.
[01:40:11.006 --> 01:40:24.333]  And what he told me was, and this is what I wanted to let you know about, Alex, have you heard of a religious group that's based out of Fuller Theological Seminary under C. Peter Wagner in California called the New Apostolic Reformation?
[01:40:25.527 --> 01:40:42.932]  I have heard some about that and that's all part of this belief that we're being given the world kind of like a new, what was it called with the pioneers going west where they were told that it was divine providence being given to them.
[01:40:43.572 --> 01:40:47.373]  And there's also a bunch of other fake groups that control the conservative right.
[01:40:48.293 --> 01:40:50.994]  There's all these different policy centers and groups.
[01:40:51.594 --> 01:40:58.416]  Yeah, what they go by, there's two names, the Dominion Theology and the... The Dominionists, yes.
[01:40:58.436 --> 01:40:59.537]  Right, yeah.
[01:40:59.677 --> 01:41:05.598]  And the thing is that these people, their belief is, you know, we're going to take the world back and give it to Jesus when he comes back.
[01:41:06.059 --> 01:41:16.802]  Well, if you Google Sarah Palin and the New Apostolic Reformation, there's a really good article, it's under what's called the Huffington Post, this guy Bruce Williams,
[01:41:17.802 --> 01:41:24.684]  No, no, absolutely.
[01:41:24.704 --> 01:41:26.364]  In fact, it's on the tip of my tongue.
[01:41:28.665 --> 01:41:33.006]  There's a major Republican group that infiltrates and tries to control Christian groups.
[01:41:33.026 --> 01:41:35.506]  And a lot of its members are well-meaning, but they're controlled through it.
[01:41:35.806 --> 01:41:36.807]  And it's the same with the left.
[01:41:36.907 --> 01:41:38.147]  Anything big, they try to control.
[01:41:38.167 --> 01:41:43.328]  You know, there's the World Council of Churches, the National Council of Churches, but what is the name of that?
[01:41:43.348 --> 01:41:46.669]  Oh, man, there's so many groups and organizations.
[01:41:47.025 --> 01:41:49.006]  But again, this is all part of this global management system.
[01:41:49.306 --> 01:41:51.067]  Let's talk to Eric in Michigan.
[01:41:51.147 --> 01:41:52.148]  Eric, you're on the air.
[01:41:52.208 --> 01:41:52.888]  The Nick and Mark.
[01:41:52.928 --> 01:41:53.448]  Go ahead, Eric.
[01:41:53.928 --> 01:41:54.849]  Hey, Eric.
[01:41:54.869 --> 01:41:55.829]  Thanks for taking my call.
[01:41:56.350 --> 01:41:58.170]  I'll be quick because I know how precious time is.
[01:41:58.691 --> 01:42:01.792]  I had an idea I wanted to run past you and get your thoughts on it.
[01:42:02.312 --> 01:42:10.937]  What if we tried to actually sue parts of the government and actually say... You there, Alex?
[01:42:11.017 --> 01:42:11.217]  Yes.
[01:42:11.237 --> 01:42:13.438]  Somebody pick up the phone.
[01:42:14.108 --> 01:42:28.761]  What if we use their own definition of terrorism and took their own acts that meet those specifications and then hold every American who's ever paid income tax liable under the aiding the enemy and funding terrorism?
[01:42:28.781 --> 01:42:33.726]  Well, I don't know about that because people didn't knowingly aid the enemy even though they did fund the Foreign Private Federal Reserve.
[01:42:34.867 --> 01:42:39.711]  I know that grand juries, as they went after Bill Clinton for lying, grand juries can
[01:42:42.020 --> 01:42:42.840]  At the state level.
[01:42:43.081 --> 01:42:46.963]  And Ron Paul has said the grand juries need to indict and elicit the crimes.
[01:42:47.703 --> 01:42:48.823]  I need to indict these bankers.
[01:42:48.863 --> 01:42:49.164]  He'll be right.
[01:42:49.704 --> 01:42:53.086]  Are you sick and tired of spending your hard-earned money to fill your gas tank?
[01:42:53.406 --> 01:42:54.766]  Then do something about it.
[01:42:55.067 --> 01:42:58.588]  Fuel Saver's fuel conditioner lets you drive further on each gallon of fuel.
[01:42:58.868 --> 01:43:00.549]  Completely safe for all engines.
[01:43:00.669 --> 01:43:06.932]  Just add a small squeeze of product to your tank each time you fill up to improve your fuel economy 10 to 20 percent or more.
[01:43:07.073 --> 01:43:09.814]  Saving you 35 to 80 cents on every gallon.
[01:43:10.154 --> 01:43:17.482]  Each little two-ounce squeeze bottle is highly concentrated and costs only $8 to treat 100 gallons of gas or 50 gallons of diesel.
[01:43:17.743 --> 01:43:21.647]  Buy a case and the price drops to a mere $6 per bottle with free shipping.
[01:43:21.747 --> 01:43:25.751]  Be one of the first 10 orders and get an additional 10% off your case purchase.
[01:43:25.831 --> 01:43:27.073]  That's $5.40 to treat 100 gallons of gas.
[01:43:29.255 --> 01:43:37.983]  Call toll free 866-768-7811 or get more information at FuelSaverINC.com.
[01:43:38.283 --> 01:43:41.346]  First 10 orders, save 10% on a case purchase.
[01:43:41.546 --> 01:43:43.107]  Act now to save on fuel.
[01:43:43.127 --> 01:43:43.227]  866-768-7811.
[01:43:43.267 --> 01:43:43.528]  Call now!
[01:43:48.772 --> 01:43:50.254]  Alex Jones here with a question.
[01:43:50.454 --> 01:43:51.896]  What does humidity mean to you?
[01:43:52.197 --> 01:43:54.440]  Most people think of hot and sticky summer days.
[01:43:54.880 --> 01:43:59.626]  But many people are beginning to realize that humidity can be a valuable source of pure drinking water.
[01:44:00.027 --> 01:44:02.851]  That's why I'd like you to visit acolablue.com.
[01:44:03.211 --> 01:44:06.756]  Acolablue is a state-of-the-art atmospheric water generator.
[01:44:07.116 --> 01:44:19.103]  Producing purified drinking water from the humidity in the air using reverse osmosis and a five-stage carbon and UV light filtration system which produces great tasting water at an unbeatable price.
[01:44:19.663 --> 01:44:21.644]  Finally, drinking water that you control.
[01:44:21.664 --> 01:44:22.965]  I use one every day.
[01:44:23.385 --> 01:44:28.848]  Say goodbye to expensive water delivery services and storing five-gallon bottles of water in your home.
[01:44:29.069 --> 01:44:31.350]  The Ecola Blue 28 is shipped right to your home.
[01:44:31.650 --> 01:44:34.953]  Ready to make close to seven gallons a day, right out of the box.
[01:44:35.454 --> 01:44:37.235]  They have a 30-day money-back guarantee.
[01:44:37.556 --> 01:44:39.137]  Call Ecola Blue right now at 866-585-4044.
[01:44:39.157 --> 01:44:39.478]  That's 866-585-4044.
[01:44:39.518 --> 01:44:40.959]  Or visit Ecola Blue at ecoloble.com today.
[01:44:49.301 --> 01:44:49.621]  Let's do it!
[01:45:10.305 --> 01:45:10.905]  I don't know.
[01:45:32.892 --> 01:45:41.554]  Puriclear also has ingredients selected to promote improved circulation to enhance activity so that heavy metals may be more effectively captured and removed from the body.
[01:45:41.674 --> 01:45:48.876]  Order Puriclear now by calling Ripple Creek at 203-331-0363 or go to RippleCreek.com.
[01:45:49.376 --> 01:45:58.978]  Cameras are everywhere, above stoplights, on toll booths, and scanning the freeways just waiting to snap a photo of your license plate only to slam you with ridiculous fines.
[01:45:59.358 --> 01:46:02.619]  In California, red light tickets are as high as $400.
[01:46:02.939 --> 01:46:07.261]  Spray Your Plate is a spray-on photoblocker that protects against all types of cameras.
[01:46:07.561 --> 01:46:13.603]  Spray Your Plate Photoblocker Spray reflects and protects against flash photo images, making your plate unreadable.
[01:46:14.043 --> 01:46:19.925]  One can of Photoblocker will pay for itself many times over, last forever, and is completely undetectable.
[01:46:20.105 --> 01:46:24.126]  You cannot afford to not be protected with Spray Your Plate Photoblocker.
[01:46:24.426 --> 01:46:29.169]  Call 1-800-276-9601 or go to SprayYourPlate.com.
[01:46:29.369 --> 01:46:31.150]  That's SprayYourPlate.com.
[01:46:31.430 --> 01:46:33.311]  All orders are kept strictly confidential.
[01:46:33.531 --> 01:46:36.953]  You are no longer defenseless against Big Brother, who is watching us all.
[01:46:37.153 --> 01:46:38.914]  Go to SprayYourPlate.com or call 800-276-9601.
[01:46:38.974 --> 01:46:39.374]  That's 800-276-9601 today.
[01:46:39.434 --> 01:46:40.815]  Don't give your money to the state.
[01:46:40.835 --> 01:46:41.355]  Spray your plate!
[01:46:41.375 --> 01:46:42.116]  You're listening to GCN.
[01:46:54.668 --> 01:47:06.115]  The Genesis Communication Radio Network.
[01:47:06.235 --> 01:47:07.275]  Alright, we're back live.
[01:47:07.335 --> 01:47:08.496]  Final segment here.
[01:47:08.516 --> 01:47:10.797]  Global warming.
[01:47:11.418 --> 01:47:15.420]  Alaskan glaciers grow for the first time in 250 years.
[01:47:16.420 --> 01:47:22.644]  Governments around the world reported that both the Arctic at the north and the Antarctic at the south got much larger.
[01:47:24.477 --> 01:47:28.658]  But see, the global corporate controllers, they want a world tax.
[01:47:29.319 --> 01:47:33.480]  Taxing when humans exhale carbon dioxide that's part of the life of the planet.
[01:47:33.660 --> 01:47:36.561]  Oxygen, carbon dioxide, light and water are the key ingredients.
[01:47:37.621 --> 01:47:42.883]  And so they can show you a polar bear on a piece of floating ice flow and say, oh look, he's going to drown.
[01:47:43.323 --> 01:47:44.704]  They say this to the kids in school.
[01:47:44.764 --> 01:47:45.924]  It's all over the news every day.
[01:47:46.685 --> 01:47:47.865]  Polar bears are drowning.
[01:47:48.305 --> 01:47:49.365]  Their ice is melting.
[01:47:49.385 --> 01:47:53.987]  Polar bears float on those for hundreds of miles, hunting seals and smaller whales like beluga.
[01:47:54.568 --> 01:47:57.709]  Polar bear is the strongest swimmer of any land animal that can swim.
[01:47:58.069 --> 01:47:59.269]  Recorded over 300 miles.
[01:47:59.349 --> 01:48:00.289]  Routinely 150.
[01:48:00.689 --> 01:48:01.630]  They like to swim that far.
[01:48:03.490 --> 01:48:04.970]  But they say, oh, polar bears can't swim.
[01:48:05.010 --> 01:48:05.531]  They're dying.
[01:48:05.951 --> 01:48:07.591]  Polar bear numbers, by the way, are way up.
[01:48:07.631 --> 01:48:09.271]  You can go look at the numbers on that.
[01:48:10.852 --> 01:48:12.272]  Anywhere polar bear populations.
[01:48:12.292 --> 01:48:12.692]  Just look up.
[01:48:13.072 --> 01:48:14.493]  Google polar bear populations.
[01:48:14.513 --> 01:48:16.273]  You'll see all the government numbers that they're way up.
[01:48:16.293 --> 01:48:17.533]  There's 40 plus thousand.
[01:48:17.573 --> 01:48:17.713]  What?
[01:48:17.733 --> 01:48:19.934]  44,000 of them in North America alone.
[01:48:21.472 --> 01:48:22.753]  Way up by thousands.
[01:48:22.773 --> 01:48:25.094]  But the point is, they show you a polar bear and say, it can't swim.
[01:48:25.114 --> 01:48:25.914]  We need a global tax.
[01:48:26.474 --> 01:48:29.216]  They'll show you glaciers breaking, going into the water and icebergs.
[01:48:29.856 --> 01:48:31.356]  Well, the rain rains on top.
[01:48:31.917 --> 01:48:35.658]  The ice water doesn't freeze because it has salt in it.
[01:48:36.118 --> 01:48:37.499]  But the fresh water does.
[01:48:37.879 --> 01:48:39.380]  Freezes a lot lower temperature.
[01:48:39.780 --> 01:48:42.461]  And then it piles up from the rain and the snow each year.
[01:48:42.701 --> 01:48:44.262]  And then it breaks off in the spring.
[01:48:44.562 --> 01:48:46.863]  Well, they show you a glacier breaking off and say, look!
[01:48:47.403 --> 01:48:47.643]  Look!
[01:48:47.703 --> 01:48:48.223]  It's over!
[01:48:48.283 --> 01:48:48.884]  Global tax!
[01:48:48.904 --> 01:48:49.544]  We've got to have it!
[01:48:50.715 --> 01:48:54.597]  Key article up on PrisonPlanet.com, global cooling, Alaskan glaciers grow for the first time.
[01:48:55.998 --> 01:48:58.499]  Flows 13% increase in Arctic ice cover.
[01:48:59.380 --> 01:49:04.683]  Man, massive 13% as climate change cult increasingly discredited by evidence of big chill.
[01:49:05.643 --> 01:49:08.045]  So now they're saying they want a global tax for global cooling.
[01:49:08.705 --> 01:49:10.666]  The sun, ladies and gentlemen, has been really hot.
[01:49:10.786 --> 01:49:12.947]  Record temperatures being put off by the sun.
[01:49:13.407 --> 01:49:15.689]  Record radiation and now it's record cool.
[01:49:16.570 --> 01:49:17.370]  In the last 12 months.
[01:49:17.891 --> 01:49:20.212]  That's why suddenly the entire solar system is cooling.
[01:49:20.572 --> 01:49:23.714]  Mars ice caps were melting, now they are expanding.
[01:49:23.994 --> 01:49:26.175]  Doesn't mean we shouldn't have real environmental policies though.
[01:49:26.555 --> 01:49:31.097]  So the globalists don't know how to fool you and scam you and run different operations on you.
[01:49:31.958 --> 01:49:34.939]  Some of the other news that I have here.
[01:49:35.399 --> 01:49:41.643]  New law allows police to collect DNA in secret from people's cups and cigarettes in restaurants in the UK.
[01:49:41.663 --> 01:49:42.283]  They're trying to pass
[01:49:42.714 --> 01:49:44.796]  Similar things here in the United States.
[01:49:44.816 --> 01:49:48.701]  They want you to show your passport in England to be able to get a mobile phone.
[01:49:48.721 --> 01:49:52.805]  They want that here now to track everything you do because the phones themselves are already tracked.
[01:49:52.825 --> 01:49:54.307]  Let's take four final phone calls.
[01:49:55.148 --> 01:49:56.930]  Let's talk to Mark in California.
[01:49:56.990 --> 01:49:57.770]  Mark, you're on the air.
[01:49:57.811 --> 01:49:58.111]  Welcome.
[01:49:58.863 --> 01:50:02.024]  Yeah, hi, I'd like to talk about a couple issues.
[01:50:02.064 --> 01:50:15.729]  First, in regards to the first responders, they need to realize that the 9-1-1 first responders were thrown under the bus by Congress and their $10.9 billion bill... With the deadly asbestos dust, yes.
[01:50:15.929 --> 01:50:22.431]  Yeah, they weren't allowed to get any money while the bankers of course got their $700 billion or $5 trillion, whatever it's going to be.
[01:50:23.348 --> 01:50:26.234]  I just think that's an interesting juxtaposition.
[01:50:26.254 --> 01:50:31.184]  Responders can't get $10 billion, the bankers get $750 billion.
[01:50:31.886 --> 01:50:34.692]  And also I'd like to talk about Jamie Gorelick.
[01:50:35.430 --> 01:50:37.431]  Who was a 9-1-1 commissioner.
[01:50:37.971 --> 01:50:47.613]  She was also a Fannie Mae executive who was presiding over the continuing catastrophe that has become our economy.
[01:50:47.653 --> 01:50:50.034]  The controlled catastrophe, but you're absolutely right.
[01:50:50.054 --> 01:50:50.714]  Good to hear from you.
[01:50:51.134 --> 01:50:52.414]  Oh, a caller that disagrees.
[01:50:52.454 --> 01:50:53.114]  I wasn't reading.
[01:50:53.154 --> 01:50:58.276]  I should have gone to Ed first, but other people are ahead of him, but I'll go to Ed first because he disagrees.
[01:50:58.316 --> 01:50:59.656]  Go ahead, Ed, from LA.
[01:51:00.616 --> 01:51:01.837]  Yeah, this is Ed in LA.
[01:51:03.945 --> 01:51:06.226]  You big fat bloated pumpkin head.
[01:51:06.246 --> 01:51:08.807]  How many times have I told you to shut up?
[01:51:09.268 --> 01:51:10.688]  You don't let anybody talk to you.
[01:51:10.708 --> 01:51:12.509]  They're like the worst interviewer.
[01:51:13.650 --> 01:51:16.611]  You and that Yahoo, that religious Yahoo.
[01:51:17.051 --> 01:51:19.753]  You guys were talking and he told you to shut up.
[01:51:19.813 --> 01:51:23.714]  And the grandfather of Reaganomics told you to shut up.
[01:51:23.794 --> 01:51:25.775]  And you're the great interviewer.
[01:51:25.835 --> 01:51:26.816]  You can't even tell...
[01:51:30.319 --> 01:51:35.321]  Sir, I never said I was the best interviewer in the world, and I do interrupt to interject key information.
[01:51:35.341 --> 01:51:38.862]  The show's very popular, so there's no judging the public's taste, as they say.
[01:51:40.022 --> 01:51:44.304]  But you have your chance to come on air, and you call me a big fat pumpkin head.
[01:51:44.344 --> 01:51:45.724]  I've been right about everything I say.
[01:51:46.205 --> 01:51:47.465]  We've been completely validated.
[01:51:47.525 --> 01:51:48.966]  It's the information I'm putting out.
[01:51:48.986 --> 01:51:50.166]  It isn't about me.
[01:51:50.986 --> 01:51:55.388]  So if you don't disagree about anything substantive, I'm going to
[01:51:56.604 --> 01:51:57.684]  I'm going to let you go.
[01:51:58.324 --> 01:52:00.365]  In fact, Ed, is Ed still there?
[01:52:00.945 --> 01:52:07.786]  Now, Ed, you wouldn't shut up for me to talk, but I'm going to go back and let you finish up, okay?
[01:52:08.346 --> 01:52:18.368]  Howard Stern is the king of all media, because he can ask tough questions, and he can tell... Oh, God, I had him!
[01:52:21.669 --> 01:52:22.769]  What an idiot, man!
[01:52:23.923 --> 01:52:24.924]  I mean, that's who?
[01:52:25.004 --> 01:52:26.745]  A mindless Howard Stern listener.
[01:52:27.386 --> 01:52:31.929]  Hey, you want hookers and, you know, all sorts of weird stuff?
[01:52:31.949 --> 01:52:32.829]  You got that, man.
[01:52:32.929 --> 01:52:35.571]  Oops, I guess we didn't let him go.
[01:52:36.052 --> 01:52:37.793]  I mean, you want to sit there and act like that?
[01:52:37.813 --> 01:52:38.593]  That's fine, sir.
[01:52:38.653 --> 01:52:39.434]  Oh, is this him again?
[01:52:39.474 --> 01:52:39.794]  Hello?
[01:52:39.834 --> 01:52:40.555]  Caller, you're on the air?
[01:52:41.736 --> 01:52:42.036]  Hi.
[01:52:42.656 --> 01:52:43.217]  Hi, how you doing?
