[00:00:00.669 --> 00:00:04.150]  You want answers?
[00:25:49.090 --> 00:25:51.392]  And I was on air, I just said to Quandary, I said, what is 0.2?
[00:25:51.632 --> 00:25:55.636]  And on air I said, is that one one thousandth?
[00:25:56.036 --> 00:26:00.921]  And then, after I got off air, I thought about it and went, no, that's two one hundredths.
[00:26:03.183 --> 00:26:04.044]  And that's why I couldn't
[00:26:04.964 --> 00:26:05.865]  On air, it didn't click!
[00:26:05.925 --> 00:26:07.245]  It's so amazing!
[00:26:08.046 --> 00:26:20.533]  One part per million in university studies, government studies, has been found, especially in young people, it's even greater effect, a 20% excuse me, 20 point IQ reduction.
[00:26:20.873 --> 00:26:23.975]  Some studies show 10, some show 15, but you can look that up.
[00:26:24.556 --> 00:26:27.778]  We've got newscast we can play right here that say 20 point IQ reduction.
[00:26:28.238 --> 00:26:30.059]  It really affects developing brains.
[00:26:32.034 --> 00:26:55.426]  So when I saw the numbers of 1 one-hundredth, 2 one-hundredths, 3 one-hundredths, 4 one-hundredths, 5 one-hundredths, I mean, ladies and gentlemen, 5 one-hundredths, 2 one-hundredths of sodium fluoride, that is Centers for Disease Control, that is Poison Control Center,
[00:26:56.756 --> 00:26:57.656]  Emergency.
[00:26:58.196 --> 00:27:08.619]  But in plain view, every week, in public schools, coast to coast, generally in disadvantaged areas, we want to... You're poor.
[00:27:09.019 --> 00:27:11.319]  We don't think you're probably brushing your teeth.
[00:27:11.599 --> 00:27:13.640]  Wink wink, black Hispanic.
[00:27:14.240 --> 00:27:22.481]  We've got these pills we want you to chew, these gums, these fluoride treatments, that are deadly poison.
[00:27:24.822 --> 00:27:24.942]  One
[00:27:26.354 --> 00:27:30.276]  Part per million is devastating.
[00:27:31.717 --> 00:27:40.543]  We're talking on average two parts per hundred zombies.
[00:27:42.644 --> 00:27:50.629]  Now the government now, the CDC, the FDA, and then private groups like the American Dental Association, the
[00:27:52.040 --> 00:27:58.503]  Kidney Disease Association, they've all had to come out in the last three years and said, okay, yeah, children shouldn't even have one part per million.
[00:27:58.563 --> 00:27:59.204]  It's very toxic.
[00:27:59.244 --> 00:28:00.224]  It gives them fluorosis.
[00:28:01.265 --> 00:28:02.565]  It's causing kidney problems.
[00:28:02.666 --> 00:28:03.826]  We need to take fluoride out.
[00:28:05.387 --> 00:28:06.748]  But the public doesn't hear about that.
[00:28:09.129 --> 00:28:14.492]  Meanwhile, the feds, and see, I went to Margaret Sanger Elementary, and it had kindergarten in Dallas.
[00:28:15.152 --> 00:28:17.873]  I went one year right in the heart of Dallas, then we moved to a suburb.
[00:28:19.154 --> 00:28:20.255]  It was about half black.
[00:28:20.315 --> 00:28:20.915]  It was a lower
[00:28:21.883 --> 00:28:23.383]  Middle class, kind of blue-collar school.
[00:28:26.144 --> 00:28:30.766]  And man, they came in there all the time and they gave us these red pills that would make us sicker than dogs.
[00:28:31.086 --> 00:28:32.466]  They made us wash our mouths out.
[00:28:32.746 --> 00:28:40.368]  Of course, the teachers meant, well, we're helping these poor disadvantaged children with drinks.
[00:28:42.469 --> 00:28:45.430]  Two parts per hundred.
[00:28:46.490 --> 00:28:50.071]  Two parts per hundred.
[00:28:52.563 --> 00:29:19.622]  I feel like I'll just repeat this every day on every show, because I have a responsibility to warn parents that your children are in the schools, in the first five grades, in some schools every week, in others every month, being hit with a toxic sedative that eats holes in their brains, attacks every organ in the body, and retards growth massively.
[00:29:23.135 --> 00:29:27.478]  That in some schools, a third of the school is special ed now.
[00:29:29.059 --> 00:29:29.739]  There's a reason.
[00:29:31.140 --> 00:29:33.261]  We're under chemical pentagon attack.
[00:29:34.142 --> 00:29:36.043]  We are under pentagon attack.
[00:29:36.423 --> 00:29:38.324]  We are under pentagon attack.
[00:29:38.624 --> 00:29:40.385]  We are under chemical attack.
[00:29:40.645 --> 00:29:42.266]  Repeat, chemical attack.
[00:29:42.426 --> 00:29:43.367]  Protect yourselves.
[00:29:44.648 --> 00:29:45.548]  We're on the march.
[00:29:46.049 --> 00:29:47.650]  The empire's on the run.
[00:29:48.570 --> 00:29:51.252]  Alex Jones and the GCN Radio Network.
[00:29:55.077 --> 00:29:55.517]  Alright, Dad.
[00:29:55.818 --> 00:29:56.819]  Let me get this straight.
[00:29:57.099 --> 00:29:59.141]  Uncivil Liberties takes place in the future, right?
[00:29:59.281 --> 00:30:00.142]  Like Star Wars?
[00:30:00.302 --> 00:30:00.923]  Yeah, that's right.
[00:30:01.143 --> 00:30:02.104]  Slightly in the future.
[00:30:02.324 --> 00:30:03.125]  Wait a second.
[00:30:03.405 --> 00:30:06.448]  I thought Star Wars took place a long, long time ago.
[00:30:06.668 --> 00:30:07.569]  Alright, Einstein.
[00:30:07.709 --> 00:30:09.751]  But it is kind of like Star Wars anyway.
[00:30:09.911 --> 00:30:16.538]  Just like Star Wars, there's an evil empire and some people have started an armed rebellion to fight the evil empire.
[00:30:16.778 --> 00:30:19.940]  Okay, so don't tell me, the government's the bad guys again?
[00:30:20.080 --> 00:30:20.921]  Yep, that's right.
[00:30:21.201 --> 00:30:23.562]  Oh, so you have characters like Luke Skywalker?
[00:30:23.922 --> 00:30:24.683]  Not exactly.
[00:30:24.983 --> 00:30:25.463]  I know!
[00:30:25.804 --> 00:30:26.924]  You're Chewbacca!
[00:30:27.084 --> 00:30:35.990]  Not really, but my character does help the rebellion to stop the government's evil tracking system, which is happening now in the real world, just like in Uncivil Liberties.
[00:30:36.170 --> 00:30:38.791]  Wait a second, they can't track us, it's a free country!
[00:30:39.332 --> 00:30:39.872]  Exactly.
[00:30:40.885 --> 00:30:44.528]  Uncivil Liberties, a political thriller ripped from today's headlines.
[00:30:44.689 --> 00:30:49.453]  Go to uncivilliberties.com to receive your full-length feature on DVD for only $13.95.
[00:30:50.234 --> 00:30:53.577]  Purchase a copy today at uncivilliberties.com.
[00:30:54.237 --> 00:30:54.498]  Fact.
[00:30:54.698 --> 00:31:00.503]  Rapid industrialization has resulted in environmental pollution and its curse on world health is staggering.
[00:31:00.723 --> 00:31:04.984]  We live in a toxic world that is bombarded by seven new chemicals each day.
[00:31:05.064 --> 00:31:12.567]  The human body is amazing and efficient in design, but because of the polluted world in which we live, is unable to remove all toxins.
[00:31:12.787 --> 00:31:13.427]  The solution?
[00:31:13.547 --> 00:31:17.588]  Detoxification integrated with Electrochi Premier Energy Foot Spa.
[00:31:17.768 --> 00:31:19.769]  The Electrochi Premier Energy Foot Spa.
[00:31:19.929 --> 00:31:20.289]  I don't know.
[00:31:39.944 --> 00:31:42.086]  And health in every aspect of your being.
[00:31:54.636 --> 00:31:56.097]  Hi, this is Brother Michael Dimon.
[00:31:56.458 --> 00:32:01.983]  You can now get the most important package ever on what has happened to the Catholic Church in the last 50 years.
[00:32:02.463 --> 00:32:10.411]  Find out how this massive crisis concerning the Catholic Church happened, what happened, and how the Bible predicted it would take place in the last days.
[00:32:10.911 --> 00:32:14.515]  The package contains 6 DVDs that contain 10 different programs.
[00:32:14.855 --> 00:32:18.458]  Two books that combine over a thousand pages and other information.
[00:32:18.778 --> 00:32:21.880]  Order now at our website, MostHolyFamilyMonastery.com.
[00:32:22.120 --> 00:32:26.083]  That's MostHolyFamilyMonastery.com.
[00:32:26.343 --> 00:32:30.246]  The last word monastery is spelled M-O-N-A-S-T-E-R-Y.
[00:32:30.566 --> 00:32:31.026]  Or call us at 1-800-275-1126.
[00:32:31.046 --> 00:32:31.247]  That's 1-800-275-1126.
[00:32:31.267 --> 00:32:33.688]  Or mail in your order to us at 4425 Schneider Road, Fillmore, New York, 14735.
[00:32:44.736 --> 00:32:48.439]  The total cost for this massive package of information is only $10.
[00:32:48.479 --> 00:32:50.100]  $15 for UPS ground or $30 outside the U.S.
[00:33:26.665 --> 00:33:28.026]  I'm coming straight on.
[00:33:32.708 --> 00:33:33.748]  I've made up my mind.
[00:33:35.969 --> 00:33:37.070]  Now I'm strong.
[00:33:37.090 --> 00:33:39.971]  Straight on.
[00:33:52.549 --> 00:34:11.147]  Our enemies are effective because the average person can't believe that they would hand out pills and chewing gum and mouthwashes that savage the brains of small children, that wreck their minds forever, that give them chemical lobotomies.
[00:34:15.780 --> 00:34:26.043]  Our enemies are effective because the public can't believe that they ship in and control the major conduits that bring in the narcotics to this nation.
[00:34:31.845 --> 00:34:34.106]  But now the people are beginning to wake up.
[00:34:35.486 --> 00:34:37.167]  Now they're beginning to realize the truth.
[00:34:38.907 --> 00:34:40.048]  Now they're getting angry.
[00:34:41.388 --> 00:34:43.309]  Now they're girding themselves for battle.
[00:34:46.368 --> 00:34:50.772]  Now they're coming straight on for the New World Order.
[00:34:52.053 --> 00:34:56.397]  And nothing's going to stop this conflict.
[00:34:57.358 --> 00:34:58.619]  It's going on right now.
[00:34:58.699 --> 00:35:00.080]  It's called the Info War.
[00:35:02.642 --> 00:35:08.327]  We're beginning to win more and more battles thanks to you suiting up, getting on the field.
[00:35:09.368 --> 00:35:13.192]  Not listening to the naysayers anymore, but just attacking the enemy.
[00:35:14.113 --> 00:35:14.973]  Never stopping!
[00:35:15.834 --> 00:35:17.014]  Never surrendering!
[00:35:17.474 --> 00:35:18.515]  Never giving up!
[00:35:19.355 --> 00:35:20.075]  We're gonna beat them!
[00:35:20.615 --> 00:35:23.256]  We can beat these technocrats who think they're better than us.
[00:35:23.996 --> 00:35:27.678]  We can beat these people that think they can manipulate us and punch our buttons.
[00:35:28.198 --> 00:35:30.038]  We can bring down the New World Order.
[00:35:30.058 --> 00:35:37.661]  Alright, Jarrett, Skip, Mike, Peggy, Jimmy, many others, your calls are coming up here momentarily.
[00:35:39.238 --> 00:35:42.380]  Then I'm going to get into all the Jesse Ventura news.
[00:35:42.620 --> 00:35:43.520]  Thank you, listeners.
[00:35:43.540 --> 00:35:44.281]  You did it again.
[00:35:45.721 --> 00:35:47.923]  Two days ago, we interviewed Jesse Ventura.
[00:35:47.943 --> 00:35:49.704]  Two days ago exactly, he was on air with us.
[00:35:49.724 --> 00:35:55.407]  He said he woke up that 9-11 was an inside job, buildings were blown up.
[00:35:56.327 --> 00:36:01.510]  We talked about the evil government, how they could do it, how the public can't believe that they're getting in the car with a killer.
[00:36:01.530 --> 00:36:04.331]  You know, the same analogy of Ted Bundy I use.
[00:36:04.771 --> 00:36:05.572]  He agreed with that.
[00:36:06.672 --> 00:36:07.613]  We were just talking about
[00:36:09.364 --> 00:36:15.691]  And it is in hundreds of newspapers today, all over television stations across the country.
[00:36:16.752 --> 00:36:22.539]  It is in scores of newspapers, separate articles, not just the AP story.
[00:36:23.567 --> 00:36:28.271]  And now, more and more people are not afraid to speak up and stand up.
[00:36:28.331 --> 00:36:32.555]  It's becoming more and more mainstream to look into it being an inside job.
[00:36:32.975 --> 00:36:50.711]  And all the CENTCOM bullies that want to gut this Constitution, this Bill of Rights, all the people that have infiltrated our government, infiltrated our military, want to bring us down, all the people that are on the take, they're defending from a cowardly position just because they get paychecks, or they're weak-minded.
[00:36:51.508 --> 00:36:53.349]  And they get paychecks so they rationalize.
[00:36:55.071 --> 00:37:01.575]  We're defending because we have to save this country and this is where we live and they're building FEMA camps and we don't have a choice, we've got to fight back.
[00:37:03.557 --> 00:37:05.478]  So you're failing miserably.
[00:37:06.919 --> 00:37:07.920]  And I want you to know that.
[00:37:08.000 --> 00:37:10.041]  And you're failing because people are committing.
[00:37:12.123 --> 00:37:18.287]  They don't care if you kill us, they don't care if you trump stuff up and imprison us, and I'm speaking for myself right now, we don't care
[00:37:19.531 --> 00:37:21.754]  What you do, we're doing what we're gonna do.
[00:37:22.014 --> 00:37:22.755]  You understand that?
[00:37:22.775 --> 00:37:23.836]  And you can do whatever you want.
[00:37:24.276 --> 00:37:25.418]  We see your deck.
[00:37:25.898 --> 00:37:27.119]  We're at ramming speed.
[00:37:27.820 --> 00:37:30.844]  We're a hundred yards off your bow and you can blow us to kingdom come.
[00:37:30.884 --> 00:37:32.365]  We're still gonna run right into you.
[00:37:32.706 --> 00:37:34.948]  And it's gonna blow up your magazine in the info war.
[00:37:35.909 --> 00:37:37.431]  You're going to the bottom and you know it.
[00:37:39.355 --> 00:37:44.498]  There's hundreds of kamikazes in the info war coming in straight on, and there's nothing you can do.
[00:37:44.859 --> 00:37:46.680]  There's not- you cannot stop us.
[00:37:47.100 --> 00:37:48.641]  There is nothing you can stop.
[00:37:48.681 --> 00:37:49.482]  You can do nothing.
