[00:00:00.429 --> 00:00:04.052]  You want answers?
[01:34:20.456 --> 01:34:26.424]  Of all places, that the ADL literally is running YouTube now, and it says whatever the ADL says, YouTube... No, it's on their website!
[01:34:26.504 --> 01:34:27.706]  Yeah, they have their own agents!
[01:34:28.046 --> 01:34:32.812]  I believe... I believe my... No, no, no, no, I mean YouTube says on its rules page... We're using them.
[01:34:33.253 --> 01:34:35.355]  ...that the ADL sits there and decides.
[01:34:37.577 --> 01:34:38.538]  They're going to censor us.
[01:34:38.838 --> 01:34:40.459]  They're things that cannot be said.
[01:34:40.700 --> 01:34:52.508]  What we've said on this program today, people better audio tape, or they better get a CD of your program, because these things are not going to be allowed to be said in, I think it's going to be just a few more years from now.
[01:34:52.528 --> 01:34:57.192]  But the good news is, if everybody stands up and speaks against this fascist system, the New World Order,
[01:34:57.752 --> 01:35:00.112]  I mean, they can't silence everybody.
[01:35:00.133 --> 01:35:02.213]  The answer is we need to be bold.
[01:35:02.233 --> 01:35:03.633]  We need to really say it like it is.
[01:35:03.953 --> 01:35:05.233]  We need to go further than we've ever gone.
[01:35:05.413 --> 01:35:06.354]  Let's go back to the calls.
[01:35:06.834 --> 01:35:08.694]  Finishing up with Eric in Wisconsin.
[01:35:08.714 --> 01:35:09.614]  Finish up with your point, Eric.
[01:35:10.654 --> 01:35:17.876]  Well, you know, I agree with Tex that they're using certain tools as weapons, money and gas and food.
[01:35:18.436 --> 01:35:24.237]  I think that what we need to do as people is realize that we do have things that they don't have, too, and we have numbers.
[01:35:25.135 --> 01:35:32.757]  And we do have our own money, even though we're not stockpiling it the way they do, but every time we buy something, we choose whether we're going to shop at Walmart or the corner store.
[01:35:32.777 --> 01:35:33.197]  Yeah, take GMO food!
[01:35:33.217 --> 01:35:36.998]  That's why GMO food is going out of a lot of the stores, because people won't buy it.
[01:35:38.098 --> 01:35:44.380]  Right, and they even passed a law saying that organic food can now be stamped organic, even if it's not 100% organic.
[01:35:44.680 --> 01:35:46.140]  So they're trying to end-run, I agree.
[01:35:46.341 --> 01:35:47.821]  So you're right, we can vote with our dollars, go ahead.
[01:35:47.841 --> 01:35:50.021]  Anything else?
[01:35:52.937 --> 01:35:56.881]  The chain is only as strong as its weakest link, and I think that we need to strengthen our local economies.
[01:35:56.921 --> 01:36:00.424]  I think we need to wake people up, and you've been doing an awesome job, and I really applaud that, Alex.
[01:36:00.464 --> 01:36:00.684]  Thanks.
[01:36:00.864 --> 01:36:03.626]  All right, I appreciate you calling and saying that.
[01:36:04.247 --> 01:36:06.489]  Let's go ahead and talk to David in Michigan.
[01:36:06.529 --> 01:36:07.770]  David, you're on the air.
[01:36:07.810 --> 01:36:08.150]  Welcome.
[01:36:08.751 --> 01:36:09.311]  Hey, Alex.
[01:36:10.793 --> 01:36:11.353]  Hi, Alex.
[01:36:11.773 --> 01:36:11.994]  Yes.
[01:36:12.594 --> 01:36:13.195]  How are you doing?
[01:36:13.215 --> 01:36:14.436]  This is Gordy's brother.
[01:36:15.737 --> 01:36:17.038]  Oh, I met Gordy a few times.
[01:36:17.098 --> 01:36:17.518]  Nice guy.
[01:36:17.538 --> 01:36:18.039]  How are you doing?
[01:36:18.564 --> 01:36:19.044]  Pretty good.
[01:36:19.064 --> 01:36:19.744]  How are you doing?
[01:36:19.824 --> 01:36:20.085]  Good.
[01:36:20.645 --> 01:36:21.285]  Good.
[01:36:21.725 --> 01:36:25.847]  He just kind of turned me on to your show by telephone.
[01:36:27.067 --> 01:36:30.829]  I've been listening to you guys for a couple of weeks now.
[01:36:32.029 --> 01:36:32.549]  That's right.
[01:36:33.910 --> 01:36:38.892]  If people can't listen on shortwave internet, don't have an AM and FM satellite in their area, we have a number.
[01:36:39.552 --> 01:36:40.892]  If you put it on screen I'll read it out.
[01:36:41.973 --> 01:36:45.234]  We have a number where about 200 people can call and listen for free.
[01:36:46.034 --> 01:36:48.415]  Yeah, while listening to you guys, I heard Tex talking about Albert Pike.
[01:37:14.258 --> 01:37:27.831]  It's kind of funny because about six years ago I heard Jack Van Impey say that Albert Pike and Giuseppe Messina planned the three world wars.
[01:37:28.914 --> 01:37:30.175]  Back in the 1800s.
[01:37:30.575 --> 01:37:36.397]  Yeah, the British Naval Museum has his letters to the Masons over there, and he wrote some about it in his book.
[01:37:37.077 --> 01:37:39.138]  And he explained the three wars.
[01:37:39.178 --> 01:37:40.539]  Tex, why don't you briefly mention that?
[01:37:41.319 --> 01:37:42.080]  The three wars.
[01:37:42.420 --> 01:37:46.581]  You know, how they would engineer these three wars against humanity to bring in the Luciferian religion.
[01:37:46.962 --> 01:37:51.383]  The final war would be precipitated by a great crisis in the Middle East.
[01:37:51.403 --> 01:37:54.445]  Now remember, this plan for these three wars... 1878.
[01:37:55.425 --> 01:38:01.409]  Yeah, we've had World War I, we've had World War II, and now we have this incredible Middle East juggernaut that's facing us.
[01:38:01.429 --> 01:38:02.309]  And he wrote this in 1878.
[01:38:02.389 --> 01:38:15.077]  Yeah, and he said that the third one would be the final climactic one, when all the religions would be destroyed, and basically the empire of Freemasonry and the Illuminati would be established.
[01:38:15.077 --> 01:38:19.120]  And he also said, I feel the power of Lucifer seething in my hands.
[01:38:19.841 --> 01:38:23.984]  And when Rob, the Grand Masonic Hall in D.C., you know, gave him a tour.
[01:38:24.805 --> 01:38:28.488]  And it was Lincoln, huge statues.
[01:38:28.568 --> 01:38:30.770]  It was huge statues of Albert Pike.
[01:38:31.110 --> 01:38:35.014]  And I talked to local masons, who are porch masons, and they go, oh no, Albert Pike, we're not involved with him.
[01:38:35.534 --> 01:38:37.456]  He was just the supreme commander of the whole world.
[01:38:38.196 --> 01:38:50.842]  Oh yeah, well Fred Klinek, the 33rd degree Sovereign Grand Commander, up until just a few years ago, said that Pike's book, Morals and Dogma, is the crux of all of Freemasonry.
[01:38:51.242 --> 01:38:54.884]  He said we should use it as a daily guide for living!
[01:38:55.504 --> 01:39:01.368]  So I think their Sovereign Grand Commander knows a lot more than just some of the local masons.
[01:39:01.668 --> 01:39:03.089]  Some of these guys are nice guys.
[01:39:03.129 --> 01:39:08.553]  They've joined the jesters of the Shriners for whatever reasons, business reasons, friendships.
[01:39:09.513 --> 01:39:13.796]  Actually, John, can you dig that clip up where the mason's going into the Shriner meeting?
[01:39:14.376 --> 01:39:16.698]  And we have the video of this and he says, oh, sweet Lucifer.
[01:39:17.138 --> 01:39:18.659]  Oh, yeah, I've seen that.
[01:39:18.799 --> 01:39:20.360]  Hey, John, can you dig that up from a few months ago?
[01:39:21.761 --> 01:39:22.641]  Thanks for the call, David.
[01:39:22.661 --> 01:39:23.202]  Good to hear from you.
[01:39:23.222 --> 01:39:23.882]  Say hi to Gordie.
[01:39:24.222 --> 01:39:25.262]  Ben in Tennessee.
[01:39:25.322 --> 01:39:26.143]  You're on the air.
[01:39:26.203 --> 01:39:26.743]  Welcome, Ben.
[01:39:27.783 --> 01:39:28.283]  Hey, guys.
[01:39:28.864 --> 01:39:31.625]  Alex, I just want to thank you for everything that you do.
[01:39:31.685 --> 01:39:37.887]  You've really inspired me to do everything that I can to just spread the info and get it out there.
[01:39:39.767 --> 01:39:49.411]  We started an organization called Christian Action Against Apathy, because we believe that, like, I believe God's given you the knowledge that you have, because
[01:39:50.106 --> 01:39:58.370]  He wants to prepare the church because when all this stuff collapses, man, if we are prepared, then we are in a place that we can really truly minister to people.
[01:39:58.914 --> 01:40:03.037]  And really give them God's love, which is really the only hope that we have.
[01:40:03.137 --> 01:40:03.418]  I agree.
[01:40:03.458 --> 01:40:07.381]  Well, it was the churches that led the fight against King George III.
[01:40:08.402 --> 01:40:15.868]  And that's why the establishment, the International Council of Churches and others, as the text is written about decades ago, came in and took the churches over.
[01:40:15.928 --> 01:40:23.854]  And now we have 26,000 preachers secretly recruited by FEMA to teach their flocks to turn their guns in and go along with the New World Order.
[01:40:23.914 --> 01:40:25.155]  And now it's admitted!
[01:40:25.515 --> 01:40:27.397]  Everything we told people about when it was secret,
[01:40:29.781 --> 01:40:35.291]  Yeah man, it's been going really well.
[01:40:36.092 --> 01:40:40.480]  You talked about my video that made it on YouTube from the Nashville presidential debate.
[01:40:40.888 --> 01:40:46.693]  Where we got a police escort because we were trying to educate people about the Federal Reserve and the bailout.
[01:40:46.793 --> 01:40:48.975]  You are peacefully talking to people.
[01:40:49.295 --> 01:40:56.701]  They were yelling and screaming and the police grabbed you, grabbed your camera and threw you off and said they're all allowed to be out yelling and screaming and doing what they want.
[01:40:57.101 --> 01:40:59.143]  You can't because you're talking about the Federal Reserve.
[01:40:59.423 --> 01:41:00.764]  The police are trained
[01:41:01.745 --> 01:41:04.126]  Oh, you're talking about the Federal Reserve.
[01:41:04.146 --> 01:41:04.907]  That doesn't exist.
[01:41:05.387 --> 01:41:06.788]  Oh, the CFR doesn't exist.
[01:41:06.808 --> 01:41:11.110]  Though, when I was in Dallas protesting them a few weeks ago, the cops were going, we know they're bad.
[01:41:11.270 --> 01:41:12.611]  And the cops were, like, clapping.
[01:41:13.792 --> 01:41:15.012]  So something's happening, Tex.
[01:41:15.332 --> 01:41:16.613]  Hey, listen, I appreciate your call.
[01:41:16.633 --> 01:41:17.954]  Maybe we'll have you on as a guest sometime.
[01:41:17.974 --> 01:41:18.734]  Send Aaron an email.
[01:41:19.054 --> 01:41:20.335]  I'm trying to jam in all these calls.
[01:41:20.355 --> 01:41:21.976]  Here's the sweet Lucifer audio clip.
[01:41:23.576 --> 01:41:25.098]  Lucifer, what is your problem?
[01:41:25.358 --> 01:41:26.059]  Just that, sir.
[01:41:26.079 --> 01:41:27.101]  Okay.
[01:41:27.441 --> 01:41:28.262]  I'm a Christian, sir.
[01:41:28.903 --> 01:41:31.326]  I'm pure in virtues and wholesome and innocent.
[01:41:31.807 --> 01:41:33.909]  How can you say anything about it about me?
[01:41:34.250 --> 01:41:35.431]  Sir, you need to be born again.
[01:41:35.451 --> 01:41:37.013]  I am born again.
[01:41:37.374 --> 01:41:38.796]  Did you just say that you are Lucifer?
[01:41:39.256 --> 01:41:39.857]  I am Lucifer.
[01:41:39.877 --> 01:41:41.239]  Okay, define Lucifer for me.
[01:41:41.459 --> 01:41:46.201]  Lucifer is a pure, virtuous, wholesome, innocent individual that's out to help people.
[01:41:46.482 --> 01:41:47.162]  Lucifer is?
[01:41:47.902 --> 01:41:48.082]  Yeah.
[01:41:48.303 --> 01:41:48.823]  Say that again.
[01:41:48.943 --> 01:41:52.044]  Lucifer is a pure, holy... Virtuous!
[01:41:52.245 --> 01:41:53.005]  Virtuous.
[01:41:53.205 --> 01:41:54.886]  Now, see the Lucifer that God created?
[01:41:55.306 --> 01:41:56.027]  That's the same one.
[01:41:56.207 --> 01:41:57.047]  Oh man, this is great.
[01:41:57.067 --> 01:41:58.268]  I'm going to put this on the internet.
[01:41:58.628 --> 01:42:00.469]  Oh, God bless you, brother!
[01:42:00.749 --> 01:42:06.092]  Because that's exactly what the Shriners and Masons teach, is that Lucifer... Lucifer is light.
[01:42:06.512 --> 01:42:06.792]  No.
[01:42:06.852 --> 01:42:07.993]  What about those hospitals?
[01:42:08.853 --> 01:42:09.673]  I know.
[01:42:09.933 --> 01:42:11.674]  Listen, that's enough.
[01:42:11.934 --> 01:42:18.715]  You see the guy on the video on YouTube, and by the way, I want to get that guy on the shot, he is seething with it.
[01:42:19.275 --> 01:42:20.636]  And that's what you see.
[01:42:20.656 --> 01:42:23.936]  And you tell low-level Masons this and they don't, oh, that's not true.
[01:42:24.557 --> 01:42:25.097]  That's not true.
[01:42:25.137 --> 01:42:26.137]  No, no, it's not Lucifer.
[01:42:27.437 --> 01:42:29.958]  And most Masons don't know there's more than 33rd degrees.
[01:42:31.491 --> 01:42:38.879]  On this panoptagon, there's all these goddesses and deities and you know, humans would only go up to about 160th degree, from the information I have.
[01:42:39.579 --> 01:42:44.644]  And most Maces never even make it up to the first real degree, 33rd.
[01:42:45.485 --> 01:42:46.546]  So it's incredible.
[01:42:46.586 --> 01:42:52.012]  Final segment, more phone calls straight ahead with our special guest in studio, Tex Mars, PowerProphecy.com.
[01:42:53.686 --> 01:42:55.248]  The holiday season is here again!
[01:42:55.268 --> 01:42:58.911]  A time to appreciate our friends and family and the many blessings we have.
[01:42:59.151 --> 01:43:01.874]  It's also time to find unique gift ideas for those we love.
[01:43:02.254 --> 01:43:05.197]  This year, why not give a gift that saves your loved ones money?
[01:43:05.417 --> 01:43:10.022]  A two-ounce bottle of fuel conditioner from Fuel Saver Technologies makes a great stocking stuffer.
[01:43:10.262 --> 01:43:12.323]  It's also an inexpensive and thoughtful present.
[01:43:12.543 --> 01:43:18.585]  A small squeeze of our product in a gas tank improves combustion, boosting fuel economy 10 to 20% or more.
[01:43:18.825 --> 01:43:26.368]  Completely safe for all engines, our fuel additive also reduces emissions, maintenance costs, and reduces the friction of engine moving parts.
[01:43:26.728 --> 01:43:30.710]  Each little bottle treats 100 gallons of gasoline or 50 gallons of diesel.
[01:43:30.810 --> 01:43:34.812]  With a case of 16 or 32 bottles, you'll have plenty to give as gifts.
[01:43:34.972 --> 01:43:38.153]  And the cost is only $6 per bottle with free shipping!
[01:43:38.433 --> 01:43:46.059]  Call us toll free 866-768-7811 or go online at fuelsaverinc.com.
[01:43:46.219 --> 01:43:49.441]  That's 866-768-7811.
[01:43:49.681 --> 01:43:52.043]  A unique gift that saves everyone money.
[01:43:53.624 --> 01:43:55.025]  It is a big idea.
[01:43:55.045 --> 01:43:57.167]  A new world order.
[01:43:57.867 --> 01:44:02.651]  In the near future, Earth is dominated by a powerful new government.
[01:44:02.771 --> 01:44:04.913]  It's known as the Bilderberg Group.
[01:44:05.593 --> 01:44:07.755]  Both their objective being world domination.
[01:44:08.365 --> 01:44:10.790]  For thousands of years, their Dark Order grew.
[01:44:11.552 --> 01:44:18.867]  Now, as they hail the birth of the New World Order, their great dream of exterminating 80% of humanity is at hand.
[01:44:21.894 --> 01:44:26.877]  For the first time in history, the elite's plan for world government is blown wide open.
[01:44:27.338 --> 01:44:30.820]  You will learn the secret that drives the entire New World Order agenda.
[01:44:31.200 --> 01:44:33.682]  Bill Burgess makes great progress toward a world government.
[01:44:33.782 --> 01:44:34.923]  Most people have no idea.
[01:44:34.943 --> 01:44:35.703]  They're not after money.
[01:44:35.723 --> 01:44:36.804]  They have all the money they need.
[01:44:37.004 --> 01:44:37.725]  They're after power.
[01:44:37.985 --> 01:44:38.825]  That's what they're after.
[01:44:39.126 --> 01:44:43.669]  Order In Game on DVD at PrisonPlanet.com or InfoWars.com.
[01:44:43.889 --> 01:44:47.371]  Or watch it online right now at PrisonPlanet.tv.
[01:44:47.851 --> 01:44:48.232]  In Game.
[01:44:48.612 --> 01:44:50.433]  Blueprint for global enslavement.
[01:44:50.653 --> 01:44:51.714]  You have been warned.
[01:44:52.894 --> 01:44:56.255]  More than 700 chemicals have been found in our drinking water.
[01:44:56.415 --> 01:45:01.617]  And did you know that you have greater exposure to these chemicals while taking hot showers than when drinking the water?
[01:45:01.817 --> 01:45:06.578]  That's because many chemicals are inhaled when they evaporate, and others are absorbed into the skin.
[01:45:06.959 --> 01:45:18.082]  The KDF Dual Media Shower Filter works with both hot and cold water, and it's designed to reduce chlorine, lead, mercury, and iron, and it inhibits the growth of bacteria, mold, algae, and fungus.
[01:45:18.482 --> 01:45:24.025]  The KDF Dual Media Shower Filter typically lasts 10,000 gallons, or one year whichever comes first.
[01:45:24.246 --> 01:45:30.329]  Hospitals, restaurants, and water treatment facilities use this media to reduce chlorine, iron, heavy metals, and bacteria.
[01:45:30.529 --> 01:45:31.170]  What about you?
[01:45:31.570 --> 01:45:37.594]  Order your KDF Shower Filter normally, $49 for our special price of only $39.99, with free shipping.
[01:45:37.994 --> 01:45:40.135]  Call the Berkey guy and order now by calling 1-877-886-3653.
[01:45:43.479 --> 01:45:43.940]  That's 1-877-886-3653.
[01:45:43.960 --> 01:45:46.766]  Or simply click on the banner at GCNlive.com to order online now.
[01:45:58.268 --> 01:46:05.974]  By the way, if you want to be able to dial in and just listen over your phone that's non-internet, in case they shut that down, it's 512-646-5000.
[01:46:05.994 --> 01:46:06.214]  512-646-5000.
[01:46:06.514 --> 01:46:11.738]  And that is a regular phone line you can call into and listen.
[01:46:12.439 --> 01:46:13.940]  Alright, let's go to some of the callers here.
[01:46:13.980 --> 01:46:16.942]  Let's talk to... Oh, who's up next here?
[01:46:18.483 --> 01:46:19.724]  Pat in Indiana, you're on the air.
[01:46:19.764 --> 01:46:20.165]  Go ahead.
[01:46:21.346 --> 01:46:21.706]  Hello?
[01:46:21.946 --> 01:46:22.507]  Yes, welcome.
[01:46:23.687 --> 01:46:26.550]  I'd just like to say to Tex Mars that Proverb
[01:46:28.210 --> 01:46:33.013]  24, 21, and 22 I believe is for Obama and his crew.
[01:46:33.033 --> 01:46:40.458]  It says, My son, fear thou the Lord and the King, and meddle not with them that are given to change.
[01:46:41.139 --> 01:46:46.743]  For their calamity shall rise suddenly, and who knoweth the ruins of them both?
[01:46:47.623 --> 01:46:52.267]  So I believe, you know, he wants change, but we want to return to what we had.
[01:46:52.967 --> 01:46:56.890]  But I think, you know, that scripture
[01:46:57.697 --> 01:47:07.305]  It's changed, but it's like the change of Lenin and Hitler, all created by the New World Order crew.
[01:47:07.365 --> 01:47:09.567]  I mean, they are just absolutely wicked.
[01:47:10.308 --> 01:47:11.089]  Anything else, Pat?
[01:47:11.469 --> 01:47:14.111]  Yeah, I heard you talk about the pastors.
[01:47:14.331 --> 01:47:23.159]  I have a niece and her husband, they're pastors, and they joined FEMA and Billy Graham's organization two years ago.
[01:47:24.266 --> 01:47:26.308]  So I just want to let them know that is true.
[01:47:26.508 --> 01:47:37.996]  There's thousands of pastors getting ready to lead their people into gulag camps and talk them into giving up their guns and taking their shots and whatever else.
[01:47:38.056 --> 01:47:40.217]  That's called being a Judas goat.
[01:47:40.658 --> 01:47:41.018]  Yeah.
[01:47:41.438 --> 01:47:50.505]  Well, I sent a big package of everything I could find to them about Billy Graham and Hitler and what happened to the Catholic priest, how they were
[01:47:51.073 --> 01:47:54.875]  He was the defender of the faith and how they took off their robes and put on uniforms.
[01:47:55.475 --> 01:48:00.237]  I sent everything that I could find, so I hope that they read it and I hope they pay attention.
[01:48:00.718 --> 01:48:01.338]  Absolutely.
[01:48:01.598 --> 01:48:11.143]  You know, I apologize to Francis and Roger and everybody else because I want to be able to give Tex Mars a chance to have closing comments here at the end of the show in the last few minutes.
[01:48:11.483 --> 01:48:14.484]  But call back next time Tex is in or call back and we'll put you ahead of the line.
[01:48:16.425 --> 01:48:28.509]  Quite a transmission today, and rebroadcast starts with Gerald Cilente, Trends Forecaster, and then Tex Mars, and I covered a lot of key info in the first 30 minutes of the show, so that's going to restream at InfoWars.com in about T-minus 3 minutes.
[01:48:29.109 --> 01:48:37.772]  And on the free podcast, over 115,000 people a day downloading the free podcast to their MP3 or iPods, not just listening to the live streams and millions listening on the MNF.
[01:48:37.812 --> 01:48:45.735]  I'm thankful to all those sponsors, affiliates, and to the good Lord above for protecting and guiding and directing all of us, and just thank God for great people like Tex and
[01:48:46.115 --> 01:48:47.616]  Just the amazing courage he's had.
[01:48:47.916 --> 01:48:50.057]  Tex, you've got about two minutes to close it out, sir.
[01:48:50.838 --> 01:48:53.660]  Any other key points you want to add about the times we're going into?
[01:48:54.260 --> 01:48:56.602]  Well, we're going into some very chaotic times.
[01:48:57.062 --> 01:48:58.963]  It's an engineered chaos.
[01:48:59.643 --> 01:49:02.765]  But always keep this in mind, okay?
[01:49:03.266 --> 01:49:04.346]  There is a God.
[01:49:04.526 --> 01:49:06.127]  There is absolutely a God.
[01:49:06.428 --> 01:49:07.488]  And it's interesting.
[01:49:07.588 --> 01:49:10.330]  One of Jesus' greatest sayings was very simple.
[01:49:10.590 --> 01:49:11.471]  Fear not.
[01:49:12.372 --> 01:49:12.972]  Fear not.
[01:49:13.793 --> 01:49:22.035]  So, I believe the wonderful thing about America is that we have a lot of brave, courageous people out there.
[01:49:22.336 --> 01:49:23.136]  And you know what, Alex?
[01:49:23.156 --> 01:49:24.576]  You and I don't have all the answers.
[01:49:25.177 --> 01:49:26.117]  But I know this much.
[01:49:26.397 --> 01:49:28.138]  We've got some people out there that care.
[01:49:28.738 --> 01:49:39.562]  That won't change, but what they want is the change that will bring us back to the Constitution and this individual, personal freedom.
[01:49:41.361 --> 01:49:42.622]  I think we can achieve that.
[01:49:42.642 --> 01:49:44.224]  But we're going to have to fight very, very hard.
[01:49:44.484 --> 01:49:47.187]  And by the way, I think there are innovative ways.
[01:49:47.247 --> 01:49:52.332]  We need to study, you know, back in history, what happened with the Sovietization process.
[01:49:52.392 --> 01:49:53.473]  And how people defeated it.
[01:49:53.793 --> 01:49:55.415]  Oh, and how people have defeated that.
[01:49:56.115 --> 01:49:58.037]  And I think we can do the same thing here in America.
[01:49:58.057 --> 01:49:59.138]  There's a lot of us.
[01:49:59.298 --> 01:50:00.579]  Listen, I believe
[01:50:01.360 --> 01:50:06.822]  We are the dominant force in American society, and that's why they want to destroy us.
[01:50:07.062 --> 01:50:07.622]  Absolutely.
[01:50:07.662 --> 01:50:09.183]  TechSmarts, great having you.
[01:50:09.223 --> 01:50:09.923]  Thank you, Alex.
[01:50:10.143 --> 01:50:10.643]  God bless you.
[01:50:10.723 --> 01:50:13.504]  Thanks for being with us on our maiden voyage with a guest in studio.
[01:50:13.964 --> 01:50:16.565]  The third show we've done officially.
[01:50:16.605 --> 01:50:17.945]  We did one test Friday.
[01:50:18.365 --> 01:50:24.868]  And I want to thank all the PrisonPlanet.TV subscribers that watch us live, and then watch it when we upload it as well for your support.
[01:50:24.908 --> 01:50:25.708]  You make so much of this
[01:50:26.608 --> 01:50:28.629]  Show possible as we upgrade it and expand it.
[01:50:28.649 --> 01:50:29.770]  We'll be adding a lot of new features.
[01:50:30.170 --> 01:50:30.510]  Take care.
[01:50:30.550 --> 01:50:31.250]  God bless you all.
[01:50:31.290 --> 01:50:32.171]  Rebroadcast starts now.
[01:50:35.592 --> 01:50:37.633]  Thank you for listening to GCN.
[01:50:38.193 --> 01:50:41.335]  Be sure to visit GCNlive.com today.
