[00:00:00.871 --> 00:00:01.972]  Government cover-ups.
[00:30:54.864 --> 00:30:56.045]  I'm Dr. Bill Deagle, M.D.
[00:30:56.145 --> 00:30:58.266]  of the Nutrimedical Report here on Genesis.
[00:30:58.566 --> 00:31:01.548]  Allicin, a natural antibiotic from Allomax Nutraceuticals U.S.
[00:31:01.608 --> 00:31:02.288]  is a real thing.
[00:31:02.368 --> 00:31:09.252]  This amazing molecule is a stabilized antimicrobial antipathogenic killer from fresh, never before available garlic.
[00:31:09.372 --> 00:31:20.278]  Allicin molecule is biologically active against all bacterial pathogens, viruses, fungi, parasites, TB, and it kills fleshy bacteria, MRSA, Acinetobacter infections that ravage our everyday health.
[00:31:20.378 --> 00:31:23.560]  Taken daily, it removes these stealth pathogens, clearing our bodies
[00:31:23.800 --> 00:31:29.021]  Disease activators that cause chronic health issues and means a much higher level of wellness for you and your family.
[00:31:29.201 --> 00:31:41.484]  Order today for fighting disease, turning on your immune system, activating infection-fighting properties against sinus, lung, bowel, skin, Lyme disease, nail fungus, colds, flu, ringworm, gum disease, diarrhea, athlete's foot and cholesterol.
[00:31:41.624 --> 00:31:45.104]  Secure online ordering is available at NutraMedical.com or call 888-212-8871.
[00:31:45.124 --> 00:31:48.725]  That number again, 888-212-8871 for the most powerful natural antimicrobial available.
[00:31:55.026 --> 00:31:55.446]  Alright, Dad.
[00:31:55.747 --> 00:31:56.728]  Let me get this straight.
[00:31:57.028 --> 00:31:59.070]  Uncivil Liberties takes place in the future, right?
[00:31:59.211 --> 00:32:00.052]  Like Star Wars?
[00:32:00.232 --> 00:32:00.852]  Yeah, that's right.
[00:32:01.073 --> 00:32:02.034]  Slightly in the future.
[00:32:02.254 --> 00:32:03.035]  Wait a second.
[00:32:03.335 --> 00:32:06.379]  I thought Star Wars took place a long, long time ago.
[00:32:06.599 --> 00:32:07.500]  Alright, Einstein.
[00:32:07.640 --> 00:32:09.682]  But it is kind of like Star Wars anyway.
[00:32:09.842 --> 00:32:16.470]  Just like Star Wars, there's an evil empire and some people have started an armed rebellion to fight the evil empire.
[00:32:16.710 --> 00:32:19.852]  Okay, so don't tell me, the government's the bad guys again?
[00:32:20.012 --> 00:32:20.852]  Yep, that's right.
[00:32:21.132 --> 00:32:23.493]  Oh, so your character's like Luke Skywalker?
[00:32:23.853 --> 00:32:24.614]  Not exactly.
[00:32:24.914 --> 00:32:26.855]  I know, you're Chewbacca!
[00:32:27.015 --> 00:32:35.919]  Not really, but my character does help the rebellion to stop the government's evil tracking system, which is happening now in the real world, just like in Uncivil Liberties.
[00:32:36.099 --> 00:32:38.700]  Wait a second, they can't track us, it's a free country!
[00:32:39.241 --> 00:32:39.801]  Exactly.
[00:32:40.820 --> 00:32:44.443]  Uncivil Liberties, a political thriller ripped from today's headlines.
[00:32:44.623 --> 00:32:49.387]  Go to uncivilliberties.com to receive your full-length feature on DVD for only $13.95.
[00:32:50.167 --> 00:32:53.090]  Purchase a copy today at uncivilliberties.com.
[00:33:08.803 --> 00:33:11.065]  You know, it's humbling.
[00:33:11.085 --> 00:33:12.066]  It really is.
[00:33:14.508 --> 00:33:17.550]  Been playing that song for years.
[00:33:38.223 --> 00:33:49.207]  This bumper music to find out that for 10 years Willie Nelson's been a big fan of this show and to have him on and it's just amazing.
[00:33:52.548 --> 00:33:55.349]  We've got some other really big guests coming up in the next few weeks by the way.
[00:33:55.389 --> 00:33:56.369]  There'll be surprises.
[00:33:56.409 --> 00:33:58.169]  We always surprise you with a really big guest.
[00:34:01.230 --> 00:34:03.771]  Going back just about five minutes left with Larry Elliott.
[00:34:03.791 --> 00:34:05.892]  He's also a very prominent best-selling author.
[00:34:07.064 --> 00:34:12.626]  He's also, of course, the financial editor of the largest paper in England, probably the main paper in Europe.
[00:34:13.666 --> 00:34:18.127]  I've seen it everywhere when I've been in Europe, and we are just honored to have him with us.
[00:34:18.247 --> 00:34:25.930]  Really great reports, accurate reports, things that mesh with what I'm getting from all the economists and experts we have on.
[00:34:29.671 --> 00:34:33.712]  We'll have on all these different experts, and they will
[00:34:35.697 --> 00:34:38.878]  You know, talk about all these serious issues, but then most of the mainstream media doesn't.
[00:34:39.758 --> 00:34:46.560]  Larry, why is it that so many big financial reporters and people don't want to really put out the hardcore news?
[00:34:46.620 --> 00:34:49.521]  Is it they don't want to rock the boat, or it's too controversial?
[00:34:49.581 --> 00:34:51.842]  Are there sponsors or big brokerage firms?
[00:34:51.882 --> 00:34:52.402]  Why is that?
[00:34:53.263 --> 00:34:55.703]  I really can't talk for any other journalist, really.
[00:34:55.983 --> 00:34:57.464]  I just write it as I see it.
[00:34:57.504 --> 00:35:00.465]  I mean, maybe a lot of journalists are quite well paid and quite well off.
[00:35:01.440 --> 00:35:11.126]  And don't really see things as they are on the other side of the tracks, or, you know, it may be that some of them are constrained by what they write because of the ownership of their paper.
[00:35:11.166 --> 00:35:15.388]  I mean, The Guardian is good in that we have complete editorial freedom to write exactly what we want.
[00:35:15.408 --> 00:35:23.773]  We're not owned by a big proprietor, we're owned by a trust, so we're allowed to just write what we think is true and accurate, and that's what I try and do.
[00:35:23.813 --> 00:35:28.536]  So, you know, it's nice if people want to hear what I've got to say, but
[00:35:29.284 --> 00:35:32.149]  You know, I understand that people have totally different views to mine.
[00:35:32.609 --> 00:35:34.412]  Some people genuinely disagree with me.
[00:35:34.432 --> 00:35:35.113]  Well, let's talk about...
[00:35:35.856 --> 00:35:44.922]  Let's talk about, in just the last two minutes, we've got your personal view on, from studying history in the current economy, where this is going, and then other experts.
[00:35:45.943 --> 00:35:49.385]  Pretty much everybody agrees, serious recession, how deep will it get?
[00:35:49.966 --> 00:35:55.129]  And then the big issue starting to come up is serious inflationary depression.
[00:35:56.470 --> 00:35:57.691]  Give us your basic analysis.
[00:35:57.711 --> 00:36:00.112]  There's three possibilities in my view.
[00:36:01.093 --> 00:36:05.320]  We've just about got away with a quite serious recession.
[00:36:05.520 --> 00:36:16.356]  The action the Federal Reserve has taken this week and the money it's pumping into the system and the support it's been giving to Wall Street banks and so on will eventually turn things around but not for quite a while.
[00:36:16.846 --> 00:36:17.747]  I mean, that's the first thing.
[00:36:17.907 --> 00:36:19.589]  I think that it's going to be a serious recession.
[00:36:20.109 --> 00:36:22.172]  House prices are falling across the U.S.
[00:36:22.192 --> 00:36:28.158]  by around 20% a year, which is, as far as I'm aware, the biggest fall in house prices there's been certainly since the 1930s.
[00:36:28.458 --> 00:36:29.940]  So this is a really serious downturn.
[00:36:32.362 --> 00:36:33.963]  Even the baseline case is serious.
[00:36:33.983 --> 00:36:43.348]  The second thing that could happen is that we could have a return to the 1970s, a sort of stagflation, allowing the dollars to fall, making imported food and fuel more expensive.
[00:36:43.828 --> 00:36:52.833]  So you get a weak, very weak period of the recession in the economy, plus higher inflation, which is really the sort of quite nasty message that we had, the mess that we had in the 1970s.
[00:36:54.564 --> 00:37:00.709]  And I think that could be prolonged and painful, and that seems to me to be a quite strong possibility.
[00:37:00.729 --> 00:37:04.292]  And of course, the final thing is, is this really the return of the big one?
[00:37:04.332 --> 00:37:14.459]  I don't actually think there's any real evidence yet to say that it is the return of the big one, partly because, you know, in the 1930s there was a much smaller state and the government will take up some of the slack in the economy.
[00:37:14.960 --> 00:37:21.985]  But I mean, it is a possibility that if the financial system really does melt down, I mean, if that happened, if the financial system melted down,
[00:37:22.731 --> 00:37:24.612]  And you saw really big falls in house prices.
[00:37:25.032 --> 00:37:28.414]  More just prime loans started to go bad as well as sub-prime loans.
[00:37:28.494 --> 00:37:30.796]  People started to get foreclosed on in a big way.
[00:37:30.836 --> 00:37:35.539]  Then of course you could be looking straight down the barrel of a 1930s experience.
[00:37:35.559 --> 00:37:49.547]  But I would say that I'd put a 50 or 60% chance of it being a really deep and serious recession, about a 30% chance in a period of stagflation like we had in the 1970s, and about a 10% chance of there being
[00:37:52.501 --> 00:38:04.891]  Yeah, it's like walking out your front door and having a 10% chance of getting struck by lightning.
[00:38:04.951 --> 00:38:12.257]  I mean, it could be different, but I would say that the biggest risk is of a quite serious prolonged downturn.
[00:38:12.277 --> 00:38:13.097]  I think the U.S.
[00:38:13.138 --> 00:38:16.300]  is already in recession and will remain in recession for the whole of 2008.
[00:38:16.340 --> 00:38:19.603]  I mean, I don't think this is going to be changed by the first Tuesday in
[00:38:20.441 --> 00:38:22.062]  This is the big problem that I see.
[00:38:22.103 --> 00:38:24.765]  The dollar, cutting interest rates, increasing spending, all these wars, trillions of dollars.
[00:38:34.697 --> 00:38:38.340]  I think that the fall in the value of the dollar is actually pretty serious because you
[00:39:02.526 --> 00:39:03.547]  At some point, the U.S.
[00:39:03.567 --> 00:39:04.667]  government is going to have to get together.
[00:39:04.687 --> 00:39:09.250]  It's going to have to drop its unilateral stance and get together with the other countries in the world and stop it happening.
[00:39:09.290 --> 00:39:11.091]  Because at the moment, a lot of U.S.
[00:39:11.551 --> 00:39:19.215]  banks are being bailed out by sovereign wealth funds and rich investors from overseas who are pumping their money into Citigroup and all these other companies.
[00:39:19.656 --> 00:39:21.757]  And if they think that the dollar is going to go down in value,
[00:39:22.358 --> 00:39:22.618]  Absolutely.
[00:39:22.638 --> 00:39:27.360]  Well, Larry Elliott, the financial editor for the London Guardian, just in closing tell me about the two books you've written and the new one coming out.
[00:39:44.606 --> 00:40:04.741]  I read a book about how I thought this was all going to happen 10 years ago called The Age of Insecurity, and then I read a book about the UK experience under Tony Blair called Fantasy Island, which came out last year, and we've got a new book coming out myself and my co-author Dan Ackerson in the summer called The Gods That Failed, and the gods are the gods of the financial markets, Wall Street and so on.
[00:40:05.160 --> 00:40:09.423]  And how they completely screwed up the world and messed things up for ordinary people, and what we should do about it.
[00:40:09.443 --> 00:40:14.365]  So that's coming out this summer in the UK, and it should be out in the US sometime in the autumn, I hope.
[00:40:14.626 --> 00:40:16.447]  Okay, thank you for spending time with us, sir.
[00:40:16.507 --> 00:40:17.147]  Okay, that's great.
[00:40:17.347 --> 00:40:17.848]  Take care, bye.
[00:40:18.508 --> 00:40:23.651]  Alright, folks, so there's the financial editor for the London Guardian.
