[00:00:02.647 --> 00:00:04.815]  Yeah.
[00:22:30.795 --> 00:22:37.199]  Pepperspray.com also carries a large assortment of products for personal, home, child, and pet safety.
[00:22:37.519 --> 00:22:39.260]  Enter SAFE in the coupon box.
[00:22:39.480 --> 00:22:41.182]  In the New World Order's War Against Humanity,
[00:22:56.818 --> 00:22:58.939]  Barack Obama is the tip of the spear.
[00:22:59.439 --> 00:23:06.443]  We've got to have a civilian national security force that's just as powerful, just as strong, just as well-funded.
[00:23:07.024 --> 00:23:13.187]  The Obama deception completely destroys the myth that Obama is working for the best interest of the American people.
[00:23:13.607 --> 00:23:15.448]  Well, Obama's already fudging.
[00:23:15.589 --> 00:23:18.010]  He's fudged since day one in this election.
[00:23:18.090 --> 00:23:29.038]  If you have a demagogue with a fanatical mass movement of personality cultists who is imposing the program of a group of extreme bankers and finance oligarchs, that's fascism.
[00:23:29.658 --> 00:23:30.939]  It's not about left or right.
[00:23:31.339 --> 00:23:32.740]  It's about a one-world government.
[00:23:33.201 --> 00:23:39.425]  This film documents who Obama works for, the lies he is told, and his real agenda.
[00:23:40.094 --> 00:23:47.860]  Get your copy of The Obama Deception today at InfoWars.com or download it in super high quality at PrisonPlanet.tv.
[00:23:48.361 --> 00:23:49.501]  The Obama Deception.
[00:23:49.942 --> 00:23:51.183]  The people strike back.
[00:23:53.024 --> 00:23:55.366]  Hi, this is Peter Kronschnobel with Midas Resources.
[00:23:55.506 --> 00:23:59.209]  As you know, government spending is at an all-time high and inflation is on the rise.
[00:23:59.309 --> 00:24:01.951]  What are you doing right now to protect yourself financially?
[00:24:02.111 --> 00:24:09.317]  As the economy continues to deteriorate due to corporate greed and government intervention, more people will lose their jobs and worse, their life savings.
[00:24:09.437 --> 00:24:10.118]  Have a great day.
[00:24:25.899 --> 00:24:29.902]  If you've been thinking about investing in the physical possession of precious metals, I can help.
[00:24:30.042 --> 00:24:35.045]  Call me today, Peter Kranchnobel, at 800-686-2237, extension 108.
[00:24:35.846 --> 00:24:40.789]  And I will take the time personally to put together a portfolio designed to protect what you've worked so hard for.
[00:24:40.889 --> 00:24:44.631]  Call Peter, 800-686-2237, extension 108.
[00:24:45.352 --> 00:24:47.853]  You've worked hard your whole life, and I want to work hard for you.
[00:24:47.993 --> 00:24:48.434]  Call 800-686-2237, extension 108.
[00:25:19.356 --> 00:25:23.859]  You know, it'd be one thing to pay taxes to build roads and help the homeless.
[00:25:24.280 --> 00:25:25.361]  And the phony right-wing...
[00:25:26.781 --> 00:25:32.122]  Always focuses in on the welfare to dependent mothers and mothers with dependent children.
[00:25:32.442 --> 00:25:35.163]  They always focus in on a very small part of it.
[00:25:35.183 --> 00:25:38.223]  If you look at the 12.8 trillion spent, it's about 1 to 30.
[00:25:38.323 --> 00:25:45.585]  So, you know, we're talking about 12 plus trillion dollars for the bankers and then a few hundred billion for the people.
[00:25:46.105 --> 00:25:54.107]  And then with that 100 billion, 200 billion or so that go to the people, there's all these strings attached to it and all this expanding federal control.
[00:25:54.327 --> 00:25:55.767]  Here we go, back with Tom Hartman.
[00:25:57.518 --> 00:26:02.769]  Thirty-four minutes past the hour, Tom Harbin here with you, and we're simulcasting with Alex Jones.
[00:26:03.510 --> 00:26:06.657]  I am the notorious liberal, he is the paleo-conservative.
[00:26:06.677 --> 00:26:07.318]  Alex, you here?
[00:26:08.311 --> 00:26:08.871]  Yes, I am.
[00:26:08.931 --> 00:26:09.872]  It's good to be here with you.
[00:26:09.892 --> 00:26:10.512]  Very exciting.
[00:26:10.732 --> 00:26:11.853]  Let's go to some of your phone calls.
[00:26:12.093 --> 00:26:15.135]  Okay, we'll pick up, we'll pick up, we'll alternate them.
[00:26:15.495 --> 00:26:17.377]  By the way, your phone number for your callers?
[00:26:17.937 --> 00:26:19.658]  Oh, I hadn't thought to take calls while we're doing this.
[00:26:19.698 --> 00:26:20.078]  Sure, it's 1-800-259-9231.
[00:26:20.098 --> 00:26:20.158]  1-800-259-9231.
[00:26:20.178 --> 00:26:22.239]  And I will go ahead and punch up my call screen.
[00:26:29.964 --> 00:26:30.465]  Okay, great.
[00:26:30.605 --> 00:26:34.909]  And people can, people can, we'll take some of my calls, we'll take some of your calls, we'll see what happens here.
[00:26:34.949 --> 00:26:39.494]  Yeah, Tom, this is really fun and I appreciate you plugging the Obama deception.
[00:26:39.514 --> 00:26:42.477]  I hope folks will get the DVD at InfoWars.com.
[00:26:42.497 --> 00:26:46.882]  They're authorized to make copies of it and give it to people because after the IRS check I just signed,
[00:26:47.662 --> 00:26:54.764]  Because they've gotten rid of so many of the loopholes and things, even for business and the depreciation schedule, that I'm basically broke right now.
[00:26:54.824 --> 00:26:56.944]  So I hope folks will go to InfoWars.com.
[00:26:56.984 --> 00:26:59.325]  I'm sure you had fun just paying the private Federal Reserve.
[00:26:59.365 --> 00:27:00.125]  Plug some of your stuff.
[00:27:00.145 --> 00:27:01.465]  Plug your book.
[00:27:02.246 --> 00:27:04.926]  Alex, yeah, I've got nothing to plug here.
[00:27:04.966 --> 00:27:05.786]  Here, IRS!
[00:27:05.967 --> 00:27:06.707]  Take it!
[00:27:06.747 --> 00:27:07.087]  Take it!
[00:27:07.127 --> 00:27:07.507]  It's yours!
[00:27:08.707 --> 00:27:09.067]  My shirt!
[00:27:09.367 --> 00:27:10.148]  Take it all!
[00:27:10.408 --> 00:27:11.848]  You want everything here, take my watch!
[00:27:12.288 --> 00:27:19.452]  Alex, I am pleased to pay taxes, because I consider taxes to be the price of admission in a civil society.
[00:27:19.752 --> 00:27:22.054]  I want there to be police who are protecting my home.
[00:27:22.094 --> 00:27:23.574]  I want the fire department to show up.
[00:27:23.654 --> 00:27:25.616]  I think that we need to have a good public education system.
[00:27:25.896 --> 00:27:28.197]  I'd like to have a good national healthcare system.
[00:27:28.477 --> 00:27:33.300]  I'm sick and tired of seeing people like Bill Maguire take a billion dollar paycheck from the United Health Care.
[00:27:33.400 --> 00:27:35.661]  Most of the money goes to corporate welfare.
[00:27:36.141 --> 00:27:37.102]  That's what the rights got wrong.
[00:27:37.342 --> 00:27:39.983]  They think corporations are perfect and have done no wrong.
[00:27:40.183 --> 00:27:45.784]  Meanwhile, it's all corporate welfare, 30 to 1, and the 1%... I mean, cities are being... Well, you're absolutely right.
[00:27:45.804 --> 00:27:46.364]  You're absolutely right.
[00:27:46.584 --> 00:27:47.765]  You're singing my song.
[00:27:47.985 --> 00:27:52.886]  But my point is that the taxes aren't the issue.
[00:27:52.906 --> 00:27:58.868]  But let's pick up some phone calls here and see what Rita in Los Angeles is saying.
[00:27:58.888 --> 00:27:59.188]  Hey, Rita.
[00:28:00.640 --> 00:28:12.426]  Yes, I'm so encouraged of the simulcast, because I've been saying for years that the right puts out the truth so the left won't touch it on certain listener-sponsor radio stations.
[00:28:12.966 --> 00:28:28.353]  And there's power in numbers, and if there's a coalition, like what you two are doing right now, I think the People's Movement has a much better chance of bringing strength into affecting the decisions made in Washington, and I would like to request
[00:28:29.497 --> 00:28:31.758]  Yeah, okay.
[00:28:31.798 --> 00:28:37.140]  Rita, thank you very much.
[00:28:37.380 --> 00:28:38.901]  You know, we have Senator Sanders on every week.
[00:28:39.241 --> 00:28:42.662]  Alex, let me just say, you said thank you for endorsing the Obama deception.
[00:28:42.863 --> 00:28:46.664]  I'm not endorsing the Obama deception, but I want to make it clear.
[00:28:46.884 --> 00:28:49.065]  Thank you for plugging it.
[00:28:49.245 --> 00:28:54.268]  I think that there are some great things in there, and I do agree with you that people should watch it.
[00:28:55.029 --> 00:29:05.455]  Although, when you get to your conclusion, I mean, there are, and I'm not going to go through them one by one, but there are a bunch of areas where I think we could have a very interesting discussion about our disagreements.
[00:29:05.475 --> 00:29:07.956]  Do you have any calls there that you want to toss up?
[00:29:07.976 --> 00:29:12.659]  We always have unlimited phone calls, but I'm down here in Texas, they're up in Minnesota.
[00:29:13.579 --> 00:29:14.479]  Well, no, no.
[00:29:14.979 --> 00:29:16.340]  I just asked the guy for calls.
[00:29:16.380 --> 00:29:18.940]  I just opened it up, and so they're giving me calls right now.
[00:29:18.960 --> 00:29:19.980]  Go ahead and go to your next call.
[00:29:20.200 --> 00:29:20.600]  All righty.
[00:29:20.700 --> 00:29:22.160]  Anthony in Anaheim, California.
[00:29:22.181 --> 00:29:22.641]  Hey, Anthony.
[00:29:23.741 --> 00:29:24.261]  Hey, Tom.
[00:29:24.321 --> 00:29:25.361]  Hey, Alex.
[00:29:25.721 --> 00:29:32.082]  I don't have so much of a question as I wanted to, first of all, state my appreciation for you having this, both of you.
[00:29:32.942 --> 00:29:40.624]  Tom, I've listened to you for the past about four years, religiously every day, and Alex said, I was part of two parties, the movement.
[00:29:40.724 --> 00:29:42.444]  I was part of the Money Bomb with Ron Paul.
[00:29:43.124 --> 00:29:43.645]  Right.
[00:29:43.725 --> 00:29:44.605]  I go to your website.
[00:29:44.625 --> 00:29:46.467]  Yes, really, Ron Paul restarted this thing.
[00:29:46.807 --> 00:29:47.287]  The Tea Party.
[00:29:47.307 --> 00:29:47.567]  Right.
[00:29:47.647 --> 00:29:48.688]  In the modern incarnation.
[00:29:48.768 --> 00:29:59.255]  And then now, well, first it was started by 9-11 Truth, then Ron Paul picked up on it, and now Sean Hannity and Becky Poo and these corporate minions have hijacked it.
[00:29:59.315 --> 00:30:03.799]  But, by the way, I've been at Willie Nelson's house while he's had you on in the background.
[00:30:03.819 --> 00:30:04.819]  No, no.
[00:30:04.939 --> 00:30:07.421]  While he's had you on in the background listening to you.
[00:30:07.481 --> 00:30:09.903]  One time I showed up at Willie's house and he had you on in the background.
[00:30:09.923 --> 00:30:11.104]  I just wanted to say that.
[00:30:11.784 --> 00:30:14.105]  Thank you so much for taking my phone call.
[00:30:14.186 --> 00:30:16.087]  I think it's great that you guys are doing this simulcast.
[00:30:32.523 --> 00:30:35.406]  It's guaranteed that neither one of us is ever going to get a national TV show.
[00:30:35.426 --> 00:30:36.727]  That's what it says.
[00:30:36.767 --> 00:30:37.388]  That's true.
[00:30:38.629 --> 00:30:41.211]  Yeah, I listen to both of you on a regular basis.
[00:30:41.812 --> 00:30:46.136]  I wanted to say something to Alex, because I can never get into his show.
[00:30:46.156 --> 00:30:50.500]  See, Alex, you know, I think your show is great.
[00:30:51.060 --> 00:30:53.162]  I really enjoyed listening to you.
[00:30:53.262 --> 00:30:56.085]  I agree with a lot that you talk about.
[00:30:56.926 --> 00:30:58.427]  But one problem that I have
[00:30:59.076 --> 00:31:09.743]  Is that you use a lot of sensationalism and fear hype to promote your show or yourself.
[00:31:09.903 --> 00:31:10.623]  I don't know what it is.
[00:31:10.643 --> 00:31:14.405]  One example is your claim.
[00:31:16.320 --> 00:31:21.682]  of how the New World Order is going to eliminate 80% of the world population.
[00:31:22.403 --> 00:31:33.307]  And you cite Bill Joy's article on why the future doesn't need us.
[00:31:33.327 --> 00:31:36.608]  I've read that article numerous times.
[00:31:37.589 --> 00:31:39.630]  Don't see any mention of anything like that.
[00:31:40.780 --> 00:31:46.943]  I wish you would back some of your claims up better.
[00:31:47.363 --> 00:31:52.586]  Alex, you're suggesting that there's a plot to eliminate 80% of the world population?
[00:31:52.626 --> 00:31:53.867]  Yeah, let me comment on this.
[00:31:53.947 --> 00:31:58.009]  My film, Endgame, Blueprint for Global Enslavement, has all the quotes.
[00:31:58.589 --> 00:32:03.272]  He takes out of context one thing I mention as evidence of the elite saying,
[00:32:04.393 --> 00:32:12.058]  That they're having discussions about should they go ahead and just get rid of all of us because they don't need us anymore because of robotics and systems like that.
[00:32:12.319 --> 00:32:14.020]  So that's what I was talking about there.
[00:32:14.100 --> 00:32:28.811]  Now, State Department memorandum under Richard Nixon with Henry Kissinger says we'll use, State Department memorandum 200, we'll use IMF and World Bank money to make India and Peru and others sterilize half their women or they don't get money.
[00:32:28.851 --> 00:32:29.452]  That's on record.
[00:32:29.752 --> 00:32:30.713]  Then the 1996 UN Biological Diversity
[00:32:32.635 --> 00:32:34.406]  Hang on just a second, Alex.
