[00:00:04.980 --> 00:00:09.821]  Big Brother, Mainstream Media, Government Cover-Ups.
[00:25:25.812 --> 00:25:27.112]  Great to be with you.
[00:25:27.112 --> 00:25:27.993]  Well, first of all, I want to
[00:25:54.807 --> 00:26:06.110]  I know that people listen to your show quite regularly, and they heard me back last year when you had me on after we withdrew.
[00:26:06.110 --> 00:26:07.070]  We didn't secede.
[00:26:07.070 --> 00:26:18.153]  We withdrew from our treaties with the United States of America and re-established our free and independent republic, the Republic of Lakota.
[00:26:18.153 --> 00:26:22.534]  And as an update on the Republic of Lakota, is that
[00:26:23.596 --> 00:26:40.230]  Number one, we have devised four strategies for the rebuilding of the foundation of our Republic, and that's politics, health, education, and economics.
[00:26:40.230 --> 00:26:47.156]  And economics, as we all know, is those that control the energy control the economics.
[00:26:47.156 --> 00:26:52.400]  We live in the Republic of Lakota, which also goes into
[00:26:53.052 --> 00:27:03.361]  Two states of Dakota, and that part of Dakota is called by the experts, the Saudi Arabia of wind energy.
[00:27:03.361 --> 00:27:09.966]  And of course the coal companies hold hostage the energy in the West.
[00:27:09.966 --> 00:27:16.792]  Consequently, you have to get permission from them if you want to put up a windmill.
[00:27:16.792 --> 00:27:19.334]  However, we're going to build our own grid.
[00:27:19.975 --> 00:27:38.761]  And where we begin our endeavors, and we've started that already in the Republic, is single house windmill independence and community independence with wind turbines.
[00:27:38.761 --> 00:27:46.243]  Wind turbines will allow our communities to be free, and because of that, investors will be drawn to
[00:27:48.382 --> 00:28:04.269]  The Republic of Lakota to invest in building our own grid, which we can then mother in with the other grids, but we control our own grids and costs and profits.
[00:28:04.269 --> 00:28:06.590]  That is one of the endeavors we're doing.
[00:28:06.590 --> 00:28:15.534]  The other endeavor is to be putting up working with the international community and international corporations.
[00:28:15.534 --> 00:28:16.835]  We are going to be putting in
[00:28:17.759 --> 00:28:31.972]  A computer calling center that is going to be expanding within five to six years to a $600 million a year operation.
[00:28:31.972 --> 00:28:40.800]  Insofar as our health is concerned, we're bringing in naturopathic doctors as well as MDs from different parts of the world.
[00:28:40.800 --> 00:28:42.542]  We are presently arranging
[00:28:44.686 --> 00:28:54.530]  Um, medical training for Indian students who are not allowed into medical schools or once they get in there, they're, um... Okay, stay there.
[00:28:54.530 --> 00:28:56.090]  We got a break, Russell Means.
[00:28:56.090 --> 00:28:56.511]  Stay there.
[00:28:56.511 --> 00:28:59.192]  We'll be right back.
[00:28:59.192 --> 00:29:00.592]  We're on the march.
[00:29:00.592 --> 00:29:03.113]  The Empire's on the run.
[00:29:03.113 --> 00:29:09.636]  Alex Jones and the GCN Radio Network.
[00:29:09.636 --> 00:29:11.036]  It is a big idea.
[00:29:11.036 --> 00:29:13.117]  A new world order.
[00:29:13.863 --> 00:29:19.085]  In the near future, Earth is dominated by a powerful world government.
[00:29:19.085 --> 00:29:21.587]  It's known as the Bilderberg Group.
[00:29:21.587 --> 00:29:24.368]  Could their objective be world domination?
[00:29:24.368 --> 00:29:27.549]  For thousands of years, their dark order grew.
[00:29:27.549 --> 00:29:34.873]  Now, as they hail the birth of the New World Order, their great dream of exterminating 80% of humanity is at hand.
[00:29:37.904 --> 00:29:43.348]  For the first time in history, the elite's plan for world government is blown wide open.
[00:29:43.348 --> 00:29:47.230]  You will learn the secret that drives the entire New World Order agenda.
[00:29:47.230 --> 00:29:49.792]  Bill Ferguson making great progress toward a world government.
[00:29:49.792 --> 00:29:50.953]  Most people have no idea.
[00:29:50.953 --> 00:29:51.733]  They're not after money.
[00:29:51.733 --> 00:29:53.014]  They have all the money they need.
[00:29:53.014 --> 00:29:53.995]  They're after power.
[00:29:53.995 --> 00:29:55.136]  That's their aphrodisiac.
[00:29:55.136 --> 00:29:59.899]  Order In Game on DVD at PrisonPlanet.com or InfoWars.com.
[00:29:59.899 --> 00:30:03.861]  Or watch it online right now at PrisonPlanet.tv.
[00:30:03.861 --> 00:30:04.622]  In Game.
[00:30:04.622 --> 00:30:06.663]  Blueprint for global enslavement.
[00:30:06.663 --> 00:30:07.724]  You have been warned.
[00:30:08.905 --> 00:30:12.429]  More than 700 chemicals have been found in our drinking water.
[00:30:12.429 --> 00:30:17.834]  And did you know that you have greater exposure to these chemicals while taking hot showers than when drinking the water?
[00:30:17.834 --> 00:30:22.539]  That's because many chemicals are inhaled when they evaporate, and others are absorbed into the skin.
[00:30:23.780 --> 00:30:34.508]  KDF Dual Media Shower Filter works with both hot and cold water, and it's designed to reduce chlorine, lead, mercury, and iron, and it inhibits the growth of bacteria, mold, algae and fungus.
[00:30:34.508 --> 00:30:40.293]  The KDF Dual Media Shower Filter typically lasts 10,000 gallons or 1 year whichever comes first.
[00:30:40.293 --> 00:30:46.557]  Hospitals, restaurants and water treatment facilities use this media to reduce chlorine, iron, heavy metals and bacteria.
[00:30:46.557 --> 00:30:47.598]  What about you?
[00:30:47.598 --> 00:30:49.520]  Order your KDF Shower Filter normally.
[00:30:49.520 --> 00:30:52.322]  $49 for our special price of only $39.99 with free shipping.
[00:30:54.003 --> 00:30:56.164]  Call the Berkey Guy and order now by calling 1-877-886-3653.
[00:30:56.164 --> 00:30:56.384]  That's 1-877-886-3653.
[00:30:56.384 --> 00:30:58.565]  Or simply click on the banner at GCNlive.com to order online now.
[00:31:08.846 --> 00:31:15.709]  IonicZone.com has the best prices on commercial shock treatment ozone generators starting at $299.
[00:31:15.709 --> 00:31:22.631]  But did you know IonicZone.com also sells a water ozonator that's a must-have for anyone interested in good health?
[00:31:22.631 --> 00:31:23.352]  It's true.
[00:31:23.352 --> 00:31:32.135]  The IonicZone digital water ozonator features an air intake and can be fed dry air through the supplied air dryer or pure oxygen via an oxygen tank.
[00:31:32.515 --> 00:31:42.358]  Ozone-fortified water can be used to kill bacteria, sanitize food, produce, and eliminates bacteria in the mouth by gargling, which helps prevent bad breath and even heart disease.
[00:31:42.358 --> 00:31:49.361]  The optional ozone bidet attachment is used for personal hygiene, which can kill the bacteria down below that can lead to irritation.
[00:31:49.361 --> 00:31:52.602]  It's amazing what three atoms of oxygen can do!
[00:31:52.602 --> 00:31:54.122]  Call Ionic Zone today at 1-800-549-9535.
[00:31:54.122 --> 00:31:54.542]  That's 1-800-549-9535.
[00:32:02.125 --> 00:32:04.746]  Visit them on the web at IonicZone.com.
[00:32:04.746 --> 00:32:06.906]  That's IonicZone.com today!
[00:32:30.851 --> 00:32:31.515]  I think so.
[00:32:47.864 --> 00:33:00.179]  The days are bright and filled with pain Enclose me in your gentle reign The time you
[00:33:08.681 --> 00:33:11.962]  I promise to have Russell Means on for a full hour if he can do it.
[00:33:11.962 --> 00:33:20.706]  To talk about, since the last time we had him on 8-9 months ago, the progress of their withdrawal, their cancelling of treaties that have never been followed.
[00:33:20.706 --> 00:33:22.087]  He's right, it's not a secession.
[00:33:23.066 --> 00:33:25.868]  I'm glad he corrected me on that technical point.
[00:33:25.868 --> 00:33:33.774]  I want to shift gears in the time we have left with him on the parallels between what's happening to the Gazans because they're dead and dying right now.
[00:33:33.774 --> 00:33:36.436]  Gaza children found with mother's corpses.
[00:33:36.436 --> 00:33:44.982]  The New York Times, the International Committee of the Red Cross said Thursday it had discovered shocking scenes including small children next to their mother's corpses.
[00:33:46.479 --> 00:33:48.662]  Well at least with a wounded knee they killed all the kids too.
[00:34:01.599 --> 00:34:03.440]  Israel founded Hamas.
[00:34:03.440 --> 00:34:04.320]  That's on the record.
[00:34:04.320 --> 00:34:06.321]  People keep emailing me saying it's not true.
[00:34:06.321 --> 00:34:07.902]  They founded it to counter the PLO.
[00:34:07.902 --> 00:34:09.102]  That's on record.
[00:34:09.102 --> 00:34:11.123]  See, they didn't want a mainline secular group.
[00:34:11.123 --> 00:34:12.724]  That's why they overthrew Saddam.
[00:34:12.724 --> 00:34:18.126]  They want radicalized groups so that they'll fight back with their sticks and stones.
[00:34:18.986 --> 00:34:21.126]  So they have a pretext to come in and slaughter them.
[00:34:21.126 --> 00:34:28.928]  But then the argument is, well, then they're just put in camps and, you know, basically their wells are poisoned, so what's the point there?
[00:34:28.928 --> 00:34:31.188]  And that's why the other groups say, let's go ahead and fight.
[00:34:31.188 --> 00:34:33.148]  Unless Russell Means has his take on that.
[00:34:33.148 --> 00:34:35.609]  He's certainly been involved fighting.
[00:34:35.609 --> 00:34:39.530]  And Pat Buchanan says, Israel turning Gaza into a concentration camp.
[00:34:39.530 --> 00:34:42.710]  Then MSNBC jumped on him and said, how dare you compare this to Hitler?
[00:34:42.710 --> 00:34:45.451]  And he said, hey, the British invented concentration camps.
[00:34:45.451 --> 00:34:47.911]  I didn't say death camp, but it is a death camp.
[00:34:49.616 --> 00:34:53.258]  Also, Obama saying to face Iran nuclear crisis in the first year.
[00:34:53.258 --> 00:34:56.180]  Israel saying, Obama saying they may attack Iran.
[00:34:56.180 --> 00:35:02.264]  UN accuses Israel of herding 110 Palestinians into a house and then shelling it, leaving 30 dead.
[00:35:02.264 --> 00:35:04.906]  There's scores of witnesses and survivors.
[00:35:04.906 --> 00:35:08.969]  Russell Means, that's just some of what we've got today as I go over that news.
[00:35:08.969 --> 00:35:18.395]  With your perspective on this, sir, because Israel is saying, they learned this from the United States, and is saying, hey, you did this to your Native Americans, why not?
[00:35:20.235 --> 00:35:26.316]  Well, first of all, it's just, it's a caveman mentality, all this violence.
[00:35:26.316 --> 00:35:39.739]  You know, the United States, every patriarchal regime in the past, it's over 6,000 years that patriarchy has been in existence, has made the same mistake over and over and over again.
[00:35:39.739 --> 00:35:45.480]  Patriarchy is a fear-based society that, because it's fear-based,
[00:35:45.971 --> 00:35:51.852]  It believes that it's always under attack, the individual patriarch and his holdings.
[00:35:51.852 --> 00:35:58.354]  Therefore, he has the caveman mentality of settling misunderstandings with the club.
[00:35:58.354 --> 00:36:05.575]  Albeit, as time marches on, they are more sophisticated than technological clubs.
[00:36:05.575 --> 00:36:08.976]  They're clubs, nevertheless, and the mentality never changes.
[00:36:08.976 --> 00:36:13.037]  So when you see these attacks on innocent people,
[00:36:14.016 --> 00:36:28.824]  I don't care throughout history but specifically now because the United States Empire and in fact the entire money system is collapsing as we speak.
[00:36:28.824 --> 00:36:32.126]  You'll see them revert to this caveman mentality.
[00:36:32.126 --> 00:36:33.267]  That's why I've always said
[00:36:33.840 --> 00:36:47.906]  We have to take an honest and truthful look at patriarchy and come up with another way of not allowing men to be solely in charge because they blow it every time.
[00:36:47.906 --> 00:36:57.051]  What happened to the Roman Empire is now happening to the American Empire and the industrial empire around the world.
[00:36:57.051 --> 00:37:01.913]  For instance, if China and Saudi Arabia were calling their treasury notes,
[00:37:02.600 --> 00:37:04.702]  That they've bought from the U.S.
[00:37:04.702 --> 00:37:08.844]  so they could bankroll their wars.
[00:37:08.844 --> 00:37:12.767]  America would go broke, would go bankrupt right away.
