[00:00:00.209 --> 00:00:01.990]  Mainstream media.
[00:27:35.851 --> 00:27:38.272]  They're radically expanding these.
[00:27:38.272 --> 00:27:44.614]  They've got huge underground locomotives that can just cut through four feet of solid rock an hour, honeycombing the country.
[00:27:46.642 --> 00:27:54.251]  And seismographs all over the nation have picked these up, you know, this slow grinding hum that they know is the signature of these tunnelers.
[00:27:55.487 --> 00:27:59.611]  So they're building these giant luxury cities for the elite.
[00:27:59.611 --> 00:28:05.075]  You know, I guess the 20% they're not going to kill, or the 5% of it's Ted Turner's estimate.
[00:28:05.075 --> 00:28:07.237]  And they're doing all of this.
[00:28:07.237 --> 00:28:18.908]  And by the way, even Reuters and MSNBC and the New York Times have reported how billionaires are all buying private islands with security and electric fences in the Caribbean.
[00:28:19.708 --> 00:28:25.735]  And, uh, you know, how they've got jets always fueled wherever they're at, ready to fly out of the nation.
[00:28:29.224 --> 00:28:34.765]  And then right during 9-11, Bush runs to Moffett Air Force Base in Nebraska and meets with all these CEO leaders.
[00:28:34.765 --> 00:28:40.606]  I mean, they were all meeting earlier that morning before Bush even got there with Warren Buffett and all these top CEOs.
[00:28:40.606 --> 00:28:43.307]  I mean, this is sick, folks.
[00:28:43.307 --> 00:28:47.128]  And they throw a lot of what they're going to do to us in our faces.
[00:28:47.128 --> 00:28:51.709]  I was talking to a school teacher yesterday, and he said, yeah, the news is entertainment,
[00:28:52.629 --> 00:28:55.390]  And, uh, the entertainment is propaganda.
[00:28:55.390 --> 00:29:01.193]  Now, again, the news is entertainment, and then the TV shows are, uh, propaganda.
[00:29:01.193 --> 00:29:15.019]  And he's absolutely right, but, uh, you know, an MI6 agent wrote the James Bond books, and in Moonrakers, you have this Illuminati leader who wants to kill the world population to save the environment, and, you know, so he releases this bio-weapon, and they barely stop it.
[00:29:15.019 --> 00:29:17.060]  Uh, but, but, I mean, this is how they throw it in your face.
[00:29:20.210 --> 00:29:27.597]  The latest one is about bioweapons and people wanting to live forever and kidnapping people to take their plans.
[00:29:27.597 --> 00:29:29.319]  Well, that's already going on, folks.
[00:29:29.319 --> 00:29:30.260]  For real.
[00:29:30.260 --> 00:29:34.764]  They're growing these cloned babies to get their brain tissue and want the aborted babies.
[00:29:36.246 --> 00:29:49.256]  The point is, is that truth is stranger than fiction, and these psychopaths are handing out these weapons, you know, like they're pop guns or something, and they know this global crisis will bring in the New World Order.
[00:29:49.256 --> 00:29:56.581]  9-11 is just the setup for all of this to get you ready.
[00:29:56.581 --> 00:29:57.982]  We're on the march.
[00:29:57.982 --> 00:30:00.504]  The Empire's on the run.
[00:30:00.504 --> 00:30:03.206]  Alex Jones and the GCN Radio Network.
[00:30:07.265 --> 00:30:08.386]  It's finally here.
[00:30:08.386 --> 00:30:09.587]  Spring has arrived.
[00:30:09.587 --> 00:30:12.769]  I can always tell because I get a flood of gardening and seed catalogs.
[00:30:12.769 --> 00:30:16.472]  This year though, I'm not even looking at seed catalogs because I don't have to.
[00:30:16.472 --> 00:30:24.638]  I grow my own seed now from year to year and you can too with the help of the Ark Institute's brand new 40 variety non-hybrid heirloom seed collection.
[00:30:24.938 --> 00:30:28.900]  With ARC's Heirlooms, you can save seed from this year's garden to plant next year.
[00:30:28.900 --> 00:30:34.263]  It's fun, it's easy, and your garden produce tastes better than any you'll ever find at the grocery store.
[00:30:34.263 --> 00:30:38.966]  ARC's big 40-packet collection is loaded with everything a well-rounded garden should have.
[00:30:38.966 --> 00:30:41.987]  There's Heirloom Sweet Corn, Melons, Squash, and Tomatoes.
[00:30:41.987 --> 00:30:43.148]  Enough to share with your neighbor.
[00:30:43.148 --> 00:30:50.632]  There's Cabbage, Beans, Peas, Lettuce, and Carrots, Beets, Onions, Cucumbers, Eggplant, Radishes, many other garden favorites, even Popcorn.
[00:30:50.632 --> 00:30:51.953]  Save money, eat healthy.
[00:30:52.173 --> 00:30:56.335]  Grow your own delicious, secure food supply and your own seeds year after year.
[00:30:56.335 --> 00:30:58.257]  Call the Ark Institute toll free at 800-255-1912.
[00:30:58.257 --> 00:30:59.477]  That's 1-800-255-1912 or visit arkinstitute.com today.
[00:31:07.249 --> 00:31:12.912]  Every week after the Corlin Economics Report airs here on GCN, we get email from all over the world.
[00:31:12.912 --> 00:31:16.674]  One of the few complaints we get is that we can't spend more time with each of our guests.
[00:31:16.674 --> 00:31:20.336]  Sometimes it's tough to fit everything we want to bring you into a single hour of radio.
[00:31:20.336 --> 00:31:23.458]  So we've made months of past interviews available on your computer.
[00:31:23.738 --> 00:31:24.399]  We're good to go.
[00:31:47.813 --> 00:31:48.113]  I think so.
[00:32:07.573 --> 00:32:12.815]  We all have busy lives and sometimes that causes us to miss out on the things that are most important to us.
[00:32:12.815 --> 00:32:16.636]  Well, when it comes to Genesis programs, you'll never have to miss out again.
[00:32:16.636 --> 00:32:22.618]  For only $19.95 plus $3 shipping and handling, you can receive an entire month of recorded GCN programs.
[00:32:23.098 --> 00:32:27.203]  That's right, an entire month for only $19.95 plus shipping and handling.
[00:32:27.203 --> 00:32:30.346]  The recordings are in mp3 format and compact disc.
[00:32:30.346 --> 00:32:34.611]  They're playable on computers along with most newer CD and DVD players.
[00:32:34.611 --> 00:32:38.576]  All you need to know is the name of the program you'd like a copy of and the month that it aired.
[00:32:39.096 --> 00:32:42.798]  Don't be left out of current news and information that affects our lives every day.
[00:32:42.798 --> 00:32:48.882]  We all want to stay informed, so visit our website at GCNLive.com and click on the GCN Mall.
[00:32:48.882 --> 00:32:50.222]  Or call 877-996-4327, extension 150.
[00:32:50.222 --> 00:32:54.865]  It's easy and convenient.
[00:32:54.865 --> 00:32:56.866]  Hurry and get your copies today.
[00:32:56.866 --> 00:33:01.569]  Again, visit the GCN Mall at GCNLive.com or simply call 877-996-4327, extension 150.
[00:33:15.861 --> 00:33:20.423]  All right, my friends, your calls are coming up here in just a few minutes.
[00:33:20.423 --> 00:33:23.044]  Dan, Louisiana, Andrew, California, and many others.
[00:33:23.044 --> 00:33:26.965]  The total free number to join us is 800-259-9231.
[00:33:26.965 --> 00:33:36.968]  You know, I've been talking the last half hour about race-specific bioweapons, weaponized bioweapons, you name it.
[00:33:36.968 --> 00:33:38.689]  Weaponized biologicals, I should say.
[00:33:38.689 --> 00:33:43.350]  And just recapping before I go to the next, before I go to the next
[00:33:45.384 --> 00:33:53.528]  The level of this is the recap for those that just joined us.
[00:33:53.528 --> 00:34:13.298]  The globalists say we've got to have world government because they can't have any rogue nations or rogue industries or companies because now the technology is readily available and the human genome published, which is a real good idea I guess by the federal government, in concert with the eugenics promoting IBMers that control half of it.
[00:34:14.662 --> 00:34:17.964]  We've got to have this world government to contain this.
[00:34:17.964 --> 00:34:19.365]  Well, here's the problem.
[00:34:19.365 --> 00:34:24.388]  The globalists are psychopaths who openly say they want to get rid of 80 to 95 percent of us.
[00:34:24.388 --> 00:34:28.931]  And on top of it, they're building all these giant underground bunkers to protect themselves and the elite.
[00:34:28.931 --> 00:34:31.933]  Foreign countries have given the public access to the bunkers.
[00:34:31.933 --> 00:34:33.094]  America doesn't.
[00:34:33.094 --> 00:34:37.257]  The average American who doesn't even know these exists, though it's public.
[00:34:37.257 --> 00:34:38.898]  A large portion of them are public.
[00:34:40.857 --> 00:34:48.622]  And then you say, well, you know, a race-specific bioweapon, it wouldn't have a way of spreading, wouldn't have a way of getting to everybody.
[00:34:48.622 --> 00:34:49.523]  Well, here's the problem.
[00:34:49.523 --> 00:35:00.570]  If you have a race-specific bioweapon, or you have a general bioweapon release, and it starts killing hundreds of thousands, millions of people, it will cause nationwide panic, total breakdown of society.
[00:35:00.570 --> 00:35:07.055]  We're not the people of 50, 60, 70, 80 years ago that know how to skin a buck and run a trot line, that know how to farm and garden.
[00:35:08.635 --> 00:35:09.075]  I don't know.
[00:35:27.441 --> 00:35:47.823]  Well, that's why now 50-plus top microbiologists, either in the treatment of bioweapons or the development of it, who can tell you who produced a bioweapon, have been dying very mysteriously, being murdered, being tortured, being butchered, being run over and backed back over publicly, dying in airlocks, dying in plane crashes.
[00:35:48.503 --> 00:36:01.173]  Being drowned in an inch of water when their car flips, and witnesses see men in dark uniforms standing around them, and Dr. David Kelly with men in dark uniforms standing around him, and you know, mainstream news now that he was murdered.
[00:36:01.173 --> 00:36:03.775]  He was the head of Porton Down Bioweapons Lab.
[00:36:03.775 --> 00:36:12.643]  And let's just say the government's, you know, angels, they're still producing, they've got all these bioweapons labs, level 4 and even level 5's, even some above that level,
[00:36:14.479 --> 00:36:29.290]  And we've had cases where this stuff has gotten out in Russia, gotten out in China, on purpose in England they released the weaponized foot and mouth, just a blurb in Sky Television News and a few newspapers like the London Guardian and Telegraph of four years ago.
[00:36:29.290 --> 00:36:31.591]  That was used to kill off most of the cows and sheep.
[00:36:31.591 --> 00:36:39.137]  Then I predicted the government wouldn't let people restock their cows and sheep, which they did do, and then forced the farmers to sell so big agribusiness could take over.
[00:36:40.592 --> 00:36:46.416]  So they could release this on accident, or someone could steal it and release it, but guaranteed that's not going to happen.
[00:36:46.416 --> 00:36:48.338]  Or they may claim it happened on accident.
[00:36:48.338 --> 00:36:55.743]  And now under Bush's BioShield program, they're going to build, and are building, three dozen of these to quote, study and treat it.
[00:36:55.743 --> 00:37:04.510]  But they admit these are really bioweapons production labs to create thousands of gallons, as the Baltimore Sun said, of liquid death.
[00:37:07.526 --> 00:37:13.953]  And then we've got Dick Cheney and the PNAC document saying we need to legitimize the use of race-specific bioweapons.
[00:37:13.953 --> 00:37:16.556]  And the PNAC document rebuilding America's defenses, September 2000.
[00:37:18.203 --> 00:37:25.327]  We have globalists who we've caught putting cancer viruses, not just in SV40, but in other vaccines, 250 times.
