[00:00:05.825 --> 00:00:10.007]  Big Brother, Mainstream Media, Government Cover-Ups.
[00:23:42.208 --> 00:23:47.670]  Save money, eat healthy, grow your own delicious, secure food supply and your own seeds year after year.
[00:23:47.870 --> 00:23:49.771]  Call the Ark Institute toll free at 800-255-1912.
[00:23:49.791 --> 00:23:51.132]  That's 1-800-255-1912 or visit arkinstitute.com today.
[00:24:10.626 --> 00:24:22.570]  Monday through Friday from 11 to 2 Central, back from 9 to midnight, David Icke is coming up and Bev Harris has agreed that the last 30 minutes of the show today, the broadcast, to come back on so we can have some more time with her.
[00:24:22.610 --> 00:24:23.430]  So many developments.
[00:24:23.450 --> 00:24:26.951]  This is her final segment right now because we already had David Icke set up.
[00:24:27.011 --> 00:24:28.372]  She's here in Austin, Texas.
[00:24:29.264 --> 00:24:35.390]  And she's here to promote a press conference she and others are having at the Capitol tomorrow and a meeting they're having.
[00:24:37.371 --> 00:24:49.282]  In the next few days, you're going to hear some major developments from what she's discovered here in Central Texas, but she can't bring that out right now at this time until, well, let's just say, again, she's broken.
[00:24:49.963 --> 00:24:52.565]  I don't know, hundreds of major bombshell stories.
[00:24:53.245 --> 00:24:57.288]  And this new stuff, I talked to her about it during the break, is dynamite.
[00:24:58.449 --> 00:25:00.370]  Just catching these people red-handed.
[00:25:01.351 --> 00:25:11.098]  Bev, again, here in just the last few minutes with you, tell folks about the press conference right when the show starts tomorrow, actually, so I can't be there, at 11 a.m.
[00:25:11.138 --> 00:25:18.503]  at the Capitol, how folks should come to that rally inside the Capitol, and then the meeting tomorrow night, how folks get involved in that.
[00:25:19.201 --> 00:25:21.482]  Yeah, get over there, because you know what they do.
[00:25:21.983 --> 00:25:26.786]  You want the TV cameras to... They'll try to minimize the size of the crowd, so maximize it.
[00:25:26.826 --> 00:25:27.866]  Make it hard to minimize.
[00:25:28.507 --> 00:25:34.891]  And, yeah, get over there, and we are going to be really telling folks how it is.
[00:25:35.131 --> 00:25:38.033]  We're going to be bringing out the students about trying to cancel the election.
[00:25:39.013 --> 00:25:42.776]  This is just something that... The American people have got to say no right now.
[00:25:43.036 --> 00:25:46.558]  They've got to stop saying, oh, well, we don't think they're going to do this.
[00:25:47.071 --> 00:25:47.271]  No.
[00:25:47.451 --> 00:25:49.112]  I mean, it's got to be nipped in the bud.
[00:25:50.173 --> 00:25:52.554]  And yet, we've got a bunch of things.
[00:25:52.594 --> 00:25:55.796]  By the way, I wanted to mention real quickly something kind of ironic.
[00:25:56.977 --> 00:25:59.718]  I have a lawsuit that was unsealed last Friday.
[00:26:00.619 --> 00:26:09.804]  I am suing Diebold for, oh, you know, $40 million or so on behalf of the state of California to force Diebold to pay restitution.
[00:26:10.044 --> 00:26:11.845]  But the kicker in this lawsuit is
[00:26:12.469 --> 00:26:19.573]  It's a whistleblower lawsuit that has a bounty, and if that part of it prevails, it will actually fund my organization.
[00:26:21.234 --> 00:26:24.235]  So you would have people funding their archenemy.
[00:26:26.056 --> 00:26:27.977]  I thought that was kind of ironic.
[00:26:29.076 --> 00:26:29.897]  Just amazing.
[00:26:29.937 --> 00:26:35.220]  Now, tell folks which meeting hall, which conference room.
[00:26:36.621 --> 00:26:39.143]  It's in the Rotunda of the Capitol at 11 a.m.
[00:26:39.223 --> 00:26:46.467]  tomorrow, and then when I come back on at 1.30, I have to tell you I've been on the road and doing investigations so much I don't even know where my own fundraiser is.
[00:26:46.527 --> 00:26:49.409]  I will go and check that and have that information for you.
[00:26:49.629 --> 00:26:51.711]  Well, that's going to be at the Unitarian Church.
[00:26:52.685 --> 00:26:56.888]  I think they said from what, seven until ten or something?
[00:26:56.948 --> 00:26:57.948]  Right, right, yeah.
[00:26:58.148 --> 00:26:59.709]  I heard it being announced on the radio.
[00:27:00.330 --> 00:27:13.258]  We can really get into the details of what's going on and I gotta tell ya, we have two full-time investigators and we have been out there getting all kinds of new information that nobody not even
[00:27:13.772 --> 00:27:15.173]  Nobody's been able to get.
[00:27:15.353 --> 00:27:18.956]  Okay, everybody by like 1045 should get to the Capitol tomorrow.
[00:27:18.996 --> 00:27:19.856]  Take off work.
[00:27:20.276 --> 00:27:22.438]  I mean, your right to vote, I think, is important enough.
[00:27:23.198 --> 00:27:26.481]  Or ask for a couple hours off for an early lunch hour or two.
[00:27:27.221 --> 00:27:31.044]  Bring your boss with you, or if you're the boss, bring your employees with you for a couple hours.
[00:27:32.845 --> 00:27:34.866]  Get down to the Capitol.
[00:27:35.326 --> 00:27:37.668]  I mean, if you don't for this, what will you do it for?
[00:27:38.369 --> 00:27:41.371]  And go in there, and you're going to be bringing forward your evidence.
[00:27:41.411 --> 00:27:43.292]  Of course, I heard of the Secretary of State.
[00:27:43.892 --> 00:27:50.054]  And then tomorrow night, and when you're on in the third hour with us, you can give us the directions and the actual time.
[00:27:50.115 --> 00:27:55.136]  I know it's tomorrow at the Unitarian Church here in Austin, Texas.
[00:27:55.777 --> 00:27:59.918]  And then later this week, we're going to have you on.
[00:27:59.998 --> 00:28:04.120]  Once you're out of town, you can give us the developments of the dark issue uncovered here in Austin.
[00:28:04.628 --> 00:28:07.811]  Oh, I have to tell you, these things are going to keep developing throughout the month.
[00:28:07.851 --> 00:28:15.339]  We've got enough to, we are actually, we have enough to get to launching a new book, which just like the last one we'll be putting online for free.
[00:28:15.359 --> 00:28:16.781]  It's called The Black Box Shuffle.
[00:28:17.241 --> 00:28:19.483]  And this is about what the administrators are doing.
[00:28:19.784 --> 00:28:22.687]  Okay, The Black Box Shuffle, another free online book, great deal.
[00:28:23.127 --> 00:28:24.649]  And the website for folks to check?
[00:28:25.169 --> 00:28:26.450]  Is blackboxvoting.org.
[00:28:27.643 --> 00:28:32.327]  And it's in construction right now, so it's a little ugly, but it's got tons of information.
[00:28:32.367 --> 00:28:35.069]  No, it's a great website, blackboxvoting.org.
[00:28:35.770 --> 00:28:45.638]  And so, you're going to be back on with us in the third hour, but again, are you seeing people wake up?
[00:28:45.678 --> 00:28:50.822]  Because I hear everybody talking about, you know, Demold and election fraud now all over the place.
[00:28:51.542 --> 00:28:52.403]  Let me tell you something.
[00:28:53.081 --> 00:29:04.324]  I was in Canton, Ohio talking to Diebold employees, and Diebold would hate this if they knew how many are talking to me, but... Bev, are you there?
[00:29:04.344 --> 00:29:07.525]  The Diebold employees don't even know!
[00:29:07.545 --> 00:29:09.705]  They're in the dark about this!
[00:29:10.486 --> 00:29:11.706]  They're like, we have a problem!
[00:29:15.007 --> 00:29:19.188]  Well, there's been engineers of major companies quit and go public and say that it's a scam.
[00:29:19.893 --> 00:29:20.934]  Well, there have been.
[00:29:21.114 --> 00:29:22.074]  It's spotty.
[00:29:22.114 --> 00:29:25.536]  It's like people either totally get it, or they have absolutely no clue.
[00:29:26.017 --> 00:29:28.858]  It's growing, but we need way more public awareness of this.
[00:29:28.998 --> 00:29:34.602]  And it's scary when the employees of a company aren't even aware that it's having a controversy.
[00:29:35.222 --> 00:29:38.544]  Alright, Bev Harris, we'll talk to you in two hours.
[00:29:39.685 --> 00:29:45.648]  Two hours from now, we'll be talking to you here on the air again, and I appreciate you calling back into the broadcast.
[00:29:45.988 --> 00:29:47.049]  We'll talk to you then, okay?
[00:29:47.409 --> 00:29:48.169]  Okay, great, thanks.
[00:29:48.390 --> 00:29:48.870]  Thanks, bye.
[00:29:50.848 --> 00:29:53.889]  We're on the march, the Empire's on the run.
[00:29:53.929 --> 00:29:57.530]  Alex Jones and the GCN Radio Network.
[00:30:02.911 --> 00:30:07.233]  Just once, I'd like to clean my car's leather upholstery without sliding across the seat on every turn.
[00:30:07.933 --> 00:30:12.314]  Just once, I'd like to get a beautiful shine without a slick, oily resin that attracts dust and dirt.
[00:30:12.914 --> 00:30:15.895]  Introducing, just once, the amazing non-slip protectant.
[00:30:16.548 --> 00:30:20.632]  Just Once cleans, protects, and shines vinyl, leather, rubber, and hard plastics.
[00:30:21.133 --> 00:30:29.361]  Its patented formula eliminates slippery surfaces, provides optimum UV protection against the sun's harmful rays, and outlasts those other less effective formulas.
[00:30:29.962 --> 00:30:34.746]  Just Once is excellent for use on cars, trucks, motorcycles, boats, truck bedliners, and RVs.
[00:30:35.587 --> 00:30:45.630]  You can use it on dashboard, leather and vinyl interiors, motorcycle seats and tires, floor mats, convertible tops, brake pedals or anywhere you need ultimate protection including leather furniture, shoes and purses.
[00:30:46.191 --> 00:30:49.792]  Just Once has been used commercially nationwide and now it's available to you.
[00:30:50.412 --> 00:30:56.974]  To order call 888-578-6623 or visit JustOnce.com on the world wide web.
[00:30:57.334 --> 00:30:58.915]  That's JustOnce.com
[00:31:01.005 --> 00:31:04.908]  Black Berkey Replacement Elements are ideal for use in any gravity filter.
[00:31:05.128 --> 00:31:10.572]  These self-sterilizing filters can transform raw pond and lake water into delicious crystal clear drinking water.
[00:31:10.852 --> 00:31:21.219]  Ideal for travel or outdoor events and perfect in the event of hostile filtration environments such as local or national emergencies because they remove both harmful chemicals and pathogenic bacteria from water.
[00:31:21.379 --> 00:31:25.722]  So powerful they can remove pathogenic bacteria, cysts, parasites to non-detectable levels.
[00:31:25.922 --> 00:31:26.763]  Try Halo Methane.
[00:31:26.943 --> 00:31:27.704]  We're good to go!
[00:31:45.700 --> 00:31:49.926]  Normally $48 each, get a 2-pack for only $91 or a 4-pack for only $173.
[00:31:50.287 --> 00:31:54.753]  Get the powerful Black Berkey Replacement Filters now by calling New Millennium at 888-803-4438.
[00:31:54.773 --> 00:31:55.213]  That's 888-803-4438.
[00:32:01.365 --> 00:32:05.766]  Stop paying over $2 an ounce for fresh wheatgrass juice at your local juice bar.
[00:32:06.086 --> 00:32:11.447]  Did you know you can grow and juice your own fresh, healthy wheatgrass in your own kitchen for only pennies an ounce?
[00:32:11.887 --> 00:32:19.929]  It doesn't take much space, just a small area of countertop, windowsill, or porch, and you can have fresh, juicable wheatgrass in only 10 days.
[00:32:20.349 --> 00:32:23.810]  Growing your own wheatgrass is not only healthy, but it's a fun hobby too.
[00:32:24.170 --> 00:32:28.051]  WheatgrassKits.com is your one-stop source for all your wheatgrass needs.
[00:32:28.447 --> 00:32:44.416]  WheatgrassKits.com carries a full line of wheatgrass, barley grass, sprouting, herb and salad green growing kits, including a full line of growing supplies, mini greenhouses, manual and electric juicers, black seed grinding supplies, soy milk making kits, and much more.
[00:32:44.676 --> 00:32:49.778]  Go online and check them out at www.wheatgrasskits.com or call 801-375-2250.
[00:32:49.818 --> 00:32:49.998]  That's 801-375-2250.
[00:32:54.957 --> 00:33:12.080]  They railed against the crown.
[00:33:13.860 --> 00:33:19.642]  Another ragtag band declaring their independence.
[00:33:19.762 --> 00:33:21.802]  They laid their bodies down.
[00:33:25.158 --> 00:33:28.082]  In a bloody war.
[00:33:28.782 --> 00:33:31.525]  For liberty, for their descendants.
[00:33:32.646 --> 00:33:34.028]  Thank God for the renegades.
