[00:00:09.721 --> 00:00:10.402]  We're good to go.
[01:47:34.632 --> 01:47:38.055]  And I would just beg people out there, I'll go to the grocery store, Jeff.
[01:47:38.055 --> 01:47:40.637]  I have a local TV show that's been on for 10 years here in Austin.
[01:47:40.637 --> 01:47:43.040]  I'm not bragging, but it's won Best of Austin.
[01:47:43.040 --> 01:47:47.524]  My only point about that is that it's a gauge.
[01:47:47.524 --> 01:47:50.907]  My view wins Best of Austin in the newspaper readers poll.
[01:47:51.547 --> 01:48:02.855]  Yeah, and so I started out ten years ago, and I'm at the grocery store, and if I stop and start talking to somebody, twenty people will gather around.
[01:48:02.855 --> 01:48:07.738]  They all agree, but they'll all say at the end of it, we're all alone, nobody cares, we're powerless.
[01:48:07.738 --> 01:48:13.121]  And I go, here's twenty of you, you all agree, why don't you guys go take the city over?
[01:48:13.121 --> 01:48:17.064]  You know, if you all became activists, oh no, we want to thank you for what you're doing.
[01:48:17.384 --> 01:48:18.684]  We want to thank Jeff Rentsch.
[01:48:18.684 --> 01:48:20.885]  We want to thank your webmaster, Paul Watson.
[01:48:20.885 --> 01:48:22.886]  No, folks, you've got to put up websites.
[01:48:22.886 --> 01:48:24.306]  You've got to call the talk shows.
[01:48:24.306 --> 01:48:26.787]  You've got to go get the Patriot Act thrown out in your city.
[01:48:26.787 --> 01:48:29.008]  You've got to expose what Tommy Franks has done.
[01:48:29.008 --> 01:48:30.628]  You've got to expose the fluoride.
[01:48:30.628 --> 01:48:32.429]  There's more of us than there are of them.
[01:48:32.429 --> 01:48:40.872]  And you look at these intelligence agencies, our intelligence agency of independent thinkers debating and researching and going through this synthesis.
[01:48:41.452 --> 01:48:44.994]  This counter-matrix against their matrix is destroying them.
[01:48:44.994 --> 01:48:48.715]  And that's why you see them grasping and lying and being so arrogant.
[01:48:48.715 --> 01:48:54.798]  I'm telling you, I know in my guts, in my soul, we are winning this fight.
[01:48:54.798 --> 01:48:56.499]  A wonderful way to go to a break.
[01:48:56.499 --> 01:48:57.219]  We'll do that.
[01:48:57.219 --> 01:49:02.821]  Come right back with Paul Watson and the inimitable, the one and only Alex Jones.
[01:49:02.821 --> 01:49:06.223]  PrisonPlanet.com is his site and we shall continue.
[01:49:33.671 --> 01:49:42.234]  Hi, we're back.
[01:49:42.234 --> 01:49:45.035]  Let's go to Paul Watson and ask him a couple of questions here.
[01:49:45.035 --> 01:49:48.196]  Paul, first of all, as you look across the pond at America,
[01:49:48.957 --> 01:49:53.442]  And I don't know how many years you've been studying this whole issue, but you do see the same thing we do, don't you?
[01:49:53.442 --> 01:49:57.946]  That it's being brought down from within, piece by piece, and there's quite clearly a plan underway.
[01:49:58.857 --> 01:50:06.643]  Yeah, I mean, that's the point that Alex was making, that evil will destroy itself, but on the same token, culture's being brought down from within.
[01:50:06.643 --> 01:50:17.111]  I mean, via television and this whole new decadent culture that's being promoted, basically what they're doing is boiling the body politic down to a sports mentality.
[01:50:17.111 --> 01:50:19.533]  I mean, we had the Domino's Pizza
[01:50:23.055 --> 01:50:42.805]  I mean, we've got people who are willing to cheer for all this tyranny because, you know, they visit their basketball team once a week and cheer for a team of, you know, rapists and criminals.
[01:50:42.805 --> 01:50:45.506]  So why would that stop them cheering for the government?
[01:50:45.506 --> 01:50:49.168]  But, I mean, one of my favorite quotes in the whole, you know, how to wake up people
[01:50:49.628 --> 01:50:53.209]  Well that's it, and one of the most empowering things in my life
[01:51:19.008 --> 01:51:24.290]  I mean, folks, you can't be in limbo here.
[01:51:24.290 --> 01:51:29.552]  Either you fight this and stand up and are a human being, or you're on the side of darkness.
[01:51:29.552 --> 01:51:31.513]  And it really boils down to that.
[01:51:31.513 --> 01:51:37.935]  You know, Jeff, in a few of my films, I get into what some of the elites have said publicly.
[01:51:37.935 --> 01:51:39.776]  Why is the elite doing this now?
[01:51:39.776 --> 01:51:41.116]  What are they racing for?
[01:51:41.116 --> 01:51:42.337]  Perhaps we could do a show on this.
[01:51:43.878 --> 01:51:45.439]  There is a rush.
[01:51:45.439 --> 01:51:46.780]  They're moving quickly.
[01:51:46.780 --> 01:51:48.361]  They're doing it right out in our faces.
[01:51:48.361 --> 01:51:49.542]  Of course, they've got control now.
[01:51:49.542 --> 01:51:50.302]  They can get away with it.
[01:51:50.302 --> 01:51:52.404]  But what is the rush, in short, here?
[01:51:52.404 --> 01:51:59.329]  Well, you talk a lot about advanced technologies, suppressed technologies, and so much of that is in biotech.
[01:51:59.329 --> 01:52:06.174]  New Jersey, three weeks ago, passed a law where they can bring a clone to birth, keep it alive, and use it for body parts.
[01:52:06.174 --> 01:52:07.735]  Is there anything more dehumanizing?
[01:52:08.676 --> 01:52:14.082]  And Bill Joy, the co-owner of Some Microsystems and others have said, why the future doesn't need us?
[01:52:14.082 --> 01:52:15.684]  He says he's been to meetings.
[01:52:15.684 --> 01:52:19.148]  This is Wired Magazine, April 2000.
[01:52:19.148 --> 01:52:28.218]  He says he's been to meetings where the elite talk about how they want to get rid of us, dumb us down, hurt us in the compact cities, keep us suppressed.
[01:52:28.846 --> 01:52:29.586]  We're good to go.
[01:52:47.675 --> 01:53:02.081]  And that enrages me, that we're not going to have access, that my children aren't going to have access to that, and that we're going to be put into this mindless, dumbed-down, you know, kind of retro-barbarian system.
[01:53:02.081 --> 01:53:12.606]  And so that's what's happening, is they're dumbing us down, they're using terror to get us herded into cities, and then according to Prince Philip, Ted Turner, and others, they plan orderly sterilization, which you've already done in several countries.
[01:53:12.606 --> 01:53:13.206]  Right, right, right.
[01:53:13.206 --> 01:53:13.987]  Well, Global 2000.
[01:53:14.927 --> 01:53:22.113]  Yes, and the extermination of 95% of us, according to Ted Turner, only 80% according to Prince Philip.
[01:53:22.113 --> 01:53:24.274]  And folks, I'm not making this up.
[01:53:24.274 --> 01:53:26.676]  This is... This is the plan.
[01:53:26.676 --> 01:53:27.837]  This is the plan.
[01:53:28.476 --> 01:53:29.977]  And so this is for humanity.
[01:53:29.977 --> 01:53:32.258]  People say, man, aren't you afraid they're going to kill you?
[01:53:32.258 --> 01:53:32.879]  You know something?
[01:53:32.879 --> 01:53:37.882]  There's so many of us now fighting, and it makes it hard, but they can do a big sweep and try that in the future.
[01:53:37.882 --> 01:53:52.010]  But frankly, I'd be willing to die right now for my future prize in humanity to be able to touch the stars, enjoy that technology, enjoy that life extension, and a true, you know, dawn of a new level of human development.
[01:53:52.010 --> 01:53:52.450]  But you know what?
[01:53:52.450 --> 01:53:56.353]  These bastards, the most sickening, sadistic control freaks in the universe,
[01:53:56.813 --> 01:54:02.058]  Are the ones that have hijacked this and aren't going to let us have access to it.
[01:54:02.058 --> 01:54:05.541]  This is the worst possible thing that could happen.
[01:54:05.541 --> 01:54:13.589]  It's all, again, it's all playing out as many wise men and women predicted it 20, 30 years ago.
[01:54:13.589 --> 01:54:15.291]  It's happening right on schedule.
[01:54:15.291 --> 01:54:16.552]  It's truly amazing to watch.
[01:54:19.379 --> 01:54:20.760]  We're up there at the guillotine.
[01:54:20.760 --> 01:54:22.240]  Our head's in the block.
[01:54:22.240 --> 01:54:23.181]  But we have the power.
[01:54:23.181 --> 01:54:24.241]  We can just say no.
[01:54:24.241 --> 01:54:26.363]  Folks, we're at that point.
[01:54:26.363 --> 01:54:28.324]  We're at the crossroads.
[01:54:28.324 --> 01:54:33.847]  The next year or two is a second in the scheme of time.
[01:54:33.847 --> 01:54:36.068]  And we're down to the line.
[01:54:36.553 --> 01:54:41.794]  We're down to the very point of decision, which way this is going to go.
[01:54:41.794 --> 01:54:44.975]  And I'm telling you, we can defeat this.
[01:54:44.975 --> 01:54:48.456]  Evil won't be gone, but either evil gets worse or it gets better.
[01:54:48.456 --> 01:54:49.797]  We've got to push it back.
[01:54:49.797 --> 01:54:51.037]  We've got to fight it.
[01:54:51.037 --> 01:54:53.598]  And I'm telling you, I have no fear.
[01:54:53.598 --> 01:55:00.079]  I am committed to this because my very, again, human soul cries out against this wickedness.
[01:55:02.884 --> 01:55:16.328]  Paul's analysis of the Americans and their hang-up on sports, their obsession with sports, their whole sports paradigm, whether you're looking at a high school game or a college game or a pro game, they look at sports the same way they look at war on the television now.
[01:55:16.328 --> 01:55:20.050]  They've got it all mish-mashed into one solid object.
[01:55:20.050 --> 01:55:21.170]  It's all the same thing.
[01:55:21.170 --> 01:55:24.091]  Watching the combat footage, it's the same as watching a sporting event.
[01:55:25.037 --> 01:55:25.438]  I think so.
[01:55:41.008 --> 01:55:44.791]  And it's sickening.
[01:55:44.791 --> 01:55:47.112]  Everybody needs to tell folks about the Jeff French Show.
[01:55:47.112 --> 01:55:49.094]  Everybody needs to get Paul Watson's book.
[01:55:49.094 --> 01:55:50.875]  You know, I tell people, get my videos.
[01:55:50.875 --> 01:55:51.816]  Make a hundred copies.
[01:55:51.816 --> 01:55:53.116]  They're not copyrighted.
[01:55:53.116 --> 01:55:55.298]  These are the best films out there to expose the globe.
[01:55:55.298 --> 01:55:55.678]  They are.
[01:55:55.678 --> 01:55:57.980]  And Alex is on the radio as well.
[01:55:57.980 --> 01:55:59.621]  Shortwave, you can hear him anywhere, actually.
[01:56:00.723 --> 01:56:03.765]  Sure, Jeff, but I just hope folks tune into your show.
[01:56:03.765 --> 01:56:12.769]  It's just, bottom line, we have got to do this now, and we've got to... We can't just let stories like Silverstein go and, yeah, we blew up the building.
[01:56:12.769 --> 01:56:13.990]  Yeah, we pulled the building on 9-11.
[01:56:13.990 --> 01:56:18.752]  I mean, we can't just let that just go out there and then disappear.
[01:56:18.752 --> 01:56:22.574]  Wouldn't it be nice if PBS came back and did a proper documentary on the whole thing?
[01:56:24.227 --> 01:56:24.827]  Absolutely.
[01:56:24.827 --> 01:56:35.290]  I mean, I want to know how compartmentalized these producers are that they don't have the critical memory or thinking capacity to remember that they claimed the building fell because of fire, and then they got the guys saying they pulled it.
[01:56:35.290 --> 01:56:37.131]  I mean, why is that a bigger issue?
[01:56:37.131 --> 01:56:43.132]  Again, this is like having the 10-ton elephant in your living room and not seeing it.
[01:56:43.132 --> 01:56:43.993]  Exactly right.
[01:56:43.993 --> 01:56:49.294]  Paul, I'm worried about Britain, about British culture.
[01:56:49.881 --> 01:57:00.939]  There have been stories recently about the terrible strain that is being put on your society and that in 10 or 20 years much of British culture will have been erased by the flood of illegal immigrants over there.
[01:57:03.593 --> 01:57:12.375]  As I mentioned earlier, the fact that these immigrants coming in is due to the government, who then try and get us to be punished for it by introducing these national ID cards.
[01:57:12.375 --> 01:57:18.437]  I mean, the same system of decadence also, via the TV, is even ahead of America in this country.
[01:57:18.437 --> 01:57:22.158]  I mean, in January of last year, we had programmes about
[01:57:23.538 --> 01:57:32.760]  That's beyond wretched, hideous, ugly, depraved.
[01:57:32.760 --> 01:57:35.101]  There's no words to describe what's going on.
[01:57:35.101 --> 01:57:40.582]  And Paul sent me that report, and I put a clip of it in my film Police State 3 Total Enslavement.
[01:57:40.582 --> 01:57:47.024]  I mean, they on the show say how wonderful it is, the new fad of eating babies in China, and couldn't we do this in England?
[01:57:47.024 --> 01:57:49.104]  I mean, it's just, it is.
[01:57:49.104 --> 01:57:50.405]  It's unspeakable.
[01:57:50.405 --> 01:57:50.985]  Totally.
[01:57:52.131 --> 01:57:57.595]  You folks, if you're not plugged into the so-called popular culture in America, you should be.
[01:57:57.595 --> 01:57:59.736]  You should listen to some of the lyrics on the songs.
[01:57:59.736 --> 01:58:02.998]  You should watch some of the films that are passing for entertainment now.
[01:58:02.998 --> 01:58:11.163]  Sit in a theater sometime and watch how the audience laughs at some of the most unfunny things in, I think, our history.
[01:58:11.163 --> 01:58:12.164]  It's just unbelievable.
[01:58:12.994 --> 01:58:13.554]  That's it.
[01:58:13.554 --> 01:58:22.858]  Every time I go to a film and someone's being raped or killed or something horrible is happening... It's like the Roman Coliseum, Alex.
[01:58:22.858 --> 01:58:24.278]  People will giggle.
[01:58:24.278 --> 01:58:25.559]  Yeah, it's like the Coliseum.
[01:58:25.559 --> 01:58:28.040]  Yeah, I know.
[01:58:28.040 --> 01:58:34.442]  They're taught and they're conditioned what to laugh at, when to laugh, how hard to laugh, and it all started with the laugh tracks on television.
[01:58:34.963 --> 01:58:37.443]  Comedies in the 1960s.
[01:58:37.443 --> 01:58:39.464]  And they've been programming people ever since.
[01:58:39.464 --> 01:58:41.344]  And they've got it, down to an arc.
[01:58:41.344 --> 01:58:43.425]  You folks have got to turn the TV off.
[01:58:43.425 --> 01:58:44.585]  I mean, it's that simple.
[01:58:44.585 --> 01:58:47.305]  You've got to stop eating meat, dairy, processed foods.
[01:58:47.305 --> 01:58:51.166]  You've got to clean your body so your immune system can work and your mind can function.
[01:58:51.166 --> 01:58:55.927]  And you have to stop poisoning your soul and your consciousness with television and the popular culture.
[01:58:55.927 --> 01:58:58.247]  You've got to break away from that.
[01:58:58.247 --> 01:59:00.828]  It is hideously addictive and manipulative.
[01:59:00.828 --> 01:59:01.928]  And believe me, there are things
[01:59:02.381 --> 01:59:09.805]  Embedded in there, electronically, that you see and you hear, that you don't see and you hear, that are telling you what to do, what to think, and how to act.
[01:59:09.805 --> 01:59:16.049]  By the way, when I went to UTRTF, they had whole courses admitting the subliminals.
[01:59:16.049 --> 01:59:18.690]  I mean, this isn't even debatable.
[01:59:18.690 --> 01:59:21.872]  And you tell the average person, they go, there's no subliminal.
[01:59:21.872 --> 01:59:23.393]  No, well it's beyond subliminals.
[01:59:23.393 --> 01:59:27.715]  I think there are technologies now that go far beyond that, but that's another program, another time.
[01:59:28.354 --> 01:59:29.876]  It's just truly amazing.
[01:59:29.876 --> 01:59:32.961]  Paul, I want to thank you for being up all night over there.
[01:59:32.961 --> 01:59:34.042]  Well, practically all night.
[01:59:34.042 --> 01:59:37.026]  It's been a real pleasure speaking with you and having you on the program.
[01:59:37.026 --> 01:59:38.548]  Anything you'd like to leave us with tonight?
[01:59:38.548 --> 01:59:39.490]  A final statement or so?
[01:59:40.600 --> 01:59:47.541]  Yeah, just to basically watch the article which is posted on RENT because we're looking for more developments over the next few days and weeks.
[01:59:47.541 --> 02:00:01.164]  So we expect to be updating the article with the latest information and basically bombshells on the fact that this is one of the biggest, if not the biggest, smoking gun which proves inside involvement in 9-11.
[02:00:01.164 --> 02:00:03.004]  So keep watching the website for that.
[02:00:03.004 --> 02:00:03.404]  Very good.
[02:00:03.404 --> 02:00:06.105]  Congratulations on your web mastering too.
[02:00:06.105 --> 02:00:07.425]  You do a superb job.
[02:00:08.341 --> 02:00:08.661]  Pleasure.
[02:00:08.661 --> 02:00:15.464]  I started my own website three years ago and it was getting like 40 hits and now it's 20,000 a day.
[02:00:15.464 --> 02:00:18.766]  So anyone can have that kind of effect in a short period of time.
[02:00:18.766 --> 02:00:20.487]  So anyone can get involved.
[02:00:20.487 --> 02:00:20.867]  Wonderful.
[02:00:28.671 --> 02:00:39.055]  Well, it's round about double the amount that I just mentioned, so it'd be like, you know, 40,000 hits a day, and it's only a year old, so anyone can have a massive effect via the information war on the Internet.
[02:00:39.055 --> 02:00:42.857]  And the point is, we're not bragging.
[02:00:42.857 --> 02:00:45.938]  The point is, this is what individuals can do.
[02:00:45.938 --> 02:00:49.660]  I mean, you know, Jeff Sykes getting 10, 20 times that every day.
[02:00:50.360 --> 02:00:58.383]  People are hungry for this, and I would just encourage folks to visit InfoWars.com or PrisonPlanet.com to watch the free video clips.
[02:00:58.383 --> 02:01:00.264]  We've got a whole film for free download.
[02:01:00.264 --> 02:01:04.465]  I mean, it kills us bandwidth-wise, but, you know, buy some of the videos.
[02:01:04.465 --> 02:01:05.426]  Make copies of them.
[02:01:05.426 --> 02:01:06.706]  Put them on AXS TV.
[02:01:06.706 --> 02:01:08.607]  Show them to your VFW hall.
[02:01:08.607 --> 02:01:09.647]  Get Paul's book.
[02:01:09.647 --> 02:01:11.908]  It's the best book I've seen on government-sponsored care.
[02:01:11.908 --> 02:01:12.848]  My book.
[02:01:12.848 --> 02:01:13.909]  Support Jeff Lynch.
[02:01:13.909 --> 02:01:17.510]  You know, call the sponsors of the station you're listening to and say, thank you.
[02:01:18.050 --> 02:01:21.452]  For, you know, for what you're doing for this country and our children.
[02:01:21.452 --> 02:01:22.853]  It is that simple.
[02:01:22.853 --> 02:01:25.434]  If you don't wake up, folks, it is over.
[02:01:25.434 --> 02:01:26.154]  Indeed.
[02:01:26.154 --> 02:01:27.315]  Thank you, Paul Watson.
[02:01:27.315 --> 02:01:29.816]  Thanks very much.
[02:01:29.816 --> 02:01:34.059]  And Alex Jones, I salute you, sir, and it's great to spend time with you.
[02:01:34.059 --> 02:01:34.739]  Keep it up.
[02:01:34.739 --> 02:01:35.620]  Thank you, Jeff.
[02:01:35.620 --> 02:01:36.800]  Okay.
[02:01:36.800 --> 02:01:38.601]  And thanks to all of you for being here tonight.
[02:01:38.601 --> 02:01:40.422]  We'll be back in 21 hours.
[02:01:40.422 --> 02:01:42.043]  Again, a lot to think about.
[02:01:42.043 --> 02:01:44.124]  Help those who want to help themselves.
[02:01:45.973 --> 02:01:49.918]  Don't waste your time on those who have no open mind at all.
[02:01:49.918 --> 02:01:57.429]  We'll talk to you tomorrow.
[02:03:05.913 --> 02:03:05.998]  Yeah.
