[00:00:08.897 --> 00:00:15.159]  Nazi treasure has been used by the globalists to take over the United States.
[01:47:57.551 --> 01:48:10.339]  Have aligned themselves with an extreme right-wing group of Christians called the Dominionists and they take their name from the biblical passage that God will give Christians dominion over the earth.
[01:48:11.139 --> 01:48:22.105]  They believe, or they profess to believe, that the Jews have broken their covenant with God, and that they, the Dominionists, are God's new elect or chosen people.
[01:48:22.525 --> 01:48:31.910]  The reason we are in Iraq, the reason we are in Afghanistan, the reason, as Alex mentioned, that we will invade Iran as soon as he is re-elected, if not before,
[01:48:32.470 --> 01:48:33.310]  Let me stop you.
[01:48:33.371 --> 01:48:34.431]  Let me stop you.
[01:48:34.491 --> 01:48:37.452]  What we have is Nazi groups, Christian groups, Jewish groups,
[01:48:52.068 --> 01:48:57.132]  Who are really just globalists at the top, cynically manipulating good Christians, Jews.
[01:48:57.973 --> 01:49:03.417]  It's just like the globalists funded the radical Muslim groups, we catch them funding the Al Qaedas, the Talibans.
[01:49:03.898 --> 01:49:12.065]  Anything to radicalize, just like creating Hitler or the Communists, to all get us fighting with each other.
[01:49:12.165 --> 01:49:19.290]  And so, what they do is they twist all of this, when in truth we research them, they're at Bohemian Grove, they're at Stonehenge.
[01:49:19.310 --> 01:49:19.791]  Let me finish.
[01:49:22.392 --> 01:49:25.413]  When they're really at church, it's devil worship.
[01:49:25.493 --> 01:49:26.533]  That's what they really are.
[01:49:26.773 --> 01:49:34.195]  They're devil worshippers putting on outfits to manipulate their own little subgroup to make their subgroup go along with it.
[01:49:34.475 --> 01:49:38.295]  And that's what Albert Pike said in 1878, the Supreme Grand Mason.
[01:49:39.056 --> 01:49:41.016]  And I'll let you finish up and we'll get back.
[01:49:41.156 --> 01:49:43.897]  Sorry to interrupt you there, Mr. Buchanan.
[01:49:44.337 --> 01:49:45.417]  Stay with us, we'll be right back.
[01:49:47.717 --> 01:49:50.758]  We're on the march, the Empire's on the run.
[01:49:51.658 --> 01:49:54.440]  Alex Jones and the GCN Radio Network.
[01:49:57.441 --> 01:50:02.563]  I'm a nurse and I injured my back and I've lost 22 pounds and 9 inches.
[01:50:02.843 --> 01:50:04.983]  I would definitely recommend Vim and Vigor.
[01:50:05.464 --> 01:50:10.105]  As far as losing weight, Vim and Vigor is the best investment I ever made.
[01:50:10.405 --> 01:50:11.746]  It actually works.
[01:50:12.188 --> 01:50:15.630]  I have tried and been on so many weight loss things over the years.
[01:50:15.650 --> 01:50:17.191]  I've tried many, many products.
[01:50:17.331 --> 01:50:19.513]  I have never experienced anything like College Naked.
[01:50:19.953 --> 01:50:23.575]  I have lost 17 pounds in a little less than 8 weeks.
[01:50:23.985 --> 01:50:24.625]  It truly works.
[01:50:24.985 --> 01:50:26.306]  Collagenate is wonderful.
[01:50:26.566 --> 01:50:32.307]  Join the crowd of people that have been telling us how much weight they've been losing through Collagenate from Vim and Vigor.
[01:50:32.367 --> 01:50:38.189]  Vim and Vigor's Collagenate works with your body to improve fat metabolism, and that means a leaner, healthier you.
[01:50:38.329 --> 01:50:40.949]  Vim and Vigor's Collagenate really does work.
[01:50:41.269 --> 01:50:42.330]  And it's healthy for you, too.
[01:50:42.510 --> 01:50:43.510]  Call Vim and Vigor today.
[01:50:43.530 --> 01:50:43.770]  1-800-622-THIN.
[01:50:43.790 --> 01:50:44.010]  That's 1-800-622-8447.
[01:50:48.711 --> 01:51:02.874]  Now you can bring Berkey purification power anywhere with the Sport Berkey filtration bottle.
[01:51:03.174 --> 01:51:05.434]  Ideal for sporting games, camping or boating.
[01:51:05.494 --> 01:51:08.615]  Our Sport Berkey is small enough to store in your glove box.
[01:51:08.655 --> 01:51:12.935]  So it's ideal backup for unexpected emergencies like blackouts, floods or earthquakes.
[01:51:13.295 --> 01:51:16.276]  It's simply the best personal water filtration system available.
[01:51:16.596 --> 01:51:20.057]  So effective you can drink raw, untreated water from lakes, rivers, and streams.
[01:51:20.377 --> 01:51:29.740]  Unlike other sport bottles, the Sport Berkey's patented filter formulation is so powerful it removes cysts, parasites, harmful bacteria, and chemicals like herbicides and pesticides.
[01:51:29.980 --> 01:51:33.482]  It even reduces radon-222, lead, and other heavy metals.
[01:51:33.722 --> 01:51:40.824]  This lightweight, rugged 22-ounce filter is small enough to go everywhere, so take one to work and keep another in your glove box for emergencies.
[01:51:41.084 --> 01:51:42.965]  Get the Berkey Sport for only $39.00.
[01:51:43.546 --> 01:51:48.990]  Get two for $70.00 by calling New Millennium at 888-803-4438.
[01:51:49.270 --> 01:51:50.651]  Order your Berkey Sport today.
[01:51:50.871 --> 01:51:53.453]  That's toll-free, 888-803-4438, or order on the web at berkeywater.com.
[01:51:57.015 --> 01:51:58.516]  So, what's in your shampoo?
[01:51:58.696 --> 01:51:59.836]  Sodium lauryl sulfate?
[01:51:59.996 --> 01:52:03.437]  Exposure can lead to coughing, wheezing, shortness of breath, headache, and nausea.
[01:52:03.537 --> 01:52:03.977]  Phenol?
[01:52:04.277 --> 01:52:11.379]  Ingestion of even small amounts may cause circulatory collapse, paralysis, convulsions, coma, respiratory failure, and cardiac arrest.
[01:52:11.679 --> 01:52:15.801]  EDTA may be irritating the skin and mucous membranes and cause allergies such as asthma.
[01:52:15.901 --> 01:52:16.361]  Fragrance?
[01:52:16.741 --> 01:52:21.522]  Fragrance on a label can indicate the presence of up to 4,000 separate ingredients, most of which are synthetic.
[01:52:21.622 --> 01:52:23.523]  Symptoms reported to the FDA include headache,
[01:52:23.683 --> 01:52:26.284]  Dizziness, rashes, and skin discoloration to name a few.
[01:52:26.525 --> 01:52:29.086]  Now by contrast, here's what's in my Calden shampoo.
[01:52:29.346 --> 01:52:32.748]  Well, like all of the products from the Calden Pure Soap Company, it's all natural.
[01:52:32.908 --> 01:52:36.470]  It contains extra virgin cocoa butter oils and vegetable protein oil.
[01:52:36.650 --> 01:52:39.012]  No harsh chemicals, no pork or beef tallow.
[01:52:39.172 --> 01:52:40.032]  So what are you waiting for?
[01:52:40.172 --> 01:52:49.918]  Call now 1-800-340-7091 and find out how a family of four can save over $1,000 per year on all of your cleaning products with Calden Pure Soaps.
[01:52:50.118 --> 01:52:51.439]  Call Calden toll free 1-800-340-7091.
[01:52:52.559 --> 01:53:08.204]  And I want to make it clear that any Christian that considers themselves a Dominionist, that term of we should occupy and educate and proselytize, that's a good thing.
[01:53:19.093 --> 01:53:22.355]  We're talking about like clones, counterfeits.
[01:53:22.375 --> 01:53:23.496]  That's what the globalists do.
[01:53:23.516 --> 01:53:25.037]  That's what their father does.
[01:53:25.637 --> 01:53:27.658]  Is they create clones, counterfeits of everything.
[01:53:27.979 --> 01:53:36.364]  I mean, I knew about this ten years ago and I was shocked by it, but Salon Magazine had a big article about these top supposed Zionists.
[01:53:37.600 --> 01:53:46.864]  Who were friends with Hitler and their public documents that they put out in magazines about, we need to get Hitler in and we need Hitler to take over and let Hitler kill a bunch of Jews.
[01:53:46.924 --> 01:53:50.606]  He'll teach these Jews to follow us, these Orthodox Jews.
[01:53:51.326 --> 01:53:53.267]  You know, we like Hitler.
[01:53:53.767 --> 01:53:56.548]  That's public record and people just can't compute that.
[01:53:56.588 --> 01:54:02.231]  You know, why is Lord Rothschild funding Arnold Schwarzenegger when he says he loves Hitler and Kurt Voltheim?
[01:54:02.893 --> 01:54:06.636]  And then we're, you know, anti-Semitic because we're against Hitler.
[01:54:07.016 --> 01:54:09.257]  And I'm not even trying to be sarcastic there, folks.
[01:54:10.278 --> 01:54:19.805]  I mean, it's gotten into this craziness, you know, where these counterfeits are running everything, and then, oh, Arnold's good, the people that criticize him, why, they're not friends of Israel.
[01:54:20.685 --> 01:54:22.826]  So it's a sick, sick, sick joke.
[01:54:23.567 --> 01:54:25.167]  John Buchanan, finish up what you were saying.
[01:54:25.187 --> 01:54:26.368]  We're going to take a few more calls.
[01:54:26.388 --> 01:54:32.451]  Yeah, two more quick points, Alex, and one goes to what you just said, but first I'd like to go back to the caller who asked.
[01:54:32.651 --> 01:54:34.371]  You need to do the research.
[01:54:34.411 --> 01:54:39.354]  If you go to Google and put in Dominionism or Dominionists, it'll come up.
[01:54:39.394 --> 01:54:43.035]  The best website in terms of knowing about what they're doing is Eureka Report.
[01:54:43.055 --> 01:54:44.076]  Y-U-R-I-C-A report.com.
[01:54:49.218 --> 01:54:55.083]  Catherine Eureka, the editor of that site, is the world's leading expert on the religious right.
[01:54:55.103 --> 01:55:05.591]  She's been studying Pat Robertson for 20 years and she will be appearing with me October 26th at the National Press Club in Washington.
[01:55:05.671 --> 01:55:08.594]  To explain this though, this is a co-opting arm.
[01:55:09.134 --> 01:55:10.815]  Co-opting arm, absolutely.
[01:55:11.235 --> 01:55:27.041]  But to go to your point, the point you just made Alex, to me the most incredible thing about the Guardian article was they cited the fact that the Anti-Defamation League, now that the Guardian knows the Bushes were Nazis and they have these documents,
[01:55:27.461 --> 01:55:40.424]  That the Anti-Defamation League, the ADL, has furiously claimed that this is a smear against the Bush family, these documents are fakes, my whole story is a fraud, etc.
[01:55:40.884 --> 01:55:48.946]  And this afternoon I'm going to call Abe Foxman at the ADL, who refused last year to help me get the story out, and take him to task.
[01:55:48.966 --> 01:55:52.547]  Now understand, understand, we have mainstream East Coast big papers
[01:55:53.988 --> 01:55:56.151]  1942, Prescott Bush grabbed by police.
[01:55:56.711 --> 01:55:58.213]  It's not like this is debatable.
[01:55:58.894 --> 01:56:01.717]  The London Guardian and others have been to the National Archives.
[01:56:01.737 --> 01:56:03.119]  The documents are there in public.
[01:56:03.709 --> 01:56:05.669]  Anybody, you know, we're not Dan Rather.
[01:56:06.010 --> 01:56:10.151]  Also, we're not the Bush administration creating all these fake Niger weapons dossiers.
[01:56:10.391 --> 01:56:17.132]  So you're telling me Foxman is trying to claim that the Bushes and Brown Brother Harriman were not grabbed for trading with the enemy?
[01:56:17.172 --> 01:56:17.812]  That's public!
[01:56:18.012 --> 01:56:18.813]  Correct.
[01:56:18.913 --> 01:56:19.453]  Absolutely.
[01:56:19.473 --> 01:56:22.394]  But incredible as that sounds, Alex, that is the case, number one.
[01:56:22.434 --> 01:56:23.874]  And number two, to go back to Sue,
[01:56:24.614 --> 01:56:25.814]  Well, no, it's not incredible.
[01:56:26.415 --> 01:56:28.355]  They say Arnold is just wonderful.
[01:56:28.455 --> 01:56:29.856]  Agreed.
[01:56:29.896 --> 01:56:53.904]  To recapitulate a different form of Sue's question, since a lot of major newspapers, including the New York Times, are owned by Jewish families and edited by Jewish editors, how could it not be an eight-column banner headline in this morning's New York Times, Bush family profited from slave labor at Auschwitz, and you hit it right on the head several times that I've just been listening to you, Alex, without being on.
[01:56:54.384 --> 01:56:56.285]  The Zionists are the new Nazis.
[01:56:56.585 --> 01:57:11.194]  The Zionists believe they're superior, they use the Holocaust as their invocation of superiority so that the Jews can survive, and they don't understand, or they don't accept, that the Bush administration and the neocons have a plan for wiping
[01:57:11.434 --> 01:57:11.874]  I don't know.
[01:57:27.932 --> 01:57:29.133]  Well, I know you're being sarcastic.
[01:57:29.153 --> 01:57:30.854]  I'm being sarcastic, of course, but you know what I mean.
[01:57:31.674 --> 01:57:33.495]  Everyone has to stand up for truth.
[01:57:33.515 --> 01:57:36.656]  The truth is non-partisan.
[01:57:36.677 --> 01:57:42.279]  The truth is universal and applies equally to every human being on this planet.
[01:57:42.720 --> 01:57:49.023]  And until the truth can be comprehended by all of us, all of us are doomed, in my opinion.
[01:57:49.594 --> 01:57:51.855]  Well, it's all out of control.
[01:57:52.736 --> 01:57:54.276]  Tom in Texas, you're on the air.
[01:57:54.376 --> 01:57:55.077]  Go ahead, Tom.
[01:57:55.617 --> 01:57:56.538]  Yes, sir.
[01:57:56.838 --> 01:58:07.203]  Hitler, in his own words, in Mein Kampf, Volume 1, 1925, the art of leadership is to consolidate the attention of the people against a single adversary.
[01:58:07.983 --> 01:58:11.285]  Taking care that nothing will split up that attention.
[01:58:12.250 --> 01:58:14.892]  That's a quote from Mein Kampf and Hitler's own words.
[01:58:14.972 --> 01:58:21.155]  Well, we posted a Goebbels text last week and it sounded like George Bush's speech.
[01:58:21.615 --> 01:58:26.318]  Just take out Jews or Communists and put in Muslims.
[01:58:26.558 --> 01:58:32.762]  Meanwhile, all the radical Muslim groups, every time we follow it back, it's MI6 or CIA.
[01:58:35.492 --> 01:58:37.333]  Why don't we just organize a march?
[01:58:37.353 --> 01:58:45.277]  We're doing a lot of informing people and talking a lot, but we need to get on our feet and do something here.
[01:58:46.258 --> 01:58:48.099]  They've got me down where I'm broke all the time.
[01:58:48.119 --> 01:58:49.459]  I can't buy the videos.
[01:58:50.160 --> 01:58:54.442]  I could probably find somebody to record them for me and what have you.
[01:58:55.042 --> 01:59:00.445]  But I've been doing a lot of research for years on this and I feel like I haven't done enough.
[01:59:00.465 --> 01:59:03.987]  I think that maybe I should have done more back in the early days when I had that
[01:59:05.068 --> 01:59:06.209]  It's been happening.
[01:59:07.410 --> 01:59:08.591]  I've talked about it before.
[01:59:08.611 --> 01:59:13.696]  About that church with the swastika and all this other... Yeah, Bush Church in Houston with the swastika.
[01:59:13.756 --> 01:59:14.656]  Thanks for the call, sir.
[01:59:14.696 --> 01:59:17.098]  I appreciate it.
[01:59:17.138 --> 01:59:18.159]  You ought to talk to him.
[01:59:18.219 --> 01:59:20.661]  He gave Tex Meyers the documents.
[01:59:20.701 --> 01:59:21.462]  Pretty wild stuff.
[01:59:21.902 --> 01:59:22.983]  John in Ohio.
[01:59:23.083 --> 01:59:23.964]  John, you're on the air.
[01:59:24.024 --> 01:59:24.524]  Go ahead.
[01:59:25.165 --> 01:59:30.750]  The last lady that called, I would take her question to be that what was the common denominator between Prescott Bush
[01:59:32.976 --> 01:59:37.599]  Wall Street and all the big industrialists, the military-industrial complex supporting Hitler.
[01:59:37.699 --> 01:59:39.661]  And that occurred back then.
[01:59:39.821 --> 01:59:42.703]  The plot to seize the White House by Jules Archer documents that.
[01:59:42.763 --> 01:59:45.024]  But sir, let me finish.
[01:59:45.105 --> 01:59:48.567]  The Bushes just weren't part of the money-making like a bunch of other people.
[01:59:48.847 --> 01:59:51.669]  They were the center of it, protecting it, running it.
[01:59:51.989 --> 01:59:54.211]  After the war, getting the Nazis out.
[01:59:55.051 --> 01:59:55.291]  Right.
[01:59:55.392 --> 01:59:58.733]  And I know I'll probably be attacked by the ADL for wanting to fight Nazis.
[01:59:58.834 --> 01:59:59.534]  I understand that.
[01:59:59.814 --> 02:00:10.180]  But the point I'm making here is that it was Prescott Bush as well as some of the Fortune 500s who had this comedy nominator of policy and ideology with the Nazis.
[02:00:10.240 --> 02:00:14.683]  And that comedy nominator, as John Buchanan said, was anti-communism.
[02:00:15.083 --> 02:00:16.464]  Hey John, you're not very sophisticated.
[02:00:16.484 --> 02:00:17.325]  You call once a week or so.
[02:00:17.345 --> 02:00:17.725]  I think I am.
[02:00:17.745 --> 02:00:21.828]  Don't you understand they fund both sides of command and control as Professor Carol Quigley said?
[02:00:33.857 --> 02:00:42.421]  You know, I think because you've been steeped inside that kind of virtue society, rabid anti-communist... No, because I know history, Bubba!
[02:00:42.741 --> 02:00:46.162]  Our government gave communist Russia nuclear weapons!
[02:00:46.462 --> 02:00:48.083]  Our government put Mao in!
[02:00:48.643 --> 02:00:51.144]  You're going to end up on the side of the neo-fascists.
[02:00:51.184 --> 02:00:56.206]  That was their anti-communism when they were in the Reagan-Bush administration.
[02:00:56.266 --> 02:00:59.127]  And when it comes to an attack on China... Put him on hold.
[02:00:59.147 --> 02:00:59.728]  Put him on hold.
[02:00:59.748 --> 02:01:00.348]  Put him on hold.
[02:01:00.828 --> 02:01:02.949]  They're command and controllers, sir.
[02:01:03.469 --> 02:01:05.149]  I'm not emotional about this.
[02:01:05.609 --> 02:01:06.569]  I've researched it.
[02:01:06.929 --> 02:01:16.012]  The big banks put Hitler in, they put Lenin in, they put Mao in, they put Fidel Castro in, they shut them up and they knock them down.
[02:01:16.832 --> 02:01:19.212]  They build up an enemy and they knock it down.
[02:01:19.352 --> 02:01:21.593]  Problem, reaction, solution.
[02:01:22.381 --> 02:01:31.070]  It'd be like if somebody was from the Taliban, and I tried to explain to them, I've had Muslims call it, well, you're right about Bush, but you're wrong saying that the Muslims are bad.
[02:01:31.430 --> 02:01:33.893]  Well, no, most Muslim countries, they'll kill Christians.
[02:01:34.353 --> 02:01:35.034]  It is bad.
[02:01:35.074 --> 02:01:36.355]  Saudi Arabia is bad.
[02:01:36.655 --> 02:01:37.716]  What they do is bad.
[02:01:38.077 --> 02:01:40.199]  How they want to kill everybody in Israel is bad.
[02:01:40.679 --> 02:01:42.461]  But that doesn't mean Israel's good either.
[02:01:42.802 --> 02:01:45.604]  I'm showing, see, look, I hear people say this.
[02:01:46.445 --> 02:01:51.208]  We ought to kill all the Iraqis and bomb them and cut all their heads off, because they're cutting our people's heads off.
[02:01:51.248 --> 02:01:52.029]  It's total war.
[02:01:52.289 --> 02:01:54.130]  Well, you just made their argument for them.
[02:01:54.510 --> 02:01:58.753]  You see, it's this bestial, mindless war that makes you switch your brain off.
[02:01:59.033 --> 02:02:05.337]  The communists were funded by the elites to con the serfs back into slavery, John.
[02:02:05.617 --> 02:02:07.098]  And why you can't figure that out.
[02:02:07.158 --> 02:02:07.558]  Go ahead.
[02:02:08.659 --> 02:02:11.540]  I just had one quick point so you'll know.
[02:02:11.621 --> 02:02:11.981]  It's a fact.
[02:02:12.041 --> 02:02:13.582]  I haven't talked about it on Alex's show before.
[02:02:14.982 --> 02:02:15.723]  I'd like to comment, too.
[02:02:15.763 --> 02:02:17.823]  Go ahead.
[02:02:17.983 --> 02:02:25.747]  From the documents I have seen at the National Archives, and everybody got caught up in the Bush Nazi documents because of the Nazi word.
[02:02:26.127 --> 02:02:35.330]  I've also seen thousands of pages of documents that, beginning with the Russian Revolution, they funded the Bolsheviks, they funded Stalin.
[02:02:36.411 --> 02:02:43.053]  W. Averill Harriman worked personally with Stalin, with companies in Russia that extracted resources from Russia.
[02:02:45.595 --> 02:02:46.035]  Exactly.
[02:02:46.415 --> 02:02:53.658]  And Stalin murdered six to eight million innocent people while W. Averill Harriman was his business partner.
[02:02:54.098 --> 02:02:59.521]  And his reward was that in 1943, W. Averill Harriman was appointed
[02:03:00.101 --> 02:03:12.466]  Our ambassador to the USSR made hundreds of millions of dollars in blood money profits in Russia, and then what happens after W. Avril Hammond in 1943 is appointed ambassador to Russia?
[02:03:12.866 --> 02:03:15.047]  We win the war with our ally Russia.
[02:03:15.127 --> 02:03:21.310]  Common sense would dictate to any reasonable person that W. Avril Hammond would sit down with his buddy Stalin
[02:03:21.690 --> 02:03:23.791]  And say, gee, we won the war together.
[02:03:23.851 --> 02:03:24.511]  Let's be friends.
[02:03:24.551 --> 02:03:26.151]  Let's crack open a bottle of beer.
[02:03:26.471 --> 02:03:29.392]  And what happened is they were immediately demonized.
[02:03:29.432 --> 02:03:31.533]  We turned on Stalin and we got the Cold War.
[02:03:31.553 --> 02:03:36.314]  Because that makes more money and centralizes power for both sides that are controlled by the same people.
[02:03:36.414 --> 02:03:38.134]  I agree 100%.
[02:03:38.175 --> 02:03:44.916]  Look, what I'm saying here is that, you know, I don't think that Stalin was anything but a dictator who perverted that revolution.
[02:03:44.996 --> 02:03:50.978]  But you have 14 capitalist countries invading the Soviet Union immediately after the war to strangle
[02:03:51.365 --> 02:03:52.186]  The Soviet Union.
[02:03:52.486 --> 02:03:58.710]  That completely throws into Cocktap's claim that it was the industrialists who were behind the Soviet Union primarily.
[02:03:58.870 --> 02:04:00.632]  Who invaded the Soviet Union?
[02:04:01.252 --> 02:04:08.057]  Fourteen capitalist countries, including the United States, sent troop divisions to Murmansk and Vladivostok to strangle the Soviet Union.
[02:04:08.137 --> 02:04:09.378]  No, they gave half of it to them.
[02:04:09.398 --> 02:04:11.259]  Sir, you don't know what you're talking about.
[02:04:11.279 --> 02:04:12.000]  Thanks for the call.
[02:04:12.460 --> 02:04:14.141]  Man, you just never get it through their head.
[02:04:14.181 --> 02:04:16.063]  Let me read what Professor Carroll quickly said.
[02:04:16.083 --> 02:04:16.163]  Okay?
[02:04:18.402 --> 02:04:20.503]  Let me just read what Professor Carol Quigley said.
[02:04:20.563 --> 02:04:21.523]  Let me find it in my book.
[02:04:21.983 --> 02:04:22.783]  I've got a quote of this.
[02:04:36.528 --> 02:04:41.654]  Has no aversion to cooperating with the communists and or any other group and frequently does so.
[02:04:41.914 --> 02:04:50.024]  I know the operations of this network because I have studied it for 20 years and was permitted for 2 years in the early 60's to examine its papers and secret records.
[02:04:50.894 --> 02:04:57.179]  I have no aversion to it, or to most of its aims, and have, for much of my life, been close to it and to many of its instruments.
[02:04:57.599 --> 02:05:08.808]  I have objected, both in the past and recently, to a few of its policies, but in general my chief difference of opinion is that it wishes to remain unknown, and I believe its role in history is significant enough to be known.
[02:05:09.169 --> 02:05:12.011]  Professor Carol Quigley in his book, Tragedy and Hope, 1966.
[02:05:12.491 --> 02:05:19.677]  So while we're talking about liberals and conservatives and Zionists and Nazis and Communists and everything else,
[02:05:20.057 --> 02:05:22.159]  We're dealing with organized crime.
[02:05:22.179 --> 02:05:23.220]  Go ahead, John.
[02:05:23.240 --> 02:05:25.782]  I agree with you 100%, Alex.
[02:05:26.363 --> 02:05:34.690]  And you just brought up another really interesting, very important point that your listeners, including John, need to get comfortable with.
[02:05:35.090 --> 02:05:44.018]  And that is that all of those labels you just mentioned are a complicating factor to make them overlook the fact that there's them,
[02:05:45.499 --> 02:05:46.299]  And there's us.
[02:05:46.659 --> 02:05:51.880]  And the them is about one-third of one percent of the American population.
[02:05:51.940 --> 02:05:56.221]  The ruling white elite that control everything.
[02:05:56.561 --> 02:05:58.362]  You said it yourself earlier, Alex.
[02:05:58.402 --> 02:06:10.804]  They have twisted the Bible at this point to confuse and terrify millions and millions of honest, God-fearing American Christians, Jews, and Muslims.
[02:06:11.104 --> 02:06:13.645]  They have turned all of us against one another
[02:06:14.165 --> 02:06:19.149]  In the name of fighting terrorism, and they are brilliant at what they do.
[02:06:19.229 --> 02:06:26.594]  They have completely, as George Orwell wrote about 70 years ago, subverted the entire notion of what truth is.
[02:06:26.614 --> 02:06:32.097]  And I would point out, if you didn't see it and your listeners didn't see it, I bought it this morning, but I haven't read it yet.
[02:06:32.558 --> 02:06:40.683]  Believe it or not, the cover story in the new issue of Time Magazine, the cover line is, who owns the truth?
[02:06:42.583 --> 02:06:44.704]  Well, I'm going to write a letter to Time Magazine.
[02:06:44.744 --> 02:06:49.466]  The fact is that the truth is the truth, and everything else is propaganda.
[02:06:49.766 --> 02:06:57.690]  So Time Magazine now has come out with a cover story, ten pages long, on the concept of the truth doesn't even exist anymore.
[02:06:57.790 --> 02:06:58.950]  It's all spin.
[02:06:59.290 --> 02:07:00.831]  It's all moral relativism.
[02:07:01.271 --> 02:07:04.072]  All right, let's talk to Kathy in Texas.
[02:07:04.092 --> 02:07:05.473]  You're on the air, Kathy, go ahead.
[02:07:05.713 --> 02:07:06.434]  Yes, thank you.
[02:07:06.454 --> 02:07:11.936]  Good afternoon, Alex, Mr. Buchanan, and I appreciate you accepting my call.
[02:07:13.281 --> 02:07:19.747]  Alex, I have all of your videos with the exception of one, and they're unbelievable.
[02:07:19.767 --> 02:07:21.209]  Thank you!
[02:07:21.409 --> 02:07:24.452]  But true, and I'm amazed at what's going on in our country.
[02:07:25.513 --> 02:07:30.257]  I go to many public places where there really isn't any access to VCRs.
[02:07:30.657 --> 02:07:37.704]  My question is, do you record your radio talk show guests on cassette tapes?
[02:07:38.735 --> 02:07:43.498]  The network sells them on cassette and CD.
[02:07:44.199 --> 02:07:46.820]  Go to GCNlive.com, there's a phone number there.
[02:07:47.381 --> 02:07:52.544]  Or, some of the best interviews, we post them on PrisonPlanet.tv.
[02:07:52.584 --> 02:07:53.425]  This one will be posted.
[02:07:54.486 --> 02:07:57.808]  Okay, I don't have an internet, so which would be the best way to go?
[02:07:58.648 --> 02:07:59.589]  To call the network.
[02:08:00.109 --> 02:08:00.850]  Call the network.
[02:08:01.270 --> 02:08:02.091]  That number is...
[02:08:03.174 --> 02:08:07.155]  You can get like a whole month recorded on MP3 for twenty-something dollars.
[02:08:07.175 --> 02:08:08.755]  I mean, hundreds of hours.
[02:08:09.176 --> 02:08:13.577]  Well, I would like to get all, as many as I can of your cassettes of your value tapes.
[02:08:13.637 --> 02:08:19.198]  Yeah, it costs more because they have to do individual hours on individual cassettes or CDs, but you can call them.
[02:08:19.238 --> 02:08:22.839]  In fact, John's running the show, not John Buchanan, but the other John.
[02:08:23.139 --> 02:08:26.640]  John, can you give me that particular extension of the network for folks that want to buy tapes?
[02:08:28.419 --> 02:08:29.380]  It's extension 193.
[02:08:30.180 --> 02:08:29.380]  193.
[02:08:30.401 --> 02:08:33.043]  Let me give you that toll free number to call.
[02:08:33.083 --> 02:08:34.864]  Extension 193 once you call it.
[02:08:35.324 --> 02:08:36.385]  It's 877.
[02:08:41.029 --> 02:08:36.385]  877.
[02:08:41.049 --> 02:08:36.385]  996.
[02:08:42.290 --> 02:08:36.385]  996.
[02:08:42.310 --> 02:08:48.395]  4327.
[02:08:42.330 --> 02:08:48.395]  4327.
[02:08:44.271 --> 02:08:48.395]  I would especially like this cassette of your program today.
[02:08:48.555 --> 02:08:53.118]  There's a lot to cover and go over and there's just so much valuable information.
[02:08:53.358 --> 02:08:53.899]  Well thank you.
[02:08:54.438 --> 02:09:01.707]  And I really appreciate it and God bless you and your good work and your efforts and keep up the strength and all you can do.
[02:09:01.767 --> 02:09:02.608]  We're behind you.
[02:09:03.809 --> 02:09:09.375]  Even though we little people don't seem to come out of the woodwork fast enough, but we are behind you and we'll do all I can.
[02:09:09.756 --> 02:09:14.481]  I want to play these cassettes in public places such as restaurants where they don't have access to VCRs.
[02:09:16.127 --> 02:09:18.909]  Absolutely Kathy and God bless you for that.
[02:09:33.380 --> 02:09:43.087]  God bless you for being that creative to think of doing that in public places because we can expand the awareness base exponentially in the next five weeks.
[02:09:43.127 --> 02:09:47.230]  The election is five weeks from tomorrow and the future belongs to us.
[02:09:47.310 --> 02:09:48.731]  We can change history, Kathy.
[02:09:50.154 --> 02:09:59.219]  Now again, John, you've written and talked about how Kerry is part of this same globalist cabal, but by the election coming up, what are you saying, John?
[02:09:59.680 --> 02:10:09.205]  Well, that also is in my book, Fixing America, and I would encourage your listeners to buy the book when it comes out through my website or at my events on the tour.
[02:10:09.545 --> 02:10:13.128]  But I'm an equal opportunity trasher, Alex.
[02:10:13.228 --> 02:10:13.748]  I trash
[02:10:13.968 --> 02:10:22.935]  Both parties in the book, and I have an entire chapter just on John Kerry and how he sold his soul to the lobbyists long time ago.
[02:10:23.415 --> 02:10:25.677]  Kerry, I call Bush in a better suit.
[02:10:26.097 --> 02:10:27.838]  He's unfit for the presidency.
[02:10:27.898 --> 02:10:29.840]  He's a white globalist elitist.
[02:10:30.060 --> 02:10:31.081]  Stay there, we got a break.
[02:10:57.503 --> 02:11:01.830]  Alex Jones here, announcing the release of my new film, Police State 3 Total Enslavement.
[02:11:01.990 --> 02:11:06.457]  Police State 3 details the architecture, goals, and operations of the New World Order.
[02:11:06.597 --> 02:11:10.964]  There is a chance to use this disaster in a New World Order.
[02:11:11.245 --> 02:11:12.386]  New World Order.
[02:11:14.148 --> 02:11:18.370]  The film documents dozens of confirmed cases of government-sponsored terrorism worldwide.
[02:11:18.430 --> 02:11:25.374]  We rip the Sinister Patriot Act legislation 1 and 2 apart, piece by piece, and reveal the arrogance of what Ashcroft has to say about your liberty.
[02:11:25.494 --> 02:11:27.515]  You will lose your liberty.
[02:11:27.876 --> 02:11:38.162]  Homeland Security, executive orders, forced vaccinations, the new prison economy, the Total Information Society, the Pan-American Union, federal gun grants, government-run white slavery rings, and much, much more.
