[00:00:01.090 --> 00:00:01.911]  You want answers?
[00:24:56.118 --> 00:25:04.821]  It is essential, though, that people support you, that they put your yard signs up, that they call local radio, that they call BELO and say, put you in the next debate.
[00:25:05.521 --> 00:25:11.845]  That they donate on your website or sign up at your Facebook or get your email and text message alerts.
[00:25:12.546 --> 00:25:13.406]  It is essential.
[00:25:13.967 --> 00:25:18.129]  And it's just the political will of getting involved will lead us to victory.
[00:25:18.169 --> 00:25:26.735]  We know the path of standing up for freedom will win if people just keep going, keep coming, and never back off and never stop.
[00:25:28.556 --> 00:25:34.901]  In the last 3-4 minutes we've got left, Debra Medina, other issues, other points you'd like to make to this worldwide audience?
[00:25:35.161 --> 00:25:37.743]  Well, I think I've got to pick up with where you're going.
[00:25:37.783 --> 00:25:39.144]  You're absolutely right, Alex.
[00:25:39.184 --> 00:25:40.585]  This is pedal to the metal.
[00:25:40.625 --> 00:25:43.828]  The only poll that counts is March 2nd.
[00:25:43.868 --> 00:25:45.569]  That is Texas Independence Day.
[00:25:45.889 --> 00:25:47.951]  The dominoes are falling our way.
[00:25:48.071 --> 00:25:54.456]  If you ever thought that there was a time when your vote counted, it is now.
[00:25:54.596 --> 00:25:55.597]  You've got to get out.
[00:25:55.637 --> 00:25:57.038]  You've got to do all you can.
[00:25:57.637 --> 00:26:05.785]  To raise the identity of this campaign, to help people know that there is someone carrying the voice of the people.
[00:26:05.905 --> 00:26:07.928]  I am just that vessel carrying that message.
[00:26:08.468 --> 00:26:10.050]  I'm honored to do it for Texas.
[00:26:10.110 --> 00:26:13.233]  I'm going to fight really hard, but we have got to have your help.
[00:26:13.715 --> 00:26:15.416]  We can win this race.
[00:26:15.476 --> 00:26:16.217]  Don't let up.
[00:26:16.297 --> 00:26:17.137]  Don't back off.
[00:26:17.437 --> 00:26:18.978]  This is a sprint to the finish.
[00:26:19.018 --> 00:26:23.061]  We're going to push really hard through until 7.01 p.m.
[00:26:23.181 --> 00:26:26.002]  on March 2nd and not let up a second before then.
[00:26:26.703 --> 00:26:28.544]  MedinaForTexas.com.
[00:26:28.924 --> 00:26:29.865]  Help us that way.
[00:26:29.945 --> 00:26:30.325]  Get out.
[00:26:30.385 --> 00:26:31.106]  Knock on doors.
[00:26:31.186 --> 00:26:32.186]  Let your neighbors know.
[00:26:32.426 --> 00:26:33.247]  Ask them to vote.
[00:26:33.307 --> 00:26:36.149]  And then make sure that they go vote.
[00:26:36.629 --> 00:26:38.770]  So many people say, oh yeah, I'm all about that.
[00:26:38.850 --> 00:26:40.771]  And then they get busy and they don't vote.
[00:26:41.252 --> 00:26:43.253]  Early voting starts in February.
[00:26:43.797 --> 00:26:44.077]  I don't know.
[00:27:03.311 --> 00:27:08.796]  You know, kind of trying to marginalize the campaign and again say we're not going to have an impact on this race.
[00:27:08.836 --> 00:27:11.198]  Boy, we're going to have an impact and we saw that last night.
[00:27:11.218 --> 00:27:21.567]  There was a period, and I know, you know, we've got a lot of problems with Google, but there was a period last night that we were the number one search on Google and for several hours we were the number three search on Google.
[00:27:21.987 --> 00:27:25.570]  It went through not just Texas but the country like a firestorm.
[00:27:25.650 --> 00:27:30.835]  We can win this, but it means all of us have got to dig in until March 2nd and work hard.
[00:27:31.874 --> 00:27:35.055]  The people know we're being looted and being robbed.
[00:27:35.075 --> 00:27:38.477]  30 plus states are moving to declare sovereignty.
[00:27:38.497 --> 00:27:40.437]  The media spins that and says it's secession.
[00:27:40.497 --> 00:27:40.698]  No.
[00:27:41.118 --> 00:27:42.538]  The states created the federal government.
[00:27:42.558 --> 00:27:43.339]  They're saying no.
[00:27:43.839 --> 00:27:45.820]  The federal government's controlled by offshore banks.
[00:27:46.400 --> 00:27:47.320]  That's now public.
[00:27:47.380 --> 00:27:49.101]  Geithner's on the verge of being indicted.
[00:27:50.421 --> 00:27:51.082]  We now have
[00:27:52.540 --> 00:28:04.774]  This individual at the White House, Harvard professor Cass Sunstein, is now the head of federal regulation saying that he wants to ban free speech and the Second Amendment.
[00:28:04.954 --> 00:28:07.217]  I mean, he's actually saying it.
[00:28:08.198 --> 00:28:13.743]  On video, on television, and that he's the next guy set to be the next Supreme Court Justice.
[00:28:14.203 --> 00:28:15.684]  I mean, this country's in deep trouble.
[00:28:15.704 --> 00:28:17.045]  These people aren't playing games.
[00:28:17.085 --> 00:28:19.627]  You know, it's what caused the battle at the Alamo.
[00:28:19.968 --> 00:28:23.591]  You know, they're essentially declaring the Constitution null and void.
[00:28:23.671 --> 00:28:26.273]  We've got a rule of law here, we're just going to ignore it.
[00:28:26.727 --> 00:28:28.628]  We ignore it, we ignore it, we ignore it.
[00:28:28.668 --> 00:28:32.571]  That's when Travis drew a line in the sand and said, you know, we're not ignoring this.
[00:28:32.611 --> 00:28:37.414]  You're not going to toss out the Constitution and name yourself dictator.
[00:28:37.454 --> 00:28:38.595]  That's what's happening here.
[00:28:38.695 --> 00:28:39.735]  People see it.
[00:28:40.216 --> 00:28:48.361]  We will either fight today at the ballot box or our children will shed blood to regain the freedoms that we've lost.
[00:28:48.441 --> 00:28:49.241]  I think we know that.
[00:28:49.301 --> 00:28:50.662]  I think all of Texas knows that.
[00:28:51.022 --> 00:28:52.363]  Now's the time to dig in.
[00:28:52.443 --> 00:28:53.224]  Fight for us.
[00:28:53.484 --> 00:28:53.724]  Let's go.
[00:28:55.145 --> 00:28:55.285]  I don't
[00:29:12.714 --> 00:29:15.976]  You're, you know, cut out of Ron Paul cloth, and that you're the real deal.
[00:29:16.256 --> 00:29:17.517]  We need to make you governor.
[00:29:17.777 --> 00:29:24.301]  And we need to certainly try as hard as we can, because regardless, we win in the info war by doing it.
[00:29:24.622 --> 00:29:28.284]  I talk about my neighbors, a bunch of yuppies who don't usually care about what's happening.
[00:29:28.544 --> 00:29:30.946]  I talk to them now, they're all waking up and freaking out.
[00:29:31.226 --> 00:29:34.788]  Deborah Medina, we salute you, and we thank you for your great work.
[00:29:34.828 --> 00:29:36.129]  Let me say bye to you during the break.
[00:29:36.449 --> 00:29:40.592]  We'll be right back, ladies and gentlemen, with the White House czar saying he wants your guns.
[00:29:42.170 --> 00:29:45.151]  We're on the march, the empire's on the run.
[00:29:46.091 --> 00:29:48.852]  Alex Jones and the GCN Radio Network.
[00:29:51.132 --> 00:29:57.994]  This is Alex Jones and I want to tell you about the Ecola Blue Atmospheric Water Generator that produces pure drinking water right from the humidity in the air.
[00:29:58.134 --> 00:30:00.074]  No, this isn't science fiction, it's very real.
[00:30:00.214 --> 00:30:02.335]  I know because I use one every day in my own home.
[00:30:02.455 --> 00:30:03.955]  And it's available right now to you.
[00:30:04.095 --> 00:30:08.396]  Because you know exactly where your water comes from with Ecola Blue, you'll know what's in your cup.
[00:30:08.556 --> 00:30:10.938]  Clean, great tasting water without all the pollutants.
[00:30:11.138 --> 00:30:16.963]  Get your family off the grid today by ordering your own Ecola Blue Atmospheric Water Generator for your home or business.
[00:30:17.163 --> 00:30:21.887]  Their best seller, the Ecola Blue 28, produces up to 7 gallons of water every day.
[00:30:21.947 --> 00:30:24.690]  The Ecola Blue 28 is easy to use and economical.
[00:30:24.770 --> 00:30:27.412]  Generate your own pure water from the humidity in the air.
[00:30:27.492 --> 00:30:34.658]  This system is free of chemicals and uses a multi-stage filtration system, including reverse osmosis, carbon filters, and ultraviolet lights.
[00:30:34.958 --> 00:30:38.640]  Order now and claim your water independence today by calling a Coloblue at 1-800-691-6043.
[00:30:38.680 --> 00:30:38.920]  That's 1-800-691-6043.
[00:30:38.940 --> 00:30:40.861]  Or visit a Coloblue on the web at www.ecoloble.com today.
[00:30:50.825 --> 00:30:55.068]  This is Alex Jones with five good reasons you should consider buying a solar power generator.
[00:30:55.369 --> 00:30:55.989]  Number one.
[00:30:56.289 --> 00:30:59.452]  New climate legislation could easily double or triple your electric bill.
[00:30:59.712 --> 00:31:00.293]  Number two.
[00:31:00.573 --> 00:31:05.136]  Our new energy czar wants to control how much power your electric company allows you to have.
[00:31:05.477 --> 00:31:05.917]  It's true.
[00:31:06.217 --> 00:31:10.761]  Total government control of electricity in the name of smart grid technology is coming.
[00:31:11.081 --> 00:31:11.622]  Number 3.
[00:31:11.902 --> 00:31:15.185]  In some areas of the country, the power grid is dangerously overloaded.
[00:31:15.486 --> 00:31:19.230]  And now, new socialist legislation is only compounding the problem.
[00:31:19.410 --> 00:31:19.950]  Number 4.
[00:31:20.191 --> 00:31:22.573]  Dangerous weather is always a threat to local grids.
[00:31:22.974 --> 00:31:26.357]  Every year, thousands of families lose their power from weather-related outages.
[00:31:26.637 --> 00:31:26.858]  Number 5.
[00:31:27.418 --> 00:31:31.341]  A solar power generator provides powerful backup, insurance, and peace of mind.
[00:31:31.562 --> 00:31:36.346]  Folks, I really believe in the solar power generators offered by Solutions from Science, one of my oldest sponsors.
[00:31:36.626 --> 00:31:40.649]  You can get more information at www.mysolarbackup.com.
[00:31:40.790 --> 00:31:42.371]  That's mysolarbackup.com.
[00:31:42.591 --> 00:31:44.673]  Remember, the government doesn't own the sun.
[00:31:44.833 --> 00:31:47.195]  So go to mysolarbackup.com or call 1-877-327-0365.
[00:31:51.274 --> 00:31:53.876]  Hello, this is Alex Jones with some important questions.
[00:31:54.277 --> 00:31:59.241]  If you're going into a battle and they give you a rifle and a sidearm, how much ammunition do you want?
[00:31:59.621 --> 00:32:01.363]  My answer would be all I can get.
[00:32:01.663 --> 00:32:06.488]  In the battle for freedom and the lives of your loved ones, food is your only ammunition.
[00:32:06.668 --> 00:32:07.629]  How much do you want?
[00:32:07.849 --> 00:32:08.590]  When do you want it?
[00:32:08.970 --> 00:32:10.571]  Now or after the battle starts?
[00:32:10.852 --> 00:32:11.692]  When will you need it?
[00:32:11.933 --> 00:32:13.994]  Can you buy it without proper identification?
[00:32:14.134 --> 00:32:15.235]  Will there be any food?
[00:32:15.476 --> 00:32:16.777]  Will it make your children sick?
[00:32:16.997 --> 00:32:22.061]  If there's a quarantine and you can't feed yourself, will you go to the gathering center and be immunized?
[00:32:22.241 --> 00:32:25.463]  You wipe out all these problems if you have a good food supply.
[00:32:25.843 --> 00:32:29.346]  Food is your ammunition to fight for your freedom and your life.
[00:32:29.646 --> 00:32:30.647]  How much will you need?
[00:32:30.887 --> 00:32:31.508]  We don't know.
[00:32:31.788 --> 00:32:32.708]  How much do you want?
[00:32:32.889 --> 00:32:33.609]  All you can get.
[00:32:33.629 --> 00:32:34.630]  I'm Alex Jones.
[00:32:34.910 --> 00:32:37.672]  I want all of you good guys to live to fight another day.
