[00:00:00.649 --> 00:00:04.512]  We have reached the waypoint, the halfway point.
[01:37:12.126 --> 01:37:15.848]  Police, A&E video crew at site of child shooting.
[01:37:16.368 --> 01:37:30.856]  The headline should be, this is from WLNSTV News 6, this should be police caught lying, because I have the other articles from CNN, you name it, where the cops were saying it was an accident, that the mother jumped on them, and all these other lies.
[01:37:31.357 --> 01:37:37.040]  The A&E footage, the crime show, the first 48, shows a shot fired
[01:37:38.439 --> 01:37:54.147]  After police threw a flashbang inside the home, and I have other articles on this, seconds after, they flow a flashbang in, a cop... I've seen Texas cases where they shoot their own cop in the back, and then frame the guy inside the house who didn't even have guns, until a SWAT team guy told the truth.
[01:37:54.467 --> 01:37:57.028]  But I mean, it's just... It's insane!
[01:37:57.048 --> 01:37:58.749]  Uh, Gary Franchi, your take on this?
[01:37:58.769 --> 01:38:01.210]  You know, why were they going in the house in the first place?
[01:38:02.011 --> 01:38:02.331]  Do we know?
[01:38:03.365 --> 01:38:08.647]  Oh, they claimed that they were serving a murder investigation warrant, but it turns out that the person wasn't there.
[01:38:09.645 --> 01:38:18.949]  Okay, so they obviously didn't bother to do any proper surveillance or do their homework and said they barge into the house and they shoot this young girl.
[01:38:19.049 --> 01:38:19.809]  Is that the story then?
[01:38:20.049 --> 01:38:22.971]  Yeah, killed her, got her in a hammer, shot her in the neck, blew her head off basically.
[01:38:23.531 --> 01:38:24.051]  Oh God.
[01:38:25.191 --> 01:38:29.733]  Alex, this is... I'm sorry, this is a terrible tragedy.
[01:38:30.334 --> 01:38:30.714]  I'm sorry.
[01:38:30.954 --> 01:38:32.514]  It's disgusting and despicable.
[01:38:33.315 --> 01:38:36.416]  I know we're talking about states' rights here, but this is a local
[01:38:39.195 --> 01:38:39.775]  Police, right?
[01:38:39.916 --> 01:38:40.436]  Local SWATs?
[01:38:40.456 --> 01:38:40.536]  Yes.
[01:38:44.439 --> 01:38:45.480]  What's going to happen to these guys?
[01:38:45.720 --> 01:38:46.601]  Are they going to get promoted?
[01:38:46.921 --> 01:38:48.122]  They'll probably get a medal, yeah.
[01:38:49.781 --> 01:38:50.321]  Unbelievable.
[01:38:50.882 --> 01:39:03.749]  Well, my issue is we've all seen them killing dogs in houses for a gram of marijuana, and that's basically, I've been corrected, that's two marijuana cigarettes, and they just shoot the corgi and the bulldog, and it's basically funny to them.
[01:39:04.110 --> 01:39:07.151]  This is the phony drug war, which again is another states' rights issue.
[01:39:07.452 --> 01:39:14.016]  Fourteen states are trying to decriminalize, do the same thing so we don't collapse like Mexico or China with their past drug wars.
[01:39:14.536 --> 01:39:17.498]  Again, let's get into that along the lines of Don't Tread on Me.
[01:39:18.735 --> 01:39:23.877]  Well, what I'm concerned with here is the overuse of aggression by police.
[01:39:23.937 --> 01:39:25.038]  I mean, you're seeing it.
[01:39:25.418 --> 01:39:26.699]  There is an upward trend of this.
[01:39:26.779 --> 01:39:31.121]  I mean, they're kicking in people's doors for, you know, a couple of marijuana cigarettes.
[01:39:31.381 --> 01:39:41.365]  They're tasering people at police checkpoints or just standard traffic stops because somebody doesn't want to sign their rights away on a ticket.
[01:39:43.026 --> 01:39:44.407]  It's absurd the amount of
[01:39:45.984 --> 01:39:48.025]  Look, the American people are fed up.
[01:39:48.946 --> 01:39:50.907]  And we document in the film.
[01:39:50.947 --> 01:39:55.550]  I mean, it all comes back to what's going on at the local level, at the state level.
[01:39:56.671 --> 01:39:58.952]  We need to get the American people fired up.
[01:39:59.433 --> 01:40:00.794]  We need to take this country back.
[01:40:03.056 --> 01:40:05.498]  What side of the line are you going to stand on?
[01:40:05.778 --> 01:40:11.703]  I mean, how much abuse are the American people going to take before we just say enough is enough?
[01:40:11.743 --> 01:40:15.866]  I mean, the Greeks over there... I have family in Greece right now.
[01:40:17.075 --> 01:40:18.356]  Who cannot leave Greece.
[01:40:18.876 --> 01:40:27.559]  They're locked in their homes because people are rioting in the streets because of the socialist tactics of the international bankers that are going on right now.
[01:40:28.360 --> 01:40:29.720]  And it's going to happen here.
[01:40:30.521 --> 01:40:31.701]  But we don't want that to happen.
[01:40:32.822 --> 01:40:34.042]  The American people have to rise up.
[01:40:36.443 --> 01:40:40.827]  Dealing with states' rights that are covered in the film Don't Tread on Me, so people understand this is the key.
[01:40:41.327 --> 01:40:46.892]  What's your view on the Arizona law, A, and B, have you seen my coverage of Machete?
[01:40:47.272 --> 01:40:51.356]  We've gotten the script, and it clearly is trying to invoke a race war.
[01:40:51.476 --> 01:40:52.937]  Again, more divide and conquer.
[01:40:53.858 --> 01:40:58.122]  Well, the Arizona law, in my opinion, it's needed.
[01:40:58.502 --> 01:40:59.103]  It is needed.
[01:41:00.304 --> 01:41:03.767]  As far as the first contact situation with the police,
[01:41:04.515 --> 01:41:08.659]  All the rhetoric I'm seeing from the opposing viewpoint is, oh, they're just going to start racial profiling.
[01:41:08.919 --> 01:41:12.802]  They're going to start, you know, busting down illegals left and right.
[01:41:13.302 --> 01:41:15.164]  But there has to have, they have to have a reason.
[01:41:15.544 --> 01:41:18.006]  Well, that's like the cockfight with a hundred people at it.
[01:41:18.907 --> 01:41:21.769]  Twenty-plus illegal aliens, Arpaio arrested them all.
[01:41:23.391 --> 01:41:24.131]  Well, look.
[01:41:25.493 --> 01:41:26.714]  But that's first contact.
[01:41:26.754 --> 01:41:27.834]  I mean, that's first contact.
[01:41:28.115 --> 01:41:32.999]  They were there for illegal gambling, the killing of animals, and there was drug dealing going on.
[01:41:33.971 --> 01:41:35.880]  Well, then they should be able to check the status.
[01:41:36.402 --> 01:41:37.849]  Look, my family came here...
[01:41:39.053 --> 01:41:42.596]  A couple generations ago, they checked in at Ellis Island, they did it the right way.
[01:41:43.317 --> 01:41:47.521]  You know, come on, let's have some respect for the border, let's have some respect for the American culture.
[01:41:47.541 --> 01:41:55.608]  I mean, see, I'm seeing kids' stories about kids being kicked out of schools because they're wearing American flag t-shirts, because it's inflammatory.
[01:41:55.628 --> 01:42:02.515]  I mean, Alex, this country is in a rapid descent, and if we don't do something now, we are going to lose it.
[01:42:02.855 --> 01:42:04.757]  We are going to lose the country we're fighting for.
[01:42:05.672 --> 01:42:09.354]  I heartily agree with you, and it's all covered in Don't Tread on Me, Rise of the Republic.
[01:42:11.055 --> 01:42:23.083]  You've got an organization of hundreds of thousands of people that are involved, in the top five or six in the country, with true activists that are really carrying the torch outside the left-right paradigm of constitutional liberty.
[01:42:23.723 --> 01:42:25.984]  I'm seeing exponential awakening.
[01:42:26.705 --> 01:42:27.305]  Oh, absolutely.
[01:42:27.345 --> 01:42:33.049]  Where you're at, give us a report on the type of awakening you're seeing and the mood of the nation.
[01:42:33.689 --> 01:42:42.736]  Well, in all the statistics that I've seen through our show on The Reality Report, through our website membership, it's a constant upward trend.
[01:42:43.597 --> 01:42:51.083]  And that's directly related to the constitutional abuses the American people are experiencing.
[01:42:52.564 --> 01:43:02.412]  We're having up to a thousand people a month joining our website because they're seeking solutions, they're seeking answers, and they're finding it with the other members that restoretherepublic.net.
[01:43:04.710 --> 01:43:07.913]  Well, you know, I told the story yesterday, but I'll briefly recap it.
[01:43:08.033 --> 01:43:28.690]  I took my son to a campout birthday party in Wimberley, and it was doctors, lawyers, professionals, you know, this was an elite area of Wimberley, but they're involved in the whole community, and everyone I was talking to, most of them didn't even know who I was, and I liked that, because they didn't know who Alex Jones was, some of them did,
[01:43:30.932 --> 01:43:31.633]  I don't
[01:43:50.646 --> 01:44:00.077]  They were so informed, and I asked them, I said, what percentage, and some of them were administrators and things, what percentage of this town is awake?
[01:44:00.117 --> 01:44:04.262]  And they'd say, half or more are fully awake, and we're waking up the other half.
[01:44:04.683 --> 01:44:05.804]  I mean, this is exciting.
[01:44:06.525 --> 01:44:13.647]  Well you know what Alex, I'm glad you brought that up because I do have an excellent report for you and your listeners are going to be the first to hear it.
[01:44:14.568 --> 01:44:19.769]  Our magazine, Republic Magazine, just got picked up for national distribution by books a million.
[01:44:20.209 --> 01:44:23.390]  And just about a month or so ago we got picked up by Barnes & Noble.
[01:44:23.850 --> 01:44:31.693]  So our message is going to be on every single newsstand at those national magazine distribution companies all across the country.
[01:44:32.711 --> 01:44:35.193]  And they're picking it up because they know this message is selling.
[01:44:35.493 --> 01:44:38.576]  People won't buy Time Magazine anymore, but they'll get Restore the Republic.
[01:44:39.136 --> 01:44:48.884]  Yes, and because the truth will prevail, Alex, because the message is pure, the message is right, and the people are gravitating to... they can see through the garbage.
[01:44:49.444 --> 01:44:49.664]  Okay?
[01:44:49.985 --> 01:44:54.588]  Half the people I speak to do not trust the mainstream media anymore.
[01:44:54.808 --> 01:45:01.314]  That's why they're seeking out people like yourself, people like Republic Magazine, they watch my show, because they're looking for answers.
[01:45:02.439 --> 01:45:05.441]  And they're seeing through the mess, Alex.
[01:45:06.342 --> 01:45:07.002]  Well, they are.
[01:45:07.062 --> 01:45:09.144]  And again, folks, don't tread on me.
[01:45:09.424 --> 01:45:10.885]  Rise of the Republic.
[01:45:11.866 --> 01:45:22.393]  It's a civics class that doesn't put you to sleep, that is dynamic with some of the most influential and important minds in the real Tea Party, the real patriot movement, not the fake
[01:45:22.813 --> 01:45:23.593]  Patriot Movement.
[01:45:23.633 --> 01:45:25.034]  This film needs to be seen everywhere.
[01:45:25.054 --> 01:45:31.956]  I'm so glad that you and William Lewis have decided to encourage people to make copies of it and to get it out to everyone they know.
[01:45:32.337 --> 01:45:38.499]  Gary Franchi and William Lewis present Don't Tread on Me, Rise of the Republic, R.J.
[01:45:38.559 --> 01:45:45.441]  Harris, Michael Benerik, Tom DeWeese, Alex Jones, Eben Vieira, Richard Mack, Cynthia Davis, Charles Key, and many, many others.
[01:45:45.481 --> 01:45:46.762]  Again, InfoWars.com.
[01:45:47.082 --> 01:45:47.943]  Hi, I just have a quick question.
[01:45:47.963 --> 01:45:56.008]  My parents are part of a credit union and they swear that their money is safe in the credit union and I don't know if it is safe in the credit union or just because it's not a bank it's not safe and I don't know.
[01:45:56.028 --> 01:45:57.969]  I wanted to know what you thought about that.
[01:46:17.825 --> 01:46:21.087]  I think hedging your bets if your money is in banks.
[01:46:21.307 --> 01:46:22.388]  Local is the way to go.
[01:46:22.488 --> 01:46:23.709]  Credit unions are the way to go.
[01:46:23.789 --> 01:46:27.872]  Go look at their state rating, not just their Barron's or Forbes rating.
[01:46:28.772 --> 01:46:29.553]  Put the name of the bank.
[01:46:29.993 --> 01:46:34.576]  I mean, just Google the term, or search engine the term, or startpage.com the term, whatever you want.
[01:46:35.977 --> 01:46:37.538]  Bank ratings in your state.
[01:46:37.978 --> 01:46:45.901]  And then look at the ratings of local banks and then split your money into the number one and number two banks if you need money and capital in the banking system.
[01:46:46.221 --> 01:46:51.183]  What we're going into is so dangerous that I don't even know if it's safe for people to have money in the bank.
[01:46:51.263 --> 01:47:03.888]  But if you've got a business like mine, an operation, where you've got to pay for things and pay employees, you know, I mean, if you've got an operation with 15, 20, 30 people, you've got to have a bunch of money in the bank just to pay payroll and taxes and run the operation.
[01:47:04.328 --> 01:47:05.488]  But I appreciate your call, Kevin.
[01:47:05.508 --> 01:47:07.009]  Let's get a take on that from Gary Franchi.
[01:47:07.950 --> 01:47:16.594]  Well, I think precious metals is absolutely crucial at this time, because at the end of the day, when everything goes down, paper is worthless.
[01:47:17.294 --> 01:47:21.736]  You'll be able to start a fire with it, maybe, if your water doesn't put it out right.
[01:47:25.037 --> 01:47:26.298]  Hello Alex, good to be on your show.
[01:47:26.318 --> 01:47:27.558]  I wanted to let you know that
[01:47:53.210 --> 01:47:55.431]  I wanted to ask you a question after I leave this comment real quick.
[01:47:56.071 --> 01:48:04.153]  Um, let's see, on Discovery Channel on June 8, 2003, there was a show, you know, the American Chopper?
[01:48:05.553 --> 01:48:06.633]  Motorcycles, yeah.
[01:48:07.773 --> 01:48:07.934]  Yes.
[01:48:09.034 --> 01:48:15.435]  Well, what happened is, on Jesse Ventura's show, they were trying to find a piece on 9-11 Truth.
[01:48:16.215 --> 01:48:19.496]  I mean, on the World Trade Center, a piece of the World Trade Center.
[01:48:20.016 --> 01:48:22.377]  Well, welded to the bike.
[01:48:23.425 --> 01:48:27.986]  It's called a fire bike on a... I'm a little flustered, it's my first time call.
[01:48:28.287 --> 01:48:30.367]  Yeah, you're talking about the wreckage of the steel, go ahead.
[01:48:31.027 --> 01:48:43.651]  Yes, they got a piece of, uh, they got a boat welded onto the, uh, gas tank of the bike, and they have it, um, I have a video name on YouTube.
[01:48:43.671 --> 01:48:52.194]  Yeah, well there was lots of other wreckage given to community centers and parks around the country, not just the wreckage that they're hiding in that, uh, in that hangar that Ventura discovered.
[01:48:53.799 --> 01:48:55.560]  Well, can I go and ask my question real quick?
[01:48:55.600 --> 01:48:56.661]  Yeah, go ahead.
[01:48:56.681 --> 01:49:11.313]  Real quick, on Betflix, I've been waiting for shadow government and pre-state, and of course I'm going to probably be waiting for Recover the Republic or Restore the Republic.
[01:49:11.573 --> 01:49:12.114]  When do you think
[01:49:13.364 --> 01:49:20.172]  Now what happened is they put them up for sale two weeks ago, and then if they don't get sales, they just order the limited amount and ship it.
[01:49:20.212 --> 01:49:23.456]  It was accepted, all our films were basically accepted to Netflix.
[01:49:23.476 --> 01:49:25.818]  We just shipped them out last week, so you should be getting them soon.
[01:49:26.139 --> 01:49:27.100]  I appreciate your call.
[01:49:27.120 --> 01:49:28.481]  We've never gone with Netflix before.
[01:49:29.202 --> 01:49:35.243]  And so what they do is they post it and then you know they see if there's a response and if they basically get one order then they order that from you.
[01:49:35.663 --> 01:49:38.144]  And so they've ordered it and they've got it and it should be shipping out to you.
[01:49:38.184 --> 01:49:40.925]  Netflix has one of the highest ratings out there for customer service.
[01:49:41.725 --> 01:49:43.625]  So we're selling videos to them.
[01:49:43.905 --> 01:49:47.086]  But I think there's that start off process where there's a few week lag time.
[01:49:47.586 --> 01:49:48.766]  But I appreciate your call.
[01:49:49.627 --> 01:49:53.207]  So that's key information there for those that want to get those films in their hand.
[01:49:53.447 --> 01:49:54.068]  Quick question.
[01:49:54.128 --> 01:49:54.868]  Mike in Arizona.
[01:49:54.888 --> 01:49:55.328]  You're on the air.
[01:49:56.326 --> 01:49:58.948]  Yes, I have a way to stop the New World Order.
[01:49:59.989 --> 01:50:06.114]  I think by putting a bullet in my sniper gun and killing David Rockefeller.
[01:50:06.474 --> 01:50:07.695]  No, no, no.
[01:50:07.855 --> 01:50:08.636]  I'm going to let you go.
[01:50:08.656 --> 01:50:13.179]  A provocateur phone call, if I ever heard one.
[01:50:13.199 --> 01:50:15.701]  In fact, did you guys have time to delay that out?
[01:50:18.723 --> 01:50:19.864]  Oh, okay, the network got it.
[01:50:19.944 --> 01:50:20.405]  Yeah, yeah.
[01:50:20.485 --> 01:50:21.886]  Look, we're not calling for violence here.
[01:50:22.166 --> 01:50:24.568]  Gary, going out to break, we're winning peacefully.
[01:50:24.608 --> 01:50:25.489]  Why do we want violence?
[01:50:26.380 --> 01:50:30.701]  Well, violence is only going to bring about what they want.
[01:50:30.821 --> 01:50:35.982]  They want to round us up, they want to shut us down, and they want total police state lockdown.
[01:50:36.082 --> 01:50:38.703]  And that violence is what will accomplish that goal.
[01:50:39.683 --> 01:50:42.124]  Plus, it's not one globalist that runs the New World Order.
[01:50:42.164 --> 01:50:43.504]  It's a criminal system.
[01:50:43.584 --> 01:50:45.545]  We want David Rockefeller to have a trial.
[01:50:46.085 --> 01:50:48.265]  We want him to have all the rights that citizens have.
[01:50:48.305 --> 01:50:51.446]  Because if one person doesn't have rights, none of us have rights, okay?
[01:50:51.726 --> 01:50:54.927]  We'll be back with a few final calls with Gary Franchi, the new film, Don't Tread on Me.
[01:50:57.364 --> 01:51:05.452]  If fear strikes your heart when the phone rings, knowing it may be another bill collector, it's time for you to call Zero Debt in 90 Days.
[01:51:05.472 --> 01:51:05.993]  800-477-9256.
[01:51:06.954 --> 01:51:13.040]  Settlements, bankruptcy, and attorneys are not the answer, and may end up costing you up to 10 times more than necessary.
[01:51:13.280 --> 01:51:17.341]  Listen, if you're already in debt, does it make sense to get buried in another payment plan?
[01:51:17.562 --> 01:51:24.804]  Zero Debt in 90 Days gets you out of debt in 90 days, guaranteed, without a payment plan, and without attorneys or going to court.
[01:51:24.924 --> 01:51:29.006]  Get the fastest relief from debt on the planet when you call 800-477-9256.
[01:51:29.986 --> 01:51:40.690]  If you have debt with the IRS, credit cards, student loans, or a foreclosure, we can help at Zero Debt in 90 Days, and we are the only organization to provide written guarantees on the results.
[01:51:41.010 --> 01:51:43.331]  Go to ZeroDebtGuaranteed.com.
[01:51:43.511 --> 01:51:45.892]  That's ZeroDebtGuaranteed.com.
[01:51:46.112 --> 01:51:47.812]  Or call now for free information.
[01:51:47.832 --> 01:51:47.952]  800-477-9256.
[01:51:48.072 --> 01:51:48.372]  That's 800-477-9256.
[01:51:48.432 --> 01:51:50.053]  They helped to create a new world order.
[01:51:50.073 --> 01:51:51.213]  We are part of a new world order.
[01:51:51.233 --> 01:51:52.814]  A new world order based upon collective action.
[01:52:02.257 --> 01:52:07.040]  Invisible Empire is a damning indictment of the globalists through their own words and documents.
[01:52:07.380 --> 01:52:11.582]  The New World Order really is a tool for addressing a new world of possibilities.
[01:52:11.902 --> 01:52:14.224]  It means all the world under their control.
[01:52:14.244 --> 01:52:16.765]  The United Nations would take over America.
[01:52:16.785 --> 01:52:19.687]  The Trilateral Commission would control the world.
[01:52:20.047 --> 01:52:27.611]  Invisible Empire chronicles how men of power and influence have worked in stealth for centuries to establish an oppressive world government.
[01:52:27.964 --> 01:52:33.228]  I believe, first of all, that we now need nothing short of a world constitution for the global financial system.
[01:52:33.368 --> 01:52:36.169]  Global governance with the establishment of the G20.
[01:52:36.209 --> 01:52:39.652]  So it's gonna be an inner ruling elite and then everyone else.
[01:52:39.892 --> 01:52:40.812]  And I got news for you.
[01:52:40.973 --> 01:52:42.273]  You're everyone else.
[01:52:42.313 --> 01:52:43.314]  Invisible Empire.
[01:52:43.814 --> 01:52:48.037]  Secure your copy today at InfoWars.com or PrisonPlanet.com.
[01:52:48.117 --> 01:52:51.679]  Or watch it online in the highest quality at PrisonPlanet.tv.
[01:52:54.272 --> 01:52:56.895]  Hello, this is Alex Jones with some important questions.
[01:52:57.295 --> 01:53:02.260]  If you're going into a battle and they give you a rifle and a sidearm, how much ammunition do you want?
[01:53:02.620 --> 01:53:04.362]  My answer would be all I can get.
[01:53:04.682 --> 01:53:08.626]  In the battle for freedom and the lives of your loved ones, food is your only
[01:53:10.837 --> 01:53:11.117]  We're good
[01:53:29.991 --> 01:53:30.311]  We're good.
[01:54:05.379 --> 01:54:05.827]  Yeah.
[01:54:10.882 --> 01:54:12.963]  Think what's happened with the Obama deception.
[01:54:12.983 --> 01:54:15.565]  Of course, there's now attempts out there to censor it.
[01:54:15.605 --> 01:54:16.186]  It's really bad.
[01:54:17.707 --> 01:54:22.530]  Think what's happened with Fall of the Republic, what's happened with Loose Change, what's happened with Endgame, Terror Storm.
[01:54:23.191 --> 01:54:28.054]  We now need that to happen with Don't Tread on Me, with screenings around the country, people making copies.
[01:54:28.534 --> 01:54:33.418]  Again, but support the filmmakers, get it at Infowars.com, Don't Tread on Me, Rise of the Republic.
[01:54:33.458 --> 01:54:37.020]  Gary Franchi, you're having simultaneous national screenings come up.
[01:54:37.321 --> 01:54:38.862]  Tell folks how they can get involved in this.
[01:54:39.738 --> 01:54:44.921]  Well, we're going to be putting up a page on our website so people can have the authorization printout form.
[01:54:45.722 --> 01:54:49.244]  And we want people to have screenings on June 26th of this year.
[01:54:49.284 --> 01:54:50.225]  That's a Saturday.
[01:54:50.945 --> 01:54:57.230]  And either in your home, at your public library, rent out the local cinema, do whatever you take.
[01:54:57.250 --> 01:55:03.074]  You know, print out movie posters, print out flyers, put ads out in the local newspapers.
[01:55:04.014 --> 01:55:12.360]  And do a huge national one-day push for a national screening all across this country, Saturday, June 26.
[01:55:12.920 --> 01:55:17.303]  That is D-Day for Don't Tread on Me, the movie, Rise of the Republic, Alex.
[01:55:17.723 --> 01:55:18.824]  Very exciting.
[01:55:18.844 --> 01:55:20.045]  We commend your work.
[01:55:20.105 --> 01:55:25.509]  It's so good to know there's other people out there crashing through the lives of disinformation like yourself.
[01:55:25.569 --> 01:55:28.231]  I'm not walking point alone with you out there and William Lewis.
[01:55:28.891 --> 01:55:31.593]  Let's go ahead and talk to Corey in BC.
[01:55:31.933 --> 01:55:32.874]  You're on the air, Corey.
[01:55:33.757 --> 01:55:36.679]  Hey Alex, I just wanted to say one quick statement here.
[01:55:36.699 --> 01:55:44.566]  I agree with most of what you say, but I disagree with one major facet that you keep telling people, and that is this unconstitutional Bill of Rights position.
[01:55:45.066 --> 01:55:47.708]  You have to look at this from a legal perspective.
[01:55:48.189 --> 01:55:56.035]  Most Americans, and Canadians for that matter, are beneficiaries to state beneficiary, federal beneficiary programs.
[01:55:57.043 --> 01:55:59.865]  I can't hire you, Alex, and say, come cut my grass.
[01:56:00.145 --> 01:56:05.247]  I'm going to pay you for that and for you to make a constitutional challenge or a Bill of Rights challenge that you're a slave.
[01:56:05.768 --> 01:56:13.792]  Most people are receiving benefits and they cannot make an argument subsequently after that they don't want to have to pay what to do when they're under contract.
[01:56:14.452 --> 01:56:16.253]  Likewise... I don't understand what you're listening to.
[01:56:16.273 --> 01:56:17.334]  You better simplify it.
[01:56:17.354 --> 01:56:18.294]  What are you talking about?
[01:56:19.094 --> 01:56:21.936]  You say the health care system is unconstitutional.
[01:56:22.611 --> 01:56:27.057]  That's a beneficiary program for people who are pursuing profit in commerce as taxpayers.
[01:56:27.197 --> 01:56:29.840]  No, no, the Commerce Clause, that's what's covered in this film.
[01:56:30.341 --> 01:56:34.586]  The federal government in 235 years has never been involved in healthcare.
[01:56:34.987 --> 01:56:35.347]  Okay?
[01:56:35.627 --> 01:56:38.251]  It's unconstitutional, up one side and down the other.
[01:56:38.511 --> 01:56:40.454]  It was written by the insurance companies, man.
[01:56:41.308 --> 01:56:44.570]  No, I understand they haven't been done, but they're doing it through the Commerce Clause.
[01:56:44.630 --> 01:56:46.851]  It was the Commerce Committee... Hey, hey, let me stop you!
[01:56:46.871 --> 01:57:00.718]  The Commerce Clause of the federal government was in Texas News last week, had a girl kicked out of school for a week, a third grader, seven years old, for a jolly rancher in her lunch pail, and the federal government told the state of Texas, no candy,
[01:57:01.158 --> 01:57:02.838]  Kids can't have one piece of candy.
[01:57:03.058 --> 01:57:07.620]  The federal government under the Commerce Clause has no business what guns I own.
[01:57:07.840 --> 01:57:09.740]  It has no business what I do with my property.
[01:57:09.780 --> 01:57:13.201]  It has no business if my daughter has a stinkin' jolly rancher.
[01:57:13.441 --> 01:57:15.061]  My, man, just, oh.
[01:57:15.341 --> 01:57:16.021]  I'm gonna let you go.
[01:57:16.042 --> 01:57:17.462]  You can call back later for a bigger debate.
[01:57:17.482 --> 01:57:18.202]  We're almost out of time.
[01:57:18.422 --> 01:57:19.802]  Gary Franchi comments on that.
[01:57:19.822 --> 01:57:22.003]  I mean, the guy's not even an American.
[01:57:22.763 --> 01:57:29.788]  The Commerce Clause is what the federal government uses as their excuse to reign in the states whenever they feel like it.
[01:57:30.048 --> 01:57:32.129]  We cover that exclusively in this film.
[01:57:32.830 --> 01:57:33.450]  Exclusively.
[01:57:34.310 --> 01:57:37.112]  In fact, that's how the back cover starts out, getting into the Commerce Clause.
[01:57:37.172 --> 01:57:47.699]  I mean, look, if they can tell kids they can't have a Jolly Rancher, or through the Commerce Clause, or the McDonald's can't give people Happy Meal toys... That's not what the founders intended, Alex.
[01:57:47.859 --> 01:57:49.180]  That's not what the founders intended.
[01:57:50.029 --> 01:57:54.152]  You know, they just didn't want terrorists to trade between the states.
[01:57:54.872 --> 01:57:56.534]  You know, that's what they... They didn't want that!
[01:57:57.094 --> 01:58:01.737]  And they're not gonna... Regulating the firearms and Jolly Ranchers, this is news to me.
[01:58:01.757 --> 01:58:03.078]  That's just absolutely ludicrous.
[01:58:03.298 --> 01:58:06.801]  Oh no, the state of Texas was told by the Commerce Department, no Jolly Ranchers.
[01:58:07.001 --> 01:58:08.002]  That was mainstream news.
[01:58:08.522 --> 01:58:09.162]  Gary, stay there.
[01:58:09.182 --> 01:58:12.664]  I want to talk to you at the end of the show, my friend, about some exciting things we're working on together.
[01:58:13.004 --> 01:58:14.224]  Great job, but don't tread on me.
[01:58:14.304 --> 01:58:15.045]  Rise of the Republic.
[01:58:15.085 --> 01:58:16.145]  Folks, make the film a hit.
[01:58:16.505 --> 01:58:17.786]  Get it at InfoWars.com.
[01:58:17.806 --> 01:58:20.407]  Get Burmese's great film, Invisible Empire.
[01:58:20.507 --> 01:58:24.189]  Wake people up to the New World Order so they know the enemy, and this gives you the solution.
[01:58:24.549 --> 01:58:25.249]  God bless you all.
[01:58:25.289 --> 01:58:26.930]  It's all available at InfoWars.com.
[01:58:26.950 --> 01:58:27.530]  Great job, crew.
[01:58:27.570 --> 01:58:28.610]  Back live tomorrow, 11 a.m.
[01:58:28.630 --> 01:58:28.971]  Central.
[01:58:29.171 --> 01:58:30.471]  Retransmission starts now.
[01:58:30.511 --> 01:58:31.071]  Stay with us.
[01:58:31.111 --> 01:58:32.012]  Max Keiser, coming up.
[01:58:36.849 --> 01:58:38.371]  Thank you for listening to GCN.
[01:58:39.332 --> 01:58:41.654]  Be sure to visit GCNlive.com today.
