# Transcription model: nvidia/parakeet-tdt-0.6b-v2, sat-12l-sm, and large-v3-turbo
# Transcript cleaned with version 0.1.2
# Source MD5: 8b0e440973e678c2ba82bf480de78992
[00:00:12.640 --> 00:00:15.359]  InfoWars, tomorrow's news, today.
[00:21:13.039 --> 00:21:14.159]  I'm a conservative, bro.
[00:21:14.319 --> 00:21:15.519]  I have a camo hat on.
[00:21:15.599 --> 00:21:17.279]  I don't use woke tactics.
[00:21:17.599 --> 00:21:21.279]  As an American, you're pro-Israel above everything else, right?
[00:21:21.519 --> 00:21:22.639]  Yeah, they're a great ally.
[00:21:22.879 --> 00:21:24.639]  Yeah, insert great ally rhetoric there.
[00:21:24.719 --> 00:21:25.039]  I get it.
[00:21:25.199 --> 00:21:38.639]  But what you're doing is using a one-word label anti-Semite to smear a person's entire character into being a hateful person in order to intimidate them into agreeing with you, or if they continue disagreeing with them, discredit that person.
[00:21:38.879 --> 00:21:39.679]  Yeah, that's correct.
[00:21:39.839 --> 00:21:41.039]  That's a woke tactic.
[00:21:41.359 --> 00:21:43.199]  I don't know what you're talking about.
[00:21:43.519 --> 00:21:44.559]  I'm a conservative.
[00:21:44.799 --> 00:21:51.519]  What would you call a person who tells you you're a racist when you question DEI race-based hiring practices?
[00:21:51.839 --> 00:21:53.199]  Yeah, they're woke idiots.
[00:21:53.439 --> 00:21:57.279]  And what about someone who calls you a killer because you refuse to get jabbed?
[00:21:57.359 --> 00:21:58.000]  Woke idiot.
[00:21:58.239 --> 00:22:02.719]  And someone who calls you a transphobe because you don't support men in dresses reading to children?
[00:22:02.879 --> 00:22:03.519]  Woke idiot.
[00:22:03.599 --> 00:22:07.759]  And someone who calls you a Putin sympathizer because you didn't stand with Ukraine?
[00:22:07.919 --> 00:22:08.719]  Another woke idiot.
[00:22:08.879 --> 00:22:11.519]  And someone who calls you an anti-Semite for being America first?
[00:22:11.759 --> 00:22:12.319]  Woke idiot.
[00:22:12.399 --> 00:22:13.919]  Well, f you.
[00:22:14.239 --> 00:22:14.799]  Same tactic.
[00:22:14.959 --> 00:22:16.799]  It's out of the woke playbook, isn't it?
[00:22:17.039 --> 00:22:26.159]  Uh, no, what I'm doing is definitely not the same, but you, my friend, you, because you are literally hating Jewish people because you're skeptical of Israel.
[00:22:26.399 --> 00:22:32.399]  You know, there's kind of an extinction between devious government activity and the people of that country.
[00:22:32.639 --> 00:22:41.919]  And to shut down any criticism of that country through an accusation of hating its citizens kind of makes free-thinking people even more skeptical of that government.
[00:22:42.159 --> 00:22:50.639]  It almost makes people think that that devious government is behind the cancel culture campaign out to destroy people that criticize that government.
[00:22:52.159 --> 00:22:54.799]  What is there to be skeptical about the Israeli government?
[00:22:54.959 --> 00:22:56.719]  They've been a great ally.
[00:22:56.959 --> 00:23:01.599]  Ally, yeah, I know you're talking points, but gosh, it's really hard to think of anything.
[00:23:01.919 --> 00:23:08.480]  But there is that whole Epstein ring thing and how that could have been orchestrated by Israeli intelligence for the purpose of gathering blackmail.
[00:23:08.639 --> 00:23:14.879]  And there's the International Criminal Court that currently has an arrest warrant out for Netanyahu for war crimes and crimes against humanity.
[00:23:15.119 --> 00:23:16.399]  I'm curious what's going on there.
[00:23:16.959 --> 00:23:19.039]  Genocide accusations are kind of a big thing.
[00:23:19.359 --> 00:23:26.239]  And then there's the whole Israeli foreign influence over the minds of Americans by funding influencers, media outlets, and major politicians.
[00:23:26.559 --> 00:23:28.959]  I mean, that's kind of a big concern.
[00:23:29.199 --> 00:23:32.079]  Like, just imagine if that was China doing that, not Israel.
[00:23:32.239 --> 00:23:33.519]  It's a national security threat.
[00:23:33.679 --> 00:23:35.679]  And then you can get into the Rothschilds and have.
[00:23:36.959 --> 00:23:39.279]  So you're saying you hate Jewish people.
[00:23:39.679 --> 00:23:40.639]  Is that what I'm saying?
[00:23:41.039 --> 00:23:43.839]  You think Jews have taken over the whole world, don't you?
[00:23:44.159 --> 00:23:44.479]  No.
[00:23:45.439 --> 00:23:50.719]  But it really seems like the Israeli government's trying to take over the Conservative Party in America right now.
[00:23:51.279 --> 00:23:54.639]  No, no, I think I would notice if that was happening.
[00:23:54.879 --> 00:23:56.079]  I think your alarm's going off.
[00:23:56.319 --> 00:23:57.119]  Oh, I didn't notice.
[00:23:57.199 --> 00:23:58.959]  Shapiro's got a new video coming out.
[00:23:59.199 --> 00:24:05.919]  He'll be speaking to a conservative audience that's spent the last five years strongly refusing to comply with intimidation tactics.
[00:24:06.159 --> 00:24:10.879]  And he'll be trying to intimidate them into joining the pro-Israel side of the Conservative Party.
[00:24:11.199 --> 00:24:14.479]  I think it's pretty gonna be successful.
[00:24:14.799 --> 00:24:15.359]  You enjoy that.
[00:24:15.519 --> 00:24:19.279]  I'm gonna go watch Tucker Carlson interview Candace Owens and Ian Carroll.
[00:24:19.439 --> 00:24:20.559]  I literally hate you.
[00:24:20.799 --> 00:24:21.119]  Why?
[00:24:21.519 --> 00:24:23.759]  You know, because you're a hateful person.
[00:24:24.479 --> 00:24:26.399]  Doesn't that make you the hateful person?
[00:24:26.719 --> 00:24:27.759]  You just admitted hate.
[00:24:28.399 --> 00:24:30.719]  I've seen the report, the full report of Awaken with JP.
[00:24:30.799 --> 00:24:31.279]  Great job, JP.
[00:24:31.439 --> 00:24:32.879]  Want to get him in the studio as soon as possible.
[00:24:33.679 --> 00:24:38.000]  I'm going to come back into the rest of this, and we're shifting with Stuart Rhodes first into J6.
[00:24:38.399 --> 00:24:42.479]  This can absolutely bring down the globalists.
[00:24:42.799 --> 00:24:46.719]  This is a Death Star torpedo shot to the reactor chap.
[00:24:47.359 --> 00:24:52.399]  And we got a very smart gentleman who they said was the mastermind of January 6th.
[00:24:52.559 --> 00:24:53.519]  Oh, to expose this.
[00:24:53.599 --> 00:24:54.799]  Talk about total vindication.
[00:24:55.119 --> 00:24:56.559]  I am literally giddy right now.
[00:24:56.799 --> 00:24:58.079]  There's no stopping what's coming.
[00:24:58.239 --> 00:24:59.759]  They'll never cover this up.
[00:25:02.639 --> 00:25:07.519]  The answer to 1984 is 1776.
[00:25:08.159 --> 00:25:11.039]  You're listening to the Alex Jones Show.
[00:25:12.559 --> 00:25:14.639]  I have to work like a dog to make it.
[00:25:14.959 --> 00:25:15.759]  Look at Stuart Rhodes.
[00:25:15.919 --> 00:25:22.159]  He looks younger and tougher than when they set him up five years ago and threw his ass in prison as the mastermind of J6.
[00:25:22.959 --> 00:25:25.199]  We know who the real masterminds are, and they're going down.
[00:25:26.639 --> 00:25:28.719]  No matter what they do, they can't stop the truth.
[00:25:28.799 --> 00:25:29.279]  It's already here.
[00:25:29.439 --> 00:25:30.000]  It ain't a coming.
[00:25:30.719 --> 00:25:31.599]  Tran just showed up.
[00:25:32.399 --> 00:25:33.599]  We'll be talking to him in just a few minutes.
[00:25:34.639 --> 00:25:36.159]  Let's go back to Charlie Daniels for a minute.
[00:25:36.799 --> 00:25:42.799]  But if I had my way with people selling dope, take a big tall tree and a short piece of rope.
[00:25:43.119 --> 00:25:46.719]  I hang on booth behind and live a swank till the sun goes by.
[00:25:48.959 --> 00:25:51.759]  Well, you know what's wrong with the world today?
[00:25:52.399 --> 00:25:54.959]  People done gone with the Bibles away.
[00:25:55.119 --> 00:25:58.559]  They're living by the law of the jungle, not the law of the man.
[00:26:01.039 --> 00:26:04.239]  Really good books said, so I know it's the truth.
[00:26:04.559 --> 00:26:06.799]  I pull that high in a 242.
[00:26:07.119 --> 00:26:10.239]  You better watch where you go and remember where you ban.
[00:26:10.639 --> 00:26:11.759]  That's the way I see it.
[00:26:11.838 --> 00:26:13.138]  I'm a simple man.
[00:26:21.839 --> 00:26:28.559]  But if I catch somebody breaking in my house, I got a 12-gig shotgun or wetting on the other side.
[00:26:29.199 --> 00:26:31.519]  Charlie Daniels with Big Lester came on the show quite a bit.
[00:26:32.639 --> 00:26:33.839]  He's dead now, but he lives forever.
[00:26:34.799 --> 00:26:35.519]  Another great patriot.
[00:26:37.039 --> 00:26:42.559]  Produced a major movie called The Hold the Pale Horse exposed it in Gen 21 14 years ago.
[00:26:43.199 --> 00:26:45.439]  As far as I'm concerned, he ain't no exception.
[00:26:45.679 --> 00:26:47.679]  We stand on the shoulders of all those painters before us.
[00:26:48.959 --> 00:26:49.759]  And we're not going to let him down.
[00:27:04.599 --> 00:27:07.158]  With the new desperate attempt.
[00:27:07.279 --> 00:27:13.279]  And it's been brewing for a while, but it's now full core press all over the right-wing media establishment, all over the left-wing corporate media.
[00:27:13.839 --> 00:27:15.839]  Oh my gosh, Tucker Carlson is Hitler.
[00:27:16.000 --> 00:27:17.519]  Oh my gosh, we got a new platform.
[00:27:17.679 --> 00:27:19.359]  Oh, the Heritage Foundation's got to get rid of him.
[00:27:19.679 --> 00:27:21.039]  Oh, Candace Owens is evil.
[00:27:21.199 --> 00:27:25.919]  Oh, Candace Owens' fake text messages from Charlie Kirk saying the Israel lobby is putting pressure on him.
[00:27:26.159 --> 00:27:28.399]  He said it in a bunch of speeches.
[00:27:31.279 --> 00:27:34.079]  And I didn't come out when everybody said Israel killed him.
[00:27:34.399 --> 00:27:38.959]  And just the first few days, I said, no, you got leftists saying he'd be dead and celebrating him dead.
[00:27:39.279 --> 00:27:40.720]  We got to wait and see.
[00:27:41.599 --> 00:27:45.519]  Then I don't remember somebody in the cabinet meeting, not one on TV, the cabinet meeting.
[00:27:46.159 --> 00:27:48.480]  The Kash Patel screamed at Tulsi Gabbards and others.
[00:27:48.559 --> 00:27:54.079]  Remember, I told you this on the 16th of September, six days after he was dead.
[00:27:54.399 --> 00:27:55.039]  It's on record.
[00:27:55.119 --> 00:27:56.879]  I played it a couple of weeks ago.
[00:27:58.480 --> 00:28:01.119]  Another thing I told you, you think I just make stuff up?
[00:28:01.440 --> 00:28:03.519]  No, I'm known for not making stuff up.
[00:28:03.839 --> 00:28:04.960]  That's what I do.
[00:28:05.279 --> 00:28:08.879]  That's my religion, is the truth because God is truth.
[00:28:09.519 --> 00:28:10.799]  And I'm like, why am I being given this?
[00:28:10.879 --> 00:28:12.559]  They said, it's too dangerous for us.
[00:28:13.440 --> 00:28:15.440]  And but people high up want this out.
[00:28:16.079 --> 00:28:22.480]  I mean, real high up, not the president because he went in on the meeting, but right below that.
[00:28:22.799 --> 00:28:23.839]  And the bad guys already know this.
[00:28:23.920 --> 00:28:25.039]  I'm not giving anything up.
[00:28:25.599 --> 00:28:28.159]  So Patel comes in, starts screaming at Gabbard.
[00:28:28.319 --> 00:28:30.000]  Her agency was created after 9-11.
[00:28:30.240 --> 00:28:35.200]  When they get intelligence about domestic stuff, to share it with the FBI, he said, I don't want you even looking at intelligence.
[00:28:35.359 --> 00:28:41.680]  We're not looking at any accomplices, even though six trannies than the day before said he'll be dead tomorrow in Utah.
[00:28:41.759 --> 00:28:45.440]  And when he was dead, they celebrated within an hour saying, See, I told you.
[00:28:46.639 --> 00:28:48.879]  So to me, that looked like the left did it.
[00:28:49.200 --> 00:28:51.440]  Well, then, why would Kash Patel cover that up?
[00:28:52.319 --> 00:28:59.279]  But I was also told from that source, another I checked with that had also been heard that from other sources that were at the meeting, very well-known journalist.
[00:29:00.079 --> 00:29:01.680]  I didn't just wait three days to go with that.
[00:29:01.759 --> 00:29:04.879]  I made some phone calls, so I got somebody else that had as much sources as I had there and more.
[00:29:06.399 --> 00:29:09.359]  And I kind of missed the key.
[00:29:09.519 --> 00:29:12.319]  It was also any foreign involvement.
[00:29:13.200 --> 00:29:15.200]  I was told any domestic, any foreign.
[00:29:15.440 --> 00:29:18.960]  Now, a week and a half ago, it broke all over the news.
[00:29:19.279 --> 00:29:20.639]  And Patel admitted that.
[00:29:21.200 --> 00:29:34.000]  So he basically pushed himself, ran to be FBI director for years on podcasts that he wanted to get rid of the Hoover building that was mainly doing intelligence and have the FBI get out of intelligence because it shouldn't be in that.
[00:29:34.319 --> 00:29:35.359]  And they turned into a museum.
[00:29:35.519 --> 00:29:41.039]  Now he doesn't want Tulsi Gabbard, who has congressionally created office to do it, to do it.
[00:29:41.920 --> 00:29:43.119]  That's suspicious as hell.
[00:29:43.359 --> 00:29:49.279]  Now you've got all these neocons like Josh Hammer and many others saying Tucker Carlson, his buddies, and we're tracking who you are.
[00:29:49.440 --> 00:29:50.319]  We're creating lists.
[00:29:50.559 --> 00:29:52.159]  He said it, Levin, Shapiro.
[00:29:52.559 --> 00:29:53.680]  We're going to deplatform you.
[00:29:53.759 --> 00:29:54.559]  We're going to come after you.
[00:29:54.639 --> 00:29:55.680]  We're going to get you.
[00:29:56.000 --> 00:29:57.440]  We're going to stop you.
[00:29:58.960 --> 00:30:04.639]  Levin put out audio of him reading text messages from Tucker, inviting him to a debate.
[00:30:04.960 --> 00:30:11.359]  And you read the text message, it says nothing about his stepson.
[00:30:12.720 --> 00:30:14.159]  It says nothing about stepson or anything.
[00:30:14.240 --> 00:30:17.279]  He goes, How dare you attack my stepson?
[00:30:17.519 --> 00:30:18.639]  I see you in person.
[00:30:18.799 --> 00:30:20.000]  I'm going to beat the hell.
[00:30:20.639 --> 00:30:22.319]  You'll see what happens, boy.
[00:30:24.559 --> 00:30:26.159]  I mean, it's cuckoo town.
[00:30:26.400 --> 00:30:28.559]  We're going to kill you like a fox.
[00:30:29.440 --> 00:30:31.039]  And we're going to get all your supporters.
[00:30:31.200 --> 00:30:33.440]  And we're making lists to all you better shut up.
[00:30:33.759 --> 00:30:36.639]  So everybody knows my big heart on is not for Israel.
[00:30:36.879 --> 00:30:40.480]  I'm worried about China, the globalist culture, all this stuff.
[00:30:42.079 --> 00:30:43.279]  I don't want to blow up Israel.
[00:30:43.359 --> 00:30:44.799]  I'm not its enemy.
