[00:00:00.070 --> 00:00:08.080]  It's Thursday, March 6, 2025.
[01:21:09.699 --> 01:21:11.899]  And then it turns out the CIA guys are in on it too.
[01:21:12.300 --> 01:21:13.079]  It's a club.
[01:21:13.560 --> 01:21:14.640]  And we ain't in it.
[01:21:15.020 --> 01:21:17.640]  I want to play a few clips for people, though, that the crew got.
[01:21:17.779 --> 01:21:19.479]  Just a few illustrations of what I'm saying.
[01:21:20.819 --> 01:21:24.180]  Since we showed it earlier, let's go to clip four, German pedophiles.
[01:21:24.819 --> 01:21:26.500]  And then I want to play clip...
[01:21:27.000 --> 01:21:27.479]  Six.
[01:21:27.819 --> 01:21:30.260]  And you can see the whole thing's still on the C-SPAN. It's hours of it.
[01:21:30.560 --> 01:21:33.720]  Cynthia McKinney, who was a great person, is a great person, but a great person in Congress.
[01:21:34.460 --> 01:21:38.960]  You'll hear about DynCorp caught in giant sex slavery and slavery rings.
[01:21:40.159 --> 01:21:43.880]  And then they get put in a penalty box when international groups expose them.
[01:21:44.760 --> 01:21:45.239]  Okay?
[01:21:45.640 --> 01:21:47.460]  So, that's the second clip.
[01:21:47.979 --> 01:21:49.960]  And then we've got UN rape gangs.
[01:21:50.159 --> 01:21:51.880]  How the UN runs rape gangs.
[01:21:52.100 --> 01:21:54.619]  We've got Ted Gunters and Franklin cover-up and findings.
[01:21:54.840 --> 01:21:56.060]  We've got the Boy Scouts.
[01:21:56.630 --> 01:21:58.250]  We've got the DeCamp interview.
[01:21:58.489 --> 01:22:01.050]  We've got all of this for you.
[01:22:01.630 --> 01:22:04.810]  And we'll have to do part two past that, and we'll add more.
[01:22:04.930 --> 01:22:11.310]  And we'll do the deep dive on Hollywood, the deep dive on the UN, the deep dive on Pizzagate, because you've just literally seen the disgusting tip of the iceberg.
[01:22:11.609 --> 01:22:13.510]  I won't let you.
[01:22:13.529 --> 01:22:15.489]  I want you to finish up with a closing comment when we come back.
[01:22:15.869 --> 01:22:18.170]  But right now, let's go ahead and show those two clips.
[01:22:18.250 --> 01:22:18.550]  Here it is.
[01:22:18.970 --> 01:22:23.989]  For three decades, homeless kids in West Berlin were intentionally placed with paedophiles.
[01:22:24.229 --> 01:22:39.069]  An investigation by the Hildesheim University uncovered a twisted and disturbing experiment in which orphans were housed with paedophile men up until 2003. It discovered a network across educational institutions which accepted, supported, defended paedophilia.
[01:22:39.270 --> 01:22:46.069]  The program was based on the works of psychology professor Helmut Kentler, who argued that sexual contact between adults and children was harmless.
[01:22:46.158 --> 01:22:49.849]  Kendler said paedophile men would make particularly loving guardians.
[01:22:49.849 --> 01:22:54.538]  Berlin authorities turned a blind eye to the placements and approved them in some cases.
[01:22:54.547 --> 01:23:00.967]  The foster fathers even received a care allowance and several of them were high profile German academics.
[01:23:00.967 --> 01:23:07.868]  It's the third time in a year and a half that Germany seems to be the home of a large scale paedophilia case.
[01:23:08.010 --> 01:23:14.130]  This time, the police found 500 terabytes of child pornography in a suspect's house.
[01:23:14.760 --> 01:23:22.560]  He had been picked up by authorities twice in the past on the very same charges, but he was still allowed to go free.
[01:23:23.000 --> 01:23:32.039]  Even his mother is a suspect for reportedly aiding and abatting him, and worse still, she worked as a kindergarten teacher until her arrest.
[01:23:32.579 --> 01:23:36.779]  It's a large network, a paedophilia ring that is nationwide.
[01:23:37.439 --> 01:23:40.359]  So far, 11 suspects have been arrested.
[01:23:42.760 --> 01:23:44.939]  No longer a crime, but only a misdemeanor.
[01:23:45.199 --> 01:23:47.680]  This is how Germany wants to redefine child pornography.
[01:23:48.020 --> 01:23:52.359]  Distribution of such content there may soon be punishable by only six months in prison.
[01:23:52.579 --> 01:23:53.840]  For possession, three months.
[01:23:55.399 --> 01:24:02.020]  The decriminalization of child pornography is supposedly to help people who download child pornography to hand it over to the police.
[01:24:02.560 --> 01:24:06.410]  Excerpt from a bill to decriminalisation child pornography in Germany.
[01:24:06.419 --> 01:24:17.180]  Such cases were particularly common among parents and teachers of older children or adolescents who found child pornography material with them and passed it on to other parents, teachers or school management to inform them of the situation.
[01:24:17.210 --> 01:24:21.110]  It's not about helping children.
[01:24:21.119 --> 01:24:22.359]  It's not about helping parents.
[01:24:22.359 --> 01:24:24.800]  It's about decriminalising the whole phenomenon.
[01:24:25.119 --> 01:24:26.279]  And here comes a second issue.
[01:24:26.479 --> 01:24:28.600]  The change is being praised by pedophile groups.
[01:24:30.300 --> 01:24:33.020]  For example, by Kramer 13 activists.
[01:24:33.300 --> 01:24:38.699]  Members of this group have already demanded the recognition of pedophilia as a legally protected sexual identity.
[01:24:39.279 --> 01:24:47.520]  Legalization of pedophilia was also demanded by the Green Party, as well as one of the popular liberal politicians in the West, Daniel Kern Bendit.
[01:24:47.739 --> 01:24:49.819]  A child's sexuality is something wonderful.
[01:24:49.878 --> 01:24:55.479]  The feeling of being undressed by a five-year-old girl is fantastic because it is an absolutely erotic game.
[01:24:55.479 --> 01:25:04.387]  I regret that this paedophile lobby has such a huge influence.
[01:25:04.399 --> 01:25:05.359]  This is appalling.
[01:25:05.819 --> 01:25:06.979]  Therefore, all hands on deck.
[01:25:07.000 --> 01:25:14.220]  We need to watch over our children and prevent the European Parliament from imposing this kind of shameful regulation on member states as a next step.
[01:25:17.659 --> 01:25:28.140]  President Bush delivered a moving speech at the United Nations in September 2003, in which he mentioned the crisis of the sex trade.
[01:25:28.560 --> 01:25:33.100]  The President called for the punishment of those involved in this horrible business.
[01:25:33.420 --> 01:25:42.140]  But at the very moment of that speech, DynCorp was exposed for having been involved in the buying and selling of young women and children.
[01:25:42.829 --> 01:25:55.630]  While all of this was going on, DynCorp kept the Pentagon contract to administer the smallpox and anthrax vaccines and is now working on a plague vaccine through the Joint Vaccine Acquisition Program.
[01:25:56.609 --> 01:26:02.710]  Mr. Secretary, is it policy of the U.S. government to reward companies that traffic in women and little girls?
[01:26:04.270 --> 01:26:06.550]  Thank you, Representative.
[01:26:07.489 --> 01:26:10.670]  First, the answer to your first question is no.
[01:26:11.069 --> 01:26:12.109]  Absolutely not.
[01:26:12.369 --> 01:26:22.270]  The policy of the United States government is clear, unambiguous, and opposed to the activities that you described.
[01:26:22.609 --> 01:26:25.670]  I mean, I don't know why this isn't the largest story in the country.
[01:26:25.829 --> 01:26:33.909]  They're using tax dollars to buy young boys, underage boys, pedophilia for their contacts in Afghanistan.
[01:26:33.930 --> 01:26:35.310]  That's crazy.
[01:26:36.410 --> 01:26:46.390]  Dinecorp not only did this, but when one of the ministers in Afghanistan complained and said, God, if people in Afghanistan even find out, I'm going to be in massive trouble.
[01:26:46.569 --> 01:26:50.069]  That was Interior Minister Hanif Atmar, who eventually was fired, actually.
[01:26:50.590 --> 01:26:56.369]  He goes over, and this is very interesting to the U.S., and says, hey, you've got to stop Dinecorp from doing this.
[01:26:56.369 --> 01:26:57.029]  This is crazy.
[01:26:57.550 --> 01:27:00.149]  One, our guys tell them, we don't have the legal authority.
[01:27:01.210 --> 01:27:01.689]  What?
[01:27:01.850 --> 01:27:09.350]  we don't have the legal authority to stop DynCorp from either doing this or training the soldiers?
[01:27:09.350 --> 01:27:14.650]  They say, no, no, no, they have a contract with us to train your soldiers and your police, and we can't interfere with that.
[01:27:14.769 --> 01:27:16.590]  What do you mean we can't interfere with that?
[01:27:16.810 --> 01:27:18.350]  With the United States government!
[01:27:18.350 --> 01:27:22.548]  This just reminds me of a Navy SEAL buddy of mine that spent much time in Afghanistan.
[01:27:23.020 --> 01:27:25.399]  And I was telling him about this one time we were working out.
[01:27:25.960 --> 01:27:28.319]  And he goes, yeah, we heard about that.
[01:27:28.420 --> 01:27:34.079]  And they were on one of our bases putting a group of these Afghans that were doing this to little boys.
[01:27:34.479 --> 01:27:38.380]  And reportedly, you know, cooked in and stuff, so they went in there and beat the living hell out of them and threw them out.
[01:27:38.659 --> 01:27:42.000]  But that just shows how the good guys are right next to it and don't even know what's going on.
[01:27:42.079 --> 01:27:44.439]  That's how industrial scale this is.
[01:27:46.260 --> 01:27:49.479]  That's a lot of part two and part three.
[01:27:49.739 --> 01:27:53.380]  It's actually very hectic and even frustrates me to not be able to drill into more of this.
[01:27:53.659 --> 01:27:59.159]  And as bad as this is, folks, and the mainstream stuff you see is a whitewash as bad as it is.
[01:27:59.880 --> 01:28:03.100]  I'm going to end with a clip of Ted Gunderson, the real OG exposing this.
[01:28:04.020 --> 01:28:06.300]  Great patron, great friend of mine, God rest his soul.
[01:28:06.939 --> 01:28:08.819]  But just big picture, any other comments?
[01:28:08.979 --> 01:28:09.399]  Ian Carroll?
[01:28:09.659 --> 01:28:14.079]  Yeah, I just want to close out on an invitation to the general public, to everyone watching.
[01:28:14.319 --> 01:28:20.140]  And this is not unfamiliar to regular InfoWars viewers, but if you're not a regular InfoWars viewer, I want you to know that...
[01:28:20.140 --> 01:28:24.500]  We're not saying that you have to believe us because of who we are or because we're experts or anything.
[01:28:24.659 --> 01:28:26.979]  We're presenting our sources and we're presenting evidence.
[01:28:26.979 --> 01:28:32.659]  And if you want to get started learning about this, I would recommend that you buy Whitney Webb's books and start reading and learning.
[01:28:32.659 --> 01:28:38.060]  Because the point is that it's time for us all to learn for ourselves and for you to do your own research.
[01:28:38.859 --> 01:28:40.619]  When I did that, this is what I learned.
[01:28:40.659 --> 01:28:46.619]  And I saw my sources, and I'm still waiting for anyone to point out why those sources are wrong.
[01:28:46.760 --> 01:28:53.760]  And if information flows freely and it arrives at certain conclusions, then in a free speech environment, there should be arguments to refute it.
[01:28:53.800 --> 01:29:00.920]  And if you can't find any arguments to refute it in a free speech environment, then to me that means that you've stumbled upon what is, at least in general, the truth.
[01:29:01.140 --> 01:29:05.340]  And for a lot of people that are just professional critics, nothing's ever good enough.
[01:29:05.680 --> 01:29:07.180]  You need to do a production.
[01:29:07.399 --> 01:29:08.340]  You need to do something.
[01:29:08.439 --> 01:29:12.140]  Even if it was just you at home on a webcam, you show us what we were missing.
[01:29:12.260 --> 01:29:14.640]  That's how we learn new stuff all the time.
[01:29:15.220 --> 01:29:16.899]  And so that's what this is about.
[01:29:17.039 --> 01:29:22.539]  I'll see a lot of comments on X. Hey, Alex, cover this, and it'll be something I've covered 50 times, 100 times.
[01:29:22.640 --> 01:29:23.439]  Cover the USS Liberty.
[01:29:23.739 --> 01:29:25.439]  Had probably 50 of the crew on.
[01:29:25.539 --> 01:29:26.899]  I mean, literally covered it hundreds of times.
[01:29:27.140 --> 01:29:29.579]  Made a documentary about it called Fabled Enemies.
[01:29:29.960 --> 01:29:35.319]  So, like you said, I started Infowars when you were two years old.
[01:29:35.380 --> 01:29:36.479]  I was on years before that.
[01:29:36.760 --> 01:29:42.859]  So, I'm doing the best I can, and really, I think we've done the most work on this of anybody other than like Ted Gunderson.
[01:29:43.380 --> 01:29:48.600]  And so it's up to you now to take this report, share it, take the clips out you want, add it to something you find.
[01:29:49.060 --> 01:29:50.859]  This is about everybody here.
[01:29:50.979 --> 01:29:52.380]  This is about taking action.
[01:29:52.479 --> 01:29:54.779]  This is about saving the children, saving our soul.
[01:29:54.939 --> 01:29:59.000]  And I want to see, look, Epstein stuff's important.
[01:29:59.279 --> 01:29:59.840]  Get it out.
[01:30:00.000 --> 01:30:01.500]  I want to see Mayorkas and them.
[01:30:01.579 --> 01:30:02.520]  They knew what they were doing.
[01:30:02.640 --> 01:30:03.300]  They did this.
[01:30:03.439 --> 01:30:05.260]  They need to be indicted for human trafficking.
[01:30:05.460 --> 01:30:09.479]  They told them in these hearings, these mayors and people that are being part of this, they're going to get indicted.
[01:30:09.619 --> 01:30:10.579]  They're being criminally investigated.
[01:30:12.190 --> 01:30:15.210]  Maureen Comey, James Comey, all of them, they're involved in the cover-up.
[01:30:15.329 --> 01:30:18.329]  Accessories, in fact, they need to be in big trouble.
[01:30:18.449 --> 01:30:19.310]  I completely agree.
[01:30:19.390 --> 01:30:20.869]  A lot of these people are still walking free.
[01:30:20.970 --> 01:30:23.529]  A lot of them are still involved in these networks, as far as we can tell.
[01:30:23.729 --> 01:30:31.489]  And until we all get loud, until you all get involved and start speaking up online, start reading, start sharing, nothing will change.
[01:30:31.489 --> 01:30:35.229]  It's not like the politicians are just going to change if we're sitting on our couches at home waiting.
[01:30:35.409 --> 01:30:41.409]  It's time for all of us to change our culture, change ourselves, and that will force politics to change with it.
[01:30:41.840 --> 01:30:47.500]  Well, it's a great Streisand effect when you talked about some of this on Joe's show yesterday that went out, and then people attacked you.
[01:30:47.560 --> 01:30:52.720]  That's only got more people to look at it, more people to show more evidence, and they're not going to like this show.
[01:30:52.859 --> 01:30:53.220]  No.
[01:30:53.439 --> 01:30:55.140]  No, it's really great when you see these shows.
[01:30:55.260 --> 01:31:01.180]  The most important thing to do is go to the comments, because in the comments sections underneath shows like this, the people on...
[01:31:01.340 --> 01:31:03.140]  The internet will be dropping resources.
[01:31:03.319 --> 01:31:04.220]  They'll be dropping evidence.
[01:31:04.380 --> 01:31:05.199]  They'll be dropping links.
[01:31:05.340 --> 01:31:09.199]  And in those comments, you can see the open source discussion of the evidence.
[01:31:09.380 --> 01:31:11.399]  That's what's so beautiful about open source information.
[01:31:11.680 --> 01:31:12.340]  NX is the best.
[01:31:12.420 --> 01:31:13.579]  It's just absolutely amazing.
[01:31:14.039 --> 01:31:15.159]  Let me just say this.
[01:31:15.300 --> 01:31:16.479]  The crew's up here at night.
[01:31:16.739 --> 01:31:17.199]  We're doing this.
[01:31:17.279 --> 01:31:18.640]  This infrastructure costs a lot of money.
[01:31:18.859 --> 01:31:22.899]  We've just done an hour and 45 minutes or whatever covering this.
[01:31:23.279 --> 01:31:25.779]  It's up to you to share this now.
[01:31:26.060 --> 01:31:28.699]  You're more important than we are at the end of the day to get this out.
[01:31:29.039 --> 01:31:38.159]  And it's up to you to support thealexjonesstore.com with the best supplements, the widest selection of patron apparel, and more, because that's how we fund this operation.
[01:31:38.260 --> 01:31:40.539]  The Democratic Party's suing us, trying to silence us.
[01:31:40.579 --> 01:31:41.180]  It's been a fight.
[01:31:41.279 --> 01:31:41.859]  We're starting to win.
[01:31:41.979 --> 01:31:42.840]  Big news on that.
[01:31:43.100 --> 01:31:50.560]  It's going to be coming out soon, but we need your support, and the products are incredible, just like the information's game-changing, thealexjonesstore.com.
[01:31:50.659 --> 01:31:54.420]  I want to end this now with Ted Gunderson, a short clip.
[01:31:55.780 --> 01:31:57.520]  And, man, there's a bunch of other stuff.
[01:31:57.699 --> 01:32:00.039]  But the CIA whistleblower and the camp interviews.
[01:32:00.279 --> 01:32:02.579]  But we'll do part two soon.
[01:32:02.939 --> 01:32:03.640]  Next week.
[01:32:03.800 --> 01:32:04.579]  Can you do it next week?
[01:32:04.720 --> 01:32:05.300]  I got time.
[01:32:05.640 --> 01:32:06.340]  Let's do it.
[01:32:06.539 --> 01:32:07.960]  And you want the deep dive?
[01:32:08.340 --> 01:32:09.600]  This is not a deep dive.
[01:32:09.720 --> 01:32:11.699]  But this is the deepest dive out there anybody's done.
[01:32:11.859 --> 01:32:12.840]  And that's my frustration.
[01:32:12.840 --> 01:32:15.579]  As you said, I have a lot of context in history in this.
[01:32:16.199 --> 01:32:19.199]  And I learned this from people that were eyewitnesses.
[01:32:20.380 --> 01:32:25.630]  And like Ted Gunderson and my uncle and all these other people that, you know, Expose this stuff.
[01:32:26.210 --> 01:32:28.489]  And again, this is widespread.
[01:32:28.529 --> 01:32:31.189]  This is the satanic thing that ties this all together.
[01:32:31.470 --> 01:32:33.109]  Here is Ted Gunderson.
[01:32:33.770 --> 01:32:35.829]  And then it's up to you to share this feed.
[01:32:35.970 --> 01:32:36.529]  Ian, anything else?
[01:32:37.130 --> 01:32:40.109]  No, I'm just grateful that people are finally starting to talk about this.
[01:32:40.590 --> 01:32:41.930]  And thanks for tuning in.
[01:32:42.270 --> 01:32:49.189]  I want to thank the crew for the incredible job and all the work they did and all the stuff they grabbed that I told them to get.
[01:32:49.189 --> 01:32:50.689]  They got even more than I could get to.
[01:32:51.079 --> 01:32:52.880]  Thank you so much, ladies and gentlemen.
[01:32:53.079 --> 01:32:57.960]  Can't wait to read the comments and all the information because we always learn stuff from the folks there.
[01:32:58.180 --> 01:33:00.619]  And the BS that gets put out gets discredited very quickly.
[01:33:00.760 --> 01:33:04.739]  That's really what's beautiful about X. Follow me on X at Real Alex Jones.
[01:33:05.180 --> 01:33:06.619]  It's up to you to share this feed.
[01:33:06.699 --> 01:33:09.699]  It's up to you when we archive this to X to post it everywhere.
[01:33:09.819 --> 01:33:13.100]  It belongs to the public and the world for our children and our future.
[01:33:13.359 --> 01:33:14.140]  Post it on Rumble.
[01:33:14.319 --> 01:33:16.159]  Post it, you know, everywhere.
[01:33:16.460 --> 01:33:17.619]  Get this out.
[01:33:17.859 --> 01:33:18.939]  It's up to you now.
[01:33:19.229 --> 01:33:20.170]  I've done my job.
[01:33:20.329 --> 01:33:21.369]  The ball's in your court.
[01:33:21.529 --> 01:33:22.789]  I'm handing you the baton.
[01:33:23.630 --> 01:33:27.590]  In the Nebraska case, it's called the Franklin Cover-Up.
[01:33:28.289 --> 01:33:31.930]  This is the book here that John DeCamp wrote, by the way.
[01:33:31.970 --> 01:33:33.189]  It's all documented in there.
[01:33:34.109 --> 01:33:42.609]  And in that particular instance, they were taking children out of foster homes, orphanages, Boys Town.
[01:33:42.869 --> 01:33:46.550]  They were taking children out of Boys Town orphanages and foster homes.
[01:33:47.199 --> 01:33:55.640]  And driving them to Susie, Iowa, 184 miles away, placing them in private jets flying them to Washington, D.C. for sex orgies with congressmen, senators, and dignitaries.
[01:33:55.680 --> 01:34:03.479]  For sex orgies with prominent people, including congressmen, senators, and certain people in the White House.
[01:34:04.199 --> 01:34:08.220]  A guy named Rusty Nelson was taking pictures of them while they were doing this sort of thing.
[01:34:09.060 --> 01:34:16.359]  And so he had these pictures of these dignitaries who were involved in these nefarious sexual activities.
[01:34:17.859 --> 01:34:19.479]  Congressman Sanders, as I said.
[01:34:20.939 --> 01:34:35.039]  This international child kidnapping ring, I later learned, was out of Washington, D.C. It was very active, and the organization is known as the Finders.
[01:34:35.680 --> 01:34:51.970]  Among the many problems we have is the organized child kidnapping ring that's operating not only in Nebraska, But also in Washington, D.C. And I'll start with the Finder's case.
[01:34:52.829 --> 01:35:04.170]  It has top clearance and protection in its assigned task of kidnapping and torture programming young children across the United States.
[01:35:05.130 --> 01:35:14.350]  Its specially trained government kidnappers are known to be sexual degenerates who involve the children in satanic sex orgies and bloody rituals.
[01:35:15.280 --> 01:35:19.199]  As well as the murders of other children and the slaughter of animals.
[01:35:19.539 --> 01:35:24.720]  They use a fleet of unmarked vans to grab targeted children from parks and schoolyards.
[01:35:25.380 --> 01:35:34.119]  In doing so, they use children within their organization as decoys to attend the victims, attract the victims close to the vans where they are grabbed by the adults.
[01:35:34.239 --> 01:35:35.840]  Same thing as Paul Benassi told me earlier.
[01:35:36.600 --> 01:35:41.680]  They then drug the children and transport them to a series of safe houses for safekeeping.
[01:35:41.819 --> 01:35:43.739]  Paul said that as soon as they get them in the backseat of the car.
[01:35:44.170 --> 01:35:48.130]  They put chloroform over their faces and they put them to sleep right away.
[01:35:48.609 --> 01:35:57.449]  They are then used in their ceremonies for body parts, sex slaves, and some are auctioned off at various locations in the Northern Hemisphere.
[01:35:57.489 --> 01:36:10.789]  If a pedophile or a practicing Satanist wants a blue-eyed, blonde-haired child, they can actually give an order out and they will get five or six pictures of a blue-eyed, blonde-haired child and they'll pick out the child they want and then they go kidnap that child.
[01:36:10.789 --> 01:36:20.048]  We are unified by our spirit that God made and our connection to the creator of the universe and our children.
[01:36:20.048 --> 01:36:24.989]  And this is the genesis point of the new revolution of information.
[01:36:25.989 --> 01:36:31.769]  I will always believe and I will always say in public that Alex Jones is the most extraordinary person I've ever met.
[01:36:31.859 --> 01:36:34.939]  I'll tell you, that f***ing guy is right about a lot of s***.
[01:36:35.079 --> 01:36:37.600]  Alex Jones has been right a lot of times.
[01:36:37.819 --> 01:36:40.560]  Alex has been right on for over a decade.
[01:36:40.779 --> 01:36:44.279]  Fluoride, just like Alex Jones was saying, not good, it's crazy.
[01:36:44.520 --> 01:36:51.739]  The real war is here with the globalists and Soros and Obama and the New World Order and BlackRock.
[01:36:51.739 --> 01:36:55.320]  They've declared war on us and we accept the challenge.
[01:36:55.320 --> 01:36:57.100]  We're taking the country back.
[01:36:57.100 --> 01:37:04.699]  AlexJones.network is tomorrow's news today.
[01:37:04.760 --> 01:37:08.220]  InfoWars can be shut down in just a few weeks.
[01:37:08.619 --> 01:37:14.920]  But regardless, the fight continues at AJN Live on X, the Alex Jones Network.
[01:37:14.960 --> 01:37:18.819]  If the globalists think they're going to shut us down, we've got another thing coming.
[01:37:19.079 --> 01:37:23.239]  The Second American Revolution continues on at AJN Live.
[01:37:23.439 --> 01:37:27.699]  Follow me there now for news updates and critical intel as we restore our republic.
[01:37:32.039 --> 01:37:38.960]  Now, ladies and gentlemen, I've got some very exciting news for all of you out there and for InfoWars.
[01:37:40.239 --> 01:37:52.199]  Because this product that came out eight, nine months ago that we started selling at thealexjonesstore.com, it's a product that bigly developed years ago with top supplement developers.
[01:37:53.439 --> 01:37:57.779]  They could not supply enough of it because it's very hard to make.
[01:37:57.899 --> 01:37:59.520]  It's got hundreds of key concentrated ingredients.
[01:37:59.520 --> 01:38:00.260]  It's the ultimate.
[01:38:01.930 --> 01:38:05.810]  Superfood out there, mixture of superfoods.
[01:38:06.649 --> 01:38:09.170]  Optimal Human is the best green drink out there, the strongest.
[01:38:09.289 --> 01:38:10.109]  It's amazing.
[01:38:10.609 --> 01:38:15.789]  And we've been selling it, and all of a sudden it became a big seller, and then Harrison Smith tried it.
[01:38:15.890 --> 01:38:17.449]  Can't believe how much energy it gave him instantly.
[01:38:17.949 --> 01:38:27.210]  And then it became the top seller, except we couldn't keep it in stock because of supply problems, because they only use the cleanest, totally clean ingredients.
[01:38:27.210 --> 01:38:29.930]  When you're getting hundreds of them, it's hard to have every one of them be clean.
[01:38:30.319 --> 01:38:33.000]  They finally got a good-sized shipment in.
[01:38:33.079 --> 01:38:38.380]  Not as big as I'd like, but they finally got a good shipment of it in.
[01:38:38.520 --> 01:38:42.939]  So if you already love it, it's now available at thealexjonesstore.com.
[01:38:43.659 --> 01:38:47.819]  But if you haven't tried it but have heard the right reviews, get it.
[01:38:48.720 --> 01:38:50.619]  And it supports the broadcast regardless.
[01:38:51.220 --> 01:38:57.560]  That's a win for everybody, but it's also a double win-win or 360 win for you because it really works.
[01:38:57.720 --> 01:38:58.720]  You're going to love it.
[01:38:58.800 --> 01:38:59.579]  A tiny little scoop.
[01:39:00.010 --> 01:39:01.670]  In the glass in the morning or at night.
[01:39:01.770 --> 01:39:04.729]  I would do it at night because it's got all this great energy factors in it.
[01:39:04.770 --> 01:39:05.670]  It's got probiotics.
[01:39:05.770 --> 01:39:08.210]  It's got all the concentrated vitamins and minerals and all these known superfoods.
[01:39:08.329 --> 01:39:09.649]  It really is the next level.
[01:39:09.789 --> 01:39:10.970]  Everything we bring you is the best.
[01:39:11.449 --> 01:39:15.569]  This is the fan favorite, and this is the biggest shipment they ever got in of it.
[01:39:15.649 --> 01:39:16.529]  The others have been small.
[01:39:16.750 --> 01:39:25.770]  This one's big, but it's so popular at current sales rates, it'll be sold out within about 10 days, and they don't get more in for three months.
[01:39:26.350 --> 01:39:37.449]  So, there is a way, though, to ensure that when you get one canister of it, you get as many as you want put back for you by subscribing at thealexjonesstore.com.
[01:39:38.149 --> 01:39:44.829]  That's different than VIP. $30 a month for VIP. You get $40 to spend, special deals, special sales, special offers, get entered to win.
[01:39:45.010 --> 01:39:48.090]  Everybody doesn't buy stuff for the super off-road vehicles.
[01:39:50.090 --> 01:39:55.609]  But when you subscribe month to month for any of the supplements or products you want, but the supplements are the obvious one.
[01:39:55.880 --> 01:39:58.220]  You know, subscribing to the dagger or subscribing to the t-shirt.
[01:39:58.960 --> 01:39:59.939]  Subscribe for the supplements.
[01:40:00.340 --> 01:40:03.100]  It gets held back for you, so you get it.
[01:40:03.300 --> 01:40:09.180]  And it's 50% off always when you're a subscriber.
[01:40:09.659 --> 01:40:13.140]  And it's, what, you know, 25% off if you just get it regularly back in.
[01:40:13.760 --> 01:40:16.699]  50 if you are a subscriber.
[01:40:16.800 --> 01:40:20.239]  And by the way, you can subscribe month to month, and if you don't like it, cancel any time.
[01:40:21.119 --> 01:40:24.260]  So you want to go to the AlexJonesStore.com right now.
[01:40:24.619 --> 01:40:26.800]  And you want to get Optimal Human.
[01:40:27.239 --> 01:40:33.479]  And I would suggest that while you're there, you need to get a bottle of the Shilogy.
[01:40:34.800 --> 01:40:36.460]  Talk about a mystery.
[01:40:37.199 --> 01:40:38.420]  Talk about insane.
[01:40:38.760 --> 01:40:39.819]  Talk about good for you.
[01:40:39.920 --> 01:40:43.460]  Talk about amino acids, basically peptides that only exist in Shilogy.
[01:40:43.600 --> 01:40:44.819]  And not all Shilogy is equal.
[01:40:44.979 --> 01:40:47.699]  This is from the top brand that let us private label it.
[01:40:47.800 --> 01:40:48.640]  Totally clean.
[01:40:48.840 --> 01:40:50.300]  Shilogy can have problems.
[01:40:51.399 --> 01:40:52.539]  It is amazing.
[01:40:53.000 --> 01:41:01.159]  And there's also Irish sea moss, the best organic iodine, 93 vitamins and minerals.
[01:41:02.000 --> 01:41:03.500]  Incredible what it does for your body.
[01:41:03.720 --> 01:41:05.220]  They're all amazing.
[01:41:05.220 --> 01:41:08.159]  But right now, it's in stock.
[01:41:09.500 --> 01:41:10.539]  Optimal Human.
[01:41:11.100 --> 01:41:13.439]  If you've been mad it's been sold out, it's back.
[01:41:13.760 --> 01:41:16.199]  If you've never tried it but heard the hubbub, get it.
[01:41:16.619 --> 01:41:22.460]  Regardless of sports, the broadcast, and I don't steer you wrong, I only want the best products that are going to blow you away, so you come back and get them over and over again.
[01:41:22.500 --> 01:41:23.140]  It's like a restaurant.
[01:41:23.220 --> 01:41:24.520]  Let's serve the best food, best service.
