# Transcription model: large-v3-turbo, custom faster_whisper
[00:00:01.320 --> 00:00:03.700]  Other networks lie to you about what's happening now.
[01:39:30.770 --> 01:39:44.390]  That in 32, we elect another MAGA president because we cannot allow this establishment globalist political class to trick us into believing that populism is responsible for any of our problems when really it's political class globalism that's responsible for all of our problems.
[01:39:44.609 --> 01:39:49.630]  So every time the economy crashes and they try to blame populism, we have to say, no, it's actually your corruption.
[01:39:50.220 --> 01:39:57.279]  Every time we get in a conflict overseas and they blame populism, actually no, it's because we have globalist policies that entangle us in all these conflicts.
[01:39:57.840 --> 01:40:07.840]  Every time they say that populism is the reason that we're so unhealthy and we're having all these problems, we say, no, actually, it's the fact that the political class sold out to the food industry and the pharmaceutical industry as well.
[01:40:08.580 --> 01:40:11.260]  Every problem that we have is because of globalism.
[01:40:11.399 --> 01:40:14.659]  Every sacrifice of national sovereignty is to the god of globalism.
[01:40:14.779 --> 01:40:38.020]  This false idol that we worship just before the wrath of God befalls our entire nation, and it seems to be befalling our entire nation with hundreds of thousands of us dying from fentanyl every year, with us totally screwed up with autism from the vaccines that we've sold out to, autism from the food dyes that we've sold out to, our kids all screwed up mentally because of the social media that we've allowed to raise them when we're too exhausted to pay attention to our kids because both parents are working two or three days.
[01:40:38.021 --> 01:40:38.401]  Jobs?
[01:40:39.399 --> 01:40:41.960]  When we send them to some state institution?
[01:40:41.960 --> 01:40:47.659]  By the way, at public school, you're more likely to be sexually abused as a child in a public school than you are in a Catholic church.
[01:40:47.880 --> 01:40:54.399]  So if you're concerned about Catholicism, child abuse, and covering up child abuse, just wait until you see the statistics and the numbers on what's going on in public schools.
[01:40:54.439 --> 01:41:07.199]  So we're sending our kids, because we can't find a way to afford to send them anywhere else, to these public schools where they're being fondled and brainwashed by Marxist globalist elites because we fell asleep behind the wheel?
[01:41:09.039 --> 01:41:14.199]  When all we have to do is wake up and say, no, I'm not gonna allow these restrictions on homeschooling.
[01:41:14.439 --> 01:41:19.560]  No, I'm not going to allow the government to overspend and inflate the dollar so I can't afford to live a normal life.
[01:41:19.899 --> 01:41:24.239]  No, I'm not gonna allow the culture to force me into waiting to have a family.
[01:41:24.239 --> 01:41:25.359]  I'm gonna have a family now.
[01:41:25.720 --> 01:41:32.220]  No, I'm not gonna allow whole culture to interfere with monogamy and building a nuclear family unit.
[01:41:33.160 --> 01:41:39.939]  I'm not going to allow these leftists to say there's something wrong with me because I'm white or because I'm on time or because I believe in mathematics or because I think everybody should be able to read.
[01:41:40.180 --> 01:41:43.760]  I'm not going to allow them to burn books while they accuse me of being a book burner.
[01:41:43.939 --> 01:41:46.880]  I'm not going to allow them to practice fascism while they call me a fascist.
[01:41:46.960 --> 01:41:56.600]  I'm not going to allow them to criticize capitalism while they celebrate Marxist communism, which we know results in starvation, death, mutiny, terrible atrocities, worse than even the Great Flood.
[01:41:59.020 --> 01:42:00.340]  All we have to do is wake up.
[01:42:00.399 --> 01:42:00.720]  That's it.
[01:42:00.899 --> 01:42:07.260]  We don't have to have some master plan, some grand strategy, some sophisticated 3D, 4D chess strategy.
[01:42:07.260 --> 01:42:12.840]  We don't have to learn how to play the most sophisticated strategic Sun Tzu art of war game possible.
[01:42:12.840 --> 01:42:16.659]  We don't have to study second-order thinking, third-order thinking, fourth-order thinking.
[01:42:16.760 --> 01:42:18.380]  We don't have to read the 48 laws of power.
[01:42:18.579 --> 01:42:19.739]  We don't have to...
[01:42:19.739 --> 01:42:22.719]  of any of the history of war to win.
[01:42:22.719 --> 01:42:28.050]  All we have to do is know what the hell is going on and refuse to be silent about it.
[01:42:28.199 --> 01:42:31.439]  All we have to do is go to infowars.com and share the articles.
[01:42:31.460 --> 01:42:34.389]  Is go to at RealOxJonesOnX and share the feeds.
[01:42:34.399 --> 01:42:36.380]  Is go to at InfowarsOnX and share the feeds.
[01:42:36.380 --> 01:42:40.880]  Is follow at RealChaseGuys or at Owen Schroer1776 or at Harrison H. Smith.
[01:42:41.640 --> 01:42:50.640]  And share the truth and not be ashamed and not bite our tongue when we're at a family function because some leftist thinks that everybody agrees with them because they've been conditioned to believe that everybody agrees with them.
[01:42:52.399 --> 01:43:07.380]  Not be afraid of losing friends if they know about our political persuasions, but be thankful that we've lost such friends when they hear of our political persuasions because we know now that they were never our friends to begin with and it's good that they are out of our lives now instead of us believing that they were our friend for decades to come.
[01:43:08.940 --> 01:43:11.779]  I'm calling for a purge and an enlightenment.
[01:43:12.100 --> 01:43:30.079]  We need to take the ayahuasca of the truth, vomit, purge the sins, and be enlightened to the spiritual realm, realize that God is king, Jesus Christ is his son, came back from the dead, and that national sovereignty is sacred and globalism is literally the manifestation of Satanism on the highest scales possible.
[01:43:31.310 --> 01:43:55.250]  And once you've shared the clips and shared the broadcast and spoken the truth and given the finger to all those who would alienate you for believing something earnestly and honestly out of the goodness of your heart and the rational capability of your thinking, rationality and logic being the one gift that God gave us that separates humans from the animal kingdom, then go to the alicejonesstore.com and get two bottles of methylene blue and a third one for free.
[01:43:55.560 --> 01:43:59.300]  Then go to thealexjonesstore.com and get the Shilajit to enhance your vitality.
[01:43:59.560 --> 01:44:01.539]  Then go to thealexjonesstore.com.
[01:44:01.600 --> 01:44:07.260]  Get the CMOS to empower your thyroid, to clean out your body from the toxins we're exposed to.
[01:44:07.460 --> 01:44:11.140]  Get the MKUltra, the Atomic Defense, the shirts, the hats, whatever.
[01:44:11.140 --> 01:44:14.079]  Not just because they're amazing for your mind, amazing for your body.
[01:44:15.939 --> 01:44:19.960]  Amazing for your immune system, but because they're amazing for humanity.
[01:44:20.399 --> 01:44:30.479]  And supporting us at thealexjonesstore.com ensures that no matter what happens to this building, this studio, this network, its logos, its brands, its name, Alex Jones will always be on the air.
[01:44:30.739 --> 01:44:32.260]  The truth will always be on the air.
[01:44:32.539 --> 01:44:39.520]  There will always be someone standing up and defying the faux reality the leftist globalists seek to manifest.
[01:44:39.880 --> 01:44:41.279]  So stick it to the man.
[01:44:41.539 --> 01:44:43.140]  The best way I know how.
[01:44:44.380 --> 01:44:48.159]  By supporting Infowars, Alex Jones, this crew, these hosts, go to thealexjonesstore.com.
[01:44:48.920 --> 01:44:58.699]  Not only are you getting incredible products, highest quality, for incredible prices, you subscribe, you get all of our products for the best price, and ensure that even when they're out of stock to the general public, you still get yours.
[01:44:59.340 --> 01:45:06.979]  Not only are you getting the best products for the best prices, but you're supporting the good side.
[01:45:07.850 --> 01:45:14.250]  And the most climactic information war that has ever taken place in the history of written, the written history of humanity.
[01:45:15.170 --> 01:45:17.270]  Go to thealexjonesstore.com right now.
[01:45:17.409 --> 01:45:21.930]  Stay tuned for Alex Jones interviewing some birthday party magicians on the other side of this break.
[01:45:22.189 --> 01:45:24.069]  And make sure you tune in tomorrow morning at 8 a.m.
[01:45:24.069 --> 01:45:25.668]  for Harrison Smith on the American Journal.
[01:45:27.668 --> 01:45:30.889]  you Thank you.
[01:45:30.890 --> 01:45:34.630]  I am cutting this special announcement on Friday, May 9th, 2025.
[01:45:35.149 --> 01:45:38.029]  That means you've got three days to take action on this.
[01:45:38.390 --> 01:45:47.090]  We are extending the flash sale till Monday at 2 p.m. Central to get a free bottle of Ultramethylene Blue.
[01:45:47.289 --> 01:45:48.050]  It is incredible.
[01:45:48.229 --> 01:45:51.630]  If you get two bottles already discounted, the third bottle is free.
[01:45:51.960 --> 01:45:53.619]  We launched this sale just yesterday.
[01:45:53.899 --> 01:45:55.359]  It's the most popular ever.
[01:45:55.699 --> 01:46:02.520]  And despite the fact we're selling out fast, I want people to get a free bottle, and I want folks who never tried our ultramethylene blue to get it.
[01:46:02.619 --> 01:46:04.140]  It is so amazing.
[01:46:04.340 --> 01:46:09.260]  So get your ultramethylene blue, whether you get one bottle, two bottles, or three bottles, right now at thealtransport.com.
[01:46:09.319 --> 01:46:11.359]  But if you get two bottles, the third bottle is free.
[01:46:11.539 --> 01:46:17.819]  Also, Optimal Human, all of the known super nutrients, kitchen sink thrown at you, so good for everything.
[01:46:18.039 --> 01:46:20.560]  Energy, it's amazing, is back in stock finally.
[01:46:21.260 --> 01:46:24.920]  It's discounted as well at thealexjonesstore.com.
[01:46:25.039 --> 01:46:26.600]  We sell you products that really work.
[01:46:26.680 --> 01:46:27.640]  You want to come back and get them?
[01:46:27.800 --> 01:46:28.659]  Thank you for your support.
