# Transcription model: nvidia/parakeet-tdt-0.6b-v2, and large-v3-turbo
[00:00:08.800 --> 00:00:11.560]  InfoWars, tomorrow's news today.
[00:24:23.759 --> 00:24:25.279]  They will be brought back in.
[00:24:25.599 --> 00:24:28.399]  So all of this is now going to come to a big head.
[00:24:29.199 --> 00:24:34.399]  And it won't just be Jim Comey because Jim Comey is going to be asked about: well, who else knew about it?
[00:24:34.480 --> 00:24:36.159]  Did you brief Barack Obama?
[00:24:36.239 --> 00:24:38.319]  Did you brief the Attorney General at the time?
[00:24:38.480 --> 00:24:40.480]  Did you speak to Jim Clapper?
[00:24:40.559 --> 00:24:41.839]  Did you speak to John Brennan?
[00:24:42.079 --> 00:24:43.439]  Did you speak to Susan Rice?
[00:24:43.519 --> 00:24:44.639]  Did you speak to Sally Yates?
[00:24:45.039 --> 00:24:57.680]  Who else was part of this conspiracy to undermine at the time the candidate of a major political party, Donald J. Trump, during the 2016 timeframe?
[00:24:58.000 --> 00:25:01.359]  And then all of that then led into Russia gate, right?
[00:25:01.839 --> 00:25:16.559]  Led into really the initial components of the coup to destroy, to basically take down America, destroy this country as we know it, and turn it into part of the one world order that the globalists want.
[00:25:16.879 --> 00:25:26.879]  So Jim Comey is the first target, just like I was the first target in the Trump administration in 2016, 2017 timeframe.
[00:25:27.119 --> 00:25:32.799]  Jim Comey, you know, believe me, once the evidence is shown to him and he knows it, he knows it's there.
[00:25:33.200 --> 00:25:37.359]  He knows exactly what the problem is, and he's not going to get away with this.
[00:25:37.440 --> 00:25:45.519]  So Jim Comey ought to go to the tall man's shop, get measured for an arms jumpsuit, and because he's going to go to prison, whether he likes it or not.
[00:25:45.599 --> 00:25:54.480]  Now, the only thing he can do is maybe cut a deal and lessen his sentence and offer some of the other conspirators who were part of this.
[00:25:54.799 --> 00:25:56.639]  There are agents inside of the FBI.
[00:25:56.720 --> 00:26:01.759]  They're not going to go to jail for Jim Comey, believe me, that were part of this, that he directed to do this.
[00:26:04.079 --> 00:26:05.679]  Well, there's your tomorrow's news today.
[00:26:05.759 --> 00:26:08.879]  General Flynn joins us on the other side of this break.
[00:26:09.440 --> 00:26:18.720]  And oh, the FBI releases the internal memos and command directives of 274 FBI agents.
[00:26:19.039 --> 00:26:20.399]  And they had all the auxiliaries.
[00:26:20.559 --> 00:26:22.559]  They had people there from the NGOs.
[00:26:22.720 --> 00:26:24.000]  They had the Antifa.
[00:26:24.319 --> 00:26:33.519]  They had some of the Capitol Police working with them together, breaking in, then staging the arrest of themselves, then having handcuffs taken off, high fives.
[00:26:33.759 --> 00:26:34.480]  We got you.
[00:26:37.200 --> 00:26:38.159]  We have you.
[00:26:39.440 --> 00:26:42.639]  And just like Cash said, I was starting to get really upset about Cash.
[00:26:42.720 --> 00:26:44.720]  Now he's moving the needle back to Good Guy.
[00:26:45.359 --> 00:26:50.720]  They're releasing it all ahead, all ahead with the grand juries.
[00:26:51.359 --> 00:26:56.079]  And Trump's putting the people in that'll do their job when the grand juries come back with indictments.
[00:26:56.399 --> 00:27:01.519]  And the Democrats are going to set off a low-yield nuclear weapon and blame it on Russia or something like that.
[00:27:01.839 --> 00:27:04.960]  Well, they're going to shoot a bunch of migrants in a couple of days, something like that.
[00:27:05.200 --> 00:27:06.319]  Prepare for false flag.
[00:27:06.480 --> 00:27:07.279]  This is not a drill.
[00:27:07.440 --> 00:27:08.399]  Alert, red alert.
[00:27:08.639 --> 00:27:09.599]  Incoming false flags.
[00:27:09.679 --> 00:27:10.048]  been warned.
[00:27:10.109 --> 00:27:27.459]  Ladies and gentlemen, we have the former head of the Defense Intelligence Agency, former National Security Advisor President Trump, the first target of the deep state and Comey in 2016 into 17.
[00:27:27.759 --> 00:27:30.319]  He's publicly bragged he did all that illegal stuff.
[00:27:30.639 --> 00:27:38.240]  General Flynn is our guest, and I'm going to try to really just give him the floor right now, but I want to be very clear.
[00:27:38.319 --> 00:27:43.039]  And I talked to him during the break, and I already know his thinking on this, and mine's exactly the same because we study this.
[00:27:44.000 --> 00:27:46.960]  This is doctrine of how these things operate.
[00:27:47.279 --> 00:27:57.759]  The elements of the deep state that are left are testing cyber warfare takeover systems of emergency command and control for a hot coup operation.
[00:27:58.079 --> 00:27:58.319]  Okay.
[00:27:58.559 --> 00:28:00.480]  He's about to brief you on that.
[00:28:00.879 --> 00:28:02.079]  That's exactly where I was going.
[00:28:03.119 --> 00:28:07.279]  I said, you think we're going to see the false flags and attempted cyber takeover in a week?
[00:28:07.440 --> 00:28:08.399]  He said, I think sooner.
[00:28:08.639 --> 00:28:09.679]  And then he started briefing me.
[00:28:09.759 --> 00:28:10.480]  He's about to brief you.
[00:28:10.639 --> 00:28:15.359]  So while we're all here saying, see, we told you so, Trump understands it's existential.
[00:28:15.599 --> 00:28:19.519]  This is a still ongoing coup operation that's illegal and must be removed.
[00:28:19.839 --> 00:28:31.759]  You have all these Democrat senators, Blumenthal and Hakeem Jeffries in the house, threatening total tyranny if they get back in to try to bolster their people with confidence because like a house of cards, the whistleblowers are already flooding in the auto pin.
[00:28:32.079 --> 00:28:32.879]  They have it all.
[00:28:33.200 --> 00:28:42.079]  What they don't have is enough prosecutors that have intestinal fortitude because this is a war.
[00:28:42.399 --> 00:28:45.200]  So now we've reached the next level of victory.
[00:28:45.440 --> 00:28:46.399]  We're not on the beach now.
[00:28:46.480 --> 00:28:49.200]  We're getting deep in, but now the Battle of the Bulge is about to happen, okay?
[00:28:49.359 --> 00:28:53.519]  Or the Battle of Stalingrad is on in World War II terms.
[00:28:53.679 --> 00:28:54.960]  This is it, okay?
[00:28:55.279 --> 00:28:56.960]  This is like the X-Wings going to the Death Star.
[00:28:57.119 --> 00:28:57.920]  This is it, boys.
[00:28:58.240 --> 00:28:59.759]  You better have your head on a swivel.
[00:28:59.839 --> 00:29:00.559]  You better get ready.
[00:29:00.720 --> 00:29:01.920]  I'm getting shills right now.
[00:29:02.240 --> 00:29:08.559]  General Flynn, you said he'd be the first measure of the orange jump soon as you understand the strategy to take down the whole system.
[00:29:08.720 --> 00:29:09.359]  They know it now.
[00:29:09.440 --> 00:29:10.720]  We've reached maximum danger.
[00:29:10.879 --> 00:29:12.000]  General Flynn, you've got the floor.
[00:29:12.079 --> 00:29:12.879]  Go ahead.
[00:29:13.519 --> 00:29:14.639]  Yeah, so thanks, Alex.
[00:29:14.799 --> 00:29:24.639]  You know, I think it was the 9th or 10th of November or this past year after Trump won this historic victory, where it's exactly what you just described.
[00:29:25.119 --> 00:29:33.599]  I put out on an ex post, people can go look it up, essentially what you just said, which is I don't want everybody to start giving high fives here.
[00:29:33.920 --> 00:29:37.039]  This is just our first, this was the day, right?
[00:29:37.599 --> 00:29:38.799]  We have attacked the beaches.
[00:29:38.879 --> 00:29:39.759]  We're being shot at.
[00:29:40.879 --> 00:29:42.000]  We're taking casualties.
[00:29:42.239 --> 00:29:44.319]  We're going to, you know, we need to climb the cliffs still.
[00:29:44.559 --> 00:29:45.919]  We've got to get to the hedge rows.
[00:29:45.999 --> 00:29:47.439]  We've got to break out of the hedgerows.
[00:29:47.759 --> 00:29:53.439]  So, this is one, this is one element of a breakout, this, this indictment of Comey, but that's all it is.
[00:29:53.759 --> 00:29:55.679]  We're still at the top of the cliffs now.
[00:29:55.919 --> 00:30:03.199]  We're still trying to break out of those hedgerows and move into victory over Europe, but we cannot declare victory over Europe just yet.
[00:30:03.519 --> 00:30:07.199]  So, metaphorically speaking, that's kind of where we are.
[00:30:07.359 --> 00:30:15.919]  And I said that, I said that about a day of, I think, 24 hours after on my historic election by Donald Trump.
[00:30:16.079 --> 00:30:18.479]  So, so, big picture, you know, big picture.
[00:30:18.639 --> 00:30:22.239]  And we talked about, you know, like you said, we talked prior about false flags.
[00:30:22.559 --> 00:30:34.959]  One of the interesting things, and I've been paying very close attention to what the Secret Service just discovered up in New York City: this discovery of this telecommunications equipment that they found.
[00:30:35.279 --> 00:30:38.239]  And it's clear to me the types of equipment that they found.
[00:30:38.319 --> 00:30:45.359]  This is not some, you know, go down to Walmart and buy this stuff and, you know, and there's a couple of smart technoids put it together.
[00:30:45.679 --> 00:30:47.439]  This is nation state stuff.
[00:30:47.759 --> 00:31:00.319]  Because when you look at the capabilities of that particular activity, right, these are things that can shut down 911, or you can get inside and spoof 911.
[00:31:00.639 --> 00:31:03.519]  You can do things like take over rail systems.
[00:31:03.679 --> 00:31:05.279]  You can take over transit systems.
[00:31:05.359 --> 00:31:09.839]  So rail, bus, trucks, and make it look as though it's mobile and low.
[00:31:10.239 --> 00:31:11.759]  Like you kind of go, what's going on here?
[00:31:12.079 --> 00:31:13.999]  And it's very difficult to detect.
[00:31:14.079 --> 00:31:19.439]  It's not just shutting down one set of servers in a building, in a bank, and in a financial institution.
[00:31:19.759 --> 00:31:22.639]  It's actually taking over an entire system.
[00:31:22.959 --> 00:31:34.799]  And that also includes systems inside of the Department of Defense, because, again, the capabilities that were discovered are very, very high-end, serious technical capabilities, telecommunications systems.
[00:31:35.119 --> 00:31:48.239]  And my guess is that we probably have some of those sitting in other parts of the country right now, maybe in some of the other big cities where there are transit systems, metros, and such, and certainly buses, taxis, the whole, the whole gamut.
[00:31:48.479 --> 00:31:49.759]  So I want people to understand that.
[00:31:49.919 --> 00:31:54.159]  Yeah, there's a post right there about Comey, right?
[00:31:54.239 --> 00:31:55.439]  The first domino.
[00:31:55.759 --> 00:32:03.599]  And here's the thing about Comey, and I'll just touch on him briefly because I think that there are other things that we need to keep it on.
[00:32:03.919 --> 00:32:06.879]  I want you to have the floor, but I think what you brought up first is the key.
[00:32:07.039 --> 00:32:09.679]  I said during the break, I said, I believe this is the false face.
[00:32:09.919 --> 00:32:11.279]  You said, absolutely.
[00:32:11.919 --> 00:32:13.679]  This is a coup d'état system.
[00:32:13.759 --> 00:32:17.039]  And I said, would it be the British, you know, the Chinese, the Israelis?
[00:32:17.119 --> 00:32:22.399]  I mean, we know they just found a bunch of Israeli stuff when they came to visit in the Secret Service vehicles that takes over systems as well.
[00:32:22.559 --> 00:32:29.279]  Very similar, but we know the CIA would use a foreign government as a cutout, or some of those subgroups that are still loyal to the globalists.
[00:32:30.079 --> 00:32:38.879]  And you were agreeing with me that exactly this is what you'd see in place ahead of an attempted hot coup to take control and disrupt telecommunications.
[00:32:39.119 --> 00:32:42.079]  So let's finish up with that because you're a world expert on this.
[00:32:42.239 --> 00:32:44.319]  And then let's get into Comey and this big domino.
[00:32:44.959 --> 00:32:45.199]  Yeah.
[00:32:45.519 --> 00:32:46.559]  So little things.
[00:32:46.719 --> 00:32:48.559]  You know, I mean, we saw some of this stuff, right?
[00:32:48.799 --> 00:32:53.839]  The escalators that Trump was on at the UN, the shutting down of his teleprompter.
[00:32:53.999 --> 00:32:58.399]  I mean, there's small indicators of things that occur.
[00:32:58.719 --> 00:33:05.519]  And if you're really looking at the bigger, broader picture and the capabilities that do exist, you know, you have to say, okay, what is happening?
[00:33:06.079 --> 00:33:07.919]  What are the things that are being tested?
[00:33:08.239 --> 00:33:11.519]  And it's not just to test, you know, to see if they can do it.
[00:33:11.759 --> 00:33:14.159]  It's to see what is our response to it, right?
[00:33:14.479 --> 00:33:15.839]  It's what is our response to it.
[00:33:16.319 --> 00:33:21.599]  What's the response if they send another fishing vessel off the coast of Venezuela, you know, with known drugs?
[00:33:21.839 --> 00:33:25.999]  I mean, there's, you know, there's bales and bales of drugs that they can send in these are probes.
[00:33:26.159 --> 00:33:27.359]  What is ahead of a major attack?
[00:33:27.679 --> 00:33:27.919]  Right.
[00:33:28.239 --> 00:33:28.399]  Right.
[00:33:28.639 --> 00:33:38.799]  Whenever you do a reconnaissance, very active reconnaissance on the battlefield, and it's and it's happening strategically, you are probing to see what the response systems are.
