# Transcription model: nvidia/parakeet-tdt-0.6b-v2, sat-12l-sm, and large-v3-turbo
# Transcript cleaned with version 0.1.2
# Source MD5: 7ca39dce983dd5d04287cde703047ecb
[00:00:15.359 --> 00:00:18.000]  InfoWars, tomorrow's news, today.
[00:22:47.440 --> 00:22:49.200]  Looks like she's 12 years old.
[00:22:49.840 --> 00:22:54.080]  And that's who let Somalis off stealing $7.2 million, not serving one person.
[00:22:54.720 --> 00:22:57.360]  Saying there's no evidence who was involved in it.
[00:22:57.519 --> 00:22:59.039]  What the hell are you talking about?
[00:22:59.360 --> 00:23:02.240]  And there's interviews with the jury saying it was unbelievable.
[00:23:02.560 --> 00:23:06.400]  And they're living in million-dollar houses and driving Porsches.
[00:23:07.600 --> 00:23:09.519]  And they're small potatoes.
[00:23:10.480 --> 00:23:16.240]  Nick Shirley has done a bunch of reports in one day with local investigators.
[00:23:17.519 --> 00:23:18.240]  One day.
[00:23:18.560 --> 00:23:20.960]  Showed over $100 million proven.
[00:23:22.160 --> 00:23:28.240]  Shacks, P.O. boxes, daycares that are P.O. boxes, daycares that are all blacked out.
[00:23:28.960 --> 00:23:30.080]  Most of them don't answer the door.
[00:23:30.160 --> 00:23:31.360]  When they do, they scream at them.
[00:23:31.680 --> 00:23:35.120]  No one's inside, but like, you know, women in the jibs.
[00:23:37.039 --> 00:23:38.800]  And they go to facility after facility.
[00:23:38.880 --> 00:23:39.440]  I talk to locals.
[00:23:39.519 --> 00:23:40.080]  I talk to neighbors.
[00:23:40.240 --> 00:23:41.200]  Have you ever seen people there?
[00:23:41.600 --> 00:23:44.559]  No, maybe once a month the man comes, smokes a cigarette.
[00:23:44.799 --> 00:23:46.720]  Maybe every few months we see somebody in there.
[00:23:46.880 --> 00:23:47.519]  You ever seen kids?
[00:23:47.600 --> 00:23:47.840]  No.
[00:23:48.160 --> 00:23:49.279]  They show the snow.
[00:23:49.519 --> 00:23:51.120]  No footprints.
[00:23:51.440 --> 00:23:55.920]  Facility after facility after facility after facility after facility.
[00:23:56.799 --> 00:23:59.920]  And it's now at $24 billion.
[00:24:02.400 --> 00:24:03.920]  And they're finding more.
[00:24:04.559 --> 00:24:06.480]  And now they're finding the Obamacare fraud.
[00:24:06.559 --> 00:24:07.680]  It hasn't been added yet.
[00:24:08.000 --> 00:24:10.320]  It's estimated to be in the last three years.
[00:24:10.640 --> 00:24:16.720]  Get ready for it in Minnesota alone: $40 plus billion dollars.
[00:24:17.360 --> 00:24:19.920]  Now we're at $64 billion.
[00:24:21.840 --> 00:24:30.160]  And the two state reps, the rep and the senator that voted against giving the unlimited money, got appointed by Tim Walz.
[00:24:32.640 --> 00:24:35.279]  And then he finally sends a letter out and says, I've been betrayed and set up.
[00:24:35.440 --> 00:24:42.080]  I was sent to kill these people for walls because they voted wrong, and he was going to blame Trump during the No Kings protest.
[00:24:45.920 --> 00:24:47.680]  Now he's starting to figure it out.
[00:24:51.120 --> 00:24:55.600]  And don't hold your breath for Kash Patel's FBI to do anything real.
[00:24:55.759 --> 00:24:58.240]  Oh, they might bust a few of the places.
[00:24:58.880 --> 00:25:04.640]  But see, the higher ups, not Trump, but the people in the strata know, oh my God, that will lend credence to all of it around the country.
[00:25:04.960 --> 00:25:06.960]  It will cut out all the fraud money.
[00:25:07.279 --> 00:25:11.039]  And a piece of it goes to the Republicans that are corrupt, and it'll bring the whole system down.
[00:25:11.360 --> 00:25:15.920]  I mean, remember, they already found over a trillion dollars stolen by Biden with NGOs.
[00:25:16.240 --> 00:25:32.480]  Department of Energy, in the last 76 days of the Biden administration, when Trump was president-elect, 9.92 plus, 92 plus billion dollars, over half of it with no receipt, no record where it went, sent to NGOs out of the Department of Energy.
[00:25:33.120 --> 00:25:45.360]  In that 76 days, over 200 billion out of the department of the EPA just disappeared.
[00:25:46.320 --> 00:25:50.400]  And then they get the undercover people going, yeah, we just had to get rid of it so Trump wouldn't get it.
[00:25:50.640 --> 00:25:54.080]  So he just threw gold bars off the Titanic was the analogy.
[00:25:55.360 --> 00:26:00.960]  And then they found tens of billions per check going into bank accounts with no names on them.
[00:26:04.160 --> 00:26:09.600]  And see, the system comes to these investigators and says, hey, just drop the investigation.
[00:26:09.920 --> 00:26:16.400]  And anybody you want, your wife, your mom, your dad, whoever, there's going to be $50 million in a Swiss bank account tomorrow.
[00:26:16.720 --> 00:26:17.840]  And that's why these things stop.
[00:26:18.160 --> 00:26:21.120]  Most people go, okay, I'll take the money.
[00:26:21.200 --> 00:26:24.160]  And if they don't, they go, hey, we got a whole file on you cheating on your wife.
[00:26:24.400 --> 00:26:26.400]  You're going to take this, you can take a bullet.
[00:26:30.880 --> 00:26:32.880]  All right, this is so important what I'm about to say.
[00:26:33.039 --> 00:26:35.600]  I'm begging you to have this burn into your brain, okay?
[00:26:36.080 --> 00:26:36.880]  I know you're smart.
[00:26:38.000 --> 00:26:43.920]  I'm pretty smart too, but I tend to, there's so much important stuff going on, I tend to forget what's really important.
[00:26:44.559 --> 00:26:46.640]  So listen to me very carefully.
[00:26:46.960 --> 00:26:50.800]  What I'm going to say here in just a moment, because this is beyond key.
[00:26:54.880 --> 00:27:00.400]  This Minnesota story is the kill shot if we simply do a few simple things.
[00:27:04.240 --> 00:27:07.519]  I can tell you, I guarantee you, I'm going to Minnesota.
[00:27:07.840 --> 00:27:09.519]  I'll explain why in a moment.
[00:27:09.840 --> 00:27:20.559]  Before we go any further, though, the success of this broadcast is legendary, but it's not because of me or even this crew or you, the supporters.
[00:27:21.200 --> 00:27:21.440]  No.
[00:27:22.080 --> 00:27:26.720]  It is literally the hand of God that has been on this broadcast for 31 years.
[00:27:27.039 --> 00:27:29.279]  Yes, God working through all of us.
[00:27:30.160 --> 00:27:36.240]  But you have to understand what we've all gone through together and the great success we've had is so spectacular.
[00:27:36.320 --> 00:27:46.480]  And it's unsung because the enemy doesn't want us to understand how effective we've been, though they've admitted we've been the number one four on their side in their own documents.
[00:27:46.800 --> 00:27:53.520]  That's why people can't take something like this for granted and just think, hey, it's always going to be there.
[00:27:53.600 --> 00:27:55.040]  It survived so many times.
[00:27:55.360 --> 00:27:55.680]  No.
[00:27:57.200 --> 00:27:59.520]  It took an hour to do an update for you.
[00:28:02.560 --> 00:28:08.240]  But there are criminal investigations about what the Democrats did to us and their rig courts.
[00:28:08.480 --> 00:28:09.520]  Those are ongoing.
[00:28:09.840 --> 00:28:11.440]  They're now paralyzed.
[00:28:11.760 --> 00:28:13.680]  They got their state receiver three months ago.
[00:28:13.840 --> 00:28:15.200]  They were going to come in and shut us down.
[00:28:15.440 --> 00:28:17.280]  Now they're paralyzed and won't talk to us.
[00:28:17.600 --> 00:28:19.600]  The receiver won't talk to us.
[00:28:19.920 --> 00:28:22.640]  They keep saying they're going to have a state sale of InfoWars.
[00:28:22.960 --> 00:28:26.400]  Months and months go by and they won't even talk to us.
[00:28:26.720 --> 00:28:27.760]  People ask, what's going on?
[00:28:27.840 --> 00:28:29.280]  I have no idea.
[00:28:30.240 --> 00:28:31.040]  He's a receiver.
[00:28:31.120 --> 00:28:33.040]  He could technically come in here tomorrow and shut us down.
[00:28:33.360 --> 00:28:37.120]  But I know that there have been some visits and things that I'm not supposed to get into.
[00:28:38.720 --> 00:28:45.600]  So let's just say Todd Blanche trying to shut down the investigations into them didn't work, but I'm not going to give them the details.
[00:28:45.920 --> 00:28:48.400]  And it was, I guess, handed over to another group.
[00:28:49.040 --> 00:28:51.200]  So the president is taking particular interest in it.
[00:28:51.280 --> 00:28:52.320]  So we'll just leave it at that.
[00:28:52.640 --> 00:28:54.960]  So I don't know where all that's going.
[00:28:55.280 --> 00:28:56.720]  I know this, though.
[00:28:57.680 --> 00:29:02.400]  They just hope we go away from lack of funding because of how long this fight has been.
[00:29:02.560 --> 00:29:04.160]  The products are insanely good.
[00:29:04.480 --> 00:29:07.280]  You want and need these products because they really work.
[00:29:07.600 --> 00:29:10.960]  On my soul, the Shilogy is the very best.
[00:29:11.120 --> 00:29:12.320]  Don't know what Shiliji is?
[00:29:12.480 --> 00:29:12.880]  Research it.
[00:29:12.960 --> 00:29:13.840]  And then we got the best.
[00:29:14.080 --> 00:29:15.680]  You don't know what bovine colostrum is?
[00:29:16.240 --> 00:29:17.360]  It's been hiding under a rock.
[00:29:17.440 --> 00:29:18.800]  Seriously, we got the best.
[00:29:19.120 --> 00:29:20.000]  You'll find out how great it is.
[00:29:20.240 --> 00:29:20.720]  No, we have the best.
[00:29:20.880 --> 00:29:21.840]  You know how great turmeric is?
[00:29:21.920 --> 00:29:22.720]  We have the best.
[00:29:23.040 --> 00:29:23.600]  Certified.
[00:29:23.680 --> 00:29:24.720]  It's the strongest.
[00:29:25.040 --> 00:29:28.000]  Our ultramethylene blue, the best, medical grade.
[00:29:28.240 --> 00:29:28.720]  Incredible.
[00:29:28.800 --> 00:29:29.920]  So good for you, game changer.
[00:29:30.080 --> 00:29:33.280]  If you get one product, get that one because it's the easiest to feel in 30 minutes.
[00:29:33.600 --> 00:29:35.760]  But the short-term effects are nothing compared to the long-term effects.
[00:29:36.080 --> 00:29:39.120]  Cognitive focus, health, stamina, libido, everything.
[00:29:39.200 --> 00:29:40.560]  It's insane.
[00:29:40.880 --> 00:29:43.840]  All you've got to do is say, man, this guy's been right a lot.
[00:29:44.080 --> 00:29:46.480]  Why don't I go to the alexonstore.com?
[00:29:47.120 --> 00:29:55.440]  Like the half of 1% of our 50 million listeners today who keep us all operating, who have an 80-plus percent reorder.
[00:29:55.600 --> 00:29:57.680]  Nobody has that because it works so good.
[00:29:58.320 --> 00:30:00.960]  It's the majority of you that share an article, share a video.
[00:30:01.120 --> 00:30:01.600]  That's wonderful.
[00:30:01.760 --> 00:30:02.240]  Keep doing it.
[00:30:02.480 --> 00:30:03.440]  Pray for the broadcast.
[00:30:03.600 --> 00:30:08.560]  But when I say we've got game-changing products that absolutely work, you've heard callers call in.
[00:30:08.640 --> 00:30:10.240]  You've seen the guests take this stuff.
[00:30:10.560 --> 00:30:11.200]  It's amazing.
[00:30:11.280 --> 00:30:14.960]  We got staples like creatine, but we have the best at a low price.
[00:30:15.520 --> 00:30:16.720]  It's all there.
[00:30:17.040 --> 00:30:22.720]  So we have a huge sale going until just a few days from now, December 30th.
[00:30:22.960 --> 00:30:27.440]  Buy one of any supplement and get any other supplement free.
[00:30:27.760 --> 00:30:31.600]  Now, in the past, our sales have always been buy one, get one free of the same.
[00:30:32.400 --> 00:30:33.920]  Because we have supplements that are $20.
[00:30:34.880 --> 00:30:38.800]  We've had some gummies that are $15, but those are sold out, little packets.
[00:30:39.120 --> 00:30:46.080]  So you can buy a $20, $25 thing and get a $50, $45 optimal human, very best green drink out there.
[00:30:46.400 --> 00:30:47.360]  This is insane.
[00:30:47.680 --> 00:30:49.040]  But I know how good it is.
[00:30:49.280 --> 00:30:51.840]  So I'm going to incentivize those of you that haven't gotten it.
[00:30:52.160 --> 00:30:52.800]  I don't have to do that.
[00:30:52.960 --> 00:30:56.400]  People have already gotten it to do it.
[00:30:56.720 --> 00:31:00.800]  So buy one, get one free, select supplements for a limited time only.
[00:31:01.440 --> 00:31:05.520]  Our best-selling supplement formulas are buy one, get one free while supplies last.
[00:31:06.160 --> 00:31:09.600]  Ends Tuesday, December 30th.
[00:31:09.840 --> 00:31:10.960]  That's two and a half days.
[00:31:11.280 --> 00:31:14.880]  Add any supplement to your cart and get any other supplement free.
[00:31:15.440 --> 00:31:19.040]  You can mix and match any of the amazing supplements, despite the cost being different.
[00:31:19.360 --> 00:31:30.480]  Ultramethylene Blue, tinctures and capsules, bovine colostrum, CMOS capsules, Life Force, Shilogy Capsules and Gummies, Ultimate Turmering, Ultimate Power Drink Mix.
[00:31:30.880 --> 00:31:32.640]  It's even stronger than TurboForce.
[00:31:32.800 --> 00:31:33.120]  You love that?
[00:31:33.200 --> 00:31:34.880]  You're going to love Ultimate Power Drink Mix.
[00:31:35.280 --> 00:31:37.680]  Beef cooking towel, just classic high-quality beef towel.
[00:31:37.840 --> 00:31:41.040]  You did email solicitors a year ago.
[00:31:41.200 --> 00:31:41.600]  What do you want?
[00:31:41.680 --> 00:31:42.080]  You wanted this.
[00:31:42.160 --> 00:31:42.880]  You got it.
[00:31:43.520 --> 00:31:53.680]  Ultra DNA, Reviable, N80 Plus Booster, Atomic Defense, Ultimate Burn, Fat Burner, MK Ultra Brain Booster, Talibom, Offile Human, and more.
[00:31:54.320 --> 00:31:58.640]  You can buy a $20 supplement, $25 supplement, and get a $50 supplement free.
[00:32:00.240 --> 00:32:02.240]  That baby is a lost leader on some of them.
[00:32:02.400 --> 00:32:10.960]  But we know that anybody that orders it has an 84% reorder on the methylene blue and a 75 to 76.
