# Transcription model: nvidia/parakeet-tdt-0.6b-v2, sat-12l-sm, and large-v3-turbo
# Transcript cleaned with version 0.1.2
# Source MD5: cb1f958fc72a4a19eaf8029b95f98bb0
[00:00:13.039 --> 00:00:15.779]  InfoWars, tomorrow's news today.
[00:25:26.720 --> 00:25:29.280]  But with me, I'm always like, what's the direction you want me to go?
[00:25:29.360 --> 00:25:30.960]  What's the direction you want me to go?
[00:25:32.240 --> 00:25:34.720]  But I do bulk at some of it.
[00:25:35.040 --> 00:25:37.840]  And I'm trying to train myself to do whatever God tells me.
[00:25:38.000 --> 00:25:39.440]  It's just sometimes it's like.
[00:25:44.240 --> 00:25:45.360]  But, you know, we all do that.
[00:25:46.160 --> 00:25:53.600]  We don't want to step into our full power because it's an awesome thing when you're someone intelligent, the ignorant, love power.
[00:25:53.920 --> 00:26:01.680]  When you're intelligent and been around and had power by degrees increasing, it's a weight and it's a responsibility.
[00:26:02.000 --> 00:26:07.520]  And you know, in God's plan, it's going to end up good what comes out of it, but there's also a lot of wreckage in it.
[00:26:07.840 --> 00:26:11.280]  And so it's like, eh, can this cup pass for me, God?
[00:26:11.680 --> 00:26:13.760]  Can you find somebody else to do it?
[00:26:14.400 --> 00:26:17.600]  And God's like, yeah, you're out there to stir people up and find them and get them moving.
[00:26:17.920 --> 00:26:20.400]  But I have more word for you, sonny boy.
[00:26:21.040 --> 00:26:23.920]  I'm just at this point, I'm just like, all right, thank you, sir.
[00:26:24.000 --> 00:26:25.120]  May I have another?
[00:26:25.760 --> 00:26:31.520]  But with it all comes more discernment, more will, more strength, more power.
[00:26:31.840 --> 00:26:34.560]  And the more power you get, the more you don't want it.
[00:26:34.880 --> 00:26:43.520]  Like it says, when we're finally at the white throne judgment and we're getting our rewards and all these great crowns, throwing them down at God's feet.
[00:26:43.760 --> 00:26:45.440]  No, we don't want it.
[00:26:45.520 --> 00:26:46.560]  We just want to be in your presence.
[00:26:46.800 --> 00:26:47.120]  No.
[00:26:48.640 --> 00:26:48.960]  No.
[00:26:53.360 --> 00:26:55.040]  But I'm going to stop the preaching.
[00:26:55.360 --> 00:26:57.920]  When we come back, I'm going to start drilling into it.
[00:26:58.480 --> 00:26:59.760]  And Steve Bannon gets it.
[00:26:59.840 --> 00:27:02.720]  He says, one trillion percent red alert.
[00:27:02.800 --> 00:27:04.720]  This is maximum go time.
[00:27:05.040 --> 00:27:06.320]  All the games are over.
[00:27:06.640 --> 00:27:10.880]  It's time to crush the enemy at every level and every sphere of influence.
[00:27:11.040 --> 00:27:16.080]  It's time to go for broke, folks, swing for the fences because the war for the future of humanity just begun.
[00:27:16.320 --> 00:27:17.840]  Everything else was just a prelude.
[00:27:18.080 --> 00:27:20.640]  The kickoff to the main event starts now.
[00:27:22.160 --> 00:27:23.360]  All right, here's what I want to do.
[00:27:23.600 --> 00:27:32.320]  I'm going to give the number out for first-time callers to give me your take on what I just said in the last 30 minutes.
[00:27:32.560 --> 00:27:33.600]  I mean, it's not even debatable.
[00:27:34.080 --> 00:27:41.520]  The establishment, the media, the BlackRocks, the globalist art, Bloomberg, all of it, just Wall Street Journal.
[00:27:41.840 --> 00:27:42.720]  Trump's an idiot.
[00:27:42.800 --> 00:27:43.600]  The tariffs are horrible.
[00:27:43.680 --> 00:27:44.640]  There's going to be a depression.
[00:27:45.040 --> 00:28:04.960]  While they try to suck all the money out into the EU, and while they run the shutdown, and while they hype that the AI bubble is going to pop, when it's far from even getting going, if you look at the model and it's got all its problems with AI, but job-wise, everything goes with it, this is bigger than the desktop computer.
[00:28:05.600 --> 00:28:06.800]  I mean, times a thousand.
[00:28:06.960 --> 00:28:11.600]  I mean, it's human expansionism with all these technologies is unlimited.
[00:28:11.760 --> 00:28:18.800]  The globalists are all about killing progress and killing expansion because they're what feudalists.
[00:28:18.960 --> 00:28:23.040]  They call themselves neo-feudalists in their textbooks.
[00:28:23.120 --> 00:28:25.200]  I've shown you with Jay Dyer.
[00:28:26.480 --> 00:28:28.080]  They're returning us to feudalism.
[00:28:28.160 --> 00:28:29.760]  That's what the great reset is.
[00:28:30.080 --> 00:28:38.320]  If you don't know what feudalism is, it's where the nobility, the rulers, the controllers have them as the top class.
[00:28:38.640 --> 00:28:42.240]  Then you have the legalese bureaucrat class.
[00:28:42.480 --> 00:28:44.160]  You have the warrior class.
[00:28:44.800 --> 00:28:49.120]  And then you have a very small local merchant class that serves the top merchant class.
[00:28:49.440 --> 00:28:51.120]  And it's a monopoly and oligopolies.
[00:28:51.200 --> 00:29:00.560]  And then you've got 90% of people that are kept on tiny pieces of land at subsistence level and have no rights to travel, go anywhere.
[00:29:00.880 --> 00:29:01.760]  They're tied to the land.
[00:29:01.920 --> 00:29:03.200]  It's called serfdom.
[00:29:04.080 --> 00:29:14.960]  And in Japan, until 100 years ago or so, 120 years ago, in Russia, until about 150 years ago, in what is Germany today until 150 years ago, that's when it all stopped.
[00:29:15.600 --> 00:29:17.840]  They were feudal serfs.
[00:29:20.000 --> 00:29:25.600]  And you couldn't leave the land and you lived there your whole life and you were owned.
[00:29:27.440 --> 00:29:42.160]  Now, with the colonies, people came over here and they started getting rid of that, but they still had indentured servitude and you still had sharecropping where you don't own the land, but you get a little percentage of the money you got to buy from the company store.
[00:29:42.800 --> 00:29:44.160]  You can't go buy stuff other places.
[00:29:44.240 --> 00:29:47.920]  You got to get ripped off in your contract from the people you're a slave to.
[00:29:48.080 --> 00:29:49.600]  So it's slavery-like.
[00:29:52.480 --> 00:30:00.480]  But somebody who's actually a slave, like black slaves here, well, they would know you're actually, you know, got to, you know, we'll chain your ass up if you don't do what you say.
[00:30:00.800 --> 00:30:18.000]  If you run away as a sharecropper, because you're always in debt, or you run away as an injured servant, they just put you in a forced labor prison, tanning hides or hats with mercury.
[00:30:19.280 --> 00:30:21.600]  And they knew you didn't live too long working at that.
[00:30:21.920 --> 00:30:28.160]  That's what prisoners are for with your bare hands brushing on that mercury.
[00:30:28.480 --> 00:30:30.480]  That's why they said mad as a hatter.
[00:30:32.080 --> 00:30:36.800]  Guys, just go to Google Even ask ChatGPT, where does the term mad as a hatter come from?
[00:30:37.440 --> 00:30:45.360]  In the process of curing hats, top hats, all that, they used mercury and other toxic chemicals.
[00:30:46.640 --> 00:30:51.360]  And so the people that worked in the hat factories were called hatters.
[00:30:52.000 --> 00:30:54.960]  And that's why they'd say that man is as mad as a hatter.
[00:30:55.840 --> 00:31:00.640]  Because you know what mercury poison does, it turns you into a psychotic lunatic.
[00:31:03.840 --> 00:31:05.120]  So does lead.
[00:31:07.040 --> 00:31:08.720]  Why were the Romans so warlike?
[00:31:08.880 --> 00:31:09.760]  Hmm.
[00:31:10.720 --> 00:31:15.280]  They were the first to start lining their pots, water pots, with lead.
[00:31:15.920 --> 00:31:16.680]  Mad Hatter.
[00:31:22.808 --> 00:31:25.709]  Yeah, no, we know who the Mad Hatter is in Alice in Wonderland.
[00:31:25.920 --> 00:31:27.600]  No, no, we don't mean the character Mad Hatter.
[00:31:28.160 --> 00:31:32.720]  Where does the term Mad Hatter originate from?
[00:31:33.040 --> 00:31:39.600]  The term Mad Hatter comes from the real-life occupational hazard of mercury poisoning, the affected hat makers in the 18th and 19th centuries.
[00:31:39.920 --> 00:31:47.840]  They inhaled mercury fumes used to make felt hats, which cause neurological symptoms like tremors, irrational behavior, and mental confusion.
[00:31:48.160 --> 00:31:52.400]  A condition nicknamed Hatter or Shakes or Mad Hatter disease.
[00:31:52.720 --> 00:31:53.600]  Mercury poison.
[00:31:53.759 --> 00:31:59.200]  Hatters used mercury nitrate to treat animal fur to make felt flats.
[00:31:59.519 --> 00:32:00.720]  But I digress.
[00:32:03.600 --> 00:32:06.000]  And we are a poisoned population.
[00:32:06.320 --> 00:32:09.360]  Americans full of heavy metals, full of all these toxins.
[00:32:09.680 --> 00:32:13.279]  And we're becoming mad as hatters.
[00:32:15.840 --> 00:32:17.039]  So you need to chelate.
[00:32:18.800 --> 00:32:20.160]  And there's ways to do that.
[00:32:20.480 --> 00:32:23.920]  But warning, if you're super toxic, you better take a week off when you take it.
[00:32:24.560 --> 00:32:26.400]  Stuff like Zeolites and things.
[00:32:27.680 --> 00:32:29.360]  Because it ain't going to feel good.
[00:32:30.319 --> 00:32:35.980]  and your piss is going to be basically between green and black.
[00:32:41.470 --> 00:32:43.188]  But I know the liberals watch the show.
[00:32:43.279 --> 00:32:44.880]  They go, oh, this guy just says terms.
[00:32:45.039 --> 00:32:46.400]  Notice you can take anything I say.
[00:32:46.560 --> 00:32:47.519]  Just type it in.
[00:32:48.400 --> 00:32:50.400]  No, you're ignorant, not me.
[00:32:51.039 --> 00:32:56.960]  And you wear your ignorance about the left as an invincibility shield of moronic idiocy.
[00:32:57.600 --> 00:33:01.279]  Hundreds of interviews I've seen where they just talk to the soccer moms, all of them in New York.
[00:33:01.440 --> 00:33:02.320]  Why are you from Mamdani?
[00:33:02.400 --> 00:33:03.279]  Well, everything's going to be free.
[00:33:03.519 --> 00:33:04.640]  Well, where's the money come from?
[00:33:04.800 --> 00:33:05.120]  I don't know.
[00:33:05.279 --> 00:33:06.400]  I just hope.
[00:33:08.000 --> 00:33:14.480]  Now, the Mamdani knows it's designed to collapse things, but in the process, get more and more control and steal most of the money.
[00:33:16.320 --> 00:33:23.039]  So let me get to Bannon because this all ties into it and how they're trying to trigger a MA civil war.
[00:33:23.360 --> 00:33:26.560]  And levels of this civil war are healthy.
[00:33:27.200 --> 00:33:28.400]  We want to be America first.
[00:33:28.560 --> 00:33:29.440]  We need to have free speech.
[00:33:29.519 --> 00:33:36.160]  We need to get rid of these guilts that people have.
[00:33:36.320 --> 00:33:41.279]  And we need to move the Oberton window where all free speech is 100% go.
[00:33:41.440 --> 00:33:44.160]  And we have an open college of debate and ideas.
[00:33:44.720 --> 00:33:52.640]  It's healthy that the spell of censorship in the general public is broken.
[00:33:53.920 --> 00:34:00.000]  But why is the left promoting it and celebrating it and believing it's going to bring down Trump?
[00:34:00.320 --> 00:34:05.840]  Because if it goes to a certain, not even extreme, but certain destination they want it to, then it's a bad thing.
[00:34:06.000 --> 00:34:09.039]  I'll explain coming up next hour.
[00:34:09.360 --> 00:34:11.200]  I'm going to have some key clips.
[00:34:11.840 --> 00:34:17.680]  Because I don't get up here and talk about what's going to get ratings.
[00:34:18.000 --> 00:34:23.360]  If I wanted to, I could come in here with hot topic after hot topic, hot clip, and dominate everyone.
[00:34:23.840 --> 00:34:27.840]  I've been absolute number one before without even doing that.
[00:34:28.159 --> 00:34:31.119]  But I kind of was younger and liked things that I liked that were entertaining.
[00:34:31.280 --> 00:34:34.000]  So the show was kind of for me, which was kind of for you.
[00:34:34.320 --> 00:34:40.639]  So I would still just do with like, you know, oh, it's effective politically and it does some good, but boy, this is really hilarious.
[00:34:40.960 --> 00:34:43.920]  Let's just laugh at this idiot leftist all day or, you know, whatever.
[00:34:44.240 --> 00:34:48.000]  But I realize I'm not talking to people that don't want to be absolutely serious and safe things.
[00:34:48.240 --> 00:34:50.000]  Things are way too dangerous.
[00:34:50.320 --> 00:34:51.760]  We're way too far down the line.
[00:34:52.079 --> 00:34:55.200]  So a lot of you tune in, you hear basic philosophy and breakdowns.
[00:34:55.280 --> 00:34:56.559]  You're like, I already know this.
[00:34:57.200 --> 00:34:59.280]  Remember, that's because you've graduated.
[00:34:59.440 --> 00:35:00.960]  Maybe before you even tuned into me, you knew all this.
[00:35:01.039 --> 00:35:03.840]  This is why you tune in because you know I'm accurate.
[00:35:04.159 --> 00:35:05.200]  We're teachers.
[00:35:05.519 --> 00:35:07.440]  We're trying to educate other people here.
[00:35:07.599 --> 00:35:09.440]  So forgive me sometimes if I'm repetitive.
[00:35:09.760 --> 00:35:11.200]  This is an emergency beacon.
[00:35:11.280 --> 00:35:12.000]  Alert, alert.
