# Transcription model: nvidia/parakeet-tdt-0.6b-v2, sat-12l-sm, and large-v3-turbo
# Transcript cleaned with version 0.1.2
# Source MD5: 57b01c3a573c3e68b224349519d1f057
[00:00:12.720 --> 00:00:15.280]  InfoWars, tomorrow's news, today.
[01:30:58.000 --> 01:31:02.880]  And then a month after I tell you that, in mid-September, it comes out, indeed, that fight happened.
[01:31:03.200 --> 01:31:04.880]  And I said, I believe there's a cover-up here.
[01:31:05.040 --> 01:31:06.480]  I don't know what it is.
[01:31:08.960 --> 01:31:11.440]  Gabbard said there's evidence of foreign involvement.
[01:31:11.680 --> 01:31:13.200]  That's the director of national intelligence.
[01:31:13.359 --> 01:31:14.159]  incredible credibility.
[01:31:21.038 --> 01:31:26.839]  When they sent the guy from the U.S. guy that was trained in Ukraine to kill Trump, they use Ukraine as a cutout.
[01:31:26.880 --> 01:31:27.440]  Could it be Ukraine?
[01:31:27.520 --> 01:31:28.080]  Could it be Israel?
[01:31:28.160 --> 01:31:28.960]  Could it be the U.K.?
[01:31:29.520 --> 01:31:31.360]  Obama's running a lot of his operations out of the UK.
[01:31:31.440 --> 01:31:32.320]  I don't know.
[01:31:33.280 --> 01:31:35.280]  But Patel got that shut down.
[01:31:35.920 --> 01:31:40.000]  So people are saying to me, Oh, you don't want to look at accomplices.
[01:31:40.160 --> 01:31:41.040]  You don't want to investigate.
[01:31:41.120 --> 01:31:42.400]  That's not what I said.
[01:31:43.280 --> 01:31:46.240]  The Egyptian plane thing, we went and had it checked.
[01:31:46.400 --> 01:31:46.880]  Others did.
[01:31:47.040 --> 01:31:48.400]  We put out the findings.
[01:31:48.640 --> 01:31:50.480]  It was complete horsepucking.
[01:31:51.760 --> 01:32:08.960]  And now this new guy pops up, says he's on Fort Wachuca in Arizona and goes into a room with 12 colonels and all these people and the head of TPUSA security and changes who it was and then from his letter on Candace and then used an alias on the show and another one.
[01:32:09.120 --> 01:32:12.080]  And then you go look, all Brock has his stuff he's claimed.
[01:32:12.400 --> 01:32:13.520]  I've been gangstalked.
[01:32:13.680 --> 01:32:14.160]  I've been this.
[01:32:14.240 --> 01:32:20.880]  I've been held prisoner in a garage and beat with hammers and by the all this craziness.
[01:32:23.440 --> 01:32:33.280]  They don't decide to kill you a day before at Fort Wachuca and a guy randomly walks in and there's 12 colonels in a room and Erica Kirk's there.
[01:32:33.440 --> 01:32:35.680]  And she didn't say Erica Kirk was there.
[01:32:37.280 --> 01:32:39.040]  He didn't say Erica Kirk was there until he went on Candace.
[01:32:39.200 --> 01:32:41.360]  He goes, and I've got something new to tell you.
[01:32:42.000 --> 01:32:51.920]  Not only was there the head of TPUSA security, there was the day before the killing.
[01:32:53.760 --> 01:32:54.720]  It was Erica Kirk.
[01:32:54.800 --> 01:32:56.400]  I'll never forget those eyes.
[01:32:57.040 --> 01:32:57.840]  Oh, yeah.
[01:32:58.800 --> 01:33:02.960]  Yes, that's how the government are doing this would have a have those people.
[01:33:03.280 --> 01:33:05.440]  I mean, you know nothing about how that stuff even works.
[01:33:05.600 --> 01:33:07.200]  I've studied it historically.
[01:33:07.520 --> 01:33:10.880]  So it's absolute horse crap.
[01:33:11.200 --> 01:33:14.560]  The Israelis are following her planes for years.
[01:33:16.160 --> 01:33:19.600]  For intelligence, they hack into your phones and track you that way.
[01:33:20.240 --> 01:33:21.920]  But I thought she was already an Israeli agent.
[01:33:22.000 --> 01:33:23.840]  So you don't need to track her with planes.
[01:33:24.160 --> 01:33:25.280]  And she's already backed off that.
[01:33:25.520 --> 01:33:29.280]  Oh, well, the planes were different TPUSA planes.
[01:33:29.440 --> 01:33:31.920]  Oh, you don't even list TPUSA planes in your thing.
[01:33:32.240 --> 01:33:34.240]  And admit, well, you put some columns wrong.
[01:33:34.480 --> 01:33:37.120]  You're going to fix it with a website and show us all about it.
[01:33:37.280 --> 01:33:42.320]  But you've already moved on to the Fort Wachuca guy that gave you the metadata.
[01:33:42.960 --> 01:33:43.360]  Oh, what?
[01:33:43.440 --> 01:33:45.680]  Photos of the people, who they are in the meeting?
[01:33:46.000 --> 01:33:48.160]  Or you mean you went on Fort Wachuca?
[01:33:51.680 --> 01:33:53.440]  I mean, metadata.
[01:33:53.600 --> 01:33:54.720]  I flew to the moon last night.
[01:33:54.800 --> 01:33:55.800]  have meditated to prove it.
[01:34:04.838 --> 01:34:06.418]  Israel stood down on October 7th.
[01:34:06.560 --> 01:34:06.880]  We have the proof.
[01:34:06.960 --> 01:34:07.440]  It's come out.
[01:34:07.600 --> 01:34:08.960]  We said the first day.
[01:34:10.240 --> 01:34:11.840]  Israel's done all sorts of stuff we can prove.
[01:34:12.000 --> 01:34:13.520]  Founded Hamas, funded him.
[01:34:13.840 --> 01:34:14.720]  Not Qatar.
[01:34:14.800 --> 01:34:16.240]  They gave the way to Qatar to do it.
[01:34:17.840 --> 01:34:18.800]  Ron Paul was talking about it.
[01:34:18.880 --> 01:34:19.840]  I was talking about it 30 years ago.
[01:34:19.920 --> 01:34:21.280]  I'll play clips in a moment.
[01:34:21.600 --> 01:34:27.520]  My point is, is that you can't just make stuff up because when it comes out, it isn't true later.
[01:34:27.760 --> 01:34:29.280]  It discredits everything.
[01:34:31.440 --> 01:34:34.160]  But let's go back to Ben Shapiro because he's met with Netanyahu.
[01:34:34.240 --> 01:34:35.680]  He's involved in the eight-front war.
[01:34:35.840 --> 01:34:38.080]  He thinks he can come in and take over TPUSA.
[01:34:38.720 --> 01:34:40.160]  And you're like, well, you're making our point for us.
[01:34:40.240 --> 01:34:44.320]  No, there's no doubt all these lobbies and the neocons, others want to take control of it.
[01:34:46.720 --> 01:34:57.520]  So, my point is point out what's out of the open to people and that Israel's openly declared war in our speech and is trying to take over our country and point that out and make a big deal about the videos I just showed.
[01:34:57.840 --> 01:35:10.560]  Not completely discredited, crazier than hell looking at people when you look them up that just constantly make fantastic claims with no proof.
[01:35:12.160 --> 01:35:14.720]  And you go check the police records, it's the opposite of what you're being told.
[01:35:15.039 --> 01:35:16.800]  Oh, well, that's because they're on it too.
[01:35:18.320 --> 01:35:19.840]  Everybody's in on it.
[01:35:22.400 --> 01:35:31.760]  The French, the Israelis, the Egyptians, the U.S. military, the police, TPUSA, Erica Kirk.
[01:35:31.920 --> 01:35:33.039]  They're all just saving.
[01:35:33.360 --> 01:35:36.240]  I'm surprised he didn't say, I walked into a stadium of 80,000 people.
[01:35:36.400 --> 01:35:38.000]  They were planning the murder right there.
[01:35:38.640 --> 01:35:41.200]  Nothing about planning murders or assassinations.
[01:35:41.760 --> 01:35:45.200]  Maximum three people, all compartmentalized, orders go out.
[01:35:45.680 --> 01:35:47.360]  Not how it's done, folks.
[01:35:48.960 --> 01:35:50.560]  And the globalists know this.
[01:35:51.760 --> 01:35:56.000]  That's how they've been caught with JFK and stuff because they got larger than that.
[01:35:58.560 --> 01:36:01.680]  So again, I'm not even trying to say we shouldn't investigate this.
[01:36:01.760 --> 01:36:08.560]  I've been doing it, but you don't, none of you guys want to touch because I think up the chain, these things come down to create diversions from the real thing.
[01:36:08.880 --> 01:36:18.320]  Why were there 10 people three days before, two days before, a day before, six the day before, two, two days before, and two, three days before saying he'll be dead when he comes here.
[01:36:18.560 --> 01:36:19.520]  He'll be destroyed.
[01:36:19.760 --> 01:36:20.560]  He will be drained.
[01:36:20.720 --> 01:36:21.360]  He will be crushed.
[01:36:21.520 --> 01:36:25.120]  And then minutes after he's dead, see, I told you I wasn't joking.
[01:36:25.760 --> 01:36:30.480]  And I learned from who was in the White House meeting that Patel ordered it all shut down, created a big fit.
[01:36:32.000 --> 01:36:38.400]  Then I learned from people at TPUSA that met with Patel and he said, yeah, we did interview 10 of those people, but we can't prove it.
[01:36:38.640 --> 01:36:40.640]  Yeah, they knew, but they probably weren't involved.
[01:36:40.800 --> 01:36:42.000]  So we're just going to move on.
[01:36:42.080 --> 01:36:43.440]  We can't get convictions.
[01:36:45.680 --> 01:36:48.080]  Next, they're going to say he's a right-winger, like the pipe bomber.
[01:36:48.320 --> 01:36:51.840]  And that poor black guy that now admits totally retarded and basically blind.
[01:36:53.120 --> 01:36:54.800]  So, yeah, there's a cover-up going on.
[01:36:54.880 --> 01:36:55.560]  That's my point.
[01:37:02.338 --> 01:37:03.819]  There's our article back in October.
[01:37:05.920 --> 01:37:12.880]  Global bomb show Kash Patel officially caught trying to block Tulsi Gabbard's investigation into foreign government's involvement in the Charlie Kirk cessation.
[01:37:13.760 --> 01:37:18.960]  That came from a well-known person in the cabinet room with probably only 20 people.
[01:37:19.280 --> 01:37:21.760]  And I stuck my little weed around the table to tell you that.
[01:37:21.920 --> 01:37:23.200]  You think I'm making friends doing that?
[01:37:23.440 --> 01:37:24.080]  That was real.
[01:37:24.400 --> 01:37:28.800]  That wasn't some nutball with a huge history of making stuff up.
[01:37:30.080 --> 01:37:33.120]  And then it came out a month later, exactly what I said in the meeting.
[01:37:33.440 --> 01:37:36.320]  That's called reality, boys and girls.
[01:37:40.160 --> 01:37:42.800]  But none of the trendies, none of the conspiracy lords.
[01:37:43.039 --> 01:37:44.880]  See, people just call me a conspiracy theorists.
[01:37:45.039 --> 01:37:47.920]  The CIA created that in 64 when only he bought the Kenny assassination.
[01:37:48.240 --> 01:37:50.880]  99% of what I do is not some speculation about something.
[01:37:51.039 --> 01:37:52.160]  It's look at this legislation.
[01:37:52.240 --> 01:37:52.880]  Look at this bill.
[01:37:53.039 --> 01:37:53.600]  Look at this plan.
[01:37:53.680 --> 01:37:54.160]  Look at this video.
[01:37:54.320 --> 01:37:55.600]  Oh, let's talk to this expert.
[01:37:55.920 --> 01:37:57.360]  I'm actually a policy wonk.
[01:37:57.440 --> 01:37:58.080]  I'm an analyst.
[01:37:58.160 --> 01:37:59.440]  I'm a futurist.
[01:38:00.080 --> 01:38:01.760]  That's why they don't like me.
[01:38:02.720 --> 01:38:06.560]  I'm not the person that says flying saucers were in my backyard last night.
[01:38:06.800 --> 01:38:08.160]  I'm not the guy doing all that.
[01:38:08.480 --> 01:38:09.760]  Or the guy look.
[01:38:10.000 --> 01:38:12.800]  I mean, if I wanted huge raises, because people love a puzzle.
[01:38:12.880 --> 01:38:13.280]  They love a.
[01:38:14.560 --> 01:38:18.400]  I'll play a few things for you at the end of the show that are example of a conspiracy theory.
[01:38:18.720 --> 01:38:20.640]  And one of them has credibility, the other doesn't.
[01:38:20.960 --> 01:38:25.280]  But if I wanted 50 million views on each one of these, I'd come in, I'd talk about it, wouldn't have to lie.
[01:38:25.360 --> 01:38:26.240]  I'd just say, I don't know.
[01:38:26.320 --> 01:38:27.280]  What do you think?
[01:38:27.840 --> 01:38:33.120]  And then it's just some little brain puzzle that never goes anywhere like you're a hamster on a wheel.
[01:38:33.360 --> 01:38:35.120]  We ain't about being a hamster on a wheel.
[01:38:35.360 --> 01:38:45.760]  We're about changing the world, getting populist elections everywhere, getting Trump in, predicting 1776 worldwide 20 years ago, predicting the world populist movement to the date you now see.
[01:38:46.400 --> 01:38:47.520]  We're about credibility.
[01:38:47.760 --> 01:38:49.760]  And it isn't about tooting our horn that we have that.
[01:38:49.920 --> 01:38:52.240]  It's about saying we know what we're doing.
[01:38:54.800 --> 01:38:57.760]  So here's Shapiro suddenly, oh, I'm so sorry.
[01:38:57.920 --> 01:38:59.680]  I didn't know the shots were bad.
[01:39:00.640 --> 01:39:02.560]  Oh, but I did before they even rolled him out.
[01:39:02.880 --> 01:39:04.720]  Specifically, Shapiro, because I have the documents.
[01:39:04.960 --> 01:39:06.720]  But I'm the guy that never gives specifics.
[01:39:06.960 --> 01:39:08.320]  I'm the guy that never gives solutions.
[01:39:08.560 --> 01:39:10.080]  I'm the guy that says it's shadowy groups.
[01:39:10.240 --> 01:39:10.480]  Really?
[01:39:10.640 --> 01:39:17.200]  The Rothschilds, the big central banks, the UN, their control system set up by the UN, set up by Rothschild Rockefeller.
[01:39:17.520 --> 01:39:23.440]  It's political arm, the WEF, the ESG, corporate global governance systems, all of this.
[01:39:23.760 --> 01:39:24.800]  I name specifics.
[01:39:24.960 --> 01:39:25.920]  I name how it's happening.
[01:39:26.080 --> 01:39:30.560]  And now we got state of Texas winning huge lawsuits against BlackRock, trying to racketeer and shut off our energy operations.
[01:39:30.800 --> 01:39:38.240]  We're fighting BlackRock trying to take over energy sectors and our power plants and giving specifics and legislation to fight it.
[01:39:38.480 --> 01:39:39.360]  No, bitch.
[01:39:39.680 --> 01:39:41.760]  All we do is meat and potatoes.
[01:39:42.000 --> 01:39:45.120]  All we do is from 35,000 feet down to one inch.
[01:39:45.360 --> 01:39:53.120]  All we do is action and precision and information because we think you're smart enough to be able to pick up on it and do something about it.
[01:39:56.560 --> 01:39:58.560]  Here's a few Shapiro clips.
[01:39:58.880 --> 01:40:00.960]  And then let's go to Brown University.
[01:40:03.440 --> 01:40:06.480]  Now it's Steve Bannon to Ben Shapiro.
[01:40:06.880 --> 01:40:08.400]  Go ahead and play 44B8.
[01:40:08.960 --> 01:40:19.319]  And then let's go ahead and play, get us out of the way, 28 on the USS Liberty.
[01:40:19.520 --> 01:40:21.180]  This is a real criticism of Israel.
[01:40:22.160 --> 01:40:26.960]  This is a real question to Ben Shapiro and him laughing about it and lying about it.
[01:40:27.200 --> 01:40:28.560]  This is how it's done.
[01:40:28.880 --> 01:40:29.920]  This is something real.
[01:40:30.080 --> 01:40:31.040]  Here it is.
[01:40:32.240 --> 01:40:34.400]  But we now know that we were lied to by everyone.
[01:40:34.640 --> 01:40:36.240]  We were lied to by the scientists.
[01:40:36.400 --> 01:40:37.440]  We were lied to by Pfizer.
[01:40:37.520 --> 01:40:38.320]  We were lied to by the government.
[01:40:38.480 --> 01:40:39.760]  We were lied to by the Biden administration.
[01:40:39.920 --> 01:40:40.320]  We were lied to.
[01:40:41.360 --> 01:40:42.240]  I don't like being lied to.
[01:40:42.320 --> 01:40:42.960]  I don't know about you.
[01:40:46.480 --> 01:40:49.520]  We have a duty to propose solutions.
[01:40:49.840 --> 01:40:53.360]  That's why we have to talk about our problems in order to find the solutions.
[01:40:53.680 --> 01:40:58.320]  That's what politics was supposed to be about, after all, finding solutions to our common problems.
[01:40:58.640 --> 01:41:09.600]  If we speak endlessly about the problems we face, without ever positing a solution other than wrecking the system or centralizing power in a cult-like figure, we are not finding solutions.
[01:41:09.920 --> 01:41:12.320]  We are merely making problems worse.
[01:41:12.640 --> 01:41:19.760]  Just asking questions, positing vague conspiracies, raving like Alex Jones about the secret confederacies that control your life.
[01:41:20.080 --> 01:41:21.840]  None of it makes your life better.
[01:41:22.160 --> 01:41:23.200]  None of it.
[01:41:23.520 --> 01:41:26.080]  In fact, it makes your life markedly worse.
[01:41:26.400 --> 01:41:32.800]  That's because if you truly come to believe that nothing in your life is in your control, you can't even take control of your own life.
[01:41:33.120 --> 01:41:37.840]  You despair of your ability to change your own circumstances, and then you fail.
[01:41:38.160 --> 01:41:41.040]  And you must not fail.
[01:41:43.600 --> 01:41:50.800]  Now, Benji Shapiro sat up here last night, and he was all, you know, I'm going to, you know, it's all about the truth.
[01:41:51.120 --> 01:41:53.200]  Ben, I've known you a long time, brother.
[01:41:53.359 --> 01:41:54.639]  You can't handle the truth.
[01:42:01.798 --> 01:42:02.698]  Let's face it.
[01:42:02.839 --> 01:42:05.538]  Ben Shapiro is the farthest thing from MAGA.
[01:42:05.920 --> 01:42:07.360]  Let's be blunt.
[01:42:09.840 --> 01:42:12.240]  He is a hardcore, never Trumper.
[01:42:12.480 --> 01:42:14.240]  He's a hardcore never Trumper.
[01:42:15.360 --> 01:42:19.600]  In the spring of 16, he tried to upend Breitbart.
[01:42:19.680 --> 01:42:24.480]  He walked off the job, made a big deal about some incident in Mar-a-Lago with Corey Lewandowski.
[01:42:24.640 --> 01:42:30.080]  He tried to turn it to Ted Cruz from Donald Trump because he hated Donald Trump.
[01:42:30.400 --> 01:42:33.440]  In the general election, he barely supported Donald Trump.
[01:42:33.920 --> 01:42:46.079]  The first sign of when President Trump gets sent back to Mar-a-Lago, the very first individual that jumped on the Ron DeSantis train, the Israel first train, was Ben Shapiro.
[01:42:46.880 --> 01:42:49.119]  And those are the darkest days we had.
[01:42:49.440 --> 01:42:52.159]  In 21 and 22, you guys were there.
[01:42:53.119 --> 01:42:58.480]  He's consistently been against Trump, and now that President Trump doesn't back the Greater Israel Project.
[01:42:58.720 --> 01:42:59.520]  What is Greater Israel?
[01:42:59.680 --> 01:43:01.280]  It's not about Israel itself.
[01:43:01.600 --> 01:43:08.000]  It's about an expansionist Israel, an imperial Israel that Netanyahu and that crowd have thought up.
[01:43:08.320 --> 01:43:11.840]  And the Israel first crowd is Ben Shapiro, Tel Aviv.
[01:43:12.480 --> 01:43:12.720]  And he's done.
[01:43:14.800 --> 01:43:15.440]  This is truthful.
[01:43:17.760 --> 01:43:19.680]  Reasonable and truthful, not hateful.
[01:43:20.320 --> 01:43:21.119]  We don't hate you, Jesus.
[01:43:21.280 --> 01:43:22.000]  You ain't running us.
[01:43:22.640 --> 01:43:24.960]  Jew hate is a serious sin.
[01:43:25.520 --> 01:43:27.680]  What do I mean by high-performance people?
[01:43:28.000 --> 01:43:34.960]  The Jews are a talented and hard-working people, and Jewish mothers are always pleased to introduce you to my son, the doctor.
[01:43:35.280 --> 01:43:40.560]  But they are also aware of the people who are in the world.
[01:43:40.720 --> 01:43:44.960]  At the end, he says, maybe the USS Liberty was bad working with our enemies.
[01:43:45.280 --> 01:43:45.600]  Just remember.
[01:43:45.920 --> 01:43:47.360]  Oh, your enemies, like you're not an American?
[01:43:48.239 --> 01:43:48.560]  Of course it was.
[01:43:49.520 --> 01:43:51.600]  LBJ set it up with Israel to sink it.
[01:43:51.840 --> 01:43:52.480]  It's worse than that.
[01:43:53.840 --> 01:43:55.039]  And see, we were evil, so were they.
[01:43:56.159 --> 01:43:58.880]  Are angry because the Jews don't believe in Jesus.
[01:43:59.199 --> 01:44:01.280]  Jews are the enemy, it is thought.
[01:44:01.600 --> 01:44:06.960]  But Jesus commanded his followers to love their enemies, which you are manifestly not doing.
[01:44:07.280 --> 01:44:10.640]  So why should Jews listen to Jesus if you don't?
[01:44:10.960 --> 01:44:18.960]  Last thing, and you may consider this a little bonus round item, I mention it only because I believe it was brought up at this conference earlier.
[01:44:19.280 --> 01:44:26.159]  This bonus topic is the USS Liberty, attacked by Israeli planes in 1967, killing 34 Americans.
[01:44:26.480 --> 01:44:28.480]  I'm making no assertions here.
[01:44:28.800 --> 01:44:30.800]  All I am doing is noticing.
[01:44:31.119 --> 01:44:36.480]  All I'm doing is asking questions, you know, like Candace does, recklessly connecting dots.
[01:44:36.800 --> 01:44:41.119]  The Liberty was an intelligence-gathering ship, and LBJ was president.
[01:44:41.440 --> 01:44:44.720]  Israel was in the middle of a hot 1967 war.
[01:44:45.039 --> 01:44:50.320]  How confident are you personally that there was no American deep state in 67?
[01:44:50.640 --> 01:44:55.520]  How confident are you that we weren't playing both sides and feeding intel to Egypt?
[01:44:55.840 --> 01:45:01.119]  How confident are you that America can only be double-crossed and can never be the double-crosser?
[01:45:01.440 --> 01:45:05.600]  Your confidence in the essential goodness of the CIA is endearing.
[01:45:08.720 --> 01:45:25.760]  I want to close by saying, and this is crucial, I want to close by saying that I believe that debates about foreign policy and America's relationship to Israel and what happened to the USS Liberty or anything like that are totally inbounds and inbounds at a conference like this.
[01:45:26.400 --> 01:45:27.039]  All right.
[01:45:28.000 --> 01:45:31.680]  I have interviewed more people from the USS Liberty than anybody else because most of them are dead.
[01:45:31.840 --> 01:45:32.800]  The interviews are all out there.
[01:45:32.960 --> 01:45:33.440]  People are finding them.
[01:45:33.520 --> 01:45:34.079]  They're digging them up.
[01:45:34.159 --> 01:45:34.720]  It's incredible.
[01:45:35.039 --> 01:45:41.840]  Not just the survivors, the people on board the aircraft carrier, the son of the admiral, because he was dead already.
[01:45:43.039 --> 01:45:43.920]  All of them.
[01:45:44.560 --> 01:45:46.640]  LBJ wanted to go the Tonkin.
[01:45:46.960 --> 01:45:48.320]  He got us in Vietnam in 64.
[01:45:48.400 --> 01:45:49.360]  This is 67.
[01:45:51.199 --> 01:45:54.000]  Congress didn't want to give weapons to Israel, didn't want to come in against Egypt.
[01:45:54.159 --> 01:45:56.480]  Israel's under attack from all these sides.
[01:45:56.800 --> 01:46:00.239]  And Israel and LBJ made a deal.
[01:46:01.760 --> 01:46:06.239]  And they took the support frigate away from the Liberty, the most decorated ship in U.S. history.
[01:46:06.400 --> 01:46:09.920]  After that, McGonagall, the captain, got paranoid.
[01:46:10.560 --> 01:46:16.320]  They ordered him right up to the edge of international waters to go back and forth on Israel.
[01:46:18.480 --> 01:46:20.720]  He had a bad feeling and said, put up our biggest flag.
[01:46:21.199 --> 01:46:26.720]  It's a long story, but I interviewed the Judge Advocate General that ran the secret hearings on it.
[01:46:27.360 --> 01:46:31.920]  I interviewed the Joint Chiefs of Staff Head, Admiral Moore.
[01:46:32.000 --> 01:46:35.520]  He was the head of the Navy at the time, but also gave the choice just after that.
[01:46:36.239 --> 01:46:38.479]  And I talked to people that heard it over the sat phone.
[01:46:38.560 --> 01:46:40.960]  They had satellites then, patch link.
[01:46:41.920 --> 01:46:48.399]  They shot the fighter jets twice to go save the ship during the two-plus-hour attack.
[01:46:49.039 --> 01:46:50.560]  And then McNamara, they got an order.
[01:46:50.640 --> 01:46:51.840]  McNamara says, recall it.
[01:46:51.920 --> 01:46:52.159]  He refuses.
[01:46:52.239 --> 01:46:53.439]  McNamara gets on the phone.
[01:46:53.760 --> 01:46:55.359]  The Admiral pulls it back.
[01:46:55.680 --> 01:46:57.359]  The ship's still begging.
[01:46:57.680 --> 01:46:58.319]  Still being attacked.
[01:46:58.399 --> 01:47:00.159]  Now by torpedo boats, the admiral goes, that's it.
[01:47:00.239 --> 01:47:01.039]  Launch fighters again.
[01:47:01.199 --> 01:47:04.800]  They're like an hour away by jet, like 10 minutes away.
[01:47:06.319 --> 01:47:08.560]  And he says, I want to hear it directly from the president.
[01:47:08.880 --> 01:47:14.640]  LBJ comes on the phone and says, I want that GD boat at the bottom.
[01:47:17.199 --> 01:47:20.079]  Because, see, the problem was they said our ships got attacked in Tonkin.
[01:47:20.239 --> 01:47:23.520]  They came back six months later to San Diego and said, no, we weren't attacked.
[01:47:23.680 --> 01:47:25.439]  It hit the San Diego newspapers.
[01:47:25.760 --> 01:47:28.239]  Declassified 2004, it was staged.
[01:47:28.560 --> 01:47:31.520]  Including LBJ's tapes with McNamara the night before we're going to stage this.
[01:47:31.600 --> 01:47:32.319]  This is how you do it.
[01:47:32.640 --> 01:47:35.039]  He's like, well, they'll attack us tomorrow and here's what you say.
[01:47:35.199 --> 01:47:36.159]  You know, they don't say it stage.
[01:47:36.720 --> 01:47:37.600]  They're saying it.
[01:47:39.520 --> 01:47:40.800]  Well, they wanted to go to war with Russia.
[01:47:41.199 --> 01:47:42.079]  This is Operation.
[01:47:46.880 --> 01:47:55.840]  It's the same operation that they tried under Kennedy and before that with Eisenhower, Northwoods.
[01:47:56.560 --> 01:48:09.600]  They were to use Cuba in a fake attack on us on ships, on troops, on bases, Guantanamo Bay, inside the U.S., military bases, malls, movie theaters, to blame it on the Cubans as an excuse to go to war with Russia.
[01:48:09.760 --> 01:48:10.720]  So they wanted this.
[01:48:10.960 --> 01:48:12.880]  They wanted to go to war with Russia.
[01:48:14.479 --> 01:48:16.560]  So it doesn't take away from what Israel did.
[01:48:16.880 --> 01:48:19.760]  The Nazis always get mad when I say, no, no, no, this is with the U.S. government.
[01:48:19.920 --> 01:48:20.800]  It's the reality.
[01:48:21.119 --> 01:48:24.000]  See, the truth is what sets you free, not lies.
[01:48:24.880 --> 01:48:28.079]  Does it take away from what Israel did, you idiots?
[01:48:28.720 --> 01:48:31.279]  I interviewed the top people to find out.
[01:48:31.520 --> 01:48:37.680]  I made films on it when Candace Owens was in junior high.
[01:48:38.000 --> 01:48:39.199]  And I'm not comparing myself to her.
[01:48:39.279 --> 01:48:41.039]  I've liked Candace in the past.
[01:48:41.359 --> 01:48:45.939]  It's just I have too much knowledge, and I will not play the games with you.
[01:48:54.648 --> 01:49:01.938]  All right, here's a clip of a young man talking to Shapiro and nailing him with the USS Liberty.
[01:49:02.079 --> 01:49:03.840]  And Shapiro laughs, this is an accident.
[01:49:03.920 --> 01:49:06.079]  She says the torpedo boats were coming to help.
[01:49:06.720 --> 01:49:08.479]  Then they sent commandos on helicopters.
[01:49:08.560 --> 01:49:11.039]  They refused to get out and kill who was left.
[01:49:12.319 --> 01:49:14.800]  Some of the first wave of jets wouldn't attack, turn back.
[01:49:14.880 --> 01:49:16.159]  That's the bit of the Israeli news.
[01:49:17.039 --> 01:49:19.680]  There's more truth in the Israeli news about this than there is here.
[01:49:20.000 --> 01:49:21.359]  And Shapiro knows all this.
[01:49:21.439 --> 01:49:22.560]  He's a little rat.
[01:49:22.880 --> 01:49:24.880]  Just say, Israel's done bad stuff.
[01:49:25.119 --> 01:49:26.079]  It's a bad chapter.
[01:49:26.319 --> 01:49:26.880]  He's not dumb.
[01:49:26.960 --> 01:49:28.159]  He knows LBJ was involved.
[01:49:28.399 --> 01:49:33.920]  Tell the story of a famous false flag and move on instead of acting like your shit doesn't stink.
[01:49:34.239 --> 01:49:34.479]  Okay?
[01:49:36.239 --> 01:49:39.760]  The anti-Israel people just say only their crap stinks.
[01:49:43.920 --> 01:49:46.399]  And then Israel says, no, our crap doesn't stink.
[01:49:46.479 --> 01:49:47.039]  Yours does.
[01:49:48.079 --> 01:49:48.560]  We take a dub.
[01:49:48.720 --> 01:49:50.159]  It's like a unicorn.
[01:49:50.399 --> 01:49:52.000]  Flowers and glitter comes out.
[01:49:52.159 --> 01:49:54.319]  And I'm just like, grow up, people, and stop it.
[01:49:54.560 --> 01:49:56.399]  Call balls and strikes.
[01:49:56.720 --> 01:49:58.399]  Here, here's the question.
[01:50:00.960 --> 01:50:02.560]  Thank you for being here, Ben.
[01:50:02.880 --> 01:50:09.039]  You cited during your speech truth as the most important tenet of American conservatism.
[01:50:09.359 --> 01:50:23.600]  Why, therefore, did you call irrelevant the Israeli attack in 1967 on the USS Liberty, which left dozens of American servicemen dead and hundreds wounded?
[01:50:24.000 --> 01:50:24.640]  Shapiro laughing.
[01:50:26.000 --> 01:50:42.880]  So what I actually said is that if we're looking at modern Israeli-American relations, looking at an attack that happened mistakenly by multiple Navy reports, multiple Israeli reports, and all available evidence, and using that attack in order to undermine today's relations between Israel and America, that's irrelevant.
[01:50:43.119 --> 01:50:50.640]  As irrelevant as it would be to cite a piece of evidence from World War II or from 1776 to define America's relations with, for example, Great Britain or Germany today.
[01:50:50.960 --> 01:50:56.079]  That does not mean that the attack wasn't horrible for the Americans involved, that it wasn't bloody and terrible.
[01:50:56.400 --> 01:50:59.680]  The Israeli government paid reparations to the people who were killed.
[01:51:00.000 --> 01:51:06.079]  If you look at the actual military record of what happened on the USS Liberty, it was clearly a mistaken and tragic attack.
[01:51:06.400 --> 01:51:11.199]  The people who frequently cite the USS Liberty, however, are not talking about the specifics of the USS Liberty.
[01:51:11.360 --> 01:51:20.880]  I suspect that the vast majority of people who bring this up are doing so in order to suggest that Israel deliberately attacked an American ship because Israel deliberately wants to harm America.
[01:51:21.039 --> 01:51:23.199]  It is connected generally with a larger point.
[01:51:23.360 --> 01:51:23.760]  I wonder if it's not.
[01:51:24.079 --> 01:51:27.360]  I know it wanted to get us into full war with Egypt and the U.S. wanted to go to war with Russia.
[01:51:27.600 --> 01:51:33.440]  If the New York matters, then the Israeli government must be held accountable for that attack.
[01:51:33.760 --> 01:51:37.039]  The American flag was flying on that ship.
[01:51:37.360 --> 01:51:40.319]  You do not mistake an American ship for a full-time.
[01:51:40.400 --> 01:51:40.960]  Here's the big takeaway.
