# Transcription model: nvidia/parakeet-tdt-0.6b-v2, and large-v3-turbo
[00:00:15.200 --> 00:00:17.920]  InfoWars, tomorrow's news, today.
[00:22:49.679 --> 00:22:56.079]  And I drew a lot of attention to that on my show, the suspicious nature of it, and said, you know, maybe things are not as they seem.
[00:22:56.399 --> 00:23:00.159]  Now, you know, as far as you're concerned, you know both Candace and Tucker.
[00:23:00.319 --> 00:23:02.639]  You had Candace on your show last week.
[00:23:02.959 --> 00:23:04.719]  I know you're good friends with Tucker.
[00:23:05.039 --> 00:23:06.399]  And, you know, I saw what you said.
[00:23:06.559 --> 00:23:10.239]  I appreciated that you defended me from the accusation that I'm a fed.
[00:23:10.559 --> 00:23:14.479]  But what I would say is this, this is sort of where I'm at psychologically.
[00:23:14.799 --> 00:23:15.919]  I don't know Tucker.
[00:23:16.079 --> 00:23:17.119]  I don't know Candace.
[00:23:17.279 --> 00:23:18.079]  I don't know her well.
[00:23:18.239 --> 00:23:22.639]  I've obviously met her and had my interactions with her recently.
[00:23:22.959 --> 00:23:35.519]  But I would say this, if they are good faith actors, if they're honest journalists, if they mean what they say and say what they mean, if they are who they say they are, maybe this is all just a big colossal misunderstanding.
[00:23:35.839 --> 00:23:38.639]  Maybe they legitimately have real concerns about me.
[00:23:38.799 --> 00:23:40.159]  Maybe it's not coordinated.
[00:23:40.479 --> 00:23:44.799]  And to that, I would say, why doesn't Tucker Carlson have me on his show?
[00:23:45.119 --> 00:23:47.839]  Better yet, why doesn't he talk to me on the phone privately?
[00:23:48.079 --> 00:23:49.439]  I don't need the clout at this point.
[00:23:49.679 --> 00:23:50.399]  I mean, the whole theorem.
[00:23:51.039 --> 00:23:52.799]  I'll shut up, but that's where I was going to go next.
[00:23:53.759 --> 00:23:58.719]  I can call Tucker and ask him, can you imagine if I hosted a debate even remotely?
[00:23:59.039 --> 00:24:01.599]  And I'd be fair, that would be massive.
[00:24:01.919 --> 00:24:02.719]  Everybody wants that.
[00:24:02.879 --> 00:24:04.559]  And I know Candace has you for another debate.
[00:24:04.879 --> 00:24:09.039]  And usually, you know, the person that loses, and I would say she did, you know, wants, you know, the Netherlands.
[00:24:09.279 --> 00:24:10.719]  But you and Tucker, that would be the new debate.
[00:24:10.959 --> 00:24:14.879]  You would accept that if I hosted a debate with you and Tucker?
[00:24:15.199 --> 00:24:16.319]  Oh, absolutely.
[00:24:16.639 --> 00:24:17.359]  Absolutely.
[00:24:17.679 --> 00:24:20.639]  And you could call it a debate, a discussion, whatever you want to do.
[00:24:20.959 --> 00:24:26.319]  I would do a debate, absolutely, because he made specific claims pertaining to Joe Kent.
[00:24:26.559 --> 00:24:31.519]  He said, the reason that he's suspicious of me is because of my attacks on Joe Kent.
[00:24:31.679 --> 00:24:33.839]  And I've said this to you and I've said it to Candace.
[00:24:34.079 --> 00:24:38.879]  And I've been saying it to anyone who will listen in fairness, almost to the point of being a nuisance.
[00:24:39.199 --> 00:24:41.119]  I've told that story about Joe Kent.
[00:24:42.399 --> 00:24:44.799]  Even Politicos, a lot of people don't really remember Joe Kent.
[00:24:45.119 --> 00:24:47.119]  Well, you'll recap people that don't know then.
[00:24:48.319 --> 00:24:48.639]  Sure.
[00:24:48.879 --> 00:24:54.479]  So, Joe Kent ran for Congress in 2022, and he received some backing from Peter Thiel.
[00:24:54.639 --> 00:24:56.799]  And he had a mutual friend, Matt Brainerd.
[00:24:56.879 --> 00:24:59.839]  Matt Brainerd was his first hire on his campaign.
[00:24:59.919 --> 00:25:00.799]  He was a consultant.
[00:25:01.039 --> 00:25:02.399]  Brainerd was at AFPAC.
[00:25:02.559 --> 00:25:03.679]  He was at my convention.
[00:25:03.999 --> 00:25:08.479]  And long story short, Joe Kent attacked me in 2022.
[00:25:08.799 --> 00:25:10.319]  I initially supported him.
[00:25:10.559 --> 00:25:11.679]  I talked to him on the phone.
[00:25:11.839 --> 00:25:15.039]  We were going to send the Groipers out to Washington to help him.
[00:25:15.359 --> 00:25:27.839]  And out of a clear blue sky in 2022, he launches this attack on me and says that he condemns me because of my opposition to Israel and because I talk about race and religion.
[00:25:28.159 --> 00:25:33.599]  He said that my message does not fit with inclusive populism, which is his vision.
[00:25:33.919 --> 00:25:43.199]  Now, in response to his attack, I mobilized the Groupers to Washington and the Groipers that were going to help him then were hurting him.
[00:25:43.519 --> 00:25:45.919]  And I said, We will not reward betrayal.
[00:25:46.079 --> 00:25:50.159]  We will not reward people that claim to be America first, but are really Israel first.
[00:25:50.559 --> 00:25:52.239]  We're going to make an example out of him.
[00:25:52.559 --> 00:25:53.599]  Now, Joe Kent lost.
[00:25:53.679 --> 00:25:59.599]  It was a major upset that was rated as a safe Republican district, and he lost by like a thousand votes.
[00:25:59.919 --> 00:26:07.599]  And so, credibly, you could say that I caused him to lose, but I caused him to lose to make an example out of someone that says they're America first.
[00:26:08.079 --> 00:26:10.319]  But when the chips are down, they're really Israel first.
[00:26:10.799 --> 00:26:14.479]  Now, Tucker was good friends with Joe Kent, and they had this relationship.
[00:26:14.639 --> 00:26:16.959]  Tucker promoted Joe Kent on his show.
[00:26:17.279 --> 00:26:19.839]  And I think that Tucker blamed me for the loss.
[00:26:20.159 --> 00:26:21.119]  This is his friend.
[00:26:21.439 --> 00:26:23.359]  And he said, Oh, you made my friend lose.
[00:26:23.679 --> 00:26:27.599]  What motivation would you have to see this guy who purports to be America first?
[00:26:28.399 --> 00:26:29.919]  Why would you want to take him out?
[00:26:30.239 --> 00:26:34.479]  And so, Tucker then worked with Max Blumenthal on a hit piece in the gray zone.
[00:26:34.799 --> 00:26:46.479]  And that's where all this you're a federal agent accusation originated, was from a hit piece in the gray zone in February 2023, just a couple of months after Joe Kent lost.
[00:26:46.799 --> 00:26:53.759]  And, you know, so maybe that's just a misunderstanding, but I have said repeatedly, I did not come at Joe Kent randomly.
[00:26:54.079 --> 00:26:56.399]  I didn't pick on him because he was great.
[00:26:56.719 --> 00:26:58.159]  I was supporting him.
[00:26:58.479 --> 00:27:01.439]  Then he disavowed me because I criticize Israel.
[00:27:01.599 --> 00:27:03.599]  Like, it doesn't get more on the nose than that.
[00:27:03.919 --> 00:27:09.119]  And so I would either like the opportunity to tell Tucker that or to debate about that.
[00:27:09.439 --> 00:27:19.519]  But for him to say that, you know, I'm like mobilized by the intelligence agencies or by the left to take out Joe Kent because he's a legit fighter for America first.
[00:27:19.919 --> 00:27:21.359]  You know, that's just not true.
[00:27:21.679 --> 00:27:23.839]  And, you know, it's on Twitter for everybody to see.
[00:27:23.999 --> 00:27:25.519]  You could still find those tweets.
[00:27:25.839 --> 00:27:26.719]  They're still up there.
[00:27:27.039 --> 00:27:30.319]  And I've been consistent on that story for three years now.
[00:27:30.639 --> 00:27:33.039]  So, anyway, so that was the basis of his attack.
[00:27:33.359 --> 00:27:39.999]  And if I could sit down with him and really just squash the beef, and you know me, I mean, we've had debates and we've had interviews.
[00:27:40.319 --> 00:27:41.119]  I'm a big boy.
[00:27:41.199 --> 00:27:45.119]  If Tucker wants to give me 10 years, Kanye, I called you baby Hitler.
[00:27:45.199 --> 00:27:46.399]  And I meant it as a joke.
[00:27:46.799 --> 00:27:48.959]  But other people would have, oh, how dare you?
[00:27:49.119 --> 00:27:49.519]  You just made it.
[00:27:49.919 --> 00:27:52.719]  But the point is, we've had some real debates.
[00:27:53.599 --> 00:27:54.319]  Absolutely.
[00:27:54.639 --> 00:27:57.679]  And I'm not going to back down or shy away from the questions.
[00:27:57.999 --> 00:28:03.119]  And as far as Tucker's concerned, I, like you, want to see America succeed.
[00:28:03.359 --> 00:28:10.239]  I am not one of these people that is advocating for violence or for civil war or anything like that.
[00:28:10.559 --> 00:28:12.319]  I actually want Trump to succeed.
[00:28:12.479 --> 00:28:13.999]  I want America to succeed.
[00:28:14.319 --> 00:28:15.839]  I want the border to be closed.
[00:28:15.999 --> 00:28:18.319]  I want to avoid a conflict in the Middle East.
[00:28:18.559 --> 00:28:21.759]  Tucker has been working to prevent a war in Iran.
[00:28:22.079 --> 00:28:24.719]  So have I. I've been calling that, and so have you.
[00:28:24.959 --> 00:28:32.159]  I mean, so I look at the three of us as very aligned on certain things, things that are good for America, like being against the war.
[00:28:32.479 --> 00:28:41.199]  And that's why it's puzzling that for three years, Tucker's or two and a half years, Tucker's been working against me in this way, making these accusations.
[00:28:41.519 --> 00:28:44.959]  And here's the thing: Tucker has 17 million followers.
[00:28:45.199 --> 00:28:46.639]  He's got a massive show.
[00:28:46.959 --> 00:28:54.159]  If he is promulgating this idea that I'm a Fed in private and in public, that's very damaging for me.
[00:28:54.479 --> 00:28:57.919]  And so when I go on my show and say, why is he doing this?
[00:28:58.079 --> 00:28:59.999]  Is it because his dad is in the CIA?
[00:29:00.239 --> 00:29:01.439]  I'm defending myself.
[00:29:01.599 --> 00:29:11.119]  I'm being put in this position where very powerful, influential people with credibility in our movement, whether it's Candace or Tucker, and maybe they don't realize that.
[00:29:11.439 --> 00:29:17.039]  Maybe because I'm very popular and I have a fanatical following, maybe it's easy to forget.
[00:29:17.199 --> 00:29:18.399]  I'm being charitable here.
[00:29:18.479 --> 00:29:19.599]  I'm being nice.
[00:29:19.919 --> 00:29:21.839]  Candace has 7 million followers.
[00:29:21.999 --> 00:29:23.759]  Tucker has 17 million.
[00:29:24.079 --> 00:29:26.959]  I just got unbanned on Twitter last May.
[00:29:27.279 --> 00:29:28.719]  I'm not allowed on YouTube.
[00:29:28.879 --> 00:29:34.879]  And that's not to play the world's smallest violin for being censored, but it's to say I'm kind of the new kid on the block.
[00:29:35.119 --> 00:29:37.599]  I just emerged from being censored all this time.
[00:29:37.919 --> 00:29:44.959]  For them to be calling out this orbital strike on my reputation, saying I'm a fed and making these accusations.
[00:29:45.439 --> 00:29:52.079]  And in private, I mean, I have many people I know saying, oh, I have a mutual friend that's insisting you're a fed because Tucker said so.
[00:29:52.399 --> 00:29:54.159]  Like, that's a big problem for me.
[00:29:54.399 --> 00:29:57.039]  And so that kind of punching down, it's not really cool.
[00:29:57.359 --> 00:30:01.759]  And it's especially not cool when I don't even have the opportunity to defend myself.
[00:30:02.079 --> 00:30:04.639]  And I just don't get where all that tough guy stuff goes.
[00:30:04.959 --> 00:30:09.039]  He calls out Ray Epps, who he accuses of being a fed, to go on his show.
[00:30:09.199 --> 00:30:16.719]  He calls out Ted Cruz, all these people, but then does a 15-minute drive-by shot on me based on factual inaccuracies.
[00:30:17.039 --> 00:30:18.639]  And I don't get the right of reply.
[00:30:18.879 --> 00:30:21.039]  I don't even get an acknowledgement.
[00:30:21.359 --> 00:30:23.599]  It just stinks like bad faith at that point.
[00:30:23.759 --> 00:30:25.439]  So that's where I have to really fight back.
[00:30:25.759 --> 00:30:28.159]  So that's sort of where I am in the whole drama.
[00:30:28.479 --> 00:30:29.919]  I don't understand these people.
[00:30:30.079 --> 00:30:30.879]  I don't know them.
[00:30:31.199 --> 00:30:33.679]  All I have to go by is I know me.
[00:30:33.919 --> 00:30:35.039]  I know I'm legit.
[00:30:35.359 --> 00:30:40.159]  And if they're calling down these strikes on my reputation, I got to question who are they?
[00:30:40.479 --> 00:30:46.559]  And when I look at them, if they're calling me a CIA agent, it's like, well, that's pretty rich because we don't have to go in.
[00:30:46.639 --> 00:30:49.119]  I don't want to use your platform to attack your friends.
