[00:00:00.860 --> 00:00:08.060]  It's Thursday, March 6, 2025.
[01:20:09.859 --> 01:20:18.819]  See, that's the thing is that often these politicians are climbing to power, and they're getting involved with these sorts of operations, whether it's trafficking or whether it's drugs or whether it's blackmail or whatever it is.
[01:20:18.819 --> 01:20:20.779]  On their way up, they get dirty.
[01:20:20.779 --> 01:20:25.599]  And the dirtier they'll get, the more inclined the powerful are to give them more power.
[01:20:25.599 --> 01:20:30.518]  Because if you're a dirty person on the way up the political ladder, you're someone that can be controlled.
[01:20:30.518 --> 01:20:32.018]  They're recruiting evil.
[01:20:32.750 --> 01:20:33.250]  Rape kids.
[01:20:33.449 --> 01:20:34.029]  You'll do anything.
[01:20:34.449 --> 01:20:34.850]  100%.
[01:20:34.850 --> 01:20:40.029]  And in a world full of blackmail, you want people that can be controlled in all these positions of power.
[01:20:40.029 --> 01:20:46.050]  So the people that are already there, select those that are the most controllable, and they elevate them into those pieces of power.
[01:20:46.050 --> 01:20:46.229]  That's right.
[01:20:46.350 --> 01:20:50.390]  When you hear about the CIA putting pedophiles in charge, it's never in the headline.
[01:20:50.569 --> 01:20:51.149]  It's in the documents.
[01:20:51.329 --> 01:20:57.489]  But anybody can go online and just type in, Army told to turn blind eye to Afghan boys being raped.
[01:20:57.770 --> 01:21:05.949]  Then when you read deeper, they go, oh yeah, they were actually, the CIA was putting pedophiles in charge of towns and villages because they didn't even want money, they just wanted kids.
[01:21:06.369 --> 01:21:09.250]  And the CIA would supply them and Viagra and everything.
[01:21:09.689 --> 01:21:11.869]  And then it turns out the CIA guys are in on it too.
[01:21:12.289 --> 01:21:13.050]  It's a club.
[01:21:13.550 --> 01:21:14.609]  And we ain't in it.
[01:21:15.010 --> 01:21:17.609]  I want to play a few clips for people though that the crew got.
[01:21:17.750 --> 01:21:19.449]  Just a few illustrations of what I'm saying.
[01:21:20.810 --> 01:21:24.149]  Since we showed it earlier, let's go to clip four, German pedophiles.
[01:21:24.810 --> 01:21:26.270]  And then I want to play clip.
[01:21:27.310 --> 01:21:30.229]  And you can see the whole thing's still on the C-SPAN. It's hours of it.
[01:21:30.550 --> 01:21:33.689]  Cynthia McKinney, who was a great person, is a great person, but a great person in Congress.
[01:21:34.430 --> 01:21:43.850]  You'll hear about DynCorp caught in giant sex slavery and slavery rings, and then they get put in a penalty box when international groups expose them.
[01:21:44.729 --> 01:21:45.210]  Okay?
[01:21:45.609 --> 01:21:47.449]  So, that's the second clip.
[01:21:47.949 --> 01:21:51.869]  And then we've got UN rape gangs, how the UN runs rape gangs.
[01:21:52.069 --> 01:21:54.590]  We've got Ted Gunters and Franklin cover-up and findings.
[01:21:54.810 --> 01:21:56.050]  We've got the Boy Scouts.
[01:21:56.600 --> 01:21:58.220]  We've got the DeCamp interview.
[01:21:58.460 --> 01:22:01.000]  We've got all of this for you.
[01:22:01.579 --> 01:22:04.779]  And we'll have to do part two past that, and we'll add more.
[01:22:04.899 --> 01:22:11.279]  And we'll do the deep dive on Hollywood, the deep dive on the UN, the deep dive on Pizzagate, because you've just literally seen the disgusting tip of the iceberg.
[01:22:11.560 --> 01:22:13.479]  I won't let you.
[01:22:13.500 --> 01:22:15.460]  I want you to finish up with a closing comment when we come back.
[01:22:15.840 --> 01:22:18.140]  But right now, let's go ahead and show those two clips.
[01:22:18.220 --> 01:22:18.500]  Here it is.
[01:22:18.939 --> 01:22:23.960]  For three decades, homeless kids in West Berlin were intentionally placed with paedophiles.
[01:22:24.199 --> 01:22:39.039]  An investigation by the Hildesheim University uncovered a twisted and disturbing experiment in which orphans were housed with paedophile men up until 2003. It discovered a network across educational institutions which accepted, supported, defended paedophilia.
[01:22:39.220 --> 01:22:46.039]  The program was based on the works of psychology professor Helmut Kentler, who argued that sexual contact between adults and children was harmless.
[01:22:46.120 --> 01:22:49.820]  Kentler said paedophile men would make particularly loving guardians.
[01:22:49.820 --> 01:22:54.510]  Berlin authorities turned a blind eye to the placements and approved them in some cases.
[01:22:54.519 --> 01:23:00.939]  The foster fathers even received a care allowance and several of them were high profile German academics.
[01:23:00.939 --> 01:23:07.970]  It's the third time in a year and a half that Germany seems to be the home of a large scale paedophilia case.
[01:23:07.979 --> 01:23:14.100]  This time, the police found 500 terabytes of child pornography in a suspect's house.
[01:23:14.729 --> 01:23:22.550]  He had been picked up by authorities twice in the past on the very same charges, but he was still allowed to go free.
[01:23:22.970 --> 01:23:32.010]  Even his mother is a suspect for reportedly aiding and abatting him, and worse still, she worked as a kindergarten teacher until her arrest.
[01:23:32.550 --> 01:23:36.789]  It's a large network, a paedophilia ring that is nationwide.
[01:23:37.390 --> 01:23:40.329]  So far, 11 suspects have been arrested.
[01:23:42.729 --> 01:23:44.909]  No longer a crime but only a misdemeanor.
[01:23:45.170 --> 01:23:47.649]  This is how Germany wants to redefine child pornography.
[01:23:47.970 --> 01:23:52.350]  Distribution of such content there may soon be punishable by only six months in prison.
[01:23:52.550 --> 01:23:53.789]  For possession, three months.
[01:23:55.369 --> 01:24:01.989]  The decriminalization of child pornography is supposedly to help people who download child pornography to hand it over to the police.
[01:24:02.510 --> 01:24:06.389]  Excerpt from a bill to decriminalisation child pornography in Germany.
[01:24:06.389 --> 01:24:17.140]  Such cases were particularly common among parents and teachers of older children or adolescents who found child pornography material with them and passed it on to other parents, teachers or school management to inform them of the situation.
[01:24:17.170 --> 01:24:21.060]  It's not about helping children.
[01:24:21.079 --> 01:24:22.319]  It's not about helping parents.
[01:24:22.479 --> 01:24:24.760]  It's about decriminalising the whole phenomenon.
[01:24:25.100 --> 01:24:26.239]  And here comes a second issue.
[01:24:26.420 --> 01:24:28.560]  The change is being praised by paedophile groups.
[01:24:30.239 --> 01:24:32.979]  For example, by Kramer 13 activists.
[01:24:33.279 --> 01:24:38.659]  Members of this group have already demanded the recognition of paedophilia as a legally protected sexual identity.
[01:24:39.260 --> 01:24:47.500]  Legalization of paedophilia was also demanded by the Green Party, as well as one of the popular liberal politicians in the West, Daniel Kern Bendit.
[01:24:47.710 --> 01:24:49.789]  A child's sexuality is something wonderful.
[01:24:49.829 --> 01:24:55.449]  The feeling of being undressed by a five-year-old girl is fantastic because it is an absolutely erotic game.
[01:24:55.449 --> 01:25:04.018]  I regret that this paedophile lobby has such a huge influence.
[01:25:04.390 --> 01:25:05.329]  This is appalling.
[01:25:05.569 --> 01:25:06.949]  Therefore, all hands on deck.
[01:25:06.949 --> 01:25:14.170]  We need to watch over our children and prevent the European Parliament from imposing this kind of shameful regulation on member states as a next step.
[01:25:14.800 --> 01:25:28.119]  Mr. Secretary, I watched President Bush deliver a moving speech at the United Nations in September 2003, in which he mentioned the crisis of the sex trade.
[01:25:28.479 --> 01:25:33.079]  The President called for the punishment of those involved in this horrible business.
[01:25:33.380 --> 01:25:42.079]  But at the very moment of that speech, DynCorp was exposed for having been involved in the buying and selling of young women and children.
[01:25:42.800 --> 01:25:55.600]  While all of this was going on, DynCorp kept the Pentagon contract to administer the smallpox and anthrax vaccines and is now working on a plague vaccine through the Joint Vaccine Acquisition Program.
[01:25:56.579 --> 01:26:02.680]  Mr. Secretary, is it policy of the U.S. government to reward companies that traffic in women and little girls?
[01:26:04.239 --> 01:26:06.520]  Thank you, Representative.
[01:26:07.439 --> 01:26:10.640]  First, the answer to your first question is no.
[01:26:11.039 --> 01:26:12.079]  Absolutely not.
[01:26:12.340 --> 01:26:22.239]  The policy of the United States government is clear, unambiguous, and opposed to the activities that you described.
[01:26:22.579 --> 01:26:25.640]  I mean, I don't know why this isn't the largest story in the country.
[01:26:25.800 --> 01:26:33.880]  They're using tax dollars to buy young boys, underage boys, pedophilia, for their contacts in Afghanistan.
[01:26:33.899 --> 01:26:35.300]  That's crazy!
[01:26:36.380 --> 01:26:46.359]  Dinecorp not only did this, but when one of the ministers in Afghanistan complained and said, God, if people in Afghanistan even find out, I'm going to be in massive trouble.
[01:26:46.539 --> 01:26:50.020]  That was Interior Minister Hanif Atmar, who eventually was fired, actually.
[01:26:50.560 --> 01:26:56.340]  He goes over, and this is very interesting to the U.S., and says, hey, you've got to stop Dinecorp from doing this.
[01:26:56.340 --> 01:26:57.000]  This is crazy.
[01:26:57.500 --> 01:27:00.119]  One, our guys tell them, we don't have the legal authority.
[01:27:01.180 --> 01:27:01.659]  What?
[01:27:02.020 --> 01:27:05.600]  We don't have the legal authority to stop Dinecorp?
[01:27:06.760 --> 01:27:09.279]  From either doing this or training the soldiers?
[01:27:09.439 --> 01:27:14.640]  They say, no, no, no, they have a contract with us to train your soldiers and your police, and we can't interfere with that.
[01:27:14.800 --> 01:27:16.539]  What do you mean we can't interfere with that?
[01:27:16.739 --> 01:27:18.300]  We're the United States government!
[01:27:19.039 --> 01:27:34.039]  This just reminds me of a Navy SEAL buddy of mine that spent a bunch of time in Afghanistan, and I was telling him about this one time we were working out, and he goes, yeah, we heard about that, and they were on one of our bases putting a group of these Afghans that were doing this to little boys.
[01:27:34.439 --> 01:27:38.340]  And reportedly, you know, cooked in and stuff, so they went in there and beat the living hell out of them and threw them out.
[01:27:38.619 --> 01:27:41.960]  But that just shows how the good guys are right next to it and don't even know what's going on.
[01:27:42.039 --> 01:27:44.399]  That's how industrial scale this is.
[01:27:46.239 --> 01:27:49.439]  That's a lot of part two and part three.
[01:27:49.699 --> 01:27:53.340]  It's actually very hectic and even frustrates me to not be able to drill into more of this.
[01:27:53.619 --> 01:27:59.119]  And as bad as this is, folks, and the mainstream stuff you see is a whitewash as bad as it is.
[01:27:59.840 --> 01:28:03.060]  I'm going to end with a clip of Ted Gunderson, the real OG exposing this.
[01:28:03.960 --> 01:28:06.260]  Great patron, great friend of mine, God rest his soul.
[01:28:06.859 --> 01:28:08.779]  But just big picture, any other comments?
[01:28:08.939 --> 01:28:09.359]  Ian Carroll?
[01:28:09.619 --> 01:28:14.039]  Yeah, I just want to close out on an invitation to the general public, to everyone watching.
[01:28:14.239 --> 01:28:20.140]  And this is not unfamiliar to regular InfoWars viewers, but if you're not a regular InfoWars viewer, I want you to know that...
[01:28:20.090 --> 01:28:24.470]  We're not saying that you have to believe us because of who we are or because we're experts or anything.
[01:28:24.630 --> 01:28:26.949]  We're presenting our sources and we're presenting evidence.
[01:28:26.949 --> 01:28:40.590]  And if you want to get started learning about this, I would recommend that you buy Whitney Webb's books and start reading and learning because the point is that it's time for us all to learn for ourselves and for you to do your own research because when I did that, this is what I learned.
[01:28:40.590 --> 01:28:43.949]  And I saw my sources and I'm still waiting for anyone to...
[01:28:44.350 --> 01:28:46.590]  Point out why those sources are wrong.
[01:28:46.829 --> 01:28:53.729]  And if information flows freely and it arrives at certain conclusions, then in a free speech environment, there should be arguments to refute it.
[01:28:53.789 --> 01:29:00.890]  And if you can't find any arguments to refute it in a free speech environment, then to me, that means that you've stumbled upon what is, at least in general, the truth.
[01:29:01.109 --> 01:29:07.170]  And for a lot of people that are just professional critics and nothing's ever good enough, you need to do a production.
[01:29:07.369 --> 01:29:08.310]  You need to do something.
[01:29:08.430 --> 01:29:12.109]  Even if it was just you at home on a webcam, you show us what we were missing.
[01:29:12.229 --> 01:29:13.329]  That's how we learn new stuff.
[01:29:13.689 --> 01:29:14.550]  All the time.
[01:29:15.170 --> 01:29:16.829]  And so that's what this is about.
[01:29:17.010 --> 01:29:19.850]  I also see a lot of comments on X. Hey, Alex, cover this.
[01:29:19.970 --> 01:29:22.510]  And it'll be something I've covered 50 times, 100 times.
[01:29:22.609 --> 01:29:23.409]  Cover the USS Liberty.
[01:29:23.770 --> 01:29:25.409]  Had probably 50 of the crew on.
[01:29:25.550 --> 01:29:26.869]  I mean, literally covered it hundreds of times.
[01:29:27.109 --> 01:29:29.550]  Made a documentary about it called Fabled Enemies.
[01:29:29.710 --> 01:29:35.289]  I mean, so, like you said, I started InfoWars when you were two years old.
[01:29:35.350 --> 01:29:36.430]  I was on years before that.
[01:29:36.810 --> 01:29:38.609]  So I'm doing the best I can.
[01:29:38.970 --> 01:29:42.829]  And really, I think we've done the most work on this of anybody other than like Ted Gunderson.
[01:29:43.340 --> 01:29:48.579]  And so it's up to you now to take this report, share it, take the clips out you want, add it to something you find.
[01:29:49.020 --> 01:29:50.819]  This is about everybody here.
[01:29:50.960 --> 01:29:52.340]  This is about taking action.
[01:29:52.460 --> 01:29:54.739]  This is about saving the children, saving our soul.
[01:29:54.899 --> 01:29:58.960]  And I want to see, look, Epstein stuff's important.
[01:29:59.239 --> 01:29:59.800]  Get it out.
[01:29:59.960 --> 01:30:01.460]  I want to see Mayorkas and them.
[01:30:01.560 --> 01:30:02.479]  They knew what they were doing.
[01:30:02.600 --> 01:30:03.279]  They did this.
[01:30:03.399 --> 01:30:05.220]  They need to be indicted for human trafficking.
[01:30:05.420 --> 01:30:09.460]  They told them in these hearings, these mayors and people that are being part of this, they're going to get indicted.
[01:30:09.579 --> 01:30:10.560]  They're being criminally investigated.
[01:30:12.160 --> 01:30:15.199]  Maureen Comey, James Comey, all of them, they're involved in the cover-up.
[01:30:15.300 --> 01:30:18.300]  Accessories, in fact, they need to be in big trouble.
[01:30:18.420 --> 01:30:19.279]  I completely agree.
[01:30:19.399 --> 01:30:20.840]  A lot of these people are still walking free.
[01:30:20.960 --> 01:30:23.500]  A lot of them are still involved in these networks, as far as we can tell.
[01:30:23.979 --> 01:30:31.439]  And until we all get loud, until you all get involved and start speaking up online, start reading, start sharing, nothing will change.
[01:30:31.600 --> 01:30:35.199]  It's not like the politicians are just going to change if we're sitting on our couches at home waiting.
[01:30:35.380 --> 01:30:41.399]  It's time for all of us to change our culture, change ourselves, and that will force politics to change with it.
[01:30:41.800 --> 01:30:47.460]  Well, it's a great Streisand effect when you talked about some of this on Joe's show yesterday that went out, and then people attacked you.
[01:30:47.520 --> 01:30:52.680]  That's only got more people to look at it, more people to show more evidence, and they're not going to like this show.
[01:30:52.840 --> 01:30:53.199]  No.
[01:30:53.380 --> 01:30:55.119]  No, it's really great when you see these shows.
[01:30:55.260 --> 01:31:01.539]  The most important thing to do is go to the comments, because in the comments sections underneath shows like this, the people on...
[01:31:01.289 --> 01:31:03.090]  The internet will be dropping resources.
[01:31:03.289 --> 01:31:04.189]  They'll be dropping evidence.
[01:31:04.350 --> 01:31:05.170]  They'll be dropping links.
[01:31:05.289 --> 01:31:09.149]  And in those comments, you can see the open source discussion of the evidence.
[01:31:09.350 --> 01:31:11.369]  That's what's so beautiful about open source information.
[01:31:11.649 --> 01:31:12.310]  NX is the best.
[01:31:12.390 --> 01:31:13.529]  It's just absolutely amazing.
[01:31:14.010 --> 01:31:15.130]  Let me just say this.
[01:31:15.270 --> 01:31:16.449]  The crew's up here at night.
[01:31:16.470 --> 01:31:17.170]  We're doing this.
[01:31:17.250 --> 01:31:18.609]  This infrastructure costs a lot of money.
[01:31:18.829 --> 01:31:22.869]  We've just done an hour and 45 minutes or whatever covering this.
[01:31:23.250 --> 01:31:25.750]  It's up to you to share this now.
[01:31:26.029 --> 01:31:28.670]  You're more important than we are at the end of the day to get this out.
[01:31:29.000 --> 01:31:40.500]  And it's up to you to support thealexjonesstore.com with the best supplements, the widest selection of patron apparel, and more, because that's how we fund this operation of the Democratic Party, suing us, trying to silence us.
[01:31:40.560 --> 01:31:41.140]  It's been a fight.
[01:31:41.239 --> 01:31:41.819]  We're starting to win.
[01:31:41.960 --> 01:31:42.800]  Big news on that.
[01:31:43.079 --> 01:31:50.520]  It's going to be coming out soon, but we need your support, and the products are incredible, just like the information's game-changing, thealexjonesstore.com.
[01:31:50.640 --> 01:31:54.380]  I want to end this now with Ted Gunderson, a short clip.
[01:31:55.740 --> 01:31:57.500]  And, man, there's a bunch of other stuff.
[01:31:57.659 --> 01:32:00.020]  But the CIA whistleblower and the camp interviews.
[01:32:00.239 --> 01:32:02.560]  But we'll do part two soon.
[01:32:02.739 --> 01:32:02.979]  Yep.
[01:32:03.100 --> 01:32:03.600]  Next week.
[01:32:03.760 --> 01:32:04.539]  Can you do it next week?
[01:32:04.680 --> 01:32:05.260]  I got time.
[01:32:05.500 --> 01:32:05.619]  Yep.
[01:32:05.739 --> 01:32:06.300]  Let's do it.
[01:32:06.500 --> 01:32:07.939]  And you want the deep dive?
[01:32:08.300 --> 01:32:09.560]  This is not a deep dive.
[01:32:09.579 --> 01:32:11.680]  But this is the deepest dive out there anybody's done.
[01:32:11.779 --> 01:32:12.819]  And that's my frustration.
[01:32:12.819 --> 01:32:15.539]  As you said, I have a lot of context and history in this.
[01:32:16.159 --> 01:32:19.140]  And I learned this from people that were eyewitnesses.
[01:32:20.319 --> 01:32:25.600]  And like Ted Gunderson and my uncle and all these other people that, you know, Expose this stuff.
[01:32:26.180 --> 01:32:28.460]  And again, this is widespread.
[01:32:28.500 --> 01:32:31.159]  This is the satanic thing that ties this all together.
[01:32:31.439 --> 01:32:35.800]  Here is Ted Gunderson, and then it's up to you to share this feed.
[01:32:35.939 --> 01:32:36.500]  Ian, anything else?
[01:32:37.100 --> 01:32:41.899]  No, I'm just grateful that people are finally starting to talk about this, and thanks for tuning in.
[01:32:42.159 --> 01:32:49.159]  All right, I want to thank the crew for the incredible job and all the work they did and all the stuff they grabbed that I told them to get.
[01:32:49.159 --> 01:32:50.659]  They got even more than I could get to.
[01:32:51.069 --> 01:32:52.869]  Thank you so much, ladies and gentlemen.
[01:32:53.050 --> 01:32:57.930]  Can't wait to read the comments and all the information because we always learn stuff from the folks there.
[01:32:58.149 --> 01:33:00.609]  And the BS that gets put out gets discredited very quickly.
[01:33:00.729 --> 01:33:04.750]  That's really what's beautiful about X. Follow me on X at RealAlexJones.
[01:33:05.149 --> 01:33:06.590]  It's up to you to share this feed.
[01:33:06.590 --> 01:33:09.670]  It's up to you when we archive this to X to post it everywhere.
[01:33:09.810 --> 01:33:13.090]  It belongs to the public and the world for our children and our future.
[01:33:13.289 --> 01:33:14.109]  Post it on Rumble.
[01:33:14.289 --> 01:33:16.149]  Post it, you know, everywhere.
[01:33:16.430 --> 01:33:17.569]  Get this out.
[01:33:17.850 --> 01:33:18.890]  It's up to you now.
[01:33:19.069 --> 01:33:20.130]  I've done my job.
[01:33:20.310 --> 01:33:21.329]  The ball's in your court.
[01:33:21.489 --> 01:33:22.770]  I'm handing you the baton.
[01:33:23.630 --> 01:33:27.569]  In the Nebraska case, it's called the Franklin cover-up.
[01:33:28.289 --> 01:33:31.890]  This is the book here that John DeCamp wrote, by the way.
[01:33:31.989 --> 01:33:33.170]  It's all documented in there.
[01:33:34.130 --> 01:33:42.569]  And in that particular instance, they were taking children out of foster homes, orphanages, Boys Town.
[01:33:42.869 --> 01:33:46.510]  They were taking children out of Boys Town orphanages and foster homes.
[01:33:47.159 --> 01:33:55.600]  And driving them to Susie, Iowa, 184 miles away, placing them in private jets flying them to Washington, D.C. for sex orgies with congressmen, senators, and dignitaries.
[01:33:55.659 --> 01:34:03.439]  For sex orgies with prominent people, including congressmen, senators, and certain people in the White House.
[01:34:04.119 --> 01:34:08.180]  A guy named Rusty Nelson was taking pictures of them while they were doing this sort of thing.
[01:34:08.979 --> 01:34:16.319]  And so he had these pictures of these dignitaries who were involved in these nefarious sexual activities.
[01:34:17.819 --> 01:34:19.439]  Congressman Sanders, as I said.
[01:34:20.899 --> 01:34:35.000]  This international child kidnapping ring, I later learned, was out of Washington, D.C. It was very active, and the organization is known as the Finders.
[01:34:35.600 --> 01:34:51.939]  Among the many problems we have is the organized child kidnapping ring that's operating not only in Nebraska, But also in Washington, D.C. And I'll start with the Finder's case.
[01:34:52.800 --> 01:35:04.140]  It has top clearance and protection in its assigned task of kidnapping and torture programming young children across the United States.
[01:35:05.140 --> 01:35:14.319]  Its specially trained government kidnappers are known to be sexual degenerates who involve the children in satanic sex orgies and bloody rituals.
[01:35:15.250 --> 01:35:19.170]  As well as the murders of other children and the slaughter of animals.
[01:35:19.510 --> 01:35:24.689]  They use a fleet of unmarked vans to grab targeted children from parks and schoolyards.
[01:35:25.329 --> 01:35:34.090]  In doing so, they use children within their organization as decoys to attend the victims, attract the victims close to the vans where they are grabbed by the adults.
[01:35:34.210 --> 01:35:35.810]  Same thing as Paul Benassi told me earlier.
[01:35:36.569 --> 01:35:41.649]  They then drug the children and transport them to a series of safe houses for safekeeping.
[01:35:41.789 --> 01:35:43.710]  Paul said that as soon as they get them in the backseat of the car.
[01:35:44.140 --> 01:35:48.100]  They put chloroform over their faces and they put them to sleep right away.
[01:35:48.560 --> 01:35:57.420]  They are then used in their ceremonies for body parts, sex slaves, and some are auctioned off at various locations in the Northern Hemisphere.
[01:35:57.659 --> 01:36:10.699]  If a pedophile or a practicing Satanist wants a blue-eyed, blonde-haired child, they can actually give an order out and they will get five or six pictures of a blue-eyed, blonde-haired child and they'll pick out the child they want and then they go kidnap that child.
[01:36:14.920 --> 01:36:20.000]  Unified by our spirit that God made and our connection to the creator of the universe and our children.
[01:36:20.300 --> 01:36:24.800]  And this is the genesis point of the new revolution of information.
[01:36:26.319 --> 01:36:31.680]  I will always believe and I will always say in public that Alex Jones is the most extraordinary person I've ever met.
[01:36:31.800 --> 01:36:34.899]  I'll tell you, that f***ing guy is right about a lot of s***.
[01:36:35.060 --> 01:36:37.539]  Alex Jones has been right a lot of times.
[01:36:37.800 --> 01:36:40.520]  Alex has been right on for over a decade.
[01:36:40.720 --> 01:36:43.460]  Fluoride, just like Alex Jones was saying, not good.
[01:36:43.460 --> 01:36:44.260]  It's crazy.
[01:36:44.729 --> 01:36:51.649]  The real war's here with the globalists and Soros and Obama and the New World Order and BlackRock.
[01:36:51.909 --> 01:36:55.210]  They've declared war on us and we accept the challenge!
[01:36:55.550 --> 01:36:56.989]  We're taking the country back!
[01:36:59.729 --> 01:37:04.069]  AlexJones.network is tomorrow's news today.
[01:37:04.970 --> 01:37:08.189]  InfoWars can be shut down in just a few weeks.
[01:37:08.569 --> 01:37:14.890]  But regardless, the fight continues at AJN Live on X, the Alex Jones Network.
[01:37:14.930 --> 01:37:18.789]  If the globalists think they're going to shut us down, we've got another thing coming.
[01:37:19.050 --> 01:37:23.210]  The Second American Revolution continues on at AJN Live.
[01:37:23.430 --> 01:37:27.689]  Follow me there now for news updates and critical intel as we restore our republic.
[01:37:31.979 --> 01:37:38.920]  Now, ladies and gentlemen, I've got some very exciting news for all of you out there and for InfoWars.
[01:37:40.199 --> 01:37:52.180]  Because this product that came out eight, nine months ago that we started selling at thealexjonesstore.com, it's a product that Bigly developed years ago with top supplement developers.
[01:37:53.420 --> 01:37:57.760]  They could not supply enough of it because it's very hard to make.
[01:37:57.880 --> 01:37:59.500]  It's got hundreds of key concentrated ingredients.
[01:37:59.500 --> 01:38:00.239]  It's the ultimate.
[01:38:01.940 --> 01:38:05.760]  Superfood out there, mixture of superfoods.
[01:38:06.659 --> 01:38:09.140]  Optimal Human is the best green drink out there, the strongest.
[01:38:09.300 --> 01:38:10.079]  It's amazing.
[01:38:10.619 --> 01:38:17.399]  And we've been selling it, and all of a sudden it became a big seller, and then Harrison Smith tried it, and couldn't believe how much energy it gave him instantly.
[01:38:17.960 --> 01:38:27.159]  And then it became the top seller, except we couldn't keep it in stock because of supply problems, because they only use the cleanest, totally clean ingredients.
[01:38:27.159 --> 01:38:29.899]  When you're getting hundreds of them, it's hard to have every one of them be clean.
[01:38:30.279 --> 01:38:32.960]  They finally got a good-sized shipment in.
[01:38:33.039 --> 01:38:38.340]  Not as big as I'd like, but they finally got a good shipment of it in.
[01:38:38.460 --> 01:38:42.899]  So if you already love it, it's now available at thealexjonesstore.com.
[01:38:43.619 --> 01:38:47.779]  But if you haven't tried it but have heard the right reviews, get it.
[01:38:48.680 --> 01:38:50.579]  And it supports the broadcast regardless.
[01:38:51.180 --> 01:38:57.520]  That's a win for everybody, but it's also a double win-win or 360 win for you because it really works.
[01:38:57.680 --> 01:38:58.680]  You're going to love it.
[01:38:58.760 --> 01:38:59.539]  A tiny little scoop.
[01:38:59.979 --> 01:39:01.640]  In the glass in the morning or at night.
[01:39:01.739 --> 01:39:04.699]  I would do it at night because it's got all this great energy factors in it.
[01:39:04.739 --> 01:39:05.640]  It's got probiotics.
[01:39:05.739 --> 01:39:08.180]  It's got all the concentrated vitamins and minerals and all these known superfoods.
[01:39:08.300 --> 01:39:09.619]  It really is the next level.
[01:39:09.760 --> 01:39:10.960]  Everything we bring you is the best.
[01:39:11.420 --> 01:39:15.539]  This is the fan favorite, and this is the biggest shipment they ever got in of it.
[01:39:15.619 --> 01:39:16.520]  The others have been small.
[01:39:16.819 --> 01:39:25.760]  This one's big, but it's so popular at current sales rates, it'll be sold out within about 10 days, and they don't get more in for three months.
[01:39:26.320 --> 01:39:37.420]  So, there is a way, though, to ensure that when you get one canister of it, you get as many as you want put back for you by subscribing at thealexjonesstore.com.
[01:39:38.119 --> 01:39:44.779]  That's different than VIP. $30 a month for VIP. You get $40 to spend, special deals, special sales, special offers, get entered to win.
[01:39:45.000 --> 01:39:48.060]  Everybody doesn't buy stuff for the super off-road vehicles.
[01:39:50.060 --> 01:39:55.579]  But when you subscribe month to month for any of the supplements or products you want, but the supplements are the obvious one.
[01:39:55.850 --> 01:39:58.189]  You don't subscribe to get a dagger or subscribe to get a t-shirt.
[01:39:58.930 --> 01:39:59.930]  Subscribe for the supplements.
[01:40:00.329 --> 01:40:03.069]  It gets held back for you, so you get it.
[01:40:03.270 --> 01:40:09.149]  And it's 50% off always when you're a subscriber.
[01:40:09.630 --> 01:40:13.130]  And it's, what, 25% off if you just get it regularly back in.
[01:40:13.729 --> 01:40:16.670]  50% if you are a subscriber.
[01:40:16.750 --> 01:40:20.210]  And by the way, you can subscribe month to month, and if you don't like it, cancel any time.
[01:40:21.090 --> 01:40:24.229]  So you want to go to the AlexJonesStore.com right now.
[01:40:24.590 --> 01:40:26.770]  And you want to get Optimal Human.
[01:40:27.210 --> 01:40:33.449]  And I would suggest that while you're there, you need to get a bottle of the Shilogy.
[01:40:34.770 --> 01:40:36.430]  Talk about a mystery.
[01:40:37.170 --> 01:40:38.409]  Talk about insane.
[01:40:38.729 --> 01:40:39.810]  Talk about good for you.
[01:40:39.890 --> 01:40:43.430]  Talk about amino acids, basically peptides that only exist in Shilogy.
[01:40:43.569 --> 01:40:44.789]  And not all Shilogy is equal.
[01:40:44.949 --> 01:40:47.670]  This is from the top brand that let us private label it.
[01:40:47.770 --> 01:40:48.609]  Totally clean.
[01:40:48.829 --> 01:40:50.270]  Shilogy can have problems.
[01:40:50.949 --> 01:40:52.510]  It is amazing.
[01:40:52.970 --> 01:40:55.789]  And there's also Irish sea moss.
[01:40:57.770 --> 01:40:59.710]  The best organic iodine.
[01:40:59.810 --> 01:41:01.130]  93 vitamins and minerals.
[01:41:01.989 --> 01:41:03.470]  Incredible what it does for your body.
[01:41:03.729 --> 01:41:05.189]  They're all amazing.
[01:41:05.390 --> 01:41:08.109]  But right now, it's in stock.
[01:41:09.510 --> 01:41:10.510]  Optimal Human.
[01:41:11.090 --> 01:41:13.390]  If you've been mad it's been sold out, it's back.
[01:41:13.729 --> 01:41:16.170]  If you've never tried it but heard the hubbub, get it.
[01:41:16.590 --> 01:41:22.430]  Regardless of sports, the broadcast, and I don't steer you wrong, I only want the best products that are going to blow you away, so you come back and get them over and over again.
[01:41:22.470 --> 01:41:23.109]  It's like a restaurant.
[01:41:23.189 --> 01:41:24.489]  Let's serve the best food, best service.
