[00:00:15.262 --> 00:00:18.024]  InfoWars, tomorrow's news today.
[01:28:08.734 --> 01:28:09.234]  It's not real.
[01:28:10.034 --> 01:28:12.396]  That's why they are doing all of this.
[01:28:12.476 --> 01:28:15.358]  They didn't make typos on hundreds and hundreds of items.
[01:28:15.378 --> 01:28:16.098]  We're going over right now.
[01:28:16.118 --> 01:28:16.799]  I'll have more tomorrow.
[01:28:17.159 --> 01:28:21.182]  This was done as bait and they use names of real children that are missing.
[01:28:24.011 --> 01:28:27.392]  And to make people take the bait and say, oh my God, this is real.
[01:28:30.012 --> 01:28:30.873]  It was 4chan.
[01:28:31.293 --> 01:28:39.935]  How would somebody just suddenly know, oh, go find this video of obscure groups talking about how they will have sex with kids at that pizza place and showing the symbols and all of that, obviously.
[01:28:40.675 --> 01:28:46.136]  It's not that the place didn't have something going on at it and a bunch of Democrat degenerates and ne'er-do-wells.
[01:28:47.435 --> 01:28:49.036]  I've been up to DC, I've seen it myself.
[01:28:49.637 --> 01:28:52.319]  And I know insiders and things that are incredible, they're going to come out soon.
[01:28:52.339 --> 01:28:54.521]  I'm going to leave it at that.
[01:28:55.782 --> 01:28:57.864]  But keep your powder dry, folks.
[01:28:58.404 --> 01:28:59.906]  But I'm telling you, that's what this is.
[01:29:00.166 --> 01:29:03.709]  But overall, the fact that people are waking up to this is a positive, positive thing.
[01:29:03.789 --> 01:29:04.670]  All right, I'm out of time.
[01:29:04.690 --> 01:29:07.312]  I really appreciate the great crew doing a wonderful job.
[01:29:07.853 --> 01:29:13.858]  I'm going to come in early tomorrow and I'm going to print maybe 100, 200 articles and video clips of mainline bust.
[01:29:14.957 --> 01:29:22.724]  Where police will bust, you know, 470 pedophiles with 50 little kids and some of them dead and in cages.
[01:29:23.245 --> 01:29:25.246]  And it'll be in local news and get no coverage.
[01:29:27.549 --> 01:29:29.350]  And thousands of kids here and hundreds there.
[01:29:31.632 --> 01:29:32.553]  Because it is coming out.
[01:29:32.613 --> 01:29:33.334]  They can't hide it.
[01:29:34.014 --> 01:29:35.316]  The system doesn't know what to do.
[01:29:36.096 --> 01:29:39.059]  So I've been set up like this and they didn't completely defeat me.
[01:29:39.099 --> 01:29:40.881]  We figured it out and turned it around on them.
[01:29:42.401 --> 01:29:46.584]  But this is meant to discredit the real work that police are engaged in, in my view.
[01:29:46.925 --> 01:29:49.146]  And maybe you disagree with me, comment in the comments below.
[01:29:50.528 --> 01:30:00.996]  But if the globalists have gotten bold enough, and maybe I'm wrong, to ship kids actually in containers like this, psychos, when they don't get caught for a while and get away with it, a lot of them go crazy, even crazier, and start wanting to get caught.
[01:30:01.657 --> 01:30:02.838]  And who the hell knows anymore?
[01:30:02.858 --> 01:30:04.739]  I mean, this is just unbelievable.
[01:30:04.819 --> 01:30:05.500]  But know this.
[01:30:07.021 --> 01:30:11.404]  This was not an accident that they used a bunch of little girls' names, and some of them missing girls.
[01:30:12.338 --> 01:30:13.519]  Complete with first and last names.
[01:30:14.019 --> 01:30:14.540]  That is not.
[01:30:14.840 --> 01:30:18.483]  This was done to bait you away from all the other real stuff.
[01:30:18.945 --> 01:30:21.747]  Infowars.com, Newswars.com, Tomorrow's News Today.
[01:30:22.548 --> 01:30:24.149]  Please, we came in here on Saturday.
[01:30:24.169 --> 01:30:25.170]  This is such important work.
[01:30:25.510 --> 01:30:27.211]  The truth is so important that this get out.
[01:30:27.571 --> 01:30:33.156]  All the Roger Stone stuff, the Deep State, the coup plan against Trump, this information, the way it explodes is huge.
[01:30:33.176 --> 01:30:34.417]  So thank you for tuning in.
[01:30:34.797 --> 01:30:36.158]  Thank you for thanking the local stations.
[01:30:36.498 --> 01:30:38.700]  Thank you for sharing this live feed.
[01:30:38.980 --> 01:30:40.941]  Just take the page, you've got it, send it to friends and family.
[01:30:41.222 --> 01:30:42.583]  It's going to loop after we're off.
[01:30:43.203 --> 01:30:45.086]  Until I go live tomorrow at 4 p.m.
[01:30:45.126 --> 01:30:45.867]  Central, 5 p.m.
[01:30:45.907 --> 01:30:46.588]  Eastern, 3 p.m.
[01:30:46.628 --> 01:30:47.309]  Mountain, 2 p.m.
[01:30:47.530 --> 01:30:47.950]  Pacific.
[01:30:48.932 --> 01:30:51.095]  Please, this is so damn important.
[01:30:51.115 --> 01:30:57.444]  We'll cut out this segment of the show and post it to Bandot Video as well with a headline dealing with the fact that this is 2.0.
[01:30:58.846 --> 01:31:03.012]  This is Pizzagate 2.0, which is designed to take you away from what's really going on.
[01:31:03.293 --> 01:31:04.194]  Pizzagate's real.
[01:31:04.354 --> 01:31:05.376]  They use pizza code words.
[01:31:05.396 --> 01:31:06.497]  That's confirmed FBI manuals.
[01:31:06.858 --> 01:31:11.304]  But the way they created a new fake Pizzagate to take you away from the real Pizzagate.
[01:31:11.545 --> 01:31:13.427]  How do you kill a story with a new story?
[01:31:13.908 --> 01:31:14.548]  And that's what they're doing.
[01:31:14.588 --> 01:31:15.709]  All right, great job to the crew.
[01:31:15.729 --> 01:31:17.029]  Storewide free shipping, double Patriot points.
[01:31:17.250 --> 01:31:17.990]  Has to end Monday.
[01:31:18.010 --> 01:31:19.130]  That's how you fund this operation.
[01:31:19.311 --> 01:31:21.131]  We have great products you need, so thank you for your support.
[01:31:21.452 --> 01:31:22.252]  History's happening now.
[01:31:22.332 --> 01:31:23.132]  Please take action.
[01:31:23.232 --> 01:31:24.373]  Every hour is a month.
[01:31:24.753 --> 01:31:25.713]  Every minute is a week.
[01:31:26.294 --> 01:31:29.155]  The seconds are so critical in this fight and the quicker than you're seeing.
[01:31:29.455 --> 01:31:31.096]  We're seeing the best of people, the worst of people.
[01:31:31.116 --> 01:31:31.836]  It's an amazing time.
[01:31:31.996 --> 01:31:34.277]  And again, I salute this crew, the incredible job they do.
[01:31:34.478 --> 01:31:35.138]  God bless you all.
