[00:00:02.619 --> 00:00:03.520]  We're good to go.
[00:25:52.589 --> 00:26:05.829]  And even if they're not totally confident that they can't defeat Trump with fraud, they have to act confident at the last minute, like Hillary did, so that their people stay confident in their criminal operation.
[00:26:07.670 --> 00:26:11.190]  They don't sit there and tell people, hey, we could lose this.
[00:26:11.369 --> 00:26:13.549]  We could be, you know, taken over here.
[00:26:14.130 --> 00:26:15.410]  No, they're like, no, no, we're invincible.
[00:26:15.710 --> 00:26:17.109]  You know, earlier, oh, my God, he's a criminal.
[00:26:17.109 --> 00:26:17.650]  He's a murderer.
[00:26:17.690 --> 00:26:18.269]  He's Nazi.
[00:26:18.549 --> 00:26:19.950]  He's going to put us all in camps.
[00:26:20.609 --> 00:26:22.630]  But then down to the wire, actually, he's terrible.
[00:26:22.769 --> 00:26:23.430]  Everybody hates him.
[00:26:23.470 --> 00:26:24.250]  You know, we're going to win.
[00:26:25.430 --> 00:26:26.869]  So that's what they do.
[00:26:28.289 --> 00:26:30.809]  They lie to their members.
[00:26:30.990 --> 00:26:31.910]  They lie to their crew.
[00:26:32.049 --> 00:26:33.049]  They lie to their constituents.
[00:26:33.309 --> 00:26:34.509]  So here's the clips back to back.
[00:26:36.690 --> 00:26:39.650]  Folks, I've got some bad news for you and I'm gonna give it to you straight.
[00:26:40.089 --> 00:26:46.430]  I have sources inside the Kamala Harris operation and I can tell you this.
[00:26:46.609 --> 00:26:51.490]  As of this morning, Kamala Harris and her people are 100% confident.
[00:26:51.650 --> 00:26:53.109]  They're not in the least bit worried.
[00:26:53.269 --> 00:26:58.410]  They are 100% confident and they're saying, do not worry about it.
[00:26:58.569 --> 00:27:00.569]  Don't worry about the polls.
[00:27:00.769 --> 00:27:01.730]  Don't listen to the polls.
[00:27:01.950 --> 00:27:04.029]  We have this in the bag.
[00:27:04.720 --> 00:27:11.200]  And the Kamala Harris transition team has already been staffed, and it's all Barack Obama's staff.
[00:27:11.559 --> 00:27:12.500]  It's Barack Obama.
[00:27:12.940 --> 00:27:14.599]  It's his entire staff.
[00:27:15.059 --> 00:27:17.720]  I mean, the entire transition team is Barack Obama people.
[00:27:17.980 --> 00:27:20.180]  And they are not in the least bit worried.
[00:27:20.460 --> 00:27:22.480]  They are 100% confident.
[00:27:22.480 --> 00:27:26.640]  And that's the word that's reached me from somebody extremely well placed.
[00:27:27.039 --> 00:27:29.460]  Extremely well placed that they know and trust.
[00:27:30.969 --> 00:27:33.890]  And I've been told it's actually shocking how confident they are.
[00:27:33.990 --> 00:27:37.630]  It's almost with a little smirk that they're saying, do not believe anything you're hearing.
[00:27:38.329 --> 00:27:39.910]  We got no problem at all.
[00:27:40.089 --> 00:27:41.250]  Wait till you see what happens.
[00:27:41.829 --> 00:27:51.000]  And it's because they are 100% confident in the ability of the machines to They can make these machines stand up and whistle, Dixie, as I've told you before.
[00:27:51.200 --> 00:27:54.619]  The only way to defeat this is with a massive turnout.
[00:27:54.619 --> 00:28:01.220]  I swear to God, I'm not doing this to manipulate you or get you worried unnecessarily.
[00:28:01.420 --> 00:28:03.839]  I'm telling you they are not in the least bit concerned.
[00:28:04.430 --> 00:28:14.269]  They're cool as cucumbers and they believe they have this in the bag and do not believe and there's no worries at all about what the polls say, what this say, what that.
[00:28:14.410 --> 00:28:16.470]  This election is done in their minds.
[00:28:16.569 --> 00:28:18.109]  They're picking out drapes for the White House.
[00:28:18.269 --> 00:28:19.630]  They're not the least bit concerned.
[00:28:19.990 --> 00:28:21.109]  You know what to do.
[00:28:21.650 --> 00:28:22.630]  Share this video.
[00:28:24.919 --> 00:28:28.140]  And share this video and get out there.
[00:28:29.279 --> 00:28:30.940]  Look, I've lived in communist countries.
[00:28:31.019 --> 00:28:32.759]  You guys have no idea what's coming for you.
[00:28:32.960 --> 00:28:40.480]  You are going to regret to your dying day, which may be sooner than you think, if you do not get out now and give this not just the old college try.
[00:28:40.839 --> 00:28:42.819]  It's time to go teeth, toes, and fingernails.
[00:28:43.279 --> 00:28:44.759]  They are 100%...
[00:28:44.759 --> 00:28:47.039]  Kamala Harris' team is not in the least bit worried.
[00:28:47.240 --> 00:28:49.559]  They are 100% confident that they're winning this.
[00:28:50.039 --> 00:28:53.420]  And the transition team is all Barack Obama.
[00:29:02.880 --> 00:29:18.019]  After Osho, a foreigner to this country, used his cult to bus in thousands of homeless people to vote in his favor during a local election, the Federal Election Commission ruled that it did not violate federal election laws.
[00:29:18.259 --> 00:29:25.720]  Voter fraud is as old as voting itself, and voting machines have been designed to make fraud easier.
[00:29:26.460 --> 00:29:40.920]  After witnessing election irregularities associated with the 2020 U.S. presidential election, we decided to direct time and resources to Cartel del Sol links to U.S. and global election fraud.
[00:29:41.140 --> 00:29:42.460]  It is indisputable.
[00:29:43.360 --> 00:30:00.779]  Smartmatic Election Systems was created at the direction of now-deceased Venezuelan dictator Hugo Chavez, and its source code, the basis of its operating system, developed jointly by Venezuela's Consejo National Electoral and Smartmatic,
[00:30:01.220 --> 00:30:07.539]  was designed to allow election results to be altered without the knowledge of voters and the public.
[00:30:08.420 --> 00:30:20.039]  Colorado Secretary of State Jenna Griswold posted a spreadsheet that listed the password of the state's voting systems and after she was caught, she said it's not a security threat.
[00:30:20.200 --> 00:30:24.680]  To be very clear, we do not see this as a full security threat to the state.
[00:30:24.779 --> 00:30:26.019]  This is not a security threat.
[00:30:26.190 --> 00:30:32.890]  This is not the first time that your office has made mistakes that have damaged voters' confidence in our elections.
[00:30:33.150 --> 00:30:40.029]  In 2022, your office sent out mailers to 30,000 noncitizens, inviting them to register to vote.
[00:30:40.150 --> 00:30:41.369]  They, of course, are not eligible.
[00:30:41.950 --> 00:30:43.150]  To register to vote.
[00:30:43.390 --> 00:30:55.769]  That same year, your office used Colorado's ballot tracking system to send messages to specific Coloradans encouraging them to vote when in fact they had already voted, causing confusion that had to be cleaned up by the county clerks.
[00:30:55.970 --> 00:30:58.549]  And now this leak of the voting system passwords.
[00:30:59.069 --> 00:31:06.549]  Given your office's repeated errors that have damaged confidence in our elections, which you say is paramount, will you resign?
[00:31:09.440 --> 00:31:10.940]  Absolutely not, Kyle.
[00:31:11.440 --> 00:31:15.299]  And now we are seeing videos of voting machine glitches.
[00:31:23.470 --> 00:31:32.190]  At this year's DEFCON conference in August, hackers found security gaps in voting equipment, but it hasn't been fixed.
[00:31:32.490 --> 00:31:35.730]  But voting machine fraud is old news.
[00:31:35.950 --> 00:31:40.269]  The new election fraud tool is non-citizen voters.
[00:31:40.829 --> 00:31:47.430]  Catholic charities have not only been managing the illegal border crossings, they have been registering them to vote.
[00:31:47.940 --> 00:31:53.700]  Groups of non-citizens have been seen early voting with the help of NGO handlers.
[00:31:54.119 --> 00:32:00.779]  The Texas elections chief told poll workers to give ballots to people who show non-citizen IDs.
[00:32:01.259 --> 00:32:17.059]  And while the Supreme Court decided to allow Virginia to remove non-citizens from voter rolls, the poll workers are being instructed to submit a special form for them to vote, which will tie results up for another week after Election Day.
[00:32:17.380 --> 00:32:25.099]  I signed up to work this November 5th election poll here in the county that I live in, in Iowa.
[00:32:25.339 --> 00:32:31.539]  I wanted to see firsthand for myself if illegal immigrants are actually being allowed to vote.
[00:32:31.960 --> 00:32:33.960]  This is what we've been instructed.
[00:32:34.619 --> 00:32:41.940]  Even if they say that they're a U.S. citizen and I still question it, any of us question it, they still are allowed to vote.
[00:32:42.160 --> 00:32:45.470]  They will be given This.
[00:32:45.470 --> 00:32:47.890]  This is a provisional ballot.
[00:32:48.730 --> 00:32:52.690]  Basically, what that means is you still get to vote.
[00:32:52.690 --> 00:32:55.009]  The voting stops at 8 o'clock.
[00:32:55.170 --> 00:33:06.670]  At 8 o'clock, however many of these provisional ballots that we have, those are accumulated and then they are all shoved in an envelope together, sealed, and then they go somewhere else.
[00:33:07.190 --> 00:33:17.569]  They have, from November 5th through November 12th, To bring information to verify that they're actually a U.S. citizen.
[00:33:19.069 --> 00:33:20.369]  Let me repeat that.
[00:33:20.730 --> 00:33:23.289]  They have until 12 p.m.
[00:33:23.750 --> 00:33:30.549]  on November 12th to present the proper identification to prove that they're a U.S. citizen.
[00:33:30.829 --> 00:33:33.670]  Reporting for InfoWars, this is Greg Reese.
[00:33:35.089 --> 00:33:37.009]  All right, again, folks, you're watching us.
[00:33:37.130 --> 00:33:39.390]  It's 530 Central while we're live on air.
[00:33:39.490 --> 00:33:46.589]  This will refeed, obviously, until I'm live tomorrow out of the InfoWars Battle Studios at 4 p.m.
[00:33:46.910 --> 00:33:48.890]  Central to 8 p.m.
[00:33:49.390 --> 00:33:51.529]  InfoWars can be shut down on the 13th.
[00:33:51.630 --> 00:33:53.589]  It's up for sale, ordered by a bankruptcy court.
[00:33:54.130 --> 00:33:56.349]  And all the Democrat Party lawfare that's going on.
[00:33:56.529 --> 00:33:58.769]  And that's why we have the AJN Network here.
[00:33:58.869 --> 00:34:00.990]  We've got a podcasting studio being set up.
[00:34:01.089 --> 00:34:02.190]  We've got backups.
[00:34:02.529 --> 00:34:03.710]  A lot of other things.
[00:34:04.009 --> 00:34:09.090]  And that's why your support is critical with our sponsors that are outside of the Infowars system.
[00:34:09.289 --> 00:34:16.110]  And that, of course, is thealexjonesstore.com, thealexjonesstore.com, and drjonesnaturals.com.
[00:34:16.190 --> 00:34:23.929]  You can find all the links of those at the top of my X page at realalexjones and at ajn.com.
[00:34:23.960 --> 00:34:26.360]  Live on X. Those are coordinates.
[00:34:26.699 --> 00:34:36.139]  During this will probably be, the Democrats have said they'll make it one, so they're successful, which it looks like they will be at least in disputing it and creating, quote, civil war conditions.
[00:34:36.320 --> 00:34:39.940]  I mean, that's just amazing that that's going on.
[00:34:40.019 --> 00:34:42.619]  You also have the URL, alexjones.network, with a lot of links on it.
[00:34:42.619 --> 00:34:46.699]  It'll be a news site as well with videos every few hours, just like InfoWars.
[00:34:47.409 --> 00:34:51.949]  Regardless of what happens, we're going to be expanding, whether M4 continues on or whether it's shut down.
[00:34:52.150 --> 00:34:53.530]  I'm not just going to continue on.
[00:34:53.610 --> 00:34:56.489]  We're going to expand to face the enemy because the Great Awakening is here.
[00:34:57.230 --> 00:35:07.030]  So you saw the Patrick Byrne And I've got Patrick Byrne on the Sunday show tomorrow at 4 p.m.
[00:35:07.150 --> 00:35:07.389]  Central.
[00:35:07.690 --> 00:35:14.409]  I've got Naomi Wolf coming back on as well and things tomorrow, so be sure and watch that space.
