[00:00:14.829 --> 00:00:16.050]  We're good to go.
[01:25:46.289 --> 01:25:49.109]  So, I don't steer you wrong.
[01:25:49.489 --> 01:25:59.409]  And when I tell you that if you already like CBD, and most folks do and know how great it works, this is high-end, high-quality, at the lowest price you're going to find.
[01:25:59.470 --> 01:26:03.210]  This is just some of the products that are at jonescbd.com.
[01:26:03.430 --> 01:26:19.130]  We are very excited about this, and it is helping fund The Alex Jones Network at AJN Live on X and the studios, the satellite uplinks for radio and TV, the crew, the legal, everything we're doing.
[01:26:19.350 --> 01:26:20.710]  So it is a match made in heaven.
[01:26:21.609 --> 01:26:34.229]  All you've got to do is go to jonescbd.com, buy the product, you support the broadcast, you win right there, you get it, and you take it, and you get a great experience.
[01:26:34.229 --> 01:26:35.430]  It works great.
[01:26:35.609 --> 01:26:37.010]  Believe me, I use it all the time.
[01:26:37.229 --> 01:26:38.329]  My family uses it.
[01:26:40.160 --> 01:26:41.819]  And then I want you to do something else.
[01:26:41.979 --> 01:26:44.720]  If you've not known how good CBD was, you're going to go, this is great.
[01:26:44.819 --> 01:26:45.680]  You're into CBD now.
[01:26:46.840 --> 01:26:52.920]  Go out and get one of the other brands that's even more money and then just see if this doesn't work better or just as good.
[01:26:53.220 --> 01:26:54.640]  Because this is high end.
[01:26:55.220 --> 01:26:56.220]  The same company.
[01:26:59.710 --> 01:27:00.890]  All day long.
[01:27:01.090 --> 01:27:05.869]  Now, again, if you are a CBD person, you'll know immediately when you take it that is high quality.
[01:27:06.109 --> 01:27:10.270]  Now, can you pay three times as much and get 3,000 milligram and even more concentrate?
[01:27:10.630 --> 01:27:12.489]  Yeah, but it becomes overkill.
[01:27:12.630 --> 01:27:20.029]  So instead of taking, you know, four or five drops of the super strong stuff, you take six, seven, eight drops of this, and it's just as good.
[01:27:20.189 --> 01:27:20.829]  You got a lower price.
[01:27:21.319 --> 01:27:25.399]  And again, 1000mg is very high on the spectrum, is already very strong.
[01:27:25.539 --> 01:27:27.920]  But to be honest, there's stuff even stronger out there.
[01:27:27.979 --> 01:27:31.199]  But this is high quality, it's nano, it funds the operation.
[01:27:31.539 --> 01:27:36.119]  This is, hands down, the best deal there is out there.
[01:27:36.340 --> 01:27:42.739]  So please visit jonescbd.com today and keep this transmission on one way or another.
[01:27:42.899 --> 01:27:44.340]  I humbly thank you.
[01:27:44.439 --> 01:28:00.939]  I respectfully thank you for what you've done because I can't do this without you and we are funding Our operations against the globalists, the retail sales, and as you know, it's been all over the newspapers, have spent close to $80 million of lawsuits and garbage trying to shut us down the last seven years.
[01:28:01.159 --> 01:28:05.300]  And because of your support, we have been able to fight them off and stay on air.
[01:28:05.399 --> 01:28:12.180]  But now is our most critical time to ensure that this new system is able to stay on air, regardless of what happens to Infowars.
[01:28:12.300 --> 01:28:14.159]  So this is a time for action.
[01:28:14.500 --> 01:28:16.039]  And you don't just vote for Trump.
[01:28:16.640 --> 01:28:21.220]  You also support the independent organizations that are exposing the globalists.
[01:28:21.359 --> 01:28:26.640]  That's why they're obsessed with censorship because with the truth getting out there, their lies cannot stand.
[01:28:26.899 --> 01:28:36.380]  So get a great deal, empower your body, reduce inflammation, have a better immune system, enjoy all the great benefits of CBD and more.
[01:28:36.720 --> 01:28:41.359]  Get a great deal and keep us on air all at jonescbd.com.
[01:28:41.460 --> 01:28:42.279]  Thank you so much.
[01:28:42.399 --> 01:28:44.859]  Now visit jonescbd.com and I thank you.
[01:28:47.269 --> 01:28:50.470]  Wear a Trump t-shirt, put a sign on the lawn, wear a mega hat, you know?
[01:28:50.750 --> 01:28:53.010]  And then if people confront you, say, yeah, that's right.
[01:28:53.250 --> 01:28:55.489]  Elon Musk is absolutely right.
[01:28:55.989 --> 01:29:05.130]  We need to show our support for President Trump as a champion against a globalist, as the champion, by wearing his shirts out in public and not being ashamed.
[01:29:05.550 --> 01:29:10.010]  Because the majority of Americans, the number of shows, support Trump, but they're still scared to say it.
[01:29:10.229 --> 01:29:13.170]  You will meet so many like-minded people when you wear President Trump shirts.
[01:29:13.210 --> 01:29:15.090]  We've got some great ones at thealexshonestore.com.
[01:29:15.579 --> 01:29:23.180]  But Infowars shirts are recognized by patriots and tyrants alike as the symbol of the resistance.
[01:29:23.539 --> 01:29:27.119]  Old school, true rebels, true mavericks against tyranny.
[01:29:27.500 --> 01:29:33.180]  Now when you go to thealexjonesstore.com, there's amazing hoodies, ball caps, new designs getting out every few days, amazing t-shirts.
[01:29:33.520 --> 01:29:41.640]  But two of the shirts are marked up a little more than $25, $30 or so, so that you can really know you helped fundraise.
[01:29:41.760 --> 01:29:49.899]  And it's the classic InfoWars red on navy blue, and it is the Punisher shirt right here that everybody really loves.
[01:29:50.279 --> 01:29:51.239]  Because it's true.
[01:29:51.939 --> 01:29:55.800]  Rebellion to tyrants is obedience to God, 1776.
[01:29:56.079 --> 01:29:58.039]  So both of these shirts are our best sellers.
[01:29:58.199 --> 01:29:59.439]  I want to thank those of you that are supported.
[01:29:59.600 --> 01:30:05.119]  I want to encourage those of you that haven't supported to get them both at thealexjonesstore.com right now at this critical time.
[01:30:05.520 --> 01:30:09.960]  InfoWars should be shut down in just 21 days as the time I'm taping this.
[01:30:13.190 --> 01:30:25.050]  We're good to go.
[01:30:25.439 --> 01:30:28.619]  It's one of the special fundraisers and so is this Classic InfoWars.
[01:30:28.979 --> 01:30:32.119]  Notice this is an XXL. It's baggy now.
[01:30:32.220 --> 01:30:35.640]  In just the last few months, I've been taking the Ultimate CMOS and it's helped me lose all this weight.
[01:30:35.819 --> 01:30:39.699]  Find that as well and help keep us on there one way or another at thealexjonesstore.com.
[01:30:39.819 --> 01:30:40.500]  Thanks for your support.
