# Transcription model: nvidia/parakeet-tdt-0.6b-v2, sat-12l-sm, and large-v3-turbo
# Transcript cleaned with version 0.1.2
# Source MD5: efab700d49896440c682cbe5c4e1557e
[00:00:13.359 --> 00:00:16.160]  InfoWars, tomorrow's news, today.
[01:31:58.000 --> 01:31:59.040]  Welcome to the party.
[01:31:59.360 --> 01:32:04.000]  We understand the world is run by the most sickeningly evil people that you've ever seen.
[01:32:04.320 --> 01:32:08.240]  Don't let that defeat you.
[01:32:09.440 --> 01:32:10.960]  That may be another part of this.
[01:32:11.280 --> 01:32:21.040]  This may very well be a deliberate revelation of the method to inure people to it, to make people accept it, to make people think, wow, they control everything.
[01:32:21.200 --> 01:32:21.920]  What could we ever do?
[01:32:22.000 --> 01:32:23.200]  We better submit.
[01:32:24.800 --> 01:32:33.440]  Whatever the purpose of this release is, whether the outcome is intended or not, you know that they want you demoralized.
[01:32:33.600 --> 01:32:35.920]  You know that they want you feeling helpless and hopeless.
[01:32:36.240 --> 01:32:39.040]  So don't let this information contribute to that feeling.
[01:32:39.360 --> 01:32:41.040]  Understand, this is a victory.
[01:32:41.200 --> 01:32:42.240]  They have been exposed.
[01:32:42.560 --> 01:32:44.000]  They are on the run.
[01:32:44.640 --> 01:32:45.520]  They are scrambling.
[01:32:45.840 --> 01:32:47.440]  In some cases, they're literally on the run.
[01:32:47.600 --> 01:32:49.280]  They're fleeing the country.
[01:32:50.160 --> 01:32:51.600]  So we have now the initiative.
[01:32:51.760 --> 01:32:53.120]  We are on the offense.
[01:32:53.440 --> 01:33:00.720]  Don't let the revelation of all of this make you feel like you've lost, because that is a very dangerous mindset to be in.
[01:33:04.480 --> 01:33:05.600]  So this is from AF Post.
[01:33:05.680 --> 01:33:10.080]  This is probably one of the most popular examples of this type of post.
[01:33:10.320 --> 01:33:20.240]  From AF Post, the Epstein emails include numerous derogatory remarks against Goyam, which is used as an insult by Epstein to Josh, an unnamed Jew, in a 2012 email.
[01:33:20.560 --> 01:33:23.600]  Quote, you behave just like the Goyam you do not respect, said Epstein.
[01:33:23.680 --> 01:33:27.120]  Again, I don't, if that's Epstein writing that, that's weird as hell.
[01:33:27.680 --> 01:33:31.600]  He's like, I learned in my Jewish study classes, you're supposed to be a man by 13.
[01:33:32.080 --> 01:33:32.960]  It's never too late.
[01:33:33.040 --> 01:33:42.320]  And it's like, all right, either this is a teenage Jewish princess that wrote this, in which case I feel bad for her.
[01:33:42.880 --> 01:33:43.920]  And I'm not laughing at her.
[01:33:44.000 --> 01:33:48.080]  But if that was Jeffrey Epstein saying that, then he's more messed up than we even knew.
[01:33:49.040 --> 01:33:51.520]  Regardless, this was the sentiment being shared.
[01:33:51.840 --> 01:34:06.560]  An edition of the Shimon Post also appears in the files, quoting former Sephardic Chief Rabbi Ovedia Yosef as saying, Goyam were only born to serve us, Jews, and the Israeli prime minister David Ben-Gurion remarking that it does not matter what, quote, the Goyam say.
[01:34:06.640 --> 01:34:07.840]  What matters is what the Jews do.
[01:34:08.160 --> 01:34:14.000]  The document also includes a discussion of the halakhic rulings concerning the killing of Gentiles by Jews.
[01:34:14.400 --> 01:34:21.920]  And again, this was in the files and informs a lot of the usage of those words that you hear in these files.
[01:34:22.240 --> 01:34:29.520]  And again, we're seeing people that have sort of avoided this topic for a long time actually address it here, which is, I think, a good thing.
[01:34:29.760 --> 01:34:36.800]  Cernovich, Mike Cernovich, one of the best followers on Twitter ever, says the racism Jeffrey Epstein had for white people is evident throughout his emails.
[01:34:37.040 --> 01:34:39.520]  That won't get reported on much, but search Goy.
[01:34:40.000 --> 01:34:43.680]  It is not used to, it is not used to denote a non-Jewish person.
[01:34:43.760 --> 01:34:44.480]  It's a slur.
[01:34:44.720 --> 01:34:47.520]  Ethnic and racial hatred of all forms should be called out.
[01:34:47.680 --> 01:34:48.080]  Absolutely.
[01:34:48.320 --> 01:34:52.000]  Jack Bisobic, there's tons of anti-white hatred for whites in these emails.
[01:34:52.240 --> 01:34:53.360]  Goy, Goyam, all over.
[01:34:53.600 --> 01:34:58.560]  Clear that Epstein had no qualm with fleecing whites financially as well as grooming young girls.
[01:34:58.880 --> 01:35:15.200]  Now, the reason this I think is more prominent and pertinent when it comes to the Jewish mafia is because things like the Italian mafia were operating in total contradiction to basic Catholic teachings.
[01:35:16.400 --> 01:35:31.360]  However, depending on which sect of Judaism you're talking about, a lot of rabbis will tell you this is exactly what the Old Testament or the Talmud tells Jews how to behave.
[01:35:31.520 --> 01:35:33.760]  Because remember, that book's from the Bronze Age.
[01:35:34.640 --> 01:35:46.640]  It was instructions for Jews at a time period where they were surrounded by barbarians and had to survive for long enough to deliver the Messiah, Jesus Christ.
[01:35:50.800 --> 01:35:53.600]  Yeah, this is we can go to that video.
[01:35:53.840 --> 01:35:54.480]  Let's go to that video.
[01:35:55.040 --> 01:36:00.160]  This is one of, if not the most popular, political streamer on Twitch.
[01:36:00.480 --> 01:36:03.200]  Probably the most popular now that, oh man, I didn't even think about that.
[01:36:03.520 --> 01:36:08.480]  Hassan Chenk's nephew just got banned on Twitch.
[01:36:09.120 --> 01:36:10.880]  What a terrible time to be banned on Twitch.
[01:36:11.040 --> 01:36:15.360]  But now this is Asmongold, probably the number one streamer on Twitch.
[01:36:15.840 --> 01:36:18.720]  Here's what he had to say after reading some of this stuff.
[01:36:19.920 --> 01:36:20.720]  Oh, here we go.
[01:36:21.040 --> 01:36:24.720]  Goyam were born to only serve us.
[01:36:25.040 --> 01:36:33.680]  He said in a 2010 sermon, without that, they have no place in the world, only to serve the people of Israel.
[01:36:34.000 --> 01:36:38.000]  Guys, this is insane.
[01:36:39.840 --> 01:36:41.120]  Yeah, I mean, it is.
[01:36:41.280 --> 01:36:42.720]  It is insane.
[01:36:44.000 --> 01:36:45.680]  I mean, not that insane.
[01:36:46.640 --> 01:36:53.920]  But how do you get people who are going along with like torture sessions and kidnapping people and raping them?
[01:36:54.400 --> 01:36:59.520]  Well, how do you get soldiers to burn villages?
[01:36:59.840 --> 01:37:03.440]  You dehumanize the people there, usually on the basis of race.
[01:37:03.760 --> 01:37:04.640]  So it's not really confusing.
[01:37:04.800 --> 01:37:06.560]  In a way, it's like a coping mechanism.
[01:37:06.880 --> 01:37:09.280]  These people are doing incredibly evil things to people.
[01:37:09.440 --> 01:37:14.240]  They have to justify it by saying, well, we're the superior race and they were, you know, born to serve us.
[01:37:14.320 --> 01:37:15.840]  So it's not actually bad what we're doing.
[01:37:16.160 --> 01:37:21.040]  Just like you wouldn't, you know, feel bad about killing a cow that you raised to eat.
[01:37:21.360 --> 01:37:22.720]  That's their purpose, right?
[01:37:24.560 --> 01:37:34.400]  Jewish NBA commissioner David Stern is in the Epstein emails begging Jeffrey to get him into a conference for free, refusing to wait in the conference lobby because, quote, that's for the Goyam.
[01:37:35.680 --> 01:37:42.640]  So, again, it's like this just, you understand, this just informs their mindset.
[01:37:43.920 --> 01:37:45.920]  This is the way they think about stuff.
[01:37:46.240 --> 01:37:47.280]  Wait in a lobby?
[01:37:47.520 --> 01:37:48.000]  I don't do that.
[01:37:48.160 --> 01:37:49.040]  I'm Jewish.
[01:37:49.360 --> 01:37:52.160]  I don't wait like these other people.
[01:37:52.960 --> 01:37:53.840]  I'm the chosen.
[01:37:53.920 --> 01:37:55.440]  Like, that's their mindset.
[01:37:55.920 --> 01:37:57.200]  I'm not projecting that onto them.
[01:37:57.280 --> 01:37:58.160]  That's what they're saying.
[01:37:58.480 --> 01:38:01.600]  And do you think if that's how they feel about waiting in line at a conference?
[01:38:01.760 --> 01:38:04.240]  Like, how do you think they make business decisions?
[01:38:04.560 --> 01:38:07.200]  How do you think they operate in their own life?
[01:38:07.840 --> 01:38:12.720]  I mean, this should be like one of the biggest scandals out there.
[01:38:14.320 --> 01:38:35.600]  And it should be the Jewish community that is most vociferously condemning this mindset and ousting these people from polite society in the exact same way that it would happen if it was suddenly discovered, a giant tranche of emails of, I don't know, JD Vance and Donald Trump saying the N-word a bunch.
[01:38:35.760 --> 01:38:37.680]  Wait in the lobby, I'm not a blank.
[01:38:38.000 --> 01:38:40.800]  It's like, whoa, dude, no, that's not okay.
[01:38:40.960 --> 01:38:42.080]  Like, we aren't okay with that.
[01:38:42.320 --> 01:38:46.880]  We aren't okay with you talking like that in private because that just means it's how your mindset is.
[01:38:47.040 --> 01:38:50.960]  And you're lying to us the rest of the time and you're pretending not to be like that.
[01:38:52.640 --> 01:38:53.200]  It's not confusing.
[01:38:53.360 --> 01:38:54.160]  This isn't difficult.
[01:38:54.480 --> 01:38:57.680]  We've been through this before with white people.
[01:38:58.960 --> 01:39:05.360]  A woman named Masha tells Epstein that he should only work with genetically tested Jews, claiming it correlates to being smart.
[01:39:05.520 --> 01:39:08.240]  She told Epstein, you're 98% Jew, you're very smart.
[01:39:08.800 --> 01:39:15.760]  Victim Maria Farmer said Epstein and Ghillane would often talk of their superiority to quote-unquote Gentiles.
[01:39:16.080 --> 01:39:20.240]  And here they're talking about doing 23andMe genetic tests to determine who's Jewish.
[01:39:20.400 --> 01:39:23.600]  So, you know, it's not a matter of religion, right?
[01:39:23.680 --> 01:39:25.760]  It's not a matter of conversion.
[01:39:25.920 --> 01:39:26.960]  It's not a matter of belief.
[01:39:27.120 --> 01:39:28.400]  It's a matter of genetics.
[01:39:28.720 --> 01:39:30.720]  So it is racism at its purest form.
[01:39:31.040 --> 01:39:34.880]  But then you've got non-Jewish people like Madonna in the file.
[01:39:35.040 --> 01:39:44.720]  She apparently was on TV talking about Kabbalah, Jewish mysticism, and Jeffrey Epstein and others are mocking her, basically being like, she thinks she's Jewish.
[01:39:44.800 --> 01:39:45.120]  She's not.
[01:39:45.280 --> 01:39:46.240]  She's still a gom.
[01:39:48.480 --> 01:39:52.160]  So it doesn't matter if you like convert or you don't want to believe it's a genetic thing.
[01:39:52.240 --> 01:39:53.120]  It's a bloodline thing.
[01:39:53.280 --> 01:39:57.760]  It's a familial thing, just like the mafia, just like nobility.
[01:39:58.400 --> 01:40:00.720]  Just so we understand what we're dealing with here.
[01:40:01.040 --> 01:40:10.160]  And once again, I say if you are a Jewish person that is sort of feeling the hairs of the back of your neck, prick up because you're sensing anti-Semitism.
[01:40:10.320 --> 01:40:11.280]  Calm down.
[01:40:11.600 --> 01:40:12.560]  Calm down.
[01:40:13.200 --> 01:40:20.320]  The only thing that inspires anti-Semitism from this is if you have a bunch of Jewish people defending this stuff because they think they have to.
[01:40:20.480 --> 01:40:23.520]  You don't have to defend any of this and you damn well shouldn't.
[01:40:23.840 --> 01:40:24.960]  Just like Mike Cernovich.
[01:40:25.120 --> 01:40:25.600]  He's Jewish.
[01:40:25.760 --> 01:40:29.120]  He doesn't hesitate for a second to say this is wrong and I denounce it.
[01:40:29.440 --> 01:40:29.920]  It's easy.
[01:40:30.000 --> 01:40:31.440]  It's actually not that hard to denounce.
[01:40:31.520 --> 01:40:33.600]  I denounce white supremacy.
[01:40:33.840 --> 01:40:38.240]  You can denounce Jewish supremacy and we can come together as Americans.
[01:40:38.560 --> 01:40:42.720]  Don't think that this reflects on you unless you make it reflect on you.
[01:40:42.960 --> 01:40:43.200]  Okay?
[01:40:43.760 --> 01:40:46.000]  Just want to clarify that.
[01:40:46.960 --> 01:40:54.800]  Now, folks, I wasn't able to get to like a tenth of what I got to today, of what I have today to get to.
[01:40:55.120 --> 01:40:56.560]  I'm going to bring all this back tomorrow.
[01:40:56.720 --> 01:41:00.000]  I've got videos that you're not going to believe.
[01:41:00.160 --> 01:41:01.440]  I got, I mean, it's just crazy.
[01:41:01.600 --> 01:41:07.360]  And we're going to just hit the ground running with this tomorrow and probably the next day and probably the day after that.
[01:41:07.920 --> 01:41:09.280]  Still a lot more to reveal.
[01:41:09.440 --> 01:41:13.040]  Hopefully I've given you an overview of how we can think about this.
[01:41:13.600 --> 01:41:20.560]  But I once again want to re-emphasize that none of this is new to any of us here at InfoWars.
[01:41:20.880 --> 01:41:24.320]  None of this is really all that surprising.
[01:41:26.240 --> 01:41:28.960]  None of it has made me change the way I think about any of this.
[01:41:29.120 --> 01:41:36.160]  And I can play videos from five years ago talking about Jeffrey Epstein showing that we understood all of this already.
[01:41:36.480 --> 01:41:43.280]  And we've been behaving with this knowledge as a part of our data bank for the last 20 years.
[01:41:43.600 --> 01:41:52.640]  So people that are just understanding this and just coming to terms with what is being revealed and who think that we, oh my God, we need to come up with a plan to solve this.
[01:41:52.800 --> 01:41:53.520]  No, no, no.
[01:41:53.680 --> 01:42:08.560]  The revelation of these documents is proof that our plan is working, is proof that our strategy is the right one and has tangible, effective, monumental, and devastating results against the new world order.
[01:42:09.040 --> 01:42:15.840]  So if you want to know how to fight this, InfoWars has shown you the blueprint and we will continue to fight this with absolutely everything we've got.
[01:42:16.080 --> 01:42:27.120]  All you have to do is go to thealxjonesstore.com, support us, get yourself a new knife, get yourself some of the energy drinks, the mind fuel from Optimal Human, one of my favorites.
[01:42:27.440 --> 01:42:31.040]  We have to hide it in the office because everybody tries to drink it because they're so good and powerful.
[01:42:31.280 --> 01:42:33.520]  It's a mind fuel, thealxjonesstore.com.
[01:42:33.680 --> 01:42:35.520]  We've got the new smelling salts.
[01:42:35.600 --> 01:42:38.880]  We've got a variety of new knives on massive discount.
[01:42:39.200 --> 01:42:39.920]  Make great gifts.
[01:42:40.000 --> 01:42:44.720]  Go to thealxjonesstore.com today, and I leave you with a final word from Alex Jones.
[01:42:46.320 --> 01:42:54.240]  I was one of the first to start covering the Epstein Mossade MS6 CIA honeypot blackmailing operation 18 years ago.
[01:42:54.560 --> 01:42:56.320]  And yet again, we're vindicated, folks.
[01:42:56.640 --> 01:42:59.040]  Yet again, exactly what we said is dead on target.
[01:42:59.360 --> 01:43:05.920]  Human trafficking, sex slavery, pedophilia, the occult, torture of children, mass blackmail.
[01:43:06.160 --> 01:43:11.040]  These are sociopathic predators who hate humanity.
[01:43:11.680 --> 01:43:13.200]  And now it's all come out.
[01:43:14.320 --> 01:43:18.160]  And it's a huge victory that the populist movement forced us to come out.
[01:43:18.800 --> 01:43:20.080]  Now we need prosecutions.
[01:43:20.240 --> 01:43:23.520]  But even if the system doesn't prosecute, they're convicted in public opinion.
[01:43:23.840 --> 01:43:25.360]  They can run, they can't hide.
[01:43:25.680 --> 01:43:28.160]  They can only operate in the secret before in the shadows.
[01:43:28.480 --> 01:43:30.320]  That was their power, and now they've lost it.
[01:43:30.640 --> 01:43:37.600]  That's why all of you that have supported, all of you that have supported the info over the years, this victory is your victory.
[01:43:37.680 --> 01:43:38.880]  This is our victory.
[01:43:39.200 --> 01:43:41.440]  This victory belongs to the people of humanity.
[01:43:41.680 --> 01:43:42.960]  Not just Americans, but around the world.
[01:43:43.040 --> 01:43:44.000]  So I salute you all.
[01:43:44.320 --> 01:43:44.960]  Thanks for your support.
[01:43:45.040 --> 01:43:45.840]  We're in this together.
[01:43:46.240 --> 01:43:47.360]  Got more big news to break.
[01:43:47.520 --> 01:43:49.360]  We'll always be ahead of the curve.
[01:43:49.440 --> 01:43:50.240]  Tomorrow's news today.
[01:43:50.400 --> 01:43:51.360]  We'll always tell the truth.
[01:43:51.600 --> 01:43:53.200]  As long as you back us, we'll be here.
[01:43:53.520 --> 01:43:54.720]  I'll never sell out.
[01:43:54.800 --> 01:43:58.000]  I'll never give in, never back down, but I could give out without your support.
[01:43:58.320 --> 01:43:59.200]  I salute you all.
[01:43:59.520 --> 01:44:02.120]  The Astrodite 84 is 1776.
[01:44:02.419 --> 01:44:10.939]  Lie to you about what's happening now.
[01:44:11.400 --> 01:44:14.139]  Infowars tells you the truth about what's happening next.
[01:44:19.040 --> 01:44:22.720]  Energy shots have been all the rage for decades because they really were.
[01:44:23.040 --> 01:44:27.280]  But most of them are full of dyes and toxic stimulants and have huge crashes.
[01:44:27.520 --> 01:44:38.800]  We set out to develop a product at thealxstore.com that has all the very best adaptogens, nootropics to biohack your body and not just help your brain, but every cell in your entire body.
[01:44:39.040 --> 01:44:40.160]  We've done it, ladies and gentlemen.
[01:44:40.320 --> 01:44:44.320]  Mind fuel is next level with no letdown, no crash.
[01:44:44.480 --> 01:44:45.120]  It is very strong.
[01:44:45.360 --> 01:44:49.040]  So I take half the shot in the morning, half in the afternoon, and it's just amazing.
[01:44:49.200 --> 01:44:54.640]  And again, the effects go on for days and days and days because these are super nutrients that are in mind fuel.
[01:44:54.800 --> 01:44:57.280]  In the time I have here, I can't tell you all the incredible ingredients.
[01:44:57.520 --> 01:45:01.440]  So go to thealixjonstore.com and look at what is in it.
[01:45:01.680 --> 01:45:04.560]  And of course, proprietary herbal ingredients as well.
[01:45:04.880 --> 01:45:12.000]  Go now to thealxjonesstore.com and secure your mind fuel and be the reason we'll always be on the air.
[01:45:12.160 --> 01:45:13.280]  Thank you so much for your support.
