[00:00:01.189 --> 00:00:03.753]  You're listening to the Alex Jones Show!
[01:44:31.629 --> 01:44:34.410]  Jones is the wildly popular conspiracy theorist.
[01:44:34.470 --> 01:44:37.532]  A popular conspiracy theory talk show called InfoWars.
[01:44:37.732 --> 01:44:39.913]  Alex Jones is now in an Austin jail.
[01:44:40.353 --> 01:44:41.494]  People are assaulting us.
[01:44:41.534 --> 01:44:43.615]  Targeting of patriots engaged.
[01:44:44.375 --> 01:44:46.016]  They are never going to stop.
[01:44:46.316 --> 01:44:50.218]  They're never going to deviate from their program until we stop them.
[01:44:50.378 --> 01:44:53.559]  Block free iPhone apps at InfoWars.com.
[01:44:53.959 --> 01:44:56.621]  Block free podcasts and video feeds.
[01:44:57.321 --> 01:44:58.061]  Imperative.
[01:44:58.301 --> 01:45:00.322]  Destroy 30-minute TV.
[01:45:00.342 --> 01:45:04.724]  You've got to set your eye on the enemy, not worry about what propaganda they put out.
[01:45:04.865 --> 01:45:06.365]  Intellectually, it's begun.
[01:45:06.405 --> 01:45:07.146]  You can feel it.
[01:45:09.850 --> 01:45:13.052]  When cells become toxic, they die early and aging sets in.
[01:45:13.372 --> 01:45:21.377]  No one has put together a formula that focuses directly on brain health, nerve growth factors, and optimizing your cellular energy at the same time.
[01:45:21.617 --> 01:45:26.640]  Just one of the key compounds, BioPQQ, is backed by major clinical studies.
[01:45:27.040 --> 01:45:29.322]  You want the best that's out there at the lowest price anywhere?
[01:45:29.562 --> 01:45:31.343]  We now have the synergistic solution.
[01:45:31.663 --> 01:45:35.845]  Secure your DNA force today at InfoWarsLife.com or call toll-free 888-253-3139.
[01:45:39.898 --> 01:45:43.741]  The average person's life is filled with unexpected challenges.
[01:45:44.501 --> 01:45:50.766]  Unlock the energy it takes to defeat these daily beasts with super male or super female vitality.
[01:45:50.906 --> 01:45:59.912]  Specifically designed to assist the body in regulating proper hormone balance to create superior vitality in males and females.
[01:46:00.272 --> 01:46:05.116]  Supercharge and conquer your world at InfoWarsLife.com or call 1-888-253-3139.
[01:46:09.699 --> 01:46:18.382]  Sold out for weeks due to the difficult and extensive proprietary process behind its creation, the exclusive InfoWars Life Secret 12 formulation is now back in stock.
[01:46:18.682 --> 01:46:28.686]  This ultra-clean vitamin B12 nutraceutical has been carefully crafted and developed over the last two years and is based on cellular science of how your body actively absorbs essential nutrients.
[01:46:29.206 --> 01:46:35.308]  Most forms of vitamin B12 are highly processed and synthetic and could not be properly absorbed by the body.
[01:46:35.648 --> 01:46:37.329]  Secret 12 is a binary
[01:46:37.329 --> 01:46:39.449]  Secret 12 is taken by mouth, right on the tongue, and then swallowed.
[01:46:39.529 --> 01:46:40.690]  No needles, no injections.
[01:46:40.750 --> 01:46:42.010]  Don't take my word for it.
[01:46:42.050 --> 01:46:42.550]  Try it for yourself.
[01:46:42.570 --> 01:46:43.210]  Discover the secret.
[01:46:43.250 --> 01:46:43.470]  Secret 12.
[01:47:00.254 --> 01:47:02.376]  Supplies of Secret 12 are very limited.
[01:47:02.596 --> 01:47:06.440]  Secure yours today at InfoWarsLife.com or by calling toll-free 888-253-3139.
[01:47:06.480 --> 01:47:08.261]  You're listening to the Alex Jones Show.
[01:47:28.695 --> 01:47:32.727]  Leading a frontal assault on the lies of the New World Order.
[01:47:33.168 --> 01:47:36.978]  It's Alex Jones on the GCN Radio Network.
[01:47:38.419 --> 01:47:39.760]  Welcome back to the Alex Jones Show.
[01:47:39.860 --> 01:47:41.021]  I'm David Knight, your host today.
[01:47:41.281 --> 01:47:42.422]  We're going to go back to your calls.
[01:47:42.442 --> 01:47:54.910]  We've got a little bit more from Tony in Missouri was telling us about some manipulations that are going on there with the government in terms of trying to overturn what the people just put through to protect gun rights.
[01:47:55.430 --> 01:47:59.973]  We're also going to talk to Morgan in New York, Mark in Santa Cruz, Jeremy in Ohio.
[01:48:00.013 --> 01:48:02.655]  So stay with us before we do and give some context to some of this.
[01:48:03.355 --> 01:48:10.197]  I've been saying the whole program that we're going to talk about jury nullification, what's going on with the Silk Road trial in New York.
[01:48:10.237 --> 01:48:18.760]  They're using that as an example to try to educate people about not only their rights, but their duties as jurors.
[01:48:19.460 --> 01:48:39.636]  Now, what's happening up there is that we've got some activists, you can see this from the website Liberty Crier, they've got a lot of pictures of people who are, they put up billboards, they're standing there with signs, they've got signs that say, know your rights, Google jury nullification, good jurors nullify bad laws, and so this is the activity that's going on in Manhattan.
[01:48:40.316 --> 01:48:47.460]  Meanwhile, the judge who's presiding over this case, Judge Forrest, Judge Catherine Forrest, is pretty upset about this.
[01:48:47.600 --> 01:48:53.283]  And so she's threatening to impose a secret jury on this case, the Silk Road case.
[01:48:53.843 --> 01:49:03.968]  She basically has said that unless they stop telling people about their rights, about what the real law is, then she's going to anonymize the jury.
[01:49:04.008 --> 01:49:07.230]  She's going to bust jurors in from a secret location.
[01:49:07.870 --> 01:49:17.839]  Blocking their contact from the outside world, and of course the jurors won't be told that they're being protected from a 100% factual pamphlet about their indisputable rights.
[01:49:17.880 --> 01:49:19.861]  And I would say not only their rights, but their duty.
[01:49:20.282 --> 01:49:25.226]  Instead they'll be thanking the judge for protecting them from some dangerous crime boss.
[01:49:25.246 --> 01:49:30.231]  Now that's from the freethoughtproject.com giving us that summary.
[01:49:31.292 --> 01:49:37.096]  If you're not a subscriber to our free newsletter, that's the InfoWars Underground Insider, you wouldn't have seen this.
[01:49:37.136 --> 01:49:38.397]  This just came out last couple of days.
[01:49:38.417 --> 01:49:43.320]  What they don't want you to know about jury nullification, you can be more powerful than the government.
[01:49:43.340 --> 01:49:48.264]  And there's a couple of quotes in here from some of the founding fathers, as well as these two main points.
[01:49:48.684 --> 01:49:54.931]  Number one, as a grand juror, you can refuse the government's request to pursue criminal charges against the accused.
[01:49:55.272 --> 01:50:03.020]  Number two, as a trial juror, you can acquit the defendant who is charged with breaking unconstitutional laws.
[01:50:03.561 --> 01:50:15.969]  Or, if you think that the law is valid, you think that they broke it, but you don't think somebody should go to jail for 10, 20 years because they were growing some marijuana in their closet, not selling it to anybody, not doing anything to harm anybody.
[01:50:16.229 --> 01:50:21.792]  If you think that the penalties, that the mandatory minimums are too draconian, you don't have to convict.
[01:50:22.353 --> 01:50:23.493]  You are the juror.
[01:50:23.553 --> 01:50:25.715]  The jurors are in charge, or should be.
[01:50:26.295 --> 01:50:29.938]  Yet they aren't, because the judges are playing games and lying to people.
[01:50:30.458 --> 01:50:31.639]  Listen to these two quotes.
[01:50:31.759 --> 01:50:33.361]  This is from the first U.S.
[01:50:33.381 --> 01:50:35.983]  Supreme Court Chief Justice, John Jay.
[01:50:36.043 --> 01:50:41.207]  He said, the jury has the right to judge both the law as well as the facts in a controversy.
[01:50:41.807 --> 01:50:53.116]  And then this one from John Adams, who said, it would be absurd for jurors to be required to accept the judge's view of the law against their own opinion, their own judgment, their own conscience.
[01:50:54.195 --> 01:50:56.276]  That's the essence of jury nullification.
[01:50:56.336 --> 01:51:02.139]  That's why the founders of this country put so much stress upon the importance of jurors.
[01:51:02.439 --> 01:51:04.320]  Now I want to go back to Tony in Missouri.
[01:51:04.360 --> 01:51:20.128]  Tony, you were talking a lot of details about what's going on in that law, but essentially it breaks down the fact that the people of Missouri wanted to protect guns from cavalier confiscation, only allowing that in the most serious convictions, and yet their
[01:51:20.868 --> 01:51:26.360]  Changing the venue of these cases to allow the federal government to take them in some cases.
[01:51:26.380 --> 01:51:27.883]  Is that correct?
[01:51:29.062 --> 01:51:30.643]  Yeah, that's absolutely correct.
[01:51:31.163 --> 01:51:47.909]  And with 136 cases since August have been turned over to the federal government for prosecution, even though turning it over to the federal government violates our state constitution with that new amendment to the constitution.
[01:51:48.009 --> 01:51:56.592]  In fact, if you read it, if you look at Amendment 5, it lays out that the state of Missouri, against all, has to defend its citizens.
[01:51:57.501 --> 01:51:59.782]  Um, whenever that right is challenged.
[01:52:00.203 --> 01:52:10.169]  Which would mean that they would have to provide, if you read the amendment, that they would have to provide a defense for these folks in federal court.
[01:52:10.909 --> 01:52:16.372]  Yeah, well that's the problem is that our Constitution is not a self-enforcing document.
[01:52:16.953 --> 01:52:18.113]  At some point we have to do it.
[01:52:18.153 --> 01:52:25.718]  So we can have referendums, we can win in court, and yet we always see that this, in many cases, it turns out to the judiciary, a few
[01:52:26.138 --> 01:52:30.783]  Politically appointed judges in most cases are shutting down the will of the people.
[01:52:30.823 --> 01:52:32.745]  They're overruling the rule of law.
[01:52:32.765 --> 01:52:45.179]  They're not informing jurors of what their real rights and their real duties are and that's why we need to educate each other about what our rights and duties are and execute those over and above the government.
[01:52:45.219 --> 01:52:46.500]  I think that the right way to
[01:52:47.381 --> 01:52:59.736]  attack this is to try to stand up at the state level at the local level because Washington has become so corrupt and yet we see as you're pointing out here Missouri we've got state officials who are cooperating with the government.
[01:52:59.756 --> 01:53:01.438]  Is that correct?
[01:53:02.998 --> 01:53:03.678]  That's what I'm saying.
[01:53:21.331 --> 01:53:23.614]  Well we've seen that with marijuana legalization as well.
[01:53:23.634 --> 01:53:37.449]  You have medical marijuana legalized in many states and yet you'll have corrupt state officials working with the federal government to go around that state law and to throw people who were complying with the law locally, complying with state law,
[01:53:37.970 --> 01:53:40.512]  Throw them in jail for incredibly long periods of time.
[01:53:40.552 --> 01:53:49.617]  That's why I think one of the best ways that we can shut this down, because I think the electoral system is thoroughly broken and gamed, the best way that we can do at this point is jury nullification.
[01:53:49.657 --> 01:53:57.382]  Yet people have seen jurors not do their duty for so long that many cases they're not willing to trust it to that.
[01:53:57.402 --> 01:54:01.324]  And certainly the lawyers are afraid to talk about jury nullification in most cases.
[01:54:01.604 --> 01:54:02.044]  Thank you, Tony.
[01:54:02.084 --> 01:54:04.166]  Let's go to Mark in Santa Cruz.
[01:54:04.206 --> 01:54:05.346]  Says you're listening on KOMY 1324.
[01:54:10.377 --> 01:54:10.698]  1340.
[01:54:10.477 --> 01:54:10.698]  Okay.
[01:54:11.078 --> 01:54:11.658]  Great.
[01:54:12.039 --> 01:54:12.259]  Yeah.
[01:54:12.499 --> 01:54:12.779]  Super.
[01:54:12.819 --> 01:54:14.641]  The best radio station around.
[01:54:15.241 --> 01:54:30.114]  Now, if any KOMY 1340 listeners here in San Jose, where I live, are not too busy tomorrow morning, I'm going to be in the Starbucks here in Santa Cruz on Pacific Ave about 20 minutes before the broadcast begins.
[01:54:30.934 --> 01:54:31.494]  That's right.
[01:54:31.514 --> 01:54:32.275]  That's right.
[01:54:54.106 --> 01:55:01.308]  Uh, myself and all the listeners, uh, telling people about the Alex Jones Show, putting up, uh, billboards and so on.
[01:55:01.348 --> 01:55:03.029]  There's a reason for that.
[01:55:03.049 --> 01:55:04.709]  There's a reason for that.
[01:55:04.749 --> 01:55:05.149]  That's right.
[01:55:05.389 --> 01:55:13.311]  We try to, we try to give you the unvarnished news and, uh, there's, there's not any stories that we're not going to cover because that might, uh, offend somebody.
[01:55:13.371 --> 01:55:15.112]  I mean, certainly you're not going to hear most, uh,
[01:55:15.632 --> 01:55:22.236]  Talk show host talking about how the CIA murders screenwriters, but that's important for us to understand where our government is.
[01:55:22.596 --> 01:55:27.559]  And it's really important for you to put that out there as an educational
[01:55:29.597 --> 01:55:33.498]  An educational campaign to put the billboards up to hand out that stuff.
[01:55:33.518 --> 01:55:34.518]  That's great that you're doing that.
[01:55:34.578 --> 01:55:35.459]  Thank you for doing that.
[01:55:36.259 --> 01:55:39.000]  People need to understand that this is an information war.
[01:55:39.120 --> 01:55:44.741]  And like I said before, even just about juries, if people don't understand what their rights are, they don't have any rights.
[01:55:45.061 --> 01:55:50.143]  And once you understand what your rights are, you need to educate other people and you need to use your rights.
[01:55:50.183 --> 01:55:53.124]  Because if you don't know what they are, you don't use them, you don't have any rights.
[01:55:53.144 --> 01:55:53.904]  You're just a slave.
[01:55:55.373 --> 01:56:10.222]  Yeah, and you know, you guys are like the queen bees, but us listeners are like, bees are more, almost more important than the queen bees, so all regular bees, be at the Starbucks tomorrow at 20 to 9 here in Santa Cruz on Pacific Ave.
[01:56:10.703 --> 01:56:11.103]  Alright, good.
[01:56:11.383 --> 01:56:14.445]  Now, I'd like to talk about Oklahoma City.
[01:56:15.686 --> 01:56:21.870]  You know, that was, we know that was a big lie, and Bill Clinton got his second term
[01:56:22.410 --> 01:56:31.053]  He owed his second term, he said, his words, not mine, to the anti-terrorism legislation that was passed as a result of Oklahoma City.
[01:56:31.653 --> 01:56:35.414]  And, you know, we were told, well, McVeigh was angry for Waco, right, David?
[01:56:35.774 --> 01:56:36.074]  Oh, yeah.
[01:56:36.315 --> 01:56:37.275]  Oh, yeah.
[01:56:37.315 --> 01:56:37.515]  Right?
[01:56:37.935 --> 01:56:39.015]  Now, think this through.
[01:56:39.295 --> 01:56:44.457]  If McVeigh was angry because of Waco, he's not going to kill innocent people.
[01:56:45.698 --> 01:56:45.938]  Right?
[01:56:46.458 --> 01:56:46.718]  Oh, yeah.
[01:56:46.758 --> 01:56:47.718]  He's not going to do that.
[01:56:47.978 --> 01:56:49.959]  So that right there proves it's a big lie.
[01:56:50.822 --> 01:57:04.570]  Oh, there was an excellent documentary about that, and of course, you know, just finding his license plate just happened to be found, just like they just found the wallet of one of these Parisian shooters, one of the Charlie Hebdo shooters.
[01:57:05.031 --> 01:57:10.974]  It's very interesting how these things just turn up so they can solve these crimes very quickly and blame them on one individual.
[01:57:10.994 --> 01:57:18.719]  And of course, Eric Holder was very much a part of the Oklahoma City investigation, and so it just keeps coming around, doesn't it?
[01:57:19.652 --> 01:57:23.033]  Thanks, let's go on to, good luck with that literature handout tomorrow.
[01:57:23.053 --> 01:57:25.293]  Let's go on to Morgan in New York.
[01:57:27.554 --> 01:57:28.354]  Can you hear me?
[01:57:28.374 --> 01:57:28.854]  Yes, go ahead.
[01:57:30.034 --> 01:57:33.895]  Hey, I've been a Prison Planet TV member since 2008.
[01:57:34.575 --> 01:57:45.997]  I just want to say that I'm very pleased with the support that I've given to this media operation and I'm so happy with the TV and the way the website's really developed.
[01:57:46.630 --> 01:57:47.491]  Well, thank you, Morgan.
[01:57:47.511 --> 01:57:49.672]  I really appreciate that, and we really appreciate your support.
[01:57:50.032 --> 01:57:56.037]  We really can't do it without people like you helping us, and I really appreciate people like Mark, who are trying to educate the other people.
[01:57:56.057 --> 01:58:00.740]  As he pointed out, you really are the worker bees, even though we can put the information, it's up to you to get it out.
[01:58:00.840 --> 01:58:04.383]  The government's Department of Homeland Security is buying up loads of ammo.
[01:58:04.543 --> 01:58:08.486]  At the same time, they're restricting civilians' rights to own and purchase firearms.
[01:58:08.826 --> 01:58:10.267]  Can you put two and two together?
[01:58:10.588 --> 01:58:18.195]  Infidel Body Armor can stop every round, including hollow points and .308 sniper rounds, is reasonably priced, and fully legal.
[01:58:18.455 --> 01:58:19.316]  But for how long?
[01:58:19.596 --> 01:58:22.559]  Go to infidelbodyarmor.com.
[01:58:22.679 --> 01:58:26.282]  Infidel Body Armor just won't quit.
[01:58:30.359 --> 01:58:33.560]  When cells become toxic, they die early and aging sets in.
[01:58:33.880 --> 01:58:41.881]  No one has put together a formula that focuses directly on brain health, nerve growth factors, and optimizing your cellular energy at the same time.
[01:58:42.121 --> 01:58:47.143]  Just one of the key compounds, BioPQQ, is backed by major clinical studies.
[01:58:47.543 --> 01:58:49.823]  You want the best that's out there at the lowest price anywhere?
[01:58:50.063 --> 01:58:51.864]  We now have the synergistic solution.
[01:58:52.164 --> 01:58:56.364]  Secure your DNA force today at InfoWarsLife.com or call toll-free 888-253-3139.
[01:59:00.327 --> 01:59:01.548]  Another major health threat.
[01:59:01.588 --> 01:59:06.490]  This one in Toledo, Ohio, where everybody in the entire city has been told not to drink the water.
[01:59:06.570 --> 01:59:09.211]  Ohio's governor declaring a state of emergency.
[01:59:09.231 --> 01:59:16.014]  Did you know that the average person uses about 80 to 100 gallons of water at home every single day?
[01:59:16.274 --> 01:59:19.135]  If there's a water emergency, will you be prepared?
[01:59:19.255 --> 01:59:22.217]  Panicked residents forming long lines throughout the day.
[01:59:22.297 --> 01:59:24.218]  We're here at a supermarket in Toledo.
[01:59:24.238 --> 01:59:27.059]  You can see the shelves empty where water once was.
[01:59:27.159 --> 01:59:32.681]  To stay safe and healthy during a crisis, you must have access to safe, clean water.
[01:59:32.881 --> 01:59:36.382]  Water which will not be available at your local grocery store.
[01:59:36.402 --> 01:59:39.383]  There's a mad dash on right now to stock up on supplies.
[01:59:39.483 --> 01:59:46.585]  The ProPure ProOne G2.0 Water Filtration System is a must-have for every modern, independently-minded household.
[01:59:46.805 --> 01:59:49.866]  Protect your family's safety during an emergency.
[01:59:50.026 --> 01:59:56.288]  Go to infowarsstore.com today to purchase your ProPure ProOne G2.0 Water Filtration System.
[01:59:56.448 --> 01:59:56.929]  Or call 1-888-253-3139.
[01:59:57.089 --> 01:59:58.132]  You're listening to the Alex Jones Show.
