[00:00:00.009 --> 00:00:00.710]  We're good to go.
[00:23:58.337 --> 00:24:00.078]  Basically own our government.
[00:24:00.178 --> 00:24:01.938]  They can do pretty much anything they want.
[00:24:02.478 --> 00:24:12.141]  As evidence of that, this December 29th story from the AP that we had on InfoWars, seed libraries are struggling with state laws that limit exchanges.
[00:24:12.721 --> 00:24:19.944]  They say gardeners at hundreds of spots around the country, of course, are sharing seeds as part of an increasing interest in locally grown food.
[00:24:20.264 --> 00:24:24.345]  But some agricultural officials say the well-meaning effort violates state laws.
[00:24:24.385 --> 00:24:26.906]  And so this one happened in Duluth, Minnesota.
[00:24:27.566 --> 00:24:31.427]  But back in August we reported about this happening in Pennsylvania.
[00:24:31.567 --> 00:24:39.869]  Paul Joseph Watson's article back then pointed out that it was the USDA, the Department of Agriculture, shut down a seed library in Pennsylvania for the same reasons.
[00:24:40.469 --> 00:24:49.211]  Claiming that a system where residents could borrow heirloom seeds from each other then replace them at harvest time was a violation of the 2004 Seed Act.
[00:24:49.852 --> 00:24:51.212]  And they even used the term
[00:24:51.972 --> 00:24:53.293]  Agri-terrorism.
[00:24:53.773 --> 00:25:00.115]  It's terrorism to grow your own food without paying Monsanto a commission.
[00:25:00.435 --> 00:25:10.158]  This is the kind of greedy corporations that are running our government, that are trying to push these large trade partnership agreements between the U.S.
[00:25:10.698 --> 00:25:11.999]  and Europe, between the U.S.
[00:25:12.099 --> 00:25:15.260]  and Asia, the Trans-Pacific Partnership, the Transatlantic Partnerships.
[00:25:16.000 --> 00:25:21.005]  This also is part of those partnerships as well as internet control regulation.
[00:25:21.505 --> 00:25:32.675]  They pointed out at the time in this story that Paul Joseph Watson had back in August that they were amazed that you had agricultural department officials from the federal government
[00:25:33.175 --> 00:25:37.999]  Coming into this small town and pushing them around about this little seed library.
[00:25:38.520 --> 00:25:47.788]  And one of the people there said, Gee, it makes me wonder when they're going to crack down on all those GMO fields with their grave concerns about cross-pollinization.
[00:25:48.268 --> 00:25:49.149]  Look out, Monsanto!
[00:25:49.209 --> 00:25:49.950]  Oh, wait, I forgot!
[00:25:50.010 --> 00:25:53.433]  This only applies to regular people who are growing vegetables.
[00:25:53.994 --> 00:25:57.517]  GMOs aren't considered to be an invasive species.
[00:25:58.158 --> 00:26:06.466]  See, when we were talking last week to John Rappaport about what the real fight ought to be with GMO, they've got us distracted, I think.
[00:26:06.887 --> 00:26:10.590]  It was his article that pointed this out, and we had him on and talked about it for a while.
[00:26:11.591 --> 00:26:12.712]  I think he's right.
[00:26:12.752 --> 00:26:17.455]  I think they've got everybody totally distracted with this head fake about labeling.
[00:26:17.555 --> 00:26:19.316]  Yeah, it's important to know what's in your food.
[00:26:20.417 --> 00:26:28.382]  But we've also got the same people on both sides of the issue, just like we got the same people running the Democrat and the Republican Party.
[00:26:28.402 --> 00:26:29.023]  You don't believe me?
[00:26:29.083 --> 00:26:30.604]  Take a look at John Boehner.
[00:26:31.284 --> 00:26:36.566]  And tomorrow there's an important meeting, an important vote for Speaker of the House.
[00:26:36.606 --> 00:26:42.408]  Today is the day to call your Republican representative and tell them you don't want to see Boehner coming back.
[00:26:42.728 --> 00:26:51.531]  But it's the same guys running both sides of the operation, whether it's regulation of GMOs or whether it's the Republicans and the Democrats.
[00:26:51.691 --> 00:26:53.752]  It's the same thing each time.
[00:26:54.772 --> 00:26:57.653]  And we've seen this happening over and over again.
[00:26:57.713 --> 00:27:06.675]  We keep losing the labeling fights, and yet we have won at the local level because the farmers understand that this is a trespass.
[00:27:06.735 --> 00:27:12.516]  Just like that lady said, oh, according to the federal government, GMOs are not considered to be an invasive species.
[00:27:12.796 --> 00:27:14.476]  They are an invasive species.
[00:27:15.096 --> 00:27:16.477]  They are a trespass.
[00:27:17.197 --> 00:27:22.998]  And it's a very dangerous thing to have these untried seeds completely replace heirloom seeds.
[00:27:23.658 --> 00:27:32.204]  It could create a worldwide famine if we give Monsanto and a handful of these companies one seed that they put out there.
[00:27:32.664 --> 00:27:39.809]  It's not even effective in terms of killing the... and its stated purpose is not even effective.
[00:27:40.569 --> 00:27:43.071]  But it is killing local agriculture.
[00:27:43.711 --> 00:27:53.578]  Now as we were talking about this last segment, Richard came in and handed me an article from three years ago where a farmer fought Monsanto in Saskatchewan, Canada and actually won.
[00:27:53.619 --> 00:28:04.787]  He'd been developing his own seeds for 50 years and they point out that he went after Monsanto because they accused him of patent infringement when they crossed
[00:28:05.587 --> 00:28:09.389]  ...pollinated and contaminated his field of heirloom seeds.
[00:28:09.709 --> 00:28:11.210]  So he came after them for libel.
[00:28:11.670 --> 00:28:14.311]  He said they publicly accused him of committing illegal acts.
[00:28:14.371 --> 00:28:18.954]  He came after them for trespassing because they cross-pollinated onto his property.
[00:28:19.774 --> 00:28:24.256]  He came after them for improperly obtaining samples of his seeds from a local seed plant.
[00:28:25.057 --> 00:28:33.781]  And then he also came after them for disregard of the environment by introducing GMO crops without proper controls and without containment.
[00:28:34.597 --> 00:28:35.137]  And he won.
[00:28:36.118 --> 00:28:40.261]  Just like the people in Hawaii won when they prohibited GMOs from being grown.
[00:28:40.281 --> 00:28:42.022]  And that was John Rappaport's point.
[00:28:42.762 --> 00:28:45.144]  We have to make sure that we stop GMO.
[00:28:45.464 --> 00:28:50.908]  That we don't let it continue to spread because we're distracted about whether the labels are going to be voluntary or mandatory.
[00:28:51.448 --> 00:28:52.629]  Stay with us, we're going to be right back.
[00:28:55.391 --> 00:28:56.291]  We're on the march.
[00:28:56.791 --> 00:28:58.392]  The empire's on the run.
[00:28:59.313 --> 00:29:01.995]  Alex Jones and the GCN Radio Network.
[00:29:06.281 --> 00:29:08.863]  Every year we make resolutions to lose weight and get in shape.
[00:29:08.963 --> 00:29:10.103]  And the truth is, it's hard.
[00:29:10.364 --> 00:29:11.844]  Even with diet and exercise.
[00:29:12.045 --> 00:29:17.088]  Because of toxic food in our environment that is stressing our bodies more than ever before.
[00:29:17.228 --> 00:29:24.052]  Working with experts in nutrition and biochemistry, I found that super high quality nutraceuticals, in addition to my diet and exercise,
[00:29:24.372 --> 00:29:26.353]  Worthy answers that synergistically worked.
[00:29:26.613 --> 00:29:33.116]  I can see the drastic changes every day with the amount of weight I've lost, my increased stamina, and more of a twinkle in my eye.
[00:29:33.436 --> 00:29:39.339]  That's why we are now so excited to launch the InfoWars Life Resolution Pack, combining three essential formulations.
[00:29:39.839 --> 00:29:42.040]  Oxygen-Based Cleanser Oxy-Powder.
[00:29:42.220 --> 00:29:44.601]  The Secret 12 Bioavailable Vitamin B12.
[00:29:44.821 --> 00:29:47.563]  And your choice of Super Female or Super Male Vitality.
[00:29:47.743 --> 00:29:54.346]  Now all available at a discounted price to you and your family to bring in the new year and make 2015 a true success.
[00:29:54.706 --> 00:29:55.846]  That's Infowarslife.com or 888-253-3139.
[00:29:55.866 --> 00:29:59.008]  2015 is the year to do it and it all starts at Infowarslife.com.
[00:30:06.071 --> 00:30:17.216]  Sold out for weeks due to the difficult and extensive proprietary process behind its creation, the exclusive InfoWars Life Secret 12 formulation is now back in stock in the last limited shipment of 2014.
[00:30:17.436 --> 00:30:25.420]  The most bioactive form that has been created with our proprietary process, this ultra-clean vitamin B12 nutraceutical has been carefully crafted and developed.
[00:30:25.620 --> 00:30:31.227]  Over the last two years, and is based on cellular science of how your body actively absorbs essential nutrients.
[00:30:31.667 --> 00:30:34.531]  Secret 12 is taken by mouth, right on the tongue, and then swallowed.
[00:30:34.771 --> 00:30:35.952]  No needles, no injections.
[00:30:36.213 --> 00:30:40.237]  Vitamin B12 deficiency is linked to scores of serious problems.
[00:30:40.538 --> 00:30:45.383]  And Secret 12 is a fusion of two organic, proprietary forms of Vitamin B12.
[00:30:46.184 --> 00:30:49.726]  Bringing you a true nutraceutical quality vitamin B12.
[00:30:50.146 --> 00:30:50.866]  Secret 12.
[00:30:51.227 --> 00:30:56.849]  Secret 12 is an excellent Christmas gift and is tailor-made to boost your New Year's resolutions.
[00:30:56.869 --> 00:30:58.970]  Supplies of Secret 12 are very limited.
[00:30:59.210 --> 00:31:04.973]  Secure yours today at InfoWarsLife.com or by calling toll-free 888-253-3139.
[00:31:05.974 --> 00:31:12.957]  From the water table to our soils to the atmosphere itself, our world is becoming more and more toxic each and every day.
[00:31:13.117 --> 00:31:15.278]  But it's not just the air outside that's toxic.
[00:31:15.478 --> 00:31:20.580]  Indoor air has been shown to have two to five times higher concentrations of pollutants than even outdoor air.
[00:31:20.760 --> 00:31:25.783]  And most Americans spend 90% of their time inside using toxic chemicals within their homes.
[00:31:25.923 --> 00:31:28.944]  There are more than 42 million smokers in the United States.
[00:31:29.244 --> 00:31:33.107]  Well over a thousand types of mold and mildew linked to numerous conditions.
[00:31:33.307 --> 00:31:37.550]  And don't forget the fact that six million Americans live with pets they're allergic to as well.
[00:31:37.630 --> 00:31:47.656]  When I began to research these statistics, it was clear to me it was time to start cleansing my lungs in order to combat the toxic environment that we cannot escape but that we can fight back against.
[00:31:47.876 --> 00:31:50.398]  Made with organic and wild cultivated herbs,
[00:31:50.698 --> 00:31:52.178]  We are on the march.
[00:31:52.278 --> 00:31:53.199]  The Empire is on the run.
[00:31:53.219 --> 00:31:54.679]  Alex Jones and the GCN Radio Network.
[00:32:23.593 --> 00:32:24.894]  Welcome back to the Alex Jones Show.
[00:32:25.014 --> 00:32:27.776]  I'm David Knight, your host on this Monday, January 5th, 2015.
[00:32:28.217 --> 00:32:30.098]  First Monday of the new year.
[00:32:30.158 --> 00:32:32.460]  Now, Alex is going to be the host in the third hour.
[00:32:32.780 --> 00:32:42.168]  In the second hour, we're going to be joined by a scientist from the UK, Christopher Busby, who's going to talk to us about the dangers of low-level radiation, as I mentioned earlier in the show.
[00:32:42.728 --> 00:32:44.089]  There's even renewed concern.
[00:32:44.109 --> 00:33:00.856]  Not only is Fukushima going on, approaching its four-year anniversary of spewing radiation into the environment, but now we have new concerns about an aging nuclear reactor in the Ukraine that's had two incidents, or accidents, depending on who you believe.
[00:33:00.876 --> 00:33:05.418]  The difference being whether or not there was radiation released, has had two of these incidents.
[00:33:06.258 --> 00:33:07.379]  In the last month.
[00:33:07.820 --> 00:33:10.343]  And this is the largest power plant in Europe.
[00:33:10.823 --> 00:33:12.645]  It is the fifth largest in the world.
[00:33:12.725 --> 00:33:16.910]  It's just a couple hundred miles from another famous power plant, Chernobyl.
