[00:00:00.009 --> 00:00:01.276]  The Alex Jones Show.
[00:23:49.643 --> 00:23:50.203]  800-839-5936.
[00:23:51.443 --> 00:23:57.665]  We protect your online image by helping to make sure that when people search for you or your business, they find the most current, accurate information possible.
[00:23:57.825 --> 00:23:58.886]  Reputation.com.
[00:23:59.006 --> 00:24:00.466]  Because word travels fast.
[00:24:00.566 --> 00:24:01.886]  Call for a free analysis today.
[00:24:01.906 --> 00:24:02.066]  800-839-5936.
[00:24:02.106 --> 00:24:02.287]  That's 800-839-5936.
[00:24:18.456 --> 00:24:19.737]  Welcome back to the Alex Jones Show.
[00:24:19.757 --> 00:24:21.858]  I'm David Knight, your host on this Friday, July 31st, 2015.
[00:24:21.978 --> 00:24:30.223]  I'm going to go back to what is going on with the fight to export, or to extradite, I should say.
[00:24:31.227 --> 00:24:31.968]  The dentist.
[00:24:32.008 --> 00:24:39.975]  Of course, we're not going to extradite or send or deport any illegal aliens, no matter the fact that they're killing people in this country.
[00:24:40.615 --> 00:24:41.656]  Can't be bothered with that.
[00:24:41.997 --> 00:24:51.325]  But we can extradite this dentist to Zimbabwe, where he paid that corrupt government $55,000 to do a trophy hunt.
[00:24:51.345 --> 00:24:53.527]  And we're going to talk about Zimbabwe.
[00:24:53.567 --> 00:24:55.689]  Kind of give you some context for what the
[00:24:56.429 --> 00:24:59.791]  Obama administration is doing because there's another context of this as well.
[00:24:59.831 --> 00:25:09.718]  There's also the raid on Gibson guitar from four years ago because they're using that same law, the Lacey Act, to come after this dentist.
[00:25:10.318 --> 00:25:13.080]  Before we do, as I mentioned, this is the end of July.
[00:25:13.100 --> 00:25:16.082]  We've had free shipping at Infowarslife.com.
[00:25:16.382 --> 00:25:21.546]  Today is the last day for free shipping in July and we have a special.
[00:25:22.915 --> 00:25:25.196]  Buy two silver bullet, get two free.
[00:25:25.856 --> 00:25:26.657]  It's 50% off.
[00:25:27.237 --> 00:25:34.300]  Normally we sell out a silver bullet during the winter months, so right now is a perfect time to stock up on your 30 parts per million colloidal silver.
[00:25:35.181 --> 00:25:41.023]  You can get it at Infowarslife.com as well as everything on the site with free shipping today.
[00:25:41.063 --> 00:25:44.485]  Again, free shipping for July ends today.
[00:25:44.945 --> 00:25:46.826]  That's at Infowarslife.com.
[00:25:48.493 --> 00:25:58.048]  Now getting back to what I was talking about with this export of the extradition, I keep calling it the export, the extradition of this dentist to Zimbabwe.
[00:25:58.829 --> 00:26:03.416]  This is based on a, started out with a petition on the White House site.
[00:26:04.377 --> 00:26:07.799]  Of course the Obama administration doesn't pay too much attention to petitions.
[00:26:07.859 --> 00:26:10.641]  We had a petition to get rid of Piers Morgan.
[00:26:10.661 --> 00:26:12.702]  They didn't do anything about that.
[00:26:13.443 --> 00:26:17.125]  But let's go back to this birthday party for Robert Mugabe.
[00:26:17.205 --> 00:26:23.549]  This is the one where he condemned white safaris while he's eating baby elephant at a birthday bash.
[00:26:23.849 --> 00:26:26.831]  And this just happened five months ago.
[00:26:26.891 --> 00:26:29.453]  This is something that is very recent and as I mentioned
[00:26:29.733 --> 00:26:36.058]  Not only were they killing baby elephants for food, they were also eating buffaloes, sables, five impalos.
[00:26:36.098 --> 00:26:41.101]  This is just from one fellow who was a land owner that needed to suck up to the dictator.
[00:26:41.121 --> 00:26:48.407]  He also shot and mounted a lion because we had a lot of people say, well, you know, I understand hunting, but only if it's for food.
[00:26:48.447 --> 00:26:49.668]  I don't understand trophy hunting.
[00:26:49.688 --> 00:26:52.430]  Well, they did trophy hunting for Mugabe as well.
[00:26:52.730 --> 00:26:56.753]  And as I pointed out, trophy hunting can be used as a means of preservation.
[00:26:57.313 --> 00:27:02.354]  If you don't have a corrupt banana republic thug dictator like Robert Mugabe.
[00:27:03.074 --> 00:27:04.994]  This is the guy, let me give you an idea.
[00:27:05.014 --> 00:27:14.896]  Because this is really where all of this white privilege, this Marxist education system that we've got with people like Bill Ayers and others that are allied with Obama.
[00:27:14.916 --> 00:27:19.857]  This is where all this white privilege narrative, the hatred, the racism towards one group.
[00:27:19.877 --> 00:27:20.697]  This is where it leads.
[00:27:20.717 --> 00:27:21.597]  You want to know where it leads?
[00:27:21.897 --> 00:27:24.998]  Take a look at what happened in Zimbabwe.
[00:27:25.538 --> 00:27:28.140]  And of course, there was a lot there for people to be angry about.
[00:27:28.180 --> 00:27:32.902]  They'd suffered under white colonial rule from Cecil Rhodes for a very long time.
[00:27:32.962 --> 00:27:35.064]  It was called Rhodesia before they overthrew it.
[00:27:35.164 --> 00:27:38.326]  But they jumped out of the frying pan and into the fire.
[00:27:39.226 --> 00:27:42.068]  This guy says, here's a couple of quotes from Robert Mugabe.
[00:27:42.428 --> 00:27:45.150]  The only white man you can trust is a dead white man.
[00:27:45.850 --> 00:27:50.193]  Our party must continue to strike fear in the heart of the white man, our real enemy.
[00:27:51.053 --> 00:28:05.287]  Now, the only difference in what Robert Mugabe says, and what you'll hear at a university if you're foolish enough to pay the tuition to go to one today, the only thing you'll hear is, our party must continue to strike fear about white privilege.
[00:28:05.807 --> 00:28:07.449]  White privilege is our real enemy.
[00:28:07.529 --> 00:28:10.252]  But eventually that's going to be focused on the white man.
[00:28:10.472 --> 00:28:13.375]  And so, Robert Mugabe is very upset about these white safaris.
[00:28:14.582 --> 00:28:22.304]  He said, over a feast of exotic animals, he took to the pulpit, they say, this is a Washington Post article five months ago, to excoriate safaris.
[00:28:22.624 --> 00:28:25.845]  He says, Zimbabwe has a lot of safaris, but very few of them are African.
[00:28:26.145 --> 00:28:27.686]  Most of them are white-owned.
[00:28:28.026 --> 00:28:30.887]  In our region, we have the most safaris and animals.
[00:28:32.347 --> 00:28:38.669]  Now, why wouldn't they have black people in Zimbabwe taking trophy hunts?
[00:28:39.869 --> 00:28:42.110]  Well, because they make $900 a year.
[00:28:44.632 --> 00:28:45.293]  $900 a year.
[00:28:45.653 --> 00:28:50.996]  The dentist paid $55,000 because he doesn't live in a Marxist dictatorship.
[00:28:51.677 --> 00:28:52.477]  He lived in America.
[00:28:52.537 --> 00:28:54.799]  But of course, we're going to go down that direction.
[00:28:55.239 --> 00:28:57.320]  Let's look at what happened with the Gibson raid.
[00:28:57.360 --> 00:29:01.443]  Of course, we reported on this back in August of 2011.
[00:29:02.304 --> 00:29:07.467]  Headlines on Infowars at the time were, Feds Raid Gibson Guitar Factory Over Protected Wood.
[00:29:07.767 --> 00:29:13.331]  Another one, CEO of Gibson Guitars, main competitor is a huge Democrat donor.
[00:29:14.349 --> 00:29:15.530]  This is the Lacey Act.
[00:29:15.650 --> 00:29:19.073]  This is what they want to use against this dentist.
[00:29:20.234 --> 00:29:34.946]  Now, to sum it up, and this was an article that was done in January of 2014 by Front Page Magazine because Gibson at that time was commemorating Obama's raid with a government series of guitars patterned on Les Paul.
[00:29:35.686 --> 00:29:38.288]  But using the wood that they got back.
[00:29:38.348 --> 00:29:50.438]  And I want to go over that as well as some more information about this Cecil the Lion thing and the hypocrisy from yet another angle that we see from the Obama administration right when we come back.
[00:29:50.498 --> 00:29:50.918]  Stay with us.
[00:29:58.104 --> 00:29:59.024]  We're on the march.
[00:29:59.505 --> 00:30:01.106]  The empire's on the run.
[00:30:02.027 --> 00:30:04.729]  Alex Jones and the GCN Radio Network.
[00:30:08.829 --> 00:30:17.031]  The devil-obsessed cult that brought you that huge bronze Baphomet statue is now funding a huge effort to undermine anti-abortion legislation.
[00:30:17.291 --> 00:30:28.234]  The Satanic Temple says that proceeds from ticket sales from the largest public satanic ceremony in history will be used to support the Reproductive Rights Legal Action Fund.
[00:30:28.714 --> 00:30:34.376]  The cult, which clearly aligns itself with the devil, even though they claim not to believe he really exists,
[00:30:34.876 --> 00:30:42.747]  Has a questionable statement on its website suggesting that the reason they support abortion is to do with personal choice and women's rights.
[00:30:43.528 --> 00:30:47.534]  Not an identification with historical satanic child sacrifice.
[00:30:48.255 --> 00:30:51.018]  Or, you know, doing the evil bidding of the dark lord then.
[00:30:51.519 --> 00:31:05.519]  The Satanic Temple recently launched a federal lawsuit against the state of Missouri, claiming that the state's laws restricting abortion violate their free exercise of Satanism, and that abortion is an essential religious duty for Satanists.
[00:31:05.840 --> 00:31:07.863]  Leigh Ann McAdoo for InfoWars.com
[00:31:08.698 --> 00:31:13.679]  Introducing Secret 12, the new InfoWarsLife vitamin B12 formulation.
[00:31:13.839 --> 00:31:19.721]  Secret 12 is a binary of nutrimedical grade, bioavailable coenzyme forms of B12.
[00:31:19.941 --> 00:31:24.542]  Methylcobalamin, the same kind used in B12 injections, and adenosylcobalamin.
[00:31:24.722 --> 00:31:28.063]  Secret 12 is simply taken by mouth, right on the tongue, and then swallowed.
[00:31:28.303 --> 00:31:29.863]  No needles, no injections.
[00:31:30.263 --> 00:31:34.904]  Secure your revolutionary Secret 12 formula right now at InfoWarsLife.com or call 888-253-3139.
[00:31:38.545 --> 00:31:39.166]  Alex Jones here.
[00:31:39.566 --> 00:31:48.612]  For the last two years, I've been working with top doctors, nutritionists, and chemists to design a nutraceutical formulation that has truly life-changing health benefits.
[00:31:48.852 --> 00:31:52.355]  Introducing the all-new Ancient Defense Herbal Immunity Blend.
[00:31:52.655 --> 00:32:00.641]  Experience the benefits of combining over 14 ancient herbs and extracts with exciting new advances in nutraceutical science.
[00:32:01.001 --> 00:32:03.283]  Visit Infowarslife.com or call 1-888-253-3139.
[00:32:03.303 --> 00:32:04.343]  That's Infowarslife.com.
[00:32:08.366 --> 00:32:13.971]  Supermail Vitality is InfoWarsLife.com's number one selling product for a good reason.
[00:32:14.291 --> 00:32:14.772]  It works.
[00:32:15.032 --> 00:32:19.136]  Go to InfoWarsLife.com today and read the testimonials for yourself.
[00:32:19.316 --> 00:32:24.761]  There are thousands of them with an average voting score at an unprecedented 4.8.
[00:32:26.562 --> 00:32:38.374]  It is concentrated herbs and natural organic compounds known to energize the body's natural processes that are blocked by estrogen mimickers and other toxic elements in the food chain.
[00:32:38.515 --> 00:32:43.580]  Super Mel Vitality from InfoWarsLife.com has sold out multiple times in the last three months.
[00:32:43.700 --> 00:32:51.064]  To fix that problem, we have now produced the biggest and most concentrated high-quality batch of Super Mel Vitality in the product's history.
[00:32:51.304 --> 00:32:53.885]  Our new ultra-strength formula is even stronger.
[00:32:54.045 --> 00:32:58.387]  Check out the third-party reviews and informational videos at InfoWarsLife.com.
[00:32:58.587 --> 00:33:01.329]  Now it's time to get your body in balance and fight back.
[00:33:01.549 --> 00:33:07.572]  I'm Alex Jones for Super Mel Vitality and InfoWarsLife.com, and I salute you, our supporters!
[00:33:09.090 --> 00:33:09.671]  We've got it.
[00:33:09.711 --> 00:33:16.156]  This transmission is coming to you.
[00:33:16.216 --> 00:33:20.359]  Waging war on corruption.
[00:33:20.600 --> 00:33:26.244]  It's Alex Jones, coming to you live from the front lines of the InfoWar.
[00:33:34.506 --> 00:33:35.787]  Welcome back to the Alex Jones Show.
[00:33:35.807 --> 00:33:36.988]  I'm David Knight, your host today.
[00:33:37.008 --> 00:33:39.229]  We're going to take your calls in the third hour.
[00:33:39.930 --> 00:33:42.852]  We've also got reports coming up from Alex Jones.
[00:33:43.532 --> 00:33:58.542]  I was talking just before the break about the leader of Zimbabwe complaining about white safaris when he is feasting on baby elephant at his 91st birthday a couple of months ago.
[00:33:59.622 --> 00:34:08.828]  And also talking about why he's disturbed that there's just so many people coming to his country ripping them off with safaris when he's getting $55,000 per safari.
