[00:00:00.170 --> 00:00:00.895]  The Alex Jones Show.
[00:23:25.380 --> 00:23:27.321]  Don't go another moment without Berky System.
[00:23:27.361 --> 00:23:30.362]  Over the last 10 years, we've helped thousands drink clean, purified water.
[00:23:30.462 --> 00:23:33.704]  Join them by visiting GoBerky.com or call me, the Berky Guy, at 877-886-3653.
[00:23:33.724 --> 00:23:33.904]  That's 877-886-3653.
[00:23:40.339 --> 00:23:45.342]  KDArmor.com is your one-stop shop for the most affordable body armor period.
[00:23:45.382 --> 00:23:50.064]  With packages starting at $169.99 and free shipping on every order.
[00:23:50.124 --> 00:23:53.766]  KD offers soft armor and rifle threat rated armor up to level 4.
[00:23:53.846 --> 00:23:58.828]  Go to KDArmor.com and get your body armor today while you still can.
[00:23:58.928 --> 00:24:04.151]  Mention this ad and receive a free tactical scarf for a limited time with any body armor package.
[00:24:04.351 --> 00:24:06.912]  That's KDArmor.com.
[00:24:07.092 --> 00:24:07.973]  Come and take it!
[00:24:23.956 --> 00:24:27.359]  Welcome back to the Alex Jones Show on this Wednesday, July 1st, 2015.
[00:24:27.939 --> 00:24:34.704]  The year is going pretty quickly, and we're going to talk about what's going to come up in 2016 in just a moment.
[00:24:35.424 --> 00:24:38.787]  The government is going to be putting forth REAL ID.
[00:24:38.807 --> 00:24:41.169]  If you don't know what that is, we'll tell you about it.
[00:24:41.189 --> 00:24:44.891]  But you're going to need to have REAL ID, not your driver's license, to fly.
[00:24:44.971 --> 00:24:52.357]  Nevertheless, the Supreme Court just said that we cannot ask for any proof of citizenship when people vote.
[00:24:53.697 --> 00:24:56.278]  Get your head around that kind of inconsistency.
[00:24:56.298 --> 00:25:09.445]  We're going to talk about the non-legal basis of this Supreme Court decision as well as the non-legal basis of their decision against the EPA and their regulations coming from the Obama administration to shut down coal plants.
[00:25:09.525 --> 00:25:10.726]  That was something that has been
[00:25:11.506 --> 00:25:16.550]  That's an objective, a goal of Obama since before he was elected, while he was running.
[00:25:16.630 --> 00:25:19.692]  He was looking to shut down the coal industry.
[00:25:20.032 --> 00:25:28.678]  I'm glad that they have not done it at this moment, but when you look at the logic that the Supreme Court came up with, it's equally troubling.
[00:25:28.718 --> 00:25:31.781]  Whether you agree with them on the issues or not, that's the point.
[00:25:31.821 --> 00:25:36.144]  When we look at their decision on marriage, their decision on Obamacare, their decision on coal,
[00:25:36.844 --> 00:25:41.427]  Voter ID, none of it makes any sense from a legal perspective.
[00:25:41.747 --> 00:25:43.429]  It is just raw edicts.
[00:25:43.869 --> 00:25:45.330]  And that's what we're seeing from Obama.
[00:25:45.430 --> 00:25:46.471]  This is very troubling.
[00:25:46.831 --> 00:25:50.013]  This is an article that is on New American.
[00:25:50.113 --> 00:25:57.118]  Obama issues 19 classified directives changing laws that have been passed by Congress.
[00:25:58.018 --> 00:25:59.938]  Okay, now, this is from the New American.
[00:25:59.978 --> 00:26:05.559]  They say, since being inaugurated in 2009, President Obama has issued 30 presidential policy directives.
[00:26:05.960 --> 00:26:06.660]  PPDs.
[00:26:06.980 --> 00:26:07.580]  PPDs.
[00:26:08.280 --> 00:26:09.780]  Not to be confused with TPPs.
[00:26:10.100 --> 00:26:11.261]  These are PPDs.
[00:26:12.201 --> 00:26:16.001]  19 of which he has ordered to keep secret from Congress and the American people.
[00:26:16.061 --> 00:26:20.322]  But, like the TPP, the PPDs are also secret.
[00:26:20.522 --> 00:26:21.602]  We're not allowed to see them.
[00:26:21.642 --> 00:26:23.603]  We're just supposed to obey them.
[00:26:24.483 --> 00:26:26.804]  Congress can't see them either, like the TPP.
[00:26:27.265 --> 00:26:28.865]  Now, USA Today breaks this down.
[00:26:28.885 --> 00:26:32.087]  They say, of the 30 issued by him, 19 have not been released.
[00:26:33.048 --> 00:26:36.930]  11 of those, the White House has not disclosed even what the subject is.
[00:26:37.470 --> 00:26:40.892]  We're not even allowed to know what the subject is, let alone the details of this.
[00:26:41.272 --> 00:26:51.998]  They say, and this is USA Today, this is quote-unquote your mainstream media here, it's not only the public that doesn't have copies, it's also Congress that doesn't have copies.
[00:26:53.322 --> 00:26:56.243]  They said they have the same legal force as an executive order.
[00:26:56.744 --> 00:27:00.345]  They form a body of largely secret law.
[00:27:01.606 --> 00:27:04.207]  How could we have secret law in this country?
[00:27:05.247 --> 00:27:06.348]  Isn't that an oxymoron?
[00:27:07.170 --> 00:27:13.995]  No, it isn't, quite frankly, because the law is not there to do anything other than entrap you in this society.
[00:27:14.235 --> 00:27:15.416]  Continuing on with what they say.
[00:27:15.657 --> 00:27:23.843]  This is from a political scientist who advised Congress on national security directives before he retired from the Congressional Research Service.
[00:27:23.883 --> 00:27:35.432]  He said, the difference is that while executive orders are public by law, in other words, they must be published in the Federal Register before they become effective, the PPDs, the Presidential Policy Directives,
[00:27:36.152 --> 00:27:37.473]  are not published.
[00:27:37.853 --> 00:27:39.335]  He says it's kind of a secret law.
[00:27:39.675 --> 00:27:40.976]  People have to obey it.
[00:27:41.396 --> 00:27:45.740]  But it's a directive that can allocate money, it can direct people, or it can take a course of actions.
[00:27:46.200 --> 00:28:01.612]  See, in post-modern America, post-constitutional America, we have secret laws, we have secret treaties that are about to come down the pike, and then we have even secret courts.
[00:28:01.652 --> 00:28:03.754]  You know, the FISA court meets in secret.
[00:28:04.494 --> 00:28:08.175]  They make decisions that they say modify the Constitution.
[00:28:08.775 --> 00:28:09.635]  I would say no.
[00:28:10.015 --> 00:28:13.176]  I disagree with Marbury versus Madison, just like Jefferson did.
[00:28:13.836 --> 00:28:27.879]  The Supreme Court gave themselves that power, so they have a Supreme Court decision that says, you know, we've decided that we're going to set in judgment as the final arbiter of whether or not any law can be used or whatever a president does.
[00:28:27.959 --> 00:28:29.759]  No, we have division of power.
[00:28:29.959 --> 00:28:33.340]  That's precisely what the founders of this country were concerned about.
[00:28:33.780 --> 00:28:47.877]  That's why they not only divided power amongst the states that had created the central government, they were worried that that creature of the states was going to become a Frankenstein monster, even though Frankenstein hadn't been written by Mary Shelley at that point.
[00:28:48.798 --> 00:28:49.780]  People understood.
[00:28:50.240 --> 00:28:50.420]  Yes.
[00:29:06.314 --> 00:29:07.154]  They divided power.
[00:29:07.194 --> 00:29:16.257]  That's why when the Supreme Court made their decision about the Second National Bank of the United States, Andrew Jackson said, well, they've made their decision.
[00:29:16.718 --> 00:29:18.418]  Let's see them enforce it.
[00:29:18.838 --> 00:29:22.480]  We need to have that kind of attitude from people today.
[00:29:22.560 --> 00:29:26.081]  We need to have people elected to office that understand.
[00:29:26.681 --> 00:29:36.406]  That they are not at the mercy of these nine ring race at the Supreme Court who have been totally corrupted by power.
[00:29:36.886 --> 00:29:37.527]  Power corrupts.
[00:29:38.087 --> 00:29:39.948]  Absolute power corrupts absolutely.
[00:29:40.288 --> 00:29:41.188]  We see that with them.
[00:29:41.529 --> 00:29:45.130]  We see that with Obama and his secret laws.
[00:29:45.190 --> 00:29:47.712]  We can't even know what the subjects are.
[00:29:47.752 --> 00:29:48.232]  Stay with us.
[00:29:48.512 --> 00:29:53.715]  We're going to also talk about the TPP both from the perspective of Obama's
[00:29:54.375 --> 00:29:58.557]  Endorsing slavery within the TPP and what's happening in Greece.
[00:29:58.617 --> 00:29:59.577]  Stay with us, we'll be right back.
[00:29:59.877 --> 00:30:02.878]  We're on the march, the empire's on the run.
[00:30:03.819 --> 00:30:06.500]  Alex Jones and the GCN Radio Network.
[00:30:10.598 --> 00:30:14.099]  Do you think you might be on a terror watch list because you don't like what the government's doing?
[00:30:14.259 --> 00:30:15.320]  Well, you might be right!
[00:30:15.500 --> 00:30:30.305]  In the article, Law Enforcement More Concerned About Anti-Government Activists Than Al-Qaeda Terrorists, Kurt Nimmo writes about a study conducted by the Triangle Center on Terrorism and Homeland Security that reveals law enforcement agencies in the United States are more concerned about anti-government extremists than Al-Qaeda or ISIS-inspired terrorists.
[00:30:30.605 --> 00:30:34.126]  They perceive violent extremism to be a much more severe threat nationally.
[00:30:34.266 --> 00:30:38.447]  So I guess if you're a conservative that doesn't like the government arming ISIS, then you might be a threat to the government.
[00:31:03.411 --> 00:31:06.134]  Rob Dew reporting for InfoWars.com and InfoWars Nightly News.
[00:31:10.037 --> 00:31:12.480]  InfoWarsLife.com.
[00:31:12.680 --> 00:31:13.701]  Check it out today.
[00:31:14.161 --> 00:31:22.369]  I have set out to bring you the most hardcore, cutting-edge supplements and nutraceuticals bar none, and that's what you'll find at InfoWarsLife.com.
[00:31:22.549 --> 00:31:28.515]  We have rejected literally hundreds of products from the InfoWarsLife line because they are not
[00:31:28.735 --> 00:31:29.096]  Of course.
[00:31:50.458 --> 00:31:50.999]  We're good.
[00:32:09.824 --> 00:32:14.827]  Introducing Secret 12, the new InfoWarsLife vitamin B12 formulation.
[00:32:14.967 --> 00:32:20.830]  Secret 12 is a binary of nutrimedical grade bioavailable coenzyme forms of B12.
[00:32:21.070 --> 00:32:25.673]  Methylcobalamin, the same kind used in B12 injections, and adenosylcobalamin.
[00:32:25.873 --> 00:32:29.174]  Secret 12 is simply taken by mouth, right on the tongue, and then swallowed.
[00:32:29.435 --> 00:32:31.015]  No needles, no injections.
[00:32:31.396 --> 00:32:36.018]  Secure your revolutionary Secret 12 formula right now at InfoWarsLife.com or call 888-253-3139.
[00:32:39.720 --> 00:32:40.321]  Alex Jones here.
[00:32:40.741 --> 00:32:49.788]  For the last two years, I've been working with top doctors, nutritionists, and chemists to design a nutraceutical formulation that has truly life-changing health benefits.
[00:32:50.028 --> 00:32:53.571]  Introducing the all-new Ancient Defense Herbal Immunity Blend.
[00:32:53.831 --> 00:33:01.817]  Experience the benefits of combining over 14 ancient herbs and extracts with exciting new advances in nutraceutical science.
[00:33:02.157 --> 00:33:04.459]  Visit Infowarslife.com or call 1-888-253-3139.
[00:33:04.519 --> 00:33:05.500]  That's Infowarslife.com.
[00:33:20.420 --> 00:33:32.465]  Welcome back to the Alex Jones Show.
[00:33:32.525 --> 00:33:34.885]  I'm David Knight, your host on this July 1st, 2015.
[00:33:35.286 --> 00:33:46.610]  We're going to get back to these articles that we were talking about in the last segment that Alex brought up in the first segment about Obama endorsing literal slavery.
[00:33:47.330 --> 00:33:49.211]  Through the trade agreements.
[00:33:49.311 --> 00:33:51.391]  He has now removed prohibitions from that.
[00:33:51.712 --> 00:33:58.394]  Greasing the way for countries that are involved in slavery today to become our trading partners.
[00:33:58.434 --> 00:34:00.955]  You know, because we need those slave goods.
[00:34:01.015 --> 00:34:03.536]  I guess they're not getting enough of them at the big box retailers.
[00:34:04.056 --> 00:34:04.696]  We're going to go back to that.
[00:34:04.716 --> 00:34:11.378]  We're going to talk about the Supreme Court decision as well as what's going on in Greece and some more Supreme Court tyranny.
[00:34:11.418 --> 00:34:19.740]  Before we do, though, this hour of the Alex Jones Show is made possible by the support of the high-quality products that we sell at InfoWarsLife.com.
[00:34:19.780 --> 00:34:23.001]  Products like Survival Shield, X2, Nascent Iodine.
[00:34:23.601 --> 00:34:25.943]  You know, for me, this is a no-brainer.
