[00:00:16.756 --> 00:00:18.597]  The Alex Jones Show.
[00:24:32.560 --> 00:24:34.821]  All that they see is racist, racist, racist.
[00:24:34.821 --> 00:24:35.681]  You hear that from them every day.
[00:24:35.681 --> 00:24:36.481]  God, am I sick of it.
[00:24:36.641 --> 00:24:40.104]  Which race that they're going to demonize is the only thing that changes.
[00:24:40.104 --> 00:24:50.133]  And I always liked Martin Luther King, but man, I go back and watch his speeches now about unity and what we stand for, and it's like, and the Democrats haven't just rejected it, they have run it over.
[00:24:50.133 --> 00:24:53.776]  And it was Republicans, Martin Luther King was a Republican.
[00:24:53.776 --> 00:25:00.582]  It was Martin Luther King and the Republicans forced the Democrats to stop being demons, so they flipped and now turned the minorities into a bunch of racists.
[00:25:00.582 --> 00:25:02.984]  I mean, this is the craziest crap I've ever heard.
[00:25:02.984 --> 00:25:03.784]  But here's the good news.
[00:25:04.605 --> 00:25:06.487]  Trump on the war front.
[00:25:06.487 --> 00:25:08.668]  There's no point to have our military there.
[00:25:08.668 --> 00:25:11.350]  We put in over a trillion dollars in Afghanistan.
[00:25:11.350 --> 00:25:12.771]  It's almost two trillion now.
[00:25:12.771 --> 00:25:14.653]  And then China gets all the rare earth minerals.
[00:25:14.653 --> 00:25:15.774]  We get none.
[00:25:15.774 --> 00:25:17.775]  Let them go die for the damn minerals.
[00:25:17.775 --> 00:25:24.040]  We are literally doing nothing but propping up all these regimes for China, for U.S.
[00:25:24.040 --> 00:25:25.701]  companies allied with China.
[00:25:25.701 --> 00:25:27.043]  Pull out of Afghanistan.
[00:25:27.043 --> 00:25:27.803]  It's the right move.
[00:25:27.803 --> 00:25:29.404]  Get completely out.
[00:25:29.404 --> 00:25:29.965]  Here's Rand Paul.
[00:25:31.929 --> 00:25:33.670]  Is Afghanistan a mess?
[00:25:33.670 --> 00:25:35.091]  Sure it's a mess.
[00:25:35.091 --> 00:25:39.255]  It's always been a mess and always will be a mess.
[00:25:39.255 --> 00:25:43.758]  But now our mission has changed to nation building.
[00:25:43.758 --> 00:25:49.682]  I want to compliment President Trump for being bold and brave in saying enough's enough.
[00:25:49.682 --> 00:25:51.784]  Let's spend that money at home.
[00:25:51.784 --> 00:25:56.467]  We spend 51 billion dollars a year in Afghanistan.
[00:25:56.467 --> 00:25:57.848]  That money could be spent at home.
[00:25:58.629 --> 00:26:01.291]  I've got three members of my family in the military.
[00:26:01.291 --> 00:26:04.253]  I don't want them to go to Afghanistan.
[00:26:04.253 --> 00:26:15.760]  Every one of our political and military leaders, Republican, Democrat and Independent, will tell you there is no military mission in Afghanistan and yet we stay.
[00:26:15.760 --> 00:26:22.045]  Some of the very same people who say we have no mission in the next breath say we need to send more troops there.
[00:26:22.785 --> 00:26:28.774]  We sent 100,000 and we completely had victory, and then they came back as our troops came down.
[00:26:28.774 --> 00:26:31.277]  Are we to send 100,000 and keep them there forever?
[00:26:33.220 --> 00:26:37.104]  This resolution is an insult to the President and I will oppose it.
[00:26:37.104 --> 00:26:45.351]  This resolution is put forward by Republicans who say to President Trump that you are leaving precipitously from Afghanistan.
[00:26:45.351 --> 00:26:50.235]  How do you leave precipitously after 17 years?
[00:26:50.235 --> 00:26:51.316]  17 years!
[00:26:51.316 --> 00:26:55.300]  We are no longer fighting anyone who attacked us on 9-11.
[00:26:55.300 --> 00:26:59.243]  The people we are fighting were not even born when 9-11 happened.
[00:26:59.864 --> 00:27:03.647]  The war over there has nothing to do with 9-11.
[00:27:03.647 --> 00:27:05.508]  It has to do with nation building.
[00:27:05.508 --> 00:27:06.069]  And profit making.
[00:27:06.069 --> 00:27:09.351]  And I'll tell you what one Navy SEAL told me that I met a year or two ago.
[00:27:09.351 --> 00:27:19.879]  He says, we'll go anywhere, we'll kill our enemy, we'll do what you ask of us, but the mistake is when you ask us to stay, plant the flag, and become policemen.
[00:27:19.879 --> 00:27:21.401]  They don't want to be policemen.
[00:27:21.401 --> 00:27:24.883]  Our military do not want to be the policemen of the world.
[00:27:24.883 --> 00:27:27.525]  We fight when we have to and we should come home.
[00:27:27.525 --> 00:27:29.327]  That money should be spent here at home.
[00:27:30.512 --> 00:27:44.380]  What I'm saying with this resolution is, I'm for replacing it completely and saying to President Trump, we think you're doing a great job, and thank goodness for being bold enough to say it's time to start thinking about America first.
[00:27:44.380 --> 00:27:59.048]  So I would like to ask unanimous consent that we get rid of the resolution condemning the President, and that we replace it with a resolution that says simply this, that we applaud President Trump for being bold and brave enough
[00:27:59.898 --> 00:28:05.284]  To consider bringing our troops home, declaring victory, and ending America's longest war.
[00:28:19.318 --> 00:28:21.360]  And they threatened to impeach the President.
[00:28:21.360 --> 00:28:24.262]  And this is the Republicans and Democrats together.
[00:28:24.262 --> 00:28:27.604]  This is a shameful moment, ladies and gentlemen.
[00:28:27.604 --> 00:28:30.326]  You want Blacks not getting three times the Senate's as whites?
[00:28:30.326 --> 00:28:31.547]  Trump did it.
[00:28:31.547 --> 00:28:32.948]  You want the in-laws?
[00:28:32.948 --> 00:28:33.549]  Trump's doing it.
[00:28:33.549 --> 00:28:35.130]  And then the Democrats hating more.
[00:28:35.130 --> 00:28:36.031]  These people are shameful, Devin.
[00:28:36.727 --> 00:28:41.752]  It's absolutely amazing, and you know, Afghanistan has a history of being where empires go to die.
[00:28:41.752 --> 00:28:44.115]  You know, we saw that with Soviet Union.
[00:28:44.115 --> 00:28:46.157]  Or Alexander the Great 2,000 plus years ago.
[00:28:46.157 --> 00:28:49.341]  Yeah, look at what they did to the British Empire at its peak.
[00:28:49.341 --> 00:28:51.463]  Afghanistan is a joke!
[00:28:51.463 --> 00:28:53.365]  It's a bunch of crazy cavemen.
[00:28:53.365 --> 00:28:54.206]  We don't need to be there.
[00:28:54.206 --> 00:28:55.507]  Let the Chaikoms go die there.
[00:28:55.507 --> 00:28:56.028]  We'll be right back.
[00:28:59.170 --> 00:29:00.751]  I weighed 329 pounds.
[00:29:00.751 --> 00:29:02.231]  I was a heart attack waiting to happen.
[00:29:02.231 --> 00:29:03.491]  I got Andro 400.
[00:29:03.491 --> 00:29:04.832]  It makes me not so hungry.
[00:29:04.832 --> 00:29:06.472]  I started noticing more energy.
[00:29:06.472 --> 00:29:08.913]  I noticed my belly was starting to shrink up.
[00:29:08.913 --> 00:29:10.174]  I started seeing weight come off.
[00:29:10.174 --> 00:29:11.354]  80-some pounds.
[00:29:11.354 --> 00:29:13.415]  I went from 330 to 245.
[00:29:13.415 --> 00:29:17.016]  For a 56-year-old guy to lose that much weight, it took something, brother.
[00:29:17.016 --> 00:29:17.816]  I feel great.
[00:29:17.816 --> 00:29:20.177]  I feel like I was when I was 35 years old.
[00:29:20.177 --> 00:29:21.177]  That was Ruben.
[00:29:21.177 --> 00:29:23.398]  Now listen to what Josh says about Andro 400.
[00:29:24.198 --> 00:29:26.100]  Well, I'll tell you, man, that stuff really works.
[00:29:26.100 --> 00:29:27.060]  It was insane!
[00:29:27.060 --> 00:29:28.682]  I've heard the commercials, what, for a decade?
[00:29:28.682 --> 00:29:30.223]  I was like, you know, I'm just gonna try it.
[00:29:30.223 --> 00:29:31.784]  My pants are, like, falling off.
[00:29:31.784 --> 00:29:32.565]  It really works.
[00:29:32.565 --> 00:29:36.228]  I bought suits last year for my new job, and they're falling off of me.
[00:29:36.228 --> 00:29:36.968]  It's insane!
[00:29:36.968 --> 00:29:43.454]  Guys, if you want to lose belly fat, gain energy, strength, and muscle, and look and feel years younger, try Andro 400.
[00:29:43.454 --> 00:29:47.437]  The safe, natural, and affordable way to boost your testosterone.
[00:29:47.437 --> 00:29:48.518]  Go to andro400.com or call 888-400-0400.
[00:29:52.301 --> 00:29:52.602]  That's 888-400-0435.
[00:29:52.602 --> 00:29:53.004]  Andro400.com.
[00:30:09.622 --> 00:30:18.626]  By leaps and by bounds, the number one best-selling supplement family in the world is energy drinks and energy supplements.
[00:30:18.626 --> 00:30:28.691]  But they are riddled with dyes and toxins and synthetic caffeines and other chemicals that sure get you a quick boost, but burn out in just a few hours and have terrible side effects.
[00:30:28.691 --> 00:30:37.235]  We have developed, hands down from our research, the most powerful, healthy energy drink pre-workout and beyond system in the world.
[00:30:38.055 --> 00:30:39.416]  There's nothing else like it.
[00:30:39.416 --> 00:30:40.576]  You must experience it.
[00:30:40.576 --> 00:30:42.657]  It is a total game-changer.
[00:30:42.657 --> 00:30:47.579]  It comes in easy-to-use packets to mix in with fruit juice or water, whatever you'd like.
[00:30:47.579 --> 00:30:49.080]  Warning, though, it's very, very strong.
[00:30:49.080 --> 00:30:50.560]  It lasts up to 10 hours.
[00:30:50.560 --> 00:30:57.263]  So take a half-pack the first time you take it because TurboForce is named TurboForce because it will take you into overdrive.
[00:30:57.263 --> 00:30:58.744]  TurboForce at m4slive.com.
[00:31:00.393 --> 00:31:06.697]  We're bringing back one of the biggest fan-favorite formulas we've ever offered with even better ingredients.
[00:31:06.697 --> 00:31:08.237]  Ultimate Bone Broth.
[00:31:08.237 --> 00:31:14.621]  Info Wars Life is proud to bring you a powerhouse bone broth formula to help push you to your limits.
[00:31:14.621 --> 00:31:21.065]  This incredible formula will help you get the most out of your workout with the power of ultra-high quality bone broth.
[00:31:21.065 --> 00:31:23.526]  One of the most popular health trends on the planet.
[00:31:23.526 --> 00:31:26.948]  Built with more than seven different superfoods and crucial compounds,
[00:31:27.268 --> 00:31:35.912]  Ultimate Bone Broth will help support your healthy muscles, digestion, tendons and ligaments, while also supporting your body's fight against free radicals.
[00:31:35.912 --> 00:31:47.757]  This incredible chicken bone broth formula contains time-tested ingredients such as turmeric root, chaga mushroom, goji berry powder, bee pollen, and alfalfa herb powder to support your body.
[00:31:47.757 --> 00:31:51.739]  It's time to experience what Ultimate Bone Broth can do for you.
[00:31:51.739 --> 00:31:53.880]  Get Ultimate Bone Broth now at 50% off.
[00:32:00.660 --> 00:32:14.085]  I've been doing a lot of research into Google and YouTube censorship, and I've noticed that there's one type of video that is the most censored, the most buried, the most suppressed.
[00:32:14.085 --> 00:32:25.109]  And that's the videos where you saw in 2016 election night, all the arrogant leftist authoritarians, like the Young Turks and others, get so butthurt when Trump won.
[00:32:26.425 --> 00:32:28.352]  They don't want us to have that victory.
[00:32:28.352 --> 00:32:31.022]  They don't want us to remember what political action did.
[00:32:32.381 --> 00:32:36.723]  And that's why the globalists, Hillary and others, are trying to shut InfoWars down.
[00:32:36.723 --> 00:32:40.984]  This is a fight about taking your speech away, not just my speech.
[00:32:40.984 --> 00:32:43.265]  About taking your very sovereignty away.
[00:32:43.265 --> 00:32:45.586]  This country is in a war!
[00:32:45.586 --> 00:32:56.270]  So again, I want to thank you for what you've done, but I want to remind you, if you don't spread the articles and videos, and if you don't financially get the great products we have and fund us, and the 360 win, we're dead in the water.
[00:32:56.270 --> 00:32:59.871]  I'm in your hands, you're in my hands, InfoWarsStore.com, thank you!
[00:33:02.771 --> 00:33:19.895]  You're listening to the Alex Jones Show.
[00:33:19.895 --> 00:33:24.816]  Defending the Republic from enemies foreign and domestic.
[00:33:24.816 --> 00:33:26.236]  It's Alex Jones.
[00:33:30.373 --> 00:33:38.199]  Five years ago, the Australian government put a internet control switch in place so that all internet coming into the country and out could be censored.
[00:33:38.199 --> 00:33:40.800]  In fact, they said, we're going to adopt Chinese-style censorship.
[00:33:40.800 --> 00:33:43.222]  Then they backed off because of lawsuits and governmental changes.
[00:33:43.222 --> 00:33:54.330]  But I've been flooded with emails, calls, just all over InfoWars.com, NewsWars.com, that the video and audio streams, both from InfoWars, are being cut off and blocked in Australia.
[00:33:55.285 --> 00:34:01.433]  We've got IT looking at that, but we are running into next level attempts to not get the broadcast out.
[00:34:01.433 --> 00:34:04.217]  So, everything's free to air.
[00:34:04.217 --> 00:34:06.660]  We send the TV show out on satellite over the internet.
[00:34:08.163 --> 00:34:13.586]  Anyone wants to pick it up, anyone wants to carry it, anybody wants to chop it up, you want to re-stream it on your website?
