[00:00:00.029 --> 00:00:04.492]  Las Vegas, where a missing six-year-old boy was found in good condition last night.
[01:32:38.087 --> 01:32:39.068]  SurvivalGearsource.com.
[01:32:39.068 --> 01:32:40.149]  Prepare for tomorrow now.
[01:32:40.149 --> 01:32:41.410]  Thank you for listening to GCN.
[01:32:41.410 --> 01:32:42.391]  Visit GCNlive.com today.
[01:33:03.743 --> 01:33:10.471]  Back on that positive note from the start of the last segment, I forgot to get to the good news about the Backyard event.
[01:33:10.471 --> 01:33:20.243]  My speech, Jesse Ventura's speech, Willie Nelson's speech, and his performance will be streamed free live over the internet next Sunday night at about 9 p.m.
[01:33:21.764 --> 01:33:38.236]  bunch of the bands out there at the backyard but uh... yep that's right free ladies and gentlemen video streamed out there to everybody at InfoWars.com and PrisonPlanet.com Speaking of PrisonPlanet.com Alex Jones on International Press TV discussing the economic implosion.
[01:33:38.236 --> 01:33:48.324]  Alex Jones joins a panel of experts on International Broadcast Press TV to discuss the financial meltdown, the price of oil inflation, the devaluation of the dollar and how the bailout is a global
[01:33:48.784 --> 01:33:53.288]  Consolidation of real assets and centralization of economic power on behalf of the elite.
[01:33:53.288 --> 01:33:54.989]  On the show ends in about 27 minutes.
[01:33:54.989 --> 01:34:00.634]  If you want to go watch that video, it's free up on InfoWars.com and PrisonPlanet.com.
[01:34:00.634 --> 01:34:01.755]  I want to go to your calls here.
[01:34:01.755 --> 01:34:05.558]  Loaded phone lines, but actually there's one line somebody just hung up at 877-590-5525.
[01:34:05.558 --> 01:34:05.598]  877-590-5525.
[01:34:11.423 --> 01:34:13.984]  Are you angry about this New World Order being set up?
[01:34:13.984 --> 01:34:17.665]  We told you they were lining it all up, gearing it all up, setting it up.
[01:34:17.665 --> 01:34:23.907]  Now they're doing it by bringing the world into a depression, and they only want to make it worse to get more control.
[01:34:23.907 --> 01:34:25.668]  Are you angry about that?
[01:34:25.668 --> 01:34:37.152]  And I'll tell the police again, 14 million first responders, firemen, police, sheriff's deputies, doctors, county employees, city employees, medical workers,
[01:34:37.861 --> 01:34:40.983]  They were all told to take the smallpox shot.
[01:34:40.983 --> 01:34:42.743]  Remember, they said, oh, it's the law.
[01:34:42.743 --> 01:34:43.424]  But there was no law.
[01:34:43.424 --> 01:34:43.964]  You've got to.
[01:34:43.964 --> 01:34:46.765]  And police unions just said, no.
[01:34:46.765 --> 01:34:47.446]  It's the same thing.
[01:34:47.446 --> 01:34:48.466]  We're all in this together.
[01:34:48.466 --> 01:34:51.147]  They always test stuff out on the police and military.
[01:34:51.147 --> 01:34:53.789]  People can say, well, the military, they've signed a contract.
[01:34:53.789 --> 01:34:56.930]  Well, law says you can't give them an experimental shot, but they do.
[01:34:56.930 --> 01:34:58.311]  And it's killed them en masse.
[01:34:58.311 --> 01:35:03.954]  But Dr. Deagle, finishing up your point you were making about all this.
[01:35:03.954 --> 01:35:04.734]  We got Dr. Deagle there?
[01:35:05.339 --> 01:35:08.422]  Yeah, and you've been saying it for years, it's part of the hard kill.
[01:35:08.422 --> 01:35:11.905]  And I believe that they're getting ready, because these vaccines, they deliver... Let's explain.
[01:35:11.905 --> 01:35:17.449]  Fluoride, mercury in the vaccines, MSG, all that's the soft kill in government documents to weaken us.
[01:35:17.449 --> 01:35:22.674]  You're talking about hard kill, which is the UN plan for world population reduction.
[01:35:22.674 --> 01:35:23.214]  Right.
[01:35:23.214 --> 01:35:32.282]  March 16, 1997, when I spoke at Zurich, Switzerland, Human Life International, they gave me a foot of documents, including a private audience and documents smuggled out of the World Health Organization.
[01:35:32.882 --> 01:35:42.647]  Paid for by these globalist banksters to actually weaponize using bio-engines and create an H5N1 strain that would eventually create an avian pandemic.
[01:35:44.727 --> 01:35:53.590]  And again, we have thousands of declassified tests in Europe and the U.S.
[01:35:53.590 --> 01:35:58.552]  of killing our troops, killing foster children, putting HIV in blood.
[01:35:58.552 --> 01:36:01.654]  All mainstream news, but the public still isn't fully aware of it.
[01:36:01.654 --> 01:36:06.696]  This is a global eugenics operation covered in my film, Endgame Blueprint for Global Enslavement.
[01:36:06.696 --> 01:36:11.678]  Right, and the worst nation on Earth, believe it or not, in the world for eugenics is Canada.
[01:36:11.678 --> 01:36:12.118]  Number one.
[01:36:12.791 --> 01:36:17.694]  Not only that, they're planning to shut down the internet control, the CRTC, they're planning to do it.
[01:36:17.694 --> 01:36:19.415]  Yeah, they've been at it all over.
[01:36:19.415 --> 01:36:21.416]  Regulating it, taxing it, shutting it down.
[01:36:21.416 --> 01:36:25.999]  Infowars.com is not going to be quote on the free that you pay for through taxes.
[01:36:25.999 --> 01:36:27.840]  Government wireless nationwide, worldwide.
[01:36:29.153 --> 01:36:30.874]  Yeah, the evidence is gathering.
[01:36:30.874 --> 01:36:37.619]  They suggested three months ago, there was a 32-month window where they expected 100% chance of an avian pandemic.
[01:36:37.619 --> 01:36:41.701]  I believe that they're going to bring about it by one or several different means.
[01:36:41.701 --> 01:36:49.226]  They could do it by the vaccines and have it, quote, spontaneously develop in people by recombining, because they actually put the genes into people.
[01:36:49.226 --> 01:36:53.729]  Which is why Tommy Thompson, held in human services secretary five years ago, said he wouldn't take it.
[01:36:53.729 --> 01:36:58.893]  That's when the cops finally said no to taking it, because he said it can go live in the body.
[01:36:59.253 --> 01:37:00.675]  Oh yeah, and they'll tell you it's attenuated.
[01:37:00.675 --> 01:37:02.677]  There's no such thing as an attenuated vaccine.
[01:37:02.677 --> 01:37:09.325]  This is a chunk of DNA that when it recombines with another virus, you've got, let's say, an H3N2 that's now lethal.
[01:37:09.325 --> 01:37:10.106]  They're ready.
[01:37:10.106 --> 01:37:13.389]  I believe they're now ready to do the final, what I call, hard kill steps.
[01:37:14.070 --> 01:37:14.770]  Explain this.
[01:37:14.770 --> 01:37:24.435]  They use financial crises, staged terror, provocateur terror, terror they let happen, terror they engineer, to get us to give up our liberties, or not even get us to, that's their excuse for doing it.
[01:37:24.435 --> 01:37:26.376]  We say no, they still just do it.
[01:37:26.376 --> 01:37:36.120]  And you're saying, as they've said in their own documents, they want to use controlled biological releases to create worldwide breakdown as a pretext for control, and I'm telling listeners, that is in the cards.
[01:37:36.120 --> 01:37:41.703]  Yeah, and if they don't get their food, and water, and their nutraceuticals, and be able to host quarantine themselves,
[01:37:42.407 --> 01:37:56.151]  They're getting ready to force vaccinate and every single airport in the United States and Canada and the Western world has a quarantine transfer room and armed officers that can take you away to a waiting van to bring you to a civil detention camp.
[01:37:56.151 --> 01:37:56.912]  Absolutely!
[01:37:56.912 --> 01:37:58.232]  Right now that exists.
[01:37:58.232 --> 01:37:59.693]  Dr. Deagle, good hearing from you.
[01:37:59.693 --> 01:38:00.973]  I'm glad you called into the show.
[01:38:00.973 --> 01:38:02.493]  I appreciate it, Alex.
[01:38:02.493 --> 01:38:03.374]  You bet, my friend.
[01:38:03.374 --> 01:38:08.375]  Just amazing information that Dr. Deagle brings to the table.
[01:38:08.375 --> 01:38:10.636]  We appreciate you coming on the show, my friend.
[01:38:11.303 --> 01:38:12.285]  He's not joking around.
[01:38:12.285 --> 01:38:14.888]  These are cold-blooded killers running the world government.
[01:38:14.888 --> 01:38:17.212]  And you can deny that at your own peril, ladies and gentlemen.
[01:38:17.212 --> 01:38:19.715]  Okay, let's start really going fast to your calls.
[01:38:19.715 --> 01:38:21.217]  Doug in Texas, you're on the air.
[01:38:21.217 --> 01:38:21.498]  Welcome.
[01:38:22.043 --> 01:38:24.944]  Hey Alex, quick question for you.
[01:38:24.944 --> 01:38:30.687]  I was given a book a couple months ago called The Confessions of an Economic Hitman.
[01:38:30.687 --> 01:38:32.368]  Yeah, John Perkins.
[01:38:32.368 --> 01:38:38.910]  And so much of what you're talking about seems to relate to... Yeah, he worked for the central banks to go out and set up their rural countries for implosion.
[01:38:38.910 --> 01:38:45.113]  They're doing it to Greenland right now, First World Nation, they did it to Argentina, Nigeria, it's by design, we have their own documents.
[01:38:45.113 --> 01:38:45.974]  Yeah, well that's...
[01:38:47.424 --> 01:38:58.017]  A great book and it really brings it out and also it's on YouTube but let me say that there was somebody that said that his story was not true and every time Alex
[01:38:58.749 --> 01:39:01.431]  I start reading and investigating so much torture.
[01:39:01.431 --> 01:39:03.312]  Someone goes, well, this is not true because of this.
[01:39:03.312 --> 01:39:06.615]  And I'm like, well, you've got a lot of people living in denial.
[01:39:06.615 --> 01:39:08.476]  But John Perkins worked where he said he worked.
[01:39:08.476 --> 01:39:10.998]  We have the IMF World Bank documents.
[01:39:10.998 --> 01:39:16.842]  It's a fact they go in and pay off third world countries to get into debt and not pay the debt back to take over their natural resources.
[01:39:16.842 --> 01:39:19.204]  I mean, that's taught in mainline history.
[01:39:19.204 --> 01:39:25.449]  So, I mean, let the debunkers deny that Bloomberg's reporting they're setting up a world government right now for the banks to run everything.
[01:39:25.449 --> 01:39:26.149]  It's a fact.
[01:39:26.149 --> 01:39:26.810]  It's happening.
[01:39:27.438 --> 01:39:27.758]  Yeah.
[01:39:27.758 --> 01:39:29.039]  It's all real.
[01:39:29.039 --> 01:39:30.099]  I appreciate your call.
[01:39:30.099 --> 01:39:32.821]  Let's go ahead and talk to Steve in Texas.
[01:39:32.821 --> 01:39:34.321]  You're on the air, Steve.
[01:39:34.321 --> 01:39:36.723]  Yeah, hey Alex.
[01:39:36.723 --> 01:39:45.607]  I was talking to a good friend of mine a couple of days ago, and I asked him, because after you, he's probably the most knowledgeable person I know about this global conspiracy.
[01:39:46.387 --> 01:39:52.172]  And I asked him, I said, what's your opinion about McCain taking on Palin?
[01:39:52.172 --> 01:39:57.336]  Do you think it's to get the, you know, the so-called religious right on board his bandwagon?
[01:39:57.336 --> 01:40:09.146]  He said, actually, he was ordered to take her on, and he told me to Google... Well, I've talked to the people in the RNC when Ronald Reagan was ordered, and this is even mainstream, you know, documented, to take on George Herbert Walker Bush.
[01:40:10.126 --> 01:40:11.007]  Right.
[01:40:11.007 --> 01:40:24.343]  And what he told me was, and this is what I wanted to let you know about, Alex, have you heard of a religious group that's based out of Fuller Theological Seminary under C. Peter Wagner in California called the New Apostolic Reformation?
[01:40:25.524 --> 01:40:43.571]  I have heard some about that and that's all part of this belief that we're being given the world kind of like a new, what was it called with the pioneers going west where they were told that it was divine providence being given to them.
[01:40:43.571 --> 01:40:48.293]  And there's also a bunch of other fake groups that control the conservative right.
[01:40:48.293 --> 01:40:50.994]  There's all these different policy centers and groups.
[01:40:51.594 --> 01:40:58.436]  Yeah, what they go by, there's two names, the Dominion Theology and the... I said the Dominionists, yes.
[01:40:58.436 --> 01:40:59.677]  Right, yeah.
[01:40:59.677 --> 01:41:06.059]  And the thing is that these people, their belief is, you know, we're going to take the world back and give it to Jesus when he comes back.
[01:41:06.059 --> 01:41:16.802]  Well, if you Google Sarah Palin and the New Apostolic Reformation, there's a really good article, it's under what's called the Huffington Post, this guy Bruce Williams,
[01:41:17.802 --> 01:41:24.704]  No, no, absolutely.
[01:41:24.704 --> 01:41:28.665]  In fact, it's on the tip of my tongue.
[01:41:28.665 --> 01:41:33.026]  There's a major Republican group that infiltrates and tries to control Christian groups.
[01:41:33.026 --> 01:41:35.806]  And a lot of its members are well-meaning, but they're controlled through it.
[01:41:35.806 --> 01:41:36.907]  And it's the same with the left.
[01:41:36.907 --> 01:41:38.167]  Anything big, they try to control.
[01:41:38.167 --> 01:41:43.988]  You know, there's the World Council of Churches, the National Council of Churches, but what is the name of that?
[01:41:43.988 --> 01:41:46.669]  Oh, man, there's so many groups and organizations.
[01:41:47.025 --> 01:41:49.306]  But again, this is all part of this global management system.
[01:41:49.306 --> 01:41:51.147]  Let's talk to Eric in Michigan.
[01:41:51.147 --> 01:41:52.208]  Eric, you're on the air.
[01:41:52.208 --> 01:41:52.929]  The Nick and Mark.
[01:41:52.929 --> 01:41:53.929]  Go ahead, Eric.
[01:41:53.929 --> 01:41:54.870]  Hey, Eric.
[01:41:54.870 --> 01:41:56.351]  Thanks for taking my call.
[01:41:56.351 --> 01:41:58.692]  I'll be quick because I know how precious time is.
[01:41:58.692 --> 01:42:02.314]  I had an idea I wanted to run past you and get your thoughts on it.
[01:42:02.314 --> 01:42:11.019]  What if we tried to actually sue parts of the government and actually say... You there, Alex?
[01:42:11.019 --> 01:42:11.240]  Yes.
[01:42:11.240 --> 01:42:13.441]  Someone pick up the phone.
[01:42:14.108 --> 01:42:28.781]  What if we use their own definition of terrorism and took their own acts that meet those specifications and then hold every American who's ever paid income tax liable under the aiding the enemy and funding terrorism?
[01:42:28.781 --> 01:42:34.867]  Well, I don't know about that because people didn't knowingly aid the enemy even though they did fund the Foreign Private Federal Reserve.
[01:42:34.867 --> 01:42:39.711]  I know that grand juries, as they went after Bill Clinton for lying, grand juries can.
[01:42:42.020 --> 01:42:43.080]  At the state level.
[01:42:43.080 --> 01:42:47.701]  And Ron Paul has said the grand juries need to indict and elicit the crimes.
[01:42:47.701 --> 01:42:48.861]  I need to indict these bankers.
[01:42:48.861 --> 01:42:49.702]  We'll be right back.
[01:42:49.702 --> 01:42:53.402]  Are you sick and tired of spending your hard-earned money to fill your gas tank?
[01:42:53.402 --> 01:42:55.063]  Then do something about it.
[01:42:55.063 --> 01:42:58.864]  Fuel Saver's Fuel Conditioner lets you drive further on each gallon of fuel.
[01:42:58.864 --> 01:43:00.664]  Completely safe for all engines.
[01:43:00.664 --> 01:43:07.065]  Just add a small squeeze of product to your tank each time you fill up to improve your fuel economy 10 to 20 percent or more.
[01:43:07.065 --> 01:43:08.266]  Saving you 35 to 80 cents on every gallon.
[01:43:10.166 --> 01:43:17.730]  Each little 2 ounce squeeze bottle is highly concentrated and costs only $8 to treat 100 gallons of gas or 50 gallons of diesel.
[01:43:17.730 --> 01:43:21.732]  Buy a case and the price drops to a mere $6 per bottle with free shipping.
[01:43:21.732 --> 01:43:25.833]  Be one of the first 10 orders and get an additional 10% off your case purchase.
[01:43:25.833 --> 01:43:27.174]  That's $5.40 to treat 100 gallons of gas.
[01:43:29.255 --> 01:43:38.283]  Call toll free 866-768-7811 or get more information at Fuelsaverinc.com.
[01:43:38.283 --> 01:43:41.546]  First 10 orders, save 10% on a case purchase.
[01:43:41.546 --> 01:43:43.127]  Act now to save on fuel.
[01:43:43.127 --> 01:43:43.267]  866-768-7811.
[01:43:43.267 --> 01:43:43.548]  Call now!
[01:43:48.772 --> 01:43:50.453]  Alex Jones here with a question.
[01:43:50.453 --> 01:43:52.193]  What does humidity mean to you?
[01:43:52.193 --> 01:43:54.874]  Most people think of hot and sticky summer days.
[01:43:54.874 --> 01:44:00.016]  But many people are beginning to realize that humidity can be a valuable source of pure drinking water.
[01:44:00.016 --> 01:44:03.198]  That's why I'd like you to visit acolablue.com.
[01:44:03.198 --> 01:44:06.739]  Acolablue is a state-of-the-art atmospheric water generator.
[01:44:07.099 --> 01:44:19.645]  Producing purified drinking water from the humidity in the air using reverse osmosis and a five-stage carbon and UV light filtration system which produces great tasting water at an unbeatable price.
[01:44:19.645 --> 01:44:21.966]  Finally, drinking water that you control.
[01:44:21.966 --> 01:44:23.386]  I use one every day.
[01:44:23.386 --> 01:44:29.069]  Say goodbye to expensive water delivery services and storing five-gallon bottles of water in your home.
[01:44:29.069 --> 01:44:31.350]  The Ecola Blue 28 is shipped right to your home.
[01:44:31.650 --> 01:44:35.454]  Ready to make close to seven gallons a day, right out of the box.
[01:44:35.454 --> 01:44:37.557]  They have a 30-day money-back guarantee.
[01:44:37.557 --> 01:44:39.158]  Call Ecola Blue right now at 866-585-4044.
[01:44:39.158 --> 01:44:39.379]  That's 866-585-4044.
[01:44:39.379 --> 01:44:40.720]  Or visit Ecola Blue at ecoloble.com today.
[01:44:49.284 --> 01:44:49.564]  Let's go!
[01:45:10.385 --> 01:45:10.865]  We're good to go!
[01:45:32.950 --> 01:45:41.673]  Puriclear also has ingredients selected to promote improved circulation to enhance activity so that heavy metals may be more effectively captured and removed from the body.
[01:45:41.673 --> 01:45:45.014]  Order Puriclear now by calling Ripple Creek at 203-331-0363 or go to RippleCreek.com.
[01:45:49.355 --> 01:45:59.364]  Cameras are everywhere, above stoplights, on toll booths, and scamming the freeways just waiting to snap a photo of your license plate, only to slam you with ridiculous fines.
[01:45:59.364 --> 01:46:02.947]  In California, red light tickets are as high as $400.
[01:46:02.947 --> 01:46:07.571]  Spray Your Plate is a spray-on photo blocker that protects against all types of cameras.
[01:46:07.571 --> 01:46:13.597]  Spray Your Plate Photo Blocker Spray reflects and protects against flash photo images, making your plate unreadable.
[01:46:14.037 --> 01:46:20.100]  One can of Photoblocker will pay for itself many times over, last forever, and is completely undetectable.
[01:46:20.100 --> 01:46:24.422]  You cannot afford to not be protected with Spray Your Plate Photoblocker.
[01:46:24.422 --> 01:46:29.384]  Call 1-800-276-9601 or go to SprayYourPlate.com.
[01:46:29.384 --> 01:46:31.445]  That's SprayYourPlate.com.
[01:46:31.445 --> 01:46:33.526]  All orders are kept strictly confidential.
[01:46:33.526 --> 01:46:36.908]  You are no longer defenseless against Big Brother, who is watching us all.
[01:46:37.148 --> 01:46:39.430]  Go to SprayYourPlate.com or call 800-276-9601.
[01:46:39.430 --> 01:46:46.034]  That's 800-276-9601 today.
[01:46:46.034 --> 01:46:47.735]  Don't give your money to the state.
[01:46:47.735 --> 01:46:51.998]  Spray your plate!
[01:46:51.998 --> 01:47:00.564]  You're listening to GCN, the Genesis Communication Radio Network.
[01:47:06.218 --> 01:47:07.339]  Alright, we're back live.
[01:47:07.339 --> 01:47:08.521]  Final segment here.
[01:47:08.521 --> 01:47:11.424]  Global warming.
[01:47:11.424 --> 01:47:16.409]  Alaskan glaciers grow for the first time in 250 years.
[01:47:16.409 --> 01:47:24.497]  Governments around the world reported that both the Arctic at the north and the Antarctic at the south got much larger.
[01:47:24.497 --> 01:47:28.562]  But see, the global corporate controllers, they want a world tax.
[01:47:29.318 --> 01:47:33.681]  Taxing when humans exhale carbon dioxide that's part of the life of the planet.
[01:47:33.681 --> 01:47:37.623]  Oxygen, carbon dioxide, light and water are the key ingredients.
[01:47:37.623 --> 01:47:43.327]  And so they can show you a polar bear on a piece of floating ice flow and say, oh look he's going to drown.
[01:47:43.327 --> 01:47:44.768]  They say this to the kids in school.
[01:47:44.768 --> 01:47:46.689]  It's all over the news every day.
[01:47:46.689 --> 01:47:48.310]  Polar bears are drowning.
[01:47:48.310 --> 01:47:49.391]  Their ice is melting.
[01:47:49.391 --> 01:47:54.574]  Polar bears float on those for hundreds of miles hunting seals and smaller whales like beluga.
[01:47:54.574 --> 01:47:57.616]  Polar bear is the strongest swimmer of any land animal that can swim.
[01:47:58.072 --> 01:48:00.673]  Recorded over 300 miles, routinely 150.
[01:48:00.673 --> 01:48:03.494]  They like to swim that far.
[01:48:03.494 --> 01:48:05.014]  But they say, oh, polar bears can't swim.
[01:48:05.014 --> 01:48:05.955]  They're dying.
[01:48:05.955 --> 01:48:07.615]  Polar bear numbers, by the way, are way up.
[01:48:07.615 --> 01:48:10.856]  You can go look at the numbers on that.
[01:48:10.856 --> 01:48:12.297]  Anywhere, polar bear populations.
[01:48:12.297 --> 01:48:14.517]  Just look up, Google polar bear populations.
[01:48:14.517 --> 01:48:16.298]  You'll see all the government numbers that they're way up.
[01:48:16.298 --> 01:48:21.480]  There's 40 plus thousand, what, 44,000 of them in North America alone.
[01:48:21.480 --> 01:48:22.780]  Way up by thousands.
[01:48:22.780 --> 01:48:25.121]  But the point is, they show you a polar bear and say, it can't swim.
[01:48:25.121 --> 01:48:25.821]  We need a global tax.
[01:48:26.471 --> 01:48:29.852]  They'll show you glaciers breaking, going into the water, and icebergs.
[01:48:29.852 --> 01:48:31.913]  Well, the rain rains on top.
[01:48:31.913 --> 01:48:37.495]  The ice water doesn't freeze because it has salt in it, but the fresh water does.
[01:48:37.495 --> 01:48:44.577]  It freezes a lot lower temperature, and then it piles up from the rain and the snow each year, and then it breaks off in the spring.
[01:48:44.577 --> 01:48:47.398]  Well, they show you a glacier breaking off and say, look!
[01:48:47.398 --> 01:48:47.699]  Look!
[01:48:47.699 --> 01:48:48.279]  It's over!
[01:48:48.279 --> 01:48:48.899]  Global tax!
[01:48:48.899 --> 01:48:50.600]  We've got to have it!
[01:48:50.600 --> 01:48:54.561]  A key article up on prisonplanet.com, Global Cooling and Alaskan Glaciers Grow for the First Time.
[01:48:55.981 --> 01:48:58.502]  Flows 13% increase in Arctic ice cover.
[01:48:58.502 --> 01:49:05.645]  Man, massive 13% as climate change cult increasingly discredited by evidence of big chill.
[01:49:05.645 --> 01:49:08.706]  So now they're saying they want a global tax for global cooling.
[01:49:08.706 --> 01:49:10.787]  The sun, ladies and gentlemen, has been really hot.
[01:49:10.787 --> 01:49:17.890]  Record temperatures being put off by the sun, record radiation, and now it's record cool in the last 12 months.
[01:49:17.890 --> 01:49:20.571]  That's why suddenly the entire solar system is cooling.
[01:49:20.571 --> 01:49:23.712]  Mars ice caps were melting, now they are expanding.
[01:49:23.988 --> 01:49:26.550]  Doesn't mean we shouldn't have real environmental policies, though.
[01:49:26.550 --> 01:49:31.955]  So the globalists, though, know how to fool you and scam you and run different operations on you.
[01:49:31.955 --> 01:49:35.398]  Some of the other news that I have here.
[01:49:35.398 --> 01:49:41.663]  New law allows police to collect DNA in secret from people's cups and cigarettes in restaurants in the UK.
[01:49:41.663 --> 01:49:44.826]  They're trying to pass similar things here in the United States.
[01:49:44.826 --> 01:49:48.729]  They want you to show your passport in England to be able to get a mobile phone.
[01:49:48.729 --> 01:49:50.551]  They want that here now to track everything you do.
[01:49:51.288 --> 01:49:52.813]  Because the phones themselves are already tracked.
[01:49:52.813 --> 01:49:55.141]  Let's take four final phone calls.
[01:49:55.141 --> 01:49:56.987]  Let's talk to Mark in California.
[01:49:56.987 --> 01:49:57.810]  Mark, you're on the air.
[01:49:57.810 --> 01:49:58.131]  Welcome.
[01:49:58.863 --> 01:50:02.064]  Yeah, hi, I'd like to talk about a couple issues.
[01:50:02.064 --> 01:50:15.929]  First, in regards to the first responders, they need to realize that the 9-1-1 first responders were thrown under the bus by Congress and their $10.9 billion bill... With the deadly asbestos dust, yes.
[01:50:15.929 --> 01:50:22.431]  Yeah, they weren't allowed to get any money while the bankers of course got their $700 billion or $5 trillion, whatever it's going to be.
[01:50:23.348 --> 01:50:26.850]  I just think that's an interesting juxtaposition.
[01:50:26.850 --> 01:50:31.873]  Responders can't get $10 billion, the bankers get $750 billion.
[01:50:31.873 --> 01:50:34.675]  And also I'd like to talk about Jamie Gorelick.
[01:50:35.427 --> 01:50:37.968]  Who was a 9-1-1 commissioner.
[01:50:37.968 --> 01:50:47.651]  She was also a Fannie Mae executive who was presiding over the continuing catastrophe that has become our economy.
[01:50:47.651 --> 01:50:50.052]  The controlled catastrophe, but you're absolutely right.
[01:50:50.052 --> 01:50:51.133]  Good to hear from you.
[01:50:51.133 --> 01:50:52.453]  Oh, a caller that disagrees.
[01:50:52.453 --> 01:50:53.153]  I wasn't reading.
[01:50:53.153 --> 01:50:58.315]  I should have gone to Ed first, but other people are ahead of him, but I'll go to Ed first because he disagrees.
[01:50:58.315 --> 01:51:00.616]  Go ahead, Ed, from LA.
[01:51:00.616 --> 01:51:01.837]  Yeah, this is Ed in LA.
[01:51:03.945 --> 01:51:06.246]  You big fat bloated pumpkin head.
[01:51:06.246 --> 01:51:09.268]  How many times have I told you to shut up?
[01:51:09.268 --> 01:51:10.708]  You don't let anybody talk to you.
[01:51:10.708 --> 01:51:13.670]  They're like the worst interviewer.
[01:51:13.670 --> 01:51:17.051]  You and that Yahoo, that religious Yahoo.
[01:51:17.051 --> 01:51:19.813]  You guys were talking and he told you to shut up.
[01:51:19.813 --> 01:51:23.794]  And the grandfather of Reaganomics told you to shut up.
[01:51:23.794 --> 01:51:25.835]  And you're the great interviewer.
[01:51:25.835 --> 01:51:26.816]  You can't even tell...
[01:51:30.319 --> 01:51:35.341]  Sir, I never said I was the best interviewer in the world, and I do interrupt to interject key information.
[01:51:35.341 --> 01:51:40.022]  The show's very popular, so there's no judging the public's taste, as they say.
[01:51:40.022 --> 01:51:44.344]  But you have your chance to come on air, and you call me a big fat pumpkin head.
[01:51:44.344 --> 01:51:46.205]  I've been right about everything I say.
[01:51:46.205 --> 01:51:47.525]  We've been completely validated.
[01:51:47.525 --> 01:51:48.986]  It's the information I'm putting out.
[01:51:48.986 --> 01:51:50.986]  It isn't about me.
[01:51:50.986 --> 01:51:55.388]  So if you don't disagree about anything substantive, I'm going to
[01:51:56.601 --> 01:51:58.322]  I'm going to let you go.
[01:51:58.322 --> 01:52:00.362]  In fact, Ed, is Ed still there?
[01:52:00.362 --> 01:52:08.345]  Now, Ed, you wouldn't shut up for me to talk, but I'm going to go back and let you finish up, okay?
[01:52:08.345 --> 01:52:21.670]  Howard Stern is the king of all media, because he can ask tough questions, and he can tell... Oh, God, I had him!
[01:52:21.670 --> 01:52:22.791]  What an idiot, man!
[01:52:23.923 --> 01:52:25.004]  I mean, that's who?
[01:52:25.004 --> 01:52:27.385]  A mindless Howard Stern listener?
[01:52:27.385 --> 01:52:31.948]  Hey, you want hookers and, you know, all sorts of weird stuff?
[01:52:31.948 --> 01:52:32.929]  You got that, man.
[01:52:32.929 --> 01:52:36.051]  Oops, I guess we didn't let him go.
[01:52:36.051 --> 01:52:37.812]  I mean, you want to sit there and act like that?
[01:52:37.812 --> 01:52:38.652]  That's fine, sir.
[01:52:38.652 --> 01:52:39.473]  Oh, is this him again?
[01:52:39.473 --> 01:52:39.833]  Hello?
[01:52:39.833 --> 01:52:41.734]  Caller, you're on the air?
[01:52:41.734 --> 01:52:42.655]  Hi.
[01:52:42.655 --> 01:52:43.235]  Hi, how you doing?
[01:52:43.235 --> 01:52:44.116]  Where you calling from?
[01:52:44.116 --> 01:52:45.817]  I'm calling from Elgin, Texas.
[01:52:45.817 --> 01:52:47.098]  Welcome to the Airwaves.
[01:52:47.098 --> 01:52:47.798]  How are you?
[01:52:47.798 --> 01:52:49.399]  Good.
[01:52:49.399 --> 01:52:51.621]  I just wanted to say that I think...
[01:52:52.845 --> 01:53:01.231]  I'm 27 years old, and I think that a lot of us need to go back to homesteading.
[01:53:01.231 --> 01:53:03.172]  Quit relying on the government to bail us out.
[01:53:03.172 --> 01:53:11.218]  That's the solution is to get local, decentralized, and work in local communities and get back to a true free market.
[01:53:11.218 --> 01:53:12.919]  They're blaming the free market for what's happening now.
[01:53:12.919 --> 01:53:14.100]  This is not a free market.
[01:53:14.100 --> 01:53:17.523]  Private group of banks change the rules to do this, then they pose as a savior.
[01:53:17.523 --> 01:53:18.043]  I totally agree.
[01:53:19.297 --> 01:53:32.665]  And I think if we go back to community-based government, where everybody pretty well takes care of themselves and each other, not communism.
[01:53:32.665 --> 01:53:34.206]  Absolutely, and I agree with you.
[01:53:34.206 --> 01:53:37.708]  And another reason I'm cutting the callers off so quick is so I can go to more of you.
[01:53:37.708 --> 01:53:40.530]  But the guy calling me Fat Pumpkin had to disagree with that.
[01:53:40.530 --> 01:53:41.110]  Great points.
[01:53:44.463 --> 01:53:46.305]  This is not even communism we're having.
[01:53:46.305 --> 01:53:49.989]  They keep calling it socialism-communism to give government money to the banks.
[01:53:49.989 --> 01:53:50.890]  This is a robbery.
[01:53:50.890 --> 01:53:56.877]  This is a private group coming in, orchestrating the crisis, then terrorizing the Congress to go along with it, threatening them with martial law.
[01:53:56.877 --> 01:53:57.998]  That really happened.
[01:53:57.998 --> 01:53:59.800]  That's big news.
[01:53:59.800 --> 01:54:02.984]  Let's go ahead and talk to Brian in Austin.
[01:54:02.984 --> 01:54:03.625]  Go ahead, Brian.
[01:54:04.190 --> 01:54:13.655]  Yeah, hey, I just wanted to say that, uh, you know, Fannie Mae and Freddie Mac had to come to these banks and said, look, we're gonna, we'll buy this paper if you guys write it.
