[00:00:01.561 --> 00:00:02.763]  We're good to go.
[01:35:54.519 --> 01:35:55.960]  What about their attack on free speech?
[01:35:55.960 --> 01:35:56.961]  What does the President need to do?
[01:35:58.220 --> 01:36:07.266]  Well, the President needs to introduce legislation stripping all social media companies of their Section 230 immunity.
[01:36:07.266 --> 01:36:17.172]  Well, the President needs to make it so that you cannot have immunities.
[01:36:17.172 --> 01:36:19.874]  These big tech companies are playing it both ways.
[01:36:19.874 --> 01:36:27.319]  They have immunity from what people post to their... Yeah, they've got public square immunity under federal law, but then claim they can do whatever they want.
[01:36:27.997 --> 01:36:35.278]  Ways they have immunity from what hold on we have a little so that's what he needs to do he needs to take away that immunity
[01:36:36.132 --> 01:36:39.913]  And he needs to make it so that they can't play it both ways.
[01:36:39.913 --> 01:36:47.036]  If you're a publisher and you want to censor people, then fine, but you don't get Section 230 immunity.
[01:36:47.036 --> 01:36:50.538]  So that's a very, very, very easy way to make everybody play by the same rules.
[01:36:50.538 --> 01:36:59.381]  So if you make a billion dollars or more, as these tech companies do, then they are liable for all content posted on their websites.
[01:36:59.901 --> 01:37:03.023]  Because they can't say, well, we're just a platform.
[01:37:03.023 --> 01:37:04.624]  We can't be held accountable.
[01:37:04.624 --> 01:37:07.166]  No, because they're now actively censoring people.
[01:37:07.166 --> 01:37:09.968]  So strip away their Section 230 immunity.
[01:37:09.968 --> 01:37:15.291]  And for those who don't know, Section 230 is part of the Digital Millennium Copyright Act.
[01:37:15.291 --> 01:37:21.675]  And it holds that platforms are not liable for content posted by third parties.
[01:37:21.675 --> 01:37:24.977]  And that would be great if they were neutral forums.
[01:37:24.977 --> 01:37:29.000]  But because they're not neutral forums, then that is a problem.
[01:37:29.000 --> 01:37:29.180]  Two.
[01:37:30.977 --> 01:37:46.105]  Because of the way the algorithms are rigged to favor Democrats, the Department of Justice must open an investigation into the social media companies to determine if the algorithms are an in-kind campaign contribution.
[01:37:46.105 --> 01:37:46.865]  Here's what I mean by that.
[01:37:47.668 --> 01:37:52.994]  You can't, if you have a billboard, you can't just give that billboard to a political candidate.
[01:37:52.994 --> 01:37:55.057]  That's known as in-kind contribution.
[01:37:55.057 --> 01:37:56.839]  There are contribution limits.
[01:37:56.839 --> 01:38:05.449]  So say I really like Ted Cruz, which not necessarily I do, and I donate the maximum money, I can't then go put a bunch of commercials on for him.
[01:38:05.849 --> 01:38:06.029]  Right?
[01:38:06.029 --> 01:38:07.671]  Because I already maxed out.
[01:38:07.671 --> 01:38:16.420]  Well, what these tech companies are doing by rigging the algorithm is the functional equivalent of giving free billboards and free TV airtimes.
[01:38:16.420 --> 01:38:18.141]  Sure, and that's the key to the President.
[01:38:18.141 --> 01:38:19.563]  We'll talk about that in the next segment.
[01:38:19.563 --> 01:38:24.067]  They're giving him billions in the midterm about blocking conservatives.
[01:38:24.067 --> 01:38:29.873]  They're not even letting Republican candidates or members of Congress talk to their Facebook, their Twitter, their YouTube.
[01:38:30.353 --> 01:38:34.655]  The Republicans are like, here's a private company, do whatever they want.
[01:38:34.655 --> 01:38:42.059]  Meanwhile, all these foreign interests, the Democrats, Hollywood, are in there blocking everything, getting ready to steal the election.
[01:38:42.059 --> 01:38:43.099]  It's unbelievable.
[01:38:43.099 --> 01:38:44.060]  So what does Trump need to do?
[01:38:45.287 --> 01:38:46.368]  Well, that's what you need to do.
[01:38:46.368 --> 01:38:47.609]  Open an investigation.
[01:38:47.609 --> 01:38:50.551]  Start sending subpoenas to all these companies.
[01:38:50.551 --> 01:38:54.813]  Send them immediately a notice to preserve evidence and notice to preserve all documents.
[01:38:54.813 --> 01:38:55.334]  That's it.
[01:38:55.334 --> 01:39:12.525]  Send them notices of antitrust and election meddling, election fraud, Federal Elections Commission, Federal Elections Commission investigation, antitrust investigation, like Trump already did announce yesterday, discrimination on the housing rule.
[01:39:12.525 --> 01:39:14.567]  I mean, Trump definitely gets it now.
[01:39:15.547 --> 01:39:16.268]  This is crazy.
[01:39:16.268 --> 01:39:18.829]  How do you think Trump finally woke up to this?
[01:39:18.829 --> 01:39:23.733]  I don't think he is fully waking up to it, unfortunately.
[01:39:23.733 --> 01:39:29.557]  I don't think he fully appreciates what is actually happening and how things are
[01:39:30.629 --> 01:39:40.274]  How things are going and hopefully he will wake up and realize that you need to, because if the Democrats win in November, see the social media companies have made a bet.
[01:39:40.274 --> 01:39:51.060]  They believe that Democrats will win the house in November and then they're off the hook because they won't have Mark Meadows and Lee Zeldin and Jim Jordan and Matt Gaetz and other people to do anything.
[01:39:51.060 --> 01:39:54.522]  What they'll have is the Democrats will be in control.
[01:39:54.522 --> 01:39:58.924]  And then of course, you'll remember the Democrat Congresswoman who's going to replace Keith Ellison.
[01:39:59.144 --> 01:40:01.051]  She has said that Israel hypnotized
[01:40:04.164 --> 01:40:04.945]  The world.
[01:40:04.945 --> 01:40:09.187]  And so they want to destroy Israel and all this other stuff that they want to do.
[01:40:09.187 --> 01:40:12.709]  So the big tech companies are making a gamble.
[01:40:12.709 --> 01:40:16.131]  They say, we think the House is going to take over in November.
[01:40:16.131 --> 01:40:21.755]  And as long as we help them win in November, hey, we're free and clear because the Dems will move to impeach.
[01:40:21.755 --> 01:40:24.236]  It'll be Democrat controlled majority.
[01:40:24.236 --> 01:40:25.197]  Everything will be safe.
[01:40:25.197 --> 01:40:26.618]  Everything will be fine.
[01:40:26.618 --> 01:40:31.481]  So that's why Trump needs to open a criminal investigation for election meddling.
[01:40:31.841 --> 01:40:40.068]  Election engineering and illegal and kind campaign contributions made by the big social media companies to the Democrats.
[01:40:40.068 --> 01:40:43.231]  Today, they need to send out the notice to preserve evidence today.
[01:40:43.231 --> 01:40:45.373]  Subpoenas need to be issued tomorrow.
[01:40:45.373 --> 01:40:52.479]  And let's start looking into this illegal electioneering, these violations of, clear violations of campaign finance laws.
[01:40:53.450 --> 01:40:58.614]  And I agree, because I've talked to top law firms, I've got Warner's own documents, his own admissions.
[01:40:58.614 --> 01:41:03.258]  They're saying, we're taking over, we're winning in 2018.
[01:41:03.258 --> 01:41:12.385]  We're going to shut you down if you don't let us do whatever we want, block all the conservatives, which is an in-kind contribution to the Democrats, in the billions of dollars.
[01:41:12.385 --> 01:41:13.566]  This is their coup.
[01:41:13.566 --> 01:41:16.228]  They're making a digital, cowardly move.
[01:41:16.228 --> 01:41:18.010]  They think they're going to get away with all of it.
[01:41:19.321 --> 01:41:22.362]  And they believe that we're all stupid and don't know what's happening.
[01:41:22.362 --> 01:41:34.946]  So again, specifically, the President should order all evidence be sequestered, all evidence be frozen, lawsuits should be filed, antitrust, civil rights violation, violations of voter rights.
[01:41:34.946 --> 01:41:36.546]  I mean, there are so many levels to this.
[01:41:36.546 --> 01:41:37.746]  Mike, you're a lawyer.
[01:41:37.746 --> 01:41:42.308]  Lay out what the President needs to do right now to stop the open stealing of the 2018 election.
[01:41:44.215 --> 01:41:47.398]  Sure, the Department of Justice has a whole election fraud.
[01:41:47.398 --> 01:41:50.300]  Remember Dinesh D'Souza got investigated because he gave $20,000?
[01:41:50.300 --> 01:41:55.205]  Remember the new Black Panther Party with a club outside a building got investigated.
[01:41:55.205 --> 01:42:00.089]  These are the Democrats blocking everyone, intimidating everyone to let them censor.
[01:42:00.089 --> 01:42:01.190]  This is unbelievable.
[01:42:02.168 --> 01:42:13.216]  Right, so if Dinesh D'Souza can be investigated for giving $20,000 to a college friend through alleged shell donors, then why is there no investigation into the in-kind?
[01:42:13.216 --> 01:42:16.719]  Because again, Alex, just to make it clear for everybody listening and watching,
[01:42:17.459 --> 01:42:21.502]  NBC can't say, hey, here's a free ad to Democrats.
[01:42:21.502 --> 01:42:23.784]  That's an in-kind contribution.
[01:42:23.784 --> 01:42:24.465]  You can't do it.
[01:42:24.465 --> 01:42:25.766]  It's a criminal thing.
[01:42:25.766 --> 01:42:35.773]  So when Twitter and Facebook rig it so that Democrat content goes to the top of the pile, that's the functional equivalent of giving someone a free commercial.
[01:42:35.773 --> 01:42:37.615]  That's a clear campaign contribution.
[01:42:37.955 --> 01:42:39.035]  Billions of dollars.
[01:42:39.035 --> 01:42:39.996]  You're absolutely right.
[01:42:39.996 --> 01:42:41.976]  And the thing is, people say, well, that's just totally criminal.
[01:42:41.976 --> 01:42:42.836]  Why would they do it?
[01:42:42.836 --> 01:42:46.357]  Because they're desperate criminals that sold out to China and others.
[01:42:46.357 --> 01:42:47.918]  They don't know what to do.
[01:42:47.918 --> 01:42:52.219]  This video live, folks, is so critical in 2018.
[01:42:52.219 --> 01:42:54.000]  We are fighting for the future of this country.
[01:42:54.000 --> 01:42:55.380]  Get this video out.
[01:42:57.110 --> 01:42:58.451]  We knew it was coming.
[01:42:58.451 --> 01:42:59.911]  The whole thing was formulaic.
[01:42:59.911 --> 01:43:13.176]  First demonize InfoWars, lie about us, build a strawman, then sue us to add credibility to that, then have a few fake strikes on YouTube and Facebook with nebulous terms like bullying children and Islamophobia.
[01:43:13.176 --> 01:43:23.200]  And then voila, two weeks later, ban InfoWars completely off of dozens of major platforms where we were all in the top five or top ten news
[01:43:23.240 --> 01:43:24.261]  I think so.
[01:43:47.512 --> 01:43:50.234]  How they can download the free Android and iPhone apps.
[01:43:50.234 --> 01:43:55.336]  How they can then reach out to others with the information and point out, this is the verboten info.
[01:43:55.336 --> 01:43:57.257]  This is what they don't want you to see.
[01:43:57.257 --> 01:44:06.762]  InfoWarsLife and InfoWarsLife.com is extremely excited to announce our latest release, Winter Sun, a revolutionary type of vitamin D3.
[01:44:06.762 --> 01:44:11.445]  Winter Sun is a premium quality vitamin D3 nutritional supplement.
[01:44:11.445 --> 01:44:15.847]  It is produced by extracting oil from healthy nutrient-dense plants known as lichens.
[01:44:16.207 --> 01:44:19.270]  Every batch is analyzed for purity and D3 content.
[01:44:19.270 --> 01:44:21.692]  It's completely free of toxins and allergens.
[01:44:21.692 --> 01:44:25.255]  Simply put, if you want the best at an extremely low price, this is it.
[01:44:25.255 --> 01:44:29.139]  Winter Sun is the result of our pursuit of the best source of vitamin D3.
[01:44:29.139 --> 01:44:37.767]  The research and development took over two years, but the result, as verified by independent laboratories, is the best vegan vitamin D3 product in the world.
[01:44:38.167 --> 01:44:43.211]  Read the facts at InfoWarsLife.com about Winter Sun, Vitamin D3.
[01:44:43.211 --> 01:44:49.135]  Not only does Vitamin D3 promote a healthy mood, but Vitamin D supports our memory and brain function.
[01:44:49.135 --> 01:44:51.276]  Something the globalists are targeting.
[01:44:51.276 --> 01:44:53.898]  Visit InfoWars.com today or call 888-253-3139.
[01:44:57.836 --> 01:45:01.440]  InfoWars Life is bringing you a breakthrough in modern medicine.
[01:45:01.440 --> 01:45:03.202]  Introducing Pollen Block.
[01:45:03.202 --> 01:45:14.473]  We have found an extraordinary new, natural way to alleviate seasonal distress symptoms, including promoting clear nasal and sinus passageways, eye comfort, and respiratory function.
[01:45:15.254 --> 01:45:24.420]  In the 1960s, researchers in France noticed that people who ate certain quail eggs experienced less seasonal immune and inflammatory responses.
[01:45:24.420 --> 01:45:35.506]  They began studying this effect in published trials, and decades later, we now have the fruit of this research, a fast-acting, chewable tablet that helps alleviate seasonal distress symptoms.
[01:45:35.506 --> 01:45:38.128]  Pollen block is natural and effective.
[01:45:38.128 --> 01:45:39.829]  It is not an antihistamine.
[01:45:39.829 --> 01:45:44.652]  In fact, current research has found that it actually acts by blocking the activity of tryptase,
[01:45:44.872 --> 01:45:49.821]  Which is an enzyme that amplifies immune and inflammatory responses in the body.
[01:45:49.821 --> 01:45:52.465]  Go outside and enjoy the air you breathe.
[01:45:52.465 --> 01:45:57.193]  Head to Infowarslife.com and grab a pack of our Pollen Block chewable tablets.
[01:46:01.721 --> 01:46:07.445]  Years ago, Info Wars Life created the powerful MycoZX formula to help you combat internal yeast.
[01:46:07.445 --> 01:46:15.310]  As the years went on, and more toxins were pumped into the environment, our team knew we had to create a bigger and better formula to help support your gut health.
[01:46:15.310 --> 01:46:18.472]  MycoZX Plus is the result of the search for that formula.
[01:46:18.652 --> 01:46:23.935]  A unique natural formula designed to support the body's natural cleansing of yeast and fungal organisms.
[01:46:23.935 --> 01:46:26.697]  There's no better product to help your body fight back.
[01:46:26.697 --> 01:46:35.662]  MycoZX Plus helps support a healthy microbial balance in the body, supports your digestive tract, and addresses the intestinal yeast that can cause you problems if it goes unchecked.
[01:46:35.862 --> 01:46:37.223]  You're listening to the Alex Jones Show!
[01:47:19.646 --> 01:47:30.374]  Live from the Infowars.com studios, you're listening to the Alex Jones Show.
[01:47:30.374 --> 01:47:36.818]  Alright, so, they're all over the news claiming that I'm running illegal radio stations, totally made up, and we've been SWAT teamed and shut down.
[01:47:36.818 --> 01:47:39.720]  They're claiming I'm scampering with evidence, totally made up.
[01:47:39.720 --> 01:47:44.044]  They're putting up fake videos of Mike Cernovich torturing his two-year-old daughter.
[01:47:44.044 --> 01:47:46.665]  I mean, he was just doing this earlier on his own feet, I was watching with R.
[01:47:47.686 --> 01:47:48.647]  They are crazed.
[01:47:48.647 --> 01:47:49.307]  They are committed.
[01:47:49.307 --> 01:47:50.848]  They have the New York Times.
[01:47:50.848 --> 01:47:52.148]  And some of them have recorded this.
[01:47:52.148 --> 01:47:58.412]  The Washington Post calling up former employees going, we want to write a full-page ad how great you are, but if you don't we'll ruin you.
[01:47:58.412 --> 01:48:03.394]  So they've been ordered by Carlos Slim and George Soros and all these people to go for broke.
[01:48:03.394 --> 01:48:04.075]  And now Trump.
[01:48:04.855 --> 01:48:07.997]  Has come out and said the censorship of conservatives is wrong.
[01:48:07.997 --> 01:48:09.397]  It's accelerated.
[01:48:09.397 --> 01:48:10.818]  People are waking up.
[01:48:10.818 --> 01:48:11.938]  Big things are happening.
[01:48:11.938 --> 01:48:14.880]  Trump's got some big plans to crack down on it soon.
[01:48:14.880 --> 01:48:19.562]  But, you know, I mean, I hope it's not a day late and a dollar short.
[01:48:19.562 --> 01:48:23.964]  So specifically, Mike, if you want to play the audio, just get into it if you want.
[01:48:23.964 --> 01:48:27.826]  I saw you do it during the break for your own stream that I hope still live.
[01:48:27.826 --> 01:48:29.787]  Describe just what you deal with, because
[01:48:30.407 --> 01:48:33.088]  It doesn't demoralize me that they're lying about me.
[01:48:33.088 --> 01:48:49.874]  It demoralizes me that it doesn't matter if the Washington Post, the Austin American Statesman, or the Associated Press, or Reuters, they will laugh at me and fabricate lies, and that there are all these weird, weak followers who are committed to pure evil.
[01:48:49.874 --> 01:48:54.096]  And then you know what Trump's gone through, once you stare down the barrel of this,
[01:48:55.111 --> 01:48:56.133]  You're like, hey, please don't lie.
[01:48:56.133 --> 01:48:58.316]  They just go, I'll do whatever I want.
[01:48:58.316 --> 01:49:04.146]  I mean, how, who, before we get to what happened to you lately, how do they get people like this?
[01:49:04.146 --> 01:49:06.530]  I mean, how did they find people?
[01:49:06.530 --> 01:49:08.312]  Who are these people?
[01:49:08.312 --> 01:49:09.595]  Like, how do they do it?
[01:49:11.328 --> 01:49:14.489]  Well, I mean, they absolutely have no integrity.
[01:49:14.489 --> 01:49:17.071]  And yeah, exactly what you said is true, Alex.
[01:49:17.071 --> 01:49:22.913]  There are horrific videos edited of me where people said, oh, you like to kill people.
[01:49:22.913 --> 01:49:25.274]  I'm like, yes, I commit murder.
[01:49:25.274 --> 01:49:27.195]  And they edited that and it makes me look bad.
[01:49:27.455 --> 01:49:28.695]  Sure, sure, but they're doing it to everybody.
[01:49:28.695 --> 01:49:34.797]  But the latest thing is a clip of your show, and then you're torturing your daughter in the background.
[01:49:34.797 --> 01:49:39.259]  It's like Twitter, Jack Dorsey's like, oh, I'm a liberal, but I'll let you have free speech.
[01:49:39.259 --> 01:49:43.340]  He lets people say murder Trump's son, kill his wife, torture her.
[01:49:43.340 --> 01:49:45.621]  I'm not attacking Jack Dorsey, but the claim that
[01:49:46.081 --> 01:49:48.142]  What do you think Jack Dorsey's doing?
[01:49:48.142 --> 01:49:51.545]  Suspending me, but saying, oh, I'm letting him have free speech.
[01:49:51.545 --> 01:49:58.289]  I think it's just a way to, like, stopgap Trump so Trump doesn't figure out what's happening, that he's already shadow banned the president.
[01:49:59.468 --> 01:50:01.188]  Well, yeah, there's that.
[01:50:01.188 --> 01:50:06.590]  Speaking of the devil, this is what I love when people say, people say, don't put your daughter on camera.
[01:50:06.590 --> 01:50:09.370]  It's like, I don't think these people have children.
[01:50:09.370 --> 01:50:10.811]  You know, when I'm airing children.
[01:50:10.811 --> 01:50:20.153]  We love to celebrate it, but since you're going to do it, describe what happened and then play what you actually said on air versus what they aired, which Brian Stelter's friend is putting out.
[01:50:20.981 --> 01:50:26.345]  Okay, the audio actually, Daria has the audio, it's on my Twitter timeline.
[01:50:26.345 --> 01:50:34.231]  So what happened in the audio is I'm just talking normally, I'm saying my daughter's being potty trained, everything is good.
[01:50:35.012 --> 01:50:45.720]  Then what they do is they take that video of me, and then they add in the audio of a baby crying, and then they edit the audio of a baby being spanked in the background.
[01:50:45.720 --> 01:50:53.806]  So this is actually, if you think about it, that is what child abuse videos they're editing, which tells you- Listen, take the left.
[01:50:53.806 --> 01:50:56.468]  They come up to me and I'll be with my kids at a restaurant.
[01:50:56.468 --> 01:50:58.709]  They go, F you, you lost your kids.
[01:50:58.709 --> 01:51:00.571]  And I go, these are my children.
[01:51:00.571 --> 01:51:01.732]  They go, F your family.
[01:51:02.452 --> 01:51:05.036]  I don't, I didn't lose my children.
[01:51:05.036 --> 01:51:08.761]  That's what I'm saying is their whole religion is children.
[01:51:08.761 --> 01:51:11.145]  They're obsessed with children.
[01:51:11.145 --> 01:51:11.685]  Well, sure.
[01:51:11.685 --> 01:51:14.169]  And then they try to say, oh, I'm a conspiracy theorist.
[01:51:14.169 --> 01:51:15.471]  And I'm like, you know, Alex.
[01:51:16.278 --> 01:51:21.241]  What kind of human being would have the audio of a baby being spanked?
[01:51:21.241 --> 01:51:35.490]  I'm sorry, but if that's what you have, that audio saved on your computer of children being abused, you don't have to be that smart to figure out what kind of sick human being... So it shows, Mike, in closing, they're going for broke.
[01:51:35.490 --> 01:51:36.951]  There's nothing they won't do.
[01:51:36.951 --> 01:51:38.272]  They're building towards violence.
[01:51:38.272 --> 01:51:39.593]  They're calling for violence.
[01:51:39.593 --> 01:51:41.914]  They're saying, I'm calling for violence when I'm not.
[01:51:41.914 --> 01:51:43.815]  What do you, in closing, expect them to do?
[01:51:45.236 --> 01:51:48.359]  79 days out from the most important election in U.S.
[01:51:48.359 --> 01:51:49.800]  history.
[01:51:49.800 --> 01:51:54.023]  Well, they're going to keep banning any high-profile conservative voice.
[01:51:54.023 --> 01:52:01.409]  They're going to keep, like with Prager University, they're going to demonetize you, take the algorithms down.
[01:52:01.409 --> 01:52:03.771]  I told you this two, three months ago.
[01:52:03.771 --> 01:52:06.253]  I said, Alex, as bad as it is, it's going to get worse.
[01:52:06.253 --> 01:52:07.534]  Here's what I predict will happen.
[01:52:08.357 --> 01:52:14.761]  The media is going to start going through people's campaign contributions to Trump.
[01:52:14.761 --> 01:52:19.504]  And if you donated any money to Trump's campaign, you will not be able to get a mortgage.
[01:52:19.504 --> 01:52:21.805]  If people think that's crazy... Oh, it's total mafia.
[01:52:21.805 --> 01:52:22.885]  That's what we're going to cover.
[01:52:22.885 --> 01:52:26.828]  And now they're saying in news articles, oh, you tweeted pro-Trump.
[01:52:26.828 --> 01:52:28.469]  You don't get to go to this college.
[01:52:28.469 --> 01:52:30.270]  They are total mafia.
[01:52:30.270 --> 01:52:33.131]  And they think we'll give in to this because they're cowards.
[01:52:33.131 --> 01:52:33.512]  I agree.
[01:52:33.512 --> 01:52:35.173]  They're going after everybody's bank accounts.
[01:52:35.173 --> 01:52:36.613]  This is total mafia.
[01:52:36.613 --> 01:52:37.374]  How do we counter it?
[01:52:38.308 --> 01:52:43.581]  Yeah, MasterCard banned Robert Spencer, who is not even particularly controversial.
[01:52:43.581 --> 01:52:44.925]  So they'll make it now.
[01:52:44.925 --> 01:52:46.749]  So what they'll do is they'll make it so that... John Lush!
[01:52:47.768 --> 01:52:53.792]  Yeah, if you donate any money to Trump, you won't even be able to get a mortgage, you won't be able to open a bank account.
[01:52:53.792 --> 01:53:00.156]  The Secretary of the Treasury needs to issue regulations saying that... And so let's give the inside baseball.
[01:53:00.156 --> 01:53:02.118]  What does Trump do in an executive order?
[01:53:02.118 --> 01:53:05.500]  Does he let them know they're on notice about monopolies?
[01:53:05.500 --> 01:53:06.641]  He does that too.
[01:53:06.641 --> 01:53:09.923]  He says you don't discriminate on politics with bank accounts in the U.S.
[01:53:09.923 --> 01:53:11.264]  He does that because that's their next move.
[01:53:12.506 --> 01:53:24.961]  Yeah, so his next move is the Secretary of Treasury has to say that it is illegal for a financial institution to discriminate against people based on their political viewpoint.
[01:53:24.961 --> 01:53:28.426]  They have to do that tomorrow, they have to do it right away, and I'll tell you why.
[01:53:29.046 --> 01:53:34.048]  Everybody goes, hey, if you don't like the internet, you know, if you don't like this site, start your website.
[01:53:34.048 --> 01:53:36.289]  When you start a website, they shut it down.
[01:53:36.289 --> 01:53:39.871]  Then they say, well, okay, you have to go create your own internet.
[01:53:39.871 --> 01:53:43.673]  Well, now they say you create your own banks, but you and I just can't go start a bank.
[01:53:44.233 --> 01:53:45.853]  The banks are federally regulated.
[01:53:45.853 --> 01:53:46.954]  It's Mark of the Beast.
[01:53:46.954 --> 01:53:48.214]  It's total control.
[01:53:48.214 --> 01:53:50.275]  And like you said, the enemy already knows.
[01:53:50.275 --> 01:53:51.115]  They listen to our phones.
[01:53:51.115 --> 01:53:51.855]  They know.
[01:53:51.855 --> 01:53:52.835]  So we're not hiding something.
[01:53:52.835 --> 01:53:55.476]  Trump is right now in war council.
[01:53:55.476 --> 01:53:56.796]  How to counter this.
[01:53:56.796 --> 01:53:58.197]  How to go after the censorship.
[01:53:58.197 --> 01:53:59.117]  How to go after everything.
[01:53:59.117 --> 01:53:59.937]  Darcy knows it.
[01:53:59.937 --> 01:54:01.438]  So he's kind of rolling over.
[01:54:01.438 --> 01:54:02.658]  He's one of the lower level guys.
[01:54:02.658 --> 01:54:03.638]  He's been one of the worst.
[01:54:03.638 --> 01:54:07.119]  But citizens have to know this is the real fight for the country.
[01:54:07.119 --> 01:54:08.620]  Mike Cernovich, thank you so much.
[01:54:08.620 --> 01:54:10.060]  Cernovich.com.
[01:54:10.060 --> 01:54:11.520]  At Cernovich on Twitter for now.
[01:54:11.520 --> 01:54:12.901]  God bless you.
[01:54:12.901 --> 01:54:13.221]  Thank you.
[01:54:14.198 --> 01:54:31.070]  All right, this has been a wild two hours, and they think you can be shut down, they think you can be blocked, but InfoWars.com forward slash show, you can go sign up for the free podcast, you can go find the live video and links, DrudgeReport.com, link to it today.
[01:54:31.070 --> 01:54:36.633]  We're bigger than ever, but the difference is the attacks are on our credit card companies.
[01:54:36.633 --> 01:54:37.334]  That already happened.
[01:54:39.025 --> 01:54:43.268]  They're already after our, when we send email, they're after our comment sections.
[01:54:43.268 --> 01:54:44.088]  They shut that down.
[01:54:44.088 --> 01:54:47.070]  We have a new section that isn't as good, but it's okay.
[01:54:47.070 --> 01:54:50.292]  The point is, we're fighting for your future and our future.
[01:54:50.292 --> 01:54:54.155]  We don't believe in monopolies and elite groups suppressing people.
[01:54:54.155 --> 01:54:55.256]  We're here doing this.
[01:54:57.540 --> 01:55:01.465]  The left came up to me last night in a restaurant and said, I'm glad you lost your kids.
[01:55:01.465 --> 01:55:03.807]  And I'm like, well, my kids are at home right now.
[01:55:03.807 --> 01:55:05.529]  But these are really cowards.
[01:55:05.529 --> 01:55:06.330]  They're not liberals.
[01:55:06.330 --> 01:55:07.712]  These are followers.
[01:55:07.712 --> 01:55:08.533]  These are fascists.
[01:55:08.533 --> 01:55:10.175]  These are scumbags.
[01:55:10.175 --> 01:55:13.498]  And they associate their personal power with the establishment.
[01:55:13.498 --> 01:55:15.701]  And they're really angry humanity's awake.
[01:55:15.701 --> 01:55:17.723]  That said, in closing, before
[01:55:18.564 --> 01:55:26.869]  If you're watching us on the video feeds, or audio feeds, or local stations, we've got Counter Think with Mike Adams, a powerful hour of transmission coming up.
[01:55:26.869 --> 01:55:30.371]  And then tomorrow I'll be back, and David and I will be back, and I'll be back, and all the shows.
[01:55:30.371 --> 01:55:33.793]  Infowars.com forward slash show, my show 11 a.m.
[01:55:33.793 --> 01:55:35.434]  central.
[01:55:35.434 --> 01:55:41.058]  We just sell t-shirts, and books, and films, and water filtration, and air filtration, whatever the best systems are.
[01:55:42.404 --> 01:55:51.470]  And they're all there, and we've got the best fish oil and the best krill oil, the best fish oil for children on a roll, 40% off, the sale's about to end.
[01:55:51.470 --> 01:55:59.895]  But if you'll just financially fund us and get the new Ultimate Bone Broth reformulated even stronger, it's four or five times the strongest in the industry, that's $19.95.
[01:56:02.321 --> 01:56:03.562]  It's normally 40, 50 bucks.
[01:56:03.562 --> 01:56:07.345]  We're selling it at cost because I did a huge order of it, and I want you to see how great it is.
[01:56:07.345 --> 01:56:10.788]  Brain Force, the amazing nootropic, 40% off.
[01:56:10.788 --> 01:56:16.813]  Infowarsstore.com, Infowarslife.com, or 888-253-3139.
[01:56:16.813 --> 01:56:19.836]  And you heard myself or Mike Cernovich that are frantic for freedom.
[01:56:20.456 --> 01:56:36.512]  That are frantic for the Republic, that are frantic to stop monopolies, that are frantic to stop the chi-coms, that are frantic about Brian Stelter and that creepozoid pushing for us to be banned across the internet and celebrating in his weakness and his evil against you and your family.
[01:56:37.992 --> 01:56:43.236]  It is your financial support that bridges the gap, and without you, we won't make it in the future.
[01:56:43.236 --> 01:56:51.461]  I'm a tough guy, or think I'm tough at least, so I don't sit there and tell you, you know, when I'm in trouble, because I believe in you and I don't want to sound like a wimp.
[01:56:51.461 --> 01:56:55.464]  But let me tell you something, I need you all to come through financially at implorestore.com.
[01:56:56.144 --> 01:57:02.069]  I need you to go there and get the very best supplements, the very best products, the very best coffee, all of it.
[01:57:02.069 --> 01:57:05.251]  Sign up for AutoShip for like supplements and coffee and things you're gonna reorder.
[01:57:05.251 --> 01:57:07.974]  So you don't forget, get 10% off when you do it.
[01:57:07.974 --> 01:57:09.014]  We got free shipping right now.
[01:57:10.009 --> 01:57:13.733]  We discount things so much that we gotta sell a lot of products to fund the operation.
[01:57:13.733 --> 01:57:16.676]  Infowarsstore.com, Infowarslife.com.
[01:57:16.676 --> 01:57:30.329]  But whatever you do, tell neighbors, friends, co-workers, family, your church, every day about this is verboten, this is pro-America, this is what's demonized, this is what believed in the future, this is what didn't roll over, this is what wasn't cowards, at Infowars.com.
[01:57:31.010 --> 01:57:35.776]  Forward slash show to get the free podcast, to get the free links, the video, all of it.
[01:57:35.776 --> 01:57:36.758]  It's all there.
[01:57:36.758 --> 01:57:37.739]  We're briefing the president.
[01:57:37.739 --> 01:57:38.400]  We're briefing you.
[01:57:38.400 --> 01:57:39.341]  We're briefing the world.
[01:57:39.341 --> 01:57:40.343]  We're changing the future.
[01:57:40.343 --> 01:57:43.146]  The enemy's afraid, but we're nothing without you.
[01:57:43.146 --> 01:57:44.448]  Please help yourself.
[01:57:44.448 --> 01:57:45.770]  Help us spread the word.
[01:57:47.975 --> 01:57:52.660]  You deserve a deep restful sleep with Knockout by InfoWars Life.
[01:57:52.660 --> 01:58:03.091]  Our organic formula is made from high quality natural ingredients such as valerian root extract, L-tryptophan, lemon balm leaf extract, and melatonin.
[01:58:03.992 --> 01:58:08.796]  Knockout packs a powerful punch to get you through the night and achieve proper sleep.
[01:58:08.796 --> 01:58:17.182]  Millions of people around the world experience daytime drowsiness, but with the rapid speed of life, we need to be able to keep up the pace.
[01:58:17.182 --> 01:58:24.928]  Our natural mixture harnesses the power of 10 known ingredients to let your body relax and get the sleep you need.
[01:58:24.928 --> 01:58:26.870]  Wake up refreshed and take on the day.
