[00:00:00.429 --> 00:00:01.731]  We're good to go.
[00:23:56.818 --> 00:24:02.803]  But now, it's cancer's turn to die with LaceMedInc's patented methodology.
[00:24:02.803 --> 00:24:14.394]  Without cutting, bleeding, drugs, or damaging radiation, we can destroy skin cancer and breast tumors of any size without adverse side effects at our physician's office.
[00:24:14.394 --> 00:24:16.956]  Laser technology at its best.
[00:24:16.956 --> 00:24:18.377]  For more information, call 702-953-7000.
[00:24:20.179 --> 00:24:20.840]  We're good.
[00:24:51.198 --> 00:24:51.839]  Welcome back.
[00:24:51.839 --> 00:24:52.779]  Let me simplify this.
[00:25:21.713 --> 00:25:32.462]  When Adolf Hitler told the German people that they were fighting evil, in many respects he was telling the truth.
[00:25:32.462 --> 00:25:36.345]  Now let me be clear on that.
[00:25:36.345 --> 00:25:47.454]  Hitler claimed he was fighting the Soviet Communist Red Terror evil, that by the time he came to power in 1933, had already killed close to 20 million people.
[00:25:48.661 --> 00:25:53.464]  And so that's why the Germans predominantly bought in to what he was saying.
[00:25:53.464 --> 00:26:02.049]  He also blamed the central banks for what they'd done in the Versailles Treaty with the victors England and France.
[00:26:02.049 --> 00:26:06.871]  But he himself was evil as well!
[00:26:06.871 --> 00:26:15.096]  And I bring this illustration up because the Germans were very moral people on average, very well-educated, upright individuals,
[00:26:15.917 --> 00:26:33.465]  And Hitler said, as the war got worse and worse, you've got to support the troops, we've got to widen the war, we've got to attack more countries, and he could rightfully get up and say, the communists have killed millions, they're evil, they want to take your farms and private property, we've got to fight for survival.
[00:26:33.465 --> 00:26:40.548]  And so they turned east, and he broke his pact with Stalin and attacked him.
[00:26:42.566 --> 00:26:44.547]  Well, it's the same thing with Iran.
[00:26:44.547 --> 00:26:46.888]  Iran is evil.
[00:26:46.888 --> 00:26:50.370]  There's not a debate about that.
[00:26:50.370 --> 00:27:02.157]  But compared to the globalist sophistication and scope of evil and actual bad things that the New World Order is doing in hundreds of countries, Iran is nothing.
[00:27:02.157 --> 00:27:03.797]  Absolutely nothing.
[00:27:03.797 --> 00:27:10.221]  And compared to threats to this country, when you stack Iran up against China and Pakistan and North Korea,
[00:27:11.412 --> 00:27:14.475]  They are no threat to this country.
[00:27:14.475 --> 00:27:22.441]  But see, the media and the government and the propagandists can go, oh, look at the Mullahs, look at their corruption, look at the bad things they do.
[00:27:22.441 --> 00:27:23.762]  Look at the evil of government.
[00:27:23.762 --> 00:27:30.147]  Well, yeah, government always becomes evil, as the Founding Fathers said, and yeah, you can point out a lot of bad things.
[00:27:30.147 --> 00:27:34.411]  And I have no doubt they're not funding some insurgency to try to get control in Iraq.
[00:27:34.411 --> 00:27:35.171]  What else would they do?
[00:27:35.171 --> 00:27:37.073]  You know, it's a country neighboring them.
[00:27:39.753 --> 00:27:40.333]  And the U.S.
[00:27:40.333 --> 00:27:43.755]  and England are trying to fund insurgency the other way to take over their country.
[00:27:43.755 --> 00:27:45.015]  They've got to to survive.
[00:27:45.015 --> 00:27:47.776]  They already had 30 plus billion funded by the U.S.
[00:27:47.776 --> 00:27:50.257]  publicly to fund Saddam to attack them.
[00:27:50.257 --> 00:27:52.458]  Over a million Iranians died in that war.
[00:27:52.458 --> 00:27:53.918]  What do you expect them to do?
[00:27:53.918 --> 00:27:57.500]  Has Iran killed a million Americans?
[00:27:57.500 --> 00:27:59.600]  No.
[00:27:59.600 --> 00:28:01.461]  Did Iran overthrow the U.S.
[00:28:01.461 --> 00:28:05.362]  in 1953 and set up a regime of torture and extermination until 79?
[00:28:05.362 --> 00:28:05.462]  No.
[00:28:07.563 --> 00:28:10.985]  You see, the average American can't even find Iran on a map.
[00:28:10.985 --> 00:28:20.770]  They have no history of what's happened in Persia, no idea what the Globalist and British Petroleum, leading the operation, have done to those people.
[00:28:20.770 --> 00:28:28.375]  And by the way, all these threats of war and invasion actually strengthen the radical extremist control in that nation.
[00:28:28.375 --> 00:28:32.457]  When they had a moderate three years ago, he was snubbed.
[00:28:32.457 --> 00:28:34.078]  He was told, no, we don't want to work with you.
[00:28:35.285 --> 00:28:40.167]  They want war, and they're going to attack Iran, barring a miracle.
[00:28:40.167 --> 00:28:45.328]  And our economy is going to further tank, and you can stick stickers all over your car and feel good all day.
[00:28:45.328 --> 00:28:48.550]  You are like Germans!
[00:28:48.550 --> 00:28:51.050]  And you're going to pay the price the Germans paid.
[00:28:51.050 --> 00:28:52.611]  We're all going to pay.
[00:28:52.611 --> 00:28:55.472]  The New World Order always destroys who they use as their bully.
[00:28:55.982 --> 00:28:58.084]  We're being used as a wind-up toy.
[00:28:58.084 --> 00:28:59.385]  We've been set up.
[00:28:59.385 --> 00:29:03.049]  We're being demonized worldwide by the private central banks that own this country.
[00:29:03.049 --> 00:29:05.831]  We're being used, and it's all part of a larger plan.
[00:29:05.831 --> 00:29:18.123]  I've been breaking down for you two years before the attack on Iraq, and everything we told you would happen has happened, because we're going off Pentagon and Israeli documents.
[00:29:18.123 --> 00:29:18.964]  And that's the bottom line.
[00:29:21.267 --> 00:29:28.730]  So, just remember, I want you, and you'll still have stickers on your car, uh, you know, pro-war, after all this happens.
[00:29:28.730 --> 00:29:39.735]  After you're bankrupt, after your dollar's worth 5 cents on the dollar, what it was, it's already 50 cents on the dollar, and after all this happens, you're still gonna, most of you are still gonna enjoy it.
[00:29:39.735 --> 00:29:43.797]  So, enjoy!
[00:29:43.797 --> 00:29:44.737]  You'll go to the, uh,
[00:29:49.131 --> 00:29:49.712]  Cemetery?
[00:29:49.712 --> 00:29:52.314]  You'll put flowers at your son or daughter's grave?
[00:29:52.314 --> 00:30:02.543]  And you'll frankly get in your car and cry about it and go to the VFW hall and feel powerful and everybody will pat you on the back and you'll be a hero, but you won't have your son or daughter.
[00:30:02.543 --> 00:30:03.864]  But I know you don't care.
[00:30:03.864 --> 00:30:04.885]  It feels good.
[00:30:04.885 --> 00:30:06.747]  It feels manly.
[00:30:06.747 --> 00:30:09.089]  You don't understand how we've been set up.
[00:30:09.089 --> 00:30:10.110]  You don't want to listen.
[00:30:10.919 --> 00:30:24.288]  And so, you're going to get to have foreign companies on the infrastructure of this nation, you're going to be a slave, tracked and controlled and traced, and there's going to be one-child policies, and just enjoy it!
[00:30:24.288 --> 00:30:26.169]  Enjoy the death of the country!
[00:30:26.169 --> 00:30:30.092]  We're on the march, the empire's on the run.
[00:30:30.092 --> 00:30:32.774]  Alex Jones and the GCN Radio Network.
[00:30:36.019 --> 00:30:39.002]  Attention, this is an urgent GCN News Bulletin.
[00:30:39.002 --> 00:30:41.305]  Do you desperately need to get out of debt fast?
[00:30:41.305 --> 00:30:44.268]  Would you like to make some of your debts disappear completely?
[00:30:44.268 --> 00:30:48.753]  If so, and you're a GCN listener, there's a very real chance that you'll now be able to do it.
[00:30:48.753 --> 00:30:49.354]  Here's why.
[00:30:49.354 --> 00:30:55.961]  A new manual has just been published that reveals how you can get out of debt in 90 minutes without any loans or bankruptcy whatsoever.
[00:30:56.241 --> 00:31:02.891]  The insider secrets revealed allow you to get out of debt so fast and so completely that it makes some people feel like they're cheating, but they're not.
[00:31:02.891 --> 00:31:06.837]  The secrets taught in the manual are 100% legal and 100% ethical.
[00:31:06.837 --> 00:31:11.063]  It's just that bankers, debt collectors, and credit card companies don't want you to know about these loopholes.
[00:31:11.523 --> 00:31:19.146]  Learn how to finally teach those financial vultures some humility by beating them at their own game, and above all, learn how to bail out for a soft landing.
[00:31:19.146 --> 00:31:20.006]  Get control.
[00:31:20.006 --> 00:31:20.807]  Get relief.
[00:31:20.807 --> 00:31:21.847]  Get some sleep.
[00:31:21.847 --> 00:31:22.887]  Go to www.outand90.com.
[00:31:22.887 --> 00:31:23.908]  That's www.outand90.com.
[00:31:23.908 --> 00:31:24.628]  Or call 877-327-0365.
[00:31:24.628 --> 00:31:24.868]  That's 877-327-0365.
[00:31:35.831 --> 00:31:36.611]  It's a fact.
[00:31:36.611 --> 00:31:41.372]  You can legally eliminate credit card debt, which has been fraudulently created by the banks.
[00:31:41.372 --> 00:31:46.853]  Since its creation in 1913, the Federal Reserve has not been held responsible for its own debt.
[00:31:46.853 --> 00:31:50.314]  So why should you, the hard-working American, be harassed for yours?
[00:31:50.314 --> 00:31:57.796]  There's a double standard when it comes to being responsible for debt, and unlike the Federal Reserve, the people of this country can't print more money when needed.
[00:31:57.796 --> 00:32:04.957]  Day of Jubilee has created a successful program designed for people that want to stop harassing calls and threatening letters from bill collectors.
[00:32:05.217 --> 00:32:07.719]  This is not a debt consolidation company.
[00:32:07.719 --> 00:32:14.283]  Join the thousands of Americans who now breathe a sigh of relief because they have legally eliminated their credit card debt.
[00:32:14.283 --> 00:32:18.426]  Instead of living each day in fear, it's time to turn your life around.
[00:32:18.426 --> 00:32:21.048]  Call Day of Jubilee open 9 a.m.
[00:32:21.048 --> 00:32:21.928]  to 5 p.m.
[00:32:21.928 --> 00:32:23.469]  Central Standard Time at 920-293-8024.
[00:32:23.469 --> 00:32:24.890]  That's 920-293-8024 and ask for Robert.
[00:32:24.890 --> 00:32:27.932]  Don't wait any longer to get your life back in order.
[00:32:36.377 --> 00:32:39.318]  This is Jack Blood with the Genesis Radio Network.
[00:32:39.318 --> 00:32:42.979]  Let's ask the question that the Bush regime hopes you will never ask.
[00:32:42.979 --> 00:32:46.220]  That is, is the USA already bankrupt?
[00:32:46.220 --> 00:32:52.661]  As the world's biggest debtor nation, we are borrowing in excess of 80% of the world's net savings.
[00:32:52.661 --> 00:32:57.062]  That's $2 billion per day to finance the biggest deficit in history.
[00:32:57.302 --> 00:33:01.825]  Our creditors are becoming increasingly concerned that the debt can never be repaid.
[00:33:01.825 --> 00:33:04.446]  Japan and China, two of the largest holders of U.S.
[00:33:04.446 --> 00:33:07.688]  debt, are looking to greatly reduce their exposure to dollars.
[00:33:07.688 --> 00:33:10.269]  In fact, China has privately hinted that a U.S.
[00:33:10.269 --> 00:33:14.572]  attack on Iran could result in China's dumping massive amounts of U.S.
[00:33:14.572 --> 00:33:15.692]  Treasury bonds.
[00:33:15.692 --> 00:33:20.515]  To find out more about this, call for a free report on the coming dollar collapse.
[00:33:20.515 --> 00:33:22.356]  Call Whitehurst International at 1-888-8888.
[00:33:23.877 --> 00:33:28.920]  We're going to your calls here in just a few minutes, finishing up with the Iran situation.
[00:33:53.729 --> 00:33:58.590]  They're claiming Iran's shipping in weapons.
[00:33:58.590 --> 00:34:02.591]  They're claiming Iran will have nukes in days or weeks.
[00:34:02.591 --> 00:34:09.413]  When the CIA's own report says nine years, the Israeli report three to four years.
[00:34:09.413 --> 00:34:11.253]  And then you have this at Newsweek.
[00:34:11.253 --> 00:34:13.054]  Big cover story.
[00:34:13.054 --> 00:34:16.815]  New York targeted by Tehran!
[00:34:16.815 --> 00:34:17.695]  Oh my gosh!
[00:34:18.616 --> 00:34:29.825]  Increasing tensions between Washington and Tehran have revived New York Police Department's concerns that Iranian agents may already have targeted the city for terror attacks.
[00:34:29.825 --> 00:34:36.270]  Such attacks could be aimed at bridges and tunnels, Jewish organizations and Wall Street, NYPD briefs,
[00:34:37.489 --> 00:34:46.013]  Told security execs last fall, according to a person with access to the briefing materials, who asked for anonymity because of the sensitive subject matter.
[00:34:46.013 --> 00:34:48.174]  See how they're pulling out all the stops?
[00:34:48.174 --> 00:34:54.476]  There's literally hundreds of articles every week now about, Iran's about to hit us, Iran's about to get us.
[00:34:54.476 --> 00:35:00.639]  Magically, all this propaganda turns on as the aircraft carriers line up.
[00:35:01.252 --> 00:35:04.575]  And those carriers can't stay there more than four or five months.
[00:35:04.575 --> 00:35:10.159]  And most of the experts are saying look for the attack in the next few months.
[00:35:10.159 --> 00:35:15.243]  So here we are at the edge of this happening.
[00:35:15.243 --> 00:35:18.366]  It's just, it's just disgusting.
[00:35:18.366 --> 00:35:19.507]  Here's Reuters.
[00:35:19.507 --> 00:35:19.827]  U.S.
[00:35:19.827 --> 00:35:23.070]  developing contingency plan to bomb Iran.
[00:35:24.176 --> 00:35:37.626]  Despite the Bush administration's insistence, like they did with Iraq, that it has no plans to go to war with Iran, a Pentagon panel has been created to plan a bombing attack that could be implemented within 24 hours of getting the go-ahead from President George W. Bush.
