[00:00:14.568 --> 00:00:25.979]  InfoWars, tomorrow's news, today.
[00:25:28.196 --> 00:25:32.619]  And you share that and you say, bombshell!
[00:25:32.619 --> 00:25:40.785]  FDA documents confirm thousands of deaths in first month from COVID vaccine.
[00:25:41.670 --> 00:25:43.051]  from Pfizer COVID injection.
[00:25:43.051 --> 00:25:44.132]  But that's not enough.
[00:25:44.132 --> 00:25:47.274]  Global criminal bombshell.
[00:25:47.274 --> 00:25:52.578]  FDA tried to suppress evidence that thousands died from Pfizer shot in first month.
[00:25:52.578 --> 00:25:53.339]  Not even strong enough.
[00:25:54.167 --> 00:25:56.067]  Global criminal nightmare!
[00:25:56.067 --> 00:25:57.208]  Joseph Mingela 2.0!
[00:25:57.208 --> 00:26:07.450]  Pfizer and FDA worked together to suppress evidence that Pfizer shot killed thousands in first month of injections.
[00:26:07.450 --> 00:26:13.991]  I mean, you see, it's not just that it's killing people, it's that they covered it up, and they knew, and they did it, and I guess they didn't own every judge!
[00:26:13.991 --> 00:26:15.572]  I guess they didn't own every politician!
[00:26:15.572 --> 00:26:16.892]  I guess people don't want to die!
[00:26:18.564 --> 00:26:20.126]  Like I said yesterday, the dam's breaking.
[00:26:20.126 --> 00:26:20.967]  Laura Logan.
[00:26:20.967 --> 00:26:23.670]  Why would Laura Logan come out and finally say, they want to kill us!
[00:26:23.670 --> 00:26:24.771]  They're Joseph Mangala!
[00:26:24.771 --> 00:26:25.813]  Jesus, stop them!
[00:26:25.813 --> 00:26:26.513]  It's a total lie!
[00:26:26.513 --> 00:26:27.615]  It's a takeover program!
[00:26:27.615 --> 00:26:28.416]  She knows that!
[00:26:28.416 --> 00:26:29.077]  She's not dumb!
[00:26:31.752 --> 00:26:37.177]  You hear about the CIA, that's a big, giant, floating thing, but I mean, she's up at the top of it with her husband.
[00:26:37.177 --> 00:26:39.779]  And she's saying, this is evil, this is wrong, stand against it.
[00:26:39.779 --> 00:26:43.442]  Because she finally figured out, there's no hope in the system.
[00:26:43.442 --> 00:26:45.223]  It wants to kill us.
[00:26:45.223 --> 00:26:59.996]  And how many more judges, and how many governors, and how many legislators, and how many preachers, and how many firefighters, and police, and medical workers, are going to finally say, oh my god, it's real, they're killing us on purpose, we've got to stand against it now!
[00:27:03.849 --> 00:27:07.871]  I knew this was coming 20-something years ago from their own damn documents.
[00:27:07.871 --> 00:27:19.235]  They're not spending trillions of dollars and running around like chickens with their heads cut off to set up this plan because they didn't intend to not pull the freaking trigger!
[00:27:19.235 --> 00:27:21.636]  So, they knew this was going to come out.
[00:27:21.636 --> 00:27:23.257]  They thought they could contain it and control it.
[00:27:23.257 --> 00:27:25.098]  They thought that they're well taken care of.
[00:27:26.343 --> 00:27:32.047]  Talk show host and judges and people would figure the truth out, but figure, hey, don't worry, you don't have to take it.
[00:27:32.047 --> 00:27:33.548]  You'll still have your private jet.
[00:27:33.548 --> 00:27:34.288]  Just work with us.
[00:27:34.288 --> 00:27:36.249]  And people are like, I screw you!
[00:27:36.249 --> 00:27:38.231]  You think we're signing on to mass murder?
[00:27:38.231 --> 00:27:39.491]  No way!
[00:27:39.491 --> 00:27:40.852]  Well, we'll take what you got!
[00:27:40.852 --> 00:27:41.813]  Take what you got!
[00:27:41.813 --> 00:27:45.635]  You think we don't know you'll get us next?
[00:27:45.635 --> 00:27:51.319]  You think when the Kissinger Group tried to hire me 15 years ago and other groups reached me, you think I was dumb?
[00:27:51.319 --> 00:27:55.562]  Even if I was an evil son of a bitch, I would know that they're going to screw me in the end!
[00:28:01.656 --> 00:28:07.421]  I thought I'd come in here with the top story of all the announcements of worldwide martial law and forced inoculation being prepared and total lockdowns.
[00:28:07.421 --> 00:28:12.105]  It's the same plan from Australia to the US, now being announced by the EU dictator.
[00:28:12.105 --> 00:28:13.466]  See how there's always more levels to it.
[00:28:13.466 --> 00:28:19.010]  It's not just the EU president is saying, we're preparing forced inoculation plan.
[00:28:19.010 --> 00:28:20.752]  We've got to get the public ready for this.
[00:28:20.752 --> 00:28:21.352]  That's the speech.
[00:28:21.352 --> 00:28:23.013]  I'll play it coming up.
[00:28:23.013 --> 00:28:26.716]  She's a dictator.
[00:28:26.716 --> 00:28:30.960]  The EU is a commission that was self-appointed, set up,
[00:28:32.455 --> 00:28:37.838]  In the early 1950s under the Treaty of Rome.
[00:28:37.838 --> 00:28:39.679]  And they run everything.
[00:28:39.679 --> 00:28:43.481]  It's all a fraud.
[00:28:43.481 --> 00:28:45.162]  And it's here.
[00:28:45.162 --> 00:28:49.584]  Again, the EU dictator says get ready for four shots.
[00:28:49.584 --> 00:28:51.765]  And they're saying it everywhere.
[00:28:51.765 --> 00:28:53.006]  And Biden's getting ready for it.
[00:28:53.006 --> 00:28:55.267]  They're coming for you and your family.
[00:28:55.267 --> 00:28:56.608]  They want to kill you.
[00:28:58.444 --> 00:28:59.204]  Hey, everybody.
[00:28:59.204 --> 00:28:59.744]  Confused?
[00:28:59.744 --> 00:29:09.146]  We have launched the most important sale of the year because now we've got a bunch of great products that have been sold out for months and months and months back in stock.
[00:29:09.146 --> 00:29:17.688]  So right now, the real Black Friday sale is beginning and it's only going to run until the end of the month.
[00:29:17.688 --> 00:29:20.948]  And that's now only six, seven days.
[00:29:20.948 --> 00:29:24.889]  Infowar store official Black Friday special has arrived.
[00:29:25.729 --> 00:29:27.331]  Ladies and gentlemen, people love it.
[00:29:27.331 --> 00:29:28.552]  It's our best seller.
[00:29:28.552 --> 00:29:30.274]  Vitamin Mineral Fusion.
[00:29:30.274 --> 00:29:36.400]  All the vitamins, all the minerals, all the key amino acids, everything you need for your immune system and your body.
[00:29:36.400 --> 00:29:37.781]  And it tastes great.
[00:29:37.781 --> 00:29:39.603]  And it funds the InfoWar.
[00:29:39.603 --> 00:29:44.088]  It is back in stock 40% off with free shipping and double Patreon points.
[00:29:44.508 --> 00:29:47.150]  And so much more at InfoWarsStore.com.
[00:29:47.150 --> 00:29:51.974]  It's only six, seven days left in the biggest sale of 2021.
[00:29:51.974 --> 00:29:55.437]  Bet on freedom, bet on InfoWars, bet on yourself and get great products.
[00:29:55.437 --> 00:29:59.140]  The only way you fail is not taking action at InfoWarsStore.com.
[00:29:59.981 --> 00:30:05.487]  Today, anyone who is awake can clearly see why Alex Jones was deplatformed.
[00:30:05.487 --> 00:30:11.775]  InfoWars was right above the target, and the globalists were a year out from launching their attack.
[00:30:11.775 --> 00:30:14.438]  Three years later, and InfoWars is still thriving.
[00:30:14.938 --> 00:30:17.339]  Thanks to the support of our audience.
[00:30:17.339 --> 00:30:20.381]  But we are now facing the fiercest battle yet.
[00:30:20.381 --> 00:30:23.622]  And we need you to help save InfoWars.
[00:30:23.622 --> 00:30:31.026]  The enemies entrenched within our government are breaking the justice system more than ever in their attack against Alex Jones.
[00:30:31.026 --> 00:30:35.348]  No crime, no evidence, no jury, no trial?
[00:30:35.348 --> 00:30:36.028]  We don't think so.
[00:30:36.548 --> 00:30:41.132]  They want to kill the messenger in a kangaroo trial with their new U.S.S.A.
[00:30:41.132 --> 00:30:42.653]  But we won't let them.
[00:30:42.653 --> 00:30:45.355]  Alex Jones will have his day in court.
[00:30:45.355 --> 00:30:53.581]  With your support, go to SaveInfoWars.com now and give your donation to save the First Amendment.
[00:30:53.581 --> 00:30:59.366]  SaveInfoWars.com and God bless America.
[00:30:59.366 --> 00:31:00.767]  I know you're humble.
[00:31:00.767 --> 00:31:01.508]  I know you're like me.
[00:31:02.449 --> 00:31:15.296]  But I really want you to sit back and cogitate or meditate on the fact that those of you that have supported my broadcast and InfoWars over the years have changed the world in incredible ways.
[00:31:15.296 --> 00:31:17.097]  And now, as 2021 prepares to end, and 2022
[00:31:21.323 --> 00:31:22.324]  It begins to dawn.
[00:31:22.324 --> 00:31:28.708]  It is more important than ever that you realize how important you are and that you be more active than you've ever been.
[00:31:28.708 --> 00:31:30.929]  The tip of the spear is Vandock Video.
[00:31:30.929 --> 00:31:34.051]  The very front lines of the fight for human liberty is M4Wars.com.
[00:31:35.094 --> 00:31:39.736]  And we can't stay on air without your support, so thank you all for your support.
[00:31:39.736 --> 00:31:44.577]  Donate to our legal defense fund to stay on the air at SaveM4Wars.com.
[00:31:44.577 --> 00:31:46.098]  That's SaveM4Wars.com.
[00:31:46.098 --> 00:31:57.362]  And continue to go to M4WarsStore.com, where right now, we've got Turbo Force, sold out for months, 10 hours of clean energy, back in stock with free shipping, 40% off, and so many other great products.
[00:31:59.150 --> 00:32:03.995]  I've been fighting as hard as I can for almost 28 years against the globalists.
[00:32:03.995 --> 00:32:06.057]  I wanted to stop their agenda.
[00:32:06.057 --> 00:32:11.542]  I wanted to wake up the world and stop them dead in their tracks before they went operational.
[00:32:11.542 --> 00:32:12.664]  But we failed.
[00:32:12.664 --> 00:32:14.305]  Yes, a lot of people are awake.
[00:32:14.305 --> 00:32:15.807]  Yes, we're not getting caught flat-footed.
[00:32:16.147 --> 00:32:22.169]  But they are going ahead with their full operational deindustrialization Great Reset.
[00:32:22.169 --> 00:32:31.092]  And that's why it's more important than ever that all viewers and all listeners tell everybody they know about the show because people are ready to wake up and ready to hear the truth.
[00:32:31.092 --> 00:32:34.393]  So we've got to information warfare the enemy and try to stop their agenda.
[00:32:34.393 --> 00:32:36.294]  We've also got to get personally prepared.
[00:32:36.294 --> 00:32:38.935]  And one of the number one things to do is high quality storable food.
[00:32:39.295 --> 00:32:44.136]  Leading a frontal assault on the lies of the New World Order, it's Alex Jones.
[00:33:12.691 --> 00:33:14.392]  Big Brother.
[00:33:14.392 --> 00:33:16.714]  Mainstream media.
[00:33:16.714 --> 00:33:18.476]  Government cover-ups.
[00:33:18.476 --> 00:33:20.598]  You want to stop tyranny?
[00:33:20.598 --> 00:33:22.739]  Well, so does he.
[00:33:22.739 --> 00:33:32.467]  Live from the Infowars.com studios, it's Alex Jones.
[00:33:32.467 --> 00:33:35.330]  Maximum red alert.
[00:33:35.330 --> 00:33:38.752]  Maximum red alert.
[00:33:38.752 --> 00:33:40.534]  Maximum red alert.
[00:33:42.674 --> 00:33:46.135]  You're not just here talking about what they've already done to us.
[00:33:46.135 --> 00:33:59.421]  We must ask ourselves, how would they carry out such a mass extermination operation that's already killed millions worldwide with these deadly shots that are soft kill binary weapons?
[00:33:59.421 --> 00:34:04.003]  How would they get away with this?
[00:34:04.003 --> 00:34:08.325]  And the answer is a massive financial collapse, a war
[00:34:11.089 --> 00:34:12.270]  Or a combination of it.
[00:34:12.270 --> 00:34:19.396]  They've also got antimatter weapons where they could detonate a very small amount of antimatter and claim a huge asteroid hit.
[00:34:19.396 --> 00:34:21.038]  You're like, why would they want to kill everybody?
[00:34:21.038 --> 00:34:23.200]  That's in their own literature.
[00:34:23.200 --> 00:34:26.282]  The globalists say they want to kill all humans on Earth.
[00:34:26.282 --> 00:34:28.744]  Elon Musk has come out and started talking about it.
[00:34:28.744 --> 00:34:33.348]  And I'm telling you, ladies and gentlemen, I know that Elon Musk does listen to the show.
[00:34:33.348 --> 00:34:34.029]  I'll leave it at that.
[00:34:36.691 --> 00:34:36.771]  Yes.
