[00:00.000 --> 00:28.760]  Infowars, tomorrow's news, today.
[1:39:24.800 --> 1:39:28.800]  Oh, baby, I want to get with you and take your picture.
[1:39:28.800 --> 1:39:32.800]  My homeboy's trying to warn me, but that butt you got makes me so horny.
[1:39:32.800 --> 1:39:34.800]  Ooh, I'm for smooth kings.
[1:39:34.800 --> 1:39:36.800]  They want to get in my pants.
[1:39:36.800 --> 1:39:37.800]  Well, use me.
[1:39:37.800 --> 1:39:41.800]  Use me because you ain't that average groupie.
[1:39:41.800 --> 1:39:45.800]  Little in the middle, but you got much back.
[1:39:45.800 --> 1:39:49.800]  Little in the middle, but you got much back.
[1:39:49.800 --> 1:39:53.800]  Little in the middle, but you got much back.
[1:39:53.800 --> 1:39:55.800]  So she goes around shaking her ass everywhere.
[1:39:55.800 --> 1:39:56.800]  You make a joke about it.
[1:39:56.800 --> 1:39:57.800]  They act like you're a rapist.
[1:39:57.800 --> 1:39:59.800]  It shows how weak they are.
[1:39:59.800 --> 1:40:00.800]  Yeah.
[1:40:00.800 --> 1:40:03.800]  I mean, it's an absolute joke and these are the people that are in power.
[1:40:03.800 --> 1:40:06.800]  I mean, they want to act like they're so self-righteous and so important,
[1:40:06.800 --> 1:40:08.800]  but really they're just like you and me.
[1:40:08.800 --> 1:40:11.800]  A lot of them have even worse problems than you and I have.
[1:40:11.800 --> 1:40:15.800]  So for me, seeing how thin their skin is, it really just shows you.
[1:40:15.800 --> 1:40:16.800]  You look at Adam Kinzinger.
[1:40:16.800 --> 1:40:18.800]  At least he was a little professional.
[1:40:18.800 --> 1:40:20.800]  He put his head down when I was mocking him.
[1:40:20.800 --> 1:40:23.800]  But AOC, she had to get a reaction and I set the trap for her
[1:40:23.800 --> 1:40:25.800]  and she fell forward hook, line, and sink her.
[1:40:25.800 --> 1:40:29.800]  And more people, more of us need to go out there and do this
[1:40:29.800 --> 1:40:32.800]  because what it did is it set up a domino effect of her having to admit
[1:40:32.800 --> 1:40:36.800]  that the Capitol police let the rioters in on January 6th.
[1:40:36.800 --> 1:40:38.800]  She's blaming the police that were ordered to stand down.
[1:40:38.800 --> 1:40:41.800]  This is the rats leaving the sinking ship.
[1:40:41.800 --> 1:40:42.800]  100%.
[1:40:42.800 --> 1:40:46.800]  And we know on January 6th that all those people were the biggest patriots,
[1:40:46.800 --> 1:40:48.800]  but now they're being labeled domestic terrorists.
[1:40:48.800 --> 1:40:50.800]  Those people cared about our country more than anybody
[1:40:50.800 --> 1:40:53.800]  because everybody knows 81 million votes is impossible
[1:40:53.800 --> 1:40:56.800]  that Joe Biden got that more popular than Barack Obama,
[1:40:56.800 --> 1:40:59.800]  the most popular president in the history of the world.
[1:40:59.800 --> 1:41:00.800]  Yeah, right.
[1:41:00.800 --> 1:41:02.800]  So every single person that was willing to stand up
[1:41:02.800 --> 1:41:05.800]  and do something for our country now gets thrown into a literal gulag.
[1:41:05.800 --> 1:41:07.800]  So we do not have a fair system.
[1:41:07.800 --> 1:41:09.800]  We have a system that's rigged against the people.
[1:41:09.800 --> 1:41:12.800]  And now AOC, it's like the emperor has no clothes.
[1:41:12.800 --> 1:41:14.800]  We're kind of showing you.
[1:41:14.800 --> 1:41:18.800]  I'm trying to be the little kid at the point that emperor is naked.
[1:41:18.800 --> 1:41:20.800]  And it's not easy, but more people need to do it
[1:41:20.800 --> 1:41:21.800]  because they're all accessible.
[1:41:21.800 --> 1:41:24.800]  These politicians are a lot more accessible than I even thought.
[1:41:24.800 --> 1:41:26.800]  And I'm going to continue to go to D.C.
[1:41:26.800 --> 1:41:28.800]  I'm going to make it my second home, Alex.
[1:41:28.800 --> 1:41:30.800]  And I'm going to go call these people up because people are like,
[1:41:30.800 --> 1:41:31.800]  oh, you get clicks and likes on the Internet.
[1:41:31.800 --> 1:41:32.800]  Well, that's great.
[1:41:32.800 --> 1:41:35.800]  But when I get in that, I evoke an emotional response from these politicians.
[1:41:35.800 --> 1:41:38.800]  That's the best thing possible.
[1:41:38.800 --> 1:41:43.800]  And with AOC, Dan Currenshaw, I've done it to multiple popular politicians.
[1:41:43.800 --> 1:41:46.800]  You know, the sky is the limit, in my opinion, Alex.
[1:41:46.800 --> 1:41:48.800]  I agree. And I go back to what I said earlier.
[1:41:48.800 --> 1:41:51.800]  AOC loves drag queen story time.
[1:41:51.800 --> 1:41:54.800]  Fat men dressed up like clowns shaking their ass in front of kids.
[1:41:54.800 --> 1:41:56.800]  You just say that to her.
[1:41:56.800 --> 1:41:57.800]  And it's the end of the world.
[1:41:57.800 --> 1:42:00.800]  These people have no legs to stand on.
[1:42:00.800 --> 1:42:02.800]  Alex, Dan, I want to come back and talk big picture with you.
[1:42:02.800 --> 1:42:05.800]  The midterms, Trump running, the Santas.
[1:42:05.800 --> 1:42:08.800]  As a serious guy, you do a lot of funny comic stuff,
[1:42:08.800 --> 1:42:10.800]  but you're also a smart guy.
[1:42:10.800 --> 1:42:13.800]  What is your take on the state of America and so much more?
[1:42:13.800 --> 1:42:15.800]  But I just want to say congratulations.
[1:42:15.800 --> 1:42:17.800]  How you plugged into the zeitgeist.
[1:42:17.800 --> 1:42:19.800]  We're just honored to have been having you on since the start of it.
[1:42:19.800 --> 1:42:22.800]  You've been a great encouragement to others to do what you're doing.
[1:42:22.800 --> 1:42:24.800]  Masterful trolling.
[1:42:24.800 --> 1:42:26.800]  Well, I really appreciate Alex.
[1:42:26.800 --> 1:42:27.800]  You're an inspiration to me.
[1:42:27.800 --> 1:42:29.800]  I wouldn't be where I'm at here.
[1:42:29.800 --> 1:42:31.800]  I wouldn't be able to speak freely because a lot of people say,
[1:42:31.800 --> 1:42:33.800]  oh, you're a tinfoil hack conspiracy theorist.
[1:42:33.800 --> 1:42:35.800]  You're an Alex Jones wannabe.
[1:42:35.800 --> 1:42:36.800]  And I take that as a compliment.
[1:42:36.800 --> 1:42:38.800]  I want to be just like you, Alex.
[1:42:38.800 --> 1:42:40.800]  And, you know, what you've built is incredible.
[1:42:40.800 --> 1:42:42.800]  What they're trying to take away from you is a disgrace.
[1:42:42.800 --> 1:42:44.800]  So, you know, it's an honor and a privilege.
[1:42:44.800 --> 1:42:47.800]  I'm an Alex. I'm an Alex time wannabe.
[1:42:47.800 --> 1:42:49.800]  What you're doing is just beautiful work.
[1:42:49.800 --> 1:42:51.800]  Well, they're right back info wars.com tomorrow.
[1:42:51.800 --> 1:43:20.800]  This is today. Alex Tynes, our guest.
[1:43:23.800 --> 1:43:26.800]  And for the final 75 people to become founding members
[1:43:26.800 --> 1:43:28.800]  for this big project we're launching in the near future,
[1:43:28.800 --> 1:43:32.800]  you'll also get a personal signed piece of art I made
[1:43:32.800 --> 1:43:35.800]  of the sheep dog chasing the wolf and a personal message.
[1:43:35.800 --> 1:43:41.800]  It's your last chance to get all three coins at 1776.com.
[1:43:41.800 --> 1:43:43.800]  This is history happening now.
[1:43:43.800 --> 1:43:46.800]  Info War States, your support is changing the world.
[1:43:46.800 --> 1:43:50.800]  And this is the final 75 three coin set
[1:43:50.800 --> 1:43:56.800]  exclusively available at 1776.com.
[1:43:56.800 --> 1:44:00.800]  Freeworldoutlet.com.
[1:44:00.800 --> 1:44:05.800]  That is a very important URL for info wars supporters
[1:44:05.800 --> 1:44:08.800]  that want to get great products and save massively.
[1:44:08.800 --> 1:44:12.800]  Freeworldoutlet.com is an amazing organization
[1:44:12.800 --> 1:44:16.800]  that we have partnered with who is helping us purchase
[1:44:16.800 --> 1:44:19.800]  more products into the future so they can sell our products
[1:44:19.800 --> 1:44:22.800]  at a greater discount than you'll normally find
[1:44:22.800 --> 1:44:24.800]  at infowarstore.com.
[1:44:24.800 --> 1:44:28.800]  Freeworldoutlet.com is amazing.
[1:44:28.800 --> 1:44:31.800]  We're partnered with them and things like DNA Force Plus
[1:44:31.800 --> 1:44:34.800]  that have been sold out at Info War Store is available there.
[1:44:34.800 --> 1:44:36.800]  Things like X2 being sold at full price,
[1:44:36.800 --> 1:44:41.800]  40% off at freeworldoutlet.com and so much more.
[1:44:41.800 --> 1:44:42.800]  Here's some of the others.
[1:44:42.800 --> 1:44:43.800]  Knockout Sleep Support, 50% off.
[1:44:43.800 --> 1:44:46.800]  Brain Force Plus, 50% off.
[1:44:46.800 --> 1:44:49.800]  And so many other specials you won't find anywhere else,
[1:44:49.800 --> 1:44:51.800]  but freeworldoutlet.com.
[1:44:51.800 --> 1:44:54.800]  Freeworldoutlet.com and keep info wars in the air
[1:44:54.800 --> 1:45:23.800]  while getting great products.
[1:45:24.800 --> 1:45:27.800]  The new film, the seminal film, the most important documentary
[1:45:27.800 --> 1:45:30.800]  ever made in my view, 2000 mules, is now available
[1:45:30.800 --> 1:45:36.800]  on DVD with expanded extras at infowarsstore.com.
[1:45:36.800 --> 1:45:39.800]  You can also get the powerful film with other documentaries
[1:45:39.800 --> 1:45:42.800]  discounted at infowarstore.com.
[1:45:42.800 --> 1:45:44.800]  Everyone needs this DVD in their library
[1:45:44.800 --> 1:45:46.800]  to show everyone you know.
[1:45:46.800 --> 1:45:49.800]  We have the tools to bring these criminals to justice.
[1:45:49.800 --> 1:45:51.800]  They're planning to run the same scams again.
[1:45:51.800 --> 1:45:53.800]  This film can stop them if you take action.
[1:45:53.800 --> 1:45:57.800]  infowarsstore.com, 2000 mules.
[1:45:57.800 --> 1:46:00.800]  PrepareToday.com.
[1:46:00.800 --> 1:46:04.800]  PrepareToday.com or simply follow the URL
[1:46:04.800 --> 1:46:07.800]  that is a hyperlink to PrepareToday.com
[1:46:07.800 --> 1:46:10.800]  from PrepareWithAlex.com.
[1:46:10.800 --> 1:46:13.800]  High quality, storeable food is now back in stock
[1:46:13.800 --> 1:46:16.800]  ready to ship to you and your family.
[1:46:16.800 --> 1:46:18.800]  We've not sold food for three months
[1:46:18.800 --> 1:46:20.800]  because there was a wait.
[1:46:20.800 --> 1:46:22.800]  Now there is not a wait.
[1:46:22.800 --> 1:46:25.800]  The other storeable food distributor is completely out
[1:46:25.800 --> 1:46:28.800]  and will not have more food for months if ever
[1:46:28.800 --> 1:46:31.800]  and the prices are exploding.
[1:46:31.800 --> 1:46:33.800]  Ladies and gentlemen, now is the time to protect yourself
[1:46:33.800 --> 1:46:36.800]  from your family and not be dependent on the system.
[1:46:36.800 --> 1:46:38.800]  The time to be self-sufficient is now.
[1:46:38.800 --> 1:46:40.800]  We have the best deals on high quality, storeable food
[1:46:40.800 --> 1:46:42.800]  and a whole spectrum of other preparedness
[1:46:42.800 --> 1:46:46.800]  and survival items right now at PrepareToday.com.
[1:46:46.800 --> 1:46:49.800]  That's PrepareToday.com or simply type in
[1:46:49.800 --> 1:46:52.800]  PrepareWithAlex.com and it's a hyperlink to
[1:46:52.800 --> 1:46:54.800]  PrepareToday.com.
[1:46:54.800 --> 1:46:57.800]  Get prepared now at PrepareToday.com.
[1:46:57.800 --> 1:47:00.800]  Leading a frontal assault on the lies
[1:47:00.800 --> 1:47:04.800]  of the New World Order, it's Alex Jones.
[1:47:15.800 --> 1:47:18.800]  How many times must I tell you?
[1:47:18.800 --> 1:47:21.800]  How many times must I tell you, baby?
[1:47:21.800 --> 1:47:24.800]  How many bridges I've got to cross?
[1:47:24.800 --> 1:47:27.800]  How many times must I tell you, baby?
[1:47:27.800 --> 1:47:30.800]  How many bridges I've got to cross?
[1:47:30.800 --> 1:47:33.800]  How many times must I tell you, baby?
[1:47:33.800 --> 1:47:36.800]  How many bridges I've got to cross?
[1:47:36.800 --> 1:47:38.800]  That was time, it's absolutely right.
[1:47:38.800 --> 1:47:40.800]  We can't let him break us down.
[1:47:40.800 --> 1:47:42.800]  We can't let him get us depressed.
[1:47:42.800 --> 1:47:44.800]  We've got to fight back.
[1:47:44.800 --> 1:47:46.800]  At the same time, we've got to recognize
[1:47:46.800 --> 1:47:49.800]  that Biden was put in so you wouldn't take him serious.
[1:47:49.800 --> 1:47:51.800]  So he'd take the blame, be a joke while they put the
[1:47:51.800 --> 1:47:53.800]  martial law and the global collapse in place
[1:47:53.800 --> 1:47:56.800]  in tomorrow at 11 a.m. when I kick off my weekday show.
[1:47:56.800 --> 1:47:58.800]  I didn't get to a lot of this. I'm going to get into this
[1:47:58.800 --> 1:48:00.800]  and more. It is the COVID takeover.
[1:48:00.800 --> 1:48:03.800]  It is the collapse of the world economy by design.
[1:48:03.800 --> 1:48:05.800]  It is the end of the borders.
[1:48:05.800 --> 1:48:08.800]  It is open pushing World War III, but at the same time,
[1:48:08.800 --> 1:48:10.800]  we've got to continue to be confident and move forward
[1:48:10.800 --> 1:48:12.800]  against these people. There is a global awakening.
[1:48:12.800 --> 1:48:15.800]  That's why they're pushing the tyranny and the
[1:48:15.800 --> 1:48:18.800]  way they put this cannon fodder like AOC out in front of everybody.
[1:48:18.800 --> 1:48:20.800]  Alec Stein.
[1:48:20.800 --> 1:48:23.800]  People can find your viral work at
[1:48:23.800 --> 1:48:25.800]  Conspiracy Castle on Bandod Video,
[1:48:25.800 --> 1:48:27.800]  on Twitter at Alec Stein 99,
[1:48:27.800 --> 1:48:29.800]  Instagram Alec Stein.
[1:48:29.800 --> 1:48:31.800]  In the time we have left here,
[1:48:31.800 --> 1:48:33.800]  I can ask a lot of questions, but what else is on,
[1:48:33.800 --> 1:48:36.800]  as I say, your radar screen?
[1:48:36.800 --> 1:48:39.800]  Well, right now you kind of ask me what I see for the future.
[1:48:39.800 --> 1:48:41.800]  Well, people like Mayra Flores gives me a lot of hope
[1:48:41.800 --> 1:48:43.800]  for the midterms. I think people, you know,
[1:48:43.800 --> 1:48:45.800]  are going to start to wake up and there will be
[1:48:45.800 --> 1:48:47.800]  some sort of red wave, but at the same time,
[1:48:47.800 --> 1:48:49.800]  I have people like Mehmet Oz that gives me,
[1:48:49.800 --> 1:48:51.800]  you know, a lot of worry.
[1:48:51.800 --> 1:48:54.800]  So I think it's just very obvious that no politician
[1:48:54.800 --> 1:48:56.800]  is actually going to be able to solve this problem.
[1:48:56.800 --> 1:48:58.800]  It's going to be an internal problem, and I remember
[1:48:58.800 --> 1:49:00.800]  one of the hardest times of my life when I was a young kid,
[1:49:00.800 --> 1:49:03.800]  and I said this earlier when my parents went through a divorce,
[1:49:03.800 --> 1:49:05.800]  and the only thing that they could say that would help me
[1:49:05.800 --> 1:49:07.800]  is you can't worry about the things you can't control.
[1:49:07.800 --> 1:49:09.800]  So that doesn't mean you shouldn't worry,
[1:49:09.800 --> 1:49:11.800]  but that means you've got to take control of the things
[1:49:11.800 --> 1:49:13.800]  that you can control and get your life in order
[1:49:13.800 --> 1:49:15.800]  and get prepared, because what's going to happen is
[1:49:15.800 --> 1:49:17.800]  there is going to be some sort of World War III.
[1:49:17.800 --> 1:49:19.800]  Look at the conflicts in Russia and Ukraine.
[1:49:19.800 --> 1:49:21.800]  There's no doubt in my mind with the nearly $100 billion
[1:49:21.800 --> 1:49:23.800]  that we've invested in that, that it's going to,
[1:49:23.800 --> 1:49:25.800]  you know, it's going to come to a head
[1:49:25.800 --> 1:49:27.800]  and we're going to have to actually get involved.
[1:49:27.800 --> 1:49:29.800]  So there's going to be young Americans that are probably going to have
[1:49:29.800 --> 1:49:31.800]  to die over a proxy war that doesn't benefit
[1:49:31.800 --> 1:49:33.800]  the American people. So I see that on the horizon.
[1:49:33.800 --> 1:49:35.800]  And then what I see and I hope
[1:49:35.800 --> 1:49:37.800]  is that it'll expose the Biden crime family
[1:49:37.800 --> 1:49:39.800]  and it'll show the illegal business
[1:49:39.800 --> 1:49:41.800]  dealings that Hunters was doing with China and the Ukraine.
[1:49:41.800 --> 1:49:44.800]  And that might not agree, but it's all been shown
[1:49:44.800 --> 1:49:47.800]  and the FBI is controlled, so nothing's done.
[1:49:47.800 --> 1:49:49.800]  It's Chinese controlling them, the Russians,
[1:49:49.800 --> 1:49:53.800]  hookers, pedophilia. I mean, it's insane.
[1:49:53.800 --> 1:49:56.800]  Yes, but in the humiliation ritual when they have to take them out,
[1:49:56.800 --> 1:49:58.800]  they might have to accidentally expose them,
[1:49:58.800 --> 1:50:00.800]  because these people really aren't that smart.
[1:50:00.800 --> 1:50:02.800]  They're not that talented. They make mistakes,
[1:50:02.800 --> 1:50:04.800]  and the cover-up is always worse than the crime.
[1:50:04.800 --> 1:50:07.800]  So them trying to cover up for the Biden crime family,
[1:50:07.800 --> 1:50:09.800]  I believe will be a mass awakening,
[1:50:09.800 --> 1:50:11.800]  and then you look at the sudden adult death syndrome.
[1:50:11.800 --> 1:50:13.800]  Now with the vaccines going to children,
[1:50:13.800 --> 1:50:15.800]  there's going to be a high increase in SIDS,
[1:50:15.800 --> 1:50:17.800]  a sudden infant death syndrome.
[1:50:17.800 --> 1:50:19.800]  Now, it doesn't take a genius to realize
[1:50:19.800 --> 1:50:21.800]  why are young children dying? They're going to be people that are on the left.
[1:50:21.800 --> 1:50:23.800]  There are coffin makers across the world
[1:50:23.800 --> 1:50:27.800]  ordering the record number of coffins for babies.
[1:50:27.800 --> 1:50:30.800]  That's exactly right. This is going to wake people up, Alex.
[1:50:30.800 --> 1:50:33.800]  It's not going to happen easy because there's no amount of evidence
[1:50:33.800 --> 1:50:36.800]  that can convince an idiot, but people will get a personally affected
[1:50:36.800 --> 1:50:39.800]  by this, and they will have no choice but to realize
[1:50:39.800 --> 1:50:42.800]  and spread the information that you and I talk about all the time.
[1:50:42.800 --> 1:50:45.800]  You look at Jamie Raskin, his daughter died of adult death syndrome
[1:50:45.800 --> 1:50:47.800]  at 21 years old in her sleep.
[1:50:47.800 --> 1:50:49.800]  Now, obviously, he's a left-leaning politician,
[1:50:49.800 --> 1:50:51.800]  and he's a lefty politician that is, you know,
[1:50:51.800 --> 1:50:53.800]  running basically the January 6th committee.
[1:50:53.800 --> 1:50:56.800]  But how many people can actually have their young 20-year-old,
[1:50:56.800 --> 1:51:00.800]  22-year-old, 7-year-old, 8-year-old daughter die or son
[1:51:00.800 --> 1:51:03.800]  and still support this party?
[1:51:03.800 --> 1:51:06.800]  I think he's so, so down and so soloist and giving over to Grand Illusion
[1:51:06.800 --> 1:51:08.800]  he'll go along with it, he is.
[1:51:08.800 --> 1:51:11.800]  Well, he will, he will, but my point being is other people will not.
[1:51:11.800 --> 1:51:13.800]  You're going to have people that like him,
[1:51:13.800 --> 1:51:15.800]  but they're not going to be okay with their 9-year-old son dying.
[1:51:15.800 --> 1:51:17.800]  There's going to be a lot of people not okay
[1:51:17.800 --> 1:51:19.800]  with their 11-year-old daughter dying in their sleep,
[1:51:19.800 --> 1:51:21.800]  and they're going to wake up and they're going to see.
[1:51:21.800 --> 1:51:24.800]  Now, everything, even the people on the left now realize the mask was bullcrap.
[1:51:24.800 --> 1:51:26.800]  I mean, if a pair of Levi's can't stop a fart,
[1:51:26.800 --> 1:51:28.800]  how is a mask going to stop a deadly virus?
[1:51:28.800 --> 1:51:32.800]  People are realizing that a mask was literally COVID theater.
[1:51:32.800 --> 1:51:34.800]  It's the MAGA hat for the left,
[1:51:34.800 --> 1:51:37.800]  and the people that I saw, you know, a few people on the planes wearing them,
[1:51:37.800 --> 1:51:41.800]  they're coming to realize that it's all a control method.
[1:51:41.800 --> 1:51:44.800]  The people that are vaccinated, now they're on their fourth, their fifth booster,
[1:51:44.800 --> 1:51:46.800]  their hair is going to start falling out,
[1:51:46.800 --> 1:51:48.800]  they're going to all start getting myocarditis.
[1:51:48.800 --> 1:51:50.800]  This will come to a head, Alex,
[1:51:50.800 --> 1:51:55.800]  and it will overwhelm them with information that they can't ignore the elephant in the room.
[1:51:55.800 --> 1:51:59.800]  So I have hope, but sadly that hope is going to be mixed with a lot of despair,
[1:51:59.800 --> 1:52:02.800]  a lot of young children dying.
[1:52:02.800 --> 1:52:04.800]  No, you're right, you're right, it's going to get so bad they're going to have to wake up,
[1:52:04.800 --> 1:52:06.800]  but you're absolutely right historically.
[1:52:06.800 --> 1:52:08.800]  Evil's like cancer, it just takes over.
[1:52:08.800 --> 1:52:10.800]  It doesn't even have a brain.
[1:52:10.800 --> 1:52:12.800]  We look at it and go, well, it must be in charge, it's taking over.
[1:52:12.800 --> 1:52:14.800]  No, it doesn't know what it's doing, it's out of control.
[1:52:14.800 --> 1:52:16.800]  It's really us that have allowed it to do this.
[1:52:16.800 --> 1:52:19.800]  You're right, we need to look at ourselves and say no to this.
[1:52:19.800 --> 1:52:21.800]  Yeah, well, it's a hive mind mentality,
[1:52:21.800 --> 1:52:23.800]  and people have that monkey see monkey do,
[1:52:23.800 --> 1:52:25.800]  and they feel like they have to get vaccinated for work.
[1:52:25.800 --> 1:52:27.800]  But people are going to lose their jobs.
[1:52:27.800 --> 1:52:30.800]  The upcoming energy crisis, you're in Texas, I'm in Texas,
[1:52:30.800 --> 1:52:36.800]  it's 108 degrees and all of the energy companies are saying that they want us to
[1:52:36.800 --> 1:52:38.800]  turn down the energy from 2 to 6 p.m.
[1:52:38.800 --> 1:52:42.800]  All the left wing media are cheering for the grid to fail.
[1:52:42.800 --> 1:52:45.800]  Alex, they're cheering for, literally, if you look on Twitter,
[1:52:45.800 --> 1:52:49.800]  you look on the internet, they want the grid to fail,
[1:52:49.800 --> 1:52:51.800]  so they can be na na na boo boo.
[1:52:51.800 --> 1:52:53.800]  But that means elderly people are going to die.
[1:52:53.800 --> 1:52:56.800]  That means young babies are not going to have energy, they're going to die.
[1:52:56.800 --> 1:52:58.800]  Bad things are going to happen, and that's on the horizon.
[1:52:58.800 --> 1:53:00.800]  So you guys need to be prepared with generators.
[1:53:00.800 --> 1:53:04.800]  I was in two restaurants at business meetings last week,
[1:53:04.800 --> 1:53:07.800]  and both times, the power went out in one for an hour,
[1:53:07.800 --> 1:53:10.800]  and the next for 10 minutes, and they said it would happen.
[1:53:10.800 --> 1:53:12.800]  It was all by design.
[1:53:12.800 --> 1:53:13.800]  You're absolutely right.
[1:53:13.800 --> 1:53:16.800]  What do you think, in closing, of Trump versus the Santas,
[1:53:16.800 --> 1:53:18.800]  who do you like better?
[1:53:18.800 --> 1:53:21.800]  Who would you like to see run for president?
[1:53:21.800 --> 1:53:24.800]  Well, if I'm selfish, I would actually like it to be Trump again,
[1:53:24.800 --> 1:53:27.800]  when we set up the Santas to run in, you know, 2028,
[1:53:27.800 --> 1:53:29.800]  and then he does eight years, if I'm being selfish,
[1:53:29.800 --> 1:53:32.800]  but at the same time, you know, Trump has so much baggage.
[1:53:32.800 --> 1:53:34.800]  I love Trump, but this time, you know, you're always,
[1:53:34.800 --> 1:53:37.800]  you're never going to be great your first time of doing anything.
[1:53:37.800 --> 1:53:39.800]  When you first started out as a broadcaster, you know,
[1:53:39.800 --> 1:53:40.800]  you get better with time.
[1:53:40.800 --> 1:53:43.800]  So I believe his second presidency, he would do a lot better.
[1:53:43.800 --> 1:53:45.800]  So I would give him the benefit of the doubt.
[1:53:45.800 --> 1:53:47.800]  A lot of the mistakes that we're complaining about,
[1:53:47.800 --> 1:53:50.800]  not pardoning Julian Assange, not helping the January 6th people.
[1:53:50.800 --> 1:53:52.800]  Well, if he got back in the White House,
[1:53:52.800 --> 1:53:54.800]  forced to help out, well, there's no doubt they're scared of him too.
[1:53:54.800 --> 1:53:56.800]  They do not want Trump.
[1:53:56.800 --> 1:53:59.800]  Oh my gosh, Allison's so scared of Trump, that's their nightmare.
[1:53:59.800 --> 1:54:01.800]  He is the big, bad, boogie man.
[1:54:01.800 --> 1:54:04.800]  So if it pisses them off, I'm all for Trump.
[1:54:04.800 --> 1:54:05.800]  And I'm the same with DeSantis.
[1:54:05.800 --> 1:54:06.800]  I would like DeSantis too.
[1:54:06.800 --> 1:54:07.800]  But you know what I'm saying?
[1:54:07.800 --> 1:54:09.800]  If we could get both, if we could get Trump,
[1:54:09.800 --> 1:54:11.800]  then we could set DeSantis up.
[1:54:11.800 --> 1:54:13.800]  That would be great because if Trump can get in there
[1:54:13.800 --> 1:54:16.800]  and fix the economy, I mean, we have this massive inflation.
[1:54:16.800 --> 1:54:18.800]  People can't afford to fill up their gas tank.
[1:54:18.800 --> 1:54:20.800]  People at the grocery store, you look at these prices.
[1:54:20.800 --> 1:54:23.800]  I mean, for a pack of Coca-Cola, it's nearly $10.
[1:54:23.800 --> 1:54:25.800]  I'm just saying that they don't want to hear about.
[1:54:25.800 --> 1:54:26.800]  They don't want to hear about January 6th.
[1:54:26.800 --> 1:54:27.800]  They don't want to hear about transgender.
[1:54:27.800 --> 1:54:29.800]  They want to hear about the oil prices,
[1:54:29.800 --> 1:54:31.800]  which they admit is Biden and the globalist.
[1:54:31.800 --> 1:54:33.800]  All right, Alec Stein on fire as usual.
[1:54:33.800 --> 1:54:36.800]  Please come down to the studio anytime you want this week.
[1:54:36.800 --> 1:54:39.800]  I'm going to be in the show trial, Sandy Hook stuff,
[1:54:39.800 --> 1:54:41.800]  where I've already been found guilty by the judge.
[1:54:41.800 --> 1:54:42.800]  Now, this is how guilty I am.
[1:54:42.800 --> 1:54:44.800]  I'd love for you to come down and co-host.
[1:54:44.800 --> 1:54:46.800]  That stuff all kicks off in early August.
[1:54:46.800 --> 1:54:48.800]  Thank you so much, Alec Stein.
[1:54:48.800 --> 1:54:50.800]  I'll be down there. Thank you, Alex.
[1:54:50.800 --> 1:54:51.800]  It's always an honor.
[1:54:51.800 --> 1:54:52.800]  Honored to talk to you.
[1:54:52.800 --> 1:54:54.800]  Now, I want the listeners to have this burn in their brains.
[1:54:54.800 --> 1:54:56.800]  Owen Schreuer is on fire.
[1:54:56.800 --> 1:54:58.800]  He has a special guest with him as well.
[1:54:58.800 --> 1:55:00.800]  He's coming up for the next two hours.
[1:55:00.800 --> 1:55:02.800]  If your station doesn't cover it or carry it,
[1:55:02.800 --> 1:55:04.800]  they should at infowars.com.
[1:55:04.800 --> 1:55:05.800]  Ford's live show, Band Out Video.
[1:55:05.800 --> 1:55:07.800]  Owen Schreuer, go to infowars.com.
[1:55:07.800 --> 1:55:09.800]  Find the link and share it.
[1:55:09.800 --> 1:55:11.800]  All right.
[1:55:11.800 --> 1:55:13.800]  I'm going to walk through the martial law preparations
[1:55:13.800 --> 1:55:17.800]  of the biggest thing ever tomorrow, 11 a.m. separately.
[1:55:17.800 --> 1:55:22.800]  I have spent 97% of the money I got.
[1:55:22.800 --> 1:55:24.800]  The little bit of money I got in my bank accounts
[1:55:24.800 --> 1:55:27.800]  is to pay for my house and my power bills and stuff.
[1:55:27.800 --> 1:55:29.800]  I mean, I've spent everything,
[1:55:29.800 --> 1:55:31.800]  which I don't judge myself how much money I have,
[1:55:31.800 --> 1:55:32.800]  but we had a little bit of reserve.
[1:55:32.800 --> 1:55:33.800]  I've spent it all.
[1:55:33.800 --> 1:55:34.800]  Thank you all for your support,
[1:55:34.800 --> 1:55:36.800]  but Infowars is firing the bat signal.
[1:55:36.800 --> 1:55:37.800]  We have great products you need.
[1:55:37.800 --> 1:55:40.800]  Infowarsstore.com, do not wait.
[1:55:40.800 --> 1:55:42.800]  Now, the good news is,
[1:55:42.800 --> 1:55:44.800]  with supply chain breakdowns and other problems,
[1:55:44.800 --> 1:55:47.800]  a lot of our best selling products hadn't come in in almost a year.
[1:55:47.800 --> 1:55:51.800]  Body's ultimate tumor formula is amazing for your immune system,
[1:55:51.800 --> 1:55:55.800]  for your whole body, for inflammation.
[1:55:55.800 --> 1:55:57.800]  It's the highest level of humanoid.
[1:55:57.800 --> 1:55:58.800]  That's the key thing in turmeric.
[1:55:58.800 --> 1:56:00.800]  It's 25% off, back in stock.
[1:56:00.800 --> 1:56:01.800]  Please keep us on air.
[1:56:01.800 --> 1:56:03.800]  Plus, experience turmeric.
[1:56:03.800 --> 1:56:08.800]  Infowarsstore.com to get the body's ultimate tumor formula.
[1:56:08.800 --> 1:56:11.800]  Also, new product.
[1:56:11.800 --> 1:56:15.800]  Over a year in development, Diet Force is all the natural concentrated,
