[00:00:08.126 --> 00:00:12.531]  The answer to 1984 is 1776.
[01:50:22.129 --> 01:50:24.531]  I mean, so ahead of the curve, it's ridiculous.
[01:50:25.287 --> 01:50:29.415]  I mean, but it's just like, I hate being redundant.
[01:50:29.415 --> 01:50:33.784]  And I know most of the audience already knows this, but we forget to understand that we get new audience members every day.
[01:50:33.784 --> 01:50:36.228]  But here's what I will say.
[01:50:36.228 --> 01:50:37.230]  This is why
[01:50:39.123 --> 01:50:50.087]  All the big tech platforms, and all of Silicon Valley, and all the slave labor workshops of Apple and Google, this is why they took us off their platforms, folks.
[01:50:50.087 --> 01:50:58.350]  Because they knew they were going to run this fake pandemic, and they could not have InfoWars on the internet DOMINATING them.
[01:50:58.350 --> 01:51:00.330]  DOMINATING them!
[01:51:00.330 --> 01:51:01.611]  DOMINATING them!
[01:51:03.174 --> 01:51:04.755]  And so that's why they removed us.
[01:51:04.755 --> 01:51:09.117]  Because they know that, hey, the average American has no clue what planet they're on, quite frankly.
[01:51:09.117 --> 01:51:10.197]  Not even trying to be insulting.
[01:51:10.197 --> 01:51:12.858]  They've just been living in la-la land.
[01:51:12.858 --> 01:51:16.640]  And so, oh, they stumble upon InfoWars and it's just like, bing!
[01:51:16.640 --> 01:51:19.361]  Just like a lightning bolt hits a receiver, just bing!
[01:51:19.361 --> 01:51:21.162]  And then all those intuitions.
[01:51:22.062 --> 01:51:26.465]  All those thoughts and consciousness that's been laying dormant just comes alive.
[01:51:26.465 --> 01:51:30.147]  And so they had to get rid of us so they could run a fake pandemic and make everyone slaves.
[01:51:30.147 --> 01:51:31.908]  Thanks for the call, Gerard.
[01:51:31.908 --> 01:51:35.090]  Let's go to Shannon in California.
[01:51:35.090 --> 01:51:37.231]  Go ahead, Shannon.
[01:51:37.231 --> 01:51:37.892]  Hey, Owen.
[01:51:37.892 --> 01:51:39.472]  Thanks for taking my call so much.
[01:51:39.472 --> 01:51:41.594]  Huge support to you guys.
[01:51:41.594 --> 01:51:42.674]  Don't give up.
[01:51:42.674 --> 01:51:45.976]  Just don't give up what you're doing.
[01:51:45.976 --> 01:51:50.599]  I'm going to focus on specifically something I want to share that
[01:51:51.892 --> 01:51:58.957]  blatantly exposes how much of a hoax this is in California and, of course, everywhere this pandemic.
[01:51:58.957 --> 01:52:06.682]  I was at the Riverside County Board of Agenda meeting on May 5th and May 8th for Riverside County.
[01:52:06.682 --> 01:52:14.187]  I, along with several hundred other patriots, put pressure on them to lift the current mandate at that time.
[01:52:14.187 --> 01:52:16.969]  And then they lifted it May 9th.
[01:52:16.969 --> 01:52:18.350]  It was supposed to go until June 19th.
[01:52:19.710 --> 01:52:29.822]  Well, lo and behold, Newsom puts the current mandate on lockdowns and mask wearing, when did it start?
[01:52:29.822 --> 01:52:31.384]  June 19th.
[01:52:31.384 --> 01:52:38.392]  So how come is it that there's specific dates, if only because they have it all planned out?
[01:52:39.498 --> 01:52:48.004]  Well, and not only that, of course, it makes no sense scientifically to say, oh, we're going to make a mask mandate starting, you know, tomorrow at noon.
[01:52:48.004 --> 01:52:51.186]  Or, oh, you know, we have to limit crowds of this many people at this time.
[01:52:51.186 --> 01:52:53.027]  It's just all a hoax.
[01:52:53.027 --> 01:52:56.349]  And in a weird, sick way, they're just seeing how much they can get away with.
[01:52:56.349 --> 01:52:59.051]  They're just seeing how dumb their minions are.
[01:52:59.051 --> 01:53:01.113]  They're just seeing how dumb the population is.
[01:53:01.113 --> 01:53:08.518]  And boy, oh boy, are they getting a big fat, a big fat response with all these people putting on a mask, not even questioning it.
[01:53:08.518 --> 01:53:08.858]  And again,
[01:53:09.658 --> 01:53:15.061]  Folks, I mean, it's not fun, but it's just, like, we warned you of all of this.
[01:53:15.061 --> 01:53:26.766]  I mean, even to the point where I said, look, they're going to start making people wear masks, and then they're going to make it trendy so that people start putting up their pictures and selfies of people in masks, and even conservatives are doing it now.
[01:53:26.766 --> 01:53:28.766]  It's the mark of slavery!
[01:53:28.766 --> 01:53:30.727]  Don't put that thing on proudly!
[01:53:30.727 --> 01:53:34.449]  If you're going to do it, do something a little bit rebellious at least.
[01:53:34.449 --> 01:53:35.509]  I mean, geez.
[01:53:35.509 --> 01:53:36.450]  Shannon, thanks for the call.
[01:53:37.230 --> 01:53:41.173]  James in Pennsylvania, you're on the Alex Jones Show, go ahead.
[01:53:41.173 --> 01:53:42.153]  Thank you very much.
[01:53:42.153 --> 01:53:54.001]  I just want to say that, once again, this is an attack on Christianity, white, red-blooded Americans, versus interdimensional reptilian child molesters.
[01:53:54.517 --> 01:53:56.479]  Let's really talk about what it is.
[01:53:56.479 --> 01:53:57.580]  That's what this is.
[01:53:57.580 --> 01:53:59.942]  That's what is going on right now in this country.
[01:53:59.942 --> 01:54:11.092]  This is a communist takeover under the guise of reptilian, inter-dimensional child electors that want to eat your kid, America.
[01:54:11.092 --> 01:54:13.994]  That's what's happening.
[01:54:13.994 --> 01:54:16.717]  Well look, there's a thing that these guys have in common.
[01:54:16.717 --> 01:54:21.121]  Fauci, Obama, Gates, Chuck Schumer, and uh...
[01:54:22.247 --> 01:54:28.751]  I'm not sure if it's reptilian stuff, but let's just say it's blackmailable stuff.
[01:54:28.751 --> 01:54:32.794]  Well, we'll just leave it at that.
[01:54:32.794 --> 01:54:34.275]  Thanks for the call, James.
[01:54:34.275 --> 01:54:36.857]  Let's go to Corinne in Michigan.
[01:54:36.857 --> 01:54:38.818]  Corinne, go ahead.
[01:54:38.818 --> 01:54:39.639]  Hi, Owen.
[01:54:39.639 --> 01:54:40.520]  How are you?
[01:54:40.520 --> 01:54:41.880]  I haven't called in a while.
[01:54:41.880 --> 01:54:44.062]  Thanks for calling.
[01:54:44.062 --> 01:54:46.063]  You know, I've got a 96-year-old aunt in Portland.
[01:54:50.929 --> 01:55:00.899]  The mayor and the governor should be brought to arrest in that city.
[01:55:00.899 --> 01:55:03.722]  Well look, they have a choice.
[01:55:03.722 --> 01:55:06.405]  They've already chose to launch a war against America.
[01:55:06.405 --> 01:55:08.367]  They've already started a hot civil war.
[01:55:08.367 --> 01:55:11.170]  We're not falling for it right now.
[01:55:11.170 --> 01:55:11.930]  But they have a choice.
[01:55:11.930 --> 01:55:14.092]  They can either continue to make this bad,
[01:55:15.109 --> 01:55:20.472]  of being the anti-american communist scum that they are and eventually they'll have to deal with it.
[01:55:20.472 --> 01:55:24.374]  The chickens will come home to roost or they can back off now.
[01:55:24.374 --> 01:55:26.975]  But I don't think they're backing off.
[01:55:26.975 --> 01:55:28.356]  I think they're going for broke here.
[01:55:28.356 --> 01:55:32.238]  I really think they're coming for us and all the signs are there.
[01:55:32.238 --> 01:55:35.840]  This is their final move to take America out.
[01:55:35.840 --> 01:55:44.484]  Well, I want to say that, you know, I'm in Michigan and Whitmer is a pain in the you-know-what.
[01:55:46.002 --> 01:55:49.445]  Uh, yeah, she's a total tyrant.
[01:55:49.445 --> 01:55:50.065]  Exactly.
[01:55:50.065 --> 01:55:52.827]  No, she's a complete tyrant.
[01:55:52.827 --> 01:55:54.929]  I can't even imagine that she gets away with it.
[01:55:54.929 --> 01:55:56.410]  It's just like, that's what I'm saying.
[01:55:56.410 --> 01:55:59.552]  Like, why are any security or police even protecting these people anymore?
[01:56:00.663 --> 01:56:08.745]  Like, why are police arresting the lady who goes out there, paints over Black Lives Matter propaganda in the streets, when Black Lives Matter wants all these police dead?
[01:56:08.745 --> 01:56:11.466]  Why wouldn't they let her go?
[01:56:11.466 --> 01:56:14.606]  People need to just quit being pawns, man.
[01:56:14.606 --> 01:56:15.867]  Start thinking for themselves.
[01:56:15.867 --> 01:56:17.927]  Thanks for the call, Corinne.
[01:56:17.927 --> 01:56:20.608]  Alright, let's go to Dan in New York.
[01:56:20.608 --> 01:56:21.248]  Go ahead, Dan.
[01:56:21.248 --> 01:56:24.549]  Hi, Owen.
[01:56:24.549 --> 01:56:28.910]  First off, I just want to thank you for all the work that you do, you and the crew there, especially on a Sunday.
[01:56:29.907 --> 01:56:31.849]  And I'm calling with a piece of good news today.
[01:56:31.849 --> 01:56:40.096]  So I'm in New York City and I was out working out in Riverside Park and there were hundreds of boats sporting Trump flags.
[01:56:40.638 --> 01:56:41.698]  I mean hundreds.
[01:56:41.698 --> 01:56:44.319]  And there were yachts, there were jet skis.
[01:56:44.319 --> 01:56:45.979]  You don't get to see that on the news.
[01:56:45.979 --> 01:56:47.780]  They censor all those people on social media.
[01:56:47.780 --> 01:56:57.722]  So when they go with the... Oh, and they run their fake polls even on Fox News now saying Biden's beating Trump in a national poll so that they can steal the election and act like, oh no, it's legitimate.
[01:56:57.722 --> 01:56:58.682]  Trump has no support.
[01:56:58.682 --> 01:56:59.783]  Dan, thanks for the call.
[01:56:59.783 --> 01:57:02.123]  Final caller, Kayla in Colorado.
[01:57:02.123 --> 01:57:04.784]  Go ahead.
[01:57:04.784 --> 01:57:06.124]  Hi.
[01:57:06.124 --> 01:57:09.485]  Thank you so much for having me and for InfoWars for doing what you're doing.
[01:57:10.518 --> 01:57:18.653]  And for President Donald Trump for doing what he's doing and fighting this silent and spiritual and physical war we seem to be in.
[01:57:18.653 --> 01:57:21.278]  What I think needs to happen in this country right now...
[01:57:22.335 --> 01:57:26.918]  Pretty much, you know, there is a big problem with child sex trafficking going on.
[01:57:26.918 --> 01:57:40.685]  All childhood pedophilia must be exposed in these high-level... Yeah, and isn't it amazing, as this is being called out, fully exposed with Maxwell and Epstein, the WikiLeaks emails and everything, and Disney, and mainstream news is literally covering it up, folks.
[01:57:40.685 --> 01:57:42.126]  That should scare all of us.
[01:57:42.126 --> 01:57:44.647]  I'll be back hosting the Alex Jones Show tomorrow, 11 a.m.
[01:57:44.647 --> 01:57:45.768]  You stay classy, InfoWarriors.
[01:57:46.624 --> 01:57:53.247]  Much of the United States bureaucracy, all of Hollywood, and most of our media is under international banking control.
[01:57:53.247 --> 01:57:58.529]  The United Nations was set up by the Rothschilds and Rockefellers on record to carry out this operation.
[01:57:58.529 --> 01:58:03.572]  Now, under the guise of medical security, they're bringing us medical tyranny.
[01:58:04.412 --> 01:58:16.800]  That we see much of the federal government, the Democrats, the Republicans, all saying, except for Trump and a few people, that we need a nationwide force mask mandate to make everyone wear a mask.
[01:58:16.800 --> 01:58:21.503]  Even though just months ago we had the Surgeon General and others say, don't wear a mask, it's all a fraud.
[01:58:21.503 --> 01:58:24.004]  Now they say you must wear a mask.
[01:58:24.004 --> 01:58:25.585]  It's a sign of slavery.
[01:58:25.585 --> 01:58:26.706]  It's a sign of submission.
[01:58:26.706 --> 01:58:28.127]  I know you as listeners understand that.
[01:58:28.627 --> 01:58:39.918]  We need sheriffs and county commissioners and city councils and others to stand up and say we are sanctuary cities for reality and for state and local sovereignty against the globalists.
[01:58:39.918 --> 01:58:45.503]  This isn't the federal government taking over, it's the UN through the federal government and we as American citizens must say no.
[01:58:47.110 --> 01:58:48.631]  The people are awakening.
[01:58:48.631 --> 01:58:51.354]  They're taking control of their own environment.
[01:58:51.354 --> 01:58:53.436]  Cell phones are an amazing tool.
[01:58:53.436 --> 01:58:55.778]  Really, they're a supercomputer that's handheld.
[01:58:55.778 --> 01:59:05.147]  But big tech, large corporations, hackers, governments, foreign governments, the Chai Comps especially, are using this to steal your data, to share your data.
[01:59:05.427 --> 01:59:13.996]  To be able to rig markets when they're able to scoop up billions of people's data, they can actually predict on record what's going to happen in mass movements.
[01:59:13.996 --> 01:59:20.723]  Cutting them out of that data stream absolutely devastates their AI takeover.
[01:59:20.723 --> 01:59:22.164]  In their own words, they admit it.
[01:59:22.164 --> 01:59:26.589]  Show, I've been selling privacy pouches and locket pockets and things like that for more than a decade.
[01:59:27.049 --> 01:59:28.990]  And now the units have gotten really lightweight.
[01:59:28.990 --> 01:59:30.071]  They're Faraday cages.
[01:59:30.071 --> 01:59:31.792]  They just look like a cloth envelope.
[01:59:31.792 --> 01:59:33.773]  They work absolutely great.
[01:59:33.773 --> 01:59:42.918]  And it just gives you that security to have power over your data and power over your identity when you are traveling and don't want Big Brother to know what you're up to because it's none of their business.
[01:59:42.918 --> 01:59:49.762]  Get yours at InfoWarscore.com today.
[01:59:49.762 --> 01:59:52.384]  You're listening to The Alex Jones Show.
