[00:00.000 --> 00:27.340]  I have never had a greater sense of urgency. Everywhere I look, massive draconian censorship
[35:25.540 --> 35:29.540]  are saying there's this big event coming and everyone's evacuating to New Zealand.
[35:29.540 --> 35:39.540]  I came on air and now it's all admitted. And then people that aren't billionaires, they're moving to Montana and Wyoming.
[35:39.540 --> 35:47.540]  I know a bunch of prominent Texas families that are evacuating Texas.
[35:47.540 --> 35:51.540]  Just evacuating and they just say, word is, can't save the country.
[35:51.540 --> 35:59.540]  So remember this leftist from all of you crazy people that want to burn it all down. You're anti for methods and all of you.
[35:59.540 --> 36:08.540]  If Trump can't stabilize the country and if we don't make alliances and peace deals and the world economy keeps going in this direction with population
[36:08.540 --> 36:17.540]  and all the crises and all the countries that have bio weapons, there's going to be a big world war and there's going to be worldwide depression.
[36:17.540 --> 36:23.540]  And a lot of you aren't going to make it out of it. Because let me tell you, the leftist wants to destabilize the country.
[36:23.540 --> 36:27.540]  They want the collapse to come. That's the evil globalist arm.
[36:27.540 --> 36:34.540]  I've gotten total chills. I don't know if you can zoom in with the camera, but I've got the hair standing up even on my chin right now.
[36:34.540 --> 36:43.540]  I've got goosebumps on my face. I've never had that because I'm saying the truth right now and my subconscious mind is going, yes, that's what you're supposed to be doing.
[36:43.540 --> 36:50.540]  You are supposed to be doing this. I mean, I'm like on electric fire right now because this is what I'm supposed to do.
[36:50.540 --> 36:59.540]  And I don't want to get up here and fear monger folks, but this is going on and I'm begging the crazy left, the brainwashed folks, your victims.
[36:59.540 --> 37:08.540]  Zuckerberg's own documents admit they created the mind control. They put you in this position to a successive approximation, making you more and more aggressive, more and more angry,
[37:08.540 --> 37:20.540]  more and more mentally ill, more and more wanting to ban words and ban freedom and ban speech and ban assembly and ban free market as you run around with smart phones living in the lap of luxury.
[37:20.540 --> 37:30.540]  You're being set up to bring the country down. It's a scientific plan and it's very, very sophisticated.
[37:30.540 --> 37:45.540]  It's 30, 40 years advanced and even what most people know. And that's why I get so frustrated when I hear people go, oh, look at this analytics company in England.
[37:45.540 --> 37:53.540]  It got names of millions of people off public data mining and the Republicans used it. Trump used it to contact people ban and use it.
[37:53.540 --> 38:02.540]  It's so sophisticated, ban conservatives and nationalists worldwide and populace from access to public data mining.
[38:02.540 --> 38:17.540]  There are thousands of prominent companies in the US, tens of thousands worldwide and Cambridge Analytica, it says in the top of corporations, maybe 200.
[38:17.540 --> 38:35.540]  I mean, I've looked it up. It's in the top couple hundred. It's a big one. But compared to Apple, Facebook, Twitter, Google, the NSA, the CIA, Defense Intelligence, Samsung, Amazon,
[38:35.540 --> 38:52.540]  they're all in a giant race for AI that's hooked into everything. And then they believe there's going to be a huge corporate AI war that'll be economic to see what system takes over the planet.
[38:52.540 --> 38:59.540]  And they believe when it finally hits total consciousness and connectivity, it might take over in hours.
[38:59.540 --> 39:07.540]  Just a few days of stock trading and one company's able to buy it all up and nobody cares because the stock market's at 100,000.
[39:07.540 --> 39:16.540]  And then suddenly there's AI robot run factories rolling out where everybody can have 20 smartphones a month and, you know, live in a nice house and do whatever you want.
[39:16.540 --> 39:21.540]  But you see, the decision's been made to not let you have all that.
[39:21.540 --> 39:29.540]  They can already, within just a decade, no one will have to work anymore. But the decision was made.
[39:29.540 --> 39:39.540]  And Bill Joy wrote about this. The Unabomber wrote about this. He was involved with the CIA, high levels of academia, at the leftist levels of planning this.
[39:39.540 --> 39:48.540]  He kind of flipped out and went rogue because it was so scary. He just wanted to destroy civilization instead of letting it get to the whole AI merger.
[39:48.540 --> 39:57.540]  So, I mean, let me tell you, I don't know if this plan is going to work, but we're on rails like a train and we're going to a really bad place.
[39:57.540 --> 40:06.540]  All aboard. No, I think we ought to stop the train and have a discussion with everybody and be honest about what's going on.
[40:06.540 --> 40:11.540]  But you see, they look at the slob like public and go, they don't deserve to live to 500 years old.
[40:11.540 --> 40:14.540]  And if you can live that long, we'll have life extension that will be unlimited.
[40:14.540 --> 40:19.540]  If you can extend life 50 years, then you might as well extend a thousand.
[40:19.540 --> 40:29.540]  And the decision has been made that you don't get access to it because you like to watch football.
[40:29.540 --> 40:38.540]  You like that cool. I do too as well. And we're just kind of down here and then it's been decided there's seven and a half million of us and we need to be cold.
[40:38.540 --> 40:41.540]  And so that's where you're at.
[40:41.540 --> 40:46.540]  All right, I'm going to go to break. I promise to come back. I just started getting into this old D.C. officials flocked to do staycamps.
[40:46.540 --> 40:50.540]  Biden putting out the word. I'd beat up Trump. Second time he's done that.
[40:50.540 --> 40:56.540]  Got this Congressman Swoosie saying, you know, we need to use the Second Amendment on him.
[40:56.540 --> 40:59.540]  Another Congressman saying it's time to overthrow him. That's all in three days.
[40:59.540 --> 41:05.540]  They're saying kill, kill, kill, kill, attack, attack, attack, attack, attack, attack, attack.
[41:05.540 --> 41:10.540]  And with the anchors all pleased and smiling about it.
[41:10.540 --> 41:17.540]  While the real money is, you know, up the mountains with helicopter bases.
[41:17.540 --> 41:23.540]  And by the way, I don't think those really rich guys are stupid and don't think they want security contractors around everything collapses.
[41:23.540 --> 41:28.540]  Those guys will all be given fruit punch.
[41:28.540 --> 41:34.540]  And then they've got little weapons pods that just look like gray transformer boxes.
[41:34.540 --> 41:40.540]  And they just unfold and up come the guns and got a computer inside solid state controlling it.
[41:40.540 --> 41:52.540]  And so the billionaires are up in mountains and redoubts around the world with robot guns and robot drones and jump helicopters and all sorts of amazing jet copters.
[41:52.540 --> 41:57.540]  And they've got their own satellites and their own on staff medical facilities.
[41:57.540 --> 42:00.540]  They're dug in and ready for the AI war.
[42:00.540 --> 42:09.540]  But all the left wants to do is go hit a conservative in the head with a bike lock and count their coup. Become a man.
[42:09.540 --> 42:15.540]  Make sure a teacher can't teach the First Amendment in California or she gets suspended. That's coming up.
[42:15.540 --> 42:18.540]  Make sure you don't investigate Seth Rich or we'll sue you.
[42:18.540 --> 42:22.540]  Oh, and if an investigator doesn't stop, how's two bullets in your back, buddy?
[42:22.540 --> 42:28.540]  Haven't got to that yet. Yeah, it's shot hardly even in the news.
[42:28.540 --> 42:32.540]  Got shot a couple days ago and I didn't even learn about it.
[42:32.540 --> 42:38.540]  Because hey, what's the Seth Rich investigator getting blasted in the back? The top guy.
[42:38.540 --> 42:40.540]  Yeah.
[42:40.540 --> 42:47.540]  He's also investigating Hillary and Russia ties and was at a pickup to pick up documents and blam, blam.
[42:47.540 --> 42:51.540]  Think he's getting close? That's coming up straight ahead.
[42:51.540 --> 42:59.540]  Infowars.com. We are the resistance because we just want a future. We just love humanity. We just want to survive.
[42:59.540 --> 43:06.540]  Nourish a probiotic friendly environment in your gut with prebiotic fiber by Infowars Life.
[43:06.540 --> 43:14.540]  Help the good bacteria thrive and support overall digestive health with our specially formulated prebiotic fiber,
[43:14.540 --> 43:19.540]  a mixture of clinically studied and organic acacia fruit and flax fiber.
[43:19.540 --> 43:24.540]  Prebiotic fiber is soluble fiber that ferments in the gut to help feed good bacteria,
[43:24.540 --> 43:30.540]  which helps you digest food, absorb nutrients and even support your immune system.
[43:30.540 --> 43:37.540]  Infowars Life's cutting edge formula only brings you the highest quality organic and clinically studied ingredients.
[43:37.540 --> 43:41.540]  Cheap prebiotic fibers are used up only at the beginning of the colon,
[43:41.540 --> 43:52.540]  but our premium organic acacia fiber is slowly digested by the good bacteria throughout the entire colon for maximum prebiotic effect.
[43:52.540 --> 43:58.540]  Head to InfowarsLife.com or call 1-888-253-3139.
[43:58.540 --> 44:04.540]  After years of research working with top developers here in the United States with the latest cutting edge science,
[44:04.540 --> 44:09.540]  we are rolling out three new digestive gut aids.
[44:09.540 --> 44:17.540]  One of them is a powerful pro-digestive enzyme carnivore for being able to break down meat and other proteins better.
[44:17.540 --> 44:27.540]  And then the other two is a powerful 50 billion live probiotic culture of the very best strains in fluorolive advanced restoration.
[44:27.540 --> 44:33.540]  And we also have an everyday extremely affordable fluorolive everyday maintenance.
