[00:00.000 --> 00:18.000]  Love, I was born a ramblin' man Tryna make a living and do any best I can
[34:31.000 --> 34:34.000]  They're executives saying we're going to crush conservatives.
[34:34.000 --> 34:41.000]  And then they treat the conservative members of the House and Senate like bumbling hayseats.
[34:41.000 --> 34:45.000]  That's what they think of you in their own emails, their own context, their own statements.
[34:45.000 --> 34:51.000]  It's the imperialism, the cultural imperialism of the San Francisco tech elite.
[34:51.000 --> 34:56.000]  And there's an article up on infowars.com that breaks all this down.
[34:56.000 --> 35:01.000]  WikiLeaks says info wars says it's been banned by Facebook for unspecified hate speech.
[35:01.000 --> 35:03.000]  Well, and now you know it has.
[35:03.000 --> 35:05.000]  That was just last night they said that.
[35:05.000 --> 35:12.000]  Regardless of the facts in this case, the ability of Facebook to censor rival publishers is a global antitrust problem,
[35:12.000 --> 35:17.000]  which along with the San Francisco cultural imperialism reduces political diversity.
[35:17.000 --> 35:23.000]  That's right, whatever San Francisco says now becomes the new norm, not New York, not London, not Paris.
[35:23.000 --> 35:27.000]  It's the city of, you know what, feces running down the street.
[35:27.000 --> 35:31.000]  Facebook has permanently banned info wars for unspecified hate speech.
[35:31.000 --> 35:34.000]  They didn't even tell us what the offending posts were.
[35:34.000 --> 35:36.000]  They said it's a chilling present for free speech.
[35:36.000 --> 35:41.000]  Well, they just echoed the bullying of a child because I showed an ABC News Club of a kid punching a guy in the face.
[35:41.000 --> 35:46.000]  He pushes the kid and I showed local news showed it too.
[35:46.000 --> 35:47.000]  They said it was a good thing.
[35:47.000 --> 35:52.000]  Little kids coming up with men dancing on stripper poles dressed like women and little kids putting money in their G-strings.
[35:52.000 --> 35:57.000]  If I saw little kids doing that at a heterosexual thing, I'd be freaked out by it.
[35:57.000 --> 35:59.000]  They called that bullying the transsexual folks.
[35:59.000 --> 36:01.000]  So we're going to take two-year-olds and three-year-olds.
[36:01.000 --> 36:04.000]  We're going to have them pole dance or have them give my people pole dancing.
[36:04.000 --> 36:09.000]  And we're going to sexualize your kids and, you know, we're going to try to make sure they have a sex operation by 10.
[36:09.000 --> 36:14.000]  And if you don't let us do that, we're going to ban you off the internet because you hate transsexuals.
[36:14.000 --> 36:19.000]  Well, I mean, I'm sure most people that are into that actually don't want to make kids have surgeries and stuff.
[36:19.000 --> 36:23.000]  So don't go out to events and have kids being sexualized.
[36:23.000 --> 36:25.000]  That is standing up for basic humanity.
[36:25.000 --> 36:27.000]  I mean, it's like Sodom and Gomorrah. Did it exist?
[36:27.000 --> 36:29.000]  It's in the Old Testament.
[36:29.000 --> 36:35.000]  The people come to the door and they go, let us have sex for those men you just brought in.
[36:35.000 --> 36:39.000]  And it's angels, or I guess, you know, the enterprise.
[36:39.000 --> 36:42.000]  And that captain Kirk and spot me down and they thought they were good looking.
[36:42.000 --> 36:44.000]  Point is, is these guys had been down.
[36:44.000 --> 36:48.000]  And if you believe the Old Testament is still pretty wild science fiction, huh?
[36:48.000 --> 36:50.000]  They're like, we'll have sex with those dudes. They look good.
[36:50.000 --> 36:54.000]  And they're like, no, you can't. They're like, we're going to kill you.
[36:54.000 --> 37:01.000]  That's what people were experiencing thousands of years ago in cities that got a little wild.
[37:01.000 --> 37:10.000]  And all I'm saying is, is that whether that was real or not, that's what's happening now today.
[37:10.000 --> 37:20.000]  So continuing here, ladies and gentlemen, I want to get to all this information because it's happening now.
[37:20.000 --> 37:23.000]  And the articles are up on info wars.com.
[37:23.000 --> 37:30.000]  Apple, Spotify, Facebook and YouTube all banned info wars and then 12 hours of each other illustrating how last night's purge
[37:30.000 --> 37:35.000]  was a coordinated effort and had nothing to do with these political enforcing hate speech rules.
[37:35.000 --> 37:38.000]  And they all did it at once, so it gives them solidarity.
[37:38.000 --> 37:43.000]  And so one group doesn't get exposed more than the other when President Trump sees this.
[37:43.000 --> 37:46.000]  Here are the real reasons info wars is being purged by big tech.
[37:46.000 --> 37:51.000]  Info wars is widely credited with having played a key role in electing President Trump by banning info wars.
[37:51.000 --> 37:56.000]  Big tech is engaging in election meddling just three months before crucial midterms.
[37:56.000 --> 38:05.000]  Number two, with the info wars ban, Apple, Facebook, Spotify and YouTube, Google have all now ascribed themselves to the power to
[38:05.000 --> 38:12.000]  remove people and outlets from their platforms based on their political opinions and see it's also this.
[38:12.000 --> 38:17.000]  Before if one banned somebody, everybody else would just go to the other platform, but they make up together a combine or a
[38:17.000 --> 38:25.000]  oligopoly, a monopoly of groups who come together in oligopoly or a combine to set up monopoly practices.
[38:25.000 --> 38:29.000]  But you have to then just like the oil companies used to get together and fix prices and they got in trouble for it.
[38:29.000 --> 38:31.000]  The standard oil got busted up for it.
[38:31.000 --> 38:36.000]  This is classic trust busting that needs to happen by doing that.
[38:36.000 --> 38:41.000]  See, they won't lose revenue and stuff by not having info wars on there.
[38:41.000 --> 38:43.000]  So you see how diabolical that is.
[38:43.000 --> 38:49.000]  With the info wars ban, Apple, Facebook, Spotify and YouTube, Google have all now ascribed themselves to the power to remove
[38:49.000 --> 38:54.000]  people and outlets from their platforms based on their political opinions.
[38:54.000 --> 38:58.000]  This power will be abused time and time again to metal in elections.
[38:58.000 --> 39:06.000]  The ban also sets the precedent that the mere charge alone of having committed hate speech, the globalist term, a Soviet term with
[39:06.000 --> 39:20.000]  no specific examples even provided is enough to memory hole an individual or group into digital abstentia.
[39:20.000 --> 39:23.000]  To delete your digital identity, to send you to the phantom zone.
[39:23.000 --> 39:33.000]  The ban is just part of a wider censorship purge that also uses stealth censorship, shadow banning and algorithmic manipulation to hide
[39:33.000 --> 39:35.000]  and bury conservative content.
[39:35.000 --> 39:41.000]  Apple also chose to shut down info wars after we repeatedly criticized them for working with and sending data to the communist Chinese government.
[39:41.000 --> 39:43.000]  Just a coincidence, I'm sure.
[39:43.000 --> 39:51.000]  Apple chose to shut down info wars after repeated criticisms of them selling data to them with working with communist Chinese government.
[39:51.000 --> 39:56.000]  Just a coincidence, then Paul gives a bunch of examples in the news of that.
[39:56.000 --> 40:03.000]  And then it continues for conservative media outlets who don't speak out because they don't like info wars.
[40:03.000 --> 40:04.000]  We have a message for you.
[40:04.000 --> 40:05.000]  You're next.
[40:05.000 --> 40:11.000]  Facebook ban info wars that were lobbying by both CNN Democratic Congressman Ted Deutsch.
[40:11.000 --> 40:12.000]  This isn't just a private company.
[40:12.000 --> 40:14.000]  This is a brazen political censorship.
[40:14.000 --> 40:20.000]  This is an outcome of the left's refusing to debate their ideas and simply no platforming their adversaries instead.
[40:20.000 --> 40:22.000]  Look at antifa as their army.
[40:22.000 --> 40:25.000]  This is the modern day electronic equivalent of book burning.
[40:25.000 --> 40:31.000]  And we sent out a bunch of patriots who were able to march through Berkeley yesterday, the brain center of this evil.
[40:31.000 --> 40:33.000]  And they didn't like that either.
[40:33.000 --> 40:35.000]  I had a feeling last night we get totally banned.
[40:35.000 --> 40:44.000]  I was watching folks march through Portland on Saturday and march through there on Sunday and watching just how horrible and evil their antifa creatures are.
[40:44.000 --> 40:46.000]  They're antifa armies.
[40:46.000 --> 40:49.000]  I just said, there's no way we're beating them so bad.
[40:49.000 --> 40:53.000]  They're going to go for broke.
[40:53.000 --> 40:56.000]  This is the modern day equivalent of book burning.
[40:56.000 --> 41:03.000]  This is throwing dissidents in big tech gulag because their voices were becoming too loud and having too much influence.
[41:03.000 --> 41:04.000]  This is a purge.
[41:04.000 --> 41:10.000]  This is election meddling and collusion with the chai comms with the EU with big tech.
[41:10.000 --> 41:23.000]  It will only intensify unless lawmakers act now to introduce a digital bill of rights and treat social media giants and telecommunications companies who are forbidden by law from discriminating against people and media outlets based on their political opinions.
