[00:00:09.739 --> 00:00:11.180]  You want answers?
[00:22:24.549 --> 00:22:28.090]  DefenderShield.com, the worldwide leader in mobile radiation shielding.
[00:22:29.150 --> 00:22:37.253]  There is an affordable alternative to the high cost of health care that offers freedom from insurance while providing compliance with the Obamacare individual mandate.
[00:22:37.253 --> 00:22:43.495]  Imagine having access to quality, affordable health care that allows you the freedom to choose your doctor and hospital.
[00:22:43.495 --> 00:22:49.117]  Members can share up to 100% of necessary medical expenses, including some alternative treatments.
[00:22:49.117 --> 00:22:54.058]  Find out how you and your family can contain health care costs without giving up your freedom.
[00:22:54.058 --> 00:22:56.299]  Go to LibertyOnCall.org.
[00:22:56.299 --> 00:22:57.940]  That's LibertyOnCall.org.
[00:22:58.900 --> 00:23:04.826]  Men, if you're like me, you appreciate the feeling of a clean, smooth shave from a quality blade.
[00:23:04.826 --> 00:23:07.830]  The sort of shave that cuts clean, without the burn.
[00:23:07.830 --> 00:23:17.980]  So why are you messing around with generic razors that cost $32 for an 8-pack, when you can shave with Harry's high-quality German-engineered blades for half the price?
[00:23:18.701 --> 00:23:31.589]  And because Harry's is so confident in the quality of their blades, they'll send you their most popular set, complete with a razor, one of their world-famous blades, shaving cream, and post-shave balm for free, if you cover shipping.
[00:23:31.589 --> 00:23:36.572]  A total value of $20 at no cost to you, with code 1151 at checkout.
[00:23:36.572 --> 00:23:38.593]  Their way of saying thank you for trying them.
[00:23:39.233 --> 00:23:44.057]  How is Harry's able to save you all this money and still give you the best shave you'll ever enjoy?
[00:23:44.057 --> 00:23:47.099]  By owning the factory that manufactures the blades.
[00:23:47.099 --> 00:23:48.100]  That's how.
[00:23:48.100 --> 00:23:54.585]  Go to harrys.com now and enter code 1151 at checkout to claim your free trial set and Poche Balm.
[00:23:54.585 --> 00:23:56.266]  That's harrys.com.
[00:23:56.266 --> 00:23:56.507]  Code 1151.
[00:24:08.496 --> 00:24:10.057]  Welcome back to the Alex Jones Show.
[00:24:10.057 --> 00:24:11.678]  I'm David Knight here in the Austin studios.
[00:24:11.678 --> 00:24:13.259]  We've been talking to Paul Joseph Watson.
[00:24:13.259 --> 00:24:15.000]  We're going to go back to him in just a moment.
[00:24:15.000 --> 00:24:28.447]  Before we do, I want to remind you that we have extended some of the key specials from our Sleeping Giant Mega Specials that we had last week, part of the 28-hour broadcast we did beginning a week ago, last Wednesday.
[00:24:28.447 --> 00:24:33.250]  And going for 28 hours, we went through and it's part of the specials that we had there.
[00:24:33.250 --> 00:24:35.191]  We had massive specials, but we have extended
[00:24:35.871 --> 00:24:39.372]  Three specials on some very key items.
[00:24:39.372 --> 00:24:41.572]  40% off of Brain Force.
[00:24:41.572 --> 00:24:44.072]  30% off Vitamin Mineral Fusion.
[00:24:44.072 --> 00:24:45.833]  30% off DNA Force.
[00:24:45.833 --> 00:24:48.553]  And we have store-wide free shipping.
[00:24:48.553 --> 00:24:54.254]  Of course, Vitamin Mineral Fusion is our multivitamin and mineral drink mix.
[00:24:54.254 --> 00:24:58.095]  Great tasting, great way to get a base of nutrition there.
[00:24:58.095 --> 00:25:01.516]  And Brain Force is one of my favorite products that I use.
[00:25:01.516 --> 00:25:02.656]  Brain Force is
[00:25:03.576 --> 00:25:10.924]  Something, as I point out, I would call it brain focus because it helps me to focus if I'm tired or sleepy, if I'm on a trip.
[00:25:10.924 --> 00:25:12.465]  But I just use it on a regular basis.
[00:25:12.465 --> 00:25:16.329]  It's just good nutrition for your brain.
[00:25:16.329 --> 00:25:19.593]  If you look at the ingredients that are there, as well as DNA Force.
[00:25:19.593 --> 00:25:21.675]  That's one of our premium products.
[00:25:21.675 --> 00:25:23.857]  It's very expensive to make this.
[00:25:23.857 --> 00:25:25.539]  It's very difficult to manufacture it.
[00:25:26.119 --> 00:25:30.861]  And so it is one of our more expensive products, but very key ingredients there.
[00:25:30.861 --> 00:25:48.069]  If you look up BioPQQ, look at the 175 clinical studies, and understand what is involved in DNA Force, as expensive as it is, as difficult to produce as it is, a 30% savings off of DNA Force is a huge savings.
[00:25:48.069 --> 00:25:50.230]  So again, 40% off Brain Force, 30% off DNA Force, and 30% off
[00:25:53.191 --> 00:25:58.658]  Vitamin Mineral Fusion and free shipping throughout the InfoWars store.
[00:25:58.658 --> 00:26:03.263]  Going back to Paul, you know, Paul, we've been talking about what's going on in France and Germany with migrants.
[00:26:03.263 --> 00:26:06.347]  Of course, you're in France today, not in England.
[00:26:07.236 --> 00:26:12.360]  And we've got this story that broke on InfoWars here from UK Express.
[00:26:12.360 --> 00:26:17.304]  A huge brawl breaking out between asylum seekers in Germany.
[00:26:17.304 --> 00:26:19.125]  Just typical of the many things that we see.
[00:26:19.125 --> 00:26:27.812]  I mean, this is not anybody being killed, but this is a kind of frustration and violence we see in the centers, and this is the clash of civilizations.
[00:26:28.452 --> 00:26:34.396]  We've been talking about being engineered by the elite, bringing people here who have given no future.
[00:26:34.396 --> 00:26:37.959]  They're promised a future with glossy posters in their country.
[00:26:37.959 --> 00:26:44.443]  They're brought here in order to get angry, frustrated, and they're not just going to take that out on each other, they're taking it out on other people.
[00:26:45.504 --> 00:27:00.855]  Ritualized killing of the priest where the migrants are these Muslim Islamicists are marking their territory and then today the as you mentioned the Priest and others being drug out of this church that they're going to demolish and turn into a parking lot I mean, that's just a metaphor for what's going on
[00:27:02.642 --> 00:27:06.844]  Well exactly, and the video which we've got, if they want to roll it.
[00:27:06.844 --> 00:27:12.426]  Again, it's one of these brawls that takes place in a migrant camp, a migrant centre.
[00:27:12.426 --> 00:27:15.488]  Again, this is in Germany, this is out of the express.
[00:27:15.488 --> 00:27:22.911]  A huge punch up between asylum seekers, including women wearing traditional Muslim garb, has been captured on video at a registration centre in Germany.
[00:27:23.672 --> 00:27:24.853]  And watch the video.
[00:27:24.853 --> 00:27:27.195]  Chairs are cracked over heads, punches thrown.
[00:27:27.195 --> 00:27:29.197]  It's absolute bedlam.
[00:27:29.197 --> 00:27:30.838]  But it's nothing new.
[00:27:30.838 --> 00:27:35.562]  There have been reports about this, you know, at these German camps for over a year now.
[00:27:35.562 --> 00:27:37.363]  You know, reports of fights.
[00:27:37.363 --> 00:27:44.169]  In fact, people who have gone to the Calais migrant camp said that this is just a routine facet of what goes on there.
[00:27:44.169 --> 00:27:49.954]  You've got people from different countries who, even though they're, you know, both Sunni Muslims, they still hate each other.
[00:27:49.954 --> 00:27:51.275]  They get embroiled in this
[00:27:51.815 --> 00:27:53.838]  Gang this turf warfare.
[00:27:53.838 --> 00:27:59.524]  You've got actual ISIS members in this camp who band together and fight and hate everybody else.
[00:27:59.524 --> 00:28:07.454]  So again, it's no surprise that if this is how they behave towards each other, they're going to behave similarly towards the general public.
[00:28:07.794 --> 00:28:09.675]  I mean, there are stories that I've read.
[00:28:09.675 --> 00:28:12.035]  I'm just bombarded with this every day, David.
[00:28:12.035 --> 00:28:13.936]  To be honest, I'm getting bored of it myself.
[00:28:13.936 --> 00:28:18.117]  But because the media don't report on it, we have to every time.
[00:28:18.117 --> 00:28:20.078]  The problem is fatigue, isn't it, Paul?
[00:28:20.078 --> 00:28:24.139]  You know, we see these stories and now they're no longer the headline stories on Drudge.
[00:28:24.139 --> 00:28:29.020]  They're down in the lower levels because it's becoming so commonplace.
[00:28:29.020 --> 00:28:30.741]  People are starting to get accustomed to it.
[00:28:30.741 --> 00:28:33.501]  It's no longer big breaking news when there's a terrorist attack.
[00:28:33.501 --> 00:28:35.742]  They're happening virtually daily out in Europe.
[00:28:36.801 --> 00:28:49.908]  I mean, the Nice one was the most shocking to me because a week after it I suddenly realised it's only been seven days since this massive truck attack that killed, you know, what, 84 people and everybody's forgotten about it.
[00:28:49.908 --> 00:28:54.171]  That's the danger and it's what Val said, you know, we're just gonna have to get used to it and it's...
[00:28:54.511 --> 00:28:55.712]  Well, I don't want to get used to it.
[00:28:55.712 --> 00:29:00.717]  I don't want to live, you know, in a country on a continent where I have to fear everything.
[00:29:00.717 --> 00:29:04.120]  Because let's remember, this is not just happening in the major cities.
[00:29:04.120 --> 00:29:07.122]  Some of these attacks were in rural locations.
[00:29:07.122 --> 00:29:10.526]  You know, this town where they killed the police wasn't a major town.
[00:29:10.526 --> 00:29:13.268]  It was a quiet, sleepy town where this happened.
[00:29:13.268 --> 00:29:13.668]  So again,
[00:29:14.389 --> 00:29:15.730]  You know, there's another story.
[00:29:15.730 --> 00:29:18.151]  I was talking about the swimming pools before.
[00:29:18.151 --> 00:29:23.174]  We had the Islamists shouting Allah Akbar, threatening to exterminate the women in Germany.
[00:29:23.174 --> 00:29:26.056]  We've got another story about that, which we can hear after the break.
[00:29:26.056 --> 00:29:27.217]  Yeah, we'll hit that after the break.
[00:29:27.217 --> 00:29:30.379]  And of course, you're talking about how it's becoming commonplace.
[00:29:30.379 --> 00:29:42.286]  Maybe that was why the Democrats could get away with completely ignoring the slaughter of that priest and not even talking about ISIS, mentioning the word in 61 speeches at the beginning of their convention.
[00:29:42.842 --> 00:29:43.202]  Stay with us.
[00:29:43.202 --> 00:29:49.529]  We'll be right back with a special report from Alex Jones and then more from Paul Joseph Watson in France.
[00:29:49.529 --> 00:29:50.930]  We're on the march.
[00:29:50.930 --> 00:29:53.453]  The Empire's on the run.
[00:29:53.453 --> 00:29:56.156]  Alex Jones and the GCN Radio Network.
[00:30:00.450 --> 00:30:08.194]  GOP nominee Donald Trump doubled down on comments he made that he fears the general election will be rigged for Hillary Clinton to win.
[00:30:08.194 --> 00:30:15.718]  Trump told Bill O'Reilly that he sees recent court decisions paving the way for voters to surreptitiously cast multiple ballots.
[00:30:15.718 --> 00:30:24.022]  He specifically points to the fact that in the past month, five courts in five states have ruled against voter ID and proof of citizenship laws.
[00:30:24.522 --> 00:30:27.805]  Trump fears this will lead to widespread voter fraud.
[00:30:27.805 --> 00:30:31.049]  The left argues that requiring ID is racist.
[00:30:31.049 --> 00:30:35.373]  But isn't it more racist to imply that only white people can get an ID?
[00:30:35.373 --> 00:30:42.881]  Alex Jones issued a dire warning that only landslides are capable of defeating dirty tricks such as black box voter fraud.
[00:30:42.881 --> 00:30:45.624]  So it's vital that you get out and vote for the Republic.
[00:30:46.104 --> 00:30:56.823]  For a good laugh, read the full article, Trump on Election Fraud, at InfoWars.com to find out what Donald Trump had to say about Obama's disaster presidency and Hillary's recklessness.
[00:30:56.823 --> 00:30:58.686]  Liane McAdoo for InfoWars.com
[00:31:00.205 --> 00:31:02.126]  Dr. Grip, you developed Living Defense for us.
[00:31:02.126 --> 00:31:03.466]  It took you over a year to do it.
[00:31:03.466 --> 00:31:04.686]  Why is this so good?
[00:31:04.686 --> 00:31:09.968]  Because people are actually waking up to the problem that pretty much scares me the most.
[00:31:09.968 --> 00:31:23.511]  I mean, I try to make sure that I don't put toxins from food and water and beverages in my system, but right now we're dealing with massive parasites, which is anything that's harmful to your body that lives off a host mechanism.
