[00:00:03.741 --> 00:00:08.665]  Defending the Republic from enemies foreign and domestic.
[01:31:34.762 --> 01:31:35.702]  Another win-win.
[01:31:35.702 --> 01:31:39.444]  That's why I'm a member of the Longevity Team at InfoWarsTeam.com.
[01:31:39.444 --> 01:31:40.685]  And you can be too.
[01:31:40.685 --> 01:31:41.245]  It's simple.
[01:31:41.245 --> 01:31:44.167]  Just go to InfoWarsTeam.com today.
[01:31:44.167 --> 01:31:46.288]  Complete a short sign-up and you're part of the team.
[01:31:46.288 --> 01:31:49.530]  That's InfoWarsTeam.com or InfoWarsHealth.com.
[01:31:49.530 --> 01:31:55.833]  So many people call into my radio show and tell me how Longevity and the products at InfoWarsTeam.com have changed their lives.
[01:31:55.833 --> 01:31:57.134]  Check it out for yourself today.
[01:31:59.238 --> 01:32:00.820]  This is Alex Jones.
[01:32:00.820 --> 01:32:05.745]  I want to tell you about a way to save a lot of money on one of the best new off-the-grid products of 2017.
[01:32:05.745 --> 01:32:09.269]  And seriously, I really think everyone should have one of these.
[01:32:09.269 --> 01:32:15.095]  I'm talking about the PPX solar generator system from our friends at Solutions from Science, one of our oldest sponsors.
[01:32:15.095 --> 01:32:20.801]  The PPX is so small you can put it in your pocket, but so powerful you can run some 110 appliances at your house.
[01:32:21.201 --> 01:32:24.162]  Like a small refrigerator, so you can keep food from spoiling.
[01:32:24.162 --> 01:32:29.724]  Plus, you can take it with you to jumpstart cars, trucks, buses, 18-wheelers, heavy equipment, even airplanes.
[01:32:29.724 --> 01:32:36.766]  The system provides an endless supply of off-the-grid electricity, allowing you to create your own private power grid, literally anywhere in the world.
[01:32:36.766 --> 01:32:41.307]  Perfect for cabins, remote locations, anytime you need to get off the grid for a while.
[01:32:41.587 --> 01:32:44.888]  Go to PrivatePowerGrid.com to watch this thing in action.
[01:32:44.888 --> 01:32:46.969]  That's PrivatePowerGrid.com.
[01:32:46.969 --> 01:32:52.691]  Even better, use coupon code PRIVATE at checkout and get a second PPX energy unit for free.
[01:32:52.691 --> 01:32:55.132]  Check it out at PrivatePowerGrid.com.
[01:32:55.132 --> 01:33:02.755]  That's PrivatePowerGrid.com.
[01:33:02.755 --> 01:33:05.356]  You're listening to the Alex Jones Show.
[01:33:18.213 --> 01:33:28.623]  Leading a frontal assault on the lies of the New World Order, it's Alex Jones on the GCN Radio Network.
[01:33:28.623 --> 01:33:31.346]  Okay, I've got like 30 phone calls I want to go to.
[01:33:33.854 --> 01:33:38.576]  Please don't forget, we are running a special to support the broadcast and get great systems for you and your family.
[01:33:38.576 --> 01:33:43.158]  With all the glyphosates and toxins in the water supply, whether it's tap water or well.
[01:33:43.158 --> 01:33:49.761]  I think you're nuts if you're not using the gravity-filled system by AlexaPure, ProPure, and InfowarsStore.com.
[01:33:49.761 --> 01:33:53.943]  We have 30% off on AlexaPure and on their home air filters as well.
[01:33:53.943 --> 01:33:57.805]  InfowarsStore.com, InfowarsLife.com, or call toll-free, 888-253-3139.
[01:34:01.006 --> 01:34:07.150]  But your body can filter so much, but the fact that you use these systems really is a major game changer.
[01:34:07.150 --> 01:34:13.693]  You won't feel it today, but 30 years later you certainly will when you're not dying of cancer.
[01:34:13.693 --> 01:34:20.737]  I want to go to Tim and Greg and Chris and Mark and Charles and Frank and Dan and Andrew and Jim and Caroline and Mark.
[01:34:20.737 --> 01:34:25.320]  I got to tell you, that last caller was powerful.
[01:34:25.320 --> 01:34:26.781]  Who should we talk to first?
[01:34:26.781 --> 01:34:28.582]  There's so many people here to talk to.
[01:34:29.977 --> 01:34:33.859]  Let's talk to Caroline in Utah.
[01:34:33.859 --> 01:34:34.640]  Let's talk to her.
[01:34:34.640 --> 01:34:35.700]  You're on the air from Utah.
[01:34:35.700 --> 01:34:36.521]  Go ahead.
[01:34:36.521 --> 01:34:37.521]  Hi Alex.
[01:34:37.521 --> 01:34:39.523]  It's awesome to talk to you.
[01:34:39.523 --> 01:34:40.923]  Thank you so much for all you do.
[01:34:40.923 --> 01:34:43.165]  We're all in this together.
[01:34:43.165 --> 01:34:43.925]  We are.
[01:34:43.925 --> 01:34:45.246]  We are and praise God.
[01:34:45.246 --> 01:34:48.248]  I want you to know something.
[01:34:48.248 --> 01:34:56.813]  I'm over here and I've got tears running down my face because I'm so grateful for feeling so much more free.
[01:34:59.437 --> 01:35:02.698]  That's how I feel with President Trump.
[01:35:02.698 --> 01:35:06.260]  I haven't felt this free in a long time.
[01:35:06.260 --> 01:35:07.220]  Well it's definitely real.
[01:35:07.220 --> 01:35:08.421]  The enemy's scared worldwide.
[01:35:08.421 --> 01:35:10.501]  They got all these foreign governments against him.
[01:35:10.501 --> 01:35:12.582]  He's really doing what he said he would do.
[01:35:12.582 --> 01:35:13.463]  And he's committed.
[01:35:13.463 --> 01:35:18.385]  He is, like CNN said, he's quote obsessed with doing what he said he'd do.
[01:35:18.385 --> 01:35:19.285]  As if that's a bad thing.
[01:35:19.921 --> 01:35:20.801]  It isn't a bad thing.
[01:35:20.801 --> 01:35:21.802]  It's an awesome thing.
[01:35:21.802 --> 01:35:26.623]  And one of the great things I love about him is it's like iron sharpening iron.
[01:35:26.623 --> 01:35:28.384]  He's stepping up to the plate.
[01:35:28.384 --> 01:35:29.644]  He's keeping his word.
[01:35:29.644 --> 01:35:32.085]  I watched his rallies every single day.
[01:35:32.085 --> 01:35:34.106]  And you too, by the way.
[01:35:34.106 --> 01:35:36.706]  And, you know, he's doing what he said he'd do.
[01:35:36.706 --> 01:35:38.067]  He's keeping his promises.
[01:35:38.067 --> 01:35:41.968]  And all the guys and all the men, I mean, they've got to step up to the plate.
[01:35:41.968 --> 01:35:44.569]  Yeah, Trump's an example of how a man should act.
[01:35:44.569 --> 01:35:46.269]  I'm going to jump to get some more callers, but thank you.
[01:35:46.269 --> 01:35:46.650]  I love you.
[01:35:46.650 --> 01:35:47.630]  I appreciate all of you.
[01:35:48.800 --> 01:35:50.500]  Trump's what a real man acts like.
[01:35:50.500 --> 01:35:55.881]  And let me tell you something, in talk radio and TV, I'm known as the hardest working person there is.
[01:35:55.881 --> 01:35:57.882]  Drudge is well known to work 18 hours a day as well.
[01:35:57.882 --> 01:35:59.222]  I'm not kissing Drudge's butt, it's just true.
[01:35:59.222 --> 01:36:03.303]  He does a better job than I can with the websites.
[01:36:03.303 --> 01:36:05.383]  But with Trump, it's even crazier.
[01:36:05.383 --> 01:36:07.803]  I mean, I know the behind the scenes stuff.
[01:36:07.803 --> 01:36:10.504]  He is a maniac.
[01:36:10.504 --> 01:36:13.364]  He does 200 calls a day just on the economy.
[01:36:13.364 --> 01:36:15.005]  100 to media.
[01:36:15.005 --> 01:36:16.465]  Maybe 100 other to politicians.
[01:36:17.281 --> 01:36:19.883]  We're talking 400, 500 calls a day?
[01:36:19.883 --> 01:36:30.412]  And he understands it's all about will and he's literally in the zeitgeist on fire.
[01:36:30.412 --> 01:36:33.234]  Donald Trump is on fire.
[01:36:33.234 --> 01:36:35.056]  It's not a cult of Donald Trump.
[01:36:35.056 --> 01:36:36.217]  It's just he's done it.
[01:36:36.217 --> 01:36:37.118]  He's delivered.
[01:36:37.118 --> 01:36:37.918]  He's doing it.
[01:36:37.918 --> 01:36:39.420]  It's an example.
[01:36:39.420 --> 01:36:40.521]  It's the return of the men.
[01:36:41.812 --> 01:36:46.073]  And I'll sit here and tell you that at 43 years old, I can't work like this.
[01:36:46.073 --> 01:36:49.334]  He's 70, the oldest president ever inaugurated.
[01:36:49.334 --> 01:36:53.954]  It's just got magic written all over it.
[01:36:53.954 --> 01:36:57.895]  Greg in New Jersey, you're on the air, go ahead.
[01:36:57.895 --> 01:37:01.516]  Alright Alex, here's the thing that kills me about this news media.
[01:37:01.516 --> 01:37:05.897]  You know, you got lies of omission, and you got lies of commission, and here's the lie of omission.
[01:37:06.599 --> 01:37:16.481]  In all these reports that they're talking about Trump putting the ban, if you will, no one, and I mean no one, bothers to read the law.
[01:37:16.481 --> 01:37:18.082]  And the law, according to the U.S.
[01:37:18.082 --> 01:37:30.025]  Code, Title 8, Chapter 12, Subchapter 2, Section 1182, here it is, in paragraph F, suspension of entry or imposition of restriction by President.
[01:37:30.025 --> 01:37:35.486]  And it says, plain as day, whenever the President finds that the entry of any aliens
[01:37:35.746 --> 01:37:36.207]  That's right!
[01:37:36.207 --> 01:37:37.328]  I was hearing it earlier!
[01:37:57.666 --> 01:38:02.412]  He's invoking an old law that Obama has used on the same countries.
[01:38:02.412 --> 01:38:04.955]  It's just an example of how they think we're not watching.
[01:38:04.955 --> 01:38:06.938]  They just pity party everything.
[01:38:06.938 --> 01:38:14.347]  Oh, people can't come from Somalia where there's like no airports and rocket launchers and women are like in slave pits?
[01:38:14.347 --> 01:38:16.850]  Women live in Somalia in slave pits.
[01:38:18.417 --> 01:38:20.238]  And this is what I don't understand.
[01:38:20.238 --> 01:38:22.739]  Here's this federal judge, this Ann Donnelly.
[01:38:22.739 --> 01:38:27.521]  How is it I'm able to find this law in 30 seconds?
[01:38:27.521 --> 01:38:29.882]  Ann Donnelly is a political person.
[01:38:29.882 --> 01:38:32.384]  That's why Customs is ignoring her.
[01:38:32.384 --> 01:38:33.084]  Which is good.
[01:38:33.084 --> 01:38:35.085]  Trump is forcing the fact.
[01:38:35.085 --> 01:38:37.846]  He knows all he's doing is a set law.
[01:38:37.846 --> 01:38:39.547]  He knows it's not even his law.
[01:38:39.547 --> 01:38:45.050]  He knows they're going to flip out and freak out and burn stuff down and attack everybody and then have riots.
[01:38:45.050 --> 01:38:47.111]  And then he'll just go, all I did was what Obama did.
[01:38:47.111 --> 01:38:47.891]  That's why he's so smart.
[01:38:48.977 --> 01:38:49.738]  And that's it.
[01:38:49.738 --> 01:38:53.460]  He's like a big cat, and he's playing with his prey before he eats them.
[01:38:53.460 --> 01:38:58.084]  And it's ridiculous that these people are so stupid that they think... Well, I don't get it.
[01:38:58.084 --> 01:39:00.045]  He's an astrology, but he is a Leo.
[01:39:00.045 --> 01:39:01.346]  He is a big cat.
[01:39:01.346 --> 01:39:02.447]  They are so arrogant.
[01:39:02.447 --> 01:39:05.609]  They think that we're so stupid that we don't read the law.
[01:39:05.609 --> 01:39:06.910]  You don't have to be a lawyer to read the law.
[01:39:06.910 --> 01:39:08.351]  That's why it's written in English.
[01:39:08.351 --> 01:39:14.375]  And that's why I'm so glad that, you know, you get on the news and on your show and tell people, hey, go look it up for yourself.
[01:39:14.375 --> 01:39:15.116]  That's all we do.
[01:39:15.196 --> 01:39:17.238]  And they just go, oh, it's fake news.
[01:39:17.238 --> 01:39:21.401]  I've got like 15 studies that 3 million illegals voted, just like Trump said.
[01:39:21.401 --> 01:39:23.282]  And they just keep going, he's a liar!
[01:39:23.282 --> 01:39:24.843]  He's a liar!
[01:39:24.843 --> 01:39:26.304]  I'm CNN!
[01:39:26.304 --> 01:39:27.345]  Trump is a liar!
[01:39:27.345 --> 01:39:28.206]  I appreciate you.
[01:39:28.206 --> 01:39:29.127]  God bless you.
[01:39:29.127 --> 01:39:32.189]  Let's jam in some more calls here.
[01:39:32.189 --> 01:39:33.690]  Let's talk to Mark in North Carolina.
[01:39:33.690 --> 01:39:35.191]  He says, the enemy is uniting.
[01:39:35.191 --> 01:39:35.631]  I agree.
[01:39:35.631 --> 01:39:38.193]  We think we're winning, folks.
[01:39:38.193 --> 01:39:39.554]  We better redouble our efforts.
[01:39:39.554 --> 01:39:40.935]  The real fight's about to start.
[01:39:40.935 --> 01:39:41.216]  Go ahead.
[01:39:42.887 --> 01:39:44.809]  Yeah, Alex, I have this theory.
[01:39:44.809 --> 01:39:46.550]  I've had it for a while, too.
[01:39:46.550 --> 01:39:49.853]  Kind of goes along with a lot of yours, but I think it goes a step further, even.
[01:39:49.853 --> 01:39:58.339]  There's three entities that are trying to take, that are trying to unite the world into a New World Order.
[01:39:58.339 --> 01:40:05.545]  The New World Order itself, which is basically corporate banks, you know... That's the Anglo-American.
[01:40:05.545 --> 01:40:06.366]  Yeah.
[01:40:06.366 --> 01:40:07.707]  The other part is the Islamists.
[01:40:08.499 --> 01:40:10.000]  Mostly Wahhabis.
[01:40:10.000 --> 01:40:12.463]  I don't consider the Shiites to be in that.
[01:40:12.463 --> 01:40:13.163]  No, they're not.
[01:40:13.163 --> 01:40:14.604]  They're not.
[01:40:14.604 --> 01:40:19.048]  And the others are the communists, who have always wanted basically a one world... I agree.
[01:40:19.048 --> 01:40:23.733]  It's communists, it's Wahhabis, and it's the mega bankers.
[01:40:23.733 --> 01:40:31.119]  But I think what they plan on, each thinks at some point they'll be able to overcome the others.
[01:40:31.119 --> 01:40:35.183]  The big people, the big money, the new world order... But don't you think Trump's about to roll them all up?
[01:40:36.820 --> 01:40:45.390]  Yeah, I mean the alliance with Russia and Japan and England is going to be hard to beat.
[01:40:45.390 --> 01:40:49.374]  My thing is Trump, Putin making the world great again.
[01:40:49.374 --> 01:40:51.657]  I put it all over my Facebook.
[01:40:51.657 --> 01:40:54.260]  I really think Putin is also, if anything but
[01:40:54.835 --> 01:40:59.619]  I see it's going to come to a real tough battle, but I think if we patriots stick to it
[01:41:18.430 --> 01:41:24.948]  And I think we've got to unite with our brothers in places like Russia and the British, like the UKIP-type people in Britain.
[01:41:25.532 --> 01:41:28.153]  That we can destroy this New World Order once and for all?
[01:41:28.153 --> 01:41:28.793]  Yeah, there's no doubt.
[01:41:28.793 --> 01:41:31.134]  The New World Order is anti-prosperity, anti-human.
[01:41:31.134 --> 01:41:32.534]  It's dirtbag.
[01:41:32.534 --> 01:41:34.335]  It's anti-prosperity.
[01:41:34.335 --> 01:41:35.775]  We just put that out, they lose.
[01:41:35.775 --> 01:41:45.518]  I mean, it's kind of like six years ago, they had the whole world government treaty, and then the treaty got leaked, where the third world had basically doubled the taxes of the West.
[01:41:45.518 --> 01:41:47.119]  The third world says it's a screwjob.
[01:41:47.119 --> 01:41:49.659]  Globalism isn't good for anybody.
[01:41:49.659 --> 01:41:52.600]  And so, we all need to come together against the New World Order.
[01:41:52.600 --> 01:41:53.581]  I appreciate your call.
[01:41:53.581 --> 01:41:54.441]  Great points, my friend.
[01:41:55.796 --> 01:41:57.477]  I'm going to go to break and I'm going to come back.
[01:41:57.477 --> 01:41:58.518]  Thank you, Mark.
[01:41:58.518 --> 01:42:00.399]  I'm going to take like 10 calls in 10 minutes.
[01:42:00.399 --> 01:42:01.340]  We're going to do it.
[01:42:01.340 --> 01:42:02.220]  So have your points ready.
[01:42:02.220 --> 01:42:02.601]  I love you.
[01:42:02.601 --> 01:42:03.701]  I appreciate you having them ready.
[01:42:03.701 --> 01:42:05.663]  We're going to come back to those.
[01:42:05.663 --> 01:42:09.005]  Briefly, we are Lister supported.
[01:42:09.005 --> 01:42:12.067]  To say, oh, InfoWars is the tip of the spear, it's kind of cliche.
[01:42:12.067 --> 01:42:13.288]  We are.
[01:42:13.288 --> 01:42:17.691]  And, you know, as big as our audience is, we should bring in like $10 million a year.
[01:42:17.691 --> 01:42:18.011]  We don't.
[01:42:18.011 --> 01:42:19.092]  We bring in a fraction of that.
[01:42:20.194 --> 01:42:24.025]  You know, people are like, oh my gosh, $50 million a year to run your operation.
[01:42:24.025 --> 01:42:24.767]  People have no idea.
[01:42:24.767 --> 01:42:26.892]  We reach 50 million people a week.
[01:42:27.964 --> 01:42:29.045]  So, that's nothing.
[01:42:29.045 --> 01:42:34.309]  A big newspaper costs $50 million, you know, a month to run.
[01:42:34.309 --> 01:42:35.329]  We need support.
[01:42:35.329 --> 01:42:36.390]  We need your prayers.
[01:42:36.390 --> 01:42:50.540]  We need you to understand all we're doing here and to go to InfoWareStore.com and get the amazing products that are discounted, that are high quality, from non-GMO heirloom seeds, to water filtration, to air filters, to incredible supplements, that they're all there.
[01:42:50.540 --> 01:42:54.843]  And when you purchase them, you literally drive nails in the heart of the globalist.
[01:42:54.843 --> 01:42:56.404]  We'll be back with the final segment.
[01:42:56.404 --> 01:42:56.785]  Stay with us.
[01:42:58.365 --> 01:43:05.832]  I am very proud to announce the introduction of the highest quality InfoWars Biome Defense Probiotic.
[01:43:05.832 --> 01:43:19.043]  We wanted to come out with the largest spectrum of high quality known probiotics that have been proven to improve overall digestion and health and detoxification in the body.
[01:43:19.984 --> 01:43:31.879]  Biome Defense is an exclusive blend of 50 billion live and active cultures from over 23 different probiotic strains that are known to support digestion and intestinal function.
[01:43:31.879 --> 01:43:37.846]  Our researchers are confident that we have been able to develop what will be the leading probiotic on the market.
[01:43:38.587 --> 01:43:47.617]  Secure your biome defense in ultra strength or regular strength at InfoWarsLife.com today and get started supporting your digestive system naturally.
[01:43:47.617 --> 01:43:55.827]  We've been testing this formula for years, but this is the limited first run to the public, so please take advantage of it today, support your own health, and support the InfoWar.
[01:43:57.728 --> 01:43:58.549]  Hey, everyone!
[01:43:58.549 --> 01:44:00.830]  Pharmacist Ben Fuchs here, host of The Bright Side.
[01:44:00.830 --> 01:44:04.673]  And as many of you know, I'm on a mission to help Americans get and stay healthy.
[01:44:04.673 --> 01:44:06.755]  You've all heard the shocking statistics.
[01:44:06.755 --> 01:44:17.042]  Despite spending trillions of dollars in health care, nearly $10,000 per man, woman, and child in this country, obesity, diabetes, cancer, heart disease, and autoimmune illnesses are rampant.
[01:44:17.042 --> 01:44:23.007]  One out of three or four people is dealing with some kind of health challenge, and everyone knows at least one person with a degenerative disease.
[01:44:23.487 --> 01:44:38.404]  If you're dealing with a health challenge or if you're healthy and want to maintain your vigor and longevity and you're looking for a convenient, easy way to incorporate nutritional raw materials into your day-to-day lives to guarantee that your body is getting the fundamental nutrients, the 90 essential vitamins, minerals, fats, and amino
[01:44:38.444 --> 01:44:39.004]  I think so.
[01:44:58.632 --> 01:45:09.502]  National Defense Labs and Citizen Armor has given InfoWars the exclusive on distributing to the American people the true next generation in body armor.
[01:45:09.502 --> 01:45:17.289]  Basically what we're bringing to the InfoWars team is a new line of dynamic, lightweight body armor.
[01:45:17.289 --> 01:45:23.214]  It is lighter, more flexible, easier to wear, more comfortable, and stronger than anything else on the market.
[01:45:23.294 --> 01:45:29.456]  You said when you talked to people that have been using this actually testing it for years, people that currently have tested it for us, they didn't just say outstanding.
[01:45:29.456 --> 01:45:30.436]  What did they really say about them?
[01:45:30.436 --> 01:45:32.257]  They want to know how do they get it?
[01:45:32.257 --> 01:45:33.277]  Where do they find it?
[01:45:33.277 --> 01:45:36.998]  A lot of my law enforcement official buddies want to know the same thing.
[01:45:36.998 --> 01:45:39.119]  The backpack body armor is only $200.
[01:45:40.939 --> 01:45:41.800]  I mean, it's unbelievable.
[01:45:41.800 --> 01:45:42.940]  It's a quarter-inch thick.
[01:45:42.940 --> 01:45:43.941]  It's got a 20-year warranty.
[01:45:43.941 --> 01:45:44.601]  It's waterproof.
[01:45:44.601 --> 01:45:45.101]  You can wear it.
[01:45:45.101 --> 01:45:45.782]  It's comfortable.
[01:45:45.782 --> 01:45:47.903]  And we shot everything you can imagine on it.
[01:45:47.903 --> 01:45:49.644]  Again, fund the InfoWars.
[01:45:49.644 --> 01:45:52.385]  Get the game-changing Nanotech Tubes.
[01:45:52.385 --> 01:45:54.467]  It's a win-win.
[01:45:54.467 --> 01:45:54.527]  $200.
[01:45:54.527 --> 01:45:57.428]  Go check out all their different products at InfoWarsTore.com.
[01:45:57.428 --> 01:45:58.869]  It's amazing.
[01:45:58.869 --> 01:46:02.091]  A clean, toxic-free body is the foundation of true health.
[01:46:02.091 --> 01:46:03.812]  Deep Cleanse by InfoWarsLife.com.
[01:46:04.412 --> 01:46:11.435]  A scientifically formulated blend of nanocolloidal zeolites and organic ingredients that aid the body in cleansing chemicals and toxic metals.
[01:46:11.435 --> 01:46:16.757]  Using our proprietary multi-step extraction technology, Deep Cleanze is our most affordable all-in-one cleanser.
[01:46:16.757 --> 01:46:25.741]  With concentrated organic compounds like cilantro, milk thistle, fulvic acid, orange peel, zeolites and others, Deep Cleanze doesn't hold back.
[01:46:26.181 --> 01:46:35.044]  Instead of buying five, six, or even seven different cleansing products, we use decades-old scientific research to put together the Rolls-Royce of all-in-one cleansing.
[01:46:35.044 --> 01:46:42.126]  Look, there's a reason Deep Cleanse is the only product on the market that uses our proprietary Spite G-Rex herbal processing technique.
[01:46:42.126 --> 01:46:47.508]  We use only the highest quality organic herbs backed by serious research, and we still bring it to you the best.
[01:46:47.628 --> 01:46:48.629]  You're listening to the Alex Jones Show!
[01:47:11.995 --> 01:47:20.201]  Now I won't get to a lot of the clips I have, but that's okay.
[01:47:20.201 --> 01:47:21.502]  We'll be back tomorrow at 11 a.m.
[01:47:21.502 --> 01:47:22.003]  3 p.m.
[01:47:22.003 --> 01:47:24.024]  Central with a big four-hour-long transmission.
[01:47:24.024 --> 01:47:27.667]  Right now, I want to focus on taking a lot of your phone calls.
[01:47:27.667 --> 01:47:35.533]  We're going to talk to Charles, then we're going to talk to Frank and Dan and Andrew and Jim and Mark and Tim.
[01:47:35.533 --> 01:47:39.536]  But right now, Charles in New York, you're on the air.
[01:47:39.536 --> 01:47:40.177]  Thank you very much.
[01:47:41.328 --> 01:47:53.431]  Alex, I know that President Trump is well-versed in history, and he returned the Andrew Jackson picture to the White House.
[01:47:53.431 --> 01:48:04.034]  And just to let you know that on January 30th, January 30th, which will be tomorrow, but in 1835, there was an attempt on President Jackson's life.
[01:48:08.131 --> 01:48:08.751]  It was Providence?
[01:48:08.751 --> 01:48:14.332]  Jackson already been stabbed more than 10 times, shot many times, survived more than 6 duels, 7 duels before that.
[01:48:14.332 --> 01:48:15.193]  He was a real deal.
[01:48:35.638 --> 01:48:49.507]  And, you know, as a little bit of Americana for all Americans to consider, the prosecuting attorney for Francis was Francis Scott Key, who was the author of the Star Spangled Banner.
[01:48:49.507 --> 01:48:51.789]  So it is meaningful.
[01:48:51.789 --> 01:48:53.550]  We're living in a very special time.
[01:48:53.550 --> 01:48:59.814]  And I think the best line that I've heard in your program ever was the answer to 1984 is 1776.
[01:48:59.814 --> 01:49:03.136]  And I believe that that is a thesis for the new world.
[01:49:04.511 --> 01:49:04.911]  I agree.
[01:49:04.911 --> 01:49:05.892]  What do you think of Trump?
[01:49:05.892 --> 01:49:08.815]  I mean, I don't want to be over positive, but how could you be negative?
[01:49:08.815 --> 01:49:10.056]  It's just total delivery.
[01:49:11.215 --> 01:49:21.779]  Well, he has to do it quickly, and his biggest enemy will turn out to be, as someone else mentioned earlier, manipulation of the stock market and the financial system.
[01:49:21.779 --> 01:49:28.042]  The central bank was actually, you know, what President Jackson... He said, I killed the bank on his death.
[01:49:28.042 --> 01:49:31.643]  No, I agree, but they should understand the force they're up against.
[01:49:31.643 --> 01:49:37.786]  If they really think that with their bravado or chutzpah that they're going to beat the spirit, they should roll over.
[01:49:38.769 --> 01:49:51.460]  You know, the Achilles ankle to all this is the fact that a loan that is made from thin air, by producing the money out of ether, is worthless.
[01:49:51.460 --> 01:49:54.323]  And you're charging interest on it, which is simply unacceptable.
[01:49:55.731 --> 01:49:56.271]  Correct.
[01:49:56.271 --> 01:50:03.513]  And so any loan over a million dollars that can't be accounted for by anyone, be it dirty money or whatever.
[01:50:03.513 --> 01:50:05.194]  It's null and void.
[01:50:05.194 --> 01:50:06.154]  It's null and void.
[01:50:06.154 --> 01:50:11.556]  So therefore, there's the key, I think, to any of these attacks on the President from any organization.
[01:50:11.556 --> 01:50:12.536]  No, I hear you.
[01:50:12.536 --> 01:50:16.297]  I mean, I personally have encouraged everybody involved with Trump, including the President,
[01:50:16.937 --> 01:50:20.861]  That we're not people that just take the gloves off for no reason.
[01:50:20.861 --> 01:50:23.524]  We're not looking for quick fixes.
[01:50:23.524 --> 01:50:26.526]  But the enemy's so cancerous, take the gloves off.
[01:50:26.526 --> 01:50:29.029]  We're ready to just deal with this right now.
[01:50:29.029 --> 01:50:31.331]  And they're never going to give in.
[01:50:31.331 --> 01:50:32.192]  They're never going to stop.
[01:50:32.192 --> 01:50:33.733]  They're out to get us.
[01:50:33.733 --> 01:50:35.635]  They're enemies.
[01:50:35.635 --> 01:50:37.998]  And so why should we play patty cake with these people?
[01:50:37.998 --> 01:50:41.081]  It's time to crush them.
[01:50:42.259 --> 01:50:43.580]  Hey Alex, long time no hear.
[01:50:43.580 --> 01:50:44.520]  How are you?
[01:51:13.007 --> 01:51:14.268]  I'm very good, thank you.
[01:51:14.268 --> 01:51:22.031]  I just want to tell your audience that in my lifetime I've never seen a president that's delivering like this guy's delivering.
[01:51:22.031 --> 01:51:25.132]  And he's already dwarfing Reagan, let's just be honest.
[01:51:25.132 --> 01:51:27.933]  The other thing is Ronald Reagan, he's already dwarfing Reagan.
[01:51:27.933 --> 01:51:30.914]  This is ridiculously real.
[01:51:30.914 --> 01:51:31.655]  I agree.
[01:51:31.655 --> 01:51:39.638]  And I believe that this is our providence, like in the Bible, like when God gave his people a hundred year reprieve, I think this is our reprieve.
[01:51:40.476 --> 01:51:41.576]  I truly believe that.
[01:51:41.576 --> 01:51:44.197]  Or 100 year reprieve for none of them.
[01:51:44.197 --> 01:51:44.877]  Yes.
[01:51:44.877 --> 01:51:45.797]  Correct.
[01:51:45.797 --> 01:51:46.477]  Yes.
[01:51:46.477 --> 01:51:58.100]  And the other previous caller mentioned about the Muslims, that's actually public law 414, which the President has every right to bar anyone from coming to this country if they're a threat to the United States Congress.
[01:51:58.100 --> 01:51:58.780]  Yeah, no kidding.
[01:51:58.780 --> 01:52:03.461]  Don't bring people in that are murdering each other in giant bloody war zones.
[01:52:03.461 --> 01:52:05.781]  Duh!
[01:52:05.781 --> 01:52:06.662]  Agreed.
[01:52:06.662 --> 01:52:08.542]  I have one more comment, if I may please.
[01:52:09.654 --> 01:52:11.635]  I have a couple problems with this administration.
[01:52:11.635 --> 01:52:13.216]  I have to be honest with you.
[01:52:13.216 --> 01:52:20.459]  There's two things that I'm a little bothered with is the Treasury Secretary saying that he has to expand the IRS.
[01:52:20.459 --> 01:52:22.020]  To me, that's a big problem.
[01:52:22.020 --> 01:52:22.460]  I agree.
[01:52:22.460 --> 01:52:23.541]  A big time problem.
[01:52:23.541 --> 01:52:24.321]  Big time problem.
[01:52:24.321 --> 01:52:29.483]  And the other one is that when he appointed the Department of Education head, what's her name?
[01:52:29.483 --> 01:52:30.904]  That billionaire from Michigan?
[01:52:30.904 --> 01:52:32.405]  Yeah, she's Prince's sister.
[01:52:33.106 --> 01:52:34.306]  Yes, exactly.
[01:52:34.306 --> 01:52:38.607]  I have a big problem with that because I agree with what's-his-name with... Well, sure.
[01:52:38.607 --> 01:52:40.007]  I gotta jump.
[01:52:40.007 --> 01:52:41.308]  We'll see what they do.
[01:52:41.308 --> 01:52:42.828]  We're gonna watch it.
[01:52:42.828 --> 01:52:44.288]  I agree with what you're saying.
[01:52:44.288 --> 01:52:46.669]  And, like, torture is one of his bad points, too.
[01:52:46.669 --> 01:52:50.069]  Trump's not perfect, but he certainly is delivering on what he said he'd do.
[01:52:50.069 --> 01:52:51.690]  It's night and day with Obama.
[01:52:51.690 --> 01:52:52.630]  Thank you, Frank.
[01:52:52.630 --> 01:52:56.151]  Dan in Indiana, you're on the air.
[01:52:56.151 --> 01:52:57.031]  Hello.
[01:52:57.031 --> 01:52:57.531]  Go ahead, brother.
[01:52:59.906 --> 01:53:07.528]  I want to say thank you for the prize that I got for the Bill Clinton t-shirt contest.
[01:53:07.528 --> 01:53:09.129]  I finally got it.
[01:53:09.129 --> 01:53:11.390]  Oh good, so you went out and said Bill Clinton's a rapist.
[01:53:11.390 --> 01:53:14.170]  You got your prize.
[01:53:14.170 --> 01:53:23.273]  Yeah, when he was in Cleveland, I disrupted it and I yelled and I would rape and he had to stop to speak.
[01:53:23.273 --> 01:53:28.435]  The thing I want to talk about is there is a lot of religion being thrown around.
[01:53:29.352 --> 01:53:30.513]  I don't
