[00:00:07.858 --> 00:00:11.340]  The Alex Jones Show.
[00:24:41.542 --> 00:24:43.302]  I barely have time here.
[00:24:43.302 --> 00:24:46.704]  But here it is on this Christmas Eve edition.
[00:24:46.704 --> 00:24:49.224]  Well, even being able to read under Common Core is kind of racist.
[00:24:49.224 --> 00:24:52.726]  2 plus 2 equals 5, and there's no spelling, so maybe I can't even read this.
[00:24:52.726 --> 00:24:55.146]  Maybe that's actually the answer to comment on it.
[00:24:55.146 --> 00:24:57.207]  "'Twas the night before Christmas."
[00:24:57.207 --> 00:24:58.528]  Ooh, that's kind of Old English sounding.
[00:24:58.528 --> 00:24:58.988]  That's racist.
[00:24:59.960 --> 00:25:05.024]  T'was the night before Christmas, when all through the house... Ooh, a house isn't good.
[00:25:05.024 --> 00:25:09.167]  You can't have single-parent dwellings under, uh, agenda 21.
[00:25:09.167 --> 00:25:10.828]  No, no, you can't do that at all.
[00:25:10.828 --> 00:25:28.481]  So, uh, it should be, it was the night before X-mas, or, or governmentists, worshipesses, went all through the 200-square-foot coffin facility, where they raise the taxes so high up you can't even afford anything bigger, in the mega-compact city, as I was dying from cancer from the New World Order soft-killing me.
[00:25:28.481 --> 00:25:29.082]  I'm sorry, I'm sorry.
[00:25:29.662 --> 00:25:36.363]  "'Twas the night before Christmas, when all through the house, not a creature was stirring, not even a mouse.
[00:25:36.363 --> 00:25:40.204]  The stockings were hung by the chimney with care, in hopes that St.
[00:25:40.204 --> 00:25:44.265]  Nicholas, uh, uh, Santa Claus, you don't say St.
[00:25:44.265 --> 00:25:54.867]  Nicholas, see they've erased that, you can't have religion anywhere, even personally, it's bigoted, so I'm gonna say, in the hopes that the guy that Coca-Cola advertises and sells their chemical weapon Diet Coke would appear.
[00:25:56.874 --> 00:26:12.259]  The children were nestled all snug in their beds, while visions of Prozac and Ritalin danced in their brain-damaged heads, and Mama in her kerchief and I in my cap... Mother and father hurts people that don't come from regular families, so you can't say that.
[00:26:12.259 --> 00:26:19.941]  When Mama and Mama, when Mama in her kerchief and Mama in her cap had just settled our brains for a long winter's nap.
[00:26:19.941 --> 00:26:22.862]  You don't need naps now with all the speed drugs they've got.
[00:26:23.658 --> 00:26:31.308]  So, as we settled our brains for a nice convulsion, electroshock therapy, and black helicopters, and chemtrails, trendy, trendy, trendy, there you go.
[00:26:31.308 --> 00:26:32.370]  This is more modern now.
[00:26:32.370 --> 00:26:36.015]  I've only gotten through three paragraphs, there's like 15 more.
[00:26:36.015 --> 00:26:39.459]  The moon on the breast of the new fallen snow
[00:26:41.328 --> 00:26:42.490]  We got even record snow.
[00:26:42.490 --> 00:26:44.333]  Al Gore says the North Pole melted.
[00:26:44.333 --> 00:26:44.734]  It's true.
[00:26:44.734 --> 00:26:46.958]  So there can't be snow if everything melted, even if I see snow.
[00:26:46.958 --> 00:26:49.462]  And record cold doesn't exist because Al Gore said it didn't exist.
[00:26:49.462 --> 00:26:49.983]  There you go.
[00:26:49.983 --> 00:26:51.004]  There you go.
[00:26:51.004 --> 00:26:54.510]  The moon on the breast of the new fallen melted snow.
[00:26:55.433 --> 00:26:59.155]  Gave the luster of midday to objects below.
[00:26:59.155 --> 00:27:01.796]  You know, that of a full moon shining off snow.
[00:27:01.796 --> 00:27:03.177]  Oh my god, so beautiful.
[00:27:03.177 --> 00:27:09.740]  But you can't have beautiful literary things in Ingsoc, so this is banned under 1984.
[00:27:09.740 --> 00:27:13.061]  When what to my wondering eyes should appear?
[00:27:13.061 --> 00:27:15.783]  You shouldn't be looking outside, you should be watching television.
[00:27:16.621 --> 00:27:21.364]  But a miniature sleigh and eight tiny reindeer.
[00:27:21.364 --> 00:27:23.606]  Oh, that's animals in bondage.
[00:27:23.606 --> 00:27:25.106]  That should be banned.
[00:27:25.106 --> 00:27:28.228]  All animals that have been domesticated should be banned under PETA.
[00:27:28.228 --> 00:27:30.170]  This is racist.
[00:27:30.170 --> 00:27:33.632]  When a little old driver... Well, you can't call somebody old.
[00:27:33.632 --> 00:27:35.033]  That makes old people feel bad.
[00:27:36.107 --> 00:27:41.475]  When a little old driver so lively and quick, I knew in a moment it must be Saint Nick.
[00:27:41.475 --> 00:27:43.478]  There goes that thing about being a saint again.
[00:27:43.478 --> 00:27:45.641]  This is outrageous!
[00:27:45.641 --> 00:27:49.346]  The Catholic Church should pay for abortions in all their churches!
[00:27:49.346 --> 00:27:50.488]  Oh, my racism!
[00:27:51.357 --> 00:27:52.718]  Or whatever you call it.
[00:27:52.718 --> 00:28:02.168]  More rapid than eagles, his coursers they came, and as he whistled and shouted, and they called them by name.
[00:28:02.168 --> 00:28:03.369]  Oh my goodness.
[00:28:03.369 --> 00:28:07.594]  Now Dasher, now Dancer, now Prancer, now Vixen.
[00:28:07.594 --> 00:28:10.016]  That's sexist to call it a vixen.
[00:28:10.016 --> 00:28:11.097]  On Comet!
[00:28:11.097 --> 00:28:11.878]  On Cupid!
[00:28:11.878 --> 00:28:13.219]  That's religious too.
[00:28:14.140 --> 00:28:24.569]  On Donner and Blitzen, to the top of the porch, to the top of the wall, now dash away, dash away, dash away all!
[00:28:24.569 --> 00:28:39.041]  As dry leaves that before the wild hurricane fly, when they meet with an obstacle, mount to the sky, so up to the housetop, the coursers they flew, with the sleigh full of toys, and St.
[00:28:39.041 --> 00:28:39.722]  Nicholas too,
[00:28:41.098 --> 00:28:41.918]  Oh my gosh.
[00:28:41.918 --> 00:28:43.039]  They've got their own house.
[00:28:43.039 --> 00:28:43.619]  They like St.
[00:28:43.619 --> 00:28:45.199]  Nicholas.
[00:28:45.199 --> 00:28:45.779]  What do you want to bet?
[00:28:45.779 --> 00:28:48.260]  They're white and they're racist.
[00:28:48.260 --> 00:28:52.422]  And then in a twinkling, I heard on the roof.
[00:28:52.422 --> 00:28:55.422]  That's against, by the way, zoning to have reindeer on a roof.
[00:28:55.422 --> 00:28:56.803]  I want to call the police immediately.
[00:28:56.803 --> 00:28:58.563]  You know, neighbors nowadays would call the police.
[00:28:58.563 --> 00:29:02.625]  The prancing and pawing of each little hoof.
[00:29:02.625 --> 00:29:07.286]  And as I drew in my head and was turning around, down the chimney, St.
[00:29:07.286 --> 00:29:08.747]  Nicholas came with a bound.
[00:29:08.747 --> 00:29:10.187]  How much time do I have left in this segment?
[00:29:12.699 --> 00:29:13.179]  15 seconds.
[00:29:13.179 --> 00:29:15.080]  Folks, we're going out to break.
[00:29:15.080 --> 00:29:21.761]  I'll have to cover the rest of this tomorrow because we've got a special guest coming on about the rise of the robots.
[00:29:21.761 --> 00:29:24.022]  It's forbidden Christmas.
[00:29:24.022 --> 00:29:26.403]  It's bad news.
[00:29:26.403 --> 00:29:39.346]  And we apologize for this blasphemy against the New World Order's god, Baphomet, the old serpent, the devil, and his baby Krampus.
[00:29:48.596 --> 00:29:51.617]  Oh dear.
[00:29:51.617 --> 00:29:53.037]  We're on the march.
[00:29:53.037 --> 00:29:55.558]  The empire's on the run.
[00:29:55.558 --> 00:30:02.300]  Alex Jones and the GCN Radio Network.
[00:30:02.300 --> 00:30:05.321]  Alex Jones here with a message to fellow freedom lovers.
[00:30:05.321 --> 00:30:10.323]  The prognosis for the entire planetary economic system runs from bad to worse.
[00:30:10.323 --> 00:30:17.505]  The globalist model is to shut down societies and starve patriots out until they acquiesce to the global takeover.
[00:30:17.645 --> 00:30:23.271]  That's why we've assembled the most vital and important preparedness items at InfoWarsShop.com.
[00:30:23.271 --> 00:30:27.295]  These are items that I did research on, that I personally use.
[00:30:27.295 --> 00:30:32.020]  You've got the LifeStraw, so you can turn fetid water into safe water anywhere you go.
[00:30:32.020 --> 00:30:37.246]  The KTOR Hand Crank Generator, to charge up key equipment during power outages or out in the field.
[00:30:37.486 --> 00:30:40.730]  Strategic Relocation 3rd Edition by Joel Skousen.
[00:30:40.730 --> 00:30:43.233]  When Disaster Strikes by Matthew Stein.
[00:30:43.233 --> 00:30:47.998]  Therosafe used by Homeland Security to protect yourself during any radiological event.
[00:30:47.998 --> 00:30:50.881]  Hand crank shortwave AM FM radios.
[00:30:50.881 --> 00:30:57.869]  Everything that we've researched and found to be the best is available at InfoWarshop.com and your purchase makes our InfoWar possible.
[00:30:58.069 --> 00:30:59.329]  We're getting prepared.
[00:30:59.329 --> 00:31:00.009]  Are you?
[00:31:00.009 --> 00:31:03.130]  Infowarsshop.com The facts are in.
[00:31:03.130 --> 00:31:04.530]  The studies are legion.
[00:31:04.530 --> 00:31:12.052]  Sodium fluoride and other toxic members of the fluoride family are devastating the health and cognitive ability of the American people.
[00:31:12.052 --> 00:31:15.873]  So why are the social engineers adding it to the water?
[00:31:15.873 --> 00:31:16.453]  Simple.
[00:31:16.453 --> 00:31:21.174]  Dumb down the host population that the parasitic technocracy is feeding on.
[00:31:21.174 --> 00:31:26.595]  We may not have been able to get fluoride out of the water supply yet, but we can help to get it out of our bodies.
[00:31:26.895 --> 00:31:32.580]  I am extremely excited to announce the exclusive InfoWars Life Fluoride Shield formulation.
[00:31:32.580 --> 00:31:43.229]  Using six of the best documented ingredients from around the world to help the body remove not just toxic fluoride residues from the body, but a whole host of toxic substances.
[00:31:43.229 --> 00:31:45.051]  Let's take a stand against the globalists.
[00:31:45.171 --> 00:31:45.811]  We're good to go.
[00:32:08.046 --> 00:32:15.448]  The highest cancer rates on the planet, the highest rates of diabetes, autism, and every other major disease.
[00:32:15.448 --> 00:32:17.388]  It all comes down to one thing.
[00:32:17.388 --> 00:32:19.029]  We are what we eat.
[00:32:19.029 --> 00:32:23.710]  Our food is devoid of nutrition and processed with poisons and additives.
[00:32:23.710 --> 00:32:27.931]  Our water is filled with toxic poisons and big pharma runoff.
[00:32:27.931 --> 00:32:30.472]  All of this has been engineered by design.
[00:32:30.472 --> 00:32:36.393]  We can turn the tide against the eugenicist by giving ourselves the nutrients our body desperately needs.
[00:32:36.493 --> 00:32:36.813]  We're good.
[00:33:12.672 --> 00:33:22.141]  I have sworn upon the altar of God eternal hostility against every form of tyranny over the mind of man.
[00:33:22.141 --> 00:33:23.102]  Thomas Jefferson
[00:33:27.992 --> 00:33:29.333]  Welcome back to the Alex Jones Show.
[00:33:29.333 --> 00:33:30.875]  I'm David Knight filling in for Alex.
[00:33:30.875 --> 00:33:34.078]  We're going to be joined in just a minute by Dr. Noel Sharkey.
[00:33:34.078 --> 00:33:38.202]  He's going to talk to us about his campaign to stop killer robots.
[00:33:38.202 --> 00:33:45.490]  Tell you why you should be concerned about this rapid advance in technology and how it could be potentially abused into a very destructive weapon.
[00:33:46.360 --> 00:33:50.925]  But before we do, I want to talk to you a little bit about Thanksgiving, about the original Thanksgiving.
[00:33:50.925 --> 00:33:52.787]  Remember the Pilgrims when they came to this country?
[00:33:52.787 --> 00:33:54.109]  They thought they were going to Virginia.
[00:33:54.109 --> 00:33:57.613]  They thought they were going to kind of a warm climate.
[00:33:57.613 --> 00:34:00.236]  I don't know how prepared they were to be farmers.
[00:34:00.236 --> 00:34:02.599]  They were really coming from an urban environment.
[00:34:02.599 --> 00:34:07.965]  But they certainly weren't expecting the harsh winter that they got when they landed in Massachusetts.
[00:34:09.096 --> 00:34:13.678]  That kind of unexpected circumstance is something that could hit your family, could hit you.
[00:34:13.678 --> 00:34:16.419]  You never know when the infrastructure is going to be taken down.
[00:34:16.419 --> 00:34:18.780]  We have a very fragile infrastructure.
[00:34:18.780 --> 00:34:28.684]  It's highly interconnected, very complicated, and the more interconnected and complicated that infrastructure is, the easier it is for something to malfunction at some point.
[00:34:28.684 --> 00:34:29.685]  You can find yourself
[00:34:30.365 --> 00:34:31.185]  On your own.
[00:34:31.185 --> 00:34:38.008]  But beyond that, just for your family's health, just for your independence, you might even enjoy growing your own food.
[00:34:38.008 --> 00:34:41.189]  And there's no better way to do that than with heirloom seeds.
[00:34:41.189 --> 00:34:42.570]  You want to start out with good seeds.
[00:34:42.570 --> 00:34:53.734]  You don't want to start out with some kind of GMO thing from Monsanto if you're going to take the time to learn, and now's the time to do it, when there's not a crisis, to learn how to grow your own food.
