[00:00.000 --> 00:27.000]  Infowars, tomorrow's news, today.
[28:55.000 --> 29:05.000]  That's my audience one.
[29:27.000 --> 29:29.000]  We're going to win with your help.
[29:29.000 --> 29:32.000]  We're going to overcome this with your help and with God's blessing.
[29:32.000 --> 29:35.000]  Please go to infoworkstore.com and get this book.
[29:35.000 --> 29:38.000]  Many, many, many years of research have gone into this.
[29:38.000 --> 29:40.000]  The Great Reset and the War for the World,
[29:40.000 --> 29:43.000]  available right now at infoworkstore.com.
[29:43.000 --> 29:46.000]  There's also signed copies available as well.
[29:46.000 --> 29:48.000]  We've got a lot of other big projects we're working on
[29:48.000 --> 29:50.000]  that are about to start launching as well,
[29:50.000 --> 29:53.000]  but this is the cavalry, because we need the funding
[29:53.000 --> 29:55.000]  and you need this book because it warns the world
[29:55.000 --> 29:57.000]  of the globalist plan.
[29:57.000 --> 29:59.000]  Get the Great Reset at infoworkstore.com.
[29:59.000 --> 30:02.000]  Sold out for seven months.
[30:02.000 --> 30:06.000]  Body's ultimate turmeric formula is back in stock.
[30:06.000 --> 30:08.000]  Turmeric's been known for thousands of years
[30:08.000 --> 30:12.000]  to do amazing things for your joints, your stamina,
[30:12.000 --> 30:14.000]  your immune system, your libido.
[30:14.000 --> 30:19.000]  And look, the average type of the shells is 5, 6, 7% pure cumanoid.
[30:19.000 --> 30:23.000]  We have the strongest brand on earth because nobody else
[30:23.000 --> 30:24.000]  decided to do it.
[30:24.000 --> 30:27.000]  It's 95% cumanoid at infoworkstore.com.
[30:27.000 --> 30:32.000]  Body's ultimate turmeric formula, 95% cumanoid.
[30:32.000 --> 30:36.000]  It is incredible and what's even more incredible is
[30:36.000 --> 30:38.000]  it funds the info war.
[30:38.000 --> 30:41.000]  So the only way you fail is not taking action today
[30:41.000 --> 30:44.000]  and ordering Body's ultimate turmeric formula
[30:44.000 --> 30:46.000]  at infoworkstore.com.
[30:46.000 --> 30:48.000]  It is simply amazing.
[30:48.000 --> 30:51.000]  Discover the power of your cumanoids at 95%
[30:51.000 --> 30:57.000]  at infowarstore.com today with Body's ultimate turmeric formula.
[31:00.000 --> 31:02.000]  Sold out for more than six months.
[31:02.000 --> 31:05.000]  Our number one best seller is now back in stock.
[31:05.000 --> 31:07.000]  Vitamin mineral fusion.
[31:07.000 --> 31:09.000]  All the minerals, all the vitamins,
[31:09.000 --> 31:12.000]  all the cumano acids to turbo charge your immune system
[31:12.000 --> 31:15.000]  and make your body as healthy as it could possibly be.
[31:15.000 --> 31:18.000]  Ladies and gentlemen, this is our best selling product because people love it.
[31:18.000 --> 31:19.000]  We first launched it four years ago.
[31:19.000 --> 31:20.000]  I was like, okay, that's another item.
[31:20.000 --> 31:22.000]  It's high quality, the amount of minerals is okay, great.
[31:22.000 --> 31:24.000]  People love it because it tastes great
[31:24.000 --> 31:27.000]  and they see the results and it funds the info war.
[31:27.000 --> 31:29.000]  So sold out for more than six months.
[31:29.000 --> 31:32.000]  Vitamin mineral fusion is now back in stock
[31:32.000 --> 31:36.000]  for a limited time at infoworkstore.com for 40% off
[31:36.000 --> 31:38.000]  because I want you to experience it.
[31:38.000 --> 31:39.000]  I want you to get it.
[31:39.000 --> 31:40.000]  I want to move it out the door
[31:40.000 --> 31:41.000]  and hopefully get more in the future.
[31:41.000 --> 31:43.000]  But who knows, supply chain breakdowns,
[31:43.000 --> 31:44.000]  it may not happen.
[31:44.000 --> 31:48.000]  So, get your vitamin mineral fusion at infoworkstore.com today
[31:48.000 --> 31:50.000]  and keep info wars on the air.
[31:50.000 --> 31:54.000]  Vitamin mineral fusion back in stock 40% off
[31:54.000 --> 31:57.000]  at infowarstore.com.
[31:57.000 --> 31:59.000]  Vitamin mineral fusion.
[31:59.000 --> 32:03.000]  The number one selling category in supplements worldwide
[32:03.000 --> 32:06.000]  is fat burners, is weight loss formulas.
[32:06.000 --> 32:09.000]  And listen, there are hundreds of them out there that work
[32:09.000 --> 32:13.000]  but most of them do it in a toxic way.
[32:13.000 --> 32:15.000]  Ladies and gentlemen, we went out and did deep research
[32:15.000 --> 32:20.000]  on the safest, healthiest ways to take your overall body's
[32:20.000 --> 32:23.000]  metabolic system and your metabolism
[32:23.000 --> 32:29.000]  and turn that clock back by turning up your metabolism.
[32:29.000 --> 32:32.000]  Ladies and gentlemen, diet force does it in a clean, healthy way.
[32:32.000 --> 32:33.000]  It's amazing.
[32:33.000 --> 32:36.000]  I've almost lost 40 pounds the last three months
[32:36.000 --> 32:38.000]  just using the samples of it.
[32:38.000 --> 32:39.000]  But now it's come into the info war store
[32:39.000 --> 32:42.000]  and it's ready for sale to you and your family
[32:42.000 --> 32:45.000]  exclusively at infowarstore.com.
[32:45.000 --> 32:47.000]  Diet force from X7
[32:47.000 --> 32:51.000]  exclusively available at infowarstore.com
[32:51.000 --> 32:53.000]  for 40% off.
[32:53.000 --> 32:55.000]  I want you to experience diet force for yourself.
[32:55.000 --> 32:56.000]  I can't wait for the reviews.
[32:56.000 --> 33:22.000]  It's worked great for me.
[33:34.000 --> 33:37.000]  You know, I'm going to get into human supremacy
[33:37.000 --> 33:39.000]  and what that really means next segment.
[33:39.000 --> 33:41.000]  It's the longest segment of the hour.
[33:41.000 --> 33:43.000]  I'm going to hit some other news dealing with the gaslighting
[33:43.000 --> 33:47.000]  and the great reset collapse of the human supporting infrastructure
[33:47.000 --> 33:51.000]  on this planet first and how that ties together
[33:51.000 --> 33:54.000]  with the master plan for the next segment.
[33:54.000 --> 33:58.000]  But first off, let me just say something here.
[33:58.000 --> 34:03.000]  I've had friends and family and people on the street
[34:03.000 --> 34:08.000]  really support us during all this kangaroo court
[34:08.000 --> 34:11.000]  persecution that's going on.
[34:11.000 --> 34:18.000]  And I have had the staff at the courthouse
[34:18.000 --> 34:22.000]  tell me almost all of them I walk by and talk to.
[34:22.000 --> 34:24.000]  We appreciate you. We understand what's happening.
[34:24.000 --> 34:27.000]  This is wrong. We're ashamed.
[34:27.000 --> 34:30.000]  They fist bump us in my crew.
[34:30.000 --> 34:34.000]  When I go to the little cafe next door during a break,
[34:34.000 --> 34:42.000]  they give us free food and waitresses kiss us on the cheeks
[34:42.000 --> 34:45.000]  and say, hey, that New York Times reporter came over
[34:45.000 --> 34:47.000]  and asked me if you were drinking alcohol.
[34:47.000 --> 34:48.000]  I told you you weren't.
[34:48.000 --> 34:51.000]  I mean, it's like Fight Club where it's on.
[34:51.000 --> 34:54.000]  I'm at the grocery store yesterday, shake 20 hands,
[34:54.000 --> 34:56.000]  probably walk by 50 people.
[34:56.000 --> 34:59.000]  They all said we're so sorry for what's happening.
[34:59.000 --> 35:02.000]  It's wrong. Keep fighting. How do you take it?
[35:02.000 --> 35:05.000]  I had crew members like a bunch of them coming to my office
[35:05.000 --> 35:07.000]  this morning and hug me.
[35:07.000 --> 35:11.000]  I had Owen come in here and hug me and say a lot of people
[35:11.000 --> 35:12.000]  were praying for us.
[35:12.000 --> 35:14.000]  And I looked at Owen right before I went on the air today.
[35:14.000 --> 35:18.000]  And I said, Owen, we knew this was coming.
[35:18.000 --> 35:21.000]  This is a sign of our success.
[35:21.000 --> 35:27.000]  What's happening to us is nothing in the big picture.
[35:27.000 --> 35:31.000]  You understand they're giving millions of six-month-old babies
[35:31.000 --> 35:33.000]  and up an experimental deadly shot.
[35:33.000 --> 35:35.000]  We know destroys their immune system for life
[35:35.000 --> 35:38.000]  and causes cardiovascular problems and sterilization.
[35:38.000 --> 35:41.000]  And I have stacks of news admitting it today, major studies.
[35:41.000 --> 35:45.000]  What I have nightmares about, what stresses me
[35:45.000 --> 35:49.000]  on what grays my hair is knowing I've got four children
[35:49.000 --> 35:53.000]  in this world and I have responsibility to fight them.
[35:53.000 --> 35:55.000]  The global is trying to shut us down.
[35:55.000 --> 35:57.000]  The global is trying to put me in prison
[35:57.000 --> 35:59.000]  with the January 6th committee.
[35:59.000 --> 36:03.000]  The global is trying to put me on the street.
[36:03.000 --> 36:05.000]  That means nothing.
[36:05.000 --> 36:10.000]  I mean, you understand how much I would love to drive a tractor
[36:10.000 --> 36:15.000]  and shred and bale hay and feed cows and ride horses
[36:15.000 --> 36:18.000]  and live in a trailer.
[36:18.000 --> 36:22.000]  You know how relaxing it is in a single-wide little trailer
[36:22.000 --> 36:25.000]  with your family up on a hill overlooking beautiful oak trees
[36:25.000 --> 36:27.000]  and pine trees.
[36:27.000 --> 36:29.000]  You know how good it is to climb up on the back of your horse
[36:29.000 --> 36:32.000]  and ride out and check the cattle and check the fences
[36:32.000 --> 36:36.000]  where your ancestors have done it for 200 years.
[36:36.000 --> 36:40.000]  That's my pain is not being on the ranch.
[36:40.000 --> 36:44.000]  My pain is not being with my family
[36:44.000 --> 36:46.000]  and fishing and hiking and hunting.
[36:46.000 --> 36:48.000]  My pain is seeing innocent people hurt.
[36:48.000 --> 36:51.000]  My pain is seeing our beautiful world destroyed
[36:51.000 --> 36:56.000]  and taken over by the biochemical, alchemical scientists
[36:56.000 --> 36:57.000]  in the New World Order.
[36:57.000 --> 37:02.000]  And seeing our fellow humans who've fallen to this demonic evil
[37:02.000 --> 37:06.000]  snickering and laughing at us like gremlins because we dare try to save them
[37:06.000 --> 37:08.000]  and save ourselves in the process.
[37:08.000 --> 37:12.000]  So if the New World Order thinks it's getting to me
[37:12.000 --> 37:16.000]  with all these fake lawsuits and rigged courts, they are.
[37:16.000 --> 37:20.000]  In that it distracts me from the work we're doing here on air
[37:20.000 --> 37:24.000]  and the world-changing things we've done together.
[37:24.000 --> 37:25.000]  You're not an audience.
[37:25.000 --> 37:29.000]  You are the energy and you are the arms and legs and guts and blood
[37:29.000 --> 37:32.000]  and bone and mind and eyes and intellect and spirit and soul
[37:32.000 --> 37:36.000]  and will of the pro-human resistance.
[37:36.000 --> 37:38.000]  So I am in anguish.
[37:38.000 --> 37:39.000]  I am in torture.
[37:39.000 --> 37:41.000]  I am in pain.
[37:41.000 --> 37:42.000]  I am upset.
[37:42.000 --> 37:46.000]  I am having nightmares over the destruction of our species,
[37:46.000 --> 37:50.000]  not over the fact that I am trying to fight these people
[37:50.000 --> 37:52.000]  and they know if they just kill me outright
[37:52.000 --> 37:55.000]  or put me in prison outright, that would turn me into a bigger martyr.
[37:55.000 --> 37:57.000]  So they think setting me against dead kids
[37:57.000 --> 38:00.000]  in a rigged trial of lies where we can't even defend ourselves
[38:00.000 --> 38:02.000]  and where the judge already says we're guilty,
[38:02.000 --> 38:07.000]  they think that's the only way they can then demonize the archetypal
[38:07.000 --> 38:11.000]  resistor, the archetypal populist who's fighting them.
[38:11.000 --> 38:15.000]  But the result is the vast majority of people
