[00:00.000 --> 00:20.000]  Resistance to Tyrants is Obedience to God, it's Alex Jones.
[36:47.000 --> 36:58.000]  Oh, hell, absolutely. I mean, think about it. You see Berkeley, the birthplace of the free speech movement, used violence last night to shut down speech.
[36:58.000 --> 37:08.000]  If a conservative speaker can't speak on a college campus receiving federal dollars, absolutely those dollars should be yanked.
[37:08.000 --> 37:18.000]  The administration, the college administration should make sure that all voices absolutely. That is a criminal. That is a criminal enclave.
[37:18.000 --> 37:26.000]  We're going to get some liberal professors on from California who have been exposing this for quite some time later next week.
[37:26.000 --> 37:36.000]  MSNBC reporter calls Milo a flamethrower. And again, if you're a radio listener, I'll fill you in. They're showing footage of people throwing firebombs and things burning.
[37:36.000 --> 37:42.000]  And again, it's implied, oh, it's his fault, he's flamethrowing, or his speech is the reason this all happened.
[37:42.000 --> 37:53.000]  And then they show footage of the rioters, the anti-free speech thugs, the anti-free speech racketeering gang.
[37:53.000 --> 38:11.000]  You know, that's what it is. Whenever the KKK would try to keep black people from voting, or try to keep black kids from going into schools, and then they would show up en masse and try to intimidate people and beat them and attack them, that's called racketeering.
[38:11.000 --> 38:17.000]  That's why they created racketeering laws. It's organized crime practices.
[38:17.000 --> 38:26.000]  When you've got an organized group of a thousand people burning and throwing things and attacking people and attacking them because they're white, even though you're white.
[38:26.000 --> 38:42.000]  Oh, that's mainly white people doing that. And you're tearing up your own university, and you're trying to basically kill people, and you're throwing feces and urine on them to stop them from gathering.
[38:42.000 --> 38:44.000]  You're a monster.
[38:44.000 --> 38:51.000]  Now let me start getting into the Allah Akbar attack and all the rest of it that's been unfolding.
[38:51.000 --> 38:59.000]  We also now have the so-called anti-fascist, threatening young daughter, a pro-Trump journalist. I mean, this is going to a whole new level of evil.
[38:59.000 --> 39:11.000]  I've got to go over all this and play some of these clips. But right now, I want to play a report by Millie Weaver, our newest reporter.
[39:11.000 --> 39:15.000]  She's been working in the field for about a year. Well, we've been doing stuff off and on for about three years.
[39:15.000 --> 39:22.000]  This is her powerful report. She destroys cowardly anti-Trump Berkeley terrorists. Here it is.
[39:22.000 --> 39:50.000]  The events that have just happened at UC Berkeley should be a wake-up call to every freedom-loving American of every race, color, and creed.
[39:50.000 --> 39:59.000]  If you thought the left was just going to stop after President Donald Trump was inaugurated, well, you can see from this clip that you are sadly mistaken.
[39:59.000 --> 40:08.000]  If you were a MAGA hat, you are now a target. If you were a Trump t-shirt, you are now a target. And if you are a woman, you are a specific target.
[40:08.000 --> 40:20.000]  We now live in a world where going to a college speaking event, not even a political rally, is enough to get you physically attacked and menaced by those who disagree with you.
[40:20.000 --> 40:28.000]  I've experienced this intimidation myself while attending a pro-abortion, nasty women's march in DC.
[40:28.000 --> 40:41.000]  So these women's rights protesters are completely trampling all over somebody's garden. Excuse me. I'm a woman here, and do I have a right to work?
[40:41.000 --> 40:47.000]  Are you against my right? Yeah, are you against my right to report as a reporter?
[40:47.000 --> 40:59.000]  These are men trying to stop her. You're broadcasting terrorism to the people. You're terrorizing millions of people. You're supporting Franco.
[40:59.000 --> 41:02.000]  We're not supporting Hitler. Are you kidding me?
[41:02.000 --> 41:15.000]  This intimidation did not work on me. But these unprovoked attacks on defenseless women are despicable. What kind of coward attacks are defenseless women? And they like to call Trump supporters fascists and Nazis.
[41:15.000 --> 41:21.000]  But these people are the embodiment of Hitler's brown shirts that he unleashed on his political enemies.
[41:21.000 --> 41:34.000]  Let's go ahead and look at the definition of terrorist. It is a person who uses unlawful violence and intimidation, especially against civilians in the pursuit of political aims.
[41:34.000 --> 41:45.000]  These cowards are terrorists and should be treated as such. They're trying to start a civil war because they're mad that their demented version of socialism failed in the voting booth.
[41:45.000 --> 41:54.000]  And I bet most of them didn't even turn out to vote. So what are you going to do about it? Are you going to stay silent and hidden and be afraid?
[41:54.000 --> 42:06.000]  Or are you going to stand up for freedom and free speech? Because make no mistake, what we have witnessed is a shot across the bow, and the anti-fuh have raised their skull and crossbones flag.
[42:06.000 --> 42:13.000]  No quarter will be given, and it will only be a matter of time before somebody will be killed by these animals.
[42:13.000 --> 42:20.000]  And when, not if, someone is killed, the Twitter left will praise the death of a Nazi.
[42:20.000 --> 42:31.000]  Do you really think the American people are that dumb? Do you really think we're just going to stand by while these ninja bullies kill someone for wearing a hat or a shirt?
[42:31.000 --> 42:41.000]  President Trump has responded to this attack on the First Amendment by threatening to pull federal funds to UC Berkeley, and I applaud him for that.
[42:41.000 --> 42:50.000]  But it was the mayor of Berkeley that told the left to rise up, and it's pretty clear that it was the chief of police that ordered his officers to stand down.
[42:50.000 --> 43:01.000]  They should be charged for this, and we should take to the streets and demand that this happen, because if we don't stand up for our freedom of speech, then we will lose it forever.
[43:01.000 --> 43:12.000]  At the next event, be prepared to be attacked, be prepared to defend yourself, be prepared to be spit on, hit with sticks, and mace in the face.
[43:12.000 --> 43:27.000]  Be prepared to defend your life against the anti-tolerant left, the alt-left, because they have a taste for blood, and they are not going to stop until they destroy this country with their retarded, politically correct ideology.
[43:27.000 --> 43:32.000]  Don't attack first, but if it's a fight they want, then let's give it to them.
[43:32.000 --> 43:38.000]  But we can stop them without violence. We can stop them with superior numbers.
[43:38.000 --> 43:48.000]  So turn off the TV, kiss your kids, and get out on the streets and defend freedom, because they will not attack if they are outnumbered.
[43:48.000 --> 43:52.000]  Cowards only attack if they have the superior numbers.
[43:52.000 --> 44:01.000]  So it's time for you to choose a side. Are you going to stand by idly? Are you going to get out on the battlefield with me in the Info War?
[44:01.000 --> 44:06.000]  I'm Millie Weaver, and I'm mad as hell, and I'm not going to take it anymore.
[44:06.000 --> 44:10.000]  Well, you're going to love that.
[44:10.000 --> 44:17.000]  I tell you, and she wanted to work with us like five, six years ago, and she did some reports for us.
[44:17.000 --> 44:26.000]  I just didn't even have the capital or the crew to basically edit the raw pieces she was sending us, her and her boyfriend at the time.
[44:26.000 --> 44:30.000]  And it was really great amateur stuff. That's how I started out.
[44:30.000 --> 44:39.000]  And now look at her. I mean, she caught Hillary in there with the gurney and the medical tent for 45 minutes, five days before she collapsed in New York.
[44:39.000 --> 44:48.000]  Her and her, a crew member, her partner have just done a fabulous, fabulous job. Very, very exciting.
[44:48.000 --> 44:57.000]  And so I look forward to getting her in here with Leigh Ann and the rest of the crew just to commentate live, because, I mean, just look at her.
[44:57.000 --> 45:08.000]  She's absolutely more focused, more riveting, more informed than the garbage, the polished crap that you see
[45:08.000 --> 45:13.000]  on CNN, MSNBC. And then you look at the great work of the rest of our reporters.
[45:13.000 --> 45:16.000]  It's just a wonderful team. We're very, very blessed to have them all.
[45:16.000 --> 45:18.000]  Here's a man beaten and bloodied for supporting Milo.
[45:18.000 --> 45:23.000]  Quote, this is not America. This is from CBS. Here it is.
[45:23.000 --> 45:27.000]  This is some of the damage we've seen done.
[45:27.000 --> 45:32.000]  Hey, man. How you doing? Hi, everybody.
[45:32.000 --> 45:33.000]  What happened to you?
[45:33.000 --> 45:36.000]  My name's Eddie Brock. My name's Eddie Brock.
