[00:00.000 --> 00:07.000]  There is a single broadcast every second of every day through our television sets.
[01:41:25.520 --> 01:41:31.400]  Yeah, go ahead, brother, I'm just sitting here.
[01:41:31.400 --> 01:41:36.120]  I was dead air, okay, people don't understand how critically important cholesterol is.
[01:41:36.120 --> 01:41:39.040]  Cholesterol number one, let me just give you a few things about cholesterol.
[01:41:39.040 --> 01:41:46.760]  Cholesterol is a raw material that is converted into all of your growth and youth and repair
[01:41:46.760 --> 01:41:49.680]  and stress-fighting hormones.
[01:41:49.680 --> 01:41:53.360]  That is number one, that's just the first incredibly important thing that cholesterol
[01:41:53.360 --> 01:41:54.360]  is.
[01:41:54.360 --> 01:42:02.360]  Secondly, cholesterol is a key component of the membranes that surround cells and intercellular
[01:42:02.360 --> 01:42:03.360]  structures.
[01:42:03.360 --> 01:42:08.120]  Inside of a cell, you've got hundreds of thousands of little tiny structures, and each one of
[01:42:08.120 --> 01:42:12.400]  those tiny structures has its own shell or membrane, so anywhere there's a membrane,
[01:42:12.400 --> 01:42:14.240]  you are going to find cholesterol.
[01:42:14.240 --> 01:42:20.840]  Thirdly, cholesterol is the most abundant of all the fatty steroid substances in the
[01:42:20.840 --> 01:42:21.840]  body.
[01:42:21.840 --> 01:42:27.920]  Even when the body is making something that abundantly, you do not want to mess with it.
[01:42:27.920 --> 01:42:31.960]  Fourthly, cholesterol is highly protective.
[01:42:31.960 --> 01:42:37.040]  The reason it's found in blood vessels and is thought to be associated with heart disease
[01:42:37.040 --> 01:42:39.760]  is because it's protecting the blood vessels.
[01:42:39.760 --> 01:42:45.520]  The logic of the medical model, and it's two, they must know this, biochemist all know this,
[01:42:45.520 --> 01:42:49.240]  so your point is well taken that perhaps there's some insidious deferential.
[01:42:49.240 --> 01:42:52.120]  Well, let's stay there, yeah, let's explain what's happening with the heart disease on
[01:42:52.120 --> 01:42:53.120]  the other side.
[01:42:53.120 --> 01:42:54.120]  Stay with us.
[01:42:54.120 --> 01:43:00.640]  We're right back with pharmacist Ben Fugh, because I'm Alex Jones, stay with us.
[01:43:00.640 --> 01:43:05.480]  If you've ever wanted to be able to produce boiling hot water anytime, anywhere with absolutely
[01:43:05.480 --> 01:43:09.480]  no power whatsoever, then this is going to be the most important message you'll ever
[01:43:09.480 --> 01:43:10.480]  hear.
[01:43:10.480 --> 01:43:11.480]  Here's why.
[01:43:11.480 --> 01:43:14.160]  There's a brand new self-reliance product available that makes producing piping hot
[01:43:14.160 --> 01:43:17.080]  water in any emergency fast and easy.
[01:43:17.080 --> 01:43:19.480]  Using the hot water rocket from Solutions from Science.
[01:43:19.480 --> 01:43:23.880]  The hot water rocket is lightweight, extremely durable, and generates boiling hot water using
[01:43:23.880 --> 01:43:24.880]  only the sun.
[01:43:24.880 --> 01:43:26.560]  Simply add water and place outside.
[01:43:26.560 --> 01:43:30.560]  Whether you're in the aftermath of a hurricane and have lost your power, hunting in a remote
[01:43:30.560 --> 01:43:34.640]  area or hiking on one of your favorite trails, the hot water rocket will be one of the most
[01:43:34.640 --> 01:43:37.520]  important pieces of survival equipment you'll ever own.
[01:43:37.520 --> 01:43:41.360]  Order now, and you'll also receive our two hard-hitting reports, peak water, why clean
[01:43:41.360 --> 01:43:45.840]  water could soon be as valuable as oil, and 77 items that disappear from store shelves
[01:43:45.840 --> 01:43:46.840]  in a crisis.
[01:43:46.840 --> 01:43:51.040]  If the dollar value free with your order, the hot water rocket makes an ideal Christmas
[01:43:51.040 --> 01:43:55.000]  present and is now cyber-priced at one-half off while supplies last.
[01:43:55.000 --> 01:44:01.400]  For piping hot water whenever you need it, go to HotWaterRocket.com, that's HotWaterRocket.com.
[01:44:01.400 --> 01:44:06.080]  Now that we have moved into the winter season, there is an increased need to support our
[01:44:06.080 --> 01:44:08.120]  immunity and health.
[01:44:08.120 --> 01:44:12.720]  At Silver Lungs, we are committed to meeting your needs by providing a full selection of
[01:44:12.720 --> 01:44:20.000]  silver-based products. Our most popular silver-based products are the 32-ounce nano-silver solutions,
[01:44:20.000 --> 01:44:25.960]  our 2-ounce nano-silver nasal applicators, as well as our all-natural silver soaps.
[01:44:25.960 --> 01:44:32.400]  Just released is our 100% natural silver gel. Our new silver gel is not based on synthetic
[01:44:32.400 --> 01:44:37.480]  gelling agents, which quickly evaporate and leave the silver at the surface. But rather,
[01:44:37.480 --> 01:44:41.800]  we have formulated our silver gel using the natural skin nourishing chemistry of aloe
[01:44:41.800 --> 01:44:48.320]  vera to quickly penetrate and nourish the skin while delivering the silver more effectively.
[01:44:48.320 --> 01:44:54.840]  Visit www.silverlungs.com and click on our store page to find what silver-based products
[01:44:54.840 --> 01:45:24.680]  are best for you. That's www.silverlungs.com.
[01:45:24.840 --> 01:45:29.480]  It's time to get your own supply from eFoodsDirect. I know I won't be standing in a breadline
[01:45:29.480 --> 01:45:34.720]  trading my freedom for food. I'm taking control of my future, and you're nuts if you don't
[01:45:34.720 --> 01:45:39.320]  do the same. Go to eFoodsDirect.com forward slash Alex to find the specials, and you
[01:45:39.320 --> 01:45:44.440]  can start with a holiday gift pack that's normally $80, now under $50. Remember, I can
[01:45:44.440 --> 01:45:51.640]  warn you but I can't feed you. Call 800-409-5633 or eFoodsDirect.com forward slash Alex. Would
[01:45:51.640 --> 01:45:58.320]  you rather prepare six months too early or one day too late? Or 09-5633 or eFoodsDirect.com
[01:45:58.320 --> 01:46:05.760]  forward slash Alex. This man wants your guns. That is the cover of the 60-page glossy magazine
[01:46:05.760 --> 01:46:11.680]  jam-packed with information. The December issue of Info Wars Magazine. Info Wars Magazine
[01:46:11.680 --> 01:46:15.880]  gives you a powerful tool to reach out to friends and family and neighbors and people
[01:46:15.880 --> 01:46:20.600]  in your community with the message of liberty. Give a gift subscription to your local police
[01:46:20.600 --> 01:46:25.080]  department. Give a gift subscription to your local state house, to your pastor. This is
[01:46:25.080 --> 01:46:30.600]  the perfect tool. 12 of these delivered to the door of the institution's groups and
[01:46:30.600 --> 01:46:35.320]  individuals that you want to influence and wake up. Sign up for the free digital e-version
[01:46:35.320 --> 01:46:39.080]  at infowars.com forward slash newsletter, and we send it out the week after the physical
[01:46:39.080 --> 01:46:43.600]  magazine goes out. Or go to infowarstore.com today and sign up for a subscription. Give
[01:46:43.600 --> 01:46:48.480]  it as a gift subscription or buy them in bulk with Ron Paul, the attack on the Second Amendment,
[01:46:48.480 --> 01:46:53.560]  the police state, the GMO takeover. It's all there and all available at infowarstore.com
[01:46:53.560 --> 01:47:21.280]  or by calling 888-253-3139. Get your subscription or buy the magazines in bulk today.
[01:47:24.560 --> 01:47:30.280]  It's so frustrating that government now run by insurance companies and banks runs
[01:47:30.280 --> 01:47:35.600]  healthcare. And I read the bill. It's death panels. It's cutting back on care. It's giving
[01:47:35.600 --> 01:47:41.280]  you a cane instead of eye surgery. It's forced drugging kids in school. I want to put all
[01:47:41.280 --> 01:47:45.880]  kids on Brittle and in Prozac. I mean, it's so obviously predatory, like Rick Perry trying
[01:47:45.880 --> 01:47:49.920]  to be lying and saying it was the law to take Gardasil shots that didn't even protect you
[01:47:49.920 --> 01:47:57.200]  from papilloma and cervical cancer. I mean, it's just when you research, it's all a fraud.
[01:47:57.200 --> 01:48:01.400]  But you still see the whole medical system just in everyone's face as we get sicker
[01:48:01.400 --> 01:48:07.520]  and sicker, as cancer explodes, as neurological disorders explode. And then I just read the
[01:48:07.520 --> 01:48:12.000]  horror stories and talk to a medical doctor or medical doctor where people are put on
[01:48:12.000 --> 01:48:19.560]  statins and just become vegetables within a month or a few years max. And it's incredible.
[01:48:19.560 --> 01:48:24.000]  What would you do if you had, quote, high cholesterol? What's really going on here?
[01:48:24.000 --> 01:48:28.160]  And you were getting into plaques and the arteries. What's happening there?
[01:48:28.160 --> 01:48:34.440]  The arteries are breaking down because of malnutrition and poor digestion, food intolerances.
[01:48:34.440 --> 01:48:39.760]  The body's repair mechanisms involve cholesterol. The body's protective mechanisms involve cholesterol.
[01:48:39.760 --> 01:48:44.280]  And this is a very important role that cholesterol plays and nobody talks about. Cholesterol is
[01:48:44.280 --> 01:48:52.200]  a protective substance in and of itself and the body will send it to areas that need protection.
[01:48:52.200 --> 01:48:56.760]  And as the circulatory system breaks down because we're sick, because we're eating crappy food,
[01:48:56.760 --> 01:49:02.320]  because our digestion sucks, because we're malnourished, as the circulatory system breaks
[01:49:02.320 --> 01:49:09.600]  down, the body sends cholesterol to those areas along with the debris of broken red
[01:49:09.600 --> 01:49:15.320]  blood cells. You end up getting these plaques that are made up of calcium and iron and cholesterol.
[01:49:15.320 --> 01:49:20.480]  And what the medical model is, the hypothesis is, is that it's the cholesterol that's causing
[01:49:20.480 --> 01:49:24.640]  the heart disease. Now, it's true you have plaques there and plaques are going to impede
[01:49:24.640 --> 01:49:30.240]  the flow of blood, but the problem is the global breakdown of the body. And this is
[01:49:30.240 --> 01:49:35.520]  so important now. It's because the medical model wants us to look at all of the fruits
[01:49:35.520 --> 01:49:36.520]  of the tree.
[01:49:36.520 --> 01:49:41.600]  You've seen, like, 50-plus years ago that Linus Pauling, the doctor, got two different
[01:49:41.600 --> 01:49:47.280]  Nobel Prizes, one of them for vitamin C with breakdown of arteries and things from not
[01:49:47.280 --> 01:49:51.840]  enough vitamin C. I mean, these people aren't getting enough vitamin C. They're eating
[01:49:51.840 --> 01:49:55.840]  crud all day and they wonder why their connective tissue is degenerating.
[01:49:55.840 --> 01:50:00.560]  If you want to protect yourself from high cholesterol, take vitamin C. Not only will
[01:50:00.560 --> 01:50:04.080]  you save a heck of a lot of money, you won't have to go to the doctor, you won't have
[01:50:04.080 --> 01:50:09.120]  insurance, you won't be poisoning yourself, and it'll really do something. If you take
[01:50:09.120 --> 01:50:13.920]  a statin drug, what you do is you suppress your body's ability to make it one of its
[01:50:13.920 --> 01:50:20.920]  most protective substances, perhaps its most important raw material substance, and arguably
[01:50:20.920 --> 01:50:24.920]  the single most functional and versatile chemical in the structure of the cell.
[01:50:24.920 --> 01:50:32.280]  What about women? Women, record numbers going into early puberty, early menopause, all sorts
[01:50:32.280 --> 01:50:36.400]  of problems. They're on these low-fat diets. How does that tie in?
[01:50:36.400 --> 01:50:43.160]  Oh, that's called xenoestrogenicity. Xeno for foreign estrogen, referring to the hormone
[01:50:43.160 --> 01:50:46.720]  estrogen, and this is another scam that you and I should talk about sometime, and that's
[01:50:46.720 --> 01:50:51.680]  the idea of hormone replacement therapy and putting women on toxic estrogen. Estrogen
[01:50:51.680 --> 01:50:56.440]  is an extremely toxic substance. It's only supposed to be in the body in quick, short
[01:50:56.440 --> 01:51:01.880]  bursts, and not only do we put women on estrogen therapy, and that's a whole other scandal
[01:51:01.880 --> 01:51:05.520]  that we're going to talk about on the bright side for the next few days, not only do they
[01:51:05.520 --> 01:51:09.560]  put women on hormone replacement therapy, but we are surrounded with these foreign
[01:51:09.560 --> 01:51:14.680]  estrogens, and one of the things that estrogens do is they make little girls reach puberty
[01:51:14.680 --> 01:51:18.000]  very early. They have a very powerful feminizing effect.
[01:51:18.000 --> 01:51:22.920]  Yeah, they've now moved from 14 to 10, being the average, some three-year-olds now, and
[01:51:22.920 --> 01:51:27.960]  the doctor's thing is we'll just put you on hormones to block that. Let's find out
[01:51:27.960 --> 01:51:30.040]  why you're going into puberty at five years old.
[01:51:30.040 --> 01:51:35.440]  Well, you know what the man's version of that clinical manifestation is? The man's version
[01:51:35.440 --> 01:51:39.360]  is impotence, infertility, and obesity.
[01:51:39.360 --> 01:51:42.760]  And boys starting to go into puberty at 15 instead of 12.
[01:51:42.760 --> 01:51:43.760]  And a feminization effect.
[01:51:43.760 --> 01:51:49.000]  So we're becoming feminine, and the boys' testicles aren't dropping now, and the size
[01:51:49.000 --> 01:51:54.000]  of the male member is shrinking. That's mainstream news. They're just murdering us with the bisphenol
[01:51:54.000 --> 01:51:55.320]  and all the rest of it.
[01:51:55.320 --> 01:51:58.920]  Exactly, exactly. Sperm counts are dropping. Men are becoming feminized.
[01:51:58.920 --> 01:52:04.640]  Oh, no. 89% drop now. It was about 80. The new numbers came in in Europe and the U.S.
[01:52:04.640 --> 01:52:08.360]  89. We'll soon be completely sterile. But everything's okay, pharmacist.
[01:52:08.360 --> 01:52:11.920]  We'll soon be completely sterile. That's exactly it. That's what I'm telling you. It
[01:52:11.920 --> 01:52:16.360]  couldn't be more... If they wanted to do it in a systematic fashion, it couldn't be
[01:52:16.360 --> 01:52:23.600]  more perfect. And to take a drug, to be complicit, to voluntarily line up, to take a drug that
[01:52:23.600 --> 01:52:28.480]  prevents your body from making cholesterol, you can't help but court disaster. And all
[01:52:28.480 --> 01:52:32.920]  of the things that happen associated with a drop in cholesterol, things like muscle,
[01:52:32.920 --> 01:52:37.840]  severe muscle diseases, brain diseases, brain dysfunction, all of these are the manifestations
[01:52:37.840 --> 01:52:43.880]  of a drop in cholesterol. In addition to the toxic burden, the poison burden that taking
[01:52:43.880 --> 01:52:48.680]  a statin drug puts on the body. That's a whole other issue. This burdening of the poison
[01:52:48.680 --> 01:52:54.400]  control system in the body. The body has a poison control system, an emergency detoxifying
[01:52:54.400 --> 01:52:59.120]  system. And this system was not designed, let alone to take in the stuff we're breathing
[01:52:59.120 --> 01:53:03.640]  and drinking and eating. It's most certainly was not designed to take drugs.
[01:53:03.640 --> 01:53:07.880]  It's incredible though. People think drugs are fancy. So it couldn't be the incredible
[01:53:07.880 --> 01:53:14.680]  InfoWars Health ultimate dietary supplement, EAF system with the flax seed, all these special
[01:53:14.680 --> 01:53:20.640]  acids that have been mixed together in this proprietary system by Dr. Blalock, by Dr.
[01:53:20.640 --> 01:53:27.440]  Walek. I mean, it just couldn't be that something as simple as this would help me. No, no, no.
[01:53:27.440 --> 01:53:32.120]  It couldn't be beyond tangy tangerine that's got everything you need. I mean, if folks
[01:53:32.120 --> 01:53:36.080]  do one thing, it's this. And yes, it's a win, win, win. We fund our media operation, the
[01:53:36.080 --> 01:53:41.000]  news, the films, all of this with things we believe in. We're not funded by taxpayers.
[01:53:41.000 --> 01:53:45.080]  And folks, I'm here to tell you, I searched and searched. You notice for like 15 years
[01:53:45.080 --> 01:53:49.040]  of 17 years on air, you didn't hear me promote dietary supplements because I looked and looked
[01:53:49.040 --> 01:53:53.920]  and looked and some were good, some were bad. This is the company, over 300 products at
[01:53:53.920 --> 01:53:59.640]  InfoWarsHealth.com. Discount, you can sign up and get free shipping. Go to InfoWarsHealth.com.
[01:53:59.640 --> 01:54:06.320]  Get the beyond tangy tangerine. Get the ultimate dietary supplement, EFA with, I mean, because
[01:54:06.320 --> 01:54:11.000]  you're not, again, I searched saying, oh, are they really the best? This, this mix of
[01:54:11.000 --> 01:54:18.400]  fatty acids is, tell people why InfoWarsHealth.com and the products we have there are so special.
[01:54:18.400 --> 01:54:22.440]  Because you'll notice results not in 30 days and not in two weeks. You'll notice results,
[01:54:22.440 --> 01:54:25.440]  especially with the BTT, but you'll notice results with, say, the Alec Star Pack in a
[01:54:25.440 --> 01:54:30.800]  matter of days, in a matter of days. And the results will be visible results. They'll be
[01:54:30.800 --> 01:54:33.680]  the kind of results that you can see in the mirror. In other words, you're going to start
[01:54:33.680 --> 01:54:37.040]  to lose weight and you're going to start to look good. But what you're not going to
[01:54:37.040 --> 01:54:39.720]  see is that you're going to be adding years to your life. And that's really what it's
[01:54:39.720 --> 01:54:40.720]  all about.
[01:54:40.720 --> 01:54:45.720]  Well, again, what's amazing is, is that so much of this was actually, I already knew
[01:54:45.720 --> 01:54:50.960]  it. I'd read it in medical journals. The system knows this. Ben, you're too nice. I mean,
[01:54:50.960 --> 01:54:54.720]  the Rockefellers took over medicine, as you know, about 80 years ago. They say there's
[01:54:54.720 --> 01:55:00.440]  too many of us. And this whole program, I mean, this whole system is just, well, our
[01:55:00.440 --> 01:55:02.600]  life expectancy is going down, Ben.
[01:55:02.600 --> 01:55:07.240]  We are the, Alex, we have more doctors per capita and we spend more money per capita
[01:55:07.240 --> 01:55:11.240]  on healthcare than any country in the history of the planet. And we are the sickest country
[01:55:11.240 --> 01:55:15.400]  in the history of the planet. Nobody notices. It's like we're in this fog where it's like
[01:55:15.400 --> 01:55:20.240]  we're being hypnotized. We're in this hypnotic trance of some kind. We don't notice that
[01:55:20.240 --> 01:55:25.080]  we're dying on the vine. We're like a piece of fruit that's rotting on the, on the vine.
[01:55:25.080 --> 01:55:29.880]  Well, I hope people just take the challenge. I hope they get the beyond tangy tangerine,
[01:55:29.880 --> 01:55:36.160]  the EFAs, the polymers plus the young Jevity, osteo FX plus all discounted right now. The
[01:55:36.160 --> 01:55:39.960]  infohorseth.com and your purchase there also supports what we're doing. And every few months
[01:55:39.960 --> 01:55:44.400]  I like to have Ben Fuchs, the pharmacist or a medical doctor on or, you know, some
[01:55:44.400 --> 01:55:48.280]  of the other people because I mean, I have medical doctors on who, who aren't, I'm not
[01:55:48.280 --> 01:55:51.120]  even involved with them. They say the same thing. And then I'm listening to the show
[01:55:51.120 --> 01:55:55.360]  yesterday on one of our local affiliates and they've got people on and pharmacists and
[01:55:55.360 --> 01:56:00.640]  experts saying the same thing and CBN saying it. I think that's the good news, Ben Fuchs,
[01:56:00.640 --> 01:56:04.600]  is that this stuff that I never used to hear about is now I'm hearing about it all over
[01:56:04.600 --> 01:56:07.240]  the place. Are you starting to see an awakening as well?
[01:56:07.240 --> 01:56:10.520]  Well, you got to be careful because there's all, there's wolves everywhere, but it, you
[01:56:10.520 --> 01:56:16.080]  know what? It's an info war and it's a war of information. And ultimately you can't,
[01:56:16.080 --> 01:56:20.200]  if people are willing to participate, you can't keep people down. That's what I believe.
[01:56:20.200 --> 01:56:24.680]  Well, sure. But I mean, are you not starting to hear more and more people become aware?
[01:56:24.680 --> 01:56:29.080]  Or obviously more with the internet, with shows like yours. I mean, obviously more and
[01:56:29.080 --> 01:56:32.400]  more Dr. Wallach's message. A lot of people are catching on to Dr. Wallach's message.
[01:56:32.400 --> 01:56:36.000]  You know, Dr. Wallach's been doing this for many, many years and it's only been the last
[01:56:36.000 --> 01:56:40.120]  couple of years people have started to catch on to this idea. And I find that in my practice
[01:56:40.120 --> 01:56:44.280]  as well, more and more people are more savvy, younger people tend to be smarter. You know,
[01:56:44.280 --> 01:56:48.120]  the older folks, they're not as hip to this. The younger folks, they tend to be a little
[01:56:48.120 --> 01:56:49.120]  bit more savvy.
[01:56:49.120 --> 01:56:53.600]  Oh, I mean, people, every time I go to a drugstore, they go, do you want a flu shot? I'm like,
[01:56:53.600 --> 01:56:57.840]  if they've never guessed the proper flu shot, A, B, Canadian government study doubles your
[01:56:57.840 --> 01:57:01.840]  chances of getting the flu. You're not supposed to give it to pregnant women, but you say,
[01:57:01.840 --> 01:57:06.160]  no. They're like, oh, that's not true. You know, I've done research, they haven't. You
[01:57:06.160 --> 01:57:10.120]  know, I've had like the, oh, it doesn't even matter. It's just so frustrating.
[01:57:10.120 --> 01:57:15.080]  You used a great word earlier, you said predatory. It's predatory and we're prey. And you don't,
[01:57:15.080 --> 01:57:19.200]  you don't have to be prey. I don't believe we have to be prey, but it is a predatory
[01:57:19.200 --> 01:57:20.200]  kind of thing.
[01:57:20.200 --> 01:57:24.840]  It is. It is. God bless you. Pharmacist Ben Fuchs. Thank you so much. I hope everybody,
[01:57:24.840 --> 01:57:29.880]  look, just get coconut oil. At least do that. At least realize, ladies and gentlemen, that
[01:57:29.880 --> 01:57:35.400]  your brains made out of fats. Go do the research. The statins are a death sentence according
[01:57:35.400 --> 01:57:39.840]  to medical doctors we've interviewed. I'll be back tomorrow at 11amcentralinfoowars.com,
[01:57:39.840 --> 01:57:45.480]  prisonpunna.tv. We did post that CBN report about reversing the Alzheimer's with the coconut
[01:57:45.480 --> 01:58:07.640]  oil. Check that out if your brain's too far gone. I'm sorry. We're trying to help you.
