[00:00:00.249 --> 00:00:01.990]  Government cover-ups.
[00:24:56.595 --> 00:25:02.163]  You better find out real fast!
[00:25:02.163 --> 00:25:03.224]  It's a real frustration.
[00:25:03.224 --> 00:25:05.848]  I just want to reach tens of millions of people.
[00:25:05.848 --> 00:25:08.531]  I want to reach tens of millions more.
[00:25:08.531 --> 00:25:09.453]  I want to warn people.
[00:25:10.583 --> 00:25:18.107]  It'd be like if a bridge had collapsed in the middle of nowhere and I saw a car driving down the road and I knew it was about to go around a turn and drive off a cliff.
[00:25:18.107 --> 00:25:21.049]  I would sit out in the middle of that road.
[00:25:21.049 --> 00:25:28.733]  I'd set up a tent in the middle of that road till we could get up a barrier and until that bridge could get fixed and I'd warn people.
[00:25:28.733 --> 00:25:30.894]  And I guess nowadays that's weird.
[00:25:30.894 --> 00:25:35.136]  You know, they've trained you not to care about yourself, not to care about your neighbors, not to care about your children.
[00:25:35.136 --> 00:25:37.698]  They've trained you not to have your normal instincts.
[00:25:37.698 --> 00:25:40.099]  You just let CPS take your kids without due process.
[00:25:42.506 --> 00:25:44.587]  They've taken your instincts, ladies and gentlemen.
[00:25:44.587 --> 00:25:48.809]  I mean, I am so alive, and I look at other people, they look like they're half-dead.
[00:25:48.809 --> 00:25:49.810]  They're mesmerized.
[00:25:49.810 --> 00:25:50.810]  And you know why?
[00:25:50.810 --> 00:26:00.475]  The average adult, and it goes up every year, but a few years ago I saw the numbers, it had gone up since the last time I saw it, the average adult watches about 4 hours and 15 minutes a day.
[00:26:00.475 --> 00:26:05.977]  The average child is watching close to 6 hours a day.
[00:26:05.977 --> 00:26:11.060]  And just the numbers 10 years ago were more like 4 and a half hours for a child, 3 and a half for an adult.
[00:26:11.060 --> 00:26:11.640]  Go pull the numbers.
[00:26:13.424 --> 00:26:17.167]  I don't even know what they are now.
[00:26:17.167 --> 00:26:24.511]  And did you know that when you watch television for more than just a few minutes, it shifts you into a dream state?
[00:26:24.511 --> 00:26:27.153]  Ever wonder why it seems like hours pass by?
[00:26:27.153 --> 00:26:29.215]  You're watching television.
[00:26:29.215 --> 00:26:31.356]  You're mesmerized.
[00:26:31.356 --> 00:26:35.018]  And so it's keeping you in a lower state of consciousness.
[00:26:35.018 --> 00:26:36.219]  And I don't mean that in a New Age way.
[00:26:36.219 --> 00:26:39.962]  I mean consciousness in brainwaves, in measurable facts.
[00:26:41.317 --> 00:26:45.519]  You know, you read the philosophers, you read history, you read accounts.
[00:26:45.519 --> 00:26:53.662]  I mean, humans are seething with ideas, and passion, and creativity, and the good, the bad, and the ugly.
[00:26:53.662 --> 00:26:57.923]  The seven deadly sins, and of course, all the great virtues as well.
[00:26:57.923 --> 00:27:05.546]  We're seething with love, and passion, and lust, and avarice, and violence, and greed, but also in all the good things.
[00:27:11.034 --> 00:27:15.397]  And that's the great contest of life.
[00:27:15.397 --> 00:27:18.599]  And instead, you're living your life out in these simulations.
[00:27:18.599 --> 00:27:21.261]  You're not living it in reality.
[00:27:21.261 --> 00:27:24.243]  And so I know why a lot of people want to tune out.
[00:27:24.243 --> 00:27:29.426]  And they want to just be in la-la land and just, just, just eat food and drink and party and think about themselves.
[00:27:29.426 --> 00:27:31.647]  But, you know, you're totally unhappy.
[00:27:31.647 --> 00:27:37.211]  Because for a time, satiating the lower animal lust and levels is fun.
[00:27:37.211 --> 00:27:38.532]  And believe me, I've done it, folks.
[00:27:38.532 --> 00:27:39.973]  I didn't, you know, I've
[00:27:41.483 --> 00:27:45.044]  I mean, I grew up pretty wild, pretty young.
[00:27:45.044 --> 00:27:49.525]  The point is that I found none of that was satiating, none of that was satisfying.
[00:27:49.525 --> 00:27:56.227]  Sacrifice and adversity and courage and will is what's satisfying.
[00:27:56.227 --> 00:27:56.887]  And love.
[00:27:56.887 --> 00:28:02.929]  I mean, I have love for you, love for my family, love that is so intense it is painful.
[00:28:06.590 --> 00:28:14.032]  And it's painful that I am not even good enough to bring you this information, that I don't have some high view of myself.
[00:28:14.032 --> 00:28:14.712]  Understand that.
[00:28:14.712 --> 00:28:17.893]  But I have incredible passion.
[00:28:17.893 --> 00:28:20.533]  And again, I have ideas and understandings I can't even articulate.
[00:28:20.533 --> 00:28:21.853]  It's just, it's unbelievable.
[00:28:21.853 --> 00:28:23.414]  And I know I'm just average.
[00:28:23.414 --> 00:28:24.514]  All of you have this.
[00:28:24.514 --> 00:28:28.435]  And so you see reality, you see your real soul, you look into the universe,
[00:28:29.033 --> 00:28:33.216]  You stare out into the universe, you stare out into God's creation, and you become scared.
[00:28:33.216 --> 00:28:34.357]  You have anxiety.
[00:28:34.357 --> 00:28:35.378]  You look into reality.
[00:28:35.378 --> 00:28:39.241]  You look into this show, which is a window into reality, at least to a greater extent.
[00:28:39.241 --> 00:28:43.664]  We don't plan to have the end-all be-all on reality.
[00:28:43.664 --> 00:28:45.325]  And it makes your heart beat fast.
[00:28:45.325 --> 00:28:46.746]  It causes you anxiety.
[00:28:46.746 --> 00:28:51.130]  It causes you... Well, that's what it's like to look out into the Grand Canyon.
[00:28:51.130 --> 00:28:56.854]  It's awe-inspiring, but it's also... You feel a great passion, and that scares a lot of people.
[00:28:57.586 --> 00:29:04.451]  Or when you look into the night sky, or when you look into the eyes of your newborn child, you feel love, exhilaration, but also you think about your death.
[00:29:04.451 --> 00:29:07.833]  You think about that child's life that's coming, and how are you going to protect it?
[00:29:07.833 --> 00:29:12.617]  And the possibilities that to love is to have the possibility of losing.
[00:29:12.617 --> 00:29:14.418]  Will that child ever die in a car wreck?
[00:29:14.418 --> 00:29:15.999]  Will that child ever get cancer?
[00:29:15.999 --> 00:29:17.700]  Will that child ever get a brain tumor?
[00:29:17.700 --> 00:29:19.121]  Will that child get hurt?
[00:29:19.121 --> 00:29:20.482]  Will that child... See?
[00:29:20.482 --> 00:29:25.106]  But that's to live, to face those fears, and then to decide what do you do
[00:29:25.866 --> 00:29:28.387]  To try to take control of your environment.
[00:29:28.387 --> 00:29:38.971]  Instead, you're just drooling in a corner, watching television, not living in the real world, but you still know that you're missing something on life, and that is fully engaging life.
[00:29:38.971 --> 00:29:40.572]  And I challenge you to do that.
[00:29:40.572 --> 00:29:43.413]  We'll cover the news when we get back.
[00:29:43.413 --> 00:29:44.814]  We're on the march.
[00:29:44.814 --> 00:29:47.335]  The Empire's on the run.
[00:29:47.335 --> 00:29:50.036]  Alex Jones and the GCN Radio Network.
[00:29:53.444 --> 00:29:57.246]  Hello, I'm Dr. Leonard Horowitz, author of 15 books on health and natural healing.
[00:29:57.246 --> 00:30:01.368]  Vaccines included, medicines kill more people every year than any illness.
[00:30:01.368 --> 00:30:08.192]  The cost of drug side effects in America is more than $200 billion annually, with a worse toll taken by antibiotics.
[00:30:08.192 --> 00:30:11.074]  But there is a cure for this medical madness that has remained secret.
[00:30:11.474 --> 00:30:20.880]  OxySilver, developed by NASA scientists to keep astronauts healthy, is an evolutionary new dietary supplement making deadly vaccinations and antibiotics obsolete.
[00:30:20.880 --> 00:30:25.544]  Taking one to two teaspoons daily boosts natural immunity without drug toxicity.
[00:30:25.544 --> 00:30:28.646]  OxySilver combines oxygen and silver in a new way.
[00:30:28.646 --> 00:30:35.110]  The oxygen becomes a supercharged germ killer freeing your immune system to fight colds, flus, cancers, and more.
[00:30:35.110 --> 00:30:41.114]  Build disease defenses naturally, painlessly, powerfully, safely, and inexpensively with OxySilver.
[00:30:41.494 --> 00:30:43.536]  Order your supply now by calling toll-free 1-877-817-9829.
[00:30:43.536 --> 00:30:44.177]  That's 1-877-817-9829.
[00:30:44.177 --> 00:30:44.518]  Do it now!
[00:30:53.300 --> 00:31:06.452]  Now from the makers of Loose Change, the most downloaded film in internet history, comes the long-awaited release of Loose Change Final Cut, an entirely new two-hour film that completely destroys the official fable forever.
[00:31:06.452 --> 00:31:17.121]  Loose Change Final Cut hopes to be a catalyst for a new independent investigation in which family members receive answers to their questions and the true perpetrators of the horrendous crime are brought to justice.
[00:31:17.501 --> 00:31:20.903]  Loose Change Final Cut is the ultimate 9-11 expose.
[00:31:20.903 --> 00:31:22.664]  From hijackers being trained at U.S.
[00:31:22.664 --> 00:31:28.806]  military bases to bombs in the buildings, Loose Change Final Cut is the one 9-11 film everyone must see.
[00:31:28.806 --> 00:31:34.209]  Secure your copy of Loose Change Final Cut today at Infowars.com or PrisonPlanet.com.
[00:31:34.209 --> 00:31:44.014]  While you're visiting the online video store, be sure to check out the huge discounts on films like Endgame, Blueprint for Global Enslavement, America, Freedom to Fascism, and hundreds of other titles.
[00:31:44.434 --> 00:31:47.076]  We're in a no-holds-barred information war.
[00:31:47.076 --> 00:31:52.379]  Truth is our weapon, and PrisonPlanet.com has the tools you need to take the fight back to Big Brother.
[00:31:53.430 --> 00:31:56.952]  More than 700 chemicals have been found in our drinking water.
[00:31:56.952 --> 00:32:02.354]  And did you know that you have greater exposure to these chemicals while taking hot showers than when drinking the water?
[00:32:02.354 --> 00:32:07.497]  That's because many chemicals are inhaled when they evaporate, and others are absorbed into the skin.
[00:32:07.497 --> 00:32:18.622]  The KDF Dual Media Shower Filter works with both hot and cold water, and it's designed to reduce chlorine, lead, mercury, and iron, and it inhibits the growth of bacteria, mold, algae, and fungus.
[00:32:19.022 --> 00:32:24.804]  The KDF dual media shower filter typically last 10,000 gallons or one year, whichever comes first.
[00:32:24.804 --> 00:32:31.065]  Hospitals, restaurants and water treatment facilities use this media to reduce chlorine, iron, heavy metals and bacteria.
[00:32:31.065 --> 00:32:32.105]  What about you?
[00:32:32.105 --> 00:32:34.106]  Order your KDF shower filter normally.
[00:32:34.106 --> 00:32:38.127]  Forty nine dollars for our special price of only thirty nine ninety nine with free shipping.
[00:32:38.527 --> 00:32:40.848]  Call the Berkey Guy and order now by calling 1-877-886-3653.
[00:32:40.848 --> 00:32:41.168]  That's 1-877-886-3653.
[00:32:41.168 --> 00:32:44.410]  Or simply click on the banner at GCNlive.com to order online now.
[00:33:20.956 --> 00:33:30.681]  If you think I sit around!
[00:33:43.919 --> 00:34:00.228]  As the world goes by, letting a bunch of criminal scum run my life and poison me and my family, you got another thing coming!
[00:34:00.228 --> 00:34:03.270]  No more Mr. Nice Guy.
[00:34:03.270 --> 00:34:05.611]  No more pushing me and my family around.
[00:34:05.611 --> 00:34:08.633]  And I'm here to tell all of you out there,
[00:34:10.272 --> 00:34:12.701]  We are gonna defeat the New World Order!
[00:34:12.701 --> 00:34:15.433]  We're gonna wake the human survival instinct up!
[00:34:17.893 --> 00:34:24.815]  And when we're done getting the New World Order out of our way, we are going to the stars!
[00:34:24.815 --> 00:34:27.176]  I can feel it in my gut!
[00:34:27.176 --> 00:34:30.037]  I know it in my soul!
[00:34:30.037 --> 00:34:34.158]  I am totally committed to this species!
[00:34:34.158 --> 00:34:38.540]  I am totally committed to Homo sapiens sapiens!
[00:34:38.540 --> 00:34:42.001]  We are going to defeat the sub aberrant predator class!
[00:34:42.001 --> 00:34:45.222]  We are going to release the true leadership that is humanity!
[00:34:46.063 --> 00:34:55.583]  We are going to move forward to the next level as we have been programmed and directed by the creator of the universe!
