[00:00.000 --> 00:23.000]  We now take you live to the Central Texas Command Center, in the heart of the Resistance.
[01:43:21.000 --> 01:43:26.000]  but they were charging people $100, $200 for the formulae.
[01:43:26.000 --> 01:43:28.000]  And I came up with our own formulae,
[01:43:28.000 --> 01:43:30.000]  working with scientists and developers.
[01:43:30.000 --> 01:43:35.000]  Non-GMO, made right here in America, 120 capsules.
[01:43:35.000 --> 01:43:38.000]  And ladies and gentlemen, you add the preglonone to it,
[01:43:38.000 --> 01:43:41.000]  which is the precursor to all the hormones
[01:43:41.000 --> 01:43:43.000]  that your body has to have to even make the hormones
[01:43:43.000 --> 01:43:44.000]  in your glands.
[01:43:44.000 --> 01:43:47.000]  It is amazing.
[01:43:47.000 --> 01:43:50.000]  Red pill, now available at infowarsstore.com
[01:43:50.000 --> 01:44:19.000]  and your purchase of the operation.
[01:44:20.000 --> 01:44:22.000]  It's a great way to diffuse fragrances
[01:44:22.000 --> 01:44:25.000]  than with this essential oils-sensitive diffuser pod.
[01:44:25.000 --> 01:44:28.000]  Experience the power of aromatherapy in any room of your home,
[01:44:28.000 --> 01:44:31.000]  with Emeryx Essential Oils.
[01:44:31.000 --> 01:44:33.000]  Headaches are a major inconvenience,
[01:44:33.000 --> 01:44:35.000]  but essential oils can help eliminate headaches
[01:44:35.000 --> 01:44:38.000]  and help reduce stress and anxiety.
[01:44:38.000 --> 01:44:40.000]  When you're hard at work and need a boost
[01:44:40.000 --> 01:44:42.000]  in your mental performance, remember to use
[01:44:42.000 --> 01:44:44.000]  Emeryx Essential Oils to help increase
[01:44:44.000 --> 01:44:46.000]  your comprehension and memory potential.
[01:44:46.000 --> 01:44:48.000]  Buy now and get what will soon become
[01:44:48.000 --> 01:44:52.000]  your favorite essential oil products at infowarsstore.com.
[01:44:52.000 --> 01:45:19.000]  Thanks for watching this video.
[01:45:22.000 --> 01:45:24.000]  Thank you for watching this video.
[01:45:53.000 --> 01:45:56.000]  I am very proud to announce the introduction
[01:45:56.000 --> 01:45:59.000]  of the highest quality info wars
[01:45:59.000 --> 01:46:01.000]  biome defense probiotic.
[01:46:01.000 --> 01:46:04.000]  We wanted to come out with the largest spectrum
[01:46:04.000 --> 01:46:07.000]  of high quality known probiotics
[01:46:07.000 --> 01:46:10.000]  that have been proven to improve overall
[01:46:10.000 --> 01:46:14.000]  digestion and health and detoxification in the body.
[01:46:14.000 --> 01:46:17.000]  Biome defense is an exclusive blend
[01:46:17.000 --> 01:46:20.000]  of 50 billion live and active cultures
[01:46:20.000 --> 01:46:23.000]  from over 23 different probiotic strains
[01:46:23.000 --> 01:46:26.000]  that are known to support digestion
[01:46:26.000 --> 01:46:27.000]  and intestinal function.
[01:46:27.000 --> 01:46:30.000]  Our researchers are confident that we have been able
[01:46:30.000 --> 01:46:33.000]  to develop what will be the leading probiotic
[01:46:33.000 --> 01:46:34.000]  on the market.
[01:46:34.000 --> 01:46:37.000]  Secure your biome defense in ultra strength
[01:46:37.000 --> 01:46:40.000]  or regular strength at infowarslife.com today
[01:46:40.000 --> 01:46:43.000]  and get started supporting your digestive system naturally.
[01:46:43.000 --> 01:46:45.000]  We've been testing this formula for years,
[01:46:45.000 --> 01:46:47.000]  but this is the limited first run to the public,
[01:46:47.000 --> 01:46:50.000]  so please take advantage of it today,
[01:46:50.000 --> 01:47:19.000]  support your own health and support the info war.
[01:47:20.000 --> 01:47:30.000]  From deep in the heart of FEMA Region 6,
[01:47:30.000 --> 01:47:34.000]  Austin, Texas, transmitting worldwide,
[01:47:34.000 --> 01:47:40.000]  it's Alex Jones.
[01:47:40.000 --> 01:47:42.000]  We are back, ladies and gentlemen.
[01:47:42.000 --> 01:47:43.000]  I'm Alex Jones, your host.
[01:47:43.000 --> 01:47:45.000]  I'm going to conclude with the conclusion
[01:47:45.000 --> 01:47:49.000]  of Owen Schreuer in central Texas just a few days ago
[01:47:49.000 --> 01:47:52.000]  confronting some of the students and faculty
[01:47:52.000 --> 01:47:57.000]  about the South Texas University cover news story
[01:47:57.000 --> 01:48:00.000]  saying white people are inherently evil.
[01:48:00.000 --> 01:48:01.000]  Here it is.
[01:48:01.000 --> 01:48:04.000]  When I think of all the white people I have ever encountered,
[01:48:04.000 --> 01:48:07.000]  whether they've been professors, peers, lovers, friends,
[01:48:07.000 --> 01:48:08.000]  police officers, et cetera,
[01:48:08.000 --> 01:48:14.000]  there is perhaps only a dozen I would consider decent.
[01:48:14.000 --> 01:48:17.000]  My colleague Tafari Robertson in his brilliant column
[01:48:17.000 --> 01:48:19.000]  debunking the myth of white majority
[01:48:19.000 --> 01:48:21.000]  already exposed whiteness in the United States
[01:48:21.000 --> 01:48:26.000]  as a construct used to perpetuate a system of racist power.
[01:48:26.000 --> 01:48:28.000]  This column functions, however,
[01:48:28.000 --> 01:48:30.000]  within a different definition of whiteness.
[01:48:30.000 --> 01:48:32.000]  To be white in the United States
[01:48:32.000 --> 01:48:34.000]  is to be a descendant of those Europeans
[01:48:34.000 --> 01:48:36.000]  who chose to abandon their identity
[01:48:36.000 --> 01:48:38.000]  in search of something new.
[01:48:38.000 --> 01:48:47.000]  Stolen land, racial categories, white, black, brown, red, et cetera,
[01:48:47.000 --> 01:48:49.000]  are used to subjugate non-white people.
[01:48:49.000 --> 01:48:51.000]  This bending of semantics
[01:48:51.000 --> 01:48:54.000]  upholds a white supremacist society.
[01:48:54.000 --> 01:48:56.000]  As someone white, whether you know it or not,
[01:48:56.000 --> 01:48:58.000]  regardless of your socioeconomic standing,
[01:48:58.000 --> 01:49:00.000]  you benefit from privilege.
[01:49:00.000 --> 01:49:02.000]  In Texas, a bizarre state,
[01:49:02.000 --> 01:49:05.000]  I have now inhabited for four years,
[01:49:05.000 --> 01:49:07.000]  I continuously meet individuals
[01:49:07.000 --> 01:49:10.000]  that either deny the existence of white privilege
[01:49:10.000 --> 01:49:13.000]  or fail to do something productive with it.
[01:49:13.000 --> 01:49:15.000]  A lot of you tell me, upon my insistence,
[01:49:15.000 --> 01:49:17.000]  that whites should have an active role
[01:49:17.000 --> 01:49:19.000]  within activist circles
[01:49:19.000 --> 01:49:22.000]  that you didn't choose to be white.
[01:49:22.000 --> 01:49:24.000]  You were not born white. You became white.
[01:49:24.000 --> 01:49:26.000]  You actively remain white.
[01:49:26.000 --> 01:49:28.000]  You are estranged from yourself,
[01:49:28.000 --> 01:49:31.000]  and in that absence, you have been instilled
[01:49:31.000 --> 01:49:35.000]  within allegiance to a country that was never great.
[01:49:35.000 --> 01:49:38.000]  One that has continuously attempted to push non-whites
[01:49:38.000 --> 01:49:41.000]  into non-existence through crusades
[01:49:41.000 --> 01:49:44.000]  that have been defended by law.
[01:49:44.000 --> 01:49:47.000]  In your whiteness, you are granted the luxury
[01:49:47.000 --> 01:49:49.000]  of not having to think about race daily.
[01:49:49.000 --> 01:49:51.000]  Your heartbeat does not speed up when you get pulled over
[01:49:51.000 --> 01:49:54.000]  and find yourself staring at the red and blue lights
[01:49:54.000 --> 01:49:57.000]  of the fascist foot soldiers we call the police.
[01:49:57.000 --> 01:50:00.000]  You don't leave your home wondering if you will ever come back.
[01:50:00.000 --> 01:50:02.000]  You don't give a damn.
[01:50:02.000 --> 01:50:06.000]  The oppressive world you have built, the exploitation of millions
[01:50:06.000 --> 01:50:09.000]  and the waging of barbaric wars against one another
[01:50:09.000 --> 01:50:11.000]  is coming apart at the seams.
[01:50:11.000 --> 01:50:13.000]  Through the current political climate
[01:50:13.000 --> 01:50:15.000]  in which a white supremacist inhabits the White House
[01:50:15.000 --> 01:50:20.000]  and those of his ilk would try to prove otherwise,
[01:50:20.000 --> 01:50:23.000]  I see white people as an aberration.
[01:50:23.000 --> 01:50:25.000]  Through a constant ideological struggle
[01:50:25.000 --> 01:50:27.000]  in which we aim to deconstruct whiteness
[01:50:27.000 --> 01:50:31.000]  and everything attached to it, we will win.
[01:50:31.000 --> 01:50:35.000]  Whiteness will be over because we want it to be.
[01:50:35.000 --> 01:50:39.000]  And when it dies, there will be millions of cultural zombies
[01:50:39.000 --> 01:50:42.000]  aimlessly wandering across a vastly changed landscape.
[01:50:42.000 --> 01:50:47.000]  Ontologically speaking, white death will mean liberation for all.
[01:50:47.000 --> 01:50:50.000]  To you good-hearted liberals, apathetic nihilists
[01:50:50.000 --> 01:50:53.000]  and right-wing extremists, accept this death
[01:50:53.000 --> 01:50:56.000]  as the step towards death defining yourself
[01:50:56.000 --> 01:50:58.000]  as something other than the oppressor.
[01:50:58.000 --> 01:51:04.000]  Until then, remember this, I hate you because you shouldn't exist.
[01:51:04.000 --> 01:51:07.000]  You are both the dominant apparatus on the planet
[01:51:07.000 --> 01:51:11.000]  and the void in which all other cultures upon meeting you die.
[01:51:11.000 --> 01:51:16.000]  That is the anti-white bigotry published by your student newspaper
[01:51:16.000 --> 01:51:19.000]  The University Star written by Rudy Martinez.
[01:51:19.000 --> 01:51:23.000]  This had to go up a chain of command of at least three editors
[01:51:23.000 --> 01:51:25.000]  before it made print.
[01:51:25.000 --> 01:51:28.000]  But the fact that they would not address this
[01:51:28.000 --> 01:51:31.000]  they would not answer whether Rudy is still going to be writing to the paper
[01:51:31.000 --> 01:51:35.000]  they would not answer whether the editors that printed this are still employed
[01:51:35.000 --> 01:51:39.000]  and that it made it to print to begin with is the real abomination.
[01:51:39.000 --> 01:51:42.000]  Imagine if one of you in the crowd today
[01:51:42.000 --> 01:51:45.000]  whether you be black, white, Hispanic
[01:51:45.000 --> 01:51:48.000]  had written this story about another race.
[01:51:48.000 --> 01:51:52.000]  Imagine if a white individual wrote this about a black individual.
[01:51:52.000 --> 01:51:55.000]  That is abhorrent, that is disgusting
[01:51:55.000 --> 01:51:58.000]  and that should not and would never make print.
[01:51:58.000 --> 01:52:01.000]  So why did it make print about a white person?
[01:52:01.000 --> 01:52:05.000]  So just know that your student newspaper publishes anti-white bigotry
[01:52:05.000 --> 01:52:08.000]  and will not disavow it to the media.
[01:52:08.000 --> 01:52:11.000]  So congratulations, I hope that you all know that
[01:52:11.000 --> 01:52:15.000]  and I would encourage you, all of you that are against racism
[01:52:15.000 --> 01:52:17.000]  no matter what color your skin is
[01:52:17.000 --> 01:52:21.000]  that you address this to your university and to the University Star.
[01:52:21.000 --> 01:52:23.000]  You should not stand for this.
[01:52:23.000 --> 01:52:25.000]  No matter what color your skin is
[01:52:25.000 --> 01:52:27.000]  no matter what political affiliation you have
[01:52:27.000 --> 01:52:29.000]  this is bigotry.
[01:52:29.000 --> 01:52:31.000]  You want to complain about bigotry in the White House?
[01:52:31.000 --> 01:52:34.000]  You better complain about it in your own student paper.
[01:52:34.000 --> 01:52:36.000]  What's your name sir?
[01:52:36.000 --> 01:52:38.000]  Connor, it's nice to meet you.
[01:52:38.000 --> 01:52:41.000]  Connor, what did you think about the story published by the University Star
[01:52:41.000 --> 01:52:44.000]  the white DNA is an abomination?
[01:52:44.000 --> 01:52:47.000]  Thank you.
[01:52:47.000 --> 01:52:50.000]  I thought that the article was terribly racist
[01:52:50.000 --> 01:52:52.000]  it was just as racist as those banners
[01:52:52.000 --> 01:52:54.000]  and the flyers that got put up on campus.
[01:52:54.000 --> 01:52:57.000]  The difference here is the fact that we have
[01:52:57.000 --> 01:52:59.000]  a person who we know published it
[01:52:59.000 --> 01:53:01.000]  we know who wrote it
[01:53:01.000 --> 01:53:03.000]  we understand where it came from
[01:53:03.000 --> 01:53:05.000]  unlike the banners and the flyers
[01:53:05.000 --> 01:53:07.000]  so we have a very aggressive response
[01:53:07.000 --> 01:53:09.000]  because we know where it came from
[01:53:09.000 --> 01:53:11.000]  and we know where to direct it to.
[01:53:11.000 --> 01:53:13.000]  They're all racist.
[01:53:13.000 --> 01:53:15.000]  I care about all of you. I care about all of you.
[01:53:15.000 --> 01:53:17.000]  I care about everyone. Thank you.
[01:53:17.000 --> 01:53:20.000]  But at the end of the day we're paying the salary for someone
[01:53:20.000 --> 01:53:22.000]  who allowed a piece like this to get through
[01:53:22.000 --> 01:53:24.000]  two different editors who allowed a piece like this to get through
[01:53:24.000 --> 01:53:26.000]  and I think that that's a little unfortunate.
[01:53:26.000 --> 01:53:28.000]  We're not allowed to laugh.
[01:53:28.000 --> 01:53:30.000]  Hey, whoa, whoa.
[01:53:30.000 --> 01:53:32.000]  So I was wondering.
[01:53:32.000 --> 01:53:34.000]  No, I'm saying he makes a funny joke and I laugh at it.
[01:53:34.000 --> 01:53:36.000]  Did you guys ever discover what was the chemical in the water
[01:53:36.000 --> 01:53:38.000]  that was turning the frogs game?
[01:53:38.000 --> 01:53:40.000]  You discovered that? You figured that out?
[01:53:40.000 --> 01:53:43.000]  Atrazine, atrazine. Have you ever heard of atrazine?
[01:53:43.000 --> 01:53:45.000]  So you guys really take yourself seriously?
[01:53:45.000 --> 01:53:47.000]  I'll tell you what, it might have already worked on you
[01:53:47.000 --> 01:53:49.000]  but go take some atrazine.
[01:53:49.000 --> 01:53:51.000]  Alex Jones practiced his grounds
[01:53:51.000 --> 01:53:53.000]  before he goes on there.
[01:53:53.000 --> 01:53:55.000]  Let me hear your growl.
[01:53:55.000 --> 01:53:57.000]  Can I hear your growl?
[01:53:57.000 --> 01:53:59.000]  This is how we feel.
[01:53:59.000 --> 01:54:01.000]  We have the right to feel this way
[01:54:01.000 --> 01:54:03.000]  and when we express it, y'all give us organizations
[01:54:03.000 --> 01:54:05.000]  to suppress it and it's okay.
[01:54:05.000 --> 01:54:07.000]  No, that's not true.
[01:54:07.000 --> 01:54:09.000]  As long as it's within our little organizations, it's okay.
[01:54:09.000 --> 01:54:12.000]  But if we publicize our opinions, it's wrong.
[01:54:12.000 --> 01:54:14.000]  That's what y'all are telling us right now.
[01:54:14.000 --> 01:54:16.000]  You don't know how it feels to be a minority student
[01:54:16.000 --> 01:54:18.000]  amongst the majority who don't care about you.
[01:54:18.000 --> 01:54:20.000]  You don't understand that.
[01:54:20.000 --> 01:54:22.000]  You don't believe that the university cares about you?
[01:54:22.000 --> 01:54:24.000]  No, I don't.
[01:54:24.000 --> 01:54:26.000]  I don't. The university...
[01:54:26.000 --> 01:54:28.000]  Wait, are you a student here?
[01:54:28.000 --> 01:54:30.000]  Yes, I am. So why?
[01:54:30.000 --> 01:54:32.000]  I'm a student here and I've been a student here
[01:54:32.000 --> 01:54:34.000]  and I have respect for black...
[01:54:34.000 --> 01:54:36.000]  I have respect for black individuals
[01:54:36.000 --> 01:54:38.000]  who attend predominantly white institutions.
[01:54:38.000 --> 01:54:40.000]  Isn't it mostly Hispanic here, I think?
[01:54:40.000 --> 01:54:42.000]  Excuse me, I have respect for all minorities
[01:54:42.000 --> 01:54:44.000]  who attend
[01:54:44.000 --> 01:54:46.000]  a university where
[01:54:46.000 --> 01:54:48.000]  you're not amongst the majority.
[01:54:48.000 --> 01:54:50.000]  Your opinion does not get...
[01:54:50.000 --> 01:54:52.000]  Why does that matter? You're a human, we're all human.
[01:54:52.000 --> 01:54:54.000]  You're right, I am a human.
[01:54:54.000 --> 01:54:56.000]  There is no single majority at this university.
[01:54:56.000 --> 01:54:58.000]  There's a majority opinion.
[01:54:58.000 --> 01:55:00.000]  Believe, you come to this school every day
[01:55:00.000 --> 01:55:02.000]  and you think the university doesn't care about you, yet you still attend.
[01:55:02.000 --> 01:55:04.000]  Am I expected to drop out of this university?
[01:55:04.000 --> 01:55:06.000]  Hell yeah, I would.
[01:55:06.000 --> 01:55:08.000]  If I worked for a boss that didn't care about me, I'd quit the next day.
[01:55:08.000 --> 01:55:10.000]  So you expect me to leave the university
[01:55:10.000 --> 01:55:12.000]  just because I don't agree with something doesn't mean...
[01:55:12.000 --> 01:55:14.000]  No, no, no, I'll tell you what, listen.
[01:55:14.000 --> 01:55:16.000]  I don't have to leave just because I don't agree with you.
[01:55:16.000 --> 01:55:18.000]  I don't have to not be here.
[01:55:18.000 --> 01:55:20.000]  Hold on, hold on, hold on.
[01:55:20.000 --> 01:55:22.000]  I don't want you to leave.
[01:55:22.000 --> 01:55:24.000]  But you're saying that just because I don't like it, why don't I leave?
[01:55:24.000 --> 01:55:26.000]  I'm just saying that's my logic.
[01:55:26.000 --> 01:55:28.000]  That doesn't mean that I don't have a place here.
[01:55:28.000 --> 01:55:30.000]  I don't have to like it, but I can speak out against it.
[01:55:30.000 --> 01:55:32.000]  That's it, that's just it.
[01:55:32.000 --> 01:55:34.000]  That's just the bottom line.
[01:55:34.000 --> 01:55:36.000]  I don't have to like it, but I have a voice.
[01:55:36.000 --> 01:55:38.000]  What you don't understand is
[01:55:38.000 --> 01:55:40.000]  labels are only a big deal
[01:55:40.000 --> 01:55:42.000]  when it's used against white Americans.
[01:55:42.000 --> 01:55:44.000]  Then labels are wrong.
[01:55:44.000 --> 01:55:46.000]  Do you not know it only takes...
[01:55:46.000 --> 01:55:48.000]  Whoa, whoa, whoa, that's not true.
[01:55:48.000 --> 01:55:50.000]  KKK, that's what they're doing.
[01:55:50.000 --> 01:55:52.000]  Where is the KKK?
[01:55:52.000 --> 01:55:54.000]  The KKK is an extremist group that is alive to this day.
[01:55:54.000 --> 01:55:56.000]  They're still funded, they're still around.
[01:55:56.000 --> 01:55:58.000]  What do you mean?
[01:55:58.000 --> 01:56:00.000]  Do you know that the KKK
[01:56:00.000 --> 01:56:02.000]  was originally founded by the Democrat Party?
[01:56:02.000 --> 01:56:04.000]  Yes.
[01:56:04.000 --> 01:56:06.000]  What is that?
[01:56:06.000 --> 01:56:08.000]  I bet you voted for Hillary Clinton.
[01:56:08.000 --> 01:56:10.000]  Excuse me, I didn't vote.
[01:56:10.000 --> 01:56:12.000]  So I don't know what the f*** you're talking about.
[01:56:12.000 --> 01:56:14.000]  I do not care what political party
[01:56:14.000 --> 01:56:16.000]  you belong to.
[01:56:16.000 --> 01:56:18.000]  If you support the oppression of minorities,
[01:56:18.000 --> 01:56:20.000]  you are a racist.
[01:56:20.000 --> 01:56:22.000]  I agree.
[01:56:22.000 --> 01:56:24.000]  I don't care if you're a Democrat, a Republican, a libertarian,
[01:56:24.000 --> 01:56:26.000]  it does not matter.
[01:56:26.000 --> 01:56:28.000]  Political parties do not matter.
[01:56:28.000 --> 01:56:30.000]  If you support oppressing people, you're racist, period.
[01:56:30.000 --> 01:56:32.000]  That's what you don't understand.
[01:56:32.000 --> 01:56:34.000]  Because I do identify with the Democratic Party.
[01:56:34.000 --> 01:56:36.000]  Who started the KKK?
[01:56:36.000 --> 01:56:38.000]  Just because I agree.
[01:56:38.000 --> 01:56:40.000]  Just because I identify with the Democratic Party
[01:56:40.000 --> 01:56:42.000]  does not mean.
[01:56:42.000 --> 01:56:44.000]  When did the parties flip?
[01:56:44.000 --> 01:56:46.000]  When did they flip?
[01:56:46.000 --> 01:56:48.000]  Hey, what's your name?
[01:56:48.000 --> 01:56:50.000]  You don't have to share it on camera.
[01:56:50.000 --> 01:56:52.000]  I'm Owen Troyer, it's nice to meet you.
[01:56:52.000 --> 01:57:04.000]  Let's do it.
[01:57:04.000 --> 01:57:06.000]  Why? So who do you oppress?
[01:57:06.000 --> 01:57:08.000]  It's not about an individual oppression.
[01:57:08.000 --> 01:57:10.000]  It's about privileges that I have growing up.
[01:57:10.000 --> 01:57:12.000]  What privileges? What privileges do you have?
[01:57:12.000 --> 01:57:14.000]  I'm a white male.
[01:57:14.000 --> 01:57:16.000]  Again, I'm Alex Jones, your host.
[01:57:16.000 --> 01:57:18.000]  Great job to Owen Troyer and the crew.
[01:57:18.000 --> 01:57:20.000]  Harrison going into that nest
[01:57:20.000 --> 01:57:22.000]  of bigotry and insanity.
[01:57:22.000 --> 01:57:24.000]  And I want to say great job to the crew today
[01:57:24.000 --> 01:57:26.000]  coming in on this Sunday transmission.
[01:57:26.000 --> 01:57:28.000]  Lord willing, I'll be back tomorrow live
[01:57:28.000 --> 01:57:30.000]  11 a.m. Central with the InfoWars.
[01:57:30.000 --> 01:57:32.000]  InfoWars.com
[01:57:32.000 --> 01:57:34.000]  forward slash show. Thank you for supporting
[01:57:34.000 --> 01:57:36.000]  our local affiliates.
[01:57:36.000 --> 01:57:38.000]  We are on the march.
[01:57:38.000 --> 01:57:40.000]  The Empire is on the run.
[01:57:40.000 --> 01:57:50.000]  You're listening to the Alex Jones show.
