[00:00:11.547 --> 00:00:15.628]  You're listening to an InfoWars.com Frontline Report.
[01:34:00.096 --> 01:34:10.079]  Trump has over-delivered on his Supreme Court pick, on the stock market, on sovereignty, on pulling out of the TPP, on
[01:34:11.291 --> 01:34:16.955]  Bringing back all these jobs, on moving to renegotiate NAFTA and GATT, on standing up.
[01:34:16.955 --> 01:34:22.298]  He's an American president on cutting UN funding by 50%.
[01:34:22.298 --> 01:34:29.303]  But it doesn't mean that he's going to be everything we want, but he's an American president.
[01:34:29.303 --> 01:34:33.986]  And then the caller was saying, well, he's divided and conquered us.
[01:34:33.986 --> 01:34:36.688]  David Gergen has come out, advisor to five presidents.
[01:34:37.955 --> 01:34:40.997]  And said Trump is the most divisive president he's ever seen.
[01:34:40.997 --> 01:34:48.483]  Well, you got the media at the correspondence dinner saying their job from the podium is to topple a presidency and to bring down Trump.
[01:34:48.483 --> 01:34:50.024]  That's the headline.
[01:34:50.024 --> 01:34:53.647]  For journalists, annual dinner serves up catharsis and resolve.
[01:34:53.647 --> 01:34:56.969]  To topple the president.
[01:34:56.969 --> 01:35:00.252]  They're radicals saying kill the president, topple the president.
[01:35:00.252 --> 01:35:04.735]  Go after his supporters, beat them up.
[01:35:04.735 --> 01:35:05.756]  Ban them off the internet.
[01:35:07.483 --> 01:35:10.985]  That's what the New York Times is saying.
[01:35:10.985 --> 01:35:13.146]  And that's okay.
[01:35:13.146 --> 01:35:16.248]  And then Trump says the media is the enemy.
[01:35:16.248 --> 01:35:19.170]  The globalist corporate media is the enemy.
[01:35:19.170 --> 01:35:21.011]  I've experienced this the last three weeks.
[01:35:21.011 --> 01:35:22.131]  Total attack.
[01:35:22.131 --> 01:35:25.853]  Total lies.
[01:35:25.853 --> 01:35:26.714]  I'm in a deposition.
[01:35:26.714 --> 01:35:28.715]  They say, what's the name of all your children's teachers?
[01:35:28.715 --> 01:35:29.796]  I name all of them but two.
[01:35:30.836 --> 01:35:34.098]  Then it's in court that I don't know the name of my nanny.
[01:35:34.098 --> 01:35:34.899]  I say, that's not true.
[01:35:34.899 --> 01:35:35.459]  It's the teachers.
[01:35:35.459 --> 01:35:36.260]  Pull up the transcript.
[01:35:36.260 --> 01:35:36.800]  They pull it up.
[01:35:36.800 --> 01:35:37.841]  It's two teachers.
[01:35:37.841 --> 01:35:38.842]  It goes on Colbert.
[01:35:38.842 --> 01:35:41.123]  I don't know the names of my children.
[01:35:41.123 --> 01:35:42.304]  You go, oh, that's just comedy.
[01:35:42.304 --> 01:35:43.685]  No, people then believe it.
[01:35:43.685 --> 01:35:45.526]  And they run headlines everywhere in the news.
[01:35:45.526 --> 01:35:50.950]  Doesn't know the names of his children.
[01:35:50.950 --> 01:35:52.471]  I had a press conference Friday.
[01:35:52.471 --> 01:35:56.574]  Could basically tell the media what a bunch of liars they were.
[01:35:58.933 --> 01:36:00.353]  That was the headline of the Huffington Post.
[01:36:00.353 --> 01:36:02.494]  Alex Jones calls a press conference, tells the media they suck.
[01:36:02.494 --> 01:36:05.915]  I did.
[01:36:05.915 --> 01:36:11.297]  And they wouldn't get anything I said or anything I did right.
[01:36:11.297 --> 01:36:14.238]  They know they're there deceiving.
[01:36:14.238 --> 01:36:17.619]  That's their job.
[01:36:17.619 --> 01:36:22.040]  They think it's funny what they're doing.
[01:36:22.040 --> 01:36:23.721]  And it tears my guts out.
[01:36:23.721 --> 01:36:28.082]  It absolutely tears my heart out.
[01:36:29.912 --> 01:36:33.695]  To see that this is where we've gotten and this is where this country is.
[01:36:33.695 --> 01:36:37.938]  And I'm just here promoting Americana, hoping Trump's right.
[01:36:37.938 --> 01:36:40.400]  Trump is doing bad saying they're going to go after Assange.
[01:36:40.400 --> 01:36:43.022]  That's crazy.
[01:36:43.022 --> 01:36:46.305]  But that's who got him elected, more than anybody.
[01:36:46.305 --> 01:36:53.591]  And I list the things Trump does that are bad, but I'm not sitting here then saying it's Hillary Clinton because it's so much better, but I'm not here to even defend Trump!
[01:36:56.653 --> 01:36:58.757]  I'm not even here to do that.
[01:36:58.757 --> 01:37:06.412]  I'm just here promoting Americana and free market and what made this country great against the authoritarian, unelected system of globalism.
[01:37:06.412 --> 01:37:07.373]  That's all I stand for.
[01:37:09.244 --> 01:37:22.850]  And that's why I'm under attack, because I'm promoting things that are common sense and that are good, and I'm pointing out how ridiculous it is when they still put Brian Williams on TV, who's a known liar, to criticize yours truly and explain how I'm fake news.
[01:37:22.850 --> 01:37:27.652]  And then have them, without a video clip of me or anything, say, Jones says he's an actor and fake.
[01:37:27.652 --> 01:37:31.534]  When I get asked in court, when you wear a lizard mask, do you really believe?
[01:37:31.534 --> 01:37:33.015]  And I go, that's a joke.
[01:37:33.015 --> 01:37:35.216]  Oh, so everything you do is fake?
[01:37:35.216 --> 01:37:35.336]  No.
[01:37:36.641 --> 01:37:39.162]  And people go, ooh boy, Alex is fake.
[01:37:39.162 --> 01:37:40.922]  What?
[01:37:40.922 --> 01:37:42.403]  That's a joke, ladies and gentlemen.
[01:37:42.403 --> 01:37:46.604]  That's a mind game.
[01:37:46.604 --> 01:37:47.204]  It's crazy.
[01:37:47.204 --> 01:37:49.005]  And you know what?
[01:37:49.005 --> 01:37:54.647]  I'm going to keep doing satire, because adults and people that have brains get it, that when I do rare satire, it's a joke.
[01:37:54.647 --> 01:37:57.347]  LeeAnn McAdoo never beat me up because I wasn't a Trump supporter.
[01:37:57.347 --> 01:38:00.448]  It was a joke.
[01:38:00.448 --> 01:38:02.689]  I wasn't really the Joker when I played the Joker once.
[01:38:02.689 --> 01:38:04.630]  I was playing a character promoting fluoride.
[01:38:05.452 --> 01:38:12.537]  Because that's what the Joker does in the comics, is poison people through the water!
[01:38:12.537 --> 01:38:14.959]  I say, drink your fluoride kids, you'll see pretty colors!
[01:38:14.959 --> 01:38:17.701]  And they go, are you crazy?
[01:38:17.701 --> 01:38:18.881]  Do you really believe this?
[01:38:18.881 --> 01:38:20.783]  And I go, it's a joke!
[01:38:20.783 --> 01:38:22.864]  Do you really believe Obama's literally the devil?
[01:38:22.864 --> 01:38:25.206]  It's satire!
[01:38:25.206 --> 01:38:26.407]  Oh, you're fake about everything!
[01:38:26.407 --> 01:38:30.910]  No, his policies are devil-like!
[01:38:30.910 --> 01:38:32.371]  He probably is demon-possessed!
[01:38:34.958 --> 01:38:44.981]  The audience has to be smarter when they sit there and they say, Alex Jones says that Michelle Obama is a transvestite.
[01:38:44.981 --> 01:38:47.682]  It was, I was reporting what Joan Rivers said.
[01:38:47.682 --> 01:38:56.925]  You know, I said I was a trans, zoological trans, what do you call when you're an animal?
[01:38:56.925 --> 01:38:58.025]  Trans species.
[01:38:58.025 --> 01:39:02.527]  I did a joke like three years ago, putting two brown socks on my ears and said I was a hound dog.
[01:39:05.816 --> 01:39:12.402]  And I was sitting there at the kitchen table in the morning after I'd worked out with my kids eating breakfast.
[01:39:12.402 --> 01:39:16.145]  And I did it as a joke and put them on my ears.
[01:39:16.145 --> 01:39:17.206]  And they said, that's funny.
[01:39:17.206 --> 01:39:20.990]  So I said, here's the camera, videotape me being a dog.
[01:39:20.990 --> 01:39:22.291]  Am I literally a dog?
[01:39:22.291 --> 01:39:23.091]  Am I insane?
[01:39:23.091 --> 01:39:24.573]  No, it's a joke.
[01:39:24.573 --> 01:39:27.816]  Does it mean I'm fake all the time because I did a joke as a dog?
[01:39:27.816 --> 01:39:28.897]  No.
[01:39:28.897 --> 01:39:30.078]  Do I have to explain this?
[01:39:33.939 --> 01:39:35.820]  And then I realized a lot of the public's gone.
[01:39:35.820 --> 01:39:37.802]  They have no brains.
[01:39:37.802 --> 01:39:41.444]  They literally don't know what planet they're on.
[01:39:41.444 --> 01:39:43.446]  Marilyn, in North Carolina, you're on the air.
[01:39:43.446 --> 01:39:45.307]  Then Bill, Karen, Dennis, and others.
[01:39:45.307 --> 01:39:51.491]  Go ahead, Marilyn.
[01:39:51.491 --> 01:39:53.532]  Man, you gotta love this pause when I take the calls.
[01:39:53.532 --> 01:39:54.333]  Marilyn, you're on the air.
[01:39:54.333 --> 01:39:55.674]  Go ahead.
[01:39:55.674 --> 01:39:56.574]  Hi, Alex.
[01:39:56.574 --> 01:40:01.438]  It's obvious that there's a really concerted effort against
[01:40:02.616 --> 01:40:05.317]  All patriots, especially you.
[01:40:05.317 --> 01:40:11.198]  And, um... I hear you.
[01:40:11.198 --> 01:40:11.958]  Anything else?
[01:40:11.958 --> 01:40:15.559]  We're having phone problems today, folks.
[01:40:15.559 --> 01:40:16.819]  That happens every once in a while.
[01:40:16.819 --> 01:40:18.319]  I can tell we're having phone issues.
[01:40:18.319 --> 01:40:19.440]  Thank you, ma'am.
[01:40:19.440 --> 01:40:22.220]  We're going to take a call from Bill.
[01:40:22.220 --> 01:40:24.101]  Bill, in Wisconsin.
[01:40:24.101 --> 01:40:24.841]  You're on the air.
[01:40:24.841 --> 01:40:25.801]  Thanks for calling in today.
[01:40:27.472 --> 01:40:28.252]  Hey Alex.
[01:40:28.252 --> 01:40:28.612]  Hey Ron.
[01:40:28.612 --> 01:40:29.653]  I listen every day.
[01:40:29.653 --> 01:40:31.993]  I buy a lot of the products.
[01:40:31.993 --> 01:40:34.934]  I love the toothpaste.
[01:40:34.934 --> 01:40:36.274]  Autoshift, the Brain Force.
[01:40:36.274 --> 01:40:40.075]  I haven't napped in over a year because of that product.
[01:40:40.075 --> 01:40:45.797]  So, but the reason I'm calling in is because I'm living the nightmare that you were facing.
[01:40:45.797 --> 01:40:50.298]  I was ordered supervised visits and I haven't spoken to my daughter in over three years.
[01:40:51.299 --> 01:40:56.301]  I talked to you before on the guy that was a stay-at-home dad, caught his wife having an affair with a cop.
[01:40:56.301 --> 01:41:00.542]  And he explained to me about feminism, the CIA, all that stuff.
[01:41:00.542 --> 01:41:03.063]  So, I know exactly what you're going through.
[01:41:03.063 --> 01:41:05.764]  And I'm just calling in because I need your help, man.
[01:41:05.764 --> 01:41:07.565]  I got a GoFundMe page.
[01:41:07.565 --> 01:41:09.545]  Give Ellie Mae her father back.
[01:41:09.545 --> 01:41:11.786]  I need to get an attorney.
[01:41:11.786 --> 01:41:14.327]  I'm at a dead end, you know.
[01:41:14.327 --> 01:41:16.527]  And I know what the demonization is like.
[01:41:16.527 --> 01:41:17.948]  They took my custody away.
[01:41:19.003 --> 01:41:21.425]  Uh, because she accused me of being on drugs.
[01:41:21.425 --> 01:41:26.029]  And even though I passed a hair follicle and urine test, it didn't matter.
[01:41:26.029 --> 01:41:30.692]  Even though I passed it, it was already gone, and that's what they used against me to order the supervised visit.
[01:41:30.692 --> 01:41:34.515]  Sure, for folks that don't know what happened to me, I never talked about this, it was private.
[01:41:34.515 --> 01:41:41.241]  Three plus years ago, my ex-wife filed for divorce, and I'm, and I've showed these documents Friday, I'm gonna go over more of them tomorrow.
[01:41:42.102 --> 01:41:48.264]  And then it said, we want supervised visits, we want alcohol drug testing.
[01:41:48.264 --> 01:41:50.184]  I did the same thing, hair follicle, all of it.
[01:41:50.184 --> 01:41:51.444]  I mean, I don't use drugs.
[01:41:51.444 --> 01:41:52.585]  I hardly even drink.
[01:41:52.585 --> 01:41:54.525]  Passed it all.
[01:41:54.525 --> 01:42:01.307]  And then she wanted a guardian line, all these social workers, they came, investigated me.
[01:42:01.307 --> 01:42:02.667]  There was a big crisis.
[01:42:02.667 --> 01:42:06.688]  She sent herself off to a mental treatment in Arizona.
[01:42:06.688 --> 01:42:07.989]  She had like, you know, kind of a breakdown.
[01:42:08.860 --> 01:42:09.881]  God bless her.
[01:42:09.881 --> 01:42:23.894]  And then I had the kids, and then now she was in the system by then, and the system and the judges, because of the stuff that was going on with her, she was only getting the kids like on overnights every few weeks or whatever.
[01:42:23.894 --> 01:42:29.579]  I was trying to work through to get her back with the kids 50-50, and then boom, had a jury trial.
[01:42:29.579 --> 01:42:32.001]  They couldn't go back to everything previous.
[01:42:32.862 --> 01:42:38.508]  From the previous hearings, it was only forward, so we couldn't tell the jury what had really happened and gone on.
[01:42:38.508 --> 01:42:41.491]  And then the media showed up and made up all these lies.
[01:42:41.491 --> 01:42:42.692]  They say I've lost custody.
[01:42:42.692 --> 01:42:43.452]  I haven't.
[01:42:43.452 --> 01:42:46.055]  It's joint custody, which I was already working for.
[01:42:46.055 --> 01:42:53.963]  And then it's in the newspaper that I alienated my kids from my ex-wife when I never tried to take them away from her.
[01:42:53.963 --> 01:42:54.944]  It's just crazy.
[01:42:54.944 --> 01:42:56.145]  More phone calls straight ahead.
[01:42:58.581 --> 01:43:00.142]  This is Alex Jones.
[01:43:00.142 --> 01:43:05.067]  I want to tell you about a way to save a lot of money on one of the best new off-the-grid products of 2017.
[01:43:05.067 --> 01:43:08.590]  And seriously, I really think everyone should have one of these.
[01:43:08.590 --> 01:43:14.416]  I'm talking about the PPX solar generator system from our friends at Solutions from Science, one of our oldest sponsors.
[01:43:14.416 --> 01:43:20.121]  The PPX is so small you can put it in your pocket, but so powerful you can run some 110 appliances at your house.
[01:43:20.541 --> 01:43:23.505]  Like a small refrigerator, so you can keep food from spoiling.
[01:43:23.505 --> 01:43:29.071]  Plus, you can take it with you to jumpstart cars, trucks, buses, 18-wheelers, heavy equipment, even airplanes.
[01:43:29.071 --> 01:43:36.099]  The system provides an endless supply of off-the-grid electricity, allowing you to create your own private power grid, literally anywhere in the world.
[01:43:36.099 --> 01:43:40.645]  Perfect for cabins, remote locations, anytime you need to get off the grid for a while.
[01:43:40.925 --> 01:43:44.207]  Go to privatepowergrid.com to watch this thing in action.
[01:43:44.207 --> 01:43:46.289]  That's privatepowergrid.com.
[01:43:46.289 --> 01:43:52.033]  Even better, use coupon code PRIVATE at checkout and get a second PPX energy unit for free.
[01:43:52.033 --> 01:43:54.455]  Check it out at privatepowergrid.com.
[01:43:54.455 --> 01:43:56.136]  That's privatepowergrid.com.
[01:43:57.702 --> 01:44:02.783]  Over the years, there have been a lot of powerful advancements in the field of science and nutraceuticals.
[01:44:02.783 --> 01:44:11.625]  Youngevity integrates years of scientific research into creating fantastic products like Beyond Tangy Tangerine, plant-derived minerals, and much more.
[01:44:11.625 --> 01:44:15.566]  Youngevity also offers you an ingenious way to augment your income.
[01:44:15.566 --> 01:44:16.346]  And the best part?
[01:44:16.346 --> 01:44:19.227]  You'll be helping your friends and family along the way.
[01:44:19.227 --> 01:44:21.848]  Visit m4warsteam.com today.
[01:44:21.848 --> 01:44:22.628]  Become a member.
[01:44:22.628 --> 01:44:26.689]  Get discounts on the amazing products and free shipping when you sign up for AutoShip.
[01:44:26.909 --> 01:44:33.633]  And you're able to promote the products to friends and family and neighbors in your community and make money while helping people at the same time.
[01:44:33.633 --> 01:44:34.593]  Another win-win.
[01:44:34.593 --> 01:44:38.335]  That's why I'm a member of the Longevity Team at Infowarsteam.com.
[01:44:38.335 --> 01:44:39.576]  And you can be too.
[01:44:39.576 --> 01:44:40.116]  It's simple.
[01:44:40.116 --> 01:44:43.058]  Just go to Infowarsteam.com today.
[01:44:43.058 --> 01:44:45.179]  Complete a short sign-up and you're part of the team.
[01:44:45.179 --> 01:44:48.421]  That's Infowarsteam.com or Infowarshealth.com.
[01:44:48.421 --> 01:44:54.724]  So many people call into my radio show and tell me how Longevity and the products at Infowarsteam.com have changed their lives.
[01:44:54.724 --> 01:44:56.025]  Check it out for yourself today.
[01:44:58.775 --> 01:45:06.261]  I am very proud to announce the introduction of the highest quality InfoWars Biome Defense Probiotic.
[01:45:06.261 --> 01:45:19.472]  We wanted to come out with the largest spectrum of high quality known probiotics that have been proven to improve overall digestion and health and detoxification in the body.
[01:45:20.413 --> 01:45:32.309]  Biome Defense is an exclusive blend of 50 billion live and active cultures from over 23 different probiotic strains that are known to support digestion and intestinal function.
[01:45:32.309 --> 01:45:38.276]  Our researchers are confident that we have been able to develop what will be the leading probiotic on the market.
[01:45:39.017 --> 01:45:48.025]  Secure your biome defense in ultra strength or regular strength at InfoWarsLife.com today and get started supporting your digestive system naturally.
[01:45:48.025 --> 01:45:56.253]  We've been testing this formula for years, but this is the limited first run to the public, so please take advantage of it today, support your own health, and support the InfoWar.
[01:45:58.206 --> 01:46:02.207]  A new shipment of Bio-True Selenium is now available at Infowarslife.com.
[01:46:02.207 --> 01:46:03.667]  We've been sold out for months.
[01:46:03.667 --> 01:46:08.729]  Our one-of-a-kind Infowarslife Bio-True Selenium formula is now back in stock at Infowarslife.com.
[01:46:08.729 --> 01:46:12.890]  This is the true selenium formula that has rocked the nutraceutical industry to its core.
[01:46:12.890 --> 01:46:17.411]  Nearly every other selenium supplement on the market is produced with synthetic selenium.
[01:46:17.411 --> 01:46:20.672]  But Bio-True Selenium is made from a source of 100% organic mustard seeds.
[01:46:22.552 --> 01:46:26.014]  The effects of the essential trace mineral selenium are well known.
[01:46:26.014 --> 01:46:38.261]  From supporting the thyroid gland and immune system to DNA production and eyesight, BioTrue Selenium is also the perfect supercharger to survival shield X2 nascent iodine, as both help support a healthy thyroid and many other systems.
[01:46:38.261 --> 01:46:43.163]  Visit InfoWarsLife.com to order your bottle of BioTrue Selenium before we sell it again.
[01:46:43.163 --> 01:46:51.027]  That's InfoWarsLife.com to secure your selenium and other key products that don't only help yourself and your family, but also fund our operation against the globalists.
[01:46:51.027 --> 01:46:51.208]  A 360 win.
[01:46:52.228 --> 01:46:54.289]  We didn't ask for this fight, but we're in this fight.
[01:46:54.289 --> 01:46:55.790]  This is the time to support InfoWars.
[01:46:55.790 --> 01:47:01.992]  That's InfoWarsLive.com.
[01:47:01.992 --> 01:47:11.636]  You're listening to the Alex Jones Show.
[01:47:11.636 --> 01:47:12.797]  You have the power!
[01:47:12.797 --> 01:47:14.658]  Humanity has the power!
[01:47:14.658 --> 01:47:16.238]  We have the power!
[01:47:16.238 --> 01:47:17.199]  You wanna fight?
[01:47:17.199 --> 01:47:19.540]  You better believe you got one!
[01:47:21.943 --> 01:47:26.967]  Rallying patriots worldwide in defense of human liberty.
[01:47:26.967 --> 01:47:32.392]  It's Alex Jones.
[01:47:32.392 --> 01:47:39.017]  The reason I got frustrated with that caller 15 minutes ago is we were in totally desperate straits.
[01:47:39.017 --> 01:47:49.186]  Hillary was going to get four to five Supreme Court justices and they were going to move against the free press and shut everything down, open the borders completely and bring us into full-scale globalism.
[01:47:50.899 --> 01:47:57.481]  I expected Trump to have to go sideways because Washington is so controlled, you gotta make deals to even get stuff done.
[01:47:57.481 --> 01:48:04.504]  And the first 70 days, he was so perfect and so good that I could not believe it.
[01:48:04.504 --> 01:48:10.926]  I said hundreds of times, if he just got 30-40% done in his first term, that he would be as great as George Washington.
[01:48:12.017 --> 01:48:22.483]  He has gotten 30% of what his agenda is through in the first 100 days, and he's done pretty much perfectly on 80% of his promises that he has implemented.
[01:48:22.483 --> 01:48:33.029]  He's gone bad sideways on Assange and whistleblowers, bad sideways on a bunch of other issues, but he just had the NSA end email gathering of American citizens.
[01:48:33.029 --> 01:48:34.690]  That came out in the Washington Post today.
[01:48:34.690 --> 01:48:38.832]  So, so much good is happening with Trump, it makes my head spin.
[01:48:40.196 --> 01:48:45.138]  But he does that stuff with the false flag, whether he was behind it or the globalists were behind it.
[01:48:45.138 --> 01:48:46.379]  Clearly it's the rebels.
[01:48:46.379 --> 01:48:47.880]  Clearly it wasn't Assad.
[01:48:47.880 --> 01:48:49.561]  That's not right.
[01:48:49.561 --> 01:48:51.282]  But he's facing North Korea.
[01:48:51.282 --> 01:48:52.522]  He's facing China.
[01:48:52.522 --> 01:48:54.003]  He's got to look strong for them.
[01:48:54.003 --> 01:49:00.006]  And I'm not supporting Machiavellian garbage, but I get what Trump's doing so they don't say he's a Russian spy.
[01:49:00.006 --> 01:49:01.987]  He's gotten tough on Syria and Russia.
[01:49:04.614 --> 01:49:12.899]  So, I'm not defending some of the bad things Trump's doing, but I'm telling you, we ought to be on our knees thanking God we don't have Hillary.
[01:49:12.899 --> 01:49:14.720]  Because this isn't lesser of two evils.
[01:49:14.720 --> 01:49:20.503]  Hillary was a whole other world than Trump, ladies and gentlemen, and wanted a lot bigger wars.
[01:49:20.503 --> 01:49:25.386]  And sometimes you gotta have some smaller events to stave off bigger events.
[01:49:25.386 --> 01:49:28.128]  And Trump had enough ambiguity that
[01:49:29.059 --> 01:49:40.006]  They didn't get rid of their chemicals like they promised so he could blow up where they were at under the deal they made with the Pentagon four years ago when the Pentagon told Obama to go fly a kite.
[01:49:40.006 --> 01:49:43.849]  So, and I told you Trump said that, and two days later he came out and said exactly that.
[01:49:43.849 --> 01:49:48.412]  They didn't give up their chemicals, so regardless of who did it, he had a right to blow up that base.
[01:49:48.412 --> 01:49:50.193]  And nobody died.
[01:49:50.193 --> 01:49:53.255]  I'm not defending it, but you know what?
[01:49:53.255 --> 01:49:56.918]  It sure shut down the globalists, didn't it, and got his approval rating up, and I'm not defending it.
[01:49:57.526 --> 01:50:00.170]  I don't like us using their tricks.
[01:50:00.170 --> 01:50:05.920]  But from a Machiavellian view, from our perspective, it's working.
[01:50:05.920 --> 01:50:07.482]  Trump's a different type of animal.
[01:50:08.433 --> 01:50:10.213]  And he's not here to screw us, folks.
[01:50:10.213 --> 01:50:14.615]  He wants America powerful and strong to take over globalism.
[01:50:14.615 --> 01:50:25.498]  And if we take it over to promote free market, and to shut down radical Islam, and to actually empower these countries, that's better than the globalist model of globalism, to make everybody poor and under their control.
[01:50:25.498 --> 01:50:26.738]  And I'm not defending it!
[01:50:26.738 --> 01:50:30.519]  I told you at the inauguration he was going to take over globalism!
[01:50:30.519 --> 01:50:31.739]  I can see it all!
[01:50:31.739 --> 01:50:34.140]  I can see what he's doing without him ever saying it!
[01:50:36.539 --> 01:50:45.946]  And he's either the greatest thing this country's ever seen, or if he starts going sideways and doing really bad stuff a few years from now, then he may be the devil.
[01:50:45.946 --> 01:50:48.728]  Because my spider sense says he's good.
[01:50:48.728 --> 01:50:50.429]  And I knew his plan day one.
[01:50:50.429 --> 01:50:51.850]  I could instinctively see it.
[01:50:51.850 --> 01:50:54.492]  And now you see it unfolding.
[01:50:54.492 --> 01:50:55.053]  I'm synced.
[01:50:55.053 --> 01:50:59.396]  That doesn't mean I totally agree, but I know what Trump's going to do before he does it.
[01:50:59.396 --> 01:51:01.358]  Because I can understand the moves and what he's doing.
[01:51:01.358 --> 01:51:02.398]  I'm looking at the same chessboard.
[01:51:05.854 --> 01:51:09.356]  He could be so evil that somehow spiritually he's cloaked.
[01:51:09.356 --> 01:51:11.798]  He used a Sith analogy and I can't see it.
[01:51:11.798 --> 01:51:13.459]  But I don't think that's what it is.
[01:51:13.459 --> 01:51:14.920]  I think it's more sophisticated than that.
[01:51:14.920 --> 01:51:22.705]  I think Trump's being used by God to really unmask these people, but he's using some of their own tricks at a level to absolutely scramble their system.
[01:51:22.705 --> 01:51:29.029]  But if you talk about defeating globalism, discrediting it, bringing jobs home, you couldn't ask for better.
[01:51:31.943 --> 01:51:35.626]  Andrew in Boston wants to talk about the Armenian genocide.
[01:51:35.626 --> 01:51:51.380]  I talked about that earlier, and Christian Bale, who says Trump's a dictator when he's not, and criticizes him for blocking unvetted Muslims coming in, when he's in a movie about the historic Muslims in 1914, 15, 16, 17, 18, murdering over a million and a half peaceful Armenians.
[01:51:51.380 --> 01:51:55.023]  Christians who'd been there before the Muslims took over Turkey!
[01:51:55.023 --> 01:51:57.225]  So, Bale, you can't have it both ways, bro!
[01:51:57.225 --> 01:51:59.247]  We're fighting the modern caliphate here!
[01:52:00.270 --> 01:52:02.535]  They're the ones that aren't tolerant, not us!
[01:52:02.535 --> 01:52:03.056]  Bail.
[01:52:03.056 --> 01:52:05.021]  Go ahead, Andrew.
[01:52:05.021 --> 01:52:06.825]  Thank you very much for taking my call, Alex.
[01:52:06.825 --> 01:52:07.246]  Thank you, brother.
[01:52:08.625 --> 01:52:16.409]  I just want to touch upon, because you talk about the Armenian Genocide and it's so important that you bring it up, you really, your credibility goes up when talking about this.
[01:52:16.409 --> 01:52:24.534]  So, just a bit of history for the viewers, they murdered and they rounded up 250 intellectuals, Armenians, doctors and lawyers.
[01:52:24.534 --> 01:52:34.099]  And so I see they're doing the same thing with you and Cernovich, they're trying to assassinate your character, they're trying to get rid of you because you are the spiritual and intellectual leaders of the Freedom Movement.
[01:52:34.099 --> 01:52:36.160]  So I think it's very important that you touch upon this.
[01:52:36.560 --> 01:52:43.123]  And I really recommend all the readers and the listeners to go, just go to YouTube, look up Armenian genocide and educate yourselves.
[01:52:43.123 --> 01:52:48.185]  And one more thing I want to put up Alex, they always put up all this American guilt of not accepting immigrants.
[01:52:48.715 --> 01:52:54.499]  America, the United States, was the first nation that accepted the Christian Armenian immigrants.
[01:52:54.499 --> 01:52:56.480]  And they called, they said, they shall not perish.
[01:52:56.480 --> 01:52:59.582]  They had a campaign and they brought in these Christian Armenians.
[01:52:59.582 --> 01:53:01.463]  And what did the Armenian immigrants do?
[01:53:01.463 --> 01:53:07.848]  They assimilated, they created the MRI machine in World War I. The father of modern plastic surgery was an Armenian.
[01:53:07.848 --> 01:53:10.189]  So America took them in and look what happened.
[01:53:10.189 --> 01:53:15.092]  In a few small years of liberty and freedom that the Americans gave, we contributed back to society.
[01:53:15.092 --> 01:53:15.913]  So I think that's very important.
[01:53:16.013 --> 01:53:16.514]  That's right.
[01:53:16.514 --> 01:53:23.561]  Statistically, Armenians, I've read it, are one of the most wealthy, successful groups through innovation and development, a very ancient culture.
[01:53:23.561 --> 01:53:33.472]  And I want to do a whole special, not just on the Armenians, but other Christians over the thousand years of Islamic control that they wiped out in Turkey, that was the, you know, Eastern Holy Roman Empire.
[01:53:33.472 --> 01:53:36.234]  People don't know this is the heart of Christianity.
[01:53:37.475 --> 01:53:40.017]  And how Armenia invented Christendom.
[01:53:40.017 --> 01:53:44.660]  People don't understand this and America brought them here.
[01:53:44.660 --> 01:53:53.366]  We'll bring people here that want to have a free country, but sorry, the Muslims always act like they're nice till their numbers get high enough and then they start killing.
[01:53:53.366 --> 01:53:54.326]  It's a fact.
[01:53:54.326 --> 01:53:55.908]  Does it mean there aren't some nice Muslims?
[01:53:55.908 --> 01:53:58.289]  Sure, but they're not the ones that are in control.
[01:53:58.289 --> 01:53:59.770]  That's not my opinion.
[01:53:59.770 --> 01:54:00.931]  That's a fact, Andrew.
[01:54:02.196 --> 01:54:10.102]  Absolutely, and sir, I just want to touch upon, I am a doctor, I'm doing research at Harvard Teaching Hospital here, and I just see the attacks happening.
[01:54:10.102 --> 01:54:14.105]  So the InfoWars website, which I used to be able to visit, has now been blocked.
[01:54:14.105 --> 01:54:15.887]  It's called a forbidden website.
[01:54:15.887 --> 01:54:20.190]  So you can go on CNN.com, you can go on Salon.com, but InfoWars.com is blocked.
[01:54:20.751 --> 01:54:28.357]  So I can tell you also that Liver Shield, some of these products that I've actually tried, I've experimented with, they help absolutely.
[01:54:28.357 --> 01:54:33.440]  So I honestly think it's very important to support your broadcast, but actually these stuff works.
[01:54:33.440 --> 01:54:36.443]  One more thing, Alex, before, you know, I have you while I have you.
[01:54:36.443 --> 01:54:46.550]  I really, if I can give you some advice, because I really enjoy watching when you did the video on the Taiwan call with China and you talk about the history and geopolitics and Shanghai Shek and the communists.
[01:54:47.040 --> 01:54:55.946]  If you could do some more videos about that because you have a lot of new listeners and we really, we really soak up this information because we're so hungry for it and we don't see it in the mainstream media.
[01:54:55.946 --> 01:55:03.831]  So if that's some advice I can give you and some advice to President Trump, I think he really needs to watch his sticks with Jared Kushner, Gary Cohn.
[01:55:03.831 --> 01:55:09.234]  I think these people, they call them so-called centrists, I think they're just the opposite side of the same dirty coin.
[01:55:09.234 --> 01:55:10.795]  Sure, they're the fifth column.
[01:55:10.795 --> 01:55:12.937]  Do you personally have an Armenian background?
[01:55:13.965 --> 01:55:14.945]  I do.
