[00:00.000 --> 00:14.000]  MUSIC
[38:55.000 --> 39:06.000]  So they are going for broke. They are trying to cause a civil emergency. That's why they're going after the guns in places like Virginia.
[39:06.000 --> 39:24.000]  That's why they're saying, hell, yes, we're coming for your AR-15s. Because if they can't beat us politically, they are going to try to trigger an event along racial and along political lines that will tear the country into pieces.
[39:24.000 --> 39:43.000]  Now, it is a big gamble and it's making the president if he survives it even stronger. But they can't help it and have to do it because they're being so politically destroyed by the Jeffrey Epstein information coming out and all of their other corruption coming out
[39:43.000 --> 39:59.000]  and their blue cities collapsing and their alliance with the chai comms and the fentanyl and the chemical warfare against the American people and their alliance with MS-13, God's children, according to Pelosi.
[39:59.000 --> 40:09.000]  And so that's why they're fully committed. Now, here's the big enchilada.
[40:09.000 --> 40:25.000]  Ruth Bader Ginsburg, who will play the clip coming up next segment, says senators can be disqualified from upcoming impeachment trial if they are not impartial.
[40:25.000 --> 40:35.000]  Now, she doesn't have that power. This whole thing is political. She's a political operative hanging on to life by her fingernails.
[40:35.000 --> 40:41.000]  McConnell said, of course, it's political. The whole house thing was political. It was a railroad job.
[40:41.000 --> 41:03.000]  But she's saying that to bring doubt in and delay the predicate and the foundation for a 25th Amendment challenge to Trump and to a challenge to the Senate proceedings to have the Supreme Court or part of the Supreme Court say it's illegitimate to throw the nation into civil unrest
[41:03.000 --> 41:17.000]  and potentially a hot civil war, which is their plan, their stated plan, because they can't win politically. Again, the ultimate form of balkanization is war, chaos.
[41:17.000 --> 41:26.000]  And there's been excellent articles laying all this out at the conservative treehouse impeachment as a means to an end and not the end itself.
[41:26.000 --> 41:35.000]  This was written in the afternoon yesterday by this morning. It's all over the news and confirmed. That's what's happening.
[41:35.000 --> 41:45.000]  And they're going to claim that the Senate isn't legitimate if they don't let the Democrats run a one sided trial of the president, just like they did in the House.
[41:45.000 --> 42:00.000]  But they know the public is ignorant of how these rules work. And so they're now having Pelosi say that she's going to withhold sending the articles up, certifying them so they can just have that out there that, oh, look,
[42:00.000 --> 42:18.000]  Trump is impeached as if that's a conviction and in a way that he is discredited, waiting while they prepare to roll out women saying the president break them, people saying the president use the n word,
[42:18.000 --> 42:27.000]  people claiming the president has corruption and his tax returns and all sorts of other things and then start saying the Senate is corrupt.
[42:27.000 --> 42:40.000]  They're political and Ruth Bader Ginsburg, the Democrats, they are not allowed to be blah, blah, blah, to throw all of this into chaos using the buildup to the trial to further divide the country.
[42:40.000 --> 42:51.000]  We're going to go through how they then intend to remove the president and their real plan, which they're now executing, and that only exposure of it can stop them.
[42:51.000 --> 42:58.000]  Please stay with us. I'm Alex Jones, news wars dot com.
[43:22.000 --> 43:32.000]  And this is your last chance to get the limited edition Christmas sweater at info or store dot com to help spread the word to have a piece of history and to fund our operation.
[43:32.000 --> 43:43.000]  So again, it says Christmas lights are a lot like Epstein that these things don't hang themselves on the front. On the back, it's got info wars dot com and shows the oh and info wars as a wreath.
[43:43.000 --> 43:52.000]  So a noose, the system can't stand it when you promote things the grassroots level. They can't stand it when you fund independent pro America pro human media.
[43:52.000 --> 43:57.000]  That's why you've got to take advantage of this shirt and get it today info or short.com.
[43:57.000 --> 44:02.000]  I'm here to give the listeners and viewers a project report in the next 60 seconds.
[44:02.000 --> 44:25.000]  And here's the bottom line. I'm not playing around. I'm not screwing around. I'm not joking in neither of you. Info wars and this operation we built together has delivered for America has delivered for our children and the unborn has delivered in the face of toxic fluoride and the GMOs and the deadly vaccine depopulation operation.
[44:25.000 --> 44:34.000]  What we're doing is beyond critical. If you hear the key word, what we are doing is beyond critical.
[44:34.000 --> 44:43.000]  So this is the time with the biggest sales ever during Christmas info wars toward com to get in there and buy these products.
[44:43.000 --> 44:52.000]  You already need that I need the funding for to get this operation to the next level. I need the money. I need to be able to fight the globalist.
[44:52.000 --> 45:02.000]  I need you. You need these products. Get them at info wars toward com info wars doesn't have an audience.
[45:02.000 --> 45:18.000]  We have listeners men and women who bleed red blood who are part of the human race of every color of every creed who understand that evil is launching its full attack upon humanity now and who are ready to stand and fight against the globalist Scourge.
[45:18.000 --> 45:26.000]  And I need all of you to realize that you're the best we've got. Info wars is the best we've got. We're not perfect. We're fighting hard.
[45:26.000 --> 45:36.000]  And we need your financial support now more than ever to stay on the air, not just to expand in the face of the enemy, but just to stay on air.
[45:36.000 --> 45:45.000]  So I'm telling you right now, I need you to step into the plate, go to infowarstore.com and get great products that you all ready really need.
[45:45.000 --> 45:54.000]  12 days of Christmas is almost over. Some of the biggest sales of the year. Take advantage of them, get store wide free shipping, double Patriot points and so much more.
[45:54.000 --> 46:19.000]  But whatever you do, do your shopping at infowarstore.com. Thank you and Merry Christmas.
[46:19.000 --> 46:25.000]  What they will do for you and your family this Christmas for those of you on the fence who've never tried these products.
[46:25.000 --> 46:35.000]  I am selling both of the formulas at 65% off the lowest price ever with a free bottle of bio true selenium with it from the mustard seed.
[46:35.000 --> 46:50.000]  Ladies and gentlemen, research what this does in your body, then experience it for yourself. If you want to go to the next level, I'd say it funds the info war before losing money on this. This is my gift to you this Christmas.
[46:50.000 --> 47:00.000]  So you experience it for yourself like the other products infowarstore.com. That's infowarstore.com. Please take action.
[47:00.000 --> 47:10.000]  You're listening to the Alex Jones show.
[47:30.000 --> 47:50.000]  We are back live broadcasting worldwide. I am your host Alex Jones.
[47:50.000 --> 48:05.000]  And info wars very existence is an act of rebellion against the global tyrants. Your support is war. This is information warfare. This is truth.
[48:05.000 --> 48:13.000]  Head on committed to fight lies. This is life and death.
[48:13.000 --> 48:29.000]  That's not mella drama. That's the cost. That's what we face. That's where we are. These people will take everything from us. We don't start standing up for ourselves.
[48:29.000 --> 48:36.000]  Let me lay it out. There's different scenarios really four different ones to that they'd really like.
[48:36.000 --> 48:45.000]  And when they sit around their boardrooms, they're like, we could discredit him so that when Ginsburg dies, which should be any week, any month, I mean, nobody lives more than a year with what she's got.
[48:45.000 --> 48:56.000]  Supposedly already gone past that pancreatic cancer. She had the best scientists, best doctors she's hanging on now. In and out of the emergency room every week.
[48:56.000 --> 49:07.000]  So by discrediting Trump even with this impeachment and dumbing down the public, but that's a conviction. That's one of the reasons.
[49:07.000 --> 49:14.000]  Further dividing the nation. That's another good reason changing the subject from all the crimes they've committed. That's another reason.
