[00:00:04.380 --> 00:00:10.485]  Hello, this is Hank Hill, and I'm telling you what, you need to listen to Alex Jones.
[01:33:10.848 --> 01:33:12.668]  We are on the march.
[01:33:12.668 --> 01:33:15.829]  The Empire is on the run.
[01:33:15.829 --> 01:33:21.271]  Alex Jones and the GCN Radio Network.
[01:33:21.271 --> 01:33:30.593]  I'm waiting in my cold cell when the bell begins to chime.
[01:33:33.907 --> 01:33:55.906]  Reflecting on my past life And it doesn't have much time Cause at five o'clock They take me to the gallows full The sands of time
[01:34:01.878 --> 01:34:08.283]  It was weird about a month ago to get to hang out with Iron Maid when they came to Austin.
[01:34:08.283 --> 01:34:09.044]  That was wild.
[01:34:09.044 --> 01:34:19.233]  I listened to those guys as I was a kid and there they are.
[01:34:19.233 --> 01:34:24.077]  Even though my voice is burned out, I want to sing with this.
[01:34:24.077 --> 01:34:24.598]  Crank it up!
[01:34:30.091 --> 01:34:32.993]  That's a good song right there.
[01:34:32.993 --> 01:34:36.254]  The sands of time for all of us are running low.
[01:34:36.254 --> 01:34:39.896]  All that we leave behind is the basic freedoms.
[01:34:39.896 --> 01:34:40.997]  The basic ideas.
[01:34:40.997 --> 01:34:42.838]  That's how we live forever.
[01:34:42.838 --> 01:34:44.499]  Through our children.
[01:34:44.499 --> 01:34:45.919]  Through their children.
[01:34:45.919 --> 01:34:48.961]  And their children.
[01:34:48.961 --> 01:34:49.801]  Thank you for joining us.
[01:34:49.801 --> 01:34:50.922]  We're gonna go back to your phone calls.
[01:34:50.922 --> 01:34:56.125]  Got a bunch of news and a host of issues I haven't gotten to yet in the final segment coming up.
[01:34:56.125 --> 01:34:58.386]  But I was just reading Real Alex Jones on Twitter.
[01:34:59.892 --> 01:35:10.316]  To see if my last Twitter went out about sending out the link to the video dealing with the gun grabbers that showed up, all five of them, to protest this.
[01:35:10.316 --> 01:35:11.576]  But there was one.
[01:35:11.576 --> 01:35:20.500]  My speech with my rifle on the steps of the Alamo, assert your individual rights over serfdom or slavery.
[01:35:20.500 --> 01:35:28.403]  And the third or fourth guy down called Gustav Straszik says, remember that the racist lost at the Alamo.
[01:35:30.646 --> 01:35:31.967]  And I went to this guy's site.
[01:35:31.967 --> 01:35:36.130]  He's like some Democratic Party operative type guy.
[01:35:36.130 --> 01:35:37.712]  And I just thought how crazy that is.
[01:35:37.712 --> 01:35:39.773]  They teach that in the schools.
[01:35:39.773 --> 01:35:41.735]  They teach that in the control corporate media.
[01:35:41.735 --> 01:35:45.618]  They demonize the Alamo and George Washington before him.
[01:35:45.618 --> 01:35:48.060]  None of it had to do anything with racism.
[01:35:48.060 --> 01:35:50.822]  The guy that wrote the Constitution for the U.S.
[01:35:52.364 --> 01:35:55.448]  For the Texas Republic was Hispanic.
[01:35:55.448 --> 01:35:57.931]  A bunch of Hispanic folks died at the Alamo.
[01:35:57.931 --> 01:36:01.456]  They were against the dictator Santa Ana.
[01:36:01.456 --> 01:36:08.885]  In fact, a few years later, Santa Ana got overthrown in southern Mexico by the people in Mexico Central.
[01:36:09.738 --> 01:36:11.260]  Were they racist?
[01:36:11.260 --> 01:36:13.623]  Because they were against Santa Ana the Dictator?
[01:36:13.623 --> 01:36:16.126]  Was George Washington racist?
[01:36:16.126 --> 01:36:18.449]  Fighting King George III?
[01:36:18.449 --> 01:36:20.813]  Who he was distantly related to?
[01:36:20.813 --> 01:36:22.635]  Who was another white British guy?
[01:36:22.635 --> 01:36:23.857]  No!
[01:36:23.857 --> 01:36:26.901]  It's just they inject this because the last thing they want
[01:36:28.294 --> 01:36:41.424]  Is white, black, hispanic, old, young, north, south, east, west, catholic, protestant, agnostic, buddhist, jewish, muslim, coming together around a basic bill of rights and constitution.
[01:36:41.424 --> 01:36:46.387]  Coming together around basic human rights.
[01:36:46.387 --> 01:36:51.291]  Coming together around the family and private property and due process.
[01:36:51.291 --> 01:36:53.893]  I mean, I want that for everybody.
[01:36:53.893 --> 01:36:56.975]  I want everybody to be treated like a human being.
[01:36:58.868 --> 01:37:10.313]  But the authoritarians of our age inject racial and religious and cultural division because they don't want us to discover the culture of liberty.
[01:37:10.313 --> 01:37:13.435]  The corrupt establishment is threatened by it.
[01:37:13.435 --> 01:37:16.256]  We've got to come together.
[01:37:16.256 --> 01:37:21.259]  But I saw this on YouTube videos and on my Twitter the last few days.
[01:37:21.259 --> 01:37:26.681]  The racist Alamo, the racist Lost, the white Travis Lost.
[01:37:26.681 --> 01:37:27.682]  You're gonna get it.
[01:37:28.650 --> 01:37:36.817]  All of this racial hatred.
[01:37:36.817 --> 01:37:39.700]  It's incredible.
[01:37:39.700 --> 01:37:44.004]  When the sacrifice of the Alamo belongs to everybody.
[01:37:46.058 --> 01:37:57.809]  These are people injecting racial issues because they're using racial politics to control people, just like MSNBC, just like Rachel Maddow, Al Sharpton, all of them.
[01:37:57.809 --> 01:37:59.510]  It is disgusting.
[01:37:59.510 --> 01:38:00.471]  Let's go to your phone calls.
[01:38:00.471 --> 01:38:01.532]  Let's go to a bunch of them.
[01:38:01.532 --> 01:38:08.739]  Chris, in Texas, you were at the historic first ever Second Amendment pro-gun rally since 1836.
[01:38:08.739 --> 01:38:11.221]  You were there.
[01:38:11.221 --> 01:38:11.722]  What'd you think?
[01:38:12.992 --> 01:38:14.413]  I was thoroughly impressed.
[01:38:14.413 --> 01:38:16.053]  I got to meet you, Alex.
[01:38:16.053 --> 01:38:32.559]  I really appreciated your speech, and I really appreciated everybody's passion, and I was completely just... I can't tell you how good I felt that I'm not alone in the feelings that I have, and if you would allow me, I'd like to channel Alex Jones for two sentences.
[01:38:32.559 --> 01:38:34.400]  Go ahead.
[01:38:34.400 --> 01:38:38.421]  The first rule of Liberty Club is tell everybody about Liberty Club.
[01:38:39.235 --> 01:38:46.568]  And the second rule of Liberty Club is... Hey, we ought to do a liner.
[01:38:46.568 --> 01:38:50.656]  Let's call our guy that does liners, the first rule of Liberty Club.
[01:38:51.678 --> 01:38:54.059]  is tell everybody about Liberty Club.
[01:38:54.059 --> 01:38:58.800]  The second rule of Liberty Club is tell everybody about Liberty Club!
[01:38:58.800 --> 01:39:00.100]  That's genius!
[01:39:00.100 --> 01:39:12.463]  Whether you're black, white, Hispanic, got two parents that love you that are Hispanic and white, or black and white, or old or young, or Catholic-Protestant, or your mama's an atheist and your daddy's a Christian.
[01:39:12.463 --> 01:39:13.163]  Whatever!
[01:39:13.163 --> 01:39:14.263]  We want freedom!
[01:39:14.263 --> 01:39:15.524]  We want it now!
[01:39:15.524 --> 01:39:20.985]  We're not buying the corporate fraud that's funding to turn our guns in and turn our due process in.
[01:39:21.325 --> 01:39:22.625]  We want all our rights.
[01:39:22.625 --> 01:39:23.625]  We want them now.
[01:39:23.625 --> 01:39:27.726]  They were paid for over and over again by blood, and we're demanding it now.
[01:39:27.726 --> 01:39:29.146]  We're standing again.
[01:39:29.146 --> 01:39:33.067]  All the malls and Hollywood and all the fake culture means nothing.
[01:39:33.067 --> 01:39:35.647]  It's empty without liberty, and you just said it.
[01:39:35.647 --> 01:39:36.508]  Anything else, brother?
[01:39:36.508 --> 01:39:39.968]  That's it, Alex, and thanks for all you do.
[01:39:39.968 --> 01:39:40.708]  Thank you, Chris.
[01:39:40.708 --> 01:39:41.628]  Don't thank me, brother.
[01:39:41.628 --> 01:39:43.849]  It was great to be with you down there.
[01:39:43.849 --> 01:39:45.089]  So amazing.
[01:39:45.089 --> 01:39:46.749]  I just feel humbled by this.
[01:39:46.749 --> 01:39:48.210]  Phil in Texas.
[01:39:48.210 --> 01:39:49.410]  You were there.
[01:39:49.410 --> 01:39:50.610]  Tell us what you thought.
[01:39:51.849 --> 01:40:07.957]  It was good and I think, thanks for taking my call by the way, and I think that was the best schooling that you and Jay Stang and Mr. Patterson and the rest could have done for the locals in San Antonio that could ever have been done.
[01:40:07.957 --> 01:40:20.463]  I've been an auto body man working in San Antonio for 25 years and knowing the people, a lot of the men, many of them are what I would call as a kid, city slickers, not to be mean to them,
[01:40:20.936 --> 01:40:32.465]  But they've never hunted for meat, not just to kill, and when I've ever talked to them about gun rights, it's like you're speaking to somebody that's talking about outer space or something.
[01:40:32.465 --> 01:40:45.194]  So I think that rally yesterday, and I was there till 1230, and I think it was real good, and the only thing I could think that should have been maybe mentioned was the
[01:40:46.508 --> 01:40:50.931]  Possibility of UNESCO taking control of our Alamo.
[01:40:50.931 --> 01:40:51.512]  That's right.
[01:40:51.512 --> 01:40:57.276]  They are trying to make it a UN cultural site, which will put under UN regulations.
[01:40:57.276 --> 01:40:58.457]  Good point.
[01:40:58.457 --> 01:41:00.518]  I'm sure Jerry Patterson will stand against that.
[01:41:00.518 --> 01:41:01.739]  God bless you, brother.
[01:41:01.739 --> 01:41:06.582]  I want to go to another caller before we go to break and come back and cover news and take a few final calls on this Sunday edition.
[01:41:06.582 --> 01:41:08.904]  We'll be back tomorrow, Lord willing, 11 a.m.
[01:41:08.904 --> 01:41:12.306]  Central with the weekday broadcast, 11 a.m.
[01:41:12.306 --> 01:41:12.767]  to 2 p.m.
[01:41:12.767 --> 01:41:13.667]  Central.
[01:41:13.667 --> 01:41:15.449]  Showtimes and free podcasts.
[01:41:16.149 --> 01:41:22.214]  Video and audio feeds are at Infowars.com forward slash show and PrisonPlanet.com as well.
[01:41:22.214 --> 01:41:34.122]  But look, just 20 years ago, people had rifles in their rifle racks and their pickups and the cops wouldn't harass you.
[01:41:34.122 --> 01:41:38.906]  Just 20, 30 years ago, people could walk down a rural road with a gun and not be messed with.
[01:41:40.352 --> 01:41:49.352]  Just 40-something years ago, my father in high school, I guess about 45 years ago, could take his shotgun to school and put it in his locker.
[01:41:50.731 --> 01:41:55.154]  to go hunting with his coaches for dove and quail after school.
[01:41:55.154 --> 01:42:05.139]  They have demonized our right, made it dirty, made it bad, made law-abiding citizens with weapons responsible for what criminals do illegally.
[01:42:05.139 --> 01:42:06.680]  It's all fraud!
[01:42:06.680 --> 01:42:11.223]  Throw off the guilt, stop buying into it, we're done.
[01:42:11.223 --> 01:42:13.824]  We're not going along with it anymore.
[01:42:13.824 --> 01:42:16.926]  Now I've got a bunch of news, economically, Obamacare,
[01:42:18.021 --> 01:42:20.285]  Ted Cruz, they're trying to sink him right now.
[01:42:20.285 --> 01:42:24.412]  We've got to stand with Ted Cruz, a great patriot in my view, when we come back.
[01:42:24.412 --> 01:42:28.660]  But we will talk to Steve and Scott.
[01:42:29.713 --> 01:42:35.275]  And John and Elizabeth and another John will give each caller about one minute.
[01:42:35.275 --> 01:42:37.135]  I'll try to shut up, not comment.
[01:42:37.135 --> 01:42:39.356]  When we come back, my voice is blown out.
[01:42:39.356 --> 01:42:40.636]  Thanks for putting up with me today.
[01:42:40.636 --> 01:42:43.497]  I kind of got a little excited there at the rally.
[01:42:43.497 --> 01:42:51.159]  We're going to come back and go to these four or five callers that are lined up and then hit the final news in the final segment of this transmission.
[01:42:51.159 --> 01:42:53.360]  But again, history's happening.
[01:42:53.360 --> 01:42:57.581]  History didn't just happen in the time of George Washington or Colonel Travis.
[01:42:57.581 --> 01:42:58.742]  It's happening now.
[01:42:58.742 --> 01:42:59.242]  Be part of it.
[01:43:00.134 --> 01:43:04.078]  Research shows that the next Great Depression is inevitable and unstoppable.
[01:43:04.078 --> 01:43:06.261]  It is suicide to not be prepared.
[01:43:06.261 --> 01:43:11.706]  Some reviews are already saying that Locusts on the Horizon is one of the best prepper books ever written.
[01:43:11.706 --> 01:43:16.051]  It provides over 1100 pages for the full spectrum of vital prepper knowledge.
[01:43:16.051 --> 01:43:22.138]  It is encyclopedic in scope and size on how to prepare for the next Great Depression or a whole host of other looming threats.
[01:43:22.518 --> 01:43:29.122]  Whether it's a grid-down situation or the economic collapse that will be the next Great Depression, this book is affordable for everyone.
[01:43:29.122 --> 01:43:35.106]  The lives of you and your family are priceless, and this book could save them for only $2.99.
[01:43:35.106 --> 01:43:38.208]  Keep your family alive and together no matter what happens.
[01:43:38.208 --> 01:43:45.333]  You can read Locusts on the Horizon right now on any computer, any tablet, smartphone, or even online through the Amazon Cloud.
[01:43:45.333 --> 01:43:46.393]  Time is running out.
[01:43:46.393 --> 01:43:48.075]  The time to prepare is now.
[01:43:48.075 --> 01:43:51.777]  Your copy of Locusts on the Horizon is available immediately on Amazon.
[01:43:52.037 --> 01:43:54.887]  Or you can go to locustsonthehorizon.com.
[01:43:54.887 --> 01:43:56.813]  Again, that's locustsonthehorizon.com.
[01:43:59.181 --> 01:44:10.964]  Cal Bend Soap Company can save you thousands of dollars and give you good old-fashioned real soap that is triple concentrated and made from the highest quality vegetable and coconut oils.
[01:44:10.964 --> 01:44:22.406]  See them on the web www.5starsoap.com or call 1-800-340-7091 for a free catalog and buy American-made products.
[01:44:22.406 --> 01:44:28.608]  Order the sampler, a 1-2 month supply or get a 1-2 year supply of soaps for all your cleaning needs.
[01:44:29.068 --> 01:44:32.610]  You're getting soap products twice as good as what you're using now.
[01:44:32.610 --> 01:44:37.273]  This is an amazing deal and you will love the way real soap makes your skin feel.
[01:44:37.273 --> 01:44:38.414]  Call 1-800-340-7091 or visit www.5starsoap.com.
[01:44:38.414 --> 01:44:41.196]  Alex and his staff have used these earth-friendly pure soaps for years.
[01:44:49.261 --> 01:44:58.967]  See them on the web www.5starsoap.com or call 1-800-340-7091 for a catalog.
[01:44:58.967 --> 01:45:03.269]  When an emergency happens, you'll be left to fend for yourself and your family.
[01:45:03.269 --> 01:45:06.011]  An outbreak of contagious disease can happen anywhere.
[01:45:06.331 --> 01:45:09.153]  And the threat of bioterrorism is always at hand.
[01:45:09.153 --> 01:45:14.956]  Because we're faced with more diseases than ever before, we need a better solution than ever before.
[01:45:14.956 --> 01:45:18.898]  Fortunately, there's a simple, effective way to protect yourself.
[01:45:18.898 --> 01:45:26.082]  Supernatural Silver offers a safe and effective means of fighting pathogens, and can help defeat the root of these problems.
[01:45:26.082 --> 01:45:31.745]  Supernatural Silver is effective against more than 500 different disease-causing pathogens.
[01:45:32.125 --> 01:45:42.434]  Without encouraging drug resistance and without side effects, Supernatural Silver is the number one choice of thousands of people for immune system support.
[01:45:42.434 --> 01:45:48.198]  Go to SupernaturalSilver.com and give you and your loved ones a fighting chance.
[01:45:48.198 --> 01:45:50.841]  That's SupernaturalSilver.com.
[01:45:50.841 --> 01:45:54.123]  Use the promo code OCTOBER2013 for 20% off your entire order and like us on Facebook.
[01:45:59.454 --> 01:46:04.936]  Alex Jones here, and I want to tell you about a longtime friend of the show, My Patriot Supply.
[01:46:04.936 --> 01:46:13.818]  As you might remember, this is the company that stood up to the DHS and exposed FEMA's secret plan to begin hoarding emergency survival food.
[01:46:13.818 --> 01:46:21.641]  It has always been my belief that it's key to stand behind companies who share the same values as their fellow Patriots.
[01:46:21.641 --> 01:46:29.043]  My Patriot Supply brings us their exclusive Patriot Pantry brand, along with many other fine preparedness products.
[01:46:29.543 --> 01:46:33.504]  I personally store and use their high-quality products.
[01:46:33.504 --> 01:46:37.685]  It tastes great, and it's easy to store for up to 25 years.
[01:46:37.685 --> 01:46:44.828]  For a limited time, you can save $50 instantly on a four-week supply of food, along with other special offers.
[01:46:44.828 --> 01:46:52.050]  Visit mypatriotsupply.com forward slash alex today with the new world order making rapid advances on every front.
[01:46:52.050 --> 01:46:56.091]  It is essential to prepare with My Patriot Supply today.
[01:47:00.379 --> 01:47:03.961]  Coast to Coast, direct from Austin.
[01:47:03.961 --> 01:47:12.185]  You're listening to the Alex Jones Broadcasting Network.
[01:47:12.185 --> 01:47:15.167]  Crashing through the lies and disinformation.
[01:47:15.167 --> 01:47:15.667]  Yeah!
[01:47:15.667 --> 01:47:20.330]  It's Alex Jones on the GCN Radio Network.
[01:47:20.330 --> 01:47:25.072]  Waging war on corruption.
[01:47:25.072 --> 01:47:27.834]  Waging war on gangster government.
[01:47:29.201 --> 01:47:32.103]  Waging war on slavery.
[01:47:32.103 --> 01:47:35.226]  Empowering the human spirit.
[01:47:35.226 --> 01:47:40.610]  That's what we're committed to because there's no other drug like liberty.
[01:47:40.610 --> 01:47:43.112]  Nobody rides for free.
[01:47:43.112 --> 01:47:46.795]  Texas is powered by Travis.
[01:47:46.795 --> 01:47:49.317]  Davy Crockett laying it down.
[01:47:49.317 --> 01:47:51.119]  You gotta pay to play.
[01:47:51.119 --> 01:47:52.280]  And they paid.
[01:47:52.280 --> 01:47:54.682]  And I'm ready to pay.
[01:47:54.682 --> 01:47:56.103]  Nobody rides for free.
[01:47:57.520 --> 01:48:01.062]  They gave their lives so you'd have basic liberty and freedom.
[01:48:01.062 --> 01:48:01.962]  Will you speak out?
[01:48:01.962 --> 01:48:03.683]  Will you stand up?
[01:48:03.683 --> 01:48:05.524]  Will you get involved?
[01:48:05.524 --> 01:48:10.986]  Will you do one one-hundredth of what others have done for you?
[01:48:10.986 --> 01:48:12.187]  That's the question.
[01:48:12.187 --> 01:48:16.249]  Here's an article by Kit Daniels that just went up on Infowars.com.
[01:48:16.249 --> 01:48:21.891]  Despite media fear-mongering, no injuries at open carry gun rally at the Alamo.
[01:48:21.891 --> 01:48:24.773]  Rally turns the Alamo into the safest place in America.
[01:48:25.831 --> 01:48:30.754]  That article is now up on Infowars.com and PrisonPlanet.com.
[01:48:30.754 --> 01:48:32.715]  I'm not trying to talk like Clint Eastwood.
[01:48:32.715 --> 01:48:35.056]  This is what my voice sounds like now.
[01:48:35.056 --> 01:48:40.158]  Alex Jones rallies at the Alamo with gun owners for open carry.
[01:48:40.158 --> 01:48:43.300]  I never tried to be like this liberty leader and all this stuff.
[01:48:43.300 --> 01:48:45.021]  I didn't want to have like the voice of Clint Eastwood.
[01:48:45.021 --> 01:48:46.021]  He's trying to sound cool.
[01:48:46.021 --> 01:48:49.803]  I realize what I sound like while I'm talking.
[01:48:49.803 --> 01:48:50.804]  It sounds crazy.
[01:48:51.852 --> 01:48:54.014]  This is like a fireside chat.
[01:48:54.014 --> 01:48:58.179]  We're battling for the republic against the worldwide bigger takeover.
[01:48:58.179 --> 01:49:00.522]  And this is how I actually sound.
[01:49:00.522 --> 01:49:01.282]  It's crazy.
[01:49:05.503 --> 01:49:06.604]  I can't believe it.
[01:49:06.604 --> 01:49:08.426]  All right, let's go to your phone calls.
[01:49:08.426 --> 01:49:10.488]  I got some final news to hit here.
[01:49:10.488 --> 01:49:13.612]  Steve and Tejas, you're on the air.
[01:49:13.612 --> 01:49:14.152]  Go ahead.
[01:49:14.152 --> 01:49:15.494]  Hey, amigo.
[01:49:15.494 --> 01:49:16.295]  Hey, buddy.
[01:49:16.295 --> 01:49:17.936]  Talk to you again.
[01:49:17.936 --> 01:49:22.061]  Hey, I'm kind of surprised you didn't start the show with your pop and a champagne.
[01:49:22.061 --> 01:49:25.004]  Golly, we haven't won the war, but that was a heck of a battle to win yesterday.
[01:49:25.004 --> 01:49:26.566]  What a great experience.
[01:49:27.307 --> 01:49:30.128]  I wanted to give a quick shout out to Bob, one of your earlier callers.
[01:49:30.128 --> 01:49:30.908]  I actually met him.
[01:49:30.908 --> 01:49:32.748]  He referenced the slingshot.
[01:49:32.748 --> 01:49:34.889]  And I met him in person yesterday and got a chance to visit with him.
[01:49:34.889 --> 01:49:36.409]  And what a great American.
[01:49:36.409 --> 01:49:37.330]  It was just electric.
[01:49:37.330 --> 01:49:38.430]  It was awesome.
[01:49:38.430 --> 01:49:40.450]  A couple of things I wanted to hit real quick.
[01:49:40.450 --> 01:49:43.311]  Number one, Jerry Patterson, man, he's for real.
[01:49:43.311 --> 01:49:44.311]  That guy is awesome.
[01:49:44.311 --> 01:49:45.852]  He's a member of my church.
[01:49:45.852 --> 01:49:47.092]  To see what he said yesterday.
[01:49:47.092 --> 01:49:48.853]  I mean, it was just, he's the real deal.
[01:49:48.853 --> 01:49:50.273]  And I love it.
[01:49:50.273 --> 01:49:50.533]  Really?
[01:49:50.533 --> 01:49:53.094]  What church does he go to in Austin?
[01:49:53.094 --> 01:49:53.594]  Bethany.
[01:49:53.594 --> 01:49:54.234]  Bethany Lutheran.
[01:49:55.988 --> 01:49:59.511]  I go to the average church, it's like worship, government, turn your guns in.
[01:49:59.511 --> 01:50:01.712]  Doesn't matter if it's Baptist, Methodist.
[01:50:01.712 --> 01:50:03.373]  Okay, Bethany Lutheran, interesting.
[01:50:03.373 --> 01:50:04.334]  Yeah, give it a whirl.
[01:50:04.334 --> 01:50:05.595]  It's next door to Bowie High School.
[01:50:05.595 --> 01:50:06.575]  Give it a whirl sometime.
[01:50:06.575 --> 01:50:09.017]  Love to have you.
[01:50:09.017 --> 01:50:12.920]  The other thing I thought was awesome was, I remember we were talking to my daughter.
[01:50:12.920 --> 01:50:14.521]  We brought our five-year-old down with us yesterday.
[01:50:15.402 --> 01:50:23.391]  And we were talking about the Alamo and the importance of it and trying to explain it to a five-year-old is sometimes a little bit difficult as I know you have young ones as well.
[01:50:23.391 --> 01:50:31.660]  But man, I'll tell you what, when I think his shortened name was Wren, I think his full name was Warren, the 90-year-old World War II veteran that stood up and spoke with Stuart.
[01:50:32.341 --> 01:50:33.482]  Holy smokes!
[01:50:33.482 --> 01:50:38.044]  I mean, we all had goosebumps and my wife picked my daughter up so that she could see him.
[01:50:38.044 --> 01:50:39.525]  That was a powerful speech.
[01:50:39.525 --> 01:50:40.686]  We recorded it.
[01:50:40.686 --> 01:50:44.148]  That's going to be on the nightly news tomorrow, 7 o'clock central.
[01:50:44.148 --> 01:50:50.892]  We'll probably, if we have it in time, play it on the radio show because all week we're going to be airing these speeches on the weekday show.
[01:50:50.892 --> 01:50:51.532]  It was incredible.
[01:50:51.994 --> 01:51:01.517]  Yeah, my wife, Alex, picked my daughter up when he was in the middle of his speech, and I heard my wife say to my daughter, she said, Honey, do you want to see a real hero?
[01:51:01.517 --> 01:51:04.158]  And she pointed at me and said, Honey, that is a real hero.
[01:51:04.158 --> 01:51:07.959]  And my daughter looked at him and she loved it incredibly.
[01:51:07.959 --> 01:51:14.661]  The only thing yesterday that wasn't good was that my daughter was so very mad at me that she did not get a chance to meet you.
[01:51:14.661 --> 01:51:17.122]  So I promised her I'd hand her the phone so she could say hi to Alex.
[01:51:17.122 --> 01:51:18.062]  Is that okay?
[01:51:18.062 --> 01:51:18.902]  Sure.
[01:51:18.902 --> 01:51:19.182]  Alright!
[01:51:21.621 --> 01:51:23.682]  Hey, how are you doing?
[01:51:23.682 --> 01:51:24.762]  Good!
[01:51:24.762 --> 01:51:27.223]  I'm doing great!
[01:51:27.223 --> 01:51:28.804]  So, is Daddy there?
[01:51:28.804 --> 01:51:30.125]  Is your Dad there with you?
[01:51:30.125 --> 01:51:31.985]  Yes, I am.
[01:51:31.985 --> 01:51:38.968]  She said she had to say hi to Alex Jones, so... Hey, did you like the rally at the Alamo, honey?
[01:51:38.968 --> 01:51:39.728]  I did!
[01:51:39.728 --> 01:51:41.049]  Well, good job.
[01:51:41.049 --> 01:51:42.029]  How old are you?
[01:51:46.994 --> 01:52:02.607]  Alex Recorder, I had my early birthday today, but next Wednesday, this Wednesday, I'm going to have my real birthday because my real birthday is October 21st.
[01:52:02.607 --> 01:52:03.588]  That's very exciting.
[01:52:03.588 --> 01:52:05.209]  God bless you, sweetheart.
[01:52:05.209 --> 01:52:05.749]  Thanks for the call.
[01:52:05.749 --> 01:52:06.830]  Thanks for all you're doing, Alex.
[01:52:06.830 --> 01:52:07.891]  It was a great time.
[01:52:07.891 --> 01:52:09.392]  Thank you, Steven.
[01:52:09.392 --> 01:52:12.655]  Yeah, it's when I look at my five-year-old daughter or my nine-year-old daughter.
[01:52:12.655 --> 01:52:13.976]  I got a son, too.
[01:52:13.976 --> 01:52:14.637]  He's amazing.
[01:52:15.518 --> 01:52:18.999]  When I look at my daughters, you don't even worry about yourself anymore.
[01:52:18.999 --> 01:52:21.480]  You want a future for them.
[01:52:21.480 --> 01:52:24.001]  That's what everything is about here.
[01:52:24.001 --> 01:52:26.882]  And we know the way collectivism and slavery leads.
[01:52:26.882 --> 01:52:28.603]  It leads towards damnation.
[01:52:28.603 --> 01:52:29.983]  We want freedom.
[01:52:29.983 --> 01:52:32.644]  It's time for men to stand for freedom.
[01:52:32.644 --> 01:52:33.745]  So exciting.
[01:52:33.745 --> 01:52:34.845]  Thank you, Steven.
[01:52:34.845 --> 01:52:36.246]  Let's talk to John in Texas.
[01:52:36.246 --> 01:52:37.106]  You were there, John.
[01:52:37.106 --> 01:52:37.566]  Go ahead.
[01:52:37.566 --> 01:52:40.467]  Is that me?
[01:52:40.467 --> 01:52:40.867]  Yes, sir.
[01:52:40.867 --> 01:52:42.128]  Go ahead.
[01:52:42.128 --> 01:52:43.048]  Hi, Alex.
[01:52:43.048 --> 01:52:44.569]  I just want to say
[01:52:45.453 --> 01:53:00.544]  Alex being a native of San Antonio, as far back as I can remember, I've always had a special feeling in my heart and my gut for the Alamo and the sacrifice there.
[01:53:00.544 --> 01:53:04.827]  And I've got to tell you, the people I met there yesterday were amazing.
[01:53:04.827 --> 01:53:09.390]  I met a couple that came from Houston just for this event.
[01:53:09.390 --> 01:53:14.414]  I met another man that came over from New Orleans by himself just to come visit.
[01:53:15.410 --> 01:53:16.811]  Be here for the event.
[01:53:16.811 --> 01:53:23.136]  And I just thought it was, you know, it was really it was a come and take it rally.
[01:53:24.286 --> 01:53:26.828]  Nobody came to take it.
[01:53:26.828 --> 01:53:27.388]  That's right.
[01:53:27.388 --> 01:53:29.270]  We stood up, so they backed down.
[01:53:29.270 --> 01:53:34.234]  The enemy creeps in when we're alone and when we're not ready.
[01:53:34.234 --> 01:53:36.775]  When we stand as men, they run.
[01:53:36.775 --> 01:53:37.816]  And that's what it's all about.
[01:53:37.816 --> 01:53:40.038]  And the defenders of the Alamo wrote letters.
[01:53:40.038 --> 01:53:41.559]  They knew what they were doing.
[01:53:41.559 --> 01:53:47.964]  But they were so tired of the tyranny of oppression, just like against King George, that they were ready to put it all on the line.
[01:53:47.964 --> 01:53:49.185]  And that's why it's so historic.
[01:53:50.603 --> 01:53:59.085]  And Alex, I was there also for the march to the Travis Park, where we violated some more city ordinances.
[01:53:59.085 --> 01:54:01.845]  And again, we're unmolested.
[01:54:01.845 --> 01:54:07.067]  You were just like civil rights activists eating at those lunch counters, brother.
[01:54:07.067 --> 01:54:08.067]  You bet.
[01:54:08.067 --> 01:54:12.548]  I'm very proud of our police force for telling the police chief to get stuffed.
[01:54:14.127 --> 01:54:17.268]  Yeah, for those who don't know, the police force refused.
[01:54:17.268 --> 01:54:19.389]  He was saying, arrest everybody in the police force.
[01:54:19.389 --> 01:54:23.110]  And the union said, it's a state law, you're violating it.
[01:54:23.110 --> 01:54:24.711]  But McManus is coming along.
[01:54:24.711 --> 01:54:26.231]  God bless you, brother.
[01:54:26.231 --> 01:54:28.292]  I mean, McManus isn't our enemy.
[01:54:28.292 --> 01:54:33.094]  We just want to get these people to join the republic, join the free country.
[01:54:33.954 --> 01:54:35.155]  We don't want to fight with them.
[01:54:35.155 --> 01:54:36.195]  We want them to join us.
[01:54:36.195 --> 01:54:37.595]  It's real simple.
[01:54:37.595 --> 01:54:38.956]  We want their interest.
[01:54:38.956 --> 01:54:40.497]  We want them to be free.
[01:54:40.497 --> 01:54:42.197]  We want them to be successful.
[01:54:42.197 --> 01:54:43.398]  We're not their enemy.
[01:54:43.398 --> 01:54:44.618]  We don't want to fight.
[01:54:44.618 --> 01:54:47.439]  But we can't bow down.
[01:54:47.439 --> 01:54:48.480]  We can't give in.
[01:54:48.480 --> 01:54:50.460]  And we're committed.
[01:54:50.460 --> 01:54:52.721]  And when you're committed, you win.
[01:54:52.721 --> 01:54:56.523]  Even if they kill you, others rise up later to defend you.
[01:54:56.523 --> 01:54:58.844]  That's the big secret they're so afraid of.
[01:54:58.844 --> 01:55:00.184]  They're afraid of men.
