[00:00:00.000 --> 00:00:26.320]  InfoWars, tomorrow's news today.
[00:22:17.000 --> 00:22:21.840]  Jr. covers it, Tucker Carlson covers it, Joe Rogan covers it and then it becomes mainstream
[00:22:21.840 --> 00:22:24.240]  and then we win.
[00:22:24.240 --> 00:22:28.720]  Back to ESGs, we're talking about ESGs five years ago, now they're the biggest thing out
[00:22:28.720 --> 00:22:33.320]  there and ESGs are in big trouble, which is the key to the globalist social credit score.
[00:22:33.320 --> 00:22:39.200]  So when I say this is important, it's beyond important and I'm going to shoot some special
[00:22:39.200 --> 00:22:45.240]  reports on this in the coming days, I'm going to try to do a whole PowerPoint on it, I'm
[00:22:45.240 --> 00:22:51.360]  going to have to read several more of these reports because it indexes over to those,
[00:22:51.360 --> 00:22:59.440]  but let me tell you that when you see headlines, because people are now reporting on this,
[00:22:59.440 --> 00:23:09.800]  that the WEF says fashion will be abolished by 2030, quote, humans will all wear a uniform,
[00:23:09.800 --> 00:23:13.920]  these are real quotes from the UN and the WEF.
[00:23:13.920 --> 00:23:21.240]  Remember back in 2016, welcome to 2030, I own nothing, I have no privacy and life has
[00:23:21.240 --> 00:23:23.520]  never been better.
[00:23:23.520 --> 00:23:33.520]  Now look how far they brought us towards that just in the last six and a half, seven years.
[00:23:33.520 --> 00:23:37.680]  So here are some of the reports.
[00:23:37.680 --> 00:23:49.880]  The future of urban consumption, a 1.5 Celsius world, C40 cities, headline report and this
[00:23:49.960 --> 00:23:56.600]  has been adopted as gospel by the UN and the WEF, then you read this report, this is even
[00:23:56.600 --> 00:24:04.080]  more important, the global risk report 2023 18th edition insight report.
[00:24:04.080 --> 00:24:07.640]  Now this is all what BlackRock and the big banks are doing to destroy civilization and
[00:24:07.640 --> 00:24:14.760]  collapse things and then the whole time they're doing that, they're telling you it's because
[00:24:14.760 --> 00:24:21.240]  the temperature has gone up 1.5 Celsius, the virus hit you because it's hot, not because
[00:24:21.240 --> 00:24:25.160]  they made it in a lab, the third world's collapsing, not because they locked them down for three
[00:24:25.160 --> 00:24:32.920]  years and shipped them here, but because of global warming and you're not going to have
[00:24:32.920 --> 00:24:37.120]  fuel for your car because of global warming and you're not going to be able to own a home
[00:24:37.120 --> 00:24:43.360]  because of global warming, not because the big mega banks are raping you for social control
[00:24:43.360 --> 00:24:46.920]  and they admit this is going to cause major unrest, but they say it's going to bring in
[00:24:46.920 --> 00:24:56.120]  their Marxist Leninist utopia with a universal basic income and it's all right here in the
[00:24:56.120 --> 00:25:04.520]  UN report and the WEF report and then of course we've got all the background with the old
[00:25:04.520 --> 00:25:08.200]  dinosaur media coming in behind it going, oh no, no, no one's going to make you live
[00:25:08.200 --> 00:25:12.760]  in a 200 square foot apartment, nobody's going to make you eat bugs, it's just that's all
[00:25:12.760 --> 00:25:17.600]  that's going to be available to you, no one's going to make you, you can live on the side
[00:25:17.600 --> 00:25:24.800]  of the street, we guess, UN WEF agenda won't force people to live in smart cities, says
[00:25:24.800 --> 00:25:32.640]  Associated Press, sure, sure, and the Easter money's real too, right, and nobody, you know
[00:25:32.640 --> 00:25:39.520]  all we want is gay marriage, nobody's coming after your kids, remember Phil Donahue back
[00:25:39.520 --> 00:25:43.560]  in the 90s, you have some real reasonable gay couple on there saying all we want to
[00:25:43.560 --> 00:25:49.240]  do is just not be attacked, nobody was attacking them, and then all we want to do is be able
[00:25:49.240 --> 00:25:53.240]  to be married and now all we want is to have sexual access to your three-year-old and
[00:25:53.240 --> 00:25:58.840]  we want to cut their genitals off, but that's really the mad scientist of the new world
[00:25:58.840 --> 00:26:07.440]  order that won all that, so I'm going to cover this coming up in the last segment of this
[00:26:07.440 --> 00:26:11.240]  hour more, but I'm going to go through it because you cannot do this justice, you got to go read
[00:26:11.240 --> 00:26:14.800]  the graphs, you got to go read what they say is going to happen because of global warming, and
[00:26:14.800 --> 00:26:19.520]  every one of the things they say that's going to happen is what they're themselves are doing,
[00:26:19.520 --> 00:26:26.520]  it's spectacularly horrible, and so just like I told you 12 years ago, Operation Lockstep was a
[00:26:26.520 --> 00:26:31.200]  battle plan, they were going to do it, that's how you see videos where I say they'll release a virus
[00:26:31.200 --> 00:26:35.040]  and have lockdowns and make you wear a mask and shut down the football games and then bring in
[00:26:35.040 --> 00:26:41.120]  a world ID and that'll be the beta test and later they'll do a bigger bio attack, and people say how
[00:26:41.120 --> 00:26:46.800]  the hell does he know this, this guy's one of them, well I mean yeah I read what they said, I mean yes
[00:26:46.800 --> 00:26:52.760]  I am one of them, I mean yeah, but against them, I mean if you've got the enemy's playbook, you're
[00:26:52.760 --> 00:26:57.840]  inside the enemy's mind, that's where you want to be to defeat them, yeah I want to be in their
[00:26:57.840 --> 00:27:02.200]  command base psychologically, spiritually, economically, culturally, so I can stop them,
[00:27:02.200 --> 00:27:08.120]  and that's what we're doing is exposing their command and control system, and they're so arrogant
[00:27:08.120 --> 00:27:12.840]  they think you're a dumb animal, they think you can't figure this out, and you know what, maybe
[00:27:12.840 --> 00:27:18.360]  they're right, but not all of us are dumb animals, and not all of us are going to join them, and the
[00:27:18.360 --> 00:27:26.520]  children do not deserve this, but I am ashamed of the average well-to-do middle-class man, and they
[00:27:26.520 --> 00:27:31.520]  come in brown, black, white, you name it, and they're all too busy making sure their sports car looks
[00:27:31.520 --> 00:27:36.040]  just right, that they got the best pair of golf clubs, they're going to the best vacations, and
[00:27:36.040 --> 00:27:40.840]  they're getting as much sex as they can, and eating at the best restaurants, and that other men think
[00:27:40.840 --> 00:27:47.680]  they're powerful, while we're losing our entire culture and civilization, because the average
[00:27:47.680 --> 00:27:54.760]  man's too busy acting tough, and I'll say this, I've liked some of Ice Cube's music, never really
[00:27:54.760 --> 00:28:01.480]  followed him, saw him in movies, never really seen him talk much, I watched the whole Joe Rogan
[00:28:01.480 --> 00:28:07.320]  podcast with him last week, finally watched it in several parts in the last few days, what a smart,
[00:28:07.320 --> 00:28:11.800]  eloquent guy, and of course it sounds exactly like me, because he's a successful business guy in his
[00:28:11.800 --> 00:28:17.000]  own right, so he's not stupid, and he says there's a global government, they're tyrants, they want
[00:28:17.000 --> 00:28:20.640]  to break us all down, they want to make us sick, they want to surveil us, they want to take over our
[00:28:20.640 --> 00:28:26.000]  society, they're the enemy, I'm never gonna shut up, I'm gonna do as many shows as I can, I'm gonna
[00:28:26.000 --> 00:28:29.520]  battle these people, we've all got to fight them, we're all gonna come together against these big
[00:28:29.520 --> 00:28:35.040]  corporations, see when you get somebody like that, that's just been minding their own business, and
[00:28:35.040 --> 00:28:40.400]  making hundreds of millions of dollars, pissed off, you got a problem New World Order, so yeah, think
[00:28:40.400 --> 00:28:45.320]  you'll shut down Alex Jones, everybody who wants to survive, and have a future, and who's smart, is now
[00:28:45.320 --> 00:28:53.000]  Alex Jones, we are all Alex Jones now, and the vision God gave me 27 years ago, has now come
[00:28:53.000 --> 00:29:02.240]  true, we'll be right back, stay with us, everybody Rodney Outbrown here, I want to thank Alex Jones
[00:29:02.240 --> 00:29:08.640]  and InfoWars for offering scholarships to River University, maybe you watching InfoWars today,
[00:29:08.640 --> 00:29:14.320]  and you don't know what to do with the problems that we faced in the world today, you've been
[00:29:14.320 --> 00:29:22.400]  through COVID-19, 2019, 2020, 2021, 2022, 2023, but here at River University, not only do we show you what
[00:29:22.400 --> 00:29:28.800]  the problem is, but we show you how to deal with it, come a full three-year bachelor degree, we'll
[00:29:28.800 --> 00:29:36.080]  train you up in ministry, government, worship, that you can go out and actually bring about a transformation
[00:29:36.080 --> 00:29:41.200]  in the earth today, we have graduates going all over the world, from the Arctic to the outback,
[00:29:41.200 --> 00:29:47.200]  and right here, this is what we do, we specialize in training people, and equipping them for
[00:29:47.920 --> 00:29:52.960]  transformation, and that's what you'll do, so scan the QR code right now, or go to
[00:29:52.960 --> 00:29:57.920]  riveruniversity.org, and get the free scholarship offered to you by InfoWars,
[00:29:59.360 --> 00:30:04.800]  everybody Rodney Outbrown here, I want to thank Alex Jones and InfoWars for offering scholarships
[00:30:04.800 --> 00:30:11.600]  to River University, maybe you're watching InfoWars today, and you don't know what to do with the
[00:30:11.600 --> 00:30:18.960]  problems that we faced in the world today, you've been through COVID-19, 2019, 2020, 2021, 2022, 2023, but
[00:30:18.960 --> 00:30:24.640]  here at River University, not only do we show you what the problem is, but we show you how to deal
[00:30:24.640 --> 00:30:32.240]  with it, come a full three-year bachelor degree, we'll train you up in ministry, government, worship,
[00:30:32.720 --> 00:30:37.200]  that you can go out and actually bring about a transformation in the earth today, we have
[00:30:37.200 --> 00:30:43.440]  graduates going all over the world, from the Arctic to the outback, and right here, this is what we do,
[00:30:43.440 --> 00:30:50.240]  we specialize in training people, and equipping them for transformation, and that's what you'll do,
[00:30:50.240 --> 00:30:56.400]  so scan the QR code right now, or go to riveruniversity.org, and get the free scholarship
[00:30:56.400 --> 00:31:04.160]  offered to you by InfoWars, InfoWarsStore.com is like a grocery store, or like a vitamin shop,
[00:31:04.160 --> 00:31:08.160]  we want to have all the best brands, we want to have a bunch of different choices for you,
[00:31:08.160 --> 00:31:14.080]  so I get constant questions online and in person, hey what's better, knockout, what's better, down and
[00:31:14.080 --> 00:31:18.880]  out, what's better, why do you sell two or three different sleep aids, and the answer is different
[00:31:18.880 --> 00:31:24.880]  herbal formulas, different compounds are better for different people, so one person might like this
[00:31:24.880 --> 00:31:29.440]  coffee, another person likes that coffee, that's how our bodies work, they're all very diverse,
[00:31:29.440 --> 00:31:33.840]  but we've been able to private label a national best seller, that's been sold for many years,
[00:31:33.840 --> 00:31:39.760]  that people love, and sold for a lower price, under the name InfoWars MD Good Night Sleep,
[00:31:40.320 --> 00:31:45.920]  this is a great formula, full of amazing safe compounds, give you deeper, cleaner, restful sleep,
[00:31:45.920 --> 00:31:52.400]  and it's in stock, available right now, of 25% off, out of the gates, so get your InfoWars MD
[00:31:52.400 --> 00:31:54.640]  Good Night Sleep today, at InfoWars.com
[00:31:59.600 --> 00:32:05.520]  Iodine is naturally acquired through the soil, which is at the foundation of our entire food
[00:32:05.520 --> 00:32:11.600]  supply, modern farming techniques have stripped the soil of this essential trace element, which
[00:32:11.600 --> 00:32:17.520]  has caused an iodine deficiency in about half the population, and there are two things we need to do
[00:32:17.520 --> 00:32:24.080]  about it, we need to practice more regenerative farming, there are plenty of proven technologies
[00:32:24.080 --> 00:32:30.240]  in permaculture and biodynamics, that will naturally keep the soil rich with iodine,
[00:32:30.240 --> 00:32:36.640]  and we need to ensure that we get the sufficient amount of iodine every day, derived from ancient
[00:32:36.640 --> 00:32:43.520]  sea salts, found thousands of feet below the earth's surface, our InfoWars Life Survival Shield
[00:32:43.600 --> 00:32:52.720]  X3, is hands down the best, pure nascent iodine, stabilized in an activated triiodine form,
[00:32:52.720 --> 00:32:59.040]  for a healthy thyroid, and a healthy metabolism, get yours now, at InfoWarsStore.com
[00:32:59.240 --> 00:33:09.240]  Leading a frontal assault on the lies of the New World Order, it's Alex Jones.
[00:33:09.470 --> 00:33:22.710]  It's a long way to the top if you want to live in a free country.
[00:33:22.710 --> 00:33:29.710]  From the Infowars.com studios, it's Alex Jones.
[00:33:29.710 --> 00:33:46.710]  It's time for all the people that know what's going on to speak out and be heard.
[00:33:46.710 --> 00:33:50.110]  You know, I got to know Keanu Reeves pretty good when I was a consultant on a standard
[00:33:50.110 --> 00:33:52.850]  article and also in the film with him.
[00:33:52.850 --> 00:33:57.470]  And I was amazed having dinner with him and hanging out with him and stuff that he was
[00:33:57.470 --> 00:34:01.790]  so smart, but then when other people came around, he was very polite, nice, but didn't
[00:34:01.790 --> 00:34:04.330]  really talk to anybody.
[00:34:04.330 --> 00:34:10.670]  And now we know he's a conservative pro-gun guy who's super smart.
[00:34:10.670 --> 00:34:11.750]  And people used to think he was dumb.
[00:34:11.750 --> 00:34:12.750]  It was the opposite.
[00:34:12.750 --> 00:34:16.090]  But I got to tell you, Ice Cube, super smart.
[00:34:16.090 --> 00:34:20.070]  And there's so many men and women like that out there who just keep their mouths shut.
[00:34:20.070 --> 00:34:24.210]  We need all of you, especially prominent people that have big followings to come out against
[00:34:24.210 --> 00:34:25.210]  the globalists.
[00:34:25.210 --> 00:34:27.190]  They're going to release new viruses.
[00:34:27.190 --> 00:34:29.130]  They're going to have new lockdowns.
[00:34:29.130 --> 00:34:34.590]  They're going to keep attacking us until we organize against them.
