[00:00.000 --> 00:11.960]  Big Brother mainstream media government cover-ups you want answers well so does
[36:07.560 --> 36:11.560]  all you've got is shooting your mouth off with that cliche term
[36:11.560 --> 36:26.560]  Alex Jones is pushing outright lies and propaganda on a regular basis and I think it ultimately subverts the important real journalism that independent journalists are doing on a regular basis by giving the impression that everyone's running around wearing tinfoil hat
[36:26.560 --> 36:41.560]  now here comes the lunatic conspiracy theory of the night
[36:41.560 --> 36:56.560]  instead of sitting there saying I was a conspiracy theorist
[36:56.560 --> 37:12.560]  I tried to label this verse saying very reasoned, very learned, very skilled man as a crazy lun as an off the charts madman
[37:12.560 --> 37:27.560]  he's drawing things on a chocolate right like oh and then two squared is four but the four squared is like 28 oh my god oh my god
[37:27.560 --> 37:43.560]  this guy's lost his frickin mind
[37:43.560 --> 37:56.560]  that's in a CIA memo from 1963 that you say conspiracy theory, tinfoil hat, I mean that's declassified but CIA rather they killed Kennedy put out these talking points
[37:56.560 --> 38:00.560]  if you talk to Alex for any length of time you discover all kinds of things that you didn't know about the world
[38:00.560 --> 38:01.560]  we've blown it wide open
[38:01.560 --> 38:03.560]  you have, you have absolutely blown it wide open
[38:03.560 --> 38:14.560]  this guy's agenda is that the United States government blew up the World Trade Center so when you start with that premise you're in a whole different category
[38:14.560 --> 38:26.560]  and remember put yourself back a few years I know we have short memories but this is the guy who was convincing 50% of Democrats that George W. Bush was responsible for bringing down the World Trade Center
[38:26.560 --> 38:28.560]  he was that close with them
[38:28.560 --> 38:33.560]  he was trying to create a partisan wedge to keep people in the partisan left right paradigm
[38:33.560 --> 38:36.560]  look man I'm way asked this junior high controls
[38:36.560 --> 38:37.560]  I got that, I got that
[38:37.560 --> 38:42.560]  he thinks that George Walker Bush, the President of the United States ordered the destruction of 9-11
[38:42.560 --> 38:48.560]  he's the guy that had some sort of pumping action blew up the World Trade Centers and the Pentagon he did it
[38:48.560 --> 38:50.560]  but that's what this nutcase believes
[38:50.560 --> 38:53.560]  he was essentially comparing President Bush to Adolf Hitler
[38:53.560 --> 39:00.560]  he exposed 9-11 on the day in fact two months before I had intel that elements of the military-industrial complex were going to carry out the attack
[39:00.560 --> 39:05.560]  I said they'll use bin Laden the known CIA asset as their patchy to take the blame for attacking the towers
[39:05.560 --> 39:07.560]  if any terrorism comes it's from this government
[39:07.560 --> 39:13.560]  and if there was an outside threat like a bin Laden who was a known CIA asset in the 80s running the Mujahideen war
[39:13.560 --> 39:17.560]  whose family builds all the military bases over in Saudi Arabia right now
[39:17.560 --> 39:18.560]  he's the boogeyman they need
[39:18.560 --> 39:20.560]  and this were welly and phony system
[39:20.560 --> 39:25.560]  and now we have come to a decision that maybe the United States is looking for a boogeyman always
[39:25.560 --> 39:28.560]  that conspiracy theory comes from the mother of all conspiracy theory
[39:28.560 --> 39:31.560]  it's an internet talk show called Info Wars
[39:31.560 --> 39:35.560]  these political fringe sites they have facts they have figures they quote people
[39:35.560 --> 39:39.560]  yet they're treated by much of the media as if they're somehow credible
[39:39.560 --> 39:43.560]  that a quote from one of those sites is no different than something from the New York Times
[39:43.560 --> 39:46.560]  we've got to have the media call anyone that questions us conspiracy theorist
[39:46.560 --> 39:51.560]  and any media that's not the Washington Post or New York Times is a conspiracy theory
[39:51.560 --> 39:55.560]  the website Info Wars a paranoid online haven run by Alex Jones
[39:55.560 --> 39:58.560]  he's on the internet and he's got a lot of followers he's got a big website
[39:58.560 --> 40:02.560]  he usually preaches to his own little paranoid choir
[40:02.560 --> 40:08.560]  I think that this internet stuff with his access now that people have has made more crazy people
[40:08.560 --> 40:14.560]  really smart people have come up to me and said you know I just saw this on something from Info Wars
[40:14.560 --> 40:16.560]  do you know anything about it?
[40:16.560 --> 40:18.560]  yeah stay away from it
[40:18.560 --> 40:21.560]  you have to be careful of who you get your news from
[40:21.560 --> 40:23.560]  well I got it from Info Wars
[40:23.560 --> 40:29.560]  okay well then I can tell you right now it's most likely not true
[40:29.560 --> 40:32.560]  you can't trust a word of the guy says another word
[40:32.560 --> 40:36.560]  the system is extremely threatened by us telling the truth
[40:36.560 --> 40:40.560]  they're extremely threatened by the fact that they've been caught lying
[40:40.560 --> 40:44.560]  and engaging in so much oppression and so much corruption for so long
[40:44.560 --> 40:46.560]  that they're really floundering around
[40:46.560 --> 40:50.560]  the important thing about what Alex Jones is about what he represents
[40:50.560 --> 40:55.560]  is that he has pushed out completely baseless conspiracy theories
